from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
163,168,0.318443121427898,0.660363978340322,0,10.5016703786214,1,-0.50209727273437,0,0.50209727273437,0
161,169,0.002692633006021,0.0039839719482816,0,2244.70584045555,1,502.982670427848,0,-502.982670427848,0
168,169,0.0051349890762701,0.0364000983711826,0,4519.48770675036,1,10.0955655391319,0,-10.0955655391319,0
160,170,1.66316702865025e-05,0.0119059032095314,0,488.144654271537,1,215.781137187091,0,-215.781137187091,0
163,170,0.0533475208038582,0.0518367341962551,0,143.028312246891,1,12.4180549571572,0,-12.4180549571572,0
168,170,0.0066877067601035,0.0381208603908792,0,2429.75209926832,1,25.583849802579,0,-25.583849802579,0
169,171,0.0004993043994914,0.0034057611840937,0,641.552719700316,1,510.033661634245,0,-510.033661634245,0
170,171,0.0014105925856408,0.0042625936734751,0,1401.09591303286,1,264.921816628667,0,-264.921816628667,0
163,172,0.073046273894804,0.431191451457147,0,7.14986500983332,1,-0.384739912729271,0,0.384739912729271,0
168,172,0.414347794305944,0.527028689496957,0,5.8632253583778,1,0.314347955690208,0,-0.314347955690208,0
130,173,0.0073421024804831,0.0199628217137602,0,544.17322749926,1,-58.7303470924393,0,58.7303470924393,0
168,173,0.0042435360815369,0.0185287191507635,0,517.314961493336,1,55.6857727597034,0,-55.6857727597034,0
169,173,0.106366192882581,0.218193544587774,0,3.04457433273613,1,3.04457433273615,0,-3.04457433273615,0
152,174,0.0236334376575608,0.15046509237528,0,6.18955086971845,1,-6.18955086971846,0,6.18955086971846,0
167,174,0.0223988564727555,0.156137586651379,0,81.3719387112126,1,0.0418677301449399,0,-0.0418677301449399,0
160,176,0.0013163789469445,0.0360191128126167,0,206.803335989011,1,48.1101014582761,0,-48.1101014582761,0
170,176,0.0064398451621832,0.075069851561275,0,254.257898224916,1,-11.1387746818377,0,11.1387746818377,0
172,176,0.0688443622117879,0.377574194640161,0,73.6562191725855,1,-0.070391957039051,0,0.070391957039051,0
125,177,0.106287381193447,1.36753320850832,0,73.6562191725855,1,-1.66533453693773e-14,0,1.66533453693773e-14,0
175,177,0.0380183967706335,0.0296190736224298,0,264.117484069774,1,12.2320672286966,0,-12.2320672286966,0
176,177,0.123340931467318,0.0559381905544244,0,75.4726213093339,1,5.85232252323546,0,-5.85232252323546,0
128,178,0.0095702916694847,0.0199419362369578,0,417.876996898383,1,-79.6779642723898,0,79.6779642723898,0
164,178,0.043721514731988,0.709047118035044,0,36.9940121521918,1,4.0673873770248,0,-4.0673873770248,0
174,178,0.0321810886817794,0.13126422636457,0,121.284720049043,1,8.50274007695524,0,-8.50274007695524,0
176,178,0.0121886712779227,0.0358327050759791,0,2878.19057619005,1,39.1983482372657,0,-39.1983482372657,0
177,178,0.0087857538771422,0.0595659866955531,0,3056.72811225909,1,18.084389751932,0,-18.084389751932,0
123,179,0.0359375825913625,0.0318642825999661,0,30.1740131684831,1,-17.934333833402,0,17.934333833402,0
124,179,0.0001735629590532,0.0010193232089126,0,957.787832520062,1,434.339630809882,0,-434.339630809882,0
156,179,0.0017521122480181,0.0074679237037261,0,949.843255252617,1,-408.255561035366,0,408.255561035366,0
176,179,0.0015481148751716,0.208008598803806,0,8.14973594110172,1,-8.14973594110171,0,8.14973594110171,0
174,180,0.0441209006791451,0.119798037661127,0,372.247408143217,1,-14.6504232165286,0,14.6504232165286,0
175,180,0.0125896656452378,0.117043219637063,0,247.968983003778,1,-12.2320672286965,0,12.2320672286965,0
181,183,0.0004587427032353,0.0009608183610209,0,4697.05043921628,1,-1752.32441613685,0,1752.32441613685,0
183,186,0.0285696572212506,0.0304383198718981,0,299.730115042604,1,-9.13261706076565,0,9.13261706076565,0
184,187,0.0090098823634662,0.109506088314565,0,2304.7009125465,1,19.2294072367325,0,-19.2294072367325,0
182,189,0.0578216481411045,0.893455836359517,0,73.6562191725855,1,-0.271672900573777,0,0.271672900573777,0
183,189,0.78574970277859,0.690644346709222,0,73.6562191725855,1,0.271672900573772,0,-0.271672900573772,0
183,190,0.0055218706885172,0.0050970630426491,0,527.721320218108,1,-443.880835864253,0,443.880835864253,0
184,191,0.0126075089560266,0.247584926301624,0,2254.43005678646,1,-18.1492754230892,0,18.1492754230892,0
188,194,0.0058732888086432,0.0114473958438251,0,655.320051153487,1,-265.480456958199,0,265.480456958199,0
191,194,0.0009030721341511,0.0033923404677469,0,1097.57720847269,1,-467.453774617698,0,467.453774617698,0
191,196,0.0042668265903353,0.0390936821140684,0,844.998461663168,1,-25.5338536853371,0,25.5338536853371,0
193,196,0.0426130828517931,0.237486062621196,0,41.503044729982,1,14.1869101303973,0,-14.1869101303973,0
194,196,0.0246128874093855,0.0517804635644992,0,393.695957350739,1,11.34694355494,0,-11.34694355494,0
191,197,0.0009642263933918,0.0680762532435827,0,288.689054864418,1,13.5515519399954,0,-13.5515519399954,0
200,201,0.0219353061108833,0.012003505005535,0,674.333462747156,1,107.308517852837,0,-107.308517852837,0
191,203,0.0041175268415422,0.0379892218761793,0,452.694676394935,1,77.2812831915697,0,-77.2812831915697,0
197,203,0.0144695021183703,0.148567259399101,0,309.092900920808,1,13.5515519399955,0,-13.5515519399955,0
195,204,0.0060731025080565,0.0076783412658698,0,376.432644399722,1,308.65882076843,0,-308.65882076843,0
199,205,0.017385113427075,0.0037307351510568,0,355.07261492295,1,-154.934565442697,0,154.934565442697,0
202,206,0.0039558713624491,0.0013520912085514,0,1849.16285562178,1,566.24862128692,0,-566.24862128692,0
198,207,0.0003070220409495,0.0019919576948206,0,2234.35558227083,1,594.800689690356,0,-594.800689690356,0
185,208,0.0504283686817618,0.105953381974598,0,338.4532159217,1,-21.2194767074664,0,21.2194767074664,0
193,208,0.0055279757332374,0.0252633979799251,0,199.326635748793,1,88.9428267139992,0,-88.9428267139992,0
200,209,0.0025522349536063,0.0249726017554812,0,1042.58222409733,1,-107.308517852837,0,107.308517852837,0
205,209,0.0272618206902819,0.880535817266517,0,4.14477252039691,1,-1.0472514923231,0,1.0472514923231,0
207,210,0.0016229103343745,0.0112794319833816,0,2239.23633066237,1,189.131795700159,0,-189.131795700159,0
209,211,0.0045343550008165,0.0749216125696432,0,1097.79142052781,1,-31.2729034751578,0,31.2729034751578,0
210,211,0.0062604334452891,0.036062166665522,0,220.828252543273,1,69.0672002726336,0,-69.0672002726336,0
204,212,0.0005385127556422,0.0231064254408695,0,1253.58484036235,1,-57.2259029781849,0,57.2259029781849,0
210,212,0.0022123465800911,0.016650081943136,0,372.151868773796,1,104.054898259543,0,-104.054898259543,0
211,212,0.0211546671345237,0.415396456221471,0,3.79263916262245,1,-1.82522092663786,0,1.82522092663786,0
205,213,0.0011734905447834,0.0178258897403663,0,354.955606054504,1,-153.887313950373,0,153.887313950373,0
206,215,0.0344494685525481,0.0257507832571328,0,133.032862592129,1,53.3243648773976,0,-53.3243648773976,0
207,215,0.0055731879715677,0.0173186895264566,0,1996.52894180037,1,142.212794028206,0,-142.212794028206,0
213,215,0.0038192787155476,0.0174351824939757,0,389.523142698536,1,-153.887313950373,0,153.887313950373,0
214,215,0.0023199943032966,0.0282500784683169,0,447.742653054836,1,-41.64984495523,0,41.64984495523,0
185,216,0.0289313172952038,0.174324548430689,0,73.6562191725855,1,-3.24644663833948,0,3.24644663833948,0
207,216,0.0013419818820847,0.0099288028450277,0,2475.88413272407,1,263.456099961994,0,-263.456099961994,0
185,217,0.0003692774219561,0.0340116909433257,0,237.766438063506,1,74.8182171601727,0,-74.8182171601727,0
190,217,0.059780211157346,1.04615498894213,0,3.92592927982692,1,-1.19918600594945,0,1.19918600594945,0
195,218,0.237137308190837,0.506816031598476,0,98.9983290836112,1,0.672620979123795,0,-0.672620979123795,0
208,218,0.0459036975235163,0.0328623953921107,0,67.7233500065325,1,67.7233500065325,0,-67.7233500065325,0
214,218,0.103573414632698,0.0077460833798053,0,1252.19461986778,1,-62.0359203096847,0,62.0359203096847,0
214,220,0.0037720763370735,0.0229329752238452,0,615.555066265453,1,-60.6129685476619,0,60.6129685476619,0
217,220,0.0042724151416041,0.0384821100647082,0,1109.32901420245,1,-90.3515473427962,0,90.3515473427962,0
219,220,0.0326241544444454,0.0516225358155891,0,7841.42974435174,1,-28.5928286600845,0,28.5928286600845,0
216,221,0.0003405714452732,0.005110232912034,0,732.309889591863,1,-353.612555537393,0,353.612555537393,0
214,222,0.0038640648958507,0.016071672795043,0,1085.46918545771,1,205.195278975507,0,-205.195278975507,0
217,222,0.0185886852925205,0.103066495438398,0,127.7207867392,1,11.74920030235,0,-11.74920030235,0
192,223,0.210292403535606,0.194234067362652,0,44.9931355403557,1,-0.596957725619585,0,0.596957725619585,0
217,223,0.0001475275082341,0.0689920442950662,0,43.7730286201704,1,-3.80237228988021,0,3.80237228988021,0
219,223,3.50507603649721e-05,0.0608037228847253,0,4596.39258053541,1,28.5928286600845,0,-28.5928286600845,0
216,224,0.0092500871779165,0.0009897995032608,0,656.831337047275,1,353.861099490763,0,-353.861099490763,0
217,224,0.082514866434486,0.167562587944308,0,233.903949541862,1,-16.4737123995328,0,16.4737123995328,0
216,225,0.0265761049932157,0.129707507591327,0,7.30708364697006,1,7.30708364697006,0,-7.30708364697006,0
220,225,0.0145290037903187,0.0533587047363486,0,14498.1066455098,1,24.6271415366941,0,-24.6271415366941,0
192,226,0.0082337886973276,0.0064767650028502,0,1190.16358652549,1,304.105335909216,0,-304.105335909216,0
217,226,0.0157189469238175,0.0105696330598379,0,810.884195670519,1,172.49746288408,0,-172.49746288408,0
218,227,0.0083115690868858,0.236394975011858,0,40.1817764244702,1,6.36005067597092,0,-6.36005067597092,0
220,227,0.0171241324249912,0.0654735281043491,0,64.7490780311785,1,36.8543499207808,0,-36.8543499207808,0
222,227,0.0221537518615796,0.0605485627350405,0,2557.75480076675,1,-37.5712101272865,0,37.5712101272865,0
223,230,0.0157250900982473,0.101652882873438,0,118.506553162354,1,9.20286247759408,0,-9.20286247759408,0
229,230,0.0050075987352393,0.0358950544994681,0,53.7644843584872,1,53.7644843584872,0,-53.7644843584872,0
181,231,2.76486210016546e-05,0.0014201946486483,0,4871.8275666771,1,-745.60654318837,0,745.60654318837,0
222,231,0.0013589062460423,0.0115153340250134,0,266.54767301705,1,254.515689405144,0,-254.515689405144,0
226,231,0.0076360914556172,0.0065539547522597,0,671.933799511482,1,353.763075681383,0,-353.763075681383,0
228,231,0.0025643706639956,0.0101402073719225,0,581.812258177406,1,84.840166515793,0,-84.840166515793,0
223,232,0.383607388350323,0.487832848183322,0,3.2340973503278,1,0.862740291977149,0,-0.862740291977149,0
229,232,0.0061763279671989,0.138675368657048,0,110.554326159146,1,10.2055228857995,0,-10.2055228857995,0
225,234,0.0005431350218113,0.057939933429867,0,967.410449731374,1,31.9342251836642,0,-31.9342251836642,0
230,234,0.0602558632225222,0.0898590636192969,0,241.531304623869,1,-10.9698783707707,0,10.9698783707707,0
232,234,0.213564698177049,0.477940898664153,0,7.96797937362477,1,-0.985725540698246,0,0.985725540698246,0
233,234,0.0004209589063719,0.0607858287435773,0,205099.554490687,1,-19.9786212721953,0,19.9786212721953,0
226,235,0.0072009768515167,0.0208765140337082,0,2069.26868005865,1,122.839723111916,0,-122.839723111916,0
182,236,0.0406787574263684,0.0204926431951438,0,204.324432401622,1,-69.372964711846,0,69.372964711846,0
228,236,0.0120794671920536,0.0588528873614487,0,118.958902913986,1,-12.8411794984957,0,12.8411794984957,0
229,236,0.0039901737455895,0.0460074087415301,0,268.696238938096,1,82.2141442103416,0,-82.2141442103416,0
203,237,0.0005384123421227,0.0320526639388318,0,638.242531548634,1,90.8328351315653,0,-90.8328351315653,0
230,237,0.0029051103833022,0.0337032718844774,0,267.881961262107,1,74.2231928033069,0,-74.2231928033069,0
231,237,0.0036978303965344,0.0184244155331605,0,120.967635971841,1,-52.4876115860465,0,52.4876115860465,0
233,237,0.049586331860524,0.119939971342432,0,476.444346789522,1,18.9502329288143,0,-18.9502329288143,0
182,238,0.000786732767003,0.0315885608429469,0,178.249963156226,1,-53.2573996796076,0,53.2573996796076,0
183,238,2.91439450161632e-05,0.0012905964971829,0,4370.41127575358,1,-970.068895518779,0,970.068895518779,0
186,238,0.0003483887188436,0.0016561878931313,0,2281.91922603282,1,-588.089070846931,0,588.089070846931,0
188,238,0.0004622371852117,0.0131245804932245,0,610.343148278737,1,265.480456958198,0,-265.480456958198,0
228,238,0.0003042026174442,0.0141172776119223,0,433.024180129684,1,-71.9989870172977,0,71.9989870172977,0
232,238,0.0853131158322893,0.290869669577655,0,55.7087002790005,1,7.24212976439071,0,-7.24212976439071,0
183,239,0.0014725420425773,0.0088389015576744,0,546.370125126062,1,-329.513740593637,0,329.513740593637,0
184,239,0.18830689804619,1.12619760775907,0,73.6562191725855,1,-1.0801318136434,0,1.0801318136434,0
209,239,0.0336214098310782,0.0530053970054823,0,1166.57923827393,1,-12.0008885360894,0,12.0008885360894,0
223,239,0.0320710646145751,0.0613549927552968,0,392.142743443267,1,14.1278958750135,0,-14.1278958750135,0
224,239,0.0004533056650013,0.0099732874525489,0,555.386566777918,1,337.38738709123,0,-337.38738709123,0
230,239,0.0135878769309915,0.240169002808679,0,73.6562191725855,1,-0.285967596454961,0,0.285967596454961,0
182,240,0.0140493885852915,0.186013184338321,0,95.9335736245026,1,-9.66294276979971,0,9.66294276979971,0
233,240,0.121820134011028,1.213653630596,0,6.12686617478726,1,1.02838834338099,0,-1.02838834338099,0
239,240,0.0060006816935386,0.178985709688041,0,82.9716580445759,1,8.63455442641858,0,-8.63455442641858,0
243,244,0.0016033256408224,0.0114514147721052,0,1242.56285976883,1,-95.7963266889749,0,95.7963266889749,0
243,246,0.0076580995541243,0.0864046912036244,0,49.7086656042239,1,0.635121954686113,0,-0.635121954686113,0
242,247,0.0001804794172731,0.0062645807426054,0,626.141203426744,1,304.601914112163,0,-304.601914112163,0
245,247,0.0174284938417682,0.0473467362286088,0,432.441063285452,1,18.641957233455,0,-18.641957233455,0
243,248,0.0010125335112614,0.0150059564952964,0,502.680934862867,1,80.6505766905005,0,-80.6505766905005,0
247,248,0.0054609287401592,0.0397090003948584,0,1839.59679404811,1,-28.6782952680847,0,28.6782952680847,0
243,249,0.0162833473588661,0.229700528458522,0,14.7294507390284,1,-1.8256986115754,0,1.8256986115754,0
241,250,0.0001246878516593,0.0083696753079471,0,420.327767223718,1,-273.659398195499,0,273.659398195499,0
242,251,0.0007786561359622,0.0060627921274816,0,862.6133217898,1,-326.784934307567,0,326.784934307567,0
249,252,0.160535414334646,0.385022955682779,0,12.2332641647945,1,-1.82569861157538,0,1.82569861157538,0
251,252,0.0167023195193079,0.229012124451653,0,11.1482923747172,1,1.82569861157538,0,-1.82569861157538,0
243,253,0.0182337626357217,0.0821957629382237,0,488.035532641388,1,16.3363266553636,0,-16.3363266553636,0
245,254,0.0180375275441287,0.0775870660013028,0,829.649271146063,1,-18.3693101861778,0,18.3693101861778,0
245,255,0.0821122610241345,0.373080877808868,0,73.6562191725855,1,-0.272647047277297,0,0.272647047277297,0
248,255,0.110107637228297,0.7829039561571,0,73.6562191725855,1,0.197254344242503,0,-0.197254344242503,0
253,255,0.0167083029169406,0.290391744663714,0,73.6562191725855,1,0.0753927030348267,0,-0.0753927030348267,0
253,256,0.13728757727969,0.0513206642196207,0,563.896685850243,1,16.2609339523286,0,-16.2609339523286,0
248,257,0.0004560632866213,0.025173277173729,0,257.911384527699,1,51.7750270781734,0,-51.7750270781734,0
250,259,0.0204668095926428,0.0201055320778004,0,497.082082541122,1,95.9334618259486,0,-95.9334618259486,0
251,259,0.0008533385439673,0.0097966291653393,0,293.408752451812,1,-254.469587460451,0,254.469587460451,0
258,260,0.0029613348460597,0.0062483529974091,0,1129.61113812619,1,-332.413086946754,0,332.413086946754,0
246,262,0.0638672386227418,0.0914814705435356,0,59.8184993768909,1,6.10038750043653,0,-6.10038750043653,0
256,262,0.0037088264394086,0.0782235544865095,0,1584.37562823311,1,-19.9984370281166,0,19.9984370281166,0
260,262,0.0453290290423901,0.123522826106986,0,187.005812440988,1,11.2056207281135,0,-11.2056207281135,0
257,263,0.0020340844350529,0.0189263452645269,0,324.991771177659,1,80.6106173573628,0,-80.6106173573628,0
256,264,0.0083780863539553,0.0267942674724818,0,1234.52539458186,1,36.2593709804452,0,-36.2593709804452,0
257,264,0.0060261695097211,0.115803866039868,0,27.0351357414791,1,5.48561907312686,0,-5.48561907312686,0
261,264,0.0035560458651941,0.0494645047589574,0,1686.8040833937,1,-41.7449900535717,0,41.7449900535717,0
257,265,0.310293651932769,0.634196155430197,0,2.32284383358639,1,-0.541006756261386,0,0.541006756261386,0
246,266,0.0038861957625892,0.0141576373228877,0,202.708276685391,1,124.826134285108,0,-124.826134285108,0
257,266,0.0295746849386312,0.194192904284328,0,40.0801656486549,1,-3.56071454312286,0,3.56071454312286,0
263,266,0.0004448010070283,0.0063277311912137,0,1605.08421758789,1,-350.383068994322,0,350.383068994322,0
265,266,0.207634219078896,0.643912649041719,0,2.31849799570757,1,-0.541006756261375,0,0.541006756261375,0
258,267,0.0015281831650892,0.0123745337478786,0,933.263367306705,1,332.413086946755,0,-332.413086946755,0
261,270,0.0716171829593404,0.500280227904404,0,73.6562191725855,1,-0.698679079460596,0,0.698679079460596,0
269,270,0.0153663264423165,0.190830041799941,0,2.39292661885231,1,0.698679079460662,0,-0.698679079460662,0
267,272,0.001017262037378,0.0006603625158198,0,1077.88057057122,1,332.413086946769,0,-332.413086946769,0
268,272,2.76977546490892e-05,0.0037060496430132,0,601.743802587627,1,-435.380567495065,0,435.380567495065,0
271,272,0.0394102280173051,0.106460207233238,0,12.6099798893934,1,2.00175485605518,0,-2.00175485605518,0
268,274,0.0075704490863822,0.0262564079117366,0,17836.5338359241,1,-44.5622575495598,0,44.5622575495598,0
269,274,0.002809453865255,0.0366506423652801,0,2524.52546324785,1,36.8732574763104,0,-36.8732574763104,0
271,274,0.029860649144813,0.0853952940046235,0,95.6228832983838,1,7.68900007324884,0,-7.68900007324884,0
271,275,0.181405840979491,0.466003171561509,0,123.346232905317,1,-9.69075492930401,0,9.69075492930401,0
261,276,0.145146734395023,0.40170131346802,0,46.8235673239175,1,-4.59265067850658,0,4.59265067850658,0
266,276,0.0015770630725267,0.0366834575058003,0,45478.808060058,1,42.1645872342777,0,-42.1645872342777,0
269,276,0.0081767264788318,0.0362507139016199,0,3455.74979560387,1,-37.5719365557714,0,37.5719365557714,0
246,277,0.0071088496574527,0.0515958115561328,0,235.487710786523,1,-12.3852573734678,0,12.3852573734678,0
275,277,0.0007691334314098,0.0040498071362259,0,2122.63747948861,1,-368.887820735898,0,368.887820735898,0
273,279,0.0457262072478856,0.5618266378891,0,6.95669866133206,1,-1.49606678863657,0,1.49606678863657,0
279,281,0.0333946086279517,0.266979164349223,0,73.6562191725855,1,-0.0268627962493939,0,0.0268627962493939,0
262,282,0.289457819779769,0.805403281948443,0,20.1041098992976,1,-2.69242879956683,0,2.69242879956683,0
273,282,0.0282983627924167,0.591285225375344,0,7.36438104385737,1,1.49606678863655,0,-1.49606678863655,0
280,283,0.0014406704522082,0.008083075367649,0,499.420645995581,1,289.201151144331,0,-289.201151144331,0
281,283,0.431199360287354,0.276782445382344,0,26.4033225312088,1,-3.98973213098264,0,3.98973213098264,0
277,284,0.00196513986935,0.0178224849550645,0,462.188077684816,1,-90.6331573764675,0,90.6331573764675,0
283,284,0.0046699205074831,0.0241928575709233,0,434.049191283254,1,90.6331573764676,0,-90.6331573764676,0
266,285,0.001288734667077,0.0121801427187888,0,538.15871319845,1,-271.823243242878,0,271.823243242878,0
277,285,9.89219869575676e-06,0.0178247275879001,0,50.7483409987188,1,-50.7483409987188,0,50.7483409987188,0
279,285,0.0162628292898893,0.0187690473631975,0,730.868963332686,1,95.4735816016459,0,-95.4735816016459,0
283,285,0.011330565169415,0.0149215424843415,0,815.942718163896,1,194.57826163688,0,-194.57826163688,0
254,286,0.0537253758935469,0.0144437406582733,0,679.558054419289,1,-18.3693101861774,0,18.3693101861774,0
246,287,0.0065021883838525,0.0172753024558773,0,1632.58845124313,1,-117.90614245739,0,117.90614245739,0
277,287,0.0006451944503103,0.0020478928944753,0,3408.66828922157,1,-682.573229592484,0,682.573229592484,0
278,287,0.0012297699328594,0.0087474048457721,0,536.509499265509,1,256.184090154744,0,-256.184090154744,0
281,287,0.0003499638984322,0.0820287134958141,0,342.349908105085,1,15.9195288242,0,-15.9195288242,0
282,287,0.120742050513596,0.35645205740632,0,6.31917123801666,1,-1.19636201093027,0,1.19636201093027,0
279,289,0.0027485578583382,0.018709488529723,0,122.892675881805,1,-52.3256183183435,0,52.3256183183435,0
281,289,0.0193734026865645,0.0812780316859476,0,213.674212362148,1,-11.9566594894668,0,11.9566594894668,0
287,289,0.0033261873340771,0.0047182832638184,0,838.762851809465,1,-482.733250718046,0,482.733250718046,0
285,291,0.0349982445525088,0.129684864473002,0,1321.04591892364,1,-32.5197410030699,0,32.5197410030699,0
278,292,0.0071317051629283,0.0280300648166687,0,303.512986613757,1,90.6958399794767,0,-90.6958399794767,0
286,292,0.0079452709635299,0.0792936499387682,0,520.329339416562,1,-18.3693101861774,0,18.3693101861774,0
290,292,0.0207928208563043,0.0438512326762935,0,41.8054966794431,1,-5.58408136802626,0,5.58408136802626,0
242,293,0.0099486895568662,0.123157485954587,0,84.9938261241794,1,-7.88313970041754,0,7.88313970041754,0
287,293,0.167961625831597,1.08285786957801,0,5.92781985033012,1,1.34084197732626,0,-1.34084197732626,0
242,294,0.0161946399167861,0.103752833176399,0,97.4037182781717,1,-8.62429939269935,0,8.62429939269935,0
241,295,0.0003722843467568,0.0085668885249364,0,387.47259480651,1,273.659398195497,0,-273.659398195497,0
244,295,0.0637401587214273,0.0482894825685458,0,33.9914554872425,1,-4.7689694859506,0,4.7689694859506,0
292,295,0.28253688187082,1.0975311131018,0,73.6562191725855,1,0.322020843644344,0,-0.322020843644344,0
293,295,0.021395628695938,0.121860713802397,0,63.2997781087588,1,-6.54229772309134,0,6.54229772309134,0
294,295,0.0294674903515987,0.101262862228687,0,87.3890240536468,1,-8.6242993926994,0,8.6242993926994,0
290,296,0.000490079860407,0.0020748504487379,0,1121.0630881243,1,-519.10934239489,0,519.10934239489,0
244,297,0.0002155321725538,0.000503949082118,0,826.830561280883,1,478.513140896735,0,-478.513140896735,0
288,297,0.0010421920894723,0.023317060261876,0,197.068773459435,1,-64.6324553317999,0,64.6324553317999,0
292,297,0.022735413479961,0.0124188484175486,0,192.663941423448,1,66.4204275816292,0,-66.4204275816292,0
247,299,2.74662332870309e-05,0.0025262292775842,0,1197.66346359849,1,-513.155866946667,0,513.155866946667,0
290,299,0.0002661282565084,0.0050551163100594,0,1027.10389276939,1,492.279413294841,0,-492.279413294841,0
298,299,0.0029418182016845,0.0090633134235429,0,604.232037469873,1,159.888760040128,0,-159.888760040128,0
290,300,0.0241079070485849,0.0055887979020925,0,1671.06754763719,1,32.4140104680765,0,-32.4140104680765,0
297,300,0.0007911383388551,0.0126002211848925,0,1107.10118182412,1,-31.6534933043989,0,31.6534933043989,0
298,300,0.262782614979506,1.1285115358296,0,2.91634474793809,1,-0.760517163676666,0,0.760517163676666,0
20,114,0.0036907825246424,0.0195490163966567,0,2095.8995905376,1,210.815271132564,0,-210.815271132564,0
42,77,0.0002189873001803,0.0215964800736477,0,8886.93039266144,1,-3.67902006324634,0,3.67902006324634,0
44,102,0.0002892454893294,0.0020651216540302,0,1782.43796763199,1,379.798964920707,0,-379.798964920707,0
42,98,0.00111462809941,0.013938870600637,0,259.589771517926,1,107.655109379758,0,-107.655109379758,0
85,168,0.0022661071529164,0.0039289972798661,0,547.339723399109,1,172.958864779606,0,-172.958864779606,0
109,152,0.0001585212310067,0.0078836090974425,0,326.931641479927,1,215.871093150322,0,-215.871093150322,0
83,162,0.0001490516035965,0.0072379730085962,0,491.473033687617,1,263.000023996559,0,-263.000023996559,0
97,135,0.0011953365446162,0.0073897974855648,0,2899.01161152758,1,236.972060043369,0,-236.972060043369,0
131,229,0.0011066796591835,0.0101328074772733,0,732.354458868086,1,201.87920428092,0,-201.87920428092,0
136,210,0.0134925469526305,0.151648435494766,0,2200.16515818466,1,-16.0096971679825,0,16.0096971679825,0
134,227,0.144854790447802,0.2327267330472,0,227.083061318026,1,-5.6431904694654,0,5.6431904694654,0
135,191,0.0225679337825479,0.101488489221764,0,4905.77000035245,1,-11.4338010505188,0,11.4338010505188,0
194,291,0.001658371101616,0.0004636398541474,0,1110.9487202833,1,-744.281175130857,0,744.281175130857,0
190,277,0.0023159632412881,0.0016626920909924,0,6824.41102096963,1,-442.681649858301,0,442.681649858301,0
238,298,1.0733563318313e-05,0.0010617488701072,0,1758.81829545578,1,-1468.20058392324,0,1468.20058392324,0
220,291,0.001942867257803,0.002514144590442,0,1342.15216310013,1,-448.058647340284,0,448.058647340284,0
289,25,0.0024220005640032,0.0082579978502998,0,1321.52199717876,1,-519.785286483792,0,519.785286483792,0
291,15,0.0001969778104252,0.0012003856701482,0,6937.73465224106,1,-1224.85956347422,0,1224.85956347422,0
298,51,0.0033272225734393,0.0042229996810944,0,2849.17770369718,1,-1627.32882679969,0,1627.32882679969,0
244,17,0.0003448743819469,0.0019007794055248,0,2396.96557930704,1,-569.540498099749,0,569.540498099749,0
