cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.006314919139437,25.5107614057438,338.237776583676
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.002484340324948,27.6521699923817,2321.02117306615
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0079833091410838,38.7960414705747,358.972912309884
2,0,0,3,0.0023219778502865,27.7669265401044,1137.40831329249
2,0,0,3,0.0038805973112849,53.8172093323383,340.884510038061
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0031043385024163,45.6179650965817,1207.48136989498
2,0,0,3,0.0034883629867044,50.2188855887866,520.748033413089
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0046691576851523,48.8877565245199,63.5146455471538
2,0,0,3,0.0079285965389818,51.3186595665529,20.0661956293763
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0074763979493959,46.0110972760856,2776.67229730562
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0040427442518704,25.00150366529,784.810846013041
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0043272982536358,55.5910205029229,1015.59308682773
2,0,0,3,0.0044383014195497,27.413473843965,521.328964433918
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.00220550880708,40.3188132922836,1785.13403002666
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0037775645700025,46.9353875877796,351.532037789496
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0045666683478437,56.1077447486157,393.735860099249
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.003229301627851,41.7342736322497,3247.58611703666
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068180099190948,31.4581886257808,345.098850794897
2,0,0,3,0.007609256700545,28.0139909633548,1735.31347879835
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0071082170471131,47.3531706850086,587.700756290866
2,0,0,3,0.0028798252793857,43.5270344286127,154.483230460911
2,0,0,3,0.0051039325215385,39.4836962356676,162.996305108902
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022271323440963,28.4949811008389,378.045217129466
2,0,0,3,0.0035446771141028,38.6838164763316,401.943447264807
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058430429119733,30.0169274658249,169.142120890207
2,0,0,3,0.0054547557205401,26.7479715344941,2605.31483053625
2,0,0,3,0.0036298889166335,48.1975295935564,2915.38956038555
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0061513273703278,50.4094005090584,278.115827057401
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0069114649510971,31.3425689816823,278.893730660891
2,0,0,3,0.0,0.0,0.0
