cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0065947966847522,31.6258072785,509.381143358889
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0062310025132944,24.0270365765147,1548.34366173979
2,0,0,3,0.0075139056930911,44.738683417998,328.016675726104
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0025949423524669,46.7135020508867,58.2710149596254
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0028605150363066,47.0498640595485,1454.41864593055
2,0,0,3,0.0042684670099572,53.1061017785354,339.364290197412
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0050988196788663,41.2275994463763,2667.98705900984
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0025396514792383,23.6529888847979,339.247845171518
2,0,0,3,0.0064224199358368,33.9419500939237,128.042887312237
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0073652910227951,40.705748529651,309.03300314573
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0047005676806039,50.2920064497893,807.285031695209
2,0,0,3,0.0058311133430889,35.8798893179444,776.448401034368
2,0,0,3,0.0034703290594866,56.1126710990453,227.833370609418
2,0,0,3,0.0037107329285919,39.525076938674,708.181548100835
2,0,0,3,0.0045040767073184,52.756241261355,33.7285965396168
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.007661676468525,28.0367707063292,3216.32595505145
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0062215939570761,43.301274529684,960.077705651315
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0062380387069104,56.3033003829756,709.244969992763
2,0,0,3,0.0035604465288169,40.6315423464187,2193.10914302086
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022995012615106,45.7121742347285,230.218619918355
2,0,0,3,0.0026304378961949,55.4475557216816,275.169379766934
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.004857815900599,33.7053114362929,381.043296446202
2,0,0,3,0.002024007750982,31.464511124587,3786.04229856159
2,0,0,3,0.0047521973805036,26.3900346268275,3530.7653035558
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0020980744954765,33.1952221465916,302.514478340606
2,0,0,3,0.006251591122566,24.3336543970663,497.810820108382
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.003674061746044,44.0159225993804,338.284797166302
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058723520674588,56.8151402434311,554.038246949194
2,0,0,3,0.006374800921866,39.2527545709764,138.92849548796
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0053243974458629,36.6747567333819,351.176432212519
2,0,0,3,0.0,0.0,0.0
