cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0059189470949632,34.2821385865915,2483.13137692625
2,0,0,3,0.0051278186349501,46.7336683632016,366.746137037328
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0065408409280928,40.6135214299745,2741.11193464255
2,0,0,3,0.0040064410175649,48.4688286732996,279.347244572107
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0061613293961918,47.3639377559124,899.381043153856
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0026653777074999,29.4474745312802,379.803577315601
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.005082710243223,56.4074864060491,520.276550181658
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0038727827239514,53.7949410411388,1636.97630763882
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0041781397876084,48.6949498776101,9.12068024959119
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0050972236185135,27.2334044548789,216.87085368534
2,0,0,3,0.006875629456734,41.5316373407416,355.886696951754
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0053285179085892,55.6335834304292,636.52204022105
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0039599059045886,44.2324450406301,2409.05758308785
2,0,0,3,0.0078843994128909,34.4180398187064,352.501895428146
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0059094772826483,50.9526915597568,523.459155289743
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0024295952059971,37.181583812796,318.49527373756
2,0,0,3,0.0079756408768156,24.8050342286595,468.652051523629
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0062244374740048,29.4111209470974,255.005591605775
2,0,0,3,0.0054113071963214,43.1435460642298,3374.38669878938
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0044162638859779,52.5415811473393,47.8008631353851
2,0,0,3,0.0050883887815654,48.3625651822243,389.082071687615
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058136983822656,47.2421212879656,495.334747882648
2,0,0,3,0.0043233101797534,44.9011213881066,2003.13432535899
2,0,0,3,0.005004446153111,29.0780943316808,3193.11836456673
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0054901084862409,23.5585324870325,76.9132581171717
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0060913518737909,56.3338114625176,2739.26749353024
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077099276329753,28.5060829177902,2171.99638513945
2,0,0,3,0.0036470969544607,40.0801995645667,257.563430418346
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0073981114601847,27.9144686716301,117.596262249957
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0042993143838875,56.2220719719472,523.61290168278
