cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0052677688362678,55.7358456888135,940.096429843805
2,0,0,3,0.0066406863155274,46.7458978456956,1085.25911145618
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0065721894581546,37.8659918688209,1477.97626880479
2,0,0,3,0.00377810712669,29.8031873011183,412.746129465133
2,0,0,3,0.0031426170288928,45.7379480196932,569.667790360171
2,0,0,3,0.0068012979907432,50.5508181509922,3728.93802891961
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.006106963927603,35.5661701066548,1586.72600775035
2,0,0,3,0.0043683971188262,28.4235989991502,3696.37787942083
2,0,0,3,0.005029976992553,55.9056753958759,1221.68027002252
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0072996976037577,39.1360242774103,2278.31620907787
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0057143981956916,30.9465264128954,3545.25927899794
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0027498929887138,39.0773294085008,131.58847371253
2,0,0,3,0.0055156687358517,46.8924722582834,76.3425468943871
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0030478299732061,27.8523164714809,126.249596250835
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0040934100049385,31.915069394948,3739.48145949512
2,0,0,3,0.0045389196057077,32.5396424247958,1974.62624785048
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0066503929281179,39.2270557528857,12.7134517054724
2,0,0,3,0.0070712490098635,41.9076549238052,391.097450800378
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.00591530556562,51.8858492345858,2141.0237778858
2,0,0,3,0.0069532938174441,49.0658135756487,498.662916640941
2,0,0,3,0.0058218634532123,43.4479756199504,1862.86402587101
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0050067948762649,24.6368440811071,1873.77291659486
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077659868741305,48.5781158084701,78.5858255219426
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0045654264877143,53.6308234326985,62.609682073887
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0034350256844661,40.7560440802496,478.730562203586
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0070793927417883,55.5744797819058,2079.72686249536
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0054515190375253,33.9029319873901,2841.52826355394
2,0,0,3,0.0029324678923245,37.0405196588086,544.556253896442
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0074570782134632,48.0471921178771,2954.17131856872
