bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
6,1280.74749742248,0,1,1,2508.67984720402,0
8,155.216454418036,0,1,1,155.216454416322,0
14,29.9786147864543,0,1,1,29.978614790723,0
15,0.0,0,1,0,161.774283815194,0
17,0.0,0,1,0,640.457941044445,0
20,0.0,0,1,0,195.701034098022,0
32,0.0,0,1,0,396.611670559699,0
34,1601.73949064292,0,1,1,1601.73949064416,0
35,1463.49540300161,0,1,1,1785.00064629169,0
38,428.046246963297,0,1,1,428.046246967839,0
41,109.570911266741,0,1,1,109.570911263818,0
43,0.0,0,1,0,292.913204749946,0
44,0.0,0,1,0,1055.41083485459,0
45,419.93934639086,0,1,1,419.939346392166,0
50,1093.40072150039,0,1,1,1093.40072150122,0
51,0.0,0,1,0,1489.83657428118,0
52,67.8429144960375,0,1,1,67.8429144943434,0
54,108.703976038367,0,1,1,108.703976062531,0
55,133.313822560265,0,1,1,133.313822559884,0
61,795.646727685526,0,1,1,795.646727694248,0
62,0.0,0,1,0,389.133459321452,0
66,0.0,0,1,0,864.411917036497,0
73,388.852027956887,0,1,1,404.496975285637,0
82,0.0,0,1,0,244.588104107144,0
86,0.0,0,1,0,262.89585730423,0
87,0.0,0,1,0,222.023944366116,0
99,219.341051755638,0,1,1,219.341051754601,0
101,926.132739012683,0,1,1,926.132739014143,0
107,84.8154554937414,0,1,1,84.8154554949063,0
116,69.7918230177032,0,1,1,69.7918230154257,0
117,0.0,0,1,0,299.549892583172,0
121,0.0,0,1,0,382.613436530453,0
132,96.1878334910162,0,1,1,96.1878334919814,0
137,397.641670066643,0,1,1,397.641670067968,0
138,0.0,0,1,0,737.630193133505,0
139,0.0,0,1,0,258.810172498878,0
148,352.770503342491,0,1,1,352.770503344448,0
157,937.604328990611,0,1,1,937.604328992968,0
160,135.923286089889,0,1,1,135.923286087751,0
167,710.249825772536,0,1,1,710.249825773557,0
168,0.0,0,1,0,370.286140779914,0
177,0.0,0,1,0,172.71165343161,0
179,93.0959484301553,0,1,1,94.7472405492649,0
186,267.269528914416,0,1,1,267.269528914644,0
201,0.0,0,1,0,159.216578307624,0
202,160.31138820698,0,1,1,214.461903645249,0
203,0.0,0,1,0,170.429180103669,0
205,206.913222102833,0,1,1,206.913222100893,0
207,147.555339029936,0,1,1,147.555339029607,0
208,789.276017322158,0,1,1,789.276017330269,0
219,846.914594902772,0,1,1,846.914594904082,0
223,576.887978040478,0,1,1,576.887978041368,0
231,546.295919656561,0,1,1,546.295919659162,0
236,273.379682618918,0,1,1,367.633816279042,0
237,5.22310502256869,0,1,1,5.22310503279972,0
240,17.4414042419921,0,1,1,17.4414042408738,0
244,515.335709288465,0,1,1,515.335709290421,0
248,413.524093336147,0,1,1,462.717716472785,0
262,31.8799041226119,0,1,1,31.8799041193908,0
266,0.0,0,1,0,203.327095438017,0
269,5.89013193058166,0,1,1,5.89013193150321,0
271,646.938835188388,0,1,1,646.938835192431,0
273,229.871750039416,0,1,1,229.871750038422,0
277,44.4488064279055,0,1,1,44.4488064369371,0
280,21.9661223364586,0,1,1,48.4604279041455,0
282,20.046790272932,0,1,1,20.0467902715757,0
287,167.489159253008,0,1,1,583.52462134995,0
293,69.362314619412,0,1,1,471.432909537481,0
294,-8.98977473129957e-10,0,1,1,67.584442601722,0
299,3.4582640261915e-09,0,1,1,53.4278860652867,0
