from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
3,6,0.0996032403354865,0.0731520885712206,0,3.69923041660506,1,-1.38382233900746,0,1.38382233900746,0
5,6,0.0068274048054681,0.071289617999773,0,837.309315305002,1,25.9079176337569,0,-25.9079176337569,0
5,7,0.0051888510503599,0.060049720303425,0,137.287556544469,1,-46.9166740491201,0,46.9166740491201,0
6,8,0.0214116854798519,0.0905134756091267,0,173.353134662719,1,-11.6589555491991,0,11.6589555491991,0
3,9,0.171614749730647,1.13349228557443,0,6.88299819567912,1,0.287036786209204,0,-0.287036786209204,0
4,9,0.0079848242384174,0.0363803191386727,0,459.797915569188,1,-19.0730236517663,0,19.0730236517663,0
1,11,0.0145052816372558,0.142726903958673,0,40.4162935312233,1,-3.87041194487257,0,3.87041194487257,0
2,11,0.504239569763363,0.707867911023795,0,4.94921095717139,1,-0.880695421157863,0,0.880695421157863,0
3,11,0.147253633670469,0.578337905379455,0,31.4186410021375,1,-2.66515525836148,0,2.66515525836148,0
4,11,0.0024836230442535,0.122081290844731,0,758.92055487545,1,-20.9745241236303,0,20.9745241236303,0
2,12,0.754821439477939,0.536567097727401,0,5.35236342829221,1,0.880695421157862,0,-0.880695421157862,0
9,12,0.0302027995229364,0.875156222939135,0,4.81128993696512,1,-0.880695421157863,0,0.880695421157863,0
8,13,0.0170182462796691,0.123746911505867,0,34.0139869731311,1,2.78220222705923,0,-2.78220222705923,0
10,13,0.0447300023842875,0.26625745664437,0,30.341415034625,1,-2.78220222705923,0,2.78220222705923,0
6,14,0.0190752398676834,0.164013570605211,0,3.11743357832077,1,1.60011621814148,0,-1.60011621814148,0
9,14,0.136527085097695,0.102581738109046,0,2.36785892328819,1,-1.60011621814147,0,1.60011621814147,0
5,15,0.169410896033434,0.0854642746497401,0,1612.61192035629,1,21.0087564153632,0,-21.0087564153632,0
8,15,0.0458967682606973,0.835194827492257,0,11.7297880694692,1,1.20190539110064,0,-1.20190539110064,0
10,15,0.0032352798304877,0.0001628060712828,0,1098.71973633301,1,-499.034558158203,0,499.034558158203,0
9,16,0.41302804567284,0.231960023733254,0,30.6834040816208,1,2.59837587289201,0,-2.59837587289201,0
10,16,0.0014685539843433,0.119602422569099,0,73.2564803422414,1,8.35705792514785,0,-8.35705792514785,0
10,17,0.0002753138771101,0.0021187140624553,0,1053.72810484152,1,493.459702460114,0,-493.459702460114,0
15,19,0.0003374912487351,0.0030583880770822,0,1469.17366552175,1,-566.747668594491,0,566.747668594491,0
15,20,0.154974019325409,1.33195260361343,0,2.80612515307791,1,-0.627988862492995,0,0.627988862492995,0
17,21,0.0019779117877391,0.0091866399996035,0,336.09086267987,1,-189.172423650664,0,189.172423650664,0
20,21,0.0035073334172243,0.0146696430349604,0,178.834364334281,1,15.3608586572304,0,-15.3608586572304,0
3,22,0.0081081123877535,0.0258347949498443,0,686.355528980188,1,14.2864535598652,0,-14.2864535598652,0
15,22,0.0177925882486745,0.0076999319552069,0,163.291288607741,1,67.7648216338675,0,-67.7648216338675,0
20,22,0.0191014766457376,0.059217201872367,0,1114.66850575403,1,22.9365095450263,0,-22.9365095450263,0
21,22,0.163877513045118,0.374671021060471,0,8.5328225661728,1,3.02371290834473,0,-3.02371290834473,0
3,23,0.0020202113593999,0.0349991150694386,0,383.708496560966,1,-10.5245127487054,0,10.5245127487054,0
4,23,0.0003998590285028,0.0018242551928404,0,3758.18064879428,1,-760.631137804855,0,760.631137804855,0
9,23,0.0198453212770352,0.0390327201592045,0,467.11320109758,1,-17.7723359467772,0,17.7723359467772,0
19,24,0.0072943560073364,0.0072288220849767,0,735.146511153185,1,-181.317943081249,0,181.317943081249,0
23,24,3.30574660900959e-05,0.0067209964665373,0,1445.10939468136,1,-420.830119802943,0,420.830119802943,0
15,25,0.0132080355047943,0.0455939231075781,0,174.023286875432,1,22.7869394713784,0,-22.7869394713784,0
21,25,0.095778199573428,0.548436759691775,0,5.60988606016757,1,3.00865874539143,0,-3.00865874539143,0
23,26,0.0001038488739868,0.001390716548649,0,2317.22118302645,1,-800.943727488407,0,800.943727488407,0
18,27,0.0005479197529112,0.0014733613428537,0,1678.06515203299,1,-616.405067495723,0,616.405067495723,0
11,28,0.007785855483975,0.0005543322430288,0,428.020273726868,1,-244.896819722545,0,244.896819722545,0
19,28,0.0522557264226943,0.0979616331764222,0,41.2264474678435,1,2.13263815442931,0,-2.13263815442931,0
20,28,0.0088858165577546,0.0176739854737658,0,365.622854576984,1,-38.9253570647498,0,38.9253570647498,0
16,29,0.0003372889683555,0.0013884498676201,0,1541.35970711644,1,876.107396572181,0,-876.107396572181,0
22,29,0.0091079069606951,0.0172259592875409,0,718.464665194842,1,103.066359490606,0,-103.066359490606,0
27,29,0.0002517221715255,0.001091641042932,0,1325.20808868864,1,-1166.03844492184,0,1166.03844492184,0
26,30,0.0037913548509019,0.0019143111207356,0,1870.70985018826,1,331.740458516895,0,-331.740458516895,0
23,31,0.0054768895947978,0.142482937643178,0,19.0850794914251,1,3.37101822467659,0,-3.37101822467659,0
25,31,0.0028168614285408,0.0018310481688607,0,4736.09137691281,1,-422.864409176092,0,422.864409176092,0
28,31,0.0854889108657065,0.337574975067782,0,65.9740688938654,1,5.29979587325425,0,-5.29979587325425,0
30,31,0.0093537428330359,0.0036947619591615,0,653.676642217722,1,259.595567324772,0,-259.595567324772,0
23,32,0.0017703194516319,0.0045906017522324,0,561.140663478665,1,454.202463777188,0,-454.202463777188,0
26,33,0.0004415077520589,0.0004586811382416,0,3828.13817498153,1,-1132.6841860053,0,1132.6841860053,0
28,33,7.24491704193895e-06,0.0002228321614949,0,7802.10171783118,1,-1456.97409926969,0,1456.97409926969,0
33,34,0.0010418643841981,0.0008560090788454,0,1166.06409570173,1,809.622402025267,0,-809.622402025267,0
25,35,0.000292986597097,0.0020115199823962,0,511.83254825999,1,448.660007392862,0,-448.660007392862,0
8,36,0.0141150231970563,0.280160320840385,0,42.3709246336452,1,5.10587523032753,0,-5.10587523032753,0
28,36,0.0048993110771309,0.0725350445107625,0,1567.14145691362,1,26.8981164323825,0,-26.8981164323825,0
30,36,0.0012331828739839,0.0155398590432875,0,369.156944431947,1,72.1448911921241,0,-72.1448911921241,0
32,36,0.0176800186919564,0.0138529804078055,0,877.595161957789,1,-104.148882854834,0,104.148882854834,0
29,39,0.0014575486402134,0.0104565399855685,0,234.787664995362,1,-186.864688859055,0,186.864688859055,0
33,40,0.003672361663596,0.0069300814257205,0,332.53360432076,1,216.843658792849,0,-216.843658792849,0
38,40,0.0028746106796718,0.0109008003824882,0,1649.74902248477,1,-24.6557202713193,0,24.6557202713193,0
33,41,6.980149428885e-06,0.0001029950516456,0,7032.19096773749,1,-3555.74440395861,0,3555.74440395861,0
22,42,0.155113565567781,1.3684704219797,0,6.88299819567912,1,0.0,0,0.0,0
23,43,0.0225611970887899,0.0806916087561779,0,92.1273898768729,1,-6.54884698400717,0,6.54884698400717,0
34,43,0.0039379827575796,0.0099468821584409,0,168.316522460132,1,41.4145293259088,0,-41.4145293259088,0
34,44,0.0004164009373505,0.0017191746460238,0,4666.49467372973,1,768.207872699358,0,-768.207872699358,0
37,44,0.0001970487345552,0.0034380113610965,0,2947.05623044699,1,-388.136013670804,0,388.136013670804,0
38,44,0.0054961827843717,0.0098239404274474,0,80293.2604203717,1,24.6557202713193,0,-24.6557202713193,0
39,44,0.0003274173735107,0.0003093999524259,0,1686.53074516467,1,-577.226968022168,0,577.226968022168,0
39,45,0.0039527852810296,0.0014202269606328,0,2895.87438823591,1,390.362279163111,0,-390.362279163111,0
40,46,0.0022887272370424,0.0012201956619339,0,2072.73832960868,1,208.845313178909,0,-208.845313178909,0
40,47,0.012728624277465,0.0169476288508787,0,136.681872493634,1,-10.8754922083636,0,10.8754922083636,0
43,47,0.0075486922608063,0.0196258553687433,0,133.128187681464,1,10.8754922083636,0,-10.8754922083636,0
40,50,0.0725799979663894,0.360292371745799,0,49.1979756548119,1,-5.78188244901545,0,5.78188244901545,0
48,50,0.0900415098631965,0.347506807985128,0,49.532229568942,1,5.78188244901545,0,-5.78188244901545,0
49,50,0.211654346272817,1.37309139558842,0,6.88299819567912,1,0.0,0,0.0,0
1,51,0.0216573234852313,0.143079629798573,0,39.6738949993163,1,3.87041194487257,0,-3.87041194487257,0
8,51,0.011276477977791,0.0520665747854922,0,137.579596378956,1,13.8543931218245,0,-13.8543931218245,0
28,51,7.98524290654977e-05,0.0010330469209066,0,2185.21213764029,1,1202.21376244372,0,-1202.21376244372,0
45,52,0.0371998438212803,0.236703417850342,0,16.2260210857078,1,-2.47617529180092,0,2.47617529180092,0
51,52,0.0102707757336912,0.239886726829062,0,18.0497741587142,1,2.47617529180092,0,-2.47617529180092,0
51,53,0.0160838449065874,1.31398897465772,0,6.88299819567912,1,0.374948798911477,0,-0.374948798911477,0
53,55,0.0077280189807919,0.05476556281909,0,155.684073570399,1,-15.2716762664418,0,15.2716762664418,0
54,55,0.0002169655692681,0.284941573400925,0,6.88299819567912,1,0.0,0,0.0,0
9,56,0.191789512566255,0.926655475183014,0,6.93882900490052,1,-1.13121515237263,0,1.13121515237263,0
11,56,0.446232499623509,0.723529539189142,0,6.94754993629738,1,1.13121515237263,0,-1.13121515237263,0
6,57,0.0051591821259409,0.0335894604652168,0,7051.56143380708,1,34.5829346258071,0,-34.5829346258071,0
22,57,0.0138699278407542,0.139794885586134,0,47.0791278140549,1,4.94513815649774,0,-4.94513815649774,0
55,57,0.0814037782075569,0.0231200743672427,0,380.891064540993,1,79.5519615294863,0,-79.5519615294863,0
7,58,0.0141588964844639,0.0393804367875613,0,687.476395205471,1,98.8455210426229,0,-98.8455210426229,0
43,58,0.0010691168378876,0.0009936238350985,0,1594.07569686681,1,23.9901901335378,0,-23.9901901335378,0
51,58,0.0003580832691826,0.0171293862013333,0,1159.47630933355,1,-25.5570815003776,0,25.5570815003776,0
53,58,0.0029159939424631,0.0110417707057258,0,621.273516435326,1,-84.2668926775717,0,84.2668926775717,0
4,59,0.0099062947533817,0.0219025519863593,0,246.383358812087,1,-131.934523054756,0,131.934523054756,0
7,59,0.0010724204604388,0.0216260378749035,0,233.647934836373,1,133.86928002188,0,-133.86928002188,0
11,59,0.0680937125585224,0.170101865881796,0,4.05003132473101,1,-1.93475696712388,0,1.93475696712388,0
4,60,0.0034922792140614,0.0206847866480083,0,175.582811395188,1,-52.8390425722328,0,52.8390425722328,0
7,60,0.0032638101961807,0.0887942006393483,0,162.037936119901,1,52.8390425722328,0,-52.8390425722328,0
65,67,0.201691172996225,1.52961321191548,0,6.88299819567912,1,0.0,0,0.0,0
61,68,0.0334638207548569,0.0571237901690801,0,1467.72948820072,1,23.9877169339865,0,-23.9877169339865,0
64,69,0.0498790038658369,0.15052758907946,0,309.284470181416,1,-17.8884811089491,0,17.8884811089491,0
63,70,1.30092114509829e-05,0.0519755030466339,0,913.433523572989,1,-30.5712407443534,0,30.5712407443534,0
66,70,0.0008615730348986,0.0025062444358416,0,975.035126377967,1,505.730395360449,0,-505.730395360449,0
61,71,0.0339049897100257,0.0473024080781358,0,123.947373159524,1,-45.9511997772321,0,45.9511997772321,0
62,72,0.250533530742774,0.48370322104234,0,75.8413065413937,1,-7.5768460976397,0,7.5768460976397,0
66,72,0.0018147609860057,0.0369224147638024,0,8313.86397023673,1,17.3367831665118,0,-17.3367831665118,0
64,73,0.0070870887710213,0.0365927790088271,0,1975.28320396921,1,34.0566131113719,0,-34.0566131113719,0
66,73,0.0008229086837107,0.004389685098065,0,3327.12579232812,1,304.166606209305,0,-304.166606209305,0
69,74,0.0066154308077876,0.0179352996195664,0,251.635026699882,1,211.318774130415,0,-211.318774130415,0
69,75,0.0001088698385342,0.0071859410656525,0,828.638307030347,1,-287.098596564658,0,287.098596564658,0
71,76,0.0006528602257184,0.04293837424074,0,154.678505148909,1,-47.7844193305815,0,47.7844193305815,0
74,76,0.0002180750815717,0.142041735574395,0,81.8831558698612,1,-4.26828628591133,0,4.26828628591133,0
69,77,0.0107729482383858,0.0440333887544224,0,201.878417519612,1,57.8913413252939,0,-57.8913413252939,0
71,78,0.116254647723708,0.643261386997304,0,16.1274555652522,1,1.83321955334935,0,-1.83321955334935,0
73,78,0.003256778756899,0.0079418317600772,0,1172.31755835529,1,311.751670614473,0,-311.751670614473,0
61,79,0.0871512157263947,0.0517914896317928,0,710.935740996594,1,21.9634828432456,0,-21.9634828432456,0
79,81,9.07303536817995e-05,0.0169224291769018,0,1010.15994611579,1,183.670431566897,0,-183.670431566897,0
73,82,5.0233146827417e-05,0.0088080328401491,0,419.85161228074,1,196.320539505072,0,-196.320539505072,0
74,82,0.0104420221700849,0.0087114146705203,0,353.979137686577,1,215.587060416326,0,-215.587060416326,0
82,84,0.0009804116548631,0.003089084726359,0,645.202445146708,1,462.113874007361,0,-462.113874007361,0
80,85,0.0021991603105948,0.0199893751117752,0,3759.99988378713,1,-36.4453793895689,0,36.4453793895689,0
77,86,0.0002252779825958,0.026780668070044,0,210.135626623137,1,57.8913413252939,0,-57.8913413252939,0
83,86,0.0635446108572878,0.400968260345883,0,3.87918770885525,1,3.87918770885525,0,-3.87918770885525,0
85,86,0.0024969713578915,0.0388379458853644,0,2025.86837432975,1,-36.4453793895689,0,36.4453793895689,0
78,87,0.0107864326393969,0.048340196450881,0,79.8293385883315,1,42.7057614199162,0,-42.7057614199162,0
82,87,0.0162930823049485,0.0379366979561173,0,408.419336815417,1,74.0993973608761,0,-74.0993973608761,0
82,88,0.0957960254598223,0.0073777883983681,0,689.718335095137,1,-124.30567144684,0,124.30567144684,0
83,88,0.0260125699371581,0.400264782238891,0,35.3974046847318,1,5.51370837593566,0,-5.51370837593566,0
87,88,0.0014446315534829,0.0296700614947265,0,1734.62232505496,1,-125.654859115286,0,125.654859115286,0
79,89,0.004553504428178,0.273916746781147,0,9.39392022841335,1,-1.36871369189622,0,1.36871369189622,0
80,89,0.0295278593392163,1.0468140258443,0,17.1771166211704,1,1.8420478700578,0,-1.8420478700578,0
87,89,0.0306927420305021,0.649507193074016,0,3.32685026349427,1,-0.47333417816158,0,0.47333417816158,0
78,90,0.0087610214100788,0.0844830112017341,0,153.489534132201,1,-71.8820346910222,0,71.8820346910222,0
83,90,0.0085551753171553,0.0250731183234665,0,393.58864667925,1,-87.8265292228502,0,87.8265292228502,0
88,90,0.0412680373548503,0.042723193583141,0,403.331976509638,1,-103.19987509797,0,103.19987509797,0
83,91,0.0915204681011235,0.526307084496616,0,75.7886457671422,1,8.37950202688722,0,-8.37950202688722,0
83,93,0.0141426006838806,0.0211321635728921,0,220.436593428363,1,70.054131111172,0,-70.054131111172,0
84,93,0.0013816111265096,0.043839781134925,0,208.81946427155,1,-70.054131111172,0,70.054131111172,0
90,94,0.0008848925685426,0.113424171418771,0,6.88299819567912,1,-1.11022302462516e-14,0,1.11022302462516e-14,0
92,94,0.105046573332147,1.69666080295462,0,6.88299819567912,1,0.0,0,0.0,0
90,95,0.005721139529429,0.0779125280128888,0,161.821652807481,1,65.6642895490901,0,-65.6642895490901,0
91,95,0.0011495808478084,0.0227856792753377,0,149.391103008246,1,-65.6642895490901,0,65.6642895490901,0
87,96,0.0084873140320998,0.0025415969498722,0,396.412306532967,1,242.93335207424,0,-242.93335207424,0
64,97,0.0017825620809488,0.0048161463875496,0,978.711583113691,1,-282.103562243362,0,282.103562243362,0
78,98,0.0044838005000028,0.00549648864304,0,594.615049255879,1,273.35864542858,0,-273.35864542858,0
91,98,0.032450474915341,0.0130064543040515,0,213.745363547362,1,74.0437915759773,0,-74.0437915759773,0
90,99,0.0026023723937006,0.0153029122015978,0,358.638388022641,1,-132.584343331692,0,132.584343331692,0
64,100,0.0061127092940906,0.0085043114902721,0,577.997633337601,1,265.935430240939,0,-265.935430240939,0
97,101,8.76222509951076e-05,0.0087806494310488,0,858.886577326118,1,307.491746008104,0,-307.491746008104,0
72,104,0.0040531715479691,0.0321089791417746,0,856.846164539209,1,9.75993706887204,0,-9.75993706887204,0
99,104,0.0040133798947629,0.0867884154050226,0,91.7680715018096,1,60.4246529886211,0,-60.4246529886211,0
100,106,0.0073223908941943,0.0030440729675889,0,680.964042399268,1,265.935430240939,0,-265.935430240939,0
103,106,0.0125358309011814,0.0079721251002357,0,600.248574462624,1,-265.231369842739,0,265.231369842739,0
105,106,9.83782138591984e-05,0.131898746452473,0,37.7990049153012,1,-0.704060398199535,0,0.704060398199535,0
75,107,0.0007717386285943,0.0124208507073498,0,1436.18518815459,1,192.65616173895,0,-192.65616173895,0
99,107,0.0932085603831414,0.594948360274642,0,6.47236561982074,1,3.38987700430086,0,-3.38987700430086,0
101,109,0.000173293070521,0.0088343916942182,0,819.399570875247,1,301.709863559089,0,-301.709863559089,0
68,110,0.0078685468357992,0.0665603863422385,0,3900.98244523159,1,23.9877169339865,0,-23.9877169339865,0
98,110,0.0019164908382199,0.0070775305938454,0,1270.13695166533,1,347.402437004557,0,-347.402437004557,0
102,110,0.0007259931899402,0.014363293103064,0,1217.65657153092,1,-324.411394615505,0,324.411394615505,0
108,110,0.0028185221630436,0.0115810360930285,0,1331.70247892701,1,-189.622253568496,0,189.622253568496,0
63,111,0.0056100963272134,0.0979147121406407,0,721.401322664831,1,37.427797528026,0,-37.427797528026,0
78,111,0.0981453224165084,0.36080522668347,0,69.627262949166,1,7.51124564971696,0,-7.51124564971696,0
109,111,0.003602587233112,0.007852856497021,0,945.315758105424,1,308.862621065718,0,-308.862621065718,0
62,113,0.0001322008183687,0.0028320679053927,0,903.550387948829,1,511.350298530681,0,-511.350298530681,0
111,113,0.0002789785426493,0.0015017730481059,0,704.896266315088,1,-511.350298530681,0,511.350298530681,0
105,114,0.0014099030206238,0.0289999415517138,0,604.497387404117,1,81.7385353694772,0,-81.7385353694772,0
110,114,0.0003101775797298,0.0165774770528897,0,176.869120275405,1,-129.631757247247,0,129.631757247247,0
65,115,0.0002728929353277,0.0099580560082613,0,338.751395810126,1,237.144982087991,0,-237.144982087991,0
90,115,0.0202499970630079,0.0964175412035743,0,360.706471241477,1,29.9740197365702,0,-29.9740197365702,0
105,115,0.0127484372654001,0.0323895884679894,0,365.229089483031,1,-81.0344749712776,0,81.0344749712776,0
104,116,0.024001808693503,0.0232979830884621,0,332.523371762484,1,70.1845900574932,0,-70.1845900574932,0
109,116,0.0580960998560182,0.756110406873693,0,6.36003354794018,1,-1.99317568691494,0,1.99317568691494,0
112,116,0.0074872171526474,0.0525878549429216,0,627.090404288865,1,-99.9323085109617,0,99.9323085109617,0
63,117,0.0072368730719968,0.0469764137445128,0,229.442971984593,1,-59.5462967441088,0,59.5462967441088,0
107,117,0.0042742717792744,0.0119004125384654,0,1215.79242979037,1,196.04603874325,0,-196.04603874325,0
116,117,0.06628074228194,0.0796917932590477,0,1998.28809027118,1,-31.7408941403835,0,31.7408941403835,0
117,118,0.0067823711624956,0.0253067368343306,0,1006.11723888086,1,104.758847858758,0,-104.758847858758,0
66,119,0.0013168341649636,0.0003545707887564,0,5946.70593376062,1,-686.732929836892,0,686.732929836892,0
63,120,0.0002254940937237,0.0115333018865835,0,369.980464113463,1,52.6897399604362,0,-52.6897399604362,0
79,120,0.0041906123636877,0.0154600254820802,0,436.884456281432,1,-160.338235031756,0,160.338235031756,0
114,120,0.0014480840873663,0.027528741454765,0,580.313028110133,1,-78.4360317819645,0,78.4360317819645,0
115,120,0.0021817439290085,0.0152395304035636,0,743.913623538261,1,186.084526853284,0,-186.084526853284,0
121,124,0.0482348363723575,0.209609922515218,0,134.368924072889,1,1.43030906838412,0,-1.43030906838412,0
122,125,0.0161432612801013,0.108347787274614,0,126.776606527373,1,-8.36621839742588,0,8.36621839742588,0
122,126,0.0247271125140669,0.0578961530179347,0,127.338615427207,1,8.36621839742588,0,-8.36621839742588,0
123,126,0.000313632521083,0.0076050233975986,0,1763.27775267472,1,359.417446741797,0,-359.417446741797,0
127,129,0.0047238784496363,0.0170401031185001,0,521.476232549655,1,132.283006362154,0,-132.283006362154,0
121,131,0.0024673737916709,0.047839232607664,0,587.066131496344,1,8.90034021201891,0,-8.90034021201891,0
128,131,0.0714954989158704,0.58008132516163,0,17.7159214861454,1,-2.41668214948839,0,2.41668214948839,0
129,132,8.87734331176522e-05,0.0258714082407714,0,220.396050403919,1,61.7935031153026,0,-61.7935031153026,0
131,133,0.0043130695718484,0.0915368460907745,0,1790.12005129475,1,6.48365806253054,0,-6.48365806253054,0
127,134,0.0078288844276336,0.158616245343406,0,6.88299819567912,1,-6.88299819567912,0,6.88299819567912,0
130,135,0.0773355870100218,0.306612993522689,0,6.88299819567912,1,0.0,0,0.0,0
127,136,0.0090553613553915,0.015822022585114,0,131.613416452058,1,73.5329489108324,0,-73.5329489108324,0
136,137,0.0125954754240142,0.044286462075251,0,67.5851797732798,1,18.5423544074952,0,-18.5423544074952,0
135,138,0.0438877401801163,0.0123388648944815,0,182.786097761747,1,-90.0613648295006,0,90.0613648295006,0
134,139,0.0146660244092697,0.158559212543532,0,6.88299819567912,1,-6.88299819567912,0,6.88299819567912,0
136,139,0.014298127485065,0.711151841362908,0,5.75845116096814,1,-4.70582776858611,0,4.70582776858611,0
138,139,0.012829331040993,0.0283541075987303,0,370.312864510139,1,-99.2200641887925,0,99.2200641887925,0
138,141,0.107927242846961,0.644618687063186,0,6.88299819567912,1,4.111449179952,0,-4.111449179952,0
135,142,0.0076923464712767,0.11587906874201,0,246.52356805643,1,33.9781733172452,0,-33.9781733172452,0
137,142,0.0017795056782617,0.0250454821938099,0,243.736080193065,1,147.498741839184,0,-147.498741839184,0
137,145,0.0647746839604334,0.316001130998904,0,20.0824625793477,1,-2.19131952169691,0,2.19131952169691,0
141,145,0.0453472890234858,0.148353638997894,0,253.54729886353,1,-13.4027008094755,0,13.4027008094755,0
136,146,0.0324957756963712,0.0722231743683079,0,87.7815186325008,1,59.6964222719233,0,-59.6964222719233,0
140,146,0.202361503392651,0.0906657853938057,0,6.3731354990809,1,4.30432911691118,0,-4.30432911691118,0
141,146,0.0207211670314147,0.0079003701161269,0,537.640736940891,1,277.760385545345,0,-277.760385545345,0
142,146,0.0069575050462844,0.0004545491911982,0,2869.75864821801,1,-448.548312558476,0,448.548312558476,0
140,147,0.134688858818334,0.113795236178511,0,6.12782534874226,1,-4.30432911691119,0,4.30432911691119,0
141,147,0.0056064553019123,0.0390175817243985,0,60.5574582450614,1,33.685899097056,0,-33.685899097056,0
142,147,0.0282630306596323,0.020235011479752,0,1558.75223328686,1,-53.5682819947282,0,53.5682819947282,0
144,147,0.0034458879265722,0.127004120635681,0,515.093885333218,1,24.1867120145833,0,-24.1867120145833,0
143,148,0.0018075647191879,0.0043437491966865,0,1541.53509383574,1,564.212370389586,0,-564.212370389586,0
145,149,0.0106139973518614,0.010320370390564,0,701.540604615683,1,173.846502833467,0,-173.846502833467,0
148,149,0.0035831571291174,0.0141495208493147,0,643.140985419923,1,-173.846502833467,0,173.846502833467,0
123,150,0.0014188761397362,0.0053672212957082,0,2252.8241949667,1,405.197707245454,0,-405.197707245454,0
133,150,0.04886983448124,0.084424546512061,0,755.380951828377,1,7.52690119342975,0,-7.52690119342975,0
141,150,0.002461779442873,0.0084932382516788,0,919.073645086303,1,-293.932134652974,0,293.932134652974,0
143,150,0.0001974623995837,0.0097621748812861,0,355.594505441266,1,-236.761195756196,0,236.761195756196,0
143,151,0.0006782019487653,0.0031922250879657,0,733.925751707635,1,-417.655193884622,0,417.655193884622,0
144,152,0.0009832782274839,0.0132344843928762,0,508.747714939258,1,-262.476599128765,0,262.476599128765,0
138,153,0.0124296157165045,0.0961214177187571,0,291.527338983698,1,5.04725017933957,0,-5.04725017933957,0
144,154,0.0011969255726755,0.008031548438514,0,694.85617873488,1,238.289887114182,0,-238.289887114182,0
133,155,0.0180165549960391,0.413341215653768,0,20.7436868385482,1,-1.04324313089927,0,1.04324313089927,0
151,157,0.0069938415942322,0.0147423438535314,0,1164.25345770889,1,55.3888722640833,0,-55.3888722640833,0
153,157,5.2247434676885e-05,0.0702800627481209,0,1670.37928453533,1,20.8216816184947,0,-20.8216816184947,0
155,158,0.197984739521016,1.54466612313162,0,6.88299819567912,1,-0.823551198335728,0,0.823551198335728,0
156,158,0.0012304192293086,0.0890136212411462,0,332.004756100081,1,-13.1319442590361,0,13.1319442590361,0
155,159,0.0142187030559738,0.249191755081053,0,20.1312259213994,1,-0.219691932563532,0,0.219691932563532,0
156,159,0.150984868160161,0.220510172959105,0,21.9381460450382,1,0.219691932563537,0,-0.219691932563537,0
129,160,0.0504627250618284,0.0083837099452437,0,944.772188983422,1,-9.62983412080822,0,9.62983412080822,0
