from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
152,160,0.0299428431136007,0.0678657661929218,0,2876.01732866397,1,60.7684779048866,0,-60.7684779048866,0
157,160,0.0065594642640615,0.0412635495511208,0,806.545722364777,1,-9.82207968929762,0,9.82207968929762,0
135,161,3.85868068095648e-05,0.0076684965232141,0,469.02802757799,1,-246.646572011697,0,246.646572011697,0
153,161,0.0250930396272533,0.0164337340500066,0,473.354509942876,1,-76.9942002261758,0,76.9942002261758,0
156,161,0.0015045989335518,0.0182637104833542,0,3643.06382495901,1,12.9122523264727,0,-12.9122523264727,0
158,161,0.002471427433735,0.0045208194954648,0,1994.33558813928,1,310.7285199114,0,-310.7285199114,0
152,162,0.0277774090409629,0.0326620270174576,0,2162.16102425477,1,116.348362147115,0,-116.348362147115,0
153,162,0.0040814791236238,0.0119917024803224,0,1453.17282198001,1,61.2197687870207,0,-61.2197687870207,0
154,162,0.0006418375847422,0.0089397003234393,0,441.021985203307,1,-177.568130934136,0,177.568130934136,0
163,164,0.0002821379165898,0.0090280646618075,0,2068.35999473599,1,-205.866819922632,0,205.866819922632,0
163,165,0.0012682225960565,0.0248359998249656,0,1018.45842054664,1,106.084323471761,0,-106.084323471761,0
158,166,0.0006712021909391,0.0053783565362132,0,1710.23944426219,1,-342.526064285326,0,342.526064285326,0
165,166,0.0350489772345961,0.0791526488003324,0,182.892699932816,1,10.7276112724617,0,-10.7276112724617,0
125,167,0.0015048950061925,0.0017462735818394,0,974.228654498388,1,290.7787753133,0,-290.7787753133,0
157,167,0.0569676316431944,0.0483504379170813,0,112.740265218795,1,-43.8274851577882,0,43.8274851577882,0
163,169,0.0269763923572092,0.0460382550474503,0,559.228378813746,1,99.7824964508716,0,-99.7824964508716,0
160,170,0.0017218094843406,0.0696018080586533,0,9254.64453169975,1,41.3165640947809,0,-41.3165640947809,0
165,171,0.0139920549588145,0.139549573036168,0,22.0198615471802,1,-3.3521067028916,0,3.3521067028916,0
166,171,0.0061953520838833,0.0347146155847633,0,912.848429558472,1,-37.935143008003,0,37.935143008003,0
123,173,0.0007296789653226,0.0013165320648502,0,2855.52352897355,1,-764.615153987249,0,764.615153987249,0
168,173,0.0021733234074804,0.0118103767412791,0,446.712763164774,1,262.670238202867,0,-262.670238202867,0
164,174,0.0046967504634748,0.0081895071449259,0,1412.00669641752,1,336.371554688108,0,-336.371554688108,0
166,174,0.0048042936448359,0.0087693271196033,0,835.889848302425,1,-295.084304977214,0,295.084304977214,0
171,174,0.0044145484964764,0.0307791606471386,0,1143.36448491404,1,-41.2872497108945,0,41.2872497108945,0
166,175,0.0965253474987088,0.317513100476358,0,6.88299819567912,1,1.22099497235171,0,-1.22099497235171,0
172,175,0.0043591917924114,0.328528672792469,0,6.88299819567912,1,-1.2209949723517,0,1.2209949723517,0
122,176,1.23348001959761,1.10903846079154,0,6.88299819567912,1,0.0,0,0.0,0
127,177,0.0042641518956509,0.0059440307421318,0,2691.13137226565,1,-198.932957077307,0,198.932957077307,0
169,177,0.0069714320139749,0.0072755667794464,0,365.252782631186,1,151.809945475007,0,-151.809945475007,0
172,177,0.0040175505567295,0.030254275452806,0,157.52140867747,1,47.1230116023005,0,-47.1230116023005,0
168,178,0.0006377769856017,0.0072050424657296,0,481.31078396658,1,221.445468843441,0,-221.445468843441,0
169,178,0.0050323411113863,0.0310818620381575,0,247.125873860358,1,-52.0274490241353,0,52.0274490241353,0
172,178,6.61046125378422e-06,0.0282327642839483,0,173.893644760679,1,-45.9020166299488,0,45.9020166299488,0
124,179,0.0134804079922623,0.214350765426655,0,130.936914049535,1,1.43030906838411,0,-1.43030906838411,0
125,179,0.141569211241485,0.151085300986411,0,117.907281197488,1,-1.43030906838411,0,1.43030906838411,0
121,180,0.0042649424338973,0.0027290807729993,0,1999.30176314668,1,291.203136558106,0,-291.203136558106,0
158,180,0.0242525358025188,0.0828808873213378,0,53.6765115349255,1,17.8420489165532,0,-17.8420489165532,0
182,184,0.0001095981263224,0.0015235188372669,0,2588.78358854674,1,-785.673445926925,0,785.673445926925,0
183,185,0.0409147249968121,0.0720884735111501,0,1953.79787790577,1,-33.7934718611327,0,33.7934718611327,0
182,189,0.0026568456125252,0.0075981531590205,0,664.840760873009,1,341.717343111846,0,-341.717343111846,0
187,191,0.0127786393155104,0.0953354678794537,0,63.2587014985199,1,-5.31063987236058,0,5.31063987236058,0
190,191,0.0043309360013038,0.0433142059386491,0,69.372585598187,1,-64.3322867596598,0,64.3322867596598,0
189,192,0.0070983320364774,0.0167082703297768,0,344.38519023092,1,259.434250549945,0,-259.434250549945,0
190,193,0.026106581877256,0.0636543078324747,0,64.3322867596598,1,64.3322867596598,0,-64.3322867596598,0
188,194,0.0004308537161171,0.0153356546633787,0,2232.69387121292,1,-46.1618344701889,0,46.1618344701889,0
193,194,0.0129935268450633,0.0249794906084674,0,212.821679981049,1,-122.455015230478,0,122.455015230478,0
189,195,0.0027809827289743,0.0804769222564275,0,568.182345654255,1,81.7013063595285,0,-81.7013063595285,0
192,196,0.0220335991843258,0.002510105998528,0,344.573359545327,1,-99.136562000391,0,99.136562000391,0
196,197,0.0034824363054797,0.0120843242467143,0,403.141246679535,1,124.282873261478,0,-124.282873261478,0
196,198,0.0001933142920819,0.0049336568061532,0,1139.82511811665,1,-171.689257911856,0,171.689257911856,0
189,201,0.0181595528203561,0.0195547705601167,0,1115.24593001347,1,103.187008835997,0,-103.187008835997,0
197,202,0.0141330562239129,0.173394935245687,0,160.302865343192,1,10.5713583136665,0,-10.5713583136665,0
199,202,0.0191010793408032,0.136094955043912,0,41.9880832711738,1,4.17472443659276,0,-4.17472443659276,0
200,202,0.0223134836364248,0.120725539193767,0,290.565029177952,1,-14.7460827502593,0,14.7460827502593,0
193,203,0.0010744560627136,0.0029674770335767,0,514.548843423848,1,-444.69467584762,0,444.69467584762,0
185,204,0.0001142981350086,0.014988130392369,0,347.339339580367,1,148.389774808428,0,-148.389774808428,0
194,204,0.0035652764700533,0.0099492156133356,0,342.775518302337,1,-160.438874855709,0,160.438874855709,0
197,204,0.00447742144189,0.0906543340866092,0,1927.67734160566,1,-68.2384680485454,0,68.2384680485454,0
196,205,0.0830399671494328,0.216481754739566,0,6.88299819567912,1,0.0,0,0.0,0
196,206,0.0295172144950667,0.129868021982209,0,43.885452259111,1,4.17472443659276,0,-4.17472443659276,0
199,206,0.323960586049165,0.532866881019304,0,48.8645705791644,1,-4.17472443659276,0,4.17472443659276,0
201,207,0.0334915968322563,0.578469316742204,0,2.97346148871317,1,0.029324615724001,0,-0.029324615724001,0
204,207,0.0029627545257942,0.0652656199544102,0,107557.738027272,1,40.3450653501632,0,-40.3450653501632,0
201,209,0.0016353355959502,0.042650203837719,0,313.088441812579,1,65.6318723734386,0,-65.6318723734386,0
201,210,0.0167843807055387,0.0800007950756757,0,45.5335419684639,1,37.5258118468346,0,-37.5258118468346,0
208,211,0.0086702596891289,0.0403303126367782,0,327.814741737503,1,67.9424510598562,0,-67.9424510598562,0
204,213,0.0205143891275029,0.028098383375264,0,467.594105936758,1,-76.4767849001368,0,76.4767849001368,0
208,213,0.0002919615214923,0.0019497043695692,0,1539.10398132711,1,582.469482617001,0,-582.469482617001,0
186,214,0.0039194363428572,0.132168034938938,0,1984.1478478797,1,22.7243146887552,0,-22.7243146887552,0
210,214,0.0019088425925426,0.0297406010892596,0,395.619189670463,1,-83.5625943597879,0,83.5625943597879,0
207,215,0.0064244859820681,0.0871397617211653,0,560.891373956734,1,-23.8327522480068,0,23.8327522480068,0
203,216,0.0311921250933011,0.367642832815282,0,16.5801661427424,1,-2.33191598474088,0,2.33191598474088,0
213,216,0.0047812419012067,0.0277409962116526,0,644.697748948666,1,166.794494750297,0,-166.794494750297,0
214,216,0.0555820767344759,0.022426734874668,0,2231.63216042044,1,-29.201927459615,0,29.201927459615,0
213,217,0.0096628439949273,0.0143590255572434,0,252.346914046523,1,60.8866715760782,0,-60.8866715760782,0
216,220,0.0013397824402955,0.0252984438906994,0,278.581454429319,1,213.393759941638,0,-213.393759941638,0
217,220,0.0530682653041457,0.191140759851318,0,125.974723270264,1,47.8772933798289,0,-47.8772933798289,0
212,222,0.0045252379127721,0.0937471573546905,0,2037.21970484446,1,-26.4807497067201,0,26.4807497067201,0
214,222,0.0422765099493529,0.0782180288098742,0,4534.11019228991,1,-31.6363522114177,0,31.6363522114177,0
217,222,0.0598501746645901,0.148596106656929,0,373.657728811059,1,13.0093781962492,0,-13.0093781962492,0
219,222,0.0038932852263986,0.0166812012282417,0,10250.7695127707,1,48.8610871122099,0,-48.8610871122099,0
221,222,0.0173293843955434,0.238060538947333,0,78.26334653991,1,-3.7533633903214,0,3.7533633903214,0
218,223,0.0021321844237551,0.0141235536894254,0,973.587367531085,1,188.270759690396,0,-188.270759690396,0
221,223,0.0690902888348661,0.0695927220917112,0,321.405419258339,1,13.2343860828489,0,-13.2343860828489,0
213,224,0.0060781320275142,0.0376082436410207,0,569.415439677962,1,23.8327522480068,0,-23.8327522480068,0
215,224,0.0720565617793421,0.075901070911041,0,659.264445236822,1,-23.8327522480068,0,23.8327522480068,0
186,225,0.0025738761912026,0.0212130491894617,0,229.650833899055,1,-136.036275826045,0,136.036275826045,0
216,226,0.0209863514842865,0.0901730925818678,0,2869.41865616206,1,-38.7797397833505,0,38.7797397833505,0
221,227,0.0002884902526193,0.0264099997000592,0,182.329839103752,1,-124.810498036466,0,124.810498036466,0
218,228,0.0002342688540211,0.0141811303983088,0,875.372490187415,1,-188.270759690396,0,188.270759690396,0
219,228,0.057292478421213,0.145085987271339,0,219.11681866773,1,-18.6050916158669,0,18.6050916158669,0
227,228,0.0012984167640035,0.0115976717261605,0,519.36632981137,1,-95.8539122176902,0,95.8539122176902,0
219,229,0.0829498256082487,0.112879493971522,0,1252.38196247816,1,-30.255995496343,0,30.255995496343,0
225,229,0.0003829460309016,0.116109173659183,0,38.0855237588078,1,-7.02531886319104,0,7.02531886319104,0
226,229,0.0055791305530666,0.0594740733427684,0,811.837222014018,1,-42.9276675035883,0,42.9276675035883,0
227,229,0.013803031238183,0.060726376700741,0,52759.8542701227,1,-30.0960749304309,0,30.0960749304309,0
225,231,0.0297614074689932,0.131939185387925,0,17.8159232064591,1,1.30523783889109,0,-1.30523783889109,0
227,231,0.0053573702232029,0.643338381190601,0,17.4685861853547,1,-1.30523783889108,0,1.30523783889108,0
225,232,0.0137338960857965,0.163359824156085,0,154.231408646158,1,9.07412503677851,0,-9.07412503677851,0
227,232,0.222818987124658,0.192424701961763,0,13.3865171711453,1,2.44472695054637,0,-2.44472695054637,0
226,233,0.0205654232683428,0.0995129320464459,0,6.88299819567912,1,4.14792772023784,0,-4.14792772023784,0
186,234,0.0460885280911646,0.312448540726706,0,3.71196095215125,1,2.75992135411957,0,-2.75992135411957,0
189,234,0.0013384240326082,0.0449525298072305,0,338.830680256775,1,8.75582897998727,0,-8.75582897998727,0
194,234,0.0008330784083411,0.0240508136222778,0,1873.67536601779,1,-25.1243170312323,0,25.1243170312323,0
210,235,0.0157668327211893,0.0174041415347066,0,1622.40684590431,1,121.088406206623,0,-121.088406206623,0
189,236,0.017532705726804,0.0258046828717089,0,261.962456733654,1,-79.5566721485366,0,79.5566721485366,0
233,237,0.166449100050376,1.19380981569251,0,6.88299819567912,1,0.483329711222639,0,-0.483329711222639,0
182,238,0.0002223615824328,0.006412301218805,0,1214.34063724486,1,350.214856203946,0,-350.214856203946,0
187,238,1.40636381711358,0.937687926041146,0,2.55346105501952,1,2.09854293454949,0,-2.09854293454949,0
230,238,0.0014834873490063,0.0432461340870803,0,82.1234294735037,1,0.52289920459106,0,-0.52289920459106,0
232,238,0.0124251962162699,0.132078779862155,0,108.936731521197,1,11.5188519873249,0,-11.5188519873249,0
234,238,0.0715024897078979,0.0837901151733087,0,83.6323931604393,1,-8.88331782869074,0,8.88331782869074,0
236,238,0.0024241291618379,0.0118115918658003,0,401.008967255584,1,144.112423937784,0,-144.112423937784,0
237,238,0.157966060942248,0.572255128081042,0,6.88299819567912,1,0.48332971122264,0,-0.48332971122264,0
181,239,0.304381552469923,1.1268262720647,0,6.88299819567912,1,0.0,0,0.0,0
183,239,0.0001073219692577,0.0027151924494332,0,885.888489699479,1,543.261729398862,0,-543.261729398862,0
188,239,0.0007387832100375,0.0005335494673504,0,1712.91147602831,1,-1156.53429607876,0,1156.53429607876,0
230,239,0.0001861638343495,0.0023765522565204,0,1994.91168003547,1,615.202779494593,0,-615.202779494593,0
233,239,0.0090031137461586,0.0234040613154427,0,705.011518566998,1,97.9761509371557,0,-97.9761509371557,0
234,239,0.0499536647902339,0.0216058085216782,0,5692.95399519458,1,32.1725502669903,0,-32.1725502669903,0
187,240,0.0069892832807956,0.0931081467762236,0,69.9826477414085,1,3.21209693781109,0,-3.21209693781109,0
233,240,0.0538098421027589,0.223939012775604,0,8.91599002133755,1,-3.63989422603696,0,3.63989422603696,0
236,240,0.0005213325372581,0.078287442219053,0,119.934520404903,1,0.427797288225862,0,-0.427797288225862,0
241,243,0.0060249129909659,0.0082893373607192,0,2049.06396741621,1,-192.962462041225,0,192.962462041225,0
241,244,0.011931634392166,0.0531607701822922,0,106.494570044022,1,48.9590299609008,0,-48.9590299609008,0
243,245,0.0190786368927924,0.0384624673677765,0,1235.22832914737,1,115.824668504617,0,-115.824668504617,0
245,248,0.0111595599109039,0.0443800741657203,0,92.4708383880634,1,-7.24898126993934,0,7.24898126993934,0
248,250,0.0010484840574102,0.0027986857389769,0,3753.64164994745,1,-422.444045672128,0,422.444045672128,0
249,251,0.0003636981843993,0.0171395659937673,0,516.788792279986,1,-160.503471990228,0,160.503471990228,0
250,251,0.0017247222990321,0.0070407515998454,0,1352.25638967389,1,-339.564114160499,0,339.564114160499,0
244,253,0.0197323439038216,0.0859182862649191,0,97.2326436507126,1,46.1904223271419,0,-46.1904223271419,0
253,254,0.115254367332632,0.116368227866917,0,47.6158646810781,1,-5.08743661626083,0,5.08743661626083,0
255,256,0.0006258605817544,0.0056707670572477,0,1001.31888975115,1,183.230235847391,0,-183.230235847391,0
253,257,0.0090423563856005,0.0355369253550397,0,386.781556701521,1,71.4279090338929,0,-71.4279090338929,0
256,257,0.0008058648063411,0.0131179436731021,0,1101.2834112763,1,183.230235847391,0,-183.230235847391,0
253,259,0.0106218283500295,0.442304831735569,0,15.4094164828826,1,2.58068093817324,0,-2.58068093817324,0
252,260,0.475891443196123,0.535345324402194,0,6.88299819567912,1,-0.684566704214495,0,0.684566704214495,0
253,260,0.0395821093252348,0.103065862003386,0,258.199240869976,1,-13.0082762841991,0,13.0082762841991,0
254,260,0.138804372824362,0.147165120956322,0,47.1849866340677,1,-5.08743661626084,0,5.08743661626084,0
255,260,0.0394432612800227,0.111206164622614,0,40.0872425806066,1,-3.92404128947043,0,3.92404128947043,0
259,260,0.0212384334062206,0.147868393706318,0,342.236666656077,1,-16.786256983767,0,16.786256983767,0
245,261,0.0288728471482149,0.0152306836955895,0,393.391442799444,1,66.4505813689591,0,-66.4505813689591,0
255,261,0.0505495364489478,0.592178354157799,0,23.2854943878004,1,-3.03879845612874,0,3.03879845612874,0
258,261,0.0046488566482424,0.0263744585010037,0,264.109486943876,1,-63.4117829128304,0,63.4117829128304,0
252,262,0.102449106946283,0.403843853863379,0,6.88299819567912,1,0.68456670421449,0,-0.68456670421449,0
258,262,1.41879200907229,0.683229182487323,0,6.88299819567912,1,0.488297775894643,0,-0.488297775894643,0
246,263,0.14313651558431,0.201611435772769,0,16.5848850688554,1,2.35281341995875,0,-2.35281341995875,0
258,263,0.0063452879570651,0.0778324983367544,0,830.425336127253,1,-29.5045256292801,0,29.5045256292801,0
259,263,0.0001434280695233,0.0284039286875587,0,445.35909115927,1,-157.346171985428,0,157.346171985428,0
262,264,0.0563670095961075,0.0656087427301605,0,270.75837454017,1,-14.4455925680901,0,14.4455925680901,0
245,265,0.0002962885681271,0.0224395863179414,0,193.725032741617,1,56.6230684055973,0,-56.6230684055973,0
255,265,0.107753536774921,0.388277296772128,0,46.4093490707982,1,-3.96881361934614,0,3.96881361934614,0
262,267,0.0029360345204706,0.0336751111099284,0,299.407404145264,1,15.6184570481992,0,-15.6184570481992,0
265,267,0.0008916596150788,0.0081468288116802,0,729.25696494838,1,279.06730475209,0,-279.06730475209,0
263,268,0.0039700304504468,0.0331473006651934,0,915.344081217624,1,-184.49788419475,0,184.49788419475,0
265,269,0.0381961660089965,0.122760947468637,0,30.7187553912518,1,-5.67396481730755,0,5.67396481730755,0
243,271,0.0007989451365764,0.0215924549868939,0,492.133685600002,1,164.097567106752,0,-164.097567106752,0
265,271,0.0010977173958364,0.0098860219119633,0,350.720939022194,1,-220.739085148531,0,220.739085148531,0
266,272,0.0004739426877195,0.0021536074453426,0,1401.24549318576,1,555.870209772861,0,-555.870209772861,0
266,273,0.31904384449736,0.145829465146678,0,14.2434342683751,1,-2.84538639212992,0,2.84538639212992,0
248,274,0.0004166323285492,0.0073734162212699,0,448.863818726228,1,238.761224360653,0,-238.761224360653,0
264,274,0.002330682228062,0.0437244637542976,0,281.511771299626,1,-14.4455925680901,0,14.4455925680901,0
270,275,3.00556985637832e-05,0.0033476106063713,0,884.884295748416,1,-316.573765006804,0,316.573765006804,0
271,275,0.0012797896220629,0.0307076226545796,0,120.800253847919,1,39.752453156552,0,-39.752453156552,0
275,276,0.0067955478569803,0.015249687712849,0,997.340626142217,1,-68.3046448739296,0,68.3046448739296,0
246,277,0.116682994010298,0.151752995329613,0,78.1704978895523,1,5.48366504422104,0,-5.48366504422104,0
270,277,0.0001702655948144,0.113591737041772,0,69.0375103075757,1,-5.48366504422103,0,5.48366504422103,0
269,278,0.0028606594120461,0.0006352270882133,0,1961.5216760749,1,-618.636797934106,0,618.636797934106,0
275,278,0.0098505296291238,0.0045463746106172,0,5567.91034704651,1,-28.151672084152,0,28.151672084152,0
276,278,0.0830465660282644,0.121529110763942,0,207.222826074038,1,7.51784038171162,0,-7.51784038171162,0
269,279,4.64214064720872e-05,0.0030173669963024,0,2008.35891501583,1,612.962833116799,0,-612.962833116799,0
270,279,6.3950831905785e-05,0.0032750523209706,0,1136.45193799358,1,322.057430051024,0,-322.057430051024,0
273,279,0.0270923090186419,0.347771685379371,0,13.341424691642,1,-2.84538639212993,0,2.84538639212993,0
255,280,0.0053816964224269,0.0093477672823518,0,663.523557229126,1,-168.082330827426,0,168.082330827426,0
271,280,0.0456064653891226,0.283952662200866,0,125.366655973477,1,7.57885883719892,0,-7.57885883719892,0
271,281,0.0002168702803547,0.0010209984157775,0,2357.16098846022,1,972.670679288519,0,-972.670679288519,0
242,282,0.000164757670111,0.0008899361523549,0,3898.82007105661,1,-1092.64617444115,0,1092.64617444115,0
271,282,0.0296843459266743,0.0813707865410372,0,81.2501078137554,1,10.35171852115,0,-10.35171852115,0
275,282,0.0021123180660194,0.0198760514583855,0,115.2421612832,1,-19.036771654574,0,19.036771654574,0
276,282,1.70403114062188e-06,0.0006022245025388,0,5692.80281633231,1,1101.33122757457,0,-1101.33122757457,0
275,284,0.0066560204512591,0.069810210087611,0,1047.05842304135,1,-23.715855093878,0,23.715855093878,0
275,285,0.0155160034179627,0.0616832215526659,0,2306.70699078748,1,-17.0203081715534,0,17.0203081715534,0
278,285,0.0469938307968741,0.118361870121624,0,147.824079645642,1,-7.78865179878862,0,7.78865179878862,0
283,285,0.0011451106020507,0.0490745324182415,0,1492.40228655284,1,24.808959970342,0,-24.808959970342,0
283,286,0.0085579221087365,0.0987012984235211,0,67.1112090403659,1,-4.94720920095633,0,4.94720920095633,0
279,287,0.0061622289608753,0.0173873434776162,0,1697.93855285993,1,-115.056282103937,0,115.056282103937,0
249,288,0.0109171977901258,0.0035017632612455,0,517.921376159598,1,160.503471990228,0,-160.503471990228,0
280,288,0.0012333217032778,0.0113529255147443,0,524.279806391566,1,-160.503471990228,0,160.503471990228,0
284,289,0.0006595230557909,0.0044532913169393,0,1741.18480383297,1,382.018878156728,0,-382.018878156728,0
283,290,0.0078975824547001,0.033514868567603,0,725.146439584595,1,-19.8617507693857,0,19.8617507693857,0
284,290,0.0009413554418412,0.0028952900567992,0,4296.26178807427,1,-441.203010805638,0,441.203010805638,0
241,291,0.006526150203258,0.0100369854127452,0,1650.54537960396,1,115.056282103937,0,-115.056282103937,0
287,291,5.02671418992365e-05,0.0184572366113227,0,1689.64123190174,1,-115.056282103937,0,115.056282103937,0
286,292,0.0026653531293643,0.0986148095672665,0,73.193461061512,1,-4.94720920095634,0,4.94720920095634,0
289,292,0.0055240396349395,0.0044933471248696,0,3031.49056219452,1,-732.004906410077,0,732.004906410077,0
268,293,0.264126642015987,0.61904359683297,0,37.5919316571653,1,3.91897640104067,0,-3.91897640104067,0
284,293,0.582728693385152,1.2537878409609,0,6.58573995864936,1,-1.55921324992001,0,1.55921324992001,0
284,294,0.0003875532936684,0.0498841178301141,0,45.8123915424106,1,4.50549602970268,0,-4.50549602970268,0
292,295,0.001105132694343,0.0003983366629375,0,878.135225571167,1,-838.872571826768,0,838.872571826768,0
244,296,0.093328818792028,0.0788039534076839,0,66.0400397330251,1,-4.50549602970267,0,4.50549602970267,0
294,296,0.045129977019134,0.114096927989171,0,60.2784763310423,1,4.50549602970268,0,-4.50549602970268,0
241,297,0.116192850268166,0.0032420377712555,0,958.405380013026,1,-20.94697540265,0,20.94697540265,0
246,297,0.0297483335655233,0.36203208811221,0,115.172233122848,1,-7.83647846417979,0,7.83647846417979,0
268,297,0.0038322726251264,0.0940527664510054,0,1987.47959862789,1,29.815136670323,0,-29.815136670323,0
293,297,0.0141043237281244,0.16026135443947,0,16.3743272800247,1,2.35976315112066,0,-2.35976315112066,0
242,298,0.0001411759956518,0.0002901384063736,0,3006.51758343581,1,1373.60269136269,0,-1373.60269136269,0
247,298,1.49237626019306e-05,0.0001347056739179,0,6392.22967769368,1,-2487.62647592951,0,2487.62647592951,0
289,298,0.0002205916432877,0.0008499924883553,0,3691.18128240714,1,1114.02378456681,0,-1114.02378456681,0
242,299,0.0701030336982827,0.0275714946356268,0,65.4199994783421,1,-7.27410366346157,0,7.27410366346157,0
244,300,0.0524139625251233,0.0567253997762489,0,72.4915080029136,1,7.2741036634616,0,-7.2741036634616,0
299,300,0.0184359033337878,0.0745888610369534,0,59.6494130099055,1,-7.27410366346158,0,7.27410366346158,0
8,80,0.0158511065256521,0.0578840567338028,0,8237.31042624622,1,-34.6033315195111,0,34.6033315195111,0
16,111,0.0001343867615674,0.0013941704567365,0,1175.95957417645,1,-865.151962774142,0,865.151962774142,0
48,101,0.0299385844355601,0.134477017085458,0,50.0582037128725,1,-5.78188244901545,0,5.78188244901545,0
58,110,0.0029676094837982,0.14187343233563,0,514.027223178056,1,13.0117369982112,0,-13.0117369982112,0
76,137,0.0136613199138199,0.0513881347310202,0,241.074551678475,1,-52.0527056164928,0,52.0527056164928,0
65,139,0.0447105920316888,0.199306430215463,0,208.030658577694,1,-22.7255937622343,0,22.7255937622343,0
73,129,0.0045028250074236,0.0394478543048016,0,207.419550389538,1,-80.1193373676594,0,80.1193373676594,0
109,146,0.0327239136503169,0.523350377119842,0,76.6558111022539,1,-5.15958181971425,0,5.15958181971425,0
142,198,0.0065432484556955,0.02698364068978,0,240.869840113525,1,171.689257911697,0,-171.689257911697,0
148,230,4.97664393500746e-06,0.0018730474664263,0,2115.27601562411,1,615.725678699185,0,-615.725678699185,0
135,228,0.001665531588375,0.0062006468416192,0,735.130378411104,1,302.729763523953,0,-302.729763523953,0
126,208,0.0001013871135563,0.0028401107217907,0,2733.95889471668,1,650.411933676856,0,-650.411933676856,0
193,278,0.0006194391601315,0.0018195500534915,0,1927.05706091814,1,631.481977837758,0,-631.481977837758,0
188,271,6.63659489316972e-05,0.0020015361090303,0,2670.78284598781,1,1202.69613054895,0,-1202.69613054895,0
239,290,0.0009766899180742,0.0099333933449957,0,132.078914018838,1,132.078914018838,0,-132.078914018838,0
238,251,0.0003628836808079,0.0029608084703472,0,685.921103645114,1,500.067586150727,0,-500.067586150727,0
297,27,0.059320423117313,1.51025830978904,0,23.4998975582448,1,3.39144595461381,0,-3.39144595461381,0
250,55,0.009914808871328,0.005955351990939,0,609.480171555583,1,-82.8799315116286,0,82.8799315116286,0
276,51,0.0004076710487288,0.000782684432336,0,1747.35731255364,1,-1177.15371283021,0,1177.15371283021,0
266,27,0.0009612526672797,0.0029463411441655,0,1342.60382953872,1,-553.02482338073,0,553.02482338073,0
