bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
8,1891.2700348539,0,1,1,1993.56807944095,0
10,0.0,0,1,0,427.427545442467,0
20,25.0508077363251,0,1,1,25.0508077363251,0
21,0.0,0,1,0,571.836245126742,0
27,99.7214650013676,0,1,1,99.7214650013676,0
29,29.0970273569709,0,1,1,29.0970273569708,0
30,132.759036167367,0,1,1,212.272805235063,0
32,0.0,0,1,0,179.314339783774,0
52,458.201179468138,0,1,1,458.201179468138,0
54,66.4235581310756,0,1,1,66.4235581310756,0
60,89.3852152296289,0,1,1,89.3852152296289,0
63,589.870935233735,0,1,1,589.870935233735,0
67,924.592317802386,0,1,1,1232.38080626386,0
77,1183.86688348641,0,1,1,1183.86688348641,0
81,171.546295214834,0,1,1,315.875644653277,0
82,226.80411619429,0,1,1,226.80411619429,0
83,55.1560759254988,0,1,1,55.1560759254988,0
89,0.0,0,1,0,93.0597156672684,0
90,14.2122165699052,0,1,1,14.2122165699052,0
99,0.0,0,1,0,1109.82777124276,0
100,0.0,0,1,0,305.867314724358,0
107,59.2577297914373,0,1,1,59.2577297914373,0
118,68.8407722554374,0,1,1,68.8407722554374,0
123,57.8283461476206,0,1,1,57.8283461476206,0
124,376.446968781695,0,1,1,376.446968781695,0
128,1088.82755603274,0,1,1,1088.82755603274,0
129,0.0,0,1,0,1177.3728463014,0
137,149.222846696564,0,1,1,242.53386136897,0
138,212.819577375441,0,1,1,212.819577375441,0
140,3.89234189851615e-18,0,1,1,87.7660742310055,0
141,0.0,0,1,0,553.648042324878,0
143,122.519008901311,0,1,1,209.740838516301,0
147,21.3581255007118,0,1,1,435.453443561086,0
148,50.4554521715313,0,1,1,58.3108638523133,0
149,580.077895873911,0,1,1,589.521440486673,0
150,0.0,0,1,0,335.671820336746,0
153,95.6717094464264,0,1,1,141.963777964044,0
166,36.1745423321179,0,1,1,173.400474763844,0
169,724.978483506254,0,1,1,833.624010055713,0
175,0.0,0,1,0,896.683517853798,0
181,779.684797825151,0,1,1,779.684797825151,0
185,0.0,0,1,0,785.784765449896,0
187,0.0,0,1,0,858.621846904704,0
188,4.11155914470804e-19,0,1,1,393.941604368868,0
189,0.0,0,1,0,427.463984239752,0
197,5.54938788107609e-19,0,1,1,236.434759217016,0
207,3.7492569454721e-19,0,1,1,35.9876929391196,0
214,159.169707837747,0,1,1,318.256734471411,0
215,767.939118050892,0,1,1,767.939118050892,0
216,218.96012965369,0,1,1,218.96012965369,0
217,131.849972455407,0,1,1,131.849972455407,0
219,844.240444157897,0,1,1,844.240444157897,0
228,621.695342454556,0,1,1,621.695342454556,0
233,96.7566711534588,0,1,1,96.7566711534588,0
235,49.4361082144108,0,1,1,49.4361082144108,0
242,0.0,0,1,0,162.783637773296,0
246,12.6814524220942,0,1,1,12.6814524220942,0
247,109.386599558098,0,1,1,109.386599558098,0
248,853.366430946173,0,1,1,853.366430946174,0
249,132.184235215456,0,1,1,132.184235215456,0
252,26.6466403087544,0,1,1,26.6466403087544,0
253,23.1256217736393,0,1,1,23.1256217736393,0
255,106.384570119145,0,1,1,106.384570119145,0
258,542.905216299075,0,1,1,542.905216299075,0
264,105.731659040038,0,1,1,473.704054292695,0
268,18.8591641097797,0,1,1,18.8591641097797,0
271,444.31494264331,0,1,1,444.31494264331,0
274,32.4036886282789,0,1,1,32.4036886282789,0
278,37.8314408827076,0,1,1,37.8314408827076,0
280,235.183735296854,0,1,1,235.183735296854,0
285,487.962455966652,0,1,1,487.962455966652,0
289,125.63925200943,0,1,1,125.63925200943,0
292,132.462673483649,0,1,1,132.462673483649,0
