cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.00713622944429,25.3234081080554,920.259002369873
2,0,0,3,0.0053987953535953,35.6835003820157,314.41059234419
2,0,0,3,0.0075343912355002,29.7862644127076,1642.82122148385
2,0,0,3,0.0040724847380419,47.2117678671429,391.69391287106
2,0,0,3,0.0049768774520171,41.5841196849878,3713.75216273698
2,0,0,3,0.0027912432375212,43.9097282072136,588.645919523852
2,0,0,3,0.0037915951909939,33.9219075428468,1379.75713241626
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0034394184302153,35.6465994125037,3210.64527988023
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0027554090723288,44.2566146038094,376.895231283148
2,0,0,3,0.0045215405603019,38.2915969146709,3095.89772872161
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0046829595640324,55.8692194735302,2735.34226356493
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0072821058235564,54.1278924964637,88.8169391875273
2,0,0,3,0.0039666633784572,37.377721214209,1769.51227709708
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0028826578603845,46.3718034319734,314.234407524803
2,0,0,3,0.0068438498487034,36.3525660380468,267.348129541453
2,0,0,3,0.0074606400111377,48.6273614510348,288.833177754031
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0051399227802924,37.1591076037871,1782.52502979246
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0063104044200926,56.1697067035158,251.867541522999
2,0,0,3,0.0076624258562416,56.6605762716704,608.036726417932
2,0,0,3,0.0041100982204929,39.489328307705,1647.13915530284
2,0,0,3,0.0072898795955329,23.5600566910156,3236.72339005854
2,0,0,3,0.0056972925243975,51.3223899500993,1505.17589855178
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0074643253652764,50.6197733898039,595.254590751069
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0065095238268843,34.1758447104519,141.069338271581
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0024719935874349,51.9109616617571,856.744970152299
2,0,0,3,0.0058995511790162,33.0067014917473,3465.51004509197
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022380631763425,37.2260398153929,2330.46277334651
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058514435860577,38.3879436020085,464.59987356764
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0027459235124698,42.9993010960876,404.809226709199
2,0,0,3,0.0069824692226812,31.5824119811171,566.01767149215
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
