from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,2,0.0073256888189279,0.0352923777683101,0,169.290083989125,1,-57.8227451610893,0,57.8227451610893,0
5,8,0.0009494471359863,0.0030412163353355,0,588.798832836424,1,522.845439795732,0,-522.845439795732,0
6,11,0.0063038603325886,0.0134735279492386,0,664.781843253307,1,155.526380867669,0,-155.526380867669,0
7,13,0.0076342526036143,0.120933938923062,0,482.442555105779,1,-12.1709536844841,0,12.1709536844841,0
9,13,0.0128085058849876,0.241618063634814,0,162.051498285709,1,4.30975724654918,0,-4.30975724654918,0
7,14,0.0022006599728511,0.0245341778872094,0,380.186735665117,1,99.1355271851635,0,-99.1355271851635,0
10,14,0.0108754282525725,0.0449352906338114,0,431.55744930613,1,38.1074304556984,0,-38.1074304556984,0
6,15,0.0005411592486796,0.0050633389627588,0,1548.53150062425,1,-446.276056573658,0,446.276056573658,0
10,16,0.0258870386440761,0.0971782077184965,0,69026.0796578015,1,-19.6317889523876,0,19.6317889523876,0
7,17,0.003132522200521,0.030053964903978,0,2751.47724898016,1,-86.964573500679,0,86.964573500679,0
13,17,0.0045029488374215,0.145238562523942,0,141.851258100303,1,-7.86119643793497,0,7.86119643793497,0
15,17,0.0115261445684846,0.0133168383817825,0,257.991079828466,1,97.6209199466874,0,-97.6209199466874,0
16,17,0.0423242258819801,0.510057909997261,0,12.8679074097164,1,-2.795150008073,0,2.795150008073,0
10,18,0.0239588249947512,0.04877556435212,0,1113.16752069812,1,43.546311425912,0,-43.546311425912,0
12,18,0.0229308386852438,0.0074251267124147,0,315.942760367777,1,-60.6643316535802,0,60.6643316535802,0
10,19,0.0584605261940948,0.339385871321038,0,16.7252829707514,1,-0.0204268206804858,0,0.0204268206804858,0
16,19,0.120668548186407,0.384698812529013,0,35.8449536807042,1,4.94113688022491,0,-4.94113688022491,0
10,20,0.0044256148604189,0.0116920482159102,0,467.825453746946,1,-53.3505412791687,0,53.3505412791687,0
11,21,0.0042535315868328,0.0144283737295073,0,723.202424407179,1,155.526380867669,0,-155.526380867669,0
9,22,0.0047471778804105,0.0009212982585436,0,1799.77941784441,1,370.357211721736,0,-370.357211721736,0
18,23,0.0288189680564178,0.0219164218880245,0,1372.56962881586,1,-17.1180202276679,0,17.1180202276679,0
23,24,0.0004499420485564,0.0039690076575597,0,3074.16588418692,1,467.658753611886,0,-467.658753611886,0
23,25,8.08600432847084e-05,0.0063481690417058,0,972.160109500223,1,-371.778636531572,0,371.778636531572,0
1,26,0.0028291973104323,0.156550780281807,0,116.497388321895,1,-8.88391816304215,0,8.88391816304215,0
9,26,0.0044763694102359,0.0458168726683261,0,316.331621419284,1,84.3725290708781,0,-84.3725290708781,0
19,26,0.0319317987134585,0.129977426328707,0,5.75322560491807,1,4.92071005954444,0,-4.92071005954444,0
2,27,0.0005856042612815,0.0627436246215556,0,49443.9926119695,1,35.0958934651219,0,-35.0958934651219,0
16,27,0.0045689687990888,0.0720893917457327,0,3708.96358004004,1,56.7705780337542,0,-56.7705780337542,0
2,28,0.0018760979041367,0.0079573221242093,0,426.941174329612,1,-238.797197018118,0,238.797197018118,0
20,28,0.0209654984925961,0.0242486444853213,0,554.723855449287,1,-53.3505412791689,0,53.3505412791689,0
23,29,0.0004010233752375,0.0199530698696002,0,845.978376105566,1,-92.8505314926507,0,92.8505314926507,0
28,29,0.0003566855520443,0.0142152363544244,0,307.564750445329,1,127.58369851141,0,-127.58369851141,0
3,31,0.0576276809962656,0.0442701027309715,0,322.997917382288,1,-22.5169834293109,0,22.5169834293109,0
23,31,0.561454151753175,0.779017234458835,0,2.6953568294517,1,1.03560374202182,0,-1.03560374202182,0
25,31,0.0086098064459881,0.0510781729292335,0,129.466437923799,1,62.0003929719633,0,-62.0003929719633,0
29,31,0.0015996476566092,0.0452774402791113,0,172.51687400271,1,58.7357917986002,0,-58.7357917986002,0
3,32,0.0170283277757671,0.0681861387079354,0,102.395878704653,1,-55.0089498775664,0,55.0089498775664,0
6,32,0.0082373099900343,0.242099106518938,0,111.647804891317,1,8.98553548453402,0,-8.98553548453402,0
22,32,0.0064623809242163,0.519124782064932,0,56.4276199371385,1,5.18833238813247,0,-5.18833238813247,0
23,32,0.043050167617289,0.0919249535130698,0,927.680032068914,1,-21.1832095573538,0,21.1832095573538,0
26,32,0.0038681525476712,0.0985550481396588,0,62.1039487122473,1,-8.43268875988308,0,8.43268875988308,0
30,33,2.54626149313258e-05,0.0031470103026255,0,1485.48738045949,1,282.011230389062,0,-282.011230389062,0
28,34,0.116834456279388,0.493546350620127,0,7.82677723510092,1,-1.17872468562669,0,1.17872468562669,0
28,35,0.00127127900965,0.0048967320504887,0,992.491316936526,1,-675.64198372967,0,675.64198372967,0
30,35,1.75526988917964e-05,0.0002545919140112,0,5451.20135460336,1,2291.66852180845,0,-2291.66852180845,0
34,35,0.0007858120841838,0.0051824991558795,0,1081.45403537542,1,-526.132741635769,0,526.132741635769,0
26,36,0.0011325829630377,0.0134051064052741,0,353.811668829857,1,-237.146443598847,0,237.146443598847,0
29,36,0.0077472480184902,0.101759774079554,0,1185.70671822435,1,-24.0026247798401,0,24.0026247798401,0
32,36,0.0060782996011266,0.0333265662544669,0,250.492986716126,1,-70.450980322137,0,70.450980322137,0
27,37,0.0105448453847454,0.0064831328680998,0,282.644067428048,1,-225.434104434506,0,225.434104434506,0
28,37,0.0003228537886356,0.0135290594946846,0,1034.40132469037,1,195.188034567567,0,-195.188034567567,0
36,37,0.0038338950297362,0.108099326368696,0,1095.96048356603,1,30.2460698669395,0,-30.2460698669395,0
30,39,0.004302047810567,0.0065104097551503,0,5549.68363380543,1,-2755.62522573226,0,2755.62522573226,0
33,40,0.0002296681123361,0.0017082050941656,0,2361.7635507027,1,728.441823333367,0,-728.441823333367,0
36,40,0.0001456643021949,0.0026475940875467,0,695.173831728121,1,-427.251484824929,0,427.251484824929,0
34,41,0.042571617582842,0.165180459751828,0,9.48701720972765,1,-0.173073788768319,0,0.173073788768319,0
36,41,0.0224762128880497,0.107038568674638,0,9.45550142381744,1,0.173073788768319,0,-0.173073788768319,0
40,42,0.0006833179751623,0.0054356730464109,0,686.130388938788,1,301.190338508435,0,-301.190338508435,0
34,43,0.0002529486939501,0.0034645724611998,0,1083.62096246128,1,525.127090738912,0,-525.127090738912,0
31,44,0.0037048268444485,0.020749140905354,0,346.458601924503,1,147.982952388176,0,-147.982952388176,0
38,44,6.21259950673439e-05,0.0033899840336731,0,3050.04710757584,1,493.727171628289,0,-493.727171628289,0
38,45,0.0035315336569313,0.159213809737994,0,298.324712862264,1,-10.8783695535977,0,10.8783695535977,0
36,46,0.0158012210282789,0.0569298279851364,0,4031.602155556,1,42.8534638337868,0,-42.8534638337868,0
45,46,0.0059602965749455,0.10331809812547,0,1718.45350010699,1,-22.5233810864915,0,22.5233810864915,0
6,47,0.0006636049206421,0.0036922585828662,0,2525.90882348652,1,-613.038801542247,0,613.038801542247,0
9,47,0.0002191217811092,0.0035370183747424,0,4697.6918833596,1,-397.025507298514,0,397.025507298514,0
35,47,3.14492128034047e-05,0.0005400249887445,0,3741.69938382444,1,1089.89379644305,0,-1089.89379644305,0
42,47,0.0214093454715127,0.131419306626967,0,505.397780125814,1,-19.7610411440508,0,19.7610411440508,0
43,48,0.0074763417826667,0.0377371743020391,0,57.0396442783361,1,43.8894948001646,0,-43.8894948001646,0
42,49,0.0027379610813529,0.01468542033844,0,1060.44603968352,1,341.233750876918,0,-341.233750876918,0
46,49,0.0001533181391956,0.0878941284949769,0,5120.41962361439,1,35.0137659148964,0,-35.0137659148964,0
42,50,0.086592953942201,0.0464895397006356,0,2209.91899003602,1,-20.2823712244304,0,20.2823712244304,0
47,50,0.0401828055651435,0.0138947995427754,0,1071.9737282135,1,119.04196372354,0,-119.04196372354,0
43,51,0.0003048704629668,0.0102745117765282,0,414.285507956377,1,231.559592510906,0,-231.559592510906,0
2,52,0.0241829215868734,0.0450964624502569,0,651.928572748627,1,111.507459723954,0,-111.507459723954,0
43,52,0.0029168673636016,0.0227941289221898,0,471.926316322991,1,249.678003427841,0,-249.678003427841,0
45,52,0.0390146077848067,0.26642094082779,0,104.416658692385,1,10.4756563222467,0,-10.4756563222467,0
49,52,0.0004698574971959,0.005423298703351,0,1276.73828816307,1,376.247516791813,0,-376.247516791813,0
51,52,0.119179022563909,0.407298057358826,0,109.855981804779,1,8.13171283070945,0,-8.13171283070945,0
45,53,0.0201174845521247,0.0787064543301117,0,214.206489961517,1,15.2507906160713,0,-15.2507906160713,0
48,53,0.0044812467612817,0.0462427737776902,0,64.5469379510806,1,52.8586052726472,0,-52.8586052726472,0
2,54,0.0021884966992713,0.0498566499559663,0,1711.51265301439,1,34.3710986679524,0,-34.3710986679524,0
53,54,0.000115102113169,0.0501690561041888,0,966.202535581291,1,-34.3710986679523,0,34.3710986679523,0
3,55,0.0292480017108051,0.236747023576097,0,293.468164079054,1,-16.6293358130433,0,16.6293358130433,0
45,55,0.0372518873035037,0.184989793632172,0,207.824957146817,1,-14.0814354054243,0,14.0814354054243,0
4,56,0.000307308515942,0.0010907323204391,0,1746.44994964639,1,-802.795346009111,0,802.795346009111,0
6,56,0.0010690683701987,0.0001013301758607,0,1160.56273662135,1,894.802941763828,0,-894.802941763828,0
46,56,0.0067078038826193,0.148223753491182,0,300.743589884719,1,-14.6836831676012,0,14.6836831676012,0
53,56,0.0052436128640863,0.0517928902838694,0,732.103083544756,1,-110.128613314461,0,110.128613314461,0
55,56,0.0137048358897414,0.0916586068783345,0,1742.86724700951,1,-20.7140580285561,0,20.7140580285561,0
1,57,0.0270597020106974,0.12777144698117,0,58.977263910926,1,6.60889642161449,0,-6.60889642161449,0
3,57,0.248743225637252,0.103580267726909,0,60.6453633505048,1,-6.60889642161453,0,6.60889642161453,0
1,58,0.0053934926995505,0.113905344781495,0,108.647740218012,1,-22.1210932020937,0,22.1210932020937,0
48,58,0.0119744474296883,0.16419392684685,0,8.96911047248256,1,-8.96911047248257,0,8.96911047248257,0
5,59,0.0009652372200159,0.0031320279470721,0,6177.65187731163,1,-522.845439795731,0,522.845439795731,0
51,59,0.0051741001631866,0.0096700652175116,0,330.332397814243,1,223.427879680197,0,-223.427879680197,0
53,59,0.0004142657248364,0.0014666136710227,0,596.655825913234,1,299.417560115535,0,-299.417560115535,0
9,60,0.0307264378130195,0.0665657132773933,0,4209.81537652915,1,8.53260215907246,0,-8.53260215907246,0
10,60,0.106421208984575,0.308064118705972,0,52.8129983848462,1,-8.65098482937382,0,8.65098482937382,0
53,60,0.003214017481361,0.0701058719727385,0,112.009580551124,1,-86.8084522443993,0,86.8084522443993,0
55,60,0.007548767293614,0.228127456600719,0,15.3660384193354,1,-9.99671318991138,0,9.99671318991138,0
62,65,0.0001103581442658,0.0002563171374019,0,10203.4910554919,1,-2277.31648236738,0,2277.31648236738,0
62,70,3.81245611605832e-05,0.0007603477834951,0,4044.51033922332,1,769.952793535509,0,-769.952793535509,0
61,71,0.0009639913738072,0.0057297437579159,0,351.328461666518,1,-230.75478911681,0,230.75478911681,0
64,72,0.0015792271580212,0.0655819847197368,0,404.579358228558,1,22.0074593970617,0,-22.0074593970617,0
66,72,0.0017895153704468,0.0087369652171616,0,622.032297530361,1,-290.275903558254,0,290.275903558254,0
63,73,0.0889640832801443,0.561706629064257,0,16.7033574073529,1,0.0,0,0.0,0
68,74,0.0007080791748708,0.0043854535508989,0,1840.33298472567,1,405.718588799628,0,-405.718588799628,0
69,74,0.0058802942293547,0.0466141122017374,0,322.506284952666,1,-144.775473371003,0,144.775473371003,0
71,74,0.00488794227007,0.0135963118064775,0,636.368209288913,1,-260.943115428625,0,260.943115428625,0
68,75,0.0022465698815439,0.0147207080087579,0,1289.98386323811,1,-55.1762801579763,0,55.1762801579763,0
67,76,0.0182910044104789,0.0463132338612229,0,231.316060310904,1,-152.05617930305,0,152.05617930305,0
69,78,0.872801679701012,0.233903090352273,0,16.7033574073529,1,1.46280095618638,0,-1.46280095618638,0
70,78,0.0005786053550851,0.0026988399551678,0,805.168304011383,1,563.667407596388,0,-563.667407596388,0
72,78,0.0001396368101521,0.0027526893145743,0,969.919674741208,1,-583.760475052242,0,583.760475052242,0
69,79,0.0007116605283962,0.0015280481967307,0,1776.54461235449,1,785.022796431286,0,-785.022796431286,0
71,80,0.0119088829798135,0.0014957383036825,0,342.233218478041,1,248.469360491745,0,-248.469360491745,0
79,81,0.0003369213154978,0.0052131604636335,0,2058.07590582206,1,-432.469552238737,0,432.469552238737,0
82,83,0.0018522161675659,0.0285952578575166,0,1522.69479655363,1,226.424115122656,0,-226.424115122656,0
81,84,0.0296590257956931,0.0540106134566464,0,51.2948518755553,1,-1.90133843398792,0,1.90133843398792,0
79,85,0.000201733787952,0.0431573117592927,0,485.546944263998,1,102.009655957055,0,-102.009655957055,0
83,85,0.0009068945899455,0.0035900355121298,0,594.585697178379,1,-531.496675941349,0,531.496675941349,0
77,86,0.0002791269668815,0.0743904444651137,0,20.0052234912245,1,2.12919753653642,0,-2.12919753653642,0
79,87,8.9390739748892e-05,0.0007024414462957,0,1510.4150562233,1,1115.48269271295,0,-1115.48269271295,0
82,87,0.0008712984782477,0.0289724080067542,0,494.686555944527,1,32.7091475121234,0,-32.7091475121234,0
84,88,0.0026943567808058,0.0092042276057953,0,353.465741089775,1,240.246717414244,0,-240.246717414244,0
85,88,0.0033561680604576,0.0207042594448515,0,849.739887304515,1,-219.684393675167,0,219.684393675167,0
67,89,0.0087011767050118,0.0341895661460287,0,230.545528604241,1,152.05617930305,0,-152.05617930305,0
78,89,0.048491497568343,0.260052929386788,0,54.7090141375808,1,-12.0582380251423,0,12.0582380251423,0
84,89,0.0066583154465283,0.0707769907684793,0,250.115534115638,1,-23.1141997068686,0,23.1141997068686,0
82,90,0.000605825251556,0.0129692054013074,0,188.337091380078,1,-91.4020514253657,0,91.4020514253657,0
84,90,0.0726576286390758,0.332683163169217,0,21.6017795921176,1,3.02904465239946,0,-3.02904465239946,0
88,90,0.0009232002593168,0.0089708395684826,0,658.55859833838,1,-134.165069288875,0,134.165069288875,0
89,90,0.0005384887424093,0.0118796104576739,0,446.503056961543,1,222.538076061841,0,-222.538076061841,0
81,91,0.0072824730985342,0.0804686074950667,0,1012.06863704177,1,-38.3734187756397,0,38.3734187756397,0
84,91,0.001253307784889,0.0134428718521732,0,2019.74956896768,1,-222.062900793762,0,222.062900793762,0
89,91,0.407896959000468,0.306698151642529,0,62.047804298716,1,-4.39914493123888,0,4.39914493123888,0
87,93,0.0843782011079306,0.474879078138078,0,9.03316334456718,1,2.28338604376044,0,-2.28338604376044,0
85,94,0.001696942582772,0.0163696279804575,0,868.801501620555,1,-209.802626309127,0,209.802626309127,0
86,94,0.0004328488293866,0.0163135530003017,0,1123.94912899831,1,209.802626309127,0,-209.802626309127,0
63,95,0.0100179691278784,0.540931402342282,0,10.7810939267603,1,-2.1817225021296,0,2.1817225021296,0
92,95,0.0653742848575232,0.601636373402711,0,9.15698829516958,1,2.18172250212958,0,-2.18172250212958,0
92,96,0.0364365455348851,0.150000986237348,0,45.4648556637104,1,-2.7039505973508,0,2.7039505973508,0
64,97,0.0402103740420484,0.132942475283168,0,390.800688346224,1,-22.0074593970618,0,22.0074593970618,0
77,97,0.0047685729399183,0.0852120038293598,0,140.542102371701,1,-11.8124219301678,0,11.8124219301678,0
93,99,0.0584061623883743,0.491707412433295,0,9.36167775282147,1,2.28338604376045,0,-2.28338604376045,0
98,100,1.60418988837561,0.0230905956336566,0,16.7033574073529,1,0.0,0,0.0,0
98,101,0.0003281701003497,0.0023314792182811,0,1104.07892566137,1,753.043036521686,0,-753.043036521686,0
98,102,0.0147961166890204,0.170648545109096,0,88.747904817807,1,7.43176471824205,0,-7.43176471824205,0
101,103,0.112667913324841,0.413619535406859,0,10.8873355965402,1,-2.09382455543591,0,2.09382455543591,0
98,104,0.0001111603580414,0.0022247300582304,0,1147.77688874364,1,-756.040349096594,0,756.040349096594,0
97,106,0.167002407820104,0.315215108967498,0,9.13833197914142,1,4.96088015198801,0,-4.96088015198801,0
102,106,0.0146887666437231,0.192288529604088,0,109.136795745141,1,-8.99834534617609,0,8.99834534617609,0
96,107,0.234061286748927,0.225117596963055,0,24.755390309211,1,4.79492349609199,0,-4.79492349609199,0
98,107,0.640876163777152,0.949251809705067,0,28.0445438311736,1,-4.4344521433283,0,4.4344521433283,0
106,107,0.0025484002795158,0.0190733747413747,0,688.766458906689,1,-196.470368468728,0,196.470368468728,0
101,108,0.306763845703695,0.788161362009085,0,16.7033574073529,1,0.0,0,0.0,0
99,109,0.200295595107531,0.455041089825508,0,8.70253222727867,1,2.28338604376047,0,-2.28338604376047,0
101,109,0.014394798146601,0.0340602154804684,0,735.098407342151,1,113.554340351299,0,-113.554340351299,0
105,109,0.0005318917971396,0.0741419643172822,0,1336.31631529963,1,45.2594164168798,0,-45.2594164168798,0
101,110,0.00397834812053,0.0335159438361386,0,5.51614042065093,1,-5.47199758120289,0,5.47199758120289,0
102,110,0.255335338841644,0.0185077999213152,0,378.259192077974,1,16.4301100644181,0,-16.4301100644181,0
105,110,0.000140900079721,0.003034743999152,0,2005.51014265613,1,-229.16675274876,0,229.16675274876,0
61,111,0.0038622145271602,0.0289838889190456,0,78.4990027226717,1,-52.6087675868006,0,52.6087675868006,0
96,111,0.0010601058089147,0.0237766588981881,0,451.215346980742,1,95.8766870980934,0,-95.8766870980934,0
103,111,0.336996813597968,1.86207747535666,0,9.73670981671555,1,-2.09382455543592,0,2.09382455543592,0
105,111,0.0089831598423063,0.128162466027064,0,1470.29227624242,1,-41.1740949558572,0,41.1740949558572,0
112,113,2.31361827037216e-06,0.0007231289609934,0,457.205809975168,1,190.86967754335,0,-190.86967754335,0
61,114,0.0038675536165122,0.0077088497213613,0,886.797483565801,1,98.2281277722763,0,-98.2281277722763,0
112,114,0.0004170971298434,7.615497282545e-05,0,2025.90869159629,1,1407.3506487639,0,-1407.3506487639,0
63,115,0.115948968178867,0.508757794578689,0,9.69368269876936,1,2.18172250212959,0,-2.18172250212959,0
78,115,0.0180713647136302,0.306877641813183,0,62.545256516402,1,-6.57202847452687,0,6.57202847452687,0
112,115,0.0323058315619365,0.186266057406058,0,17.460073784511,1,-2.39524946774716,0,2.39524946774716,0
82,116,0.0215956417541379,0.0209808738435944,0,203.535148826779,1,-60.5440467511869,0,60.5440467511869,0
97,116,0.0077459275169847,0.0360917116421543,0,136.766346883335,1,60.5440467511868,0,-60.5440467511868,0
68,117,0.233605969080688,0.419162387839376,0,236.74306658536,1,14.6265706919508,0,-14.6265706919508,0
115,117,0.0109520760336447,0.106443305777199,0,61.7954020347738,1,-6.78555544014441,0,6.78555544014441,0
75,118,0.0004031010317875,0.0041781494653394,0,1868.82830140709,1,440.442823861583,0,-440.442823861583,0
96,118,0.0035431081422958,0.0175752738607621,0,530.764918074623,1,-103.375561191537,0,103.375561191537,0
107,118,9.3001169648063e-05,0.0085925741662674,0,735.811153502153,1,-337.067262670047,0,337.067262670047,0
62,119,0.000373416353651,5.6878238289504e-05,0,2752.26529701057,1,1507.36368883199,0,-1507.36368883199,0
76,119,0.0597928672054241,0.308822335404839,0,262.935764224132,1,43.2474693468918,0,-43.2474693468918,0
112,119,8.00095842967232e-05,0.000282166830895,0,3685.31678344386,1,-1595.82507683949,0,1595.82507683949,0
70,120,0.0020167779730469,0.005267051354283,0,561.20987098734,1,206.285385939118,0,-206.285385939118,0
110,120,0.000130844918921,0.005301610579816,0,2038.3499411563,1,-239.688066970074,0,239.688066970074,0
117,120,0.019275088853656,0.293884539068699,0,85.5881180552394,1,7.84101525180642,0,-7.84101525180642,0
119,120,0.0030897623980874,0.0620543060050313,0,7028.9119972516,1,25.5616657791505,0,-25.5616657791505,0
123,129,0.0037208453105942,0.0012760803208499,0,1101.84094224757,1,-615.742198395827,0,615.742198395827,0
124,130,0.0233747082929407,0.0091853184918231,0,1929.71725146634,1,-135.925816304622,0,135.925816304622,0
129,130,0.0020411714765629,0.0173925624303582,0,1644.73152513217,1,135.925816304623,0,-135.925816304623,0
124,132,0.0362834290885994,0.0299503529477986,0,121.176961366272,1,9.38177020659268,0,-9.38177020659268,0
124,133,0.0008749997759811,0.0007042146472554,0,2829.62436848221,1,865.916480226201,0,-865.916480226201,0
132,133,0.0013195052863427,0.0350470894588253,0,112.355429513026,1,9.3817702065925,0,-9.3817702065925,0
125,135,0.0091650925472534,0.420896196028632,0,4.77596247071721,1,1.25132216030247,0,-1.25132216030247,0
125,136,0.0033838499989405,0.0073271953547353,0,5818.72822624075,1,766.735209604776,0,-766.735209604776,0
127,136,0.25683872547287,0.764074605810953,0,14.8902121787216,1,-2.33980407203489,0,2.33980407203489,0
129,136,0.0001503378117003,0.006373848295659,0,3336.51177180522,1,-220.336550050481,0,220.336550050481,0
125,137,0.0187299633462052,0.0028822546811554,0,1016.09898323174,1,365.570680815965,0,-365.570680815965,0
128,137,0.0020992491062511,0.0948850523875134,0,3125.41217876774,1,-41.9747697302225,0,41.9747697302225,0
131,137,0.0012802006249421,0.0095010655207189,0,499.340562183103,1,-273.430619210636,0,273.430619210636,0
135,137,0.0063904481292919,0.421147395543592,0,4.3695358095802,1,1.25132216030247,0,-1.25132216030247,0
138,140,0.0003566609998761,0.0120639780874763,0,781.608756098138,1,-559.312411727971,0,559.312411727971,0
138,142,3.45077322398397e-05,0.0029952921347298,0,850.124416391564,1,559.834639823192,0,-559.834639823192,0
134,143,0.0011478540907272,0.0112594179752593,0,1847.98116571605,1,-685.568847930121,0,685.568847930121,0
139,143,0.0002473187681892,0.0289111135966641,0,218.375376329673,1,-83.184565364953,0,83.184565364953,0
142,143,0.0006705895094595,0.0009287827735083,0,3359.07185056888,1,768.75341329507,0,-768.75341329507,0
139,145,0.014167348401214,0.0229863145263062,0,220.072399536847,1,83.1845653649534,0,-83.1845653649534,0
141,146,0.0016064225240113,0.0016747006557256,0,1301.67703016403,1,618.627037809756,0,-618.627037809756,0
145,146,0.07790359169432,0.0308383368026972,0,38254.318971844,1,48.6935096796346,0,-48.6935096796346,0
137,148,0.0082960812796708,0.0246980016233113,0,78.5307679737281,1,51.4166140354089,0,-51.4166140354089,0
144,149,0.543821518707781,1.56548341099758,0,16.7033574073529,1,0.0,0,0.0,0
141,150,0.0040803404956132,0.019882494500464,0,255.1219570041,1,144.400802126208,0,-144.400802126208,0
145,150,0.0173781613676799,0.0967398600470659,0,974.792102632905,1,34.4910556853187,0,-34.4910556853187,0
141,151,0.0055403599765444,0.0218825037106116,0,320.983481951115,1,-173.89553868167,0,173.89553868167,0
149,151,0.0005474367727447,0.0160718918288767,0,274.565716467248,1,-146.93168873386,0,146.93168873386,0
147,152,0.0665865576896557,0.0977091386470482,0,18.8374372618128,1,-4.8812033536012,0,4.8812033536012,0
147,153,0.0277082489394535,0.117344136206283,0,20.1120970363331,1,4.8812033536012,0,-4.8812033536012,0
150,153,0.142810148021367,0.153321860960518,0,18.8159833278124,1,-4.88120335360112,0,4.88120335360112,0
148,157,0.0022320381498859,0.0453543492557827,0,161.044440810708,1,65.9518117824862,0,-65.9518117824862,0
149,158,0.0042293767183941,0.0211320108825232,0,750.199827088851,1,108.653681496325,0,-108.653681496325,0
155,158,0.003235135806358,0.0263352990423783,0,67.4614985752387,1,-46.7941692608667,0,46.7941692608667,0
136,159,0.0023863288802056,0.0311361571682787,0,326.054011932359,1,-84.6808604454541,0,84.6808604454541,0
152,159,0.0052663026137742,0.0240443069282673,0,692.968216167013,1,111.110257069777,0,-111.110257069777,0
155,159,0.003213370212662,0.0232980949493893,0,247.048025340501,1,71.2458969479607,0,-71.2458969479607,0
156,159,0.0367109592899186,0.0646654713441535,0,2564.09959656118,1,-27.0423416451557,0,27.0423416451557,0
134,160,0.0006437119915099,0.0097157203909778,0,301.273544106158,1,157.561948071867,0,-157.561948071867,0
152,160,0.0081330584295693,0.0724712749047214,0,15383.8606124484,1,46.8368066151065,0,-46.8368066151065,0
155,160,0.0169495655105627,0.0235385733769788,0,557.961585291543,1,101.223111430216,0,-101.223111430216,0
125,161,0.0728908126223262,0.602421108667599,0,8.21632285705597,1,1.74000646443123,0,-1.74000646443123,0
156,163,0.0387757632728138,0.349111069404018,0,46.3316214560391,1,4.56347710755614,0,-4.56347710755614,0
125,164,0.0685571002550642,0.439651601547882,0,146.45717037943,1,10.6112351358173,0,-10.6112351358173,0
127,164,0.0022791202306955,0.0154974431634039,0,472.903846203764,1,-176.839301127524,0,176.839301127524,0
134,164,0.0001607733166301,0.0167020709984528,0,201.747621831185,1,149.199359987537,0,-149.199359987537,0
154,164,0.0045018285554728,0.0126613894918721,0,1575.40566902606,1,-215.74911642259,0,215.74911642259,0
162,164,0.0091225429700655,0.0026967954472233,0,295.835979950592,1,232.77782242676,0,-232.77782242676,0
