from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
123,165,0.0023614600476257,0.0059870692843765,0,644.461201301914,1,-198.932424461896,0,198.932424461896,0
127,165,0.0038896716693198,0.229936369639752,0,21.7363361557661,1,-3.42998733655098,0,3.42998733655098,0
156,165,0.0229954355008987,0.0839471604992684,0,483.864584372717,1,22.4788645375996,0,-22.4788645375996,0
160,165,0.0123560847747185,0.0097948801744229,0,629.255860345962,1,297.399110764125,0,-297.399110764125,0
158,166,0.0200268100862936,0.0861011721764418,0,141.867371239565,1,57.4643334634622,0,-57.4643334634622,0
166,168,0.0026685331596881,0.0010727224679775,0,1122.07305377596,1,-590.948641120559,0,590.948641120559,0
162,169,1.02212408699313,1.33986402860243,0,16.7033574073529,1,0.0,0,0.0,0
136,170,0.267660567835315,1.45917817637218,0,16.7033574073529,1,0.425765868400357,0,-0.425765868400357,0
163,171,0.0419708245959709,0.343156176854701,0,39.0607408836388,1,4.56347710755614,0,-4.56347710755614,0
121,172,0.0160036620794416,0.0388663026902523,0,1136.27816518265,1,34.3784431391979,0,-34.3784431391979,0
128,172,0.184070953348465,0.212074473510624,0,23.4272905079083,1,3.28196431716943,0,-3.28196431716943,0
129,172,9.22119265579311e-05,0.0018770938287937,0,1793.69503302772,1,-687.202474818426,0,687.202474818426,0
134,172,0.0015659358741774,0.0093956911953558,0,1292.81794612816,1,378.807539870715,0,-378.807539870715,0
148,172,0.0079914002986882,0.0098906817147923,0,683.410382739405,1,344.658898227443,0,-344.658898227443,0
159,172,0.0050406702380577,0.0656049181221421,0,5761.27875413327,1,41.9341244241778,0,-41.9341244241778,0
121,173,0.0382745956623185,0.0630059048325898,0,1535.77967414576,1,-34.3784431391977,0,34.3784431391977,0
136,174,0.0540385423250132,0.915605864460182,0,3.26516680345304,1,-1.07572436583673,0,1.07572436583673,0
159,174,0.004108118808264,0.0575527708197187,0,1423.01621527002,1,28.6988275029498,0,-28.6988275029498,0
170,174,0.002071934879578,0.0581472614913693,0,884.001245331621,1,-27.623103137113,0,27.623103137113,0
166,175,0.0002195019654292,0.0023640314009454,0,1727.81154657107,1,699.087368865455,0,-699.087368865455,0
167,175,0.0241450705675686,0.200805206116895,0,16.403700444868,1,-2.59520785726601,0,2.59520785726601,0
171,175,0.0018073060031126,0.0017224496092503,0,1986.46566433876,1,-696.492161008189,0,696.492161008189,0
128,176,0.0894567370101987,0.0696347055255605,0,1334.13247321034,1,38.692805413053,0,-38.692805413053,0
136,176,0.0019747545739214,0.0692118369691963,0,1517.09755208951,1,30.5264181412913,0,-30.5264181412913,0
167,176,0.0377433091148659,0.200413988691076,0,14.4537392302325,1,2.59520785726606,0,-2.59520785726606,0
122,177,0.570259787785107,0.293131983221594,0,16.7033574073529,1,0.0,0,0.0,0
170,178,0.0057656965325756,0.136611207357051,0,290.197505003866,1,16.5534732411933,0,-16.5534732411933,0
177,178,0.112518255119892,0.388015864341469,0,19.2968925280741,1,-2.72278615670636,0,2.72278615670636,0
129,179,0.0004916993260065,0.0143417578540338,0,424.00031269158,1,173.200642027203,0,-173.200642027203,0
171,179,0.0008954829744604,0.002337317113213,0,1663.34746140904,1,691.89520053333,0,-691.89520053333,0
177,179,0.0406559077936424,0.094545595734932,0,16.7033574073529,1,-0.536767898439994,0,0.536767898439994,0
178,179,4.68035508797287e-05,0.0727176587206629,0,252.172370579487,1,13.8306870844868,0,-13.8306870844868,0
124,180,8.99144087497392e-05,0.0006896620332751,0,2789.28060508217,1,-725.552712580793,0,725.552712580793,0
126,180,0.0003440100024163,0.019110567933099,0,237.96456827422,1,-232.460996692641,0,232.460996692641,0
171,180,0.0462869071468227,0.245120476551972,0,94.5058585804847,1,9.1604375824182,0,-9.1604375824182,0
172,180,0.0007084401698511,0.0050380886741132,0,4305.11650533955,1,873.779286224271,0,-873.779286224271,0
176,180,0.0011027272731531,0.0334728859102434,0,184.706089999744,1,71.8144314116108,0,-71.8144314116108,0
177,180,0.0376592649210724,0.17716634925236,0,24.2709088968959,1,3.25955405514646,0,-3.25955405514646,0
187,188,0.0035462401587616,0.0892560466595068,0,1708.96491020039,1,30.1815363972787,0,-30.1815363972787,0
186,189,0.0029002480444809,0.0607217056290666,0,2282.29239125074,1,-50.2659940250381,0,50.2659940250381,0
187,189,0.003299758379056,0.0550730958996591,0,2177.954593823,1,30.6200532069306,0,-30.6200532069306,0
184,191,0.0431538906448222,0.0101046684839429,0,130.074619761063,1,-58.5903069211156,0,58.5903069211156,0
182,192,0.0129778134814986,0.0218876895399138,0,459.381037809115,1,99.846323330142,0,-99.846323330142,0
187,192,0.0075294031809697,0.125723707205589,0,837.55902241483,1,-24.2919960274567,0,24.2919960274567,0
183,193,0.0160535157082009,0.0228958145471122,0,254.086452348181,1,-81.8557407068948,0,81.8557407068948,0
189,193,0.001742496724301,0.0276744796829714,0,255.976230405682,1,81.8557407068957,0,-81.8557407068957,0
194,195,0.0003142674501101,0.0033381763775894,0,1452.93104218585,1,-638.935268677245,0,638.935268677245,0
185,196,0.0074046388657462,0.027132926936818,0,510.114006024689,1,-122.96470321088,0,122.96470321088,0
190,197,0.0074510382853134,0.898550432809742,0,16.7033574073529,1,0.380936989073527,0,-0.380936989073527,0
190,198,0.0288218734037675,0.0101913068653643,0,567.813372899444,1,113.459972462869,0,-113.459972462869,0
194,198,0.0021687950011491,0.0166634702991667,0,1149.64708180217,1,-130.104412730509,0,130.104412730509,0
197,198,0.0012933214293827,0.0489060783547153,0,369.521596595601,1,16.6444402676409,0,-16.6444402676409,0
190,199,0.0004962847765701,0.0339141535354686,0,125.503960030579,1,66.1067901754384,0,-66.1067901754384,0
194,199,0.0157153403256217,0.0126646086973747,0,274.315538472267,1,-85.4618257655122,0,85.4618257655122,0
196,200,0.0001034534019602,0.0281018652982113,0,482.520519794928,1,-122.96470321088,0,122.96470321088,0
191,201,0.0119994169234941,0.0121540135052195,0,489.800461144925,1,177.006592250237,0,-177.006592250237,0
195,201,0.0009237979379148,0.0169839726610063,0,481.22953617297,1,-177.006592250237,0,177.006592250237,0
199,203,0.0002085338425573,0.0731285934595473,0,117.603185182904,1,-15.1797692506406,0,15.1797692506406,0
195,204,0.0018420586205008,0.0062852199552732,0,2943.02809260259,1,-461.928676427006,0,461.928676427006,0
197,204,0.0012119128301917,0.0167011092915784,0,1215.42040235009,1,-122.997616661905,0,122.997616661905,0
200,204,0.024333669005412,0.0221706103610418,0,647.246572059969,1,96.2137091436343,0,-96.2137091436343,0
190,207,0.0061952621575457,0.01432502994095,0,374.342125009709,1,-179.947699627379,0,179.947699627379,0
203,207,0.0004062555337712,0.0101833569761814,0,939.550560186399,1,-364.284277871337,0,364.284277871337,0
199,208,0.0069102385365874,0.0836141559618688,0,157.207870712711,1,-3.70789652520847,0,3.70789652520847,0
203,208,0.409570376748308,0.403498701491554,0,16.7033574073529,1,1.98276359510746,0,-1.98276359510746,0
203,209,0.0258022907587033,1.76311726579409,0,16.7033574073529,1,0.0,0,0.0,0
206,210,0.0007437185130166,0.0665490371562797,0,734.049349300861,1,15.0516240082559,0,-15.0516240082559,0
208,210,0.0049696886912844,0.0666352814953817,0,792.17482284725,1,-15.0516240082556,0,15.0516240082556,0
202,211,0.0017455005481677,0.0362998242608947,0,697.5043114762,1,163.867065874572,0,-163.867065874572,0
206,211,0.0002236334562352,0.0122037990000579,0,535.995763300582,1,-153.877516942466,0,153.877516942466,0
202,212,0.0056408378376133,0.056676474594755,0,503.265062442523,1,72.4345282172475,0,-72.4345282172475,0
204,212,0.0142637046522965,0.0289923414365015,0,1019.41210086517,1,-71.8021978229938,0,71.8021978229938,0
206,212,0.0035813388946363,0.0197541784121255,0,357.683673413665,1,-188.360265098013,0,188.360265098013,0
205,213,0.0003109005171124,0.0303653044921649,0,802.036581647657,1,-135.364880244794,0,135.364880244794,0
206,214,0.0348414115356323,0.352258208909408,0,54.6797772800307,1,3.20313616783527,0,-3.20313616783527,0
185,215,0.0209299393130862,0.0198652684248687,0,746.601152739667,1,133.782353395755,0,-133.782353395755,0
205,215,0.0012132956556551,0.0105565881480876,0,501.856419659185,1,-244.265620884417,0,244.265620884417,0
207,216,0.001914241566516,0.042322218370821,0,271.905875821945,1,104.832107291999,0,-104.832107291999,0
213,216,0.0064814985523872,0.0202689026190707,0,382.312059528913,1,-109.220249248396,0,109.220249248396,0
214,216,0.0032774708629726,0.183074578140168,0,57.9109811188246,1,4.38814195639614,0,-4.38814195639614,0
211,217,0.015280248215709,0.257481550349372,0,16.7033574073529,1,0.0,0,0.0,0
214,218,1.11900194848227,0.903748547195996,0,5.44757493337861,1,-1.18500578856087,0,1.18500578856087,0
211,219,0.0009825512563532,0.0928383994332634,0,275.428573361505,1,9.98954893210748,0,-9.98954893210748,0
218,219,0.0356690133085055,0.0763904173193332,0,387.461269993786,1,-13.1935436195809,0,13.1935436195809,0
207,221,0.0001624459675912,0.002448164049489,0,1234.61356606384,1,-670.6078614432,0,670.6078614432,0
213,222,0.0040012960859999,0.0704924122570204,0,388.610100975949,1,-26.1446309963981,0,26.1446309963981,0
218,223,0.0053773457871004,0.081970466897047,0,296.024311878586,1,12.00853783102,0,-12.00853783102,0
222,223,0.0569436324063811,0.100433865113211,0,316.356470702064,1,-12.552892718776,0,12.552892718776,0
220,224,0.0140931789704998,0.0865952299207542,0,949.129119756904,1,31.1456664902518,0,-31.1456664902518,0
207,225,0.0071296290062085,0.0615706653804737,0,388.67420344953,1,-13.2605345657359,0,13.2605345657359,0
219,225,0.308737620602174,0.740020725543231,0,3.20399468747339,1,-3.20399468747341,0,3.20399468747341,0
224,226,0.0012612134716924,0.0384993636156627,0,68.0031730667866,1,-5.27520900309622,0,5.27520900309622,0
226,227,0.0024429379664884,0.0017678116136992,0,901.514706702529,1,-571.078715561441,0,571.078715561441,0
225,228,0.0064625364356701,0.0364858226803472,0,39083.0447792673,1,53.8510869401309,0,-53.8510869401309,0
225,229,0.0035571555094052,0.0462402641795658,0,1488.75958904746,1,44.9647814388972,0,-44.9647814388972,0
185,230,0.0004179551122556,0.249081039712114,0,60.6288059637343,1,-10.817650184875,0,10.817650184875,0
207,230,0.0170244570689387,0.0813172898938802,0,2771.16062514888,1,34.804311218218,0,-34.804311218218,0
220,230,0.15356732089905,0.0925268241557665,0,829.985955163705,1,-31.1456664902519,0,31.1456664902519,0
223,230,0.0877718945536377,1.31637658402051,0,16.7033574073529,1,-0.544354887755988,0,0.544354887755988,0
229,230,0.0166190752338719,0.105692994069767,0,205.908307778085,1,14.8303947928286,0,-14.8303947928286,0
181,231,0.0086921926178679,0.0387897350350444,0,1277.48222175552,1,60.5929860169191,0,-60.5929860169191,0
222,231,0.010587560000323,0.0248362422060272,0,864.801542730549,1,-125.749248002528,0,125.749248002528,0
225,231,0.0109724778235235,0.0901276887557541,0,765.803202425832,1,27.7475769882406,0,-27.7475769882406,0
229,233,0.0309674944933723,0.0662443667822476,0,8518.50110896315,1,30.1343866460686,0,-30.1343866460686,0
232,233,0.0212168843026598,0.0805519882122014,0,90.8900544664228,1,61.4053813861426,0,-61.4053813861426,0
183,234,0.0003901387290917,0.0018794200445815,0,1790.19781988476,1,-695.392189853612,0,695.392189853612,0
224,234,0.0031359544186893,0.0445633672400173,0,3989.07259317976,1,36.4208754933484,0,-36.4208754933484,0
226,234,0.0008195969123532,0.0027711813846474,0,1358.90528037727,1,658.971314360269,0,-658.971314360269,0
226,235,0.022833818966053,0.23288303918316,0,445.769267218642,1,-22.5226979445641,0,22.5226979445641,0
228,235,0.0167602692843376,0.0336572632971774,0,2530.44643762135,1,53.8510869401305,0,-53.8510869401305,0
184,237,0.0278655435141377,0.033321571622299,0,116.833575678566,1,58.5903069211152,0,-58.5903069211152,0
231,237,0.0061932625306504,0.23256968771831,0,5.3013381889356,1,-2.27222203102595,0,2.27222203102595,0
233,237,0.0152580380304325,0.0373422094166642,0,105.913444168524,1,-56.318084890089,0,56.318084890089,0
181,238,0.0036077921174428,0.145570576543002,0,99.7884312362359,1,11.9867442441916,0,-11.9867442441916,0
182,238,0.037783852580757,0.112840249119439,0,108.573759527402,1,7.13533246491957,0,-7.13533246491957,0
230,238,0.0187786503508712,0.0915850222545569,0,269.554071811035,1,-19.1220767091111,0,19.1220767091111,0
182,239,0.0084212847694479,0.0571466574781158,0,164.252755032301,1,70.6406623436613,0,-70.6406623436613,0
189,239,0.0017068205170407,0.028462075416683,0,486.791624285185,1,-101.501681525003,0,101.501681525003,0
199,239,0.0396815308179298,1.08926703265621,0,2.25400836829446,1,-0.467369814224888,0,0.467369814224888,0
235,239,0.0031066458034542,0.043085522255858,0,1278.60964036916,1,31.3283889955667,0,-31.3283889955667,0
187,240,0.0128725430551304,0.0437845567480629,0,982.12841649469,1,-36.5095935767528,0,36.5095935767528,0
230,240,0.0390026951215105,0.0413149317929518,0,610.931307206426,1,26.2491111572745,0,-26.2491111572745,0
236,240,0.0057840108129859,0.0257908981445627,0,1212.99733564695,1,-133.008203797343,0,133.008203797343,0
241,245,8.77208530141877e-05,0.006169518165743,0,828.027639882747,1,353.099479655185,0,-353.099479655185,0
244,247,0.0131742756005122,0.0748788553387533,0,1335.71553279262,1,-36.7145820776896,0,36.7145820776896,0
242,248,0.0134018272797062,0.0451565544184202,0,205.701308649463,1,28.7474503649128,0,-28.7474503649128,0
245,248,0.073938092559093,0.125532877888902,0,108.785929778001,1,11.3274935451677,0,-11.3274935451677,0
242,250,7.04852617050296e-05,0.0054431504939036,0,633.005800630885,1,-256.093835765433,0,256.093835765433,0
249,250,0.0047409256776403,0.0146173090186543,0,636.580233925307,1,-182.96650736463,0,182.96650736463,0
246,251,0.0434525003347637,0.114255185341297,0,41.9776337786186,1,-5.71319013317457,0,5.71319013317457,0
247,251,0.0277458664872222,0.28942084353422,0,131.481890940538,1,10.0753762402628,0,-10.0753762402628,0
249,251,0.0238677503875233,0.25159244518787,0,110.588765578808,1,-8.79425049865856,0,8.79425049865856,0
250,251,0.0172837868710484,0.104220279953304,0,22.7382782248533,1,4.43206439157029,0,-4.43206439157029,0
246,252,0.0297480210073514,0.172281752357605,0,4.96383578687865,1,2.07985446164312,0,-2.07985446164312,0
244,253,0.0111791064591257,0.0111294290271319,0,158.964089231599,1,138.851516702193,0,-138.851516702193,0
252,253,0.0037284776372315,0.176636167675151,0,4.45224481103632,1,2.07985446164309,0,-2.07985446164309,0
244,254,0.122273466509566,0.364590835787424,0,8.73435403042582,1,-2.73112996300571,0,2.73112996300571,0
253,254,0.230070159697923,1.21199984110192,0,2.09660345664131,1,-2.09660345664131,0,2.09660345664131,0
242,255,5.02772721744678e-05,0.0010191694604796,0,2399.3777813723,1,443.07267724422,0,-443.07267724422,0
255,256,0.0007481338127893,0.0240588380569759,0,2630.34388473179,1,92.5244748875221,0,-92.5244748875221,0
255,258,0.0012467410784465,0.0708208453414361,0,186.635245538116,1,30.4688010524338,0,-30.4688010524338,0
256,258,4.29441482460275e-05,0.0001578345093832,0,1425.11253746993,1,-432.130532281803,0,432.130532281803,0
257,259,0.0544685760274696,0.272653661581195,0,16.7033574073529,1,6.87407891515448,0,-6.87407891515448,0
250,260,0.0054767419946383,0.278936793930256,0,61.0112290461227,1,-9.79957525521883,0,9.79957525521883,0
257,260,0.198670460858518,0.195457433624033,0,59.1559128349682,1,9.79957525521882,0,-9.79957525521882,0
257,261,0.0100072303326615,0.040872856497541,0,2589.38562946601,1,45.7733396080665,0,-45.7733396080665,0
255,262,0.0032900229341477,0.017353138109319,0,338.088281005028,1,-301.757480241852,0,301.757480241852,0
257,262,6.27893407656445e-07,0.0056728034981088,0,1496.94659629977,1,221.750345111482,0,-221.750345111482,0
255,263,0.0146053616238841,0.0889561993130759,0,1075.7320776452,1,-29.3980106866508,0,29.3980106866508,0
262,263,0.0090302922983237,0.0891660309960228,0,685.271625891655,1,29.3980106866508,0,-29.3980106866508,0
259,264,0.058582905899007,0.263460239427002,0,16.7033574073529,1,6.8740789151545,0,-6.8740789151545,0
258,265,0.0017390318381464,0.0096804316272762,0,473.934320261918,1,-265.624990048401,0,265.624990048401,0
264,266,0.0805490624530035,0.19051548122544,0,105.662186587082,1,6.03905404720952,0,-6.03905404720952,0
265,266,0.0170612521690991,0.20616217296634,0,92.3145713518364,1,-6.03905404720952,0,6.03905404720952,0
257,267,0.002396960744263,0.0043125542916033,0,2339.59935711009,1,-463.698246368066,0,463.698246368066,0
257,268,0.0480118406153851,0.204935090044244,0,16.7033574073529,1,0.0,0,0.0,0
267,269,0.0004821211200991,0.0033236250010025,0,4551.77113976315,1,-520.544469921402,0,520.544469921402,0
264,270,6.12142282051343e-05,0.0052122270274237,0,1589.21180572066,1,-221.042085316247,0,221.042085316247,0
264,272,3.76586317723909e-06,0.0053814398031483,0,1354.0418624132,1,221.877110184194,0,-221.877110184194,0
247,273,0.0004502317170339,0.0115749626019567,0,348.97274034208,1,-156.035834776897,0,156.035834776897,0
269,274,1.75915245618524e-05,0.0014534952369244,0,2592.99343509217,1,-742.994098650337,0,742.994098650337,0
271,274,0.000523871687053,0.004876884389999,0,2262.17295295364,1,440.246234488448,0,-440.246234488448,0
269,275,0.0848253348845125,0.0177330132872137,0,398.393415105336,1,133.657006142285,0,-133.657006142285,0
273,275,0.0023799810630254,0.0112045870496888,0,392.711532419218,1,-156.035834776897,0,156.035834776897,0
267,276,0.146563957324967,0.633245423464859,0,16.7033574073529,1,3.12559080415981,0,-3.12559080415981,0
267,277,0.006888631891593,0.038765702528755,0,177.796353266102,1,53.7206327491747,0,-53.7206327491747,0
269,278,0.0096905652815992,0.0099220568356048,0,945.831977401128,1,88.7926225866533,0,-88.7926225866533,0
277,278,0.0027789985146537,0.0062375650808199,0,696.397604271356,1,-469.992248145459,0,469.992248145459,0
276,279,0.0129923261181725,0.641067896813336,0,16.7033574073529,1,3.12559080415982,0,-3.12559080415982,0
272,280,0.0714832412011037,0.233452743005453,0,21.16547515417,1,-14.7618830640544,0,14.7618830640544,0
277,280,0.0382695107441825,0.0554368905699556,0,236.734955075288,1,24.3576301205743,0,-24.3576301205743,0
280,282,0.02749121678177,0.1067095989082,0,219.405186078723,1,18.0992528268591,0,-18.0992528268591,0
248,283,0.0070139917995612,0.181450322707983,0,229.924169851674,1,-54.2066533051385,0,54.2066533051385,0
281,284,0.0031062615072122,0.110121454071226,0,729.89028854542,1,-257.99799942855,0,257.99799942855,0
283,284,0.0545436393208151,0.423313695429357,0,216.662582051665,1,-54.2066533051385,0,54.2066533051385,0
279,285,0.0319075980644761,0.206345345823996,0,250.304053860575,1,-3.03873307144003,0,3.03873307144003,0
279,286,0.0020414318299574,0.0256028087652533,0,489.401097036939,1,19.3962339786903,0,-19.3962339786903,0
281,286,0.0048480093139533,0.0252616156853704,0,489.386284876787,1,-19.3962339786905,0,19.3962339786905,0
254,287,0.0405538370445478,0.0925593264926984,0,480.784634829079,1,-38.2227807150365,0,38.2227807150365,0
277,287,0.0001417032439599,0.0007648817100452,0,1059.6633695852,1,428.145828054568,0,-428.145828054568,0
280,287,0.0281955856245489,0.120283373710911,0,30.882269868455,1,-8.50350577033923,0,8.50350577033923,0
254,288,0.0225827234270252,0.0681382099559998,0,507.274181205279,1,33.3950472953894,0,-33.3950472953894,0
272,288,0.0014654868128606,0.0051225954354889,0,1478.57048105107,1,262.429689215054,0,-262.429689215054,0
281,288,0.0066392701542664,0.0117298483548334,0,1083.43819253862,1,277.394233407241,0,-277.394233407241,0
255,290,0.0021136091122173,0.0402140140216037,0,15068.1497876703,1,-43.1004344327937,0,43.1004344327937,0
272,290,0.0064484578163319,0.236134796053776,0,64.2074197613138,1,-0.500407767827982,0,0.500407767827982,0
282,290,0.0284825751960955,0.0771675168416102,0,222.128121672229,1,18.0992528268591,0,-18.0992528268591,0
287,290,0.0372071814474538,0.121643788052913,0,1726.83717808379,1,35.7672910314459,0,-35.7672910314459,0
242,291,0.247560701830436,0.213368867664916,0,66.4603328342041,1,-11.1577387206002,0,11.1577387206002,0
247,291,0.0264043911338052,0.065419364809249,0,1257.37825724654,1,22.4299963033321,0,-22.4299963033321,0
277,291,0.0003012535259,0.0199016758820487,0,1422.96033407933,1,179.849725242364,0,-179.849725242364,0
287,291,0.0195080295611177,0.0965753255687168,0,608.171821556991,1,33.671437367551,0,-33.671437367551,0
242,292,0.000382211756762,0.0065746948693241,0,1106.55558763282,1,-350.632570233725,0,350.632570233725,0
285,292,0.0006916338065607,0.0067914037576936,0,990.45439792094,1,350.632570233725,0,-350.632570233725,0
287,293,0.0006767807140197,0.015843741497085,0,784.488337431633,1,114.92437202483,0,-114.92437202483,0
289,294,0.001211436097991,0.0344105833862266,0,271.238532402583,1,86.0345235329323,0,-86.0345235329323,0
287,295,0.046486704028217,0.625985445318888,0,23.8352490597149,1,4.95026888713344,0,-4.95026888713344,0
291,295,0.0025396012193808,0.142974572933456,0,18.9495203615845,1,-1.07035642238751,0,1.07035642238751,0
243,297,0.009567074683102,0.0721841001613963,0,790.925483515161,1,-26.103058007911,0,26.103058007911,0
244,297,0.0199580355887604,0.114627443668391,0,1840.88021889356,1,14.9384984714999,0,-14.9384984714999,0
246,297,0.0403437742158806,0.245703222883505,0,55.5077871237542,1,3.63333567153146,0,-3.63333567153146,0
287,297,0.0101025397275269,0.0888304373357635,0,101.941468001797,1,70.3135307545733,0,-70.3135307545733,0
291,297,0.0037728150554595,0.0412420119205699,0,131.446356277629,1,72.5995537555029,0,-72.5995537555029,0
295,297,0.0137077198906706,0.0358674827473315,0,312.242345371387,1,87.7448087439059,0,-87.7448087439059,0
296,297,0.0052838689037433,0.0150844453987111,0,1415.90687139241,1,-223.126669389103,0,223.126669389103,0
242,298,0.422819886545774,1.35795930077615,0,3.9590827672664,1,1.29875955685144,0,-1.29875955685144,0
247,298,0.0207266923677588,0.0646394737574835,0,322.833272964478,1,86.8158801556129,0,-86.8158801556129,0
289,298,0.0109272048959589,0.0322945538158614,0,308.984955686393,1,-86.0345235329325,0,86.0345235329325,0
244,299,0.0131555635155532,0.214157363131573,0,507.796567781598,1,14.0300044157952,0,-14.0300044157952,0
249,299,0.0004298658833532,0.003260227799794,0,1021.06959655734,1,191.76075786329,0,-191.76075786329,0
290,299,0.181485719109776,0.310488253288333,0,114.186179737616,1,10.2657016576831,0,-10.2657016576831,0
291,299,5.78522460084992e-05,0.0279675089190247,0,1056.91737267367,1,153.264222859531,0,-153.264222859531,0
296,299,0.0024351997637704,0.007875252351841,0,456.469317501757,1,-263.290001435018,0,263.290001435018,0
298,299,0.002374967083647,0.0682855241333185,0,56.7224108120434,1,2.08011617953217,0,-2.08011617953217,0
244,300,0.0377739241503749,0.0885815629400442,0,5007.68031435135,1,27.1520733188745,0,-27.1520733188745,0
22,68,0.0003105844600683,0.0044397113907186,0,1320.31866225989,1,365.168879333601,0,-365.168879333601,0
52,104,0.0020623094724645,0.0002245883662284,0,1306.51578583279,1,756.040349096588,0,-756.040349096588,0
12,89,0.0057228128305416,0.0311417686985948,0,302.597026921975,1,60.6643316535795,0,-60.6643316535795,0
44,69,0.0033248524897981,0.002541887356727,0,1353.02054967519,1,641.710124016471,0,-641.710124016471,0
87,125,2.71446572311494e-05,0.0006717001794428,0,2366.32870186892,1,1145.90845418131,0,-1145.90845418131,0
101,141,0.0020511104896315,0.0009707781610375,0,2116.09788207228,1,647.054518307027,0,-647.054518307027,0
92,138,0.0555476708811862,0.179114717720746,0,23.3070383495218,1,0.522228095221244,0,-0.522228095221244,0
83,172,0.0004441788959695,0.001286652406826,0,2560.63263197228,1,757.920791063998,0,-757.920791063998,0
150,226,0.0449579421370077,0.0624709106798084,0,321.45000583371,1,70.6451098573641,0,-70.6451098573641,0
166,194,0.0201524127791546,0.179958924136976,0,4.55453055429466,1,-4.55453055429462,0,4.55453055429462,0
151,215,0.0634016835060906,0.373949705055956,0,2523.86712170575,1,29.591927660584,0,-29.591927660584,0
173,192,0.0003545360809617,0.0423490523472666,0,1401.6729558643,1,-34.3784431391979,0,34.3784431391979,0
204,256,0.0072420642853007,0.0029064512234735,0,923.918229815978,1,-416.910386122285,0,416.910386122285,0
181,288,0.0026246665145323,0.0299897263665681,0,136.780555178736,1,-72.579730261111,0,72.579730261111,0
232,288,0.0008206697080383,0.0023076463559019,0,3054.40585609736,1,-500.639239656577,0,500.639239656577,0
225,253,0.0034896986970026,0.012309499822105,0,1571.79115521943,1,-143.027974620478,0,143.027974620478,0
241,14,0.0017745971470522,0.0093786805635635,0,493.297036394599,1,-137.242957640862,0,137.242957640862,0
250,58,0.0407438883187051,0.0306993578090389,0,573.375339200654,1,-143.460249070536,0,143.460249070536,0
244,21,0.0033519530377118,0.0143849321929692,0,809.480416267711,1,-155.526380867668,0,155.526380867668,0
275,36,0.0036739601768823,0.0199137078503966,0,238.073099418263,1,-22.3788286346117,0,22.3788286346117,0
