bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-7.42017087027387
2,1,0.0,0,1,-8.40668049793277
3,1,0.0,0,1,-7.49934470382231
4,2,0.0,0,1,-7.59978409681539
5,2,0.0,0,1,-7.70548753335256
6,1,0.0,0,1,-8.34934112771047
7,3,0.0,0,1,0.0
8,1,0.0,0,1,-7.6107751670941
9,2,0.0,0,1,-6.26302370687935
10,1,0.0,0,1,-8.37881509816632
11,1,61.4380891270042,0,1,-7.68513311772527
12,2,0.0,0,1,-7.61665388282444
13,1,202.156748431319,0,1,-8.65402281389725
14,1,0.0,0,1,-6.07172494415137
15,1,37.5632370629591,0,1,-8.89978719670059
16,1,0.0,0,1,-7.42892444753785
17,1,0.0,0,1,-9.54764951124248
18,1,44.0984140200497,0,1,-9.17957350508081
19,2,0.0,0,1,-7.44155073454987
20,1,0.0,0,1,-8.24919617068789
21,1,0.0,0,1,-7.96093790830615
22,1,0.0,0,1,-8.28358860083453
23,2,0.0,0,1,-6.46804715048308
24,1,0.0,0,1,-8.43557150923693
25,1,0.0,0,1,-9.45109645311242
26,2,0.0,0,1,-6.12737220711437
27,2,0.0,0,1,-9.80837571681734
28,1,0.0,0,1,-6.90685829645529
29,2,0.0,0,1,-8.2922643396899
30,1,4.48995902106942,0,1,-8.12488597078983
31,1,498.361221618107,0,1,-8.81557919861011
32,1,0.0,0,1,-8.83908580502414
33,1,13.8335908719108,0,1,-9.33282681148314
34,1,0.0,0,1,-7.84934136681772
35,1,444.982507237043,0,1,-11.9489288774595
36,1,0.0,0,1,-7.6974379985652
37,1,0.0,0,1,-7.12206897957376
38,1,346.344461365743,0,1,-8.96901878129628
39,1,0.0,0,1,-8.25504065303035
40,2,0.0,0,1,-4.88233226383336
41,1,0.0,0,1,-6.64783923699096
42,1,345.441631235383,0,1,-9.58141633213143
43,1,256.95389590212,0,1,-6.36601439948098
44,1,0.0,0,1,-7.36830808783829
45,2,0.0,0,1,-5.7217270080811
46,1,0.0,0,1,-6.57012437240852
47,1,55.8208330847411,0,1,-6.79711578385418
48,1,89.4349731843454,0,1,-8.03755513589592
49,1,0.0,0,1,-7.71582284825004
50,1,0.0,0,1,-7.46637795534011
51,1,0.0,0,1,-7.54319619388312
52,1,0.0,0,1,-7.12056311234099
53,1,0.0,0,1,-7.62887172686364
54,1,0.0,0,1,-7.25211080927004
55,1,0.0,0,1,-7.90502054925322
56,1,0.0,0,1,-8.08216037944728
57,2,0.0,0,1,-7.89098576404091
58,1,0.0,0,1,-7.41066905070423
59,1,0.0,0,1,-7.03879752511362
60,1,0.0,0,1,-7.77712218983884
61,1,0.0,0,1,-8.84670217281016
62,2,0.0,0,1,-8.93283794198699
63,2,0.0,0,1,-9.03610739837197
64,1,0.0,0,1,-8.69425280830715
65,2,0.0,0,1,-8.42363360720891
66,2,0.0,0,1,-7.83350391334155
67,1,0.0,0,1,-8.24178549422627
68,1,170.860567883518,0,1,-9.39152093244366
69,1,0.0,0,1,-9.03929440035589
70,1,0.0,0,1,-8.58792007254426
71,2,0.0,0,1,-9.08635419688315
72,1,231.248379400252,0,1,-8.64586076621596
73,1,0.0,0,1,-8.80708441537522
74,1,0.0,0,1,-8.75353618718363
75,1,0.0,0,1,-8.71351151442162
76,1,0.0,0,1,-8.40193661256346
77,2,0.0,0,1,-8.36968475382597
78,1,0.0,0,1,-8.30989426988661
79,2,0.0,0,1,-5.40585808731986
80,1,0.0,0,1,-8.42968355055666
81,2,0.0,0,1,-8.18014980380019
82,2,0.0,0,1,-7.87796786019327
83,1,0.0,0,1,-8.41344045438534
84,1,0.0,0,1,-9.62837974315823
85,1,0.0,0,1,-8.18014980380019
86,2,0.0,0,1,-7.79434026931023
87,1,0.0,0,1,-5.74402951987855
88,2,0.0,0,1,-8.98060685227563
89,1,1497.67307127698,0,1,-9.94230059187871
90,1,375.375300879757,0,1,-8.52906234683595
91,1,0.0,0,1,-9.47838261845416
92,2,0.0,0,1,-8.67547265697625
93,1,0.0,0,1,-7.92500597469965
94,1,228.492387890341,0,1,-8.62852753089182
95,1,340.753555471486,0,1,-7.04371272492098
96,2,0.0,0,1,-5.05850455291259
97,2,0.0,0,1,-5.40286609896444
98,2,0.0,0,1,-7.27902586315453
99,1,0.0,0,1,-8.25492542169034
100,1,0.0,0,1,-8.34311344796857
101,1,0.0,0,1,-8.87747355890515
102,1,0.0,0,1,-7.39938809983879
103,1,0.0,0,1,-8.82380028283246
104,1,0.0,0,1,-8.51511308965579
105,1,0.0,0,1,-6.22254887167994
106,1,0.0,0,1,-7.92303673744479
107,1,0.0,0,1,-6.13308324696719
108,1,0.0,0,1,-8.56477923326011
109,1,0.0,0,1,-7.79960625667296
110,1,0.0,0,1,-9.00181931325121
111,1,45.6359006550909,0,1,-8.4387173210762
112,1,158.785416949429,0,1,-9.38026032456467
113,1,3261.6088485052,0,1,-9.67453745498496
114,1,0.0,0,1,-7.78908797505256
115,1,0.0,0,1,-8.42363360720891
116,1,126.082012223886,0,1,-8.99182863405233
117,1,292.935032970626,0,1,-9.71872518143004
118,1,0.0,0,1,-9.471706867144
119,1,225.342317517787,0,1,-8.4236336072089
120,2,0.0,0,1,-7.87699667587962
121,1,0.0,0,1,-9.06745768447004
122,1,228.008450159192,0,1,-9.74310839816602
123,1,691.20127960773,0,1,-10.000834206937
124,1,0.0,0,1,-9.87992632887018
125,1,0.0,0,1,-8.69257420671122
126,1,0.0,0,1,-9.86488607168137
127,2,0.0,0,1,-9.8088576333824
128,2,0.0,0,1,-8.51967378238371
129,1,0.0,0,1,-9.03909899575402
130,1,0.0,0,1,-8.16205543456644
131,2,0.0,0,1,-8.72223738669892
132,1,0.0,0,1,-7.77911863534616
133,2,0.0,0,1,-8.94481427336662
134,1,0.0,0,1,-8.08083741187202
135,1,0.0,0,1,-8.73580120414
136,1,341.250232196644,0,1,-9.90058738284975
137,1,0.0,0,1,-8.75637262912998
138,1,0.0,0,1,-10.3447993211826
139,2,0.0,0,1,-8.37090516132276
140,1,0.0,0,1,-8.74115133606251
141,1,0.0,0,1,-7.81565654820385
142,1,0.0,0,1,-9.58322550202731
143,2,0.0,0,1,-10.3447993211826
144,1,199.331873729356,0,1,-11.3762393404299
145,1,0.0,0,1,-10.680582705554
146,1,0.0,0,1,-9.17435799046335
147,1,0.0,0,1,-9.67367626181933
148,1,919.566586304643,0,1,-9.79722857172945
149,1,255.046240638194,0,1,-10.7277766760516
150,1,0.0,0,1,-8.63804684963372
151,1,0.0,0,1,-9.4749014579123
152,1,0.0,0,1,-10.3834322580301
153,1,704.415508041091,0,1,-11.1596722750287
154,1,0.0,0,1,-9.77726512210006
155,1,265.561547174922,0,1,-9.52519377941505
156,2,0.0,0,1,-9.4749014579123
157,1,0.0,0,1,-8.52145121675875
158,1,0.0,0,1,-7.1606717117034
159,1,0.0,0,1,-8.50784056620744
160,1,482.40023491838,0,1,-6.97437853560011
161,1,0.0,0,1,-6.73157632750963
162,1,0.0,0,1,-6.42814902603431
163,1,0.0,0,1,-9.25374305116986
164,1,0.0,0,1,-6.62894881798399
165,1,0.0,0,1,-8.50970615560418
166,2,0.0,0,1,-7.78804280370055
167,2,0.0,0,1,-6.62623601624406
168,1,0.0,0,1,-8.51967378238371
169,1,432.420248213872,0,1,-8.1601828392148
170,1,0.0,0,1,-7.29470126240755
171,2,0.0,0,1,-7.71406076482214
172,2,0.0,0,1,-6.89412651811734
173,1,0.0,0,1,-9.82047523585769
174,1,0.0,0,1,-9.19850541714802
175,2,0.0,0,1,-9.53710948942828
176,1,447.808120805145,0,1,-10.7370584718338
177,1,165.435802660049,0,1,-10.6614821636547
178,1,0.0,0,1,-9.56705818078103
179,1,115.769335839498,0,1,-9.70784553391842
180,1,67.2051138329275,0,1,-10.3447993211826
181,1,0.0,0,1,-5.71132569703759
182,2,0.0,0,1,-4.73587326078522
183,2,0.0,0,1,-6.90810372868972
184,2,0.0,0,1,-5.34390862924097
185,1,0.0,0,1,-5.76701387065663
186,1,0.0,0,1,-5.71726988301856
187,1,0.0,0,1,-6.16323075218901
188,1,0.0,0,1,-6.34386759129239
189,1,0.0,0,1,-6.83207805396606
190,1,194.903997968272,0,1,-11.0335209808111
191,1,53.1794598349103,0,1,-9.21848383899775
192,1,0.0,0,1,-7.34040511154531
193,2,0.0,0,1,-8.16440294071956
194,1,80.6469011648591,0,1,-7.83278721493433
195,2,0.0,0,1,-6.48093969829931
196,1,0.0,0,1,-6.86516354063763
197,1,0.0,0,1,-8.57171748233225
198,1,199.559791689289,0,1,-7.97705662051418
199,2,0.0,0,1,-4.54506585880273
200,1,205.829666981282,0,1,-7.61150823647723
201,1,34.023986225378,0,1,-7.3145399157715
202,1,77.7177897016406,0,1,-5.68142383887363
203,1,0.0,0,1,-7.12907877383197
204,1,0.0,0,1,-6.42908722569306
205,1,0.0,0,1,-7.4943682261387
206,1,31.1081393590278,0,1,-6.93476493390027
207,2,0.0,0,1,-6.59366002869982
208,1,0.0,0,1,-5.02229412393297
209,2,0.0,0,1,-6.1941177051328
210,2,0.0,0,1,-4.96819638857303
211,1,0.0,0,1,-6.3736479494728
212,1,0.0,0,1,-6.39639226890413
213,2,0.0,0,1,-3.94563590343066
214,1,47.1120154125443,0,1,-7.15518902346843
215,2,0.0,0,1,-6.28974336304639
216,1,0.0,0,1,-6.00010762979032
217,1,0.0,0,1,-5.42373320717466
218,1,0.0,0,1,-6.43161277398339
219,1,0.0,0,1,-6.49074218247964
220,1,387.169082851296,0,1,-5.83324902115637
221,1,54.5603928582516,0,1,-6.27021462157393
222,2,0.0,0,1,-5.32691861435969
223,1,0.0,0,1,-5.92365101411791
224,1,0.0,0,1,-6.06287900976404
225,1,192.747886211308,0,1,-6.38271431965348
226,1,0.0,0,1,-6.39244474985045
227,1,0.0,0,1,-6.15666350503638
228,2,0.0,0,1,-4.82067131966322
229,1,127.545247878778,0,1,-6.70485783838725
230,1,0.0,0,1,-5.4569366434156
231,1,0.0,0,1,-6.47084407692744
232,1,0.0,0,1,-5.63310774677536
233,1,0.0,0,1,-6.98934716674623
234,1,0.0,0,1,-7.45825318212063
235,1,0.0,0,1,-6.99662385215309
236,2,0.0,0,1,-6.73370114577586
237,1,0.0,0,1,-6.572946319373
238,1,61.9661938361564,0,1,-7.38315229692044
239,1,0.0,0,1,-6.54227136018897
240,2,0.0,0,1,-5.52074622041833
241,1,0.0,0,1,-5.29643368680644
242,1,0.0,0,1,-7.9566997385837
243,2,0.0,0,1,-5.18150036714777
244,1,0.0,0,1,-5.71470495591208
245,1,0.0,0,1,-7.33373016327723
246,1,0.0,0,1,-7.88232814714287
247,2,0.0,0,1,-5.01573172895995
248,1,0.0,0,1,-7.99237324303745
249,1,0.0,0,1,-5.43142860108023
250,1,0.0,0,1,-8.91038509096776
251,1,0.0,0,1,-8.27742449136791
252,2,0.0,0,1,-8.79121321152307
253,1,0.0,0,1,-8.59894797080269
254,1,0.0,0,1,-5.84756207501262
255,1,120.819949065931,0,1,-9.64886199776248
256,1,0.0,0,1,-8.58673795444043
257,1,0.0,0,1,-8.93938015716445
258,1,82.330234468435,0,1,-10.3592428690845
259,2,0.0,0,1,-9.56711318020192
260,1,50.170676312626,0,1,-6.64916632064186
261,1,403.770770707473,0,1,-10.2649013580406
262,2,0.0,0,1,-7.28060299558897
263,1,0.0,0,1,-8.5630991496479
264,1,0.0,0,1,-9.64224286330434
265,1,0.0,0,1,-10.6552502539369
266,1,336.003955691441,0,1,-11.7947975141954
267,1,0.0,0,1,-5.12571835280156
268,1,0.0,0,1,-5.70889123402451
269,1,0.0,0,1,-6.18241261495759
270,2,0.0,0,1,-5.57529616594798
271,2,0.0,0,1,-4.68283282397999
272,1,112.735485576997,0,1,-5.66562351942027
273,2,0.0,0,1,-4.75557674269888
274,1,43.1023884052964,0,1,-6.37544160525491
275,1,0.0,0,1,-6.15776586119427
276,1,470.594832153092,0,1,-5.01522200713973
277,1,0.0,0,1,-7.05184707250893
278,1,65.4721303073659,0,1,-7.36192374038437
279,2,0.0,0,1,-6.55283293549818
280,1,0.0,0,1,-5.5359190304566
281,1,0.0,0,1,-8.03877500891587
282,2,0.0,0,1,-6.47422185113386
283,1,0.0,0,1,-7.27459710387985
284,1,0.0,0,1,-7.10488545559496
285,2,0.0,0,1,-7.60843577239481
286,2,0.0,0,1,-4.71705328819967
287,1,0.0,0,1,-6.90884658288087
288,2,0.0,0,1,-6.45479506194716
289,1,150.849398649534,0,1,-7.80190098236046
290,1,0.0,0,1,-6.66739044530755
291,1,0.0,0,1,-6.93135725988311
292,1,0.0,0,1,-7.28135762237199
293,1,40.6231145632308,0,1,-6.81973993699178
294,1,76.6178421435782,0,1,-7.06668838763118
295,1,0.0,0,1,-6.50150454739037
296,1,0.0,0,1,-6.45479506194716
297,1,0.0,0,1,-6.46486812361627
298,2,0.0,0,1,-5.83656259154618
299,1,36.4619412784918,0,1,-6.75648208202563
300,1,0.0,0,1,-9.77785020877718
