cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0055005548140969,27.1153548036078,355.561293803422
2,0,0,3,0.0037227140299944,40.6940994444103,1556.75458416467
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0041725007996948,45.8896867784588,1957.91996486823
2,0,0,3,0.0029177936038027,25.3583927758832,159.458058219439
2,0,0,3,0.0032356075829738,26.6087415538958,409.000250630784
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0076607944062585,47.7388586122085,1259.00588656544
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0020792053205284,42.4802907122284,2242.53736842845
2,0,0,3,0.0034704865511891,50.0781909472581,1287.83236859788
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0076854580602487,54.8725027939718,582.831132917813
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0071262978340961,39.5196253683973,1277.17838573758
2,0,0,3,0.0072762196774658,30.7529805303591,287.46990787211
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.007493910486729,42.3839092169573,767.875729380097
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.003228685644708,45.480866007882,314.472468822546
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0031475837383596,29.0268764368647,146.499690782834
2,0,0,3,0.0043560732340853,38.2155129798242,4.2394016313569
2,0,0,3,0.0034705033952269,27.4507617098641,3237.43298649888
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0045876002080865,25.5241898519556,352.608943185579
2,0,0,3,0.0045190555447142,48.896579507233,78.8044711401382
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.005279667672604,53.8036704248324,2502.49954963885
2,0,0,3,0.0025963657297786,23.7538775705366,558.816120871119
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.002163600110303,33.1670487315806,446.75918773141
2,0,0,3,0.0054040442551799,41.4317349648249,147.925094696691
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0074306431959789,25.2989820157435,2801.25039954445
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0072913457551113,42.5700790862435,3730.54701951903
2,0,0,3,0.0079187800266761,31.026430335729,273.746630480441
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0041693414322312,29.6492087797107,1015.03332768666
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0021349220359995,29.9970180961264,268.833545160757
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0028151240946297,38.214617235387,1058.64335011193
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0056912975497645,41.6496088177143,3794.47563051358
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
