cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022198205346255,30.6078458584435,1252.49832342988
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0038497544989055,27.6158466417581,65.129206972537
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0027278167904919,33.3720647015825,1918.17299450985
2,0,0,3,0.0021645620934925,50.8163988772657,147.971133585142
2,0,0,3,0.0071169658213588,46.2680743571147,494.38445966785
2,0,0,3,0.0044205504878543,46.366554665988,238.843726196356
2,0,0,3,0.006497004677591,35.9235489838133,406.396303504506
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0079164660947283,23.9834529502307,2629.59396161888
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0052451984256351,45.6720792365301,2462.66775450807
2,0,0,3,0.0044955386960666,34.9874623752937,423.742943031801
2,0,0,3,0.0078417784650735,46.7898165916906,1073.87674209442
2,0,0,3,0.0066731122633935,49.5496946059761,248.487841694881
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0065674421103605,29.3641718839406,410.668698864138
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0020087496204479,27.5786052729268,593.214602547355
2,0,0,3,0.0067061887901743,27.6415345431607,904.816961146981
2,0,0,3,0.0061939214481954,26.8650923944186,1582.8480173361
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0041703536094656,26.1687630513439,487.617428453645
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0029702472207628,24.1357218289528,598.954224489842
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0052723023653571,36.3461804510776,1141.58471495163
2,0,0,3,0.0061468381332433,47.0598733237938,325.022764663148
2,0,0,3,0.0035620219472288,33.0369014984165,344.231742327702
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0026339455437339,35.7908956496434,2650.37043261578
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0069732637861586,55.0842978092929,50.8258617536059
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0033797291157134,48.6644013687423,410.495750498542
2,0,0,3,0.0049380914433394,36.2958909853157,566.43791292333
2,0,0,3,0.0049244848900284,26.4460325353997,485.722788568791
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0026162037451697,26.7003824777083,3330.4015991702
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0039661443701465,55.3749488888176,840.24435623162
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068997287768149,29.8274762588335,113.546367697307
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
