bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,151.399198324821,0,1,1,151.399198324821,0
3,121.227606242936,0,1,1,121.227606242936,0
13,409.439321700278,0,1,1,409.439321700278,0
24,492.040901947046,0,1,1,492.040901947046,0
25,113.170862550802,0,1,1,113.170862550802,0
29,91.6992932064456,0,1,1,91.6992932064456,0
30,439.131610954329,0,1,1,439.131610954329,0
33,404.141055602876,0,1,1,404.141055602876,0
45,521.33852242346,0,1,1,521.33852242346,0
46,4017.5597714187,0,1,1,4017.5597714187,0
47,78.5289991624664,0,1,1,78.5289991624664,0
57,74.1235289847389,0,1,1,74.1235289847389,0
61,1619.97602535565,0,1,1,1619.97602535565,0
64,0.0,0,1,0,1259.70324449505,0
65,0.0,0,1,0,1149.57649481162,0
66,36.0955101659575,0,1,1,36.0955101659576,0
69,1.8043135850918e-14,0,1,1,86.4949135303623,0
78,273.561218580698,0,1,1,412.807097881983,0
85,0.0,0,1,0,1101.39424224848,0
86,0.0,0,1,0,1123.43382250054,0
94,248.88206353047,0,1,1,248.88206353047,0
95,87.18479593153,0,1,1,87.18479593153,0
96,79.3046501658315,0,1,1,103.48098155391,0
105,79.7125302206848,0,1,1,79.7125302206849,0
109,85.5459456958113,0,1,1,85.5459456958113,0
112,329.466852130339,0,1,1,329.466852130339,0
113,546.852217401219,0,1,1,562.780518076476,0
127,274.688243218665,0,1,1,274.688243218665,0
129,29.3746302838775,0,1,1,29.3746302838775,0
136,318.622174801136,0,1,1,318.622174801136,0
141,0.0,0,1,0,1098.88002767154,0
147,395.570782544374,0,1,1,395.570782544374,0
148,585.092535922926,0,1,1,585.092535922926,0
152,456.160106024205,0,1,1,503.233936160493,0
153,550.179002729515,0,1,1,550.179002729515,0
156,23.4792791536502,0,1,1,23.4792791536502,0
162,162.575521343011,0,1,1,257.793371695564,0
163,61.265483676543,0,1,1,744.702886754003,0
164,32.2009165574063,0,1,1,32.2009165574063,0
172,18.3497459818965,0,1,1,18.3497459818965,0
175,78.120423422142,0,1,1,78.120423422142,0
179,0.0,0,1,0,234.407558376488,0
182,410.009925582641,0,1,1,410.009925582641,0
184,0.26083308780787,0,1,1,0.260833087807873,0
192,333.907391594584,0,1,1,333.907391594584,0
194,386.08332989935,0,1,1,386.08332989935,0
199,19.7895183377944,0,1,1,19.7895183377944,0
200,0.0,0,1,0,1073.51347779915,0
202,0.0,0,1,0,489.572246801829,0
203,371.959887631885,0,1,1,940.861634401902,0
205,4.48997580429743,0,1,1,4.48997580429744,0
207,0.0,0,1,0,648.287377068853,0
222,421.574175708509,0,1,1,421.574175708509,0
223,682.050267085292,0,1,1,682.050267085292,0
226,304.94984168846,0,1,1,304.94984168846,0
228,213.706837652371,0,1,1,284.389962475961,0
231,0.0,0,1,0,927.747190399985,0
234,0.0,0,1,0,157.729751716796,0
247,0.0,0,1,0,337.688073038032,0
253,23.3859100188612,0,1,1,23.3859100188612,0
258,120.508240294652,0,1,1,120.508240294652,0
277,272.108913487526,0,1,1,525.696411335971,0
283,546.818720491123,0,1,1,546.818720491123,0
290,152.001803526623,0,1,1,152.001803526624,0
291,413.637411600388,0,1,1,523.133664998244,0
292,17.5094996921618,0,1,1,17.5094996921618,0
293,139.493710393219,0,1,1,139.493710393219,0
295,15.334560239768,0,1,1,29.6157026328255,0
298,38.8942280123473,0,1,1,132.437097544722,0
300,338.070459587184,0,1,1,531.118677652919,0
