bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,94.0644941119943,0,1,1,94.0644941119944,0
5,2101.03072682546,0,1,1,3252.06169074509,0
10,0.0,0,1,0,2284.84909282275,0
16,519.732389128708,0,1,1,519.732389128708,0
17,118.055228168771,0,1,1,118.055228168771,0
23,13.2936612374991,0,1,1,13.2936612374993,0
27,72.9948843111681,0,1,1,72.9948843111681,0
31,155.826951976582,0,1,1,155.826951976582,0
34,138.868595127434,0,1,1,138.868595127434,0
36,153.3253154039,0,1,1,153.3253154039,0
37,315.95648793303,0,1,1,315.95648793303,0
39,0.0,0,1,0,1594.29984628275,0
49,235.031787593518,0,1,1,235.031787593518,0
50,69.9456223131582,0,1,1,69.9456223131582,0
58,435.744924315569,0,1,1,435.744924315569,0
60,0.0,0,1,0,988.454188025919,0
69,341.147996070358,0,1,1,341.147996070358,0
71,272.618225534034,0,1,1,272.618225534034,0
74,161.630137429785,0,1,1,161.630137429785,0
78,24.9752346238098,0,1,1,24.97523462381,0
82,308.70061264813,0,1,1,308.70061264813,0
87,0.0,0,1,0,1092.29657854594,0
104,10.1516948073024,0,1,1,10.1516948073024,0
106,514.994593496704,0,1,1,514.994593496705,0
108,192.357025746466,0,1,1,192.357025746466,0
113,0.0,0,1,0,1448.88701380822,0
121,0.0,0,1,0,466.356896420883,0
122,892.780009897822,0,1,1,892.780009897822,0
127,0.0,0,1,0,125.298190757439,0
129,840.304242441627,0,1,1,913.499478335244,0
131,184.314710627245,0,1,1,184.314710627246,0
133,411.3573807903,0,1,1,411.3573807903,0
139,692.902785923213,0,1,1,692.902785923213,0
145,849.814766945545,0,1,1,849.814766945545,0
148,467.840218855285,0,1,1,467.840218855285,0
150,166.447127012358,0,1,1,166.447127012358,0
160,28.4893407359444,0,1,1,28.4893407359445,0
167,218.364800442768,0,1,1,218.364800442768,0
169,373.163450674429,0,1,1,373.163450674429,0
171,95.5183685010182,0,1,1,95.5183685010183,0
181,556.992226772763,0,1,1,556.992226772763,0
184,597.200338492957,0,1,1,597.200338492957,0
188,507.865093437969,0,1,1,507.865093437969,0
189,0.0,0,1,0,966.312726357207,0
191,0.0,0,1,0,773.26136344292,0
192,484.341891579377,0,1,1,484.341891579378,0
201,70.3745292616327,0,1,1,70.3745292616328,0
204,266.978185029059,0,1,1,266.978185029059,0
211,9.65616485420925,0,1,1,9.6561648542093,0
220,246.08992817477,0,1,1,246.08992817477,0
222,14.9875444338501,0,1,1,14.9875444338506,0
223,99.6979364201793,0,1,1,99.6979364201795,0
225,0.0,0,1,0,700.797595601781,0
227,235.753806403851,0,1,1,235.753806403852,0
228,322.851666115142,0,1,1,322.851666115142,0
229,372.389990880255,0,1,1,372.389990880255,0
235,239.698417713616,0,1,1,239.698417713616,0
239,50.7938192599198,0,1,1,50.79381925992,0
240,116.992739555497,0,1,1,116.992739555497,0
249,283.116397983025,0,1,1,283.116397983025,0
252,369.275788816548,0,1,1,417.3025701252,0
272,694.81569456646,0,1,1,694.81569456646,0
274,91.0267010533247,0,1,1,91.0267010533247,0
276,31.128337902423,0,1,1,31.1283379024272,0
279,190.242921103277,0,1,1,190.242921103277,0
285,228.279563466938,0,1,1,228.279563466938,0
286,68.6088057495241,0,1,1,68.6088057495241,0
288,184.991782589151,0,1,1,184.991782589151,0
294,285.587845436675,0,1,1,285.587845436675,0
