cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0071178981031985,55.2973287827925,1101.43790108158
2,0,0,3,0.0068579698043023,37.4773746508151,431.390771223039
2,0,0,3,0.0054522518726773,46.323237204918,3148.99168857364
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0055810521242315,42.0842933419762,3827.96433686296
2,0,0,3,0.0031564347358095,46.8734460017482,978.099442049136
2,0,0,3,0.0048328953446614,28.8859632870128,321.029502451354
2,0,0,3,0.004508060049401,39.0898067451238,2777.50720876957
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0042324561552227,31.7999151252632,524.158126516709
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0056810801598569,36.765694208554,157.816801553222
2,0,0,3,0.006739778482087,45.8739793582301,2458.50371019007
2,0,0,3,0.002444689673598,38.7388333271675,113.659731922041
2,0,0,3,0.0037493106666869,56.8849162062679,1679.99696669636
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0049901194817076,49.7118583463887,169.122819636112
2,0,0,3,0.0033631156773631,39.6511516722589,302.275410617497
2,0,0,3,0.0060194532351055,40.9471128318589,465.024174774089
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0050641966333501,23.7381659159403,2626.77410231372
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0075711444090908,56.9301371048855,378.634248594791
2,0,0,3,0.0079994982095792,42.9333953819549,176.968989298441
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0071911861272255,45.4538852104042,86.4011906463974
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.004468459874768,50.0485681091424,2434.95325276381
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.005242604502665,35.1452042635808,62.5364814797541
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0056959969608293,43.9531143763589,10.1395543001638
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0064462661219342,42.8085897564774,29.8524078411288
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048383965021748,47.7291244973766,3734.63828361499
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0065347335712569,29.6541762738873,3792.34436747671
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0069587698875124,28.5434873737433,2461.14010190675
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0078593097419226,51.4476902018272,1078.40394834846
2,0,0,3,0.0036602325431423,26.4282051755704,563.905611650738
2,0,0,3,0.004632049385013,33.8984047625778,473.89520166183
