from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,2,0.009420041781865,0.0177496134384387,0,343.053722045611,1,125.686942625817,0,-125.686942625817,0
3,7,0.0014979320535222,0.0073972206809903,0,1336.46545884194,1,-334.759347093022,0,334.759347093022,0
5,7,0.0040767782187064,0.0234175921863711,0,442.537263008043,1,-77.3662323506376,0,77.3662323506376,0
1,8,0.0374249182817528,0.104094449692958,0,216.121020914547,1,19.0043197418529,0,-19.0043197418529,0
6,8,0.001242051656934,0.0265035000494041,0,895.60716616985,1,28.4545716602947,0,-28.4545716602947,0
1,9,0.0018240165947534,0.0163166199143809,0,231.565340813752,1,-98.6508623896975,0,98.6508623896975,0
7,9,0.0070344601370973,0.0147873231513363,0,240.879852183449,1,98.6508623896974,0,-98.6508623896974,0
5,10,0.0012266664715256,0.0101099389661686,0,508.476586818918,1,167.850807141834,0,-167.850807141834,0
6,10,0.0228294132546819,0.385792779837655,0,17.5510761562183,1,-2.03175647192346,0,2.03175647192346,0
5,11,0.0160222025111653,0.0089339044924026,0,1042.8378143265,1,-156.943945049937,0,156.943945049937,0
12,13,0.0003138459587352,0.000821748404243,0,5426.79663836826,1,1108.67785897293,0,-1108.67785897293,0
1,15,0.0090221243549812,0.0300201387936689,0,690.991181928363,1,6.88664314476031,0,-6.88664314476031,0
6,15,0.0009580954987516,0.0536907381267406,0,996.709434142461,1,-18.9485284870377,0,18.9485284870377,0
8,15,0.0003928071971338,0.0027067886734419,0,3199.15771429217,1,-654.467871714694,0,654.467871714694,0
14,16,2.52159118495895e-05,0.0001261339884081,0,6403.38550922914,1,-3430.84629680255,0,3430.84629680255,0
7,17,0.0027836451302544,0.0008549172640216,0,1654.02135700302,1,-510.776441833357,0,510.776441833357,0
11,17,0.000251043218151,0.0009668782866088,0,3806.07469909857,1,-875.270726777095,0,875.270726777095,0
12,18,0.0010021569718237,0.0014631210033979,0,4044.08167499009,1,-683.910877510894,0,683.910877510894,0
15,18,0.0010387014080473,0.0734887361502286,0,1058.25439772092,1,-21.6511837886599,0,21.6511837886599,0
14,19,8.48561665263988e-05,0.0006733351896116,0,3091.57570968439,1,2108.66852193726,0,-2108.66852193726,0
18,21,1.5018030551052e-05,0.0010850613865021,0,4336.93751014344,1,-845.416048384042,0,845.416048384042,0
19,21,0.0005815503589225,0.0033218145494624,0,654.811531891889,1,404.295166949768,0,-404.295166949768,0
14,22,0.000391943252551,0.0004354230915154,0,3429.66334143222,1,1322.17777486529,0,-1322.17777486529,0
17,22,1.07306244080977e-05,0.0008705632748984,0,1421.70053411088,1,-1129.99667577662,0,1129.99667577662,0
19,22,0.0004242606808367,0.0052279214868958,0,1566.55268924417,1,-161.466461747309,0,161.466461747309,0
15,23,0.0058750908401134,0.0294618972064278,0,274.745897014041,1,-110.130881585454,0,110.130881585454,0
19,23,0.002507396293014,0.0008585611383981,0,724.303786747325,1,706.73510668666,0,-706.73510668666,0
18,26,2.3715240163325e-05,0.0020973631748715,0,1116.36124661503,1,-484.194550166082,0,484.194550166082,0
19,26,0.0007285004386589,0.0025759504775908,0,1308.62142058583,1,483.235244356944,0,-483.235244356944,0
24,27,0.141678510450499,1.64356105613387,0,43.7977605124475,1,0.0,0,0.0,0
15,28,7.51355707163465e-06,0.0027358296656816,0,1201.59607801379,1,-532.893841720665,0,532.893841720665,0
19,29,0.0003623841926612,0.003071038669163,0,2401.92559151606,1,675.869465691199,0,-675.869465691199,0
20,29,0.0016599771785776,0.0057467587969978,0,4351.08827928011,1,-259.428410683609,0,259.428410683609,0
25,31,0.0174217985811322,0.0414763707407799,0,108.707384486545,1,-10.2456698626245,0,10.2456698626245,0
27,31,0.0321927819458631,0.0583358101288254,0,224.166438518329,1,11.5256928871914,0,-11.5256928871914,0
28,31,0.0203472676297221,0.0853863355772201,0,450.815846106451,1,-15.3194732692661,0,15.3194732692661,0
30,31,0.0029189756502046,0.0761107671068954,0,262.849705800636,1,14.0394502446992,0,-14.0394502446992,0
22,32,0.0060894753510892,0.0172242160243327,0,1178.39531523838,1,30.7146373413591,0,-30.7146373413591,0
25,32,0.0012028273284949,0.0951334861679228,0,874.102116649152,1,-19.1889444541677,0,19.1889444541677,0
27,32,0.0214526849607422,0.0631803532641978,0,252.63450894069,1,-11.5256928871914,0,11.5256928871914,0
30,33,0.0009982846165725,0.032284711756349,0,9690.42598969601,1,-14.9987560538383,0,14.9987560538383,0
26,34,0.064297780367483,0.331647765923095,0,3.54303237221447,1,-0.959305809139108,0,0.959305809139108,0
30,34,0.0075068590918342,0.948323470238321,0,2.84699776691319,1,0.959305809139107,0,-0.959305809139107,0
33,36,0.0078298467127352,0.0328949221143788,0,5559.80486215392,1,38.7802162368675,0,-38.7802162368675,0
29,37,9.02247025531241e-06,0.0040844392277706,0,7077.67489639677,1,416.441055007589,0,-416.441055007589,0
35,37,0.0857755711361627,0.168906173235405,0,6.20355975165496,1,6.20355975165496,0,-6.20355975165496,0
36,38,0.0019075787359928,0.127167660194664,0,39.0461564460153,1,7.94180681830603,0,-7.94180681830603,0
37,38,0.0867152821929536,0.729388060406266,0,3.22144993726978,1,-2.6847993107821,0,2.6847993107821,0
33,39,0.0162622555985243,0.0701457170034352,0,434.758048083585,1,29.2736838419932,0,-29.2736838419932,0
36,39,0.0650083787272976,0.338997408520432,0,43.7977605124475,1,2.2942693076401,0,-2.2942693076401,0
37,39,0.0218708153501791,0.0766745632647472,0,235.71222469541,1,-28.5681471099111,0,28.5681471099111,0
36,41,0.0278328291533042,0.0478838335654576,0,9199.32259035132,1,21.3104859429457,0,-21.3104859429457,0
37,41,0.485448281257652,1.77625304763559,0,43.7977605124475,1,-1.09656323640099,0,1.09656323640099,0
35,42,0.00967753044813,0.173415910414013,0,43.7977605124475,1,-1.67113008795378,0,1.67113008795378,0
38,42,0.0562554216639316,0.118059652239643,0,18.191104088705,1,5.25700750752393,0,-5.25700750752393,0
11,43,0.0016887627772513,0.0020589153537584,0,1147.04688940596,1,476.235365053354,0,-476.235365053354,0
42,43,0.0062151336365875,0.0429931859380732,0,616.768310983186,1,-10.9906061601755,0,10.9906061601755,0
35,44,0.0745142254833595,0.175174851513171,0,16.5232703151259,1,-6.43392324755015,0,6.43392324755015,0
36,44,0.125287738758261,0.109670775879724,0,52.6735610462633,1,7.23365416797566,0,-7.23365416797566,0
41,44,0.0711548007507187,0.283979637704524,0,23.0848589874927,1,-0.799730920425518,0,0.799730920425518,0
40,45,0.0057051129570381,0.0893727744217171,0,38.7644112844861,1,-3.74252946586775,0,3.74252946586775,0
37,46,0.002086092891803,0.0031496910635438,0,523.515610949121,1,451.035984677389,0,-451.035984677389,0
20,47,0.0836618219961297,0.0588023471429629,0,447.628456429898,1,-69.9396630199563,0,69.9396630199563,0
41,47,0.0127488948890156,0.162746348892416,0,42.3908737155764,1,-14.5926360215234,0,14.5926360215234,0
43,47,0.0055492281313522,0.0439513120772032,0,322.48928282986,1,-57.1662288820718,0,57.1662288820718,0
45,47,0.0079779709995136,0.187448180399505,0,96.7998743827461,1,-6.9317220386868,0,6.9317220386868,0
21,48,0.006702210956079,0.0441192937475696,0,1970.41163306828,1,9.51380322458962,0,-9.51380322458962,0
39,48,0.372627432546797,0.0588826750791418,0,79.6484091467461,1,2.99980603972221,0,-2.99980603972221,0
40,48,0.0016064086549913,0.180369855856323,0,23.3200253528448,1,3.74252946586775,0,-3.74252946586775,0
45,49,0.0385716436551782,0.11670755191112,0,173.677821094613,1,4.12773389898574,0,-4.12773389898574,0
41,50,0.0009979826626663,0.0407777987859352,0,1367.81664487064,1,35.6062896484936,0,-35.6062896484936,0
42,50,0.0855894853719445,0.150723555677954,0,262.494324029312,1,5.58500895326665,0,-5.58500895326665,0
11,52,0.0016506453753902,0.0123116051271491,0,992.854012104535,1,160.251099028415,0,-160.251099028415,0
35,52,0.0248476093535841,0.121009205307626,0,7.06364749556404,1,1.90149358384898,0,-1.90149358384898,0
51,52,0.0985580197616155,0.203481749765431,0,30.9844970984411,1,23.0700353586733,0,-23.0700353586733,0
11,53,1.0047777429705e-05,0.108845472630451,0,2416.91443142671,1,10.3895906971139,0,-10.3895906971139,0
15,53,0.0497683760273083,0.93572848571777,0,43.7977605124475,1,-1.85384996219287,0,1.85384996219287,0
48,53,0.0007623933031125,0.021776631665031,0,18950.3145920432,1,16.2561387301796,0,-16.2561387301796,0
51,53,0.0228979483377656,0.0823630837225229,0,46.7714738844167,1,46.7714738844167,0,-46.7714738844167,0
1,55,0.0011482765330182,0.120876444632985,0,72.3988184604386,1,14.854113273672,0,-14.854113273672,0
3,55,0.0026205857410241,0.0071324504098621,0,1310.72684388847,1,334.759347093022,0,-334.759347093022,0
52,55,0.0012871230579832,0.0136570471587022,0,779.689281853571,1,181.692738125554,0,-181.692738125554,0
50,56,0.005641881384929,0.0544144827395994,0,947.509536063903,1,26.020601366323,0,-26.020601366323,0
54,56,0.0049479021155653,0.10296532232065,0,48.8207765803779,1,4.1160608204273,0,-4.1160608204273,0
4,57,0.0688016685032905,0.550939940228578,0,3.41004046071444,1,-2.32333075742119,0,2.32333075742119,0
49,57,0.0117745468339379,0.256940701038119,0,127.068943029548,1,4.12773389898574,0,-4.12773389898574,0
51,57,0.0108270231401031,0.0442423862824301,0,13373.1069172652,1,91.1126191564676,0,-91.1126191564676,0
2,58,0.0176543846421326,0.0027947011546611,0,455.327455122028,1,138.836299085755,0,-138.836299085755,0
2,59,0.014854973293144,0.13234861984781,0,46.2668028773742,1,-13.1493564599372,0,13.1493564599372,0
50,59,0.0248111062545194,0.0645491746827302,0,1924.38225228394,1,13.2391425321532,0,-13.2391425321532,0
57,59,0.0256603568782887,0.0210292180475795,0,133.818188593895,1,87.4859362165301,0,-87.4859362165301,0
58,59,0.0138888283310817,0.0676406429325695,0,411.073017453581,1,-31.4648863826606,0,31.4648863826606,0
4,60,0.0075074559048479,0.114203108516801,0,3.66491744951337,1,2.32333075742119,0,-2.32333075742119,0
5,60,0.025016582540468,0.0218612042856004,0,829.476449267005,1,66.4593702587408,0,-66.4593702587408,0
6,60,0.0214363092160937,0.137527039574291,0,13.0080876857318,1,-7.47428670133353,0,7.47428670133353,0
52,60,0.0355034582780695,0.249881971353801,0,120.426448097179,1,3.52988984538356,0,-3.52988984538356,0
53,60,0.01017385778158,0.0240925570853373,0,191.596806652823,1,71.5633533495174,0,-71.5633533495174,0
54,60,0.0028775182617461,0.104936213360358,0,54.7234089530078,1,-4.1160608204273,0,4.1160608204273,0
56,60,0.0009958981250808,0.0075676570710562,0,311.411680001352,1,-113.077978757278,0,113.077978757278,0
57,60,0.0313440001371587,0.284537435062651,0,13.9761112969752,1,5.43108608150199,0,-5.43108608150199,0
61,66,0.0001025644957939,0.0110756889145459,0,1066.83938673474,1,73.1758446897411,0,-73.1758446897411,0
62,66,0.0142100184065973,0.0530283102465166,0,195.189825881314,1,-8.40667422764253,0,8.40667422764253,0
63,66,0.0008247408821084,0.0040035094699832,0,1469.00417809964,1,-64.7691704620987,0,64.7691704620987,0
67,69,0.0059050822555739,0.0292331695842804,0,17.4525394313255,1,17.4525394313255,0,-17.4525394313255,0
61,70,0.0052565235161964,0.0133670634043113,0,370.635492021459,1,81.0422967107881,0,-81.0422967107881,0
64,70,0.0068152683428974,0.0056671078642339,0,745.021017963345,1,-138.099785315786,0,138.099785315786,0
68,70,0.0017857074935719,0.0283459523112303,0,2793.76377424497,1,57.0574886049978,0,-57.0574886049978,0
63,73,0.0003422902345005,0.0032636771137779,0,864.580585400851,1,-570.010805652681,0,570.010805652681,0
67,73,0.0460447873782112,0.0606587265064489,0,1651.48442941158,1,-20.0504704984753,0,20.0504704984753,0
67,74,0.0007552117515213,0.0101233864575104,0,320.156776538218,1,-134.538425814377,0,134.538425814377,0
72,74,0.017119673692256,0.207559612758502,0,6.98597262315124,1,-0.465564138036502,0,0.465564138036502,0
73,74,0.0092176185992936,0.0007568019052817,0,243.665987612277,1,-192.584704919743,0,192.584704919743,0
68,75,0.0386325447646238,0.42279818060556,0,8.76961819633538,1,-8.76961819633538,0,8.76961819633538,0
71,75,0.297541790844232,0.546847221914297,0,9.02020853411155,1,8.76961819633539,0,-8.76961819633539,0
67,76,0.0072773615747892,0.133515543244884,0,7259.40774932801,1,11.1981469239644,0,-11.1981469239644,0
71,76,0.0067242066254758,0.0868755237187189,0,133533.825425795,1,126.1377101813,0,-126.1377101813,0
72,76,0.0099927969041297,0.0214681048089827,0,256.049798674378,1,128.585120118895,0,-128.585120118895,0
72,77,0.0002886340803185,0.006941377945655,0,319.691454702414,1,166.924141160153,0,-166.924141160153,0
72,78,0.0001388353576173,0.0731569866262604,0,1984.85685206257,1,24.9051108367516,0,-24.9051108367516,0
76,78,0.0130407587618556,0.0376828668352434,0,4456.14953112103,1,-24.9051108367516,0,24.9051108367516,0
68,79,0.0001795625382376,0.0045849662501253,0,454.106987087078,1,-211.288913266342,0,211.288913266342,0
72,79,0.0009283105859104,0.0018710891745044,0,2665.44668020066,1,-354.410349089187,0,354.410349089187,0
74,79,0.0035808419581227,0.0027337373645277,0,1679.91759639281,1,-207.225852292465,0,207.225852292465,0
72,81,0.0391193851954715,0.0089967147488386,0,1105.64409838733,1,33.5137665523797,0,-33.5137665523797,0
73,82,0.0044495260948286,0.0057029410267716,0,634.013462438066,1,-397.476571231413,0,397.476571231413,0
79,82,0.0130453491866614,0.0992174476355758,0,46.361050666656,1,-15.6679692471683,0,15.6679692471683,0
80,84,0.0001635191753612,0.0004621065434589,0,2768.84066116517,1,1882.98166768275,0,-1882.98166768275,0
84,85,0.0001298813099137,0.0007114959812172,0,5204.29172706787,1,-389.175073575214,0,389.175073575214,0
83,86,0.0002480621146272,0.0022943750357472,0,478.118944044933,1,-191.051878565782,0,191.051878565782,0
84,86,5.30817300337962e-05,0.0022776339774164,0,516.635970357867,1,191.051878565782,0,-191.051878565782,0
82,87,0.001399242331919,0.0096901340278022,0,3393.73233412887,1,-422.580298957419,0,422.580298957419,0
79,88,0.0012528749501238,0.0306543254725168,0,110.367371143469,1,15.3165828930249,0,-15.3165828930249,0
81,88,0.0004124743106852,0.0104320551419788,0,1117.2497264113,1,-47.462138713405,0,47.462138713405,0
79,89,0.0069130591338412,0.0259521870101625,0,243.776087403143,1,24.3253462649527,0,-24.3253462649527,0
87,89,0.750378680279406,1.70970440597309,0,19.7476392994402,1,3.6735540752866,0,-3.6735540752866,0
79,91,0.0181127428277705,0.195927987069769,0,72.2673080462279,1,1.89192401063022,0,-1.89192401063022,0
89,91,0.0024973561004293,0.0350466118979517,0,4809.83022375881,1,-7.43624156943111,0,7.43624156943111,0
84,92,0.0001629748339703,0.0001785005295674,0,7427.2705333626,1,1988.39709660223,0,-1988.39709660223,0
89,92,0.0001529552690296,0.0006438835427376,0,10352.3544776848,1,-1789.76557260732,0,1789.76557260732,0
90,92,0.0001210465826949,0.0009476531971191,0,841.361398447758,1,-198.631523994915,0,198.631523994915,0
83,93,0.0002035071300569,0.0008617813485769,0,2423.03646887865,1,646.67099210624,0,-646.67099210624,0
90,93,0.0115904399154508,0.071198661325218,0,1967.73576813454,1,12.4667537342691,0,-12.4667537342691,0
79,94,0.0717461929494346,0.0414292209340357,0,2004.57368762948,1,5.96170310579466,0,-5.96170310579466,0
88,94,0.110078529392392,0.206152261718591,0,8.05219010798754,1,-1.07944875385476,0,1.07944875385476,0
91,94,0.0256347476182722,0.0223097156082455,0,2110.55451248978,1,-5.54431755880089,0,5.54431755880089,0
88,95,0.0041344676180594,0.010025596952823,0,325.006098484932,1,-31.0661070665254,0,31.0661070665254,0
90,95,0.0019832808982231,0.0154983641620122,0,295.539067830555,1,31.676511604597,0,-31.676511604597,0
90,96,0.0166109481401283,0.0456541830945085,0,179.902666510639,1,35.708102159196,0,-35.708102159196,0
93,96,6.44223979682543e-05,0.0033102257853993,0,1999.1940553893,1,224.337584541117,0,-224.337584541117,0
68,97,0.0063734721648219,0.663611395172391,0,3.36795086420676,1,1.36946063243521,0,-1.36946063243521,0
69,97,0.0006739894443187,0.0013628714913149,0,895.03801036047,1,-411.730940433064,0,411.730940433064,0
89,97,0.0001080952320669,0.0006827995803467,0,5590.47382772986,1,1825.20071451699,0,-1825.20071451699,0
82,98,0.0319953914105892,0.0772131970505645,0,344.939074939925,1,23.7942024738581,0,-23.7942024738581,0
90,98,0.0023087750867198,0.0151672205904688,0,271.457645883217,1,40.5849829709763,0,-40.5849829709763,0
95,98,0.0904417240207654,0.204171609773206,0,43.7977605124475,1,0.610404538071684,0,-0.610404538071684,0
90,99,0.0002416467826984,0.0032022765105899,0,674.439989714582,1,453.431735068494,0,-453.431735068494,0
98,99,0.0050513064031925,0.0922180641071526,0,40.9587102695459,1,9.07037480219425,0,-9.07037480219425,0
90,100,0.0393373462075639,0.0855521768586882,0,1220.84092540448,1,16.370524589843,0,-16.370524589843,0
96,100,0.0228423409724922,0.0103504671630265,0,1060.78921671965,1,-22.1912900486354,0,22.1912900486354,0
98,100,0.0282092741452809,0.13485728486325,0,157.629645663596,1,5.8207654587924,0,-5.8207654587924,0
97,101,1.18867325185157e-06,0.0276995156158556,0,1148.17737015374,1,-64.3630895403799,0,64.3630895403799,0
98,101,0.0017869076786454,0.0440442608214305,0,4.26785939791441,1,-4.26785939791441,0,4.26785939791441,0
97,102,0.0798109361494629,0.0275263007194563,0,87.7925303748164,1,-10.4594860395063,0,10.4594860395063,0
99,102,0.0036199140883398,0.0406583513367251,0,213.620496534465,1,11.5717512587259,0,-11.5717512587259,0
94,103,0.0247080223842004,0.0172688216405045,0,580.327549278745,1,104.086550660936,0,-104.086550660936,0
96,103,0.0017542340299121,0.0018848420290935,0,1609.06978438077,1,396.366067622636,0,-396.366067622636,0
102,103,0.0968043355749049,0.408903853695806,0,51.2593988299051,1,1.11226521921958,0,-1.11226521921958,0
98,107,0.0002187692476121,0.0173020429902049,0,371.855261774847,1,54.3663091198338,0,-54.3663091198338,0
105,107,0.00169817484297,0.017175856327551,0,340.430617824851,1,-56.0529771532944,0,56.0529771532944,0
82,108,0.0021975951673975,0.0187905387008019,0,506.910169942573,1,-14.3584439950205,0,14.3584439950205,0
104,109,0.0085625108252435,0.212106884889018,0,110.771144091671,1,5.50556110473233,0,-5.50556110473233,0
105,109,0.0037752467392736,0.0547148469294438,0,1546.59775997549,1,42.8035732081668,0,-42.8035732081668,0
68,110,0.0132569929645285,0.218904124147266,0,108.600419819761,1,5.50556110473233,0,-5.50556110473233,0
104,110,0.0088529576795526,0.215487136733406,0,107.162144800787,1,-5.50556110473233,0,5.50556110473233,0
101,111,0.0492800177314789,0.233251868736066,0,26.6158629422215,1,4.29492671759948,0,-4.29492671759948,0
106,111,0.0095942033608432,0.109475845389696,0,41.8643947627534,1,-2.60825868413886,0,2.60825868413886,0
107,111,0.628554147222148,0.0751915875564005,0,109.453598184624,1,-1.68666803346062,0,1.68666803346062,0
79,112,1.26501156248161e-05,0.000815121756895,0,2729.8799824024,1,-804.752701675229,0,804.752701675229,0
63,113,0.00012989073735,0.0022601293944222,0,1592.78931924101,1,587.920243990783,0,-587.920243990783,0
62,114,0.0007770652265419,0.0037424557450317,0,263.921367244731,1,-69.5576345616617,0,69.5576345616617,0
105,114,0.0120998129730004,0.0235977026638259,0,1587.8238345238,1,13.2494039451276,0,-13.2494039451276,0
106,114,0.0108504597149888,0.0198318307560891,0,809.517095045532,1,56.3082306165342,0,-56.3082306165342,0
61,115,0.0148962368968246,0.0057241217637951,0,1035.15994826981,1,-154.218141400529,0,154.218141400529,0
106,115,0.0100242171571743,0.014190256423441,0,980.712647254473,1,-53.6999719323954,0,53.6999719323954,0
63,116,0.0034731841570246,0.0290161499937414,0,1417.27702982152,1,43.9288613788999,0,-43.9288613788999,0
62,117,0.002458442204423,0.0136807428329124,0,457.83687357453,1,-355.07789406356,0,355.07789406356,0
67,117,0.0046305219781652,0.242008931193913,0,23.3684147856468,1,-16.6404866876994,0,16.6404866876994,0
108,117,5.93598683178279e-05,0.0191052769235497,0,542.498107700434,1,-14.3584439950205,0,14.3584439950205,0
63,118,0.124842639095391,0.14534557206622,0,7.76652521802389,1,2.93087074509687,0,-2.93087074509687,0
97,118,0.0005064013534984,0.000752538333203,0,11846.6760285706,1,1489.66181029624,0,-1489.66181029624,0
65,119,0.000790303086628,0.0030678368561828,0,902.221756533335,1,-519.300303290812,0,519.300303290812,0
113,119,0.0005323574285048,0.0020970894866743,0,1995.04865630527,1,587.920243990784,0,-587.920243990784,0
64,120,0.0043798595278095,0.0116877013994764,0,790.616691711496,1,138.099785315786,0,-138.099785315786,0
69,120,0.0007369335598401,0.0059278102772782,0,786.507528491653,1,429.183479864389,0,-429.183479864389,0
116,120,0.0137954960801147,0.0258501952124183,0,2368.07155917304,1,43.9288613788998,0,-43.9288613788998,0
118,120,0.0001992076502933,0.0016241791165041,0,1871.56241496614,1,1221.67990443127,0,-1221.67990443127,0
121,122,0.0015016148059807,0.0005086741636986,0,873.969905352661,1,28.0248999784833,0,-28.0248999784833,0
121,123,0.009091187372291,0.0284070004330805,0,374.825463186037,1,32.1743164281682,0,-32.1743164281682,0
121,124,0.0004772543969361,0.0320553303371156,0,177.711827271065,1,-53.2540339327009,0,53.2540339327009,0
121,125,0.0003414423355933,0.0782626000168418,0,1133.45563849332,1,-33.6899591246542,0,33.6899591246542,0
122,125,0.0735152423374363,0.0925385715176562,0,961.763809935699,1,-28.6466420935627,0,28.6466420935627,0
126,127,0.0076770619894705,0.0158778173059076,0,304.03001506569,1,50.3684854552891,0,-50.3684854552891,0
125,129,7.39238457954915e-05,0.002535063277727,0,2445.74759620554,1,-447.737823108354,0,447.737823108354,0
127,130,0.0220046005089111,0.435866847013439,0,43.7977605124475,1,0.0,0,0.0,0
124,132,0.0385649370205921,0.101857982465399,0,23.6343900986779,1,23.2791592367123,0,-23.2791592367123,0
128,134,0.0082179594131496,0.0336231755971141,0,179.540683829524,1,17.8196476305046,0,-17.8196476305046,0
124,136,0.0010752158908692,0.0280165395817121,0,175.691676485221,1,-76.5331931694133,0,76.5331931694133,0
128,136,0.025890970216793,0.113511794291223,0,207.557217398247,1,-17.8196476305046,0,17.8196476305046,0
133,136,0.0016299909906353,0.0238675784663662,0,191.315069703961,1,97.4714837113898,0,-97.4714837113898,0
129,137,0.001722727120543,0.0057639847395505,0,2672.11310650827,1,-447.737823108354,0,447.737823108354,0
131,137,0.0033472913735905,0.0015159466039515,0,689.620092244929,1,454.182045786689,0,-454.182045786689,0
133,137,1.40729510104718e-05,0.02712232746312,0,83.3099447024033,1,-6.44422267833393,0,6.44422267833393,0
131,138,0.164540385129511,0.198503893255968,0,79.281311394051,1,-3.56353833350954,0,3.56353833350954,0
132,139,0.0928758664670831,0.448441976186694,0,43.7977605124475,1,2.52541440815273,0,-2.52541440815273,0
133,141,0.0621210870592473,0.0882942790414027,0,40.608010795489,1,11.8480530356641,0,-11.8480530356641,0
136,141,0.0043527657405923,0.0727518637585618,0,340.427242127447,1,-17.5980781624415,0,17.5980781624415,0
132,142,0.0576826443981517,0.0350775807987269,0,258.575660351076,1,20.2807681816229,0,-20.2807681816229,0
139,142,0.018921821036653,0.002695759481777,0,720.410862701896,1,-156.208870330541,0,156.208870330541,0
133,143,0.025687272720222,0.0816920417399677,0,443.804199015465,1,2.16554943976206,0,-2.16554943976206,0
135,143,0.0026626818467846,0.0063644905681743,0,922.277226027004,1,-332.694763711797,0,332.694763711797,0
138,143,0.000357404540065,0.0039853931153752,0,4374.76427042706,1,438.496877274833,0,-438.496877274833,0
135,144,0.0024072915764538,0.0192588043667634,0,1155.91635459244,1,138.394503519992,0,-138.394503519992,0
139,144,0.0681555363502951,0.107938959433019,0,91.8787986869675,1,-27.9289336199424,0,27.9289336199424,0
143,146,0.0017268449795161,0.0284149652863753,0,609.271736346627,1,107.967663002799,0,-107.967663002799,0
144,146,4.88002655422011e-05,0.01588297746272,0,581.983218228001,1,-107.967663002799,0,107.967663002799,0
136,147,0.0055256023450982,0.0186368392668127,0,1238.67598422552,1,102.918922927063,0,-102.918922927063,0
142,148,0.0016407818329557,0.0039545643171246,0,950.572583611232,1,-239.840437596421,0,239.840437596421,0
140,149,0.0003331834490597,0.0020367549186094,0,1664.57695707705,1,-342.894746526953,0,342.894746526953,0
147,150,0.0121853436107301,0.0868091975708135,0,185.824473648879,1,54.913469826084,0,-54.913469826084,0
148,150,0.0003926618749235,0.0123450031242694,0,311.567369902387,1,194.959723702971,0,-194.959723702971,0
142,151,0.0013342367754964,0.0039259662644179,0,1252.5678633936,1,186.768725406441,0,-186.768725406441,0
149,151,0.0012801120358776,0.0062566736342177,0,1632.50802820139,1,-342.894746526953,0,342.894746526953,0
144,153,0.0015770679356316,0.0094299301233047,0,1853.86385099155,1,-231.818902391948,0,231.818902391948,0
152,153,0.0212215008188064,0.0307377976472151,0,147.215657699919,1,-28.1273407400079,0,28.1273407400079,0
145,154,0.0028530752094784,0.0131397899848481,0,494.19994240667,1,-67.8840237996984,0,67.8840237996984,0
147,154,0.0007453904422414,0.0152981130030355,0,983.693287864824,1,48.1442512268017,0,-48.1442512268017,0
134,155,0.0277101288305752,0.20729192725434,0,46.8307917907632,1,-1.05138028353013,0,1.05138028353013,0
132,156,0.0259813723685734,0.0678533765223093,0,332.390989908622,1,0.472976646936721,0,-0.472976646936721,0
144,156,0.0006085589363534,0.0060360712129639,0,640.541133609828,1,317.128675276012,0,-317.128675276012,0
154,157,0.02842263019893,0.11963573833868,0,17.9900809313444,1,2.26310100628785,0,-2.26310100628785,0
150,158,0.0018825065530467,0.0091364050159927,0,315.68997431331,1,249.873193529055,0,-249.873193529055,0
156,159,0.0011362775197366,0.0069781645271638,0,1085.16728240147,1,320.405104074898,0,-320.405104074898,0
157,160,0.0940314611491593,0.637760548838597,0,6.7093054685243,1,1.28159960254499,0,-1.28159960254499,0
134,161,0.0173479830853296,0.0166425268453355,0,756.57185913544,1,31.8852143067578,0,-31.8852143067578,0
145,161,0.0031855492855116,0.0056678645329485,0,1184.23932207025,1,-69.5213481159561,0,69.5213481159561,0
157,161,0.0918839842419684,0.231478500281939,0,35.2236671154727,1,0.981501403742858,0,-0.981501403742858,0
