from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
152,162,0.0354254870048542,0.0152646917076251,0,139.474988506749,1,28.1273407400079,0,-28.1273407400079,0
154,162,0.000837365497382,0.0415156116048715,0,90.0232346191542,1,-22.0028735791846,0,22.0028735791846,0
155,162,0.179969314359335,0.108223913814083,0,49.0201016885174,1,-6.12446716082333,0,6.12446716082333,0
155,163,0.0042312842162695,0.179822597959626,0,5.27077025270985,1,5.0730868772932,0,-5.0730868772932,0
144,164,0.0060531650252147,0.0140736007525215,0,828.840363583116,1,133.123460018785,0,-133.123460018785,0
163,164,0.099534934455106,0.234682619403339,0,5.53262873209179,1,5.07308687729321,0,-5.07308687729321,0
136,165,0.0026150112908649,0.0272518879380001,0,754.534022460662,1,-82.2022018531495,0,82.2022018531495,0
141,165,0.0317134004472573,0.166933567612149,0,216.601605094447,1,-5.75002512677733,0,5.75002512677733,0
156,166,0.147258461353051,0.215036437904445,0,5.92554365216643,1,-2.80345215194926,0,2.80345215194926,0
160,166,0.201219528172319,0.232550871941837,0,2.08147842466002,1,0.868244783475231,0,-0.868244783475231,0
161,167,0.0025108323975137,0.0409040603247236,0,371.446255808757,1,-36.6546324054554,0,36.6546324054554,0
164,167,0.0113237950239806,0.0588443417337831,0,268.259051959907,1,-48.4932112327296,0,48.4932112327296,0
164,168,0.0002233316411755,0.0088833644284182,0,408.533633001956,1,-268.647138971144,0,268.647138971144,0
165,168,0.0072180130676474,0.0137207941650931,0,690.03201838871,1,317.798398082394,0,-317.798398082394,0
167,169,0.0055021417034534,0.165002419653822,0,36.2425799648876,1,16.6826251117403,0,-16.6826251117403,0
160,170,0.15615012837413,0.804437117192697,0,43.7977605124475,1,0.413354819069756,0,-0.413354819069756,0
169,170,0.0860637349953369,0.799978728415527,0,43.7977605124475,1,-0.413354819069756,0,0.413354819069756,0
164,172,0.111118590780246,0.143419257546731,0,4.01909223747363,1,0.77966426034326,0,-0.77966426034326,0
166,172,0.216253248062929,1.06661202637745,0,43.7977605124475,1,0.631887112405468,0,-0.631887112405468,0
162,173,0.213982858315877,1.24156054109096,0,43.7977605124475,1,0.0,0,0.0,0
121,174,0.0023698561137748,0.220765066705581,0,13.6144272985508,1,-4.19254927562772,0,4.19254927562772,0
123,174,0.0011920330826011,0.0777168220541429,0,782.210538377091,1,-23.6698335391002,0,23.6698335391002,0
164,174,0.0212481183601825,0.263108585794132,0,44.476257215338,1,-6.00918887365251,0,6.00918887365251,0
166,174,0.0155591573049049,0.296158990242366,0,12.5486219054622,1,-3.44041442548229,0,3.44041442548229,0
167,174,0.0215674163895221,0.11754557150089,0,359.07852036521,1,10.8254346887164,0,-10.8254346887164,0
166,175,0.0380055411093544,0.441088252215145,0,7.87711343729328,1,0.873319944602794,0,-0.873319944602794,0
169,175,0.613470188459896,0.0305339052858329,0,2.49135416568357,1,-2.49135416568357,0,2.49135416568357,0
123,176,0.035309382059702,0.0489137094767829,0,259.424569535413,1,-27.0600959850619,0,27.0600959850619,0
126,177,0.00323249922609,0.085910904333484,0,347.79307719882,1,-20.3423614829607,0,20.3423614829607,0
134,177,0.0097338020957853,0.0567502896435412,0,64.2236016304873,1,-13.0141863927231,0,13.0141863927231,0
135,177,0.0054946145316061,0.0098579482762875,0,1246.80345006507,1,194.300260191804,0,-194.300260191804,0
147,177,0.0073244279424602,0.250356073802409,0,92.2364318372645,1,-0.13879812582285,0,0.13879812582285,0
169,177,0.0131313629447428,0.0318342649668171,0,211.652786191292,1,-79.2403908016228,0,79.2403908016228,0
176,177,0.0093383515277544,0.0191051513269506,0,505.768478155372,1,-81.5645233886745,0,81.5645233886745,0
126,178,0.0041030937028605,0.0243171232367425,0,543.42612171009,1,49.8528940919921,0,-49.8528940919921,0
168,178,0.0159603429239458,0.0553996570424969,0,603.184135212643,1,49.1512591112493,0,-49.1512591112493,0
169,178,0.0678902821477517,0.089609833778752,0,131.572683945719,1,4.88060322542122,0,-4.88060322542122,0
176,178,0.0078529393839741,0.160772624293953,0,24.9267917798757,1,8.71794613372198,0,-8.71794613372198,0
125,179,0.000925481013754,0.0169989409515463,0,584.165435368827,1,222.939439925053,0,-222.939439925053,0
127,179,0.0136706735225129,0.0113887623971668,0,235.295432498502,1,50.3684854552892,0,-50.3684854552892,0
169,179,0.0281891696214077,0.0063700450525937,0,282.280443562706,1,93.9471216726952,0,-93.9471216726952,0
171,179,0.0003244463942307,0.0040970759487557,0,2773.53300938563,1,-412.835045474595,0,412.835045474595,0
172,179,0.116422759053181,0.273281548073402,0,2.2368169151716,1,1.41155137274873,0,-1.41155137274873,0
176,179,0.0007764253008709,0.0353805609350818,0,1074.00069727338,1,44.1684470488098,0,-44.1684470488098,0
175,180,0.002656158724682,0.108000208678583,0,43.7977605124475,1,-1.61803422108077,0,1.61803422108077,0
176,180,0.0400965277502816,0.440929011050809,0,2.01182059585339,1,1.61803422108077,0,-1.61803422108077,0
181,184,0.0514745447751854,0.0478478888047456,0,1027.52262945345,1,-19.7661008942968,0,19.7661008942968,0
183,184,0.0106777364907045,0.0404954282478273,0,1184.64472564101,1,19.7661008942969,0,-19.7661008942969,0
182,186,0.0044640842140612,0.0888150399965455,0,1331.80195869575,1,-55.0539245002264,0,55.0539245002264,0
186,188,0.0134818962069642,0.0440007450183692,0,165.251723837393,1,54.6629049678002,0,-54.6629049678002,0
181,190,0.0162748826860745,0.0833260406056397,0,526.29125272712,1,-27.2037670769417,0,27.2037670769417,0
187,190,5.08307901918954e-05,0.0010617284723971,0,1383.72418145309,1,348.107716078689,0,-348.107716078689,0
190,191,0.0002507382123299,0.0076817957312521,0,507.656653848571,1,-270.980236304276,0,270.980236304276,0
187,193,0.0136416291065344,0.0308792441865062,0,122.516628146741,1,52.6888865861631,0,-52.6888865861631,0
188,193,0.0375220179279698,0.149779418916827,0,40.572693709499,1,4.1769555262836,0,-4.1769555262836,0
185,194,0.0022430299391115,0.0013001245980716,0,1718.64768188842,1,-577.054102288136,0,577.054102288136,0
186,196,0.0026638683461002,0.094613500494739,0,49.9002956331066,1,-6.27152135823312,0,6.27152135823312,0
188,196,0.0008036332628252,0.0139770998698048,0,344.009515621403,1,-214.535143950671,0,214.535143950671,0
187,197,0.0009339147412586,0.0152171456524119,0,1997.68055246017,1,-400.796602664853,0,400.796602664853,0
189,197,0.0001090194504324,0.0013977908213043,0,1483.92866227607,1,776.079938646524,0,-776.079938646524,0
188,198,0.0015215501933356,0.0012874649524918,0,2419.27195390149,1,627.731293127221,0,-627.731293127221,0
190,198,0.0004001166233265,0.002432836059572,0,2066.15913136553,1,591.884185306024,0,-591.884185306024,0
196,201,0.0370326962234536,0.236726606207978,0,131.419774072209,1,-12.4589137912219,0,12.4589137912219,0
200,202,0.0089979517229348,0.0308880636335548,0,182.583652316796,1,182.583652316796,0,-182.583652316796,0
195,203,0.0005438557452666,0.0081640221366598,0,649.166896264052,1,-283.458711888513,0,283.458711888513,0
201,203,0.0003418632497868,0.0086357659299524,0,726.534273836697,1,110.205706404721,0,-110.205706404721,0
200,204,0.0175540043864263,0.0376561906718783,0,300.500121693102,1,120.979954944523,0,-120.979954944523,0
202,204,0.0003449992317364,0.0089602547863316,0,503.501864020187,1,-120.979954944522,0,120.979954944522,0
191,205,0.0051484796091828,0.0120206159318168,0,420.049418209778,1,-270.980236304276,0,270.980236304276,0
192,205,0.0611568984940224,0.016823752335018,0,7802.93322256052,1,-58.157931230788,0,58.157931230788,0
201,205,0.0012566964872912,0.0410190300002216,0,914.721517166946,1,-0.555932366670023,0,0.555932366670023,0
196,206,0.0060110941092286,0.0308251292120503,0,787.560084504393,1,-100.707195111291,0,100.707195111291,0
201,206,0.0008710237277364,0.0042224419998034,0,374.216332283043,1,-36.6981768043635,0,36.6981768043635,0
197,207,0.0052779131397488,0.0642672584185984,0,1302.59922219066,1,42.2970167603943,0,-42.2970167603943,0
207,210,0.0001798618841465,0.110771950130601,0,5339.38590018606,1,37.4461656213127,0,-37.4461656213127,0
208,210,0.0126873322450679,0.187130328435549,0,43.5150074565344,1,-6.21062513597671,0,6.21062513597671,0
186,211,0.0223994949519548,0.0199685297271394,0,586.779068006904,1,-103.445308109793,0,103.445308109793,0
205,211,0.0011688504011332,0.0091453893441227,0,193.359092240783,1,164.003959572331,0,-164.003959572331,0
205,214,0.0018159703281216,0.0038427560245789,0,2094.77790543048,1,-437.353719199014,0,437.353719199014,0
209,214,0.0767136845043746,0.122193354068179,0,132.690910028007,1,-10.3617114914869,0,10.3617114914869,0
213,214,0.0061533460879406,0.0215598036429973,0,2222.60006120462,1,-78.4244895761064,0,78.4244895761064,0
210,215,0.0268121070492955,0.0238151685935527,0,2119.86093298451,1,31.2355404853359,0,-31.2355404853359,0
205,217,0.132349395053079,0.0811499172386556,0,869.557241368875,1,41.807573399292,0,-41.807573399292,0
212,217,0.001340871177281,0.0163077953702626,0,1618.00983650685,1,-124.53901915113,0,124.53901915113,0
212,218,0.0040239683536868,0.0244247029274943,0,1577.38376099527,1,125.133641920403,0,-125.133641920403,0
215,218,0.0042969520883927,0.021664753924808,0,310.814937867872,1,92.2892650164884,0,-92.2892650164884,0
216,218,0.0016090820646952,0.0232326602264394,0,746.23270029868,1,184.485521622429,0,-184.485521622429,0
192,219,0.0247115817810307,0.114140565148637,0,748.898496539024,1,20.7503689317604,0,-20.7503689317604,0
217,219,0.0209699487309447,0.0874369325645817,0,80.301019133531,1,-0.52366490567472,0,0.52366490567472,0
215,220,0.0030714301772999,0.0454545167314065,0,61.0537245311526,1,-61.0537245311525,0,61.0537245311525,0
211,221,0.0093174583617656,0.0509283045562852,0,2667.02005997277,1,60.5586514625373,0,-60.5586514625373,0
212,222,0.417675828024716,1.06905134314291,0,3.47185004312878,1,-0.594622769272541,0,0.594622769272541,0
221,222,0.0225091397593912,0.342950509375859,0,5.17264740030764,1,0.594622769272543,0,-0.594622769272543,0
213,223,0.0091438376585681,0.0156711308293563,0,594.454049514101,1,109.361815502438,0,-109.361815502438,0
216,224,0.0081581252204766,0.22457232303974,0,75.136226018869,1,6.14431769057775,0,-6.14431769057775,0
219,224,0.0084044281605564,0.064290855351134,0,1098.58799390713,1,34.6371310144913,0,-34.6371310144913,0
219,225,0.0725663693253667,0.480932366752794,0,43.7977605124475,1,3.95986392618789,0,-3.95986392618789,0
223,226,0.0014197419280876,0.020895212460693,0,215.828033310827,1,48.0289793511473,0,-48.0289793511473,0
217,227,0.0037421620464465,0.0238243128969544,0,622.832235895797,1,-82.2077808461636,0,82.2077808461636,0
226,227,0.0531867366110114,0.383529606188932,0,17.2117187957077,1,-3.37245092502906,0,3.37245092502906,0
220,228,0.0041715459838422,0.0509743398523195,0,2186.39456677435,1,7.03483252807785,0,-7.03483252807785,0
225,228,0.0055398413934135,0.0388454590622123,0,213.504622466208,1,-30.5653749807186,0,30.5653749807186,0
226,228,0.0130044896254247,0.0628633750070948,0,87937.7275054618,1,21.2591540397965,0,-21.2591540397965,0
220,229,0.0710735437165836,0.023234311789853,0,1165.36555470287,1,-68.0885570592304,0,68.0885570592304,0
207,230,0.122496592051715,0.464271732618405,0,20.4785731742253,1,4.85085113908163,0,-4.85085113908163,0
225,230,0.134728660239797,0.546821553031895,0,6.13722366958475,1,-2.57946272623738,0,2.57946272623738,0
228,230,0.0094784102275716,0.0982569912535881,0,13.7902702278705,1,-2.27138841284425,0,2.27138841284425,0
181,231,0.0164484133014345,0.127108352469753,0,7.06892472825398,1,1.9396605414247,0,-1.9396605414247,0
199,231,0.0021601925008115,0.0276306550508191,0,515.630587411226,1,-92.4528961775906,0,92.4528961775906,0
221,231,0.0057680371760379,0.0657178057794839,0,144.836296000155,1,49.7317869310969,0,-49.7317869310969,0
224,231,0.0013210136534761,0.0558721979805845,0,1153.45382050695,1,40.781448705069,0,-40.781448705069,0
208,232,0.0034418592526496,0.0689689970199594,0,246.675302762749,1,-58.7891110213399,0,58.7891110213399,0
225,232,0.0071142838364416,0.274588979025735,0,43.7977605124475,1,-8.7660611728484,0,8.7660611728484,0
229,232,0.162358213252955,0.219906803279034,0,3.27797472557578,1,3.27797472557578,0,-3.27797472557578,0
183,233,0.0090566007343123,0.022520963912052,0,315.612108095306,1,-86.20946320001,0,86.20946320001,0
226,233,0.0084047436061999,0.0394944040767682,0,1273.48356756427,1,30.1422762363798,0,-30.1422762363798,0
227,233,0.0204046739123302,0.0443019553353426,0,92.2916423469699,1,56.0671869636302,0,-56.0671869636302,0
202,234,0.0029074552047432,0.0041380986792561,0,2073.63138596589,1,526.139920266607,0,-526.139920266607,0
214,234,0.0011842167667281,0.0090035750158136,0,1983.90845601513,1,-526.139920266607,0,526.139920266607,0
182,235,0.0068312327505515,0.0067339268538516,0,456.239988971672,1,-215.971729487967,0,215.971729487967,0
205,236,0.006969720203217,0.404017541873165,0,36.5445082910387,1,12.4572639465987,0,-12.4572639465987,0
208,236,0.0011544985685935,0.0157444158734501,0,554.629017289455,1,-118.513718796136,0,118.513718796136,0
235,236,0.0006836062247519,0.0045187603542225,0,1272.2479690147,1,-435.485872129509,0,435.485872129509,0
182,237,0.0260129008461853,0.0202243906632282,0,88.4895439263435,1,-77.9847049101363,0,77.9847049101363,0
183,237,0.0301991176927788,0.0130591081168399,0,79.5857010719572,1,77.9847049101361,0,-77.9847049101361,0
183,238,0.0071143300325257,0.0840099702664611,0,179.448921952613,1,-25.9929374533544,0,25.9929374533544,0
185,238,0.0002756602624074,0.0067410119519073,0,1992.96146248683,1,349.602739260911,0,-349.602739260911,0
188,238,0.0005146587934301,0.0070914470374929,0,1730.52043891629,1,-323.609801807557,0,323.609801807557,0
185,239,0.0012878118349126,0.0091928738681727,0,2175.19662714275,1,227.451363027225,0,-227.451363027225,0
232,239,0.200564188059527,1.2663697425205,0,2.02789183535189,1,0.446849419578561,0,-0.446849419578561,0
235,239,0.0154851876783342,0.0517305135809201,0,942.08001661782,1,-69.4111890300554,0,69.4111890300554,0
181,240,0.0018535922555886,0.0690802904978092,0,2271.00305691003,1,-39.1353997958803,0,39.1353997958803,0
188,240,0.0099712894423717,0.0273265182152037,0,130.155496762002,1,-39.1003979274767,0,39.1003979274767,0
239,240,0.0028738260805116,0.0190721975091925,0,516.35636247565,1,78.235797723357,0,-78.235797723357,0
243,244,0.0003450144928145,0.0160967908537158,0,155.585766502338,1,131.121501289773,0,-131.121501289773,0
243,245,0.0004797432143792,0.0092393749672402,0,370.928826550601,1,-249.953761360151,0,249.953761360151,0
241,246,0.0020639374127014,0.0095717970007282,0,304.684144299675,1,210.527953602799,0,-210.527953602799,0
242,247,0.0003196810526078,0.004784124205657,0,586.579592921234,1,-330.173058716711,0,330.173058716711,0
244,247,0.0152161617891652,0.0139565493292046,0,509.28261453044,1,87.5133195999874,0,-87.5133195999874,0
241,250,0.0001478013389811,0.00952170708154,0,409.330274650177,1,205.657448870904,0,-205.657448870904,0
243,250,0.0047560850385233,0.0156319761359092,0,928.951038057156,1,-149.70747283617,0,149.70747283617,0
250,251,0.0004759985925918,0.0061033756661883,0,2966.01904967326,1,-208.660242244293,0,208.660242244293,0
244,252,0.0051829888353647,0.0326802237798595,0,293.171582054257,1,-66.6108914475112,0,66.6108914475112,0
246,252,0.0042015505317436,0.021478770232392,0,793.547529880422,1,103.221893766787,0,-103.221893766787,0
246,254,0.0004228207557607,0.022837651410352,0,1435.35806140761,1,107.306059836011,0,-107.306059836011,0
250,254,0.0030192713904303,0.0194646016117497,0,269.605066573888,1,128.825613097507,0,-128.825613097507,0
253,255,0.0333948839352037,0.172257506173224,0,68.0505894531892,1,-68.0505894531892,0,68.0505894531892,0
248,256,0.0061005696353608,0.0292167802970413,0,57.526232127354,1,0.0,0,0.0,0
251,257,0.0025054870196732,0.0118300764743573,0,1453.77864897898,1,-168.923447066886,0,168.923447066886,0
256,257,0.0154312286290042,0.0505893167469272,0,51.6890130840967,1,0.0,0,0.0,0
252,258,0.117615662334358,0.0736261578925726,0,117.00973738112,1,-9.45893051269269,0,9.45893051269269,0
249,259,0.0014450552190395,0.0042627022595912,0,1028.72628716691,1,277.410611603091,0,-277.410611603091,0
254,259,0.0030828250137073,0.0493815352189374,0,14.4651186062872,1,0.969280545854412,0,-0.969280545854412,0
250,260,0.000479676246838,0.0174076331803361,0,343.883560032729,1,135.784605181519,0,-135.784605181519,0
249,261,0.011530066414295,0.0011407068699078,0,208.055287613013,1,208.055287613011,0,-208.055287613011,0
253,261,0.0010630270575598,0.0268904239216489,0,667.930262337772,1,-87.0257413531533,0,87.0257413531533,0
252,262,0.001166373754613,0.0496920227899387,0,50.7839783621897,1,46.0699328319684,0,-46.0699328319684,0
259,262,0.180670278434287,0.180243576868898,0,187.890942475485,1,11.1399505940867,0,-11.1399505940867,0
242,263,0.0060677733024222,0.0078999036046162,0,714.548722102022,1,-267.239941554859,0,267.239941554859,0
259,263,0.0026669638737239,0.0096739219417513,0,742.938566885805,1,267.239941554859,0,-267.239941554859,0
258,264,0.0066463618302292,0.138031445165642,0,97.9521522756007,1,-9.45893051269268,0,9.45893051269268,0
260,264,0.0098232723447389,0.15768851319958,0,196.071081174892,1,-13.2650307188296,0,13.2650307188296,0
261,264,0.033987590964711,0.167401349666962,0,50.5706986522286,1,-7.99437655941863,0,7.99437655941863,0
261,265,0.012645240566214,0.0607795965192114,0,41.3499151476803,1,-5.27362204246151,0,5.27362204246151,0
262,267,0.0287773117952323,0.0561580484725236,0,168.874872593666,1,58.9900239974515,0,-58.9900239974515,0
253,268,0.609450690589438,0.798790397442347,0,43.7977605124475,1,0.827992779169942,0,-0.827992779169942,0
260,268,0.0015349169601688,0.02040119373265,0,813.824405389702,1,110.193464259418,0,-110.193464259418,0
261,269,0.0006251581948827,0.0080783671554985,0,4081.81578328796,1,-592.025792539751,0,592.025792539751,0
266,269,0.000452478162377,0.153653117852213,0,284.189353330178,1,-11.5366486820493,0,11.5366486820493,0
265,271,1.22160976358455,0.975621450966723,0,43.7977605124475,1,0.0,0,0.0,0
262,272,0.0247351769663585,0.170348621784851,0,11.4608143867841,1,-1.78014057139643,0,1.78014057139643,0
268,272,0.0652878365281743,0.0270551271622538,0,358.155783880617,1,-12.9994940630223,0,12.9994940630223,0
249,273,0.103176466268225,0.0892113996421967,0,129.628345461248,1,-12.8045771943998,0,12.8045771943998,0
251,273,0.0019216611557105,0.0174990457375373,0,739.94198677483,1,85.9534040349871,0,-85.9534040349871,0
266,273,0.0536407212324998,0.141316197952321,0,325.393281787644,1,11.5366486820493,0,-11.5366486820493,0
264,274,0.0016503413683712,0.0603311090448898,0,1697.45998050907,1,-30.7183377909408,0,30.7183377909408,0
269,274,0.0212685871873297,0.0776654030465765,0,4823.37767999936,1,20.4860960287731,0,-20.4860960287731,0
268,275,0.0305237161201351,0.277179013366261,0,18.6746760151081,1,-7.03646101317895,0,7.03646101317895,0
249,276,0.0053294791857405,0.0005687376265688,0,625.62339768813,1,-474.411292759598,0,474.411292759598,0
265,276,0.0131662125349197,0.0444320488920338,0,34.352809241253,1,-4.20005453901511,0,4.20005453901511,0
270,276,0.0010459562446298,0.0009234733371761,0,2063.77197835675,1,721.106570093912,0,-721.106570093912,0
273,276,0.0367329263435222,0.172794375316398,0,22.2815710172202,1,5.04934665309456,0,-5.04934665309456,0
272,279,0.0021673396496138,0.0497426091422207,0,2175.28163975699,1,-29.7430496785524,0,29.7430496785524,0
277,279,0.0116362876145096,0.0534076889891938,0,206.393425775366,1,45.8707628059923,0,-45.8707628059923,0
254,280,0.0017831773688887,0.0129148875957738,0,503.824701727813,1,235.162392387665,0,-235.162392387665,0
272,280,0.0011177635684036,0.0968413980912944,0,444.969701368169,1,13.2646913411608,0,-13.2646913411608,0
275,281,0.0070559429911803,0.0255709866523591,0,223.926813439452,1,102.965464524339,0,-102.965464524339,0
275,282,0.0073392682090478,0.029874536021656,0,1313.73457853089,1,36.3227114711615,0,-36.3227114711615,0
276,282,0.0013525052603907,0.0104185891259701,0,912.343800830879,1,253.725548235127,0,-253.725548235127,0
278,282,0.0404724784925786,0.162790289148712,0,3295.45561958834,1,28.790729434298,0,-28.790729434298,0
280,282,0.003863073289255,0.0056395344359478,0,954.238262289539,1,-318.838989140587,0,318.838989140587,0
273,283,0.0011726412072814,0.0235998616454491,0,717.089873101865,1,78.9964803841925,0,-78.9964803841925,0
247,284,0.0182964515799073,0.0123972412328588,0,262.116738631271,1,-143.896538954516,0,143.896538954516,0
281,284,0.0006439965790575,0.0298802782035836,0,107.878523815094,1,-47.0548874335089,0,47.0548874335089,0
280,285,0.0017972920764737,0.0011214108881174,0,1622.07941519041,1,567.26607286941,0,-567.26607286941,0
281,285,0.0012845250861969,0.0366973378287534,0,138.708450361248,1,24.1553609893082,0,-24.1553609893082,0
247,286,0.00035565212758,0.017181094601577,0,1061.16079933294,1,-98.7632001622071,0,98.7632001622071,0
279,286,0.001607383075216,0.0211343096401549,0,489.952654201415,1,56.5344300998697,0,-56.5344300998697,0
283,287,0.006711431932924,0.0012708029843538,0,724.24561440352,1,297.493558537217,0,-297.493558537217,0
278,288,0.0136437992222043,0.0049396644662272,0,554.731371513849,1,164.12770993874,0,-164.12770993874,0
289,290,0.0012236333456444,0.0137606763628477,0,328.072438423117,1,76.4595667604459,0,-76.4595667604459,0
286,291,0.0733404351157521,0.0004816346126224,0,1727.47786979925,1,-42.2287700623372,0,42.2287700623372,0
288,291,0.0709153156724879,0.096726188558647,0,1245.15932062684,1,42.2287700623398,0,-42.2287700623398,0
287,292,0.0001647973976723,0.006804246191179,0,753.329668904311,1,297.493558537215,0,-297.493558537215,0
243,293,0.0391860931273184,0.0062515915567927,0,613.048271293974,1,89.7877972799233,0,-89.7877972799233,0
283,293,0.0505138150668722,0.0561147466537245,0,52.7812624929579,1,14.3752509846194,0,-14.3752509846194,0
289,293,0.0153688830792507,0.0369907148686194,0,306.274663484589,1,-71.8942400912412,0,71.8942400912412,0
288,294,0.0024851376953341,0.0171049715925707,0,1660.98950074147,1,128.83005905303,0,-128.83005905303,0
292,294,0.0002705788467739,0.0071657714177776,0,977.42567982729,1,-338.149362392052,0,338.149362392052,0
276,295,0.0038195900140624,0.126238100195739,0,12.006155959073,1,-6.18097878673306,0,6.18097878673306,0
283,295,0.0031718015623166,0.0101586212306025,0,1454.77364220335,1,-174.441224456323,0,174.441224456323,0
243,296,0.0388096086503933,0.101498397542919,0,1647.69830631978,1,16.3420355464919,0,-16.3420355464919,0
284,296,0.0711237315974993,0.0130166266304242,0,8.49614766133826,1,8.49614766133833,0,-8.49614766133833,0
289,296,0.0646860408305305,0.342154168565362,0,12.4687013872958,1,-4.56532666920468,0,4.56532666920468,0
243,298,0.0628287465220448,0.0984579256848631,0,364.358266194977,1,-24.940271690699,0,24.940271690699,0
288,298,0.016752416070582,0.19415987418992,0,3.59685024569225,1,0.0733412958336621,0,-0.0733412958336621,0
294,298,0.003364474348945,0.0058385642972328,0,1316.02108415355,1,-374.988516378412,0,374.988516378412,0
296,298,0.0012091564193205,0.0104180259077308,0,2747.70359907226,1,-394.917220755657,0,394.917220755657,0
297,298,0.0001431565240308,0.001322669515978,0,2014.55292718089,1,794.772667528935,0,-794.772667528935,0
245,299,0.0216421587946355,1.48817788756171,0,43.7977605124475,1,0.433919018096701,0,-0.433919018096701,0
265,299,0.662302630426823,0.571115114828422,0,43.7977605124475,1,-1.07356750344642,0,1.07356750344642,0
273,299,0.336133760105212,0.697234671091967,0,43.7977605124475,1,0.63964848534972,0,-0.63964848534972,0
249,300,0.0153436913583762,0.175418266125918,0,270.150599966533,1,1.74997073789624,0,-1.74997073789624,0
284,300,0.0103419569885788,0.0151034383678443,0,859.379817744899,1,-146.222405664636,0,146.222405664636,0
296,300,0.0065229697211055,0.0190493847464736,0,557.194376899231,1,-121.738959274664,0,121.738959274664,0
11,77,0.0030597866850993,0.0116290573601941,0,468.923522935974,1,-104.470099613605,0,104.470099613605,0
21,103,0.0027426539241749,0.0029943957666731,0,956.967977374266,1,-450.634684658865,0,450.634684658865,0
23,120,0.0004172900601199,0.0038973839061658,0,1431.10652820898,1,596.604225101206,0,-596.604225101206,0
20,76,0.0006436636151156,0.006074258852007,0,1080.0659277445,1,-361.148155509548,0,361.148155509548,0
93,148,0.0007676996764657,0.0014929082744968,0,1380.4257673656,1,434.800161299392,0,-434.800161299392,0
81,164,0.0009982191736691,0.0057756350969749,0,922.966739874648,1,80.9759052657847,0,-80.9759052657847,0
103,122,0.01160664618335,0.0221160661114385,0,314.870313675452,1,-56.6715420720461,0,56.6715420720461,0
68,151,0.0023239754522844,0.0122774004837388,0,4130.50273679739,1,156.126021120512,0,-156.126021120512,0
121,213,0.0013415982859143,0.0146479635952185,0,2679.10622993121,1,30.9373259263314,0,-30.9373259263314,0
145,206,0.0003963222783985,0.0044796880305467,0,1409.87134234351,1,137.405371915654,0,-137.405371915654,0
164,236,0.000769791312129,0.0089013323970585,0,5023.47444335338,1,541.542326979046,0,-541.542326979046,0
123,223,0.0074885354019215,0.0079049488752263,0,651.282508515711,1,158.510363753874,0,-158.510363753874,0
208,300,0.0021441197481536,0.0081732322032753,0,1723.29609071031,1,266.211394201404,0,-266.211394201404,0
225,277,0.0047674692938675,0.0539390093389715,0,226.898237381344,1,45.8707628059923,0,-45.8707628059923,0
221,274,0.0245613454081147,0.120156749931438,0,460.829054477573,1,10.2322417621678,0,-10.2322417621678,0
192,295,0.016465090542875,0.180155763257016,0,273.580955532614,1,37.4075622990275,0,-37.4075622990275,0
269,18,2.13516332682268e-05,0.0018125567219394,0,1099.36716596628,1,-624.048537250573,0,624.048537250573,0
295,56,0.0008431252168615,0.0152917812735952,0,600.595560190759,1,-143.214640944028,0,143.214640944028,0
241,20,0.0006062908394093,0.0015048569699657,0,1024.08890191645,1,-690.516229213113,0,690.516229213113,0
257,45,0.0083675609835256,0.0150287405947404,0,356.83667201523,1,-168.923447066886,0,168.923447066886,0
