bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
7,207.366437867104,0,1,1,207.366437940323,0
12,498.376171243041,0,1,1,656.2281563971,0
17,24.2210413188103,0,1,1,24.221041384736,0
25,160.767856280537,0,1,1,160.767856422009,0
26,162.062402658348,0,1,1,162.062402774784,0
33,128.142432776968,0,1,1,128.142432870816,0
41,151.497844460933,0,1,1,151.497844540932,0
47,163.861700365047,0,1,1,163.861700474353,0
48,3217.85316470357,0,1,1,3742.21891110609,0
49,726.127094446217,0,1,1,726.127094504137,0
58,378.414421621866,0,1,1,378.414421678978,0
60,0.0,0,1,0,1063.7904341523,0
64,0.0,0,1,0,1494.60019091263,0
66,0.0,0,1,0,1471.97148241343,0
71,0.0,0,1,0,1255.74747965603,0
77,228.47491723088,0,1,1,462.208686557157,0
86,343.615606514355,0,1,1,343.615606572274,0
87,290.949369140537,0,1,1,290.949369197505,0
91,391.523424492398,0,1,1,391.523424557191,0
100,567.051063953688,0,1,1,567.051064006853,0
101,585.967881291975,0,1,1,585.967881344415,0
102,235.793890239459,0,1,1,235.793890296645,0
104,527.206533325422,0,1,1,527.206533380379,0
114,455.257894385921,0,1,1,455.257894439937,0
123,556.426902346028,0,1,1,556.426902396099,0
128,0.0,0,1,0,1186.27277845336,0
134,17.1835329049662,0,1,1,17.1835329647457,0
136,156.752520992391,0,1,1,156.75252105161,0
138,0.0,0,1,0,1351.79846208292,0
140,524.763268897093,0,1,1,556.205150685213,0
142,21.8268912136955,0,1,1,21.8268912899659,0
150,5.44366478743503,0,1,1,5.44366484692311,0
151,0.0,0,1,0,1185.75821142284,0
153,34.3349273819618,0,1,1,34.3349274452937,0
155,541.52083141476,0,1,1,541.520831597472,0
166,146.28794778328,0,1,1,146.28794784064,0
173,20.7230789842609,0,1,1,20.7230790486635,0
177,188.081321217184,0,1,1,188.081321281695,0
183,228.662857890592,0,1,1,228.662857954656,0
186,237.054765004286,0,1,1,237.054765077303,0
192,4.01567724530336e-07,0,1,1,122.22168368904,0
193,2.31555401026833e-07,0,1,1,91.3589197281808,0
196,76.7959706137359,0,1,1,93.4210076937931,0
197,101.713874038381,0,1,1,101.713874098529,0
205,72.3940814176969,0,1,1,72.3940814778912,0
206,90.0726498794162,0,1,1,90.072649932469,0
209,405.90434711245,0,1,1,405.904347157426,0
211,477.144793917292,0,1,1,477.144793988324,0
213,139.648005318116,0,1,1,352.848257622004,0
221,654.174631488041,0,1,1,654.174631541493,0
224,50.5386952699753,0,1,1,50.5386953276786,0
227,886.821456884971,0,1,1,886.821456935954,0
229,178.731794164353,0,1,1,178.731794225918,0
237,47.6585502984283,0,1,1,47.6585503575318,0
239,1.45594819303668e-07,0,1,1,185.62077477296,0
243,193.319248162901,0,1,1,193.31924822052,0
251,2.67405772716724e-07,0,1,1,239.161437816785,0
252,240.439720842331,0,1,1,240.439720899143,0
255,24.0406414146136,0,1,1,24.0406414770931,0
260,219.58863853785,0,1,1,219.588639991117,0
263,750.566311171297,0,1,1,750.5663112237,0
264,222.380653259272,0,1,1,222.380653468745,0
266,44.3702813602986,0,1,1,44.3702814267702,0
274,856.670566818821,0,1,1,856.670567042384,0
277,90.6926003941168,0,1,1,90.6926004515149,0
287,300.946969365069,0,1,1,300.946969428472,0
290,402.206179623422,0,1,1,402.20617967869,0
291,206.080118654173,0,1,1,267.32646699929,0
297,61.2870621357093,0,1,1,61.2870621972266,0
