bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-4.04544056777512
2,1,0.0,0,1,-4.81510376700953
3,1,0.0,0,1,-3.75775901033934
4,1,0.0,0,1,-6.07069488553641
5,2,0.0,0,1,-5.8126685234341
6,1,911.32033598547,0,1,-7.38408420859727
7,1,327.797642342873,0,1,-5.81501250045945
8,1,0.0,0,1,-6.72321895199011
9,1,458.014513580827,0,1,-7.49969477421876
10,1,175.912538152618,0,1,-7.05347735747348
11,1,0.0,0,1,-7.5700540069472
12,1,0.0,0,1,-0.814431794057455
13,1,557.475845630156,0,1,-9.33556297007997
14,1,0.0,0,1,-6.62651767402655
15,1,0.0,0,1,-2.6844045339484
16,1,217.831639281274,0,1,-8.157268908724
17,1,0.0,0,1,-8.76378852796712
18,3,0.0,0,1,0.0
19,2,0.0,0,1,-1.37067467060961
20,1,23.6131885763019,0,1,-3.06300647112181
21,1,0.0,0,1,-7.91888677794366
22,2,0.0,0,1,-1.33402479317089
23,2,0.0,0,1,-6.87106400703478
24,1,194.494851352855,0,1,-9.2569906565398
25,1,0.0,0,1,-6.46366117717115
26,1,0.0,0,1,-5.502653724399
27,1,169.995662306304,0,1,-8.32372767710235
28,2,0.0,0,1,-6.91826613948415
29,1,0.0,0,1,-9.12084045386737
30,1,0.0,0,1,-6.62331422778808
31,2,0.0,0,1,-7.10549024833773
32,1,135.064479678682,0,1,-10.1747923291872
33,1,0.0,0,1,-7.33531816728971
34,1,0.0,0,1,-6.12958261621951
35,1,0.0,0,1,-6.45580507203425
36,1,0.0,0,1,-5.81965533390865
37,1,0.0,0,1,-7.63325636535054
38,1,0.0,0,1,-7.97565908149671
39,1,0.0,0,1,-5.68027012522923
40,1,0.0,0,1,-6.27979053089908
41,1,0.0,0,1,-8.89720262471544
42,1,0.0,0,1,-5.73376775260579
43,1,0.0,0,1,-6.52338587392865
44,1,0.0,0,1,-8.01503919764955
45,2,0.0,0,1,-6.7454290937603
46,1,0.0,0,1,-6.03029055819002
47,1,0.0,0,1,-5.82117958721236
48,1,0.0,0,1,-4.60412391417736
49,1,208.458153293714,0,1,-10.0109949465273
50,1,185.584296558731,0,1,-7.43848890030646
51,1,0.0,0,1,-6.21468058453524
52,1,0.0,0,1,-5.21659938642978
53,2,0.0,0,1,-1.96038128088529
54,1,0.0,0,1,-5.86123510503023
55,1,92.5314497194124,0,1,-6.52055267876228
56,2,0.0,0,1,-5.10738487529275
57,1,0.0,0,1,-5.41887243291959
58,2,0.0,0,1,-7.0769193555122
59,1,279.257346522534,0,1,-6.31220889801292
60,1,0.0,0,1,-5.8967913004158
61,1,0.0,0,1,-2.72086368991434
62,1,0.0,0,1,-6.17487033121601
63,1,0.0,0,1,-6.95642875546441
64,1,25.181814067678,0,1,-9.80655810676869
65,2,0.0,0,1,-4.43526936976746
66,1,5.66149964365927,0,1,-7.21771446676036
67,2,0.0,0,1,-6.31446206216347
68,2,0.0,0,1,-5.05253374943834
69,1,83.7302078171055,0,1,-6.01489309069965
70,1,0.0,0,1,-7.97115614130995
71,1,2883.48164980368,0,1,-8.91851583488501
72,1,0.0,0,1,-6.63578434889843
73,1,0.0,0,1,-5.72188495625799
74,1,377.144976995378,0,1,-6.683800860969
75,1,0.0,0,1,-5.30236095924422
76,1,366.56106256447,0,1,-7.86136349076108
77,1,0.0,0,1,-5.22392903596934
78,1,0.0,0,1,-5.46967382941131
79,1,1120.72608266897,0,1,-6.14396436833401
80,1,0.0,0,1,-8.16233802406247
81,2,0.0,0,1,-7.58270319819864
82,2,0.0,0,1,-7.29690452311599
83,2,0.0,0,1,-5.82449004826698
84,1,0.0,0,1,-7.39715222611508
85,2,0.0,0,1,-4.62555383795001
86,1,0.0,0,1,-7.64261284970711
87,2,0.0,0,1,-4.33124634759915
88,1,0.0,0,1,-7.92123357337922
89,1,0.0,0,1,-7.43792058364996
90,1,0.0,0,1,-5.44188864641944
91,1,0.0,0,1,-5.46868409336584
92,1,0.0,0,1,-7.86077284432024
93,1,108.353598278445,0,1,-7.59764911205792
94,1,957.679388051147,0,1,-7.41436579149681
95,2,0.0,0,1,-4.38702525918071
96,1,0.0,0,1,-5.74997350856455
97,1,126.984508870312,0,1,-6.30216050914447
98,1,0.0,0,1,-6.83266526114659
99,1,0.0,0,1,-6.52437078355411
100,1,0.0,0,1,-8.5374588856988
101,1,0.0,0,1,-10.17140286348
102,1,0.0,0,1,-4.64973377023925
103,2,0.0,0,1,-10.17140286348
104,1,0.0,0,1,-5.54649167462794
105,1,96.2126090900524,0,1,-2.99584955237718
106,1,0.0,0,1,-9.75264074878385
107,1,26.0554190534869,0,1,-7.68932329827116
108,1,0.0,0,1,-7.15915769190096
109,1,681.759186936103,0,1,-10.5992194958475
110,1,0.0,0,1,-8.84511649922699
111,1,0.0,0,1,-6.52583297085386
112,2,0.0,0,1,-4.33154131330271
113,2,0.0,0,1,-4.33154131330271
114,1,0.0,0,1,-8.71198345123898
115,1,631.36645072717,0,1,-7.70276241377548
116,1,85.3485459529857,0,1,-9.7974765648702
117,1,0.0,0,1,-3.41479062019106
118,2,0.0,0,1,-2.10721130649035
119,1,44.2633040856847,0,1,-3.24819073604076
120,1,102.966843797335,0,1,-11.2027151718284
121,2,0.0,0,1,-8.70748223530584
122,2,0.0,0,1,-0.081658536167868
123,2,0.0,0,1,-6.72114031675843
124,2,0.0,0,1,-9.23009384103666
125,2,0.0,0,1,-8.70748223530583
126,2,0.0,0,1,-7.91231796989696
127,1,0.0,0,1,-7.91231796989696
128,1,841.486310048202,0,1,-8.70748223530584
129,2,0.0,0,1,-7.11561726829276
130,1,0.0,0,1,-8.70748223530583
131,2,0.0,0,1,-7.15694059432393
132,1,8.71401521008131,0,1,-7.82542025841977
133,1,0.0,0,1,-7.42032538689505
134,1,37.0879855780968,0,1,-9.86152081030443
135,2,0.0,0,1,-8.00774325990858
136,1,0.0,0,1,-8.31358537462892
137,1,28.2864338247138,0,1,-8.55470304224825
138,1,401.370307548742,0,1,-8.07519642260339
139,1,0.0,0,1,-7.77629335503303
140,1,2.15083430492199,0,1,-7.94953666832371
141,1,0.0,0,1,-7.60322555174264
142,1,0.0,0,1,-8.00997901967988
143,1,0.0,0,1,-6.29986596594664
144,1,0.0,0,1,-6.33601904850216
145,1,10.5018721358415,0,1,-6.89276120231453
146,2,0.0,0,1,-8.72891837513627
147,1,638.581987040164,0,1,-10.0208413024006
148,1,215.66902999592,0,1,-8.32559047675097
149,1,23.3994915685949,0,1,-9.74983476081836
150,2,0.0,0,1,-6.89276120231453
151,1,0.0,0,1,-9.10351628874153
152,1,51.7586657393624,0,1,-6.8629556861408
153,1,0.0,0,1,-6.67072245663559
154,1,0.0,0,1,-7.77138363508341
155,1,0.0,0,1,-6.9973740976517
156,1,0.0,0,1,-7.09369026034915
157,1,0.0,0,1,-7.10516121828217
158,2,0.0,0,1,-7.21347716720344
159,1,534.938352425033,0,1,-7.23413524153039
160,1,0.0,0,1,-7.06792988237262
161,2,0.0,0,1,-6.2734706495708
162,1,31.8705110705788,0,1,-8.16795225718225
163,1,0.0,0,1,-6.24495577932325
164,1,0.0,0,1,-6.95794986849534
165,1,113.057302149618,0,1,-7.29026020676972
166,1,0.0,0,1,-7.30438748628284
167,1,0.0,0,1,-7.00611549931332
168,1,0.0,0,1,-6.7731216069606
169,1,51.7341452746612,0,1,-7.39427804620654
170,1,476.332650641648,0,1,-9.72663340569411
171,1,0.0,0,1,-4.98432590203041
172,1,0.0,0,1,-7.64595875212771
173,1,0.0,0,1,-5.7288788236321
174,1,0.0,0,1,-2.59110956201601
175,1,0.0,0,1,-6.34705350220089
176,1,0.0,0,1,-6.55148052773834
177,1,120.444859426553,0,1,-7.96011012261652
178,2,0.0,0,1,-5.43747537207194
179,1,0.0,0,1,-6.75322726973224
180,1,0.0,0,1,-8.21490291010981
181,1,0.0,0,1,-4.74736394885002
182,2,0.0,0,1,-6.28431772870342
183,1,0.0,0,1,-4.18142901400948
184,1,0.0,0,1,-4.41490311839581
185,1,0.0,0,1,-5.23575364926509
186,2,0.0,0,1,-3.38312774286277
187,2,0.0,0,1,-2.53570569911726
188,1,0.0,0,1,-5.12795364836215
189,2,0.0,0,1,-6.28431772870342
190,2,0.0,0,1,-2.48721582491488
191,1,0.0,0,1,-5.12349739841578
192,1,0.0,0,1,-4.59699404721695
193,2,0.0,0,1,-4.66426558275241
194,1,0.0,0,1,-4.81438882314045
195,1,0.0,0,1,-5.99752688419322
196,1,473.388878383199,0,1,-5.41069217602266
197,2,0.0,0,1,-5.39905102883592
198,1,0.0,0,1,-5.37581641827503
199,2,0.0,0,1,-3.73779659197674
200,2,0.0,0,1,-3.96969399970353
201,1,451.213353789786,0,1,-6.77224102970202
202,1,0.0,0,1,-6.49997723329393
203,1,0.0,0,1,-5.37601640204398
204,1,3.41030896964238,0,1,-5.37603162752408
205,2,0.0,0,1,-6.81391224082637
206,2,0.0,0,1,-4.75744225488565
207,1,0.0,0,1,-6.11008846640136
208,2,0.0,0,1,-6.81391224082637
209,1,0.0,0,1,-5.88898307783058
210,1,0.0,0,1,-7.88832389924725
211,1,36.6628541577808,0,1,-7.50647517994706
212,1,0.0,0,1,-5.38778635258873
213,1,0.0,0,1,-6.66576952103414
214,1,0.0,0,1,-7.38333323441934
215,1,0.0,0,1,-6.81391224082637
216,1,263.248417967937,0,1,-6.84501542787132
217,1,397.967807237421,0,1,-9.44674726433301
218,2,0.0,0,1,-4.4876466438874
219,1,0.0,0,1,-4.14315284235501
220,2,0.0,0,1,-6.81391224082637
221,1,26.4853234282743,0,1,-6.58985393834157
222,2,0.0,0,1,-3.01420019265808
223,1,0.0,0,1,-8.23160715124024
224,2,0.0,0,1,-3.40368468106005
225,1,0.0,0,1,-5.12998257695077
226,1,0.0,0,1,-4.79192323216501
227,1,0.0,0,1,-4.26311805049642
228,1,81.8119909015354,0,1,-4.16687845137877
229,1,0.0,0,1,-3.57859869710247
230,1,0.0,0,1,-4.63595739929777
231,1,0.0,0,1,-5.62680816947052
232,2,0.0,0,1,-2.13976154397623
233,1,0.0,0,1,-3.49132816996219
234,1,0.0,0,1,-4.48071990800015
235,1,0.0,0,1,-5.0247563748024
236,1,0.0,0,1,-3.37834011698491
237,1,0.0,0,1,-5.1377669335166
238,1,0.0,0,1,-3.18257412259426
239,1,0.0,0,1,-2.95980072970796
240,1,0.0,0,1,-4.27127816168198
241,1,95.9040829064552,0,1,-7.89298964478058
242,1,112.182215692082,0,1,-2.35441748497744
243,1,0.0,0,1,-1.55018874375834
244,1,0.0,0,1,-3.1432541661796
245,1,0.0,0,1,-3.00350219500768
246,1,0.0,0,1,-4.95562816628823
247,2,0.0,0,1,-3.84055347421996
248,1,42.1958245685076,0,1,-6.0617839750434
249,1,0.0,0,1,-3.09316553389595
250,1,0.0,0,1,-3.42006446802163
251,1,0.0,0,1,-2.67163512475855
252,1,0.0,0,1,-2.83604083894768
253,2,0.0,0,1,-1.64850756495184
254,2,0.0,0,1,-0.659231680466475
255,2,0.0,0,1,-3.1958946192151
256,1,0.0,0,1,-2.5640447998658
257,1,0.0,0,1,-5.35025577468636
258,2,0.0,0,1,-2.97637495012811
259,1,0.0,0,1,-4.5634857511611
260,1,48.9371553311915,0,1,-4.79808748367028
261,1,0.0,0,1,-3.32561064083808
262,1,0.0,0,1,-4.32507384625219
263,1,0.0,0,1,-4.6864085897036
264,2,0.0,0,1,1.95487244310178
265,1,0.0,0,1,-0.767547291732265
266,1,0.0,0,1,-0.514701366988023
267,1,328.496735327241,0,1,-3.3697577161414
268,1,0.0,0,1,-3.57542730625492
269,1,0.0,0,1,-1.68049073273785
270,2,0.0,0,1,0.75755822930701
271,1,0.0,0,1,0.338219984044045
272,1,107.380216057587,0,1,-2.92973756109891
273,2,0.0,0,1,1.95487244310178
274,1,26.1409853464714,0,1,-0.223205552812936
275,1,0.0,0,1,0.457006427322513
276,2,0.0,0,1,2.17742367830606
277,1,222.989408819666,0,1,0.200539976437006
278,1,0.0,0,1,0.131945786197565
279,1,0.0,0,1,0.790206901274848
280,1,0.0,0,1,-0.648472179642226
281,1,0.0,0,1,1.05055269640978
282,1,0.0,0,1,-1.71072671592728
283,1,0.0,0,1,0.956027969168521
284,1,0.0,0,1,-0.390381432016321
285,1,0.0,0,1,-0.966557641093921
286,1,0.0,0,1,-1.41451176160714
287,1,120.605646622447,0,1,-2.01026928592647
288,2,0.0,0,1,-1.43779521343296
289,1,0.0,0,1,0.115719280943202
290,2,0.0,0,1,-2.49159626429578
291,2,0.0,0,1,2.22865791796997
292,1,4.24685782796084,0,1,-1.32206510279605
293,1,0.0,0,1,-0.282919660246698
294,1,0.0,0,1,-1.39274616214092
295,1,0.0,0,1,-1.69291963793586
296,2,0.0,0,1,0.587119247994392
297,1,0.0,0,1,-2.38714516727131
298,1,0.0,0,1,-1.32891027495323
299,2,0.0,0,1,-1.05360360404887
300,1,0.0,0,1,-1.32582323947856
