bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,121.333545063413,0,1,1,121.333545103174,0
12,145.331989510226,0,1,1,145.331989556581,0
13,0.0,0,1,0,393.852487515252,0
16,101.516998174248,0,1,1,101.516998209449,0
20,2847.81448452886,0,1,1,3317.16766469118,0
27,462.464077614414,0,1,1,462.464077648668,0
28,360.377706042898,0,1,1,360.377706084549,0
43,523.651636068241,0,1,1,523.651636105056,0
47,171.028456428292,0,1,1,171.028456454176,0
58,0.0,0,1,0,1841.23063647031,0
62,0.0,0,1,0,2666.33617546303,0
65,630.258456051041,0,1,1,630.258456069,0
75,0.0,0,1,0,1302.07731277192,0
78,437.932108669237,0,1,1,509.634715554759,0
80,133.132736751287,0,1,1,133.132736778792,0
84,250.04805610365,0,1,1,250.048056128054,0
88,34.3687713060506,0,1,1,34.3687713752272,0
91,0.0,0,1,0,1764.06461945334,0
95,1.32455892993848e-06,0,1,1,10.6566347298295,0
113,0.0,0,1,0,1117.59144958408,0
122,74.8946103511613,0,1,1,74.8946103758426,0
123,9.74016016422612,0,1,1,9.74016018879324,0
129,485.269543823831,0,1,1,537.722639477997,0
130,168.023117773092,0,1,1,168.023117804446,0
132,365.220234796675,0,1,1,365.220234855871,0
134,709.963594144777,0,1,1,709.963594287272,0
137,619.644264785201,0,1,1,799.302979892583,0
162,155.587484323354,0,1,1,155.587484352348,0
165,178.880828909356,0,1,1,178.88082987542,0
167,3.77723027478856e-07,0,1,1,189.477559888949,0
171,45.3088334836781,0,1,1,45.3088335129481,0
176,189.583081696976,0,1,1,189.583081766391,0
177,725.609970879615,0,1,1,931.674831265057,0
182,608.021825537666,0,1,1,608.021825556423,0
183,718.741670974689,0,1,1,718.741670993128,0
185,68.0958696784692,0,1,1,68.0958697047252,0
186,33.2769424323334,0,1,1,33.2769424603272,0
189,31.3601886419233,0,1,1,31.360188740853,0
194,4.16558838150379e-07,0,1,1,311.817010165124,0
195,194.023583412557,0,1,1,341.460448317301,0
201,54.6370493111308,0,1,1,54.6370493381195,0
203,330.920036554677,0,1,1,330.920036576012,0
207,317.482832122706,0,1,1,317.482832143936,0
211,344.655498110892,0,1,1,344.655498132194,0
214,0.0,0,1,0,40.5604459514314,0
215,245.052230872903,0,1,1,245.052230894179,0
219,180.975507700954,0,1,1,180.975508390181,0
221,992.890825693952,0,1,1,992.890825713097,0
224,0.0,0,1,0,3.05633605616393,0
226,35.0309959620045,0,1,1,35.0309959869056,0
230,159.6948927922,0,1,1,159.694892819054,0
231,28.2185235989751,0,1,1,28.2185236222045,0
237,18.9608997426301,0,1,1,18.9609016375569,0
243,564.205677127164,0,1,1,1056.7249689308,0
245,161.949700956543,0,1,1,161.949701034407,0
247,143.133936279477,0,1,1,143.133936308971,0
248,112.522133492059,0,1,1,112.522133531114,0
249,22.308345733463,0,1,1,22.3083457663625,0
252,329.768373796703,0,1,1,329.768373825523,0
256,882.174449477952,0,1,1,882.174449498539,0
260,160.174449417924,0,1,1,160.174449455315,0
262,606.261931112616,0,1,1,674.380721365781,0
277,27.4243726955215,0,1,1,373.924187365694,0
279,91.3457091391624,0,1,1,93.8645044013187,0
280,362.132855821264,0,1,1,362.13285585185,0
281,2.34546854542183,0,1,1,10.6534117856667,0
286,5.01505726007923e-08,0,1,1,27.711861628513,0
294,303.923913220994,0,1,1,303.923913254948,0
299,12.7864513488579,0,1,1,12.7864513969794,0
