bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,694.428809561911,0,1,-0.532129015852497
2,1,0.0,0,1,-0.721291402067984
3,1,0.0,0,1,-1.74457495805456
4,1,0.0,0,1,-0.30591072192548
5,1,0.0,0,1,-0.0755260148624002
6,2,0.0,0,1,0.90555042728201
7,1,0.0,0,1,-0.258569353087132
8,1,0.0,0,1,0.111604523951276
9,1,655.609243615578,0,1,-1.59386571357421
10,2,0.0,0,1,-1.30195109963772
11,1,0.0,0,1,0.877638258950734
12,1,0.0,0,1,0.658260825583898
13,1,0.0,0,1,0.477744309547323
14,1,0.0,0,1,1.60871906527175
15,3,0.0,0,1,0.0
16,1,0.0,0,1,-0.31676484500607
17,2,0.0,0,1,0.99883364808775
18,1,0.0,0,1,0.221417579171605
19,1,519.657617969231,0,1,-0.61236588736115
20,2,0.0,0,1,0.739958592851469
21,2,0.0,0,1,3.60957717513383
22,2,0.0,0,1,1.60906062238557
23,1,0.0,0,1,-0.481574612361284
24,1,0.0,0,1,0.215263469097445
25,1,450.086125793873,0,1,-0.317796436201036
26,1,28.593169456899,0,1,-0.306143704885317
27,1,0.0,0,1,1.12537010509176
28,1,240.977735862734,0,1,-2.17797106549993
29,1,43.1048560258481,0,1,0.208990975817698
30,1,0.0,0,1,1.78962940055009
31,1,380.713447793893,0,1,-1.50240468342399
32,1,0.0,0,1,-1.22801952376538
33,1,0.0,0,1,0.490102735387465
34,1,0.0,0,1,1.61420091560764
35,1,0.0,0,1,-0.695406875282867
36,1,221.500184702368,0,1,1.09368635352965
37,2,0.0,0,1,1.82760312910322
38,2,0.0,0,1,3.47072697014153
39,2,0.0,0,1,-0.328436778001916
40,2,0.0,0,1,1.90242359126811
41,1,225.070169834033,0,1,0.817827029721721
42,2,0.0,0,1,0.161076484233082
43,1,0.0,0,1,0.230702996091963
44,1,0.0,0,1,0.0174319880775049
45,1,0.0,0,1,0.451243115263642
46,1,0.0,0,1,0.0717810788178853
47,1,118.212240225943,0,1,-1.0629966948368
48,1,209.995063415927,0,1,0.166505061294176
49,1,0.0,0,1,0.226379879036262
50,2,0.0,0,1,-0.672421441605678
51,1,0.0,0,1,0.369856000114313
52,1,321.722268854252,0,1,-0.903028435860886
53,1,0.0,0,1,-1.56862260436229
54,1,215.700624098717,0,1,-1.42241094187818
55,1,0.0,0,1,-0.593450190745166
56,1,0.0,0,1,-0.353074908816434
57,1,0.0,0,1,0.511041364901314
58,1,0.0,0,1,0.117401762073902
59,1,354.648997564673,0,1,-0.815363003255475
60,1,0.0,0,1,-0.260208936707448
61,2,0.0,0,1,0.850212924725591
62,1,0.0,0,1,2.04121825583704
63,1,126.873053366106,0,1,1.67385104710848
64,2,0.0,0,1,1.09752234237366
65,2,0.0,0,1,2.05932883340274
66,2,0.0,0,1,1.6229158836898
67,1,0.0,0,1,0.428408345918761
68,1,0.0,0,1,-1.35441077301549
69,1,0.0,0,1,-1.25221442985002
70,1,0.0,0,1,1.09752234237366
71,1,0.0,0,1,0.122362107554599
72,2,0.0,0,1,-0.473302067164555
73,1,0.0,0,1,-0.91971687994043
74,1,0.0,0,1,-1.69277934611445
75,1,0.0,0,1,-0.468813110838635
76,2,0.0,0,1,0.490376808413235
77,2,0.0,0,1,-0.733078984329269
78,1,0.0,0,1,0.120294874596526
79,2,0.0,0,1,-0.0160718084582667
80,1,0.0,0,1,0.784154522368176
81,2,0.0,0,1,-0.895761620913598
82,1,0.0,0,1,0.996958559100037
83,2,0.0,0,1,-0.134520007226788
84,1,0.0,0,1,-0.245074739470236
85,2,0.0,0,1,-0.272203459565294
86,1,0.0,0,1,0.159985564556715
87,1,284.492256828762,0,1,0.751495672798303
88,1,0.0,0,1,1.04340112450343
89,1,0.0,0,1,-0.134520007226788
90,1,0.0,0,1,0.665867937706291
91,2,0.0,0,1,0.949310356038671
92,1,0.0,0,1,-0.600504167010326
93,1,0.0,0,1,1.43157023791182
94,1,0.0,0,1,0.600994032133717
95,1,0.0,0,1,-0.705562001161584
96,1,0.0,0,1,0.53855141005983
97,1,0.0,0,1,1.09029286188415
98,1,147.589321993531,0,1,-0.749060248419155
99,1,2322.96019522249,0,1,-1.93733447963905
100,1,269.17064605008,0,1,-0.426746648433561
101,1,11.0981794596978,0,1,-1.04731985742319
102,1,0.0,0,1,0.364576823606378
103,2,0.0,0,1,2.12443657390715
104,1,0.0,0,1,0.0784705715249594
105,1,320.801867069043,0,1,-1.69152857373906
106,1,0.0,0,1,1.11939991970114
107,1,0.0,0,1,0.986544927876759
108,1,0.0,0,1,1.45209630786148
109,1,0.0,0,1,0.327820491029384
110,1,0.0,0,1,0.510813957180987
111,1,171.578599375186,0,1,0.71131677562051
112,1,0.0,0,1,0.709702364191655
113,1,0.0,0,1,0.850792361000922
114,1,440.415693558259,0,1,0.234191800716791
115,1,82.1518663243598,0,1,0.157601486342768
116,2,0.0,0,1,1.81816180089917
117,1,98.3050313697812,0,1,1.37212993929638
118,1,3.32284827116567,0,1,1.03089829690082
119,1,0.0,0,1,0.798550638929103
120,1,195.980852609687,0,1,-0.584693278111714
121,1,0.0,0,1,1.60891678518431
122,2,0.0,0,1,2.0802274433699
123,1,0.0,0,1,1.11862611418763
124,1,380.627234391332,0,1,-1.12762013049168
125,2,0.0,0,1,1.07019377277023
126,1,87.0210386321932,0,1,0.780993065041978
127,1,0.0,0,1,1.05050816973761
128,1,743.543825183572,0,1,-0.685150457352242
129,2,0.0,0,1,0.824479432608787
130,1,0.0,0,1,0.332993649425095
131,1,0.0,0,1,1.10765021849668
132,1,0.0,0,1,0.664558269427662
133,1,0.0,0,1,-0.366497695828275
134,1,0.0,0,1,-0.226402771481864
135,1,0.0,0,1,0.371139606770578
136,1,0.331450102034252,0,1,0.804191222394473
137,1,0.0,0,1,0.485684748581118
138,1,0.0,0,1,-0.341050897080223
139,1,0.0,0,1,0.392791867473105
140,1,0.0,0,1,0.559440680034671
141,2,0.0,0,1,-0.226402771481864
142,1,0.0,0,1,-0.536954001884018
143,1,0.0,0,1,0.294098182163626
144,1,759.861409036043,0,1,-1.49887130146711
145,2,0.0,0,1,-1.05375726125811
146,1,0.0,0,1,-0.423621701288012
147,1,0.0,0,1,0.0931838281451366
148,2,0.0,0,1,0.0263565483087307
149,1,753.188256150517,0,1,-0.650183064131258
150,1,0.0,0,1,-0.427099858839916
151,2,0.0,0,1,-0.153468094538275
152,1,184.708267261921,0,1,-0.285205934192979
153,1,15.5829168690259,0,1,-1.12774079421163
154,1,0.0,0,1,0.396683655272144
155,1,0.0,0,1,0.593733295867676
156,1,41.5913195356091,0,1,0.335096509336602
157,1,0.0,0,1,-0.454232507960949
158,2,0.0,0,1,1.23608509985897
159,2,0.0,0,1,1.44646257074461
160,1,0.0,0,1,-1.04803334935166
161,2,0.0,0,1,0.811268530011828
162,1,0.0,0,1,0.65580982534595
163,1,0.0,0,1,1.80056668802344
164,1,0.0,0,1,0.967250460349887
165,1,13.230351639343,0,1,1.20983240799693
166,1,0.0,0,1,0.662856130753691
167,2,0.0,0,1,1.93391945386315
168,2,0.0,0,1,1.28893780843645
169,1,0.0,0,1,1.44646257074461
170,1,0.0,0,1,0.753883232651895
171,1,0.0,0,1,1.97275849862978
172,1,714.733787184699,0,1,1.12038873627046
173,1,0.0,0,1,0.955786740132726
174,1,0.0,0,1,0.145405407567533
175,2,0.0,0,1,1.92477847535697
176,1,479.575465021959,0,1,1.28893780843645
177,2,0.0,0,1,2.47850641048099
178,1,0.0,0,1,-0.113448372192776
179,2,0.0,0,1,1.64980539095179
180,1,0.0,0,1,1.64980539095179
181,1,0.0,0,1,0.731391065749857
182,1,0.0,0,1,0.808935918247729
183,1,0.0,0,1,0.632523762593778
184,1,460.671115825563,0,1,0.162056620835107
185,2,0.0,0,1,1.40861661181855
186,1,0.0,0,1,0.846900071856431
187,1,0.0,0,1,0.241953488234653
188,1,0.0,0,1,1.20161271745449
189,2,0.0,0,1,2.0428257590451
190,1,0.0,0,1,1.37616370070309
191,1,0.0,0,1,0.555312889630408
192,1,0.0,0,1,1.16038963651027
193,1,150.193926003944,0,1,0.221311652204702
194,2,0.0,0,1,1.69106848798579
195,2,0.0,0,1,0.532359423691272
196,1,89.4120762912647,0,1,2.47673257882685
197,1,0.0,0,1,0.52592737152382
198,1,31.5193476024152,0,1,1.06974549300646
199,2,0.0,0,1,0.825204187367226
200,1,144.455658346728,0,1,0.323219442577092
201,2,0.0,0,1,3.66610084072086
202,1,71.762480936057,0,1,1.05284869429756
203,1,0.0,0,1,1.00289311540166
204,2,0.0,0,1,0.288998223202275
205,1,22.1595052860917,0,1,2.7779053269051
206,1,0.0,0,1,1.76004335023913
207,1,0.0,0,1,0.0331184517385124
208,1,0.0,0,1,1.83937253529813
209,1,0.0,0,1,1.41055370298239
210,2,0.0,0,1,3.31480357737207
211,1,0.0,0,1,2.46528001718326
212,1,0.0,0,1,1.57779295336027
213,1,0.0,0,1,0.661368685959184
214,1,0.0,0,1,0.0218987375885671
215,1,0.0,0,1,0.931958241148885
216,1,470.909469414596,0,1,0.196873789464072
217,1,0.0,0,1,0.532414532879447
218,1,0.0,0,1,1.40861661181855
219,1,35.1828167157788,0,1,-1.15483689113644
220,1,0.0,0,1,0.4952260070883
221,1,2.51183364839315,0,1,0.688139449923194
222,1,522.055583715534,0,1,-0.386670883243049
223,2,0.0,0,1,0.393478019483893
224,1,0.0,0,1,0.642116190069347
225,1,1074.61430607376,0,1,-0.279426034410711
226,2,0.0,0,1,1.07851486526771
227,1,0.0,0,1,0.0938510444764497
228,1,0.0,0,1,1.39280886345215
229,1,0.0,0,1,0.387745497935466
230,1,0.0,0,1,0.55618089854885
231,1,0.0,0,1,0.687799315797922
232,1,0.0,0,1,-0.0325731807786653
233,1,0.0,0,1,0.434898336779621
234,1,0.0,0,1,1.87916916785095
235,1,0.0,0,1,0.503882084292915
236,1,198.522905855861,0,1,0.93881783771151
237,1,66.9467222013959,0,1,-0.755684444897143
238,1,0.0,0,1,1.02744826359299
239,1,0.0,0,1,1.11379255604457
240,2,0.0,0,1,1.4984855451345
241,2,0.0,0,1,3.15702992634109
242,1,0.0,0,1,1.43898840010693
243,1,0.0,0,1,3.84794538442164
244,1,0.0,0,1,3.18427869255975
245,1,59.9728655593012,0,1,2.9547865369192
246,1,0.0,0,1,2.33624915851755
247,1,0.0,0,1,2.47503093468554
248,2,0.0,0,1,3.92998510022008
249,2,0.0,0,1,3.70168866119016
250,1,0.0,0,1,3.53814890027566
251,1,0.0,0,1,3.01931858929875
252,1,0.0,0,1,3.68393744964763
253,1,0.0,0,1,4.17002739786045
254,2,0.0,0,1,3.37709787376454
255,1,0.0,0,1,4.29650703024098
256,1,69.0125529185173,0,1,2.68167118893024
257,2,0.0,0,1,5.61455425582094
258,1,0.0,0,1,2.84442707561737
259,1,0.0,0,1,4.3800272956401
260,1,0.0,0,1,3.98546443361945
261,1,0.0,0,1,4.74779399877245
262,2,0.0,0,1,4.05194942614501
263,2,0.0,0,1,4.66462519351936
264,1,0.0,0,1,3.00839670086867
265,1,0.0,0,1,5.19975944253163
266,2,0.0,0,1,6.00818711155117
267,1,83.769603985028,0,1,3.72411130601565
268,1,0.0,0,1,3.8472742017457
269,1,0.0,0,1,3.44570244657695
270,1,0.0,0,1,4.78611632019665
271,1,0.0,0,1,4.50312869104924
272,1,201.300042168329,0,1,5.23901865582842
273,1,0.0,0,1,4.38912409589794
274,1,306.192326830042,0,1,3.15262409950455
275,1,0.0,0,1,3.66888485605013
276,2,0.0,0,1,3.90101338903619
277,1,92.2720424938591,0,1,3.48131980664255
278,1,0.0,0,1,4.24537121835632
279,1,13.3112817063808,0,1,3.29739500526404
280,1,0.0,0,1,4.16082478506259
281,2,0.0,0,1,4.54337285971373
282,1,14.5267997537331,0,1,4.09766604685055
283,1,147.167237290531,0,1,4.21066481161969
284,2,0.0,0,1,5.64875979228781
285,1,134.075084667959,0,1,3.98529256598131
286,2,0.0,0,1,4.73582274322706
287,1,0.0,0,1,5.97677738068181
288,1,0.0,0,1,4.79403400540663
289,1,0.0,0,1,4.3467706109609
290,1,0.0,0,1,5.23332368753445
291,1,0.0,0,1,5.41858021302232
292,2,0.0,0,1,4.90531453635811
293,2,0.0,0,1,6.97902573935023
294,1,284.574945039732,0,1,6.43534008872589
295,2,0.0,0,1,4.5823616247126
296,1,0.0,0,1,5.14172431360755
297,1,15.6330910902651,0,1,2.52446622436913
298,1,0.0,0,1,3.07483466365052
299,2,0.0,0,1,2.72524606618449
300,1,0.0,0,1,1.54499433094723
