bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,13.3976381188899,0,1,1,13.3976381189438,0
7,516.045885407567,0,1,1,516.045885407579,0
14,4.88318478041943e-08,0,1,1,196.273322668893,0
15,260.200960621945,0,1,1,260.200960621942,0
16,320.002670211848,0,1,1,320.002670211853,0
26,268.647616467307,0,1,1,268.647616467302,0
33,143.337697626148,0,1,1,143.337697626111,0
34,2162.10794721828,0,1,1,4041.21982696328,0
35,0.0,0,1,0,1506.1117258397,0
36,2360.24942219093,0,1,1,2360.24942219117,0
37,305.953371632805,0,1,1,541.789623334752,0
45,0.0,0,1,0,1364.93924348928,0
47,106.995926429612,0,1,1,106.995926429543,0
54,314.318576130299,0,1,1,314.318576130358,0
56,0.0,0,1,0,1307.22728241854,0
57,513.461168545663,0,1,1,513.461168545671,0
64,25.6710936683496,0,1,1,25.6710936683345,0
66,1356.52941278318,0,1,1,1356.52941278325,0
67,0.0,0,1,0,1008.2630207148,0
68,649.390299508557,0,1,1,649.390299508566,0
75,2.39699375539006e-10,0,1,1,101.43079670666,0
76,635.284284106328,0,1,1,635.284284106334,0
79,416.728873317786,0,1,1,416.728873317819,0
89,566.995199889854,0,1,1,566.995199889864,0
98,188.276046433654,0,1,1,188.276046433636,0
104,444.83764648842,0,1,1,444.837646488451,0
106,489.082439280832,0,1,1,489.082439280838,0
117,208.982620348134,0,1,1,301.66171547646,0
119,90.8071073103204,0,1,1,101.512620182072,0
121,0.0,0,1,0,849.867691031019,0
126,0.0,0,1,0,210.789937968626,0
128,0.0,0,1,0,1299.31185151392,0
136,1242.58139820421,0,1,1,1242.58139820423,0
139,156.907079934848,0,1,1,156.907079934841,0
144,160.874609272379,0,1,1,160.874609272374,0
154,83.4615322332227,0,1,1,83.4615322332122,0
155,212.722785487604,0,1,1,212.722785487598,0
158,172.068520583493,0,1,1,172.068520583485,0
160,0.0,0,1,0,794.906668678033,0
167,310.488556222707,0,1,1,310.488556222708,0
168,23.6282608924662,0,1,1,23.6282608924546,0
179,7.6903911263326,0,1,1,7.69039112632331,0
185,121.212445476473,0,1,1,121.212445476454,0
188,72.7275178040267,0,1,1,72.7275178040427,0
189,235.309719599144,0,1,1,235.309719599243,0
192,0.0,0,1,0,675.807423388792,0
196,280.24405802606,0,1,1,283.313993225419,0
201,52.6582895047326,0,1,1,52.6582895047098,0
204,3.04417510101084,0,1,1,3.04417510098159,0
206,46.0608049938497,0,1,1,46.0608049938248,0
226,75.418525050755,0,1,1,86.3260039211657,0
230,1.01192559238966e-08,0,1,1,93.5076150820397,0
236,121.875939705094,0,1,1,121.87593970513,0
237,258.792690097946,0,1,1,258.792690097935,0
244,44.8368570153703,0,1,1,44.8368570153444,0
245,157.509119495503,0,1,1,157.509119495519,0
252,127.270128502994,0,1,1,127.270128502958,0
263,171.39512628428,0,1,1,195.705681537744,0
264,145.656971079067,0,1,1,145.656971079052,0
265,94.4422822117366,0,1,1,94.442282211754,0
266,216.427329162339,0,1,1,264.436514138152,0
268,375.971776804636,0,1,1,375.971776804771,0
277,327.366792951542,0,1,1,327.366792951702,0
287,3.33133152495748,0,1,1,3.33133152494312,0
288,22.1653482327679,0,1,1,22.1653482327518,0
289,39.7751674264197,0,1,1,39.7751674264,0
290,56.2274453549764,0,1,1,56.2274453549565,0
297,301.88505668259,0,1,1,301.885056682596,0
299,12.1499728616873,0,1,1,12.1499728618279,0
