bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-4.10070440611741
2,1,0.0,0,1,-4.51135084071816
3,1,436.227100680708,0,1,-3.64860260126638
4,1,551.807081905412,0,1,-3.25382717068636
5,1,0.0,0,1,-3.72089851771058
6,1,0.0,0,1,-4.09947327805507
7,2,0.0,0,1,-6.15778298096166
8,1,0.0,0,1,-4.59046302485196
9,2,0.0,0,1,-5.11062157772082
10,1,0.0,0,1,-4.75351542488902
11,1,0.0,0,1,-2.80927711269554
12,1,143.745345913601,0,1,-4.29389694885197
13,1,0.0,0,1,-4.39109316015725
14,1,0.0,0,1,-6.15778298096166
15,1,43.7356332988929,0,1,-6.15778298096166
16,2,0.0,0,1,-3.08693321275273
17,1,464.030659725201,0,1,-3.9228905943997
18,2,0.0,0,1,-0.578719493077509
19,2,0.0,0,1,-2.80745971901786
20,1,0.0,0,1,-3.53685483687149
21,1,0.0,0,1,-0.229008254240893
22,1,0.0,0,1,0.0940736157326541
23,2,0.0,0,1,-3.81736789836885
24,2,0.0,0,1,0.37386583337054
25,1,0.0,0,1,-1.3045385710723
26,2,0.0,0,1,-0.235193605548382
27,2,0.0,0,1,-1.54078811289282
28,1,172.298038809429,0,1,-2.94882388865922
29,1,14.2882833167641,0,1,-3.06026097694171
30,1,0.0,0,1,-4.65200050569396
31,1,0.0,0,1,-1.02494027612389
32,1,0.0,0,1,-3.07276026213962
33,1,0.0,0,1,-2.39584452718817
34,1,0.0,0,1,-3.24755538597191
35,1,0.0,0,1,-0.595981403238781
36,1,0.0,0,1,-4.10423170430205
37,1,0.0,0,1,-2.69946931275695
38,1,0.0,0,1,-2.00572336546221
39,1,463.486013316987,0,1,-3.55448566105119
40,1,0.0,0,1,-2.36124507678218
41,1,0.0,0,1,-1.10207072111229
42,3,0.0,0,1,0.0
43,1,0.0,0,1,-2.36837635159553
44,2,0.0,0,1,-3.02486270206245
45,1,490.316688162709,0,1,-5.23019138345228
46,1,0.0,0,1,-2.35456066634487
47,1,0.0,0,1,-3.05770165364939
48,1,0.0,0,1,-3.19186412597631
49,1,437.246422719136,0,1,-5.85619858681819
50,2,0.0,0,1,-2.34055138411509
51,1,482.938785276551,0,1,-3.62595665652393
52,2,0.0,0,1,-2.85606987540611
53,1,0.0,0,1,-2.91501081065983
54,1,0.0,0,1,-3.3172401218054
55,2,0.0,0,1,-2.66332578318697
56,1,294.183057438111,0,1,-3.47710049616223
57,1,0.0,0,1,-3.54673685029148
58,2,0.0,0,1,-3.35410623319744
59,1,0.0,0,1,-2.94215133211034
60,1,0.0,0,1,-4.10746593123721
61,1,0.0,0,1,-6.73095566135773
62,1,0.0,0,1,-7.0290084712372
63,2,0.0,0,1,-6.01249151062826
64,1,340.897453804366,0,1,-7.3857362581151
65,1,0.0,0,1,-6.17945807323203
66,1,0.0,0,1,-5.15325711495401
67,1,0.0,0,1,-5.69110885231594
68,1,366.011072854824,0,1,-8.07822795087782
69,1,316.309408717411,0,1,-7.91435265329236
70,1,298.005364802296,0,1,-7.23595262313774
71,1,0.0,0,1,-6.33520619347287
72,2,0.0,0,1,-6.25086014923785
73,2,0.0,0,1,-1.37031417079226
74,1,0.0,0,1,-3.3998454010319
75,1,0.0,0,1,-2.84293579034458
76,1,165.231572293229,0,1,-6.25086014923785
77,2,0.0,0,1,-4.33602794734604
78,1,320.749405942623,0,1,-1.8949184111015
79,1,0.0,0,1,-2.87013028208118
80,1,0.0,0,1,-3.31935073286744
81,2,0.0,0,1,-1.37903658454064
82,1,358.649808110381,0,1,-2.29119494718405
83,1,0.0,0,1,-3.28372498217005
84,1,0.0,0,1,-2.00919746466242
85,1,88.2268262699939,0,1,-3.27978723042828
86,1,322.683370973862,0,1,-4.33602794734604
87,1,0.0,0,1,-3.96510292778855
88,1,0.0,0,1,-2.66119966865545
89,1,0.0,0,1,-3.36569375765896
90,1,0.0,0,1,-2.57413597083752
91,1,0.0,0,1,-1.83451285486588
92,2,0.0,0,1,-1.32268672001806
93,1,0.0,0,1,-2.89787244095736
94,2,0.0,0,1,-1.90949422174825
95,1,0.0,0,1,-2.89707800216383
96,2,0.0,0,1,-5.70446365383811
97,2,0.0,0,1,-1.92023600429936
98,1,0.0,0,1,-4.52633475319458
99,2,0.0,0,1,-3.36569375765896
100,1,0.0,0,1,-5.82548627855749
101,1,121.305962234777,0,1,-8.95546225190688
102,2,0.0,0,1,-4.0055538385111
103,1,0.0,0,1,-4.65156525296341
104,1,0.0,0,1,-4.42772149051439
105,1,0.0,0,1,-3.88524603070585
106,1,0.0,0,1,-5.05387563462827
107,1,0.0,0,1,-7.83545438165199
108,1,0.0,0,1,-7.81782824748792
109,1,0.0,0,1,-4.63562214379255
110,1,0.0,0,1,-4.21780787786053
111,1,1.3582013777279,0,1,-5.73798690173657
112,1,0.0,0,1,-3.19522623331685
113,1,11.3936583753946,0,1,-5.65220771637645
114,1,0.0,0,1,-7.07774487148028
115,1,333.161903683353,0,1,-3.54705892699683
116,1,0.0,0,1,-4.14941256337833
117,1,0.0,0,1,-6.6459668304798
118,1,19.2689141311552,0,1,-5.8220901347589
119,1,0.0,0,1,-6.95140718236413
120,2,0.0,0,1,-5.14724647718239
121,1,0.0,0,1,-3.03162580012018
122,1,0.0,0,1,-4.46416555943381
123,2,0.0,0,1,-2.95727689746102
124,1,0.0,0,1,-2.76199818281069
125,1,0.0,0,1,-3.46753353492241
126,1,0.0,0,1,-3.20941523027307
127,2,0.0,0,1,-2.78473450686736
128,2,0.0,0,1,-2.88631137721814
129,2,0.0,0,1,-2.84906257822357
130,1,0.0,0,1,-4.12589183381241
131,1,0.0,0,1,-3.28576414943479
132,1,0.0,0,1,-3.81864809712068
133,2,0.0,0,1,-3.4243982766672
134,1,338.303445670003,0,1,-6.07552002807053
135,1,0.0,0,1,-4.45415633086801
136,1,0.0,0,1,-3.98596551732805
137,1,262.088733201605,0,1,-3.73437157482712
138,1,0.0,0,1,-5.27124455672607
139,1,0.0,0,1,-3.75109109781395
140,1,0.0,0,1,-5.33526257528707
141,1,0.0,0,1,-4.42842278185404
142,1,0.0,0,1,-4.28198978671436
143,1,0.0,0,1,-4.35760666436434
144,1,12.5152542369658,0,1,-4.85126674568101
145,1,0.0,0,1,-2.90628558511073
146,1,65.5625011235847,0,1,-5.71025895789293
147,1,0.0,0,1,-4.56513259484394
148,1,0.0,0,1,-5.25253336924815
149,1,6.3236718705097,0,1,-4.81992501024281
150,1,0.0,0,1,-4.28249924474589
151,2,0.0,0,1,-1.71742290871529
152,1,0.0,0,1,-4.54972630735916
153,1,117.016182433214,0,1,-5.67828812845352
154,1,0.0,0,1,-3.99745931173985
155,2,0.0,0,1,-2.90896213799012
156,1,0.0,0,1,-4.90020663351964
157,1,0.0,0,1,-5.13156312002518
158,1,0.0,0,1,-3.78008706785941
159,1,0.0,0,1,-3.8034350168942
160,1,35.9433260911632,0,1,-2.90896213799012
161,2,0.0,0,1,-3.20143658185698
162,2,0.0,0,1,-2.50165324927494
163,1,0.0,0,1,-3.88821827482123
164,2,0.0,0,1,-2.6989359924766
165,1,0.0,0,1,-3.42973940966463
166,1,0.0,0,1,-4.61618264392196
167,2,0.0,0,1,-3.73197204682495
168,1,295.846895063023,0,1,-4.83848285134237
169,1,0.0,0,1,-3.14666409069275
170,1,0.0,0,1,-3.79646308717274
171,1,0.0,0,1,-3.41492606795229
172,2,0.0,0,1,-1.56391443154416
173,1,0.0,0,1,-3.87373874721539
174,1,0.0,0,1,-4.09173960762181
175,2,0.0,0,1,-5.06679127928048
176,1,0.0,0,1,-3.17514257475246
177,1,125.431664980783,0,1,-1.85313780528883
178,1,0.0,0,1,-3.82138572480517
179,1,0.0,0,1,-2.84906257822357
180,1,0.0,0,1,-2.35055246865589
181,1,55.1017337378761,0,1,-6.45953393088571
182,1,0.0,0,1,-5.99132380993505
183,1,0.0,0,1,-6.94963895463113
184,2,0.0,0,1,-6.73659440369231
185,2,0.0,0,1,-5.90848401818932
186,1,107.727283875001,0,1,-7.37194108583453
187,1,1570.02894810908,0,1,-7.42804562077461
188,1,0.0,0,1,-5.77050574151891
189,1,0.0,0,1,-6.98884651181998
190,1,0.0,0,1,-6.7329273124721
191,2,0.0,0,1,-7.15385111828172
192,1,0.0,0,1,-6.58783022548061
193,2,0.0,0,1,-6.77808887106311
194,1,0.0,0,1,-6.37078144576867
195,2,0.0,0,1,-5.23541522031504
196,2,0.0,0,1,-6.14609705074175
197,1,0.0,0,1,-6.43060203348906
198,1,270.564472171238,0,1,-7.45189210140694
199,1,121.144111556389,0,1,-7.8893483141265
200,1,0.0,0,1,-6.5363397948823
201,1,243.999886036809,0,1,-8.94519536824996
202,1,760.389626066283,0,1,-8.39462184060967
203,2,0.0,0,1,-5.28710739873934
204,1,0.0,0,1,-6.41715734519457
205,2,0.0,0,1,-6.45354896621074
206,1,98.7984691174329,0,1,-7.30604153767516
207,2,0.0,0,1,-8.01771032424636
208,1,0.0,0,1,-7.11443024993804
209,1,71.7232893985708,0,1,-7.54701157347482
210,1,0.0,0,1,-5.71514562047384
211,1,29.8822302698488,0,1,-7.03592340233718
212,2,0.0,0,1,-6.48857107640174
213,2,0.0,0,1,-6.81654692355244
214,1,0.0,0,1,-5.22858599006283
215,2,0.0,0,1,-5.55891906600527
216,1,0.0,0,1,-5.88103970928506
217,1,0.0,0,1,-5.34861792545864
218,1,0.0,0,1,-4.36863349994291
219,1,0.0,0,1,-6.66025094402491
220,1,0.0,0,1,-4.39468608182599
221,1,0.0,0,1,-5.63822833013046
222,1,0.0,0,1,-5.57291793768713
223,1,0.0,0,1,-5.03936742922309
224,2,0.0,0,1,-4.47084749787438
225,1,0.0,0,1,-6.37583025296769
226,2,0.0,0,1,-5.96247371526218
227,1,663.947326143768,0,1,-7.68607244944435
228,1,0.0,0,1,-5.47806672613473
229,1,0.0,0,1,-5.37690832500368
230,1,0.0,0,1,-4.43276306680269
231,1,0.0,0,1,-6.65970015244703
232,2,0.0,0,1,-4.35255300376537
233,1,0.0,0,1,-5.58497447576926
234,2,0.0,0,1,-5.48126882109395
235,1,159.143978221065,0,1,-6.28222720323884
236,1,759.416923578775,0,1,-6.99208234539583
237,1,0.0,0,1,-5.70261190034651
238,1,0.0,0,1,-5.49864103540252
239,1,0.0,0,1,-4.79631650671887
240,2,0.0,0,1,-6.17952244410487
241,1,368.224915579329,0,1,-6.95305433364017
242,1,0.0,0,1,-5.87478651376293
243,1,0.0,0,1,-5.4245543380335
244,1,333.655039425521,0,1,-9.20218336061451
245,2,0.0,0,1,-5.96350631603557
246,1,0.0,0,1,-10.46354396737
247,1,508.589989967784,0,1,-7.51257324091198
248,2,0.0,0,1,-5.60510825883631
249,1,0.0,0,1,-6.35111418174343
250,1,173.511171581202,0,1,-11.6266099083501
251,1,0.0,0,1,-5.26542379290814
252,2,0.0,0,1,-5.31144934691259
253,1,0.0,0,1,-9.10872253416763
254,1,100.926031272633,0,1,-5.38971716630221
255,1,0.0,0,1,-5.82642063985317
256,2,0.0,0,1,-6.79904907765175
257,1,0.0,0,1,-4.95462426637821
258,1,0.0,0,1,-5.71450548127301
259,1,0.0,0,1,-5.76874519086154
260,1,0.0,0,1,-5.24661236541574
261,1,0.0,0,1,-6.51703308787405
262,1,57.6385769550475,0,1,-6.13413778622478
263,2,0.0,0,1,-4.81198602688938
264,1,0.0,0,1,-4.64413762479898
265,1,134.949742150303,0,1,-6.75301261641737
266,1,0.0,0,1,-6.03899687927482
267,2,0.0,0,1,-6.16940673493111
268,1,0.0,0,1,-5.42481042923093
269,2,0.0,0,1,-5.80530348333197
270,2,0.0,0,1,-7.08665722789205
271,1,0.0,0,1,-6.15935473874939
272,1,0.0,0,1,-7.29332667365675
273,2,0.0,0,1,-6.02633608864848
274,2,0.0,0,1,-6.40983455319468
275,2,0.0,0,1,-4.73868611058186
276,1,37.6282522061802,0,1,-6.48208367521256
277,1,0.0,0,1,-4.76526750019773
278,1,71.1113811318774,0,1,-6.78465050557815
279,2,0.0,0,1,-2.88798666368521
280,1,166.53064537201,0,1,-6.60775078212038
281,1,10.484710803244,0,1,-6.28735172631292
282,1,0.0,0,1,-6.85224497783297
283,1,0.0,0,1,-6.50344749974955
284,1,1400.95515600713,0,1,-6.91089215045098
285,1,484.197038242383,0,1,-5.80748473481779
286,1,0.0,0,1,-6.88433317109626
287,1,149.535312983398,0,1,-7.84500177906313
288,1,0.0,0,1,-4.8087511977894
289,1,526.041478675523,0,1,-7.89256793119904
290,1,0.0,0,1,-6.33430505824454
291,1,197.619111534163,0,1,-7.39718397190045
292,1,0.0,0,1,-6.71759586199711
293,1,0.0,0,1,-6.22880077077306
294,1,0.0,0,1,-7.41720753807082
295,1,0.0,0,1,-8.13958597587502
296,1,141.427367727717,0,1,-7.49012875442552
297,1,0.0,0,1,-9.31668230284648
298,1,0.0,0,1,-6.62030529144824
299,2,0.0,0,1,-4.23340294544372
300,1,0.0,0,1,-5.70916486047877
