bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,756.054574358637,0,1,1,756.054574358637,0
3,224.33716650512,0,1,1,224.33716650512,0
16,2107.64671812165,0,1,1,2965.29914931379,0
17,18.7885095234051,0,1,1,18.7885095234051,0
18,1481.00173445694,0,1,1,1481.00173445694,0
23,0.0,0,1,0,732.654640238987,0
24,139.673138725018,0,1,1,139.673138725018,0
30,214.753161825683,0,1,1,214.753161825683,0
36,386.497736768694,0,1,1,386.497736768694,0
37,102.912126460905,0,1,1,102.912126460905,0
42,749.37097988613,0,1,1,749.37097988613,0
43,4.92340317902745e-15,0,1,1,92.529878218616,0
45,876.133490221679,0,1,1,876.133490221679,0
48,0.0,0,1,0,2182.05611459603,0
71,0.0,0,1,0,1158.07899758827,0
75,93.9252153781746,0,1,1,93.9252153781746,0
76,60.3640199393501,0,1,1,60.3640199393501,0
77,458.607790078461,0,1,1,458.607790078461,0
82,298.511576493479,0,1,1,298.511576493479,0
85,36.1506594905627,0,1,1,36.1506594905627,0
86,0.0,0,1,0,813.492556927183,0
94,60.8020750606236,0,1,1,60.8020750606236,0
101,81.5563072790774,0,1,1,81.5563072790774,0
104,258.389336715991,0,1,1,258.389336715991,0
108,221.765259198504,0,1,1,221.765259198504,0
109,5.72122470507249e-15,0,1,1,88.6642916312979,0
113,294.158702625541,0,1,1,294.158702625541,0
127,0.0,0,1,0,924.158533981014,0
135,595.227529262979,0,1,1,595.227529262979,0
138,262.325519389262,0,1,1,262.325519389262,0
141,64.4320261559077,0,1,1,64.4320261559077,0
146,0.0,0,1,0,587.025649329027,0
154,1.1561360270841e-14,0,1,1,2.80976504593037,0
156,0.0,0,1,0,90.2700082746218,0
158,555.586651792067,0,1,1,555.586651792067,0
159,191.25223366585,0,1,1,266.34800717088,0
165,96.5985220996438,0,1,1,96.5985220996438,0
171,0.0,0,1,0,521.355481017671,0
174,666.188363642569,0,1,1,666.188363642569,0
185,510.102046996929,0,1,1,510.102046996929,0
188,0.0,0,1,0,532.806771131784,0
190,480.410336377946,0,1,1,583.556474396968,0
192,634.470359712698,0,1,1,634.4703597127,0
194,51.3372417677891,0,1,1,51.3372417677891,0
203,493.851111414633,0,1,1,493.851111414632,0
204,229.928518740571,0,1,1,229.928518740571,0
205,0.0,0,1,0,1058.52839603582,0
209,598.207496336512,0,1,1,706.605596100074,0
210,38.2759646849878,0,1,1,38.2759646849878,0
214,248.48255663353,0,1,1,248.48255663353,0
223,0.0,0,1,0,399.114672874871,0
225,201.173591038093,0,1,1,201.173591038093,0
228,58.8261421865622,0,1,1,58.8261421865622,0
231,342.737010113627,0,1,1,342.737010113627,0
237,37.665645125065,0,1,1,42.2608374151034,0
248,218.975634305926,0,1,1,218.975634305926,0
249,0.0,0,1,0,791.531380225266,0
252,258.367197477624,0,1,1,258.367197477624,0
253,1.4494306285675902e-15,0,1,1,41.5281538625717,0
256,248.748253778273,0,1,1,248.748253778273,0
266,250.628977899195,0,1,1,378.554664801598,0
268,126.85955389101,0,1,1,126.85955389101,0
272,212.104953396893,0,1,1,212.104953396893,0
274,2.01315177161129e-14,0,1,1,5.23178756126336,0
280,356.621872960904,0,1,1,388.717636366502,0
286,0.0,0,1,0,455.891879196179,0
290,162.441590950296,0,1,1,162.441590950296,0
291,0.59017288424181,0,1,1,0.590172884241811,0
295,217.786371143152,0,1,1,217.786371143152,0
298,686.306614138476,0,1,1,686.306614138476,0
