from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,5,0.0205452952792677,0.303340768624711,0,143.323856480802,1,14.2611895461084,0,-14.2611895461084,0
2,6,0.0039624683621611,0.0094881895922603,0,685.846712299088,1,-282.184292164524,0,282.184292164524,0
1,8,0.345810622226315,0.0273158805987994,0,84.7708435324701,1,12.8874854196707,0,-12.8874854196707,0
5,8,0.0260259761981755,0.198614846736999,0,100.496197927534,1,-12.8874854196707,0,12.8874854196707,0
2,10,0.0073093207535189,0.0596572998586355,0,62.9046722230467,1,21.732241653832,0,-21.732241653832,0
6,11,0.0051486153666582,0.0239738347221295,0,870.894612766162,1,97.2885574323831,0,-97.2885574323831,0
3,12,0.0231450141040954,0.0717358342378736,0,11356.7903899085,1,-10.7486876857366,0,10.7486876857366,0
6,12,0.023333614417357,0.0329781684020188,0,1199.08981293655,1,17.6392243708343,0,-17.6392243708343,0
7,12,0.413314822575081,0.558025445496333,0,4.90925096348082,1,-1.17586316319046,0,1.17586316319046,0
9,14,0.0048975150677351,0.0447788320194112,0,85.1561624747662,1,39.2799441576774,0,-39.2799441576774,0
13,14,0.0003204763675702,0.0408561477119273,0,57.6993353201943,1,-37.9521157195616,0,37.9521157195616,0
11,15,0.174239018458584,0.27153237371822,0,70.5630220062703,1,6.52787221603047,0,-6.52787221603047,0
12,15,0.03171248821567,0.616518005638948,0,74.1495855736279,1,5.71467352190724,0,-5.71467352190724,0
9,16,0.0053946693198327,0.0031523409967132,0,773.283733441918,1,-307.002893623548,0,307.002893623548,0
7,17,0.0072237726963789,1.0472798073035,0,4.77148035352095,1,1.17586316319046,0,-1.17586316319046,0
9,17,0.0226920994956785,0.233868823349564,0,70.7629986226402,1,-1.33915202609563,0,1.33915202609563,0
11,17,0.167204509933517,0.838690560709075,0,70.7629986226402,1,0.163288862905175,0,-0.163288862905175,0
9,18,0.0010398211789226,0.0086778433025506,0,600.289369679173,1,269.062101491966,0,-269.062101491966,0
18,19,0.0014755780640859,0.0088518438722394,0,540.373263069633,1,268.756962692362,0,-268.756962692362,0
20,22,0.007418909468599,0.0193370024961477,0,555.816607249786,1,-92.9522634360672,0,92.9522634360672,0
13,23,0.0262853932822704,0.140192951739389,0,196.86294056927,1,-9.38645190540468,0,9.38645190540468,0
14,23,0.012428820724934,0.176726781942609,0,9.04185111908513,1,1.32782843811574,0,-1.32782843811574,0
15,23,0.0033464285742633,0.0548234804136672,0,387.21710496623,1,12.2425457379377,0,-12.2425457379377,0
18,23,0.0071363931099703,0.0815755803562676,0,19.1724444066232,1,-4.18392227064876,0,4.18392227064876,0
20,24,0.0070847381545548,0.105632916813484,0,75.4472800348298,1,1.98273318447001,0,-1.98273318447001,0
24,25,0.0003038722545495,0.0043807609646254,0,2529.23197389309,1,614.066424229475,0,-614.066424229475,0
16,26,0.0005570341098709,0.0037390096727957,0,1569.69750397685,1,322.035093515917,0,-322.035093515917,0
21,26,0.0089223040828689,0.0218437865457412,0,768.344463363075,1,-159.432104609006,0,159.432104609006,0
18,27,0.0886803433169763,0.391065650655138,0,26.3442073196899,1,3.74179573188842,0,-3.74179573188842,0
21,27,0.0083173223334323,0.451967762975771,0,10.0380988227928,1,0.17534691814307,0,-0.17534691814307,0
21,28,0.0001510069025128,0.0014997747586355,0,2690.97209731907,1,643.439297343199,0,-643.439297343199,0
24,28,6.25254053617156e-06,0.019383013041273,0,179.759306892054,1,67.2090022384939,0,-67.2090022384939,0
19,29,0.0007931522864637,0.0026805491751426,0,485.611040073238,1,405.118327302769,0,-405.118327302769,0
22,30,0.0379834020291662,0.0184968120429681,0,122.472176221855,1,95.6136006227486,0,-95.6136006227486,0
24,30,7.61874395557589e-05,0.0003508255609256,0,1548.36625748013,1,-679.292693283498,0,679.292693283498,0
28,31,0.542935928194883,0.939896065233504,0,70.7629986226402,1,0.0,0,0.0,0
26,32,0.0012630310282866,0.0101353334717967,0,188.22730097558,1,114.247994392966,0,-114.247994392966,0
27,33,0.0104483556138101,0.176740441337933,0,7.06279871354722,1,-0.328244705667403,0,0.328244705667403,0
26,34,0.149602278824482,0.252284256775167,0,85.215053055088,1,8.35984661964994,0,-8.35984661964994,0
27,34,0.0198513178195058,0.0441538376974659,0,39.0143937241448,1,-32.9030136568588,0,32.9030136568588,0
28,35,0.0012617606016765,0.010593940207351,0,1489.21463834784,1,-110.511337263447,0,110.511337263447,0
32,35,0.0142138074312967,0.0191738052411365,0,1766.23090499212,1,110.511337263447,0,-110.511337263447,0
18,36,0.0199928306400565,0.24993912140698,0,41.7817786728055,1,-1.99598483358873,0,1.99598483358873,0
30,36,0.0017237865374685,0.0029867163329766,0,3510.56498569933,1,-437.570558417926,0,437.570558417926,0
27,37,0.199459962874916,0.0051780148688842,0,106.805478059041,1,-5.79594448097227,0,5.79594448097227,0
33,37,0.136901146863773,0.689691156391828,0,70.7629986226402,1,0.0406016913299178,0,-0.0406016913299178,0
30,39,0.0004864569006989,0.0013462305516084,0,1554.48294320011,1,-303.563792766416,0,303.563792766416,0
36,40,0.0280914980325644,0.33518881524829,0,5.16164459299537,1,3.02577203212611,0,-3.02577203212611,0
19,41,0.0015127725448295,0.0190294593252212,0,848.398269517398,1,-60.9466616138329,0,60.9466616138329,0
33,41,0.0291009431747799,0.504440370669518,0,10.1036640895364,1,-0.368846396997321,0,0.368846396997321,0
38,41,0.0011792430381593,0.0038177468736962,0,633.541400398851,1,124.144240404189,0,-124.144240404189,0
39,41,0.0332114295218025,0.819556002445395,0,9.86431523173433,1,1.00036491328465,0,-1.00036491328465,0
40,41,0.248225516165107,0.15750105595875,0,82.4393371902627,1,4.46906469195377,0,-4.46906469195377,0
34,42,0.0011282534183418,0.206254925087325,0,21.5090630135149,1,-1.4009500568293,0,1.4009500568293,0
38,42,0.000213741208208,0.0247474796801873,0,951.767898214938,1,-41.3666673922361,0,41.3666673922361,0
36,43,0.0620350570450098,0.197390253698463,0,19.8522977714347,1,2.8758549461288,0,-2.8758549461288,0
37,43,0.0491154457308788,0.237081491739457,0,108.866753274258,1,-5.75534278964237,0,5.75534278964237,0
39,43,0.0289418569728925,0.256516013299967,0,7.8657448532493,1,-1.28867800416553,0,1.28867800416553,0
42,43,0.0543498104297779,0.0833101286591488,0,39.0155044048822,1,4.1681658476791,0,-4.1681658476791,0
34,44,0.0839889329713981,0.0475848975299529,0,4114.52532562234,1,-23.1422169803795,0,23.1422169803795,0
36,44,0.0039436034383101,0.0017301117239479,0,1401.36174433972,1,-342.088815444134,0,342.088815444134,0
39,45,0.0130543494355452,0.0111159637460765,0,446.877645707898,1,-4.20409578830184,0,4.20409578830184,0
39,46,0.0050404604640151,0.0003327262151478,0,1398.40015307403,1,-68.7578269652343,0,68.7578269652343,0
40,46,0.0090360679370757,0.0962037683556332,0,55.9845527345359,1,-1.44329265982766,0,1.44329265982766,0
45,46,0.0003591816660038,3.426556089829e-05,0,2616.5204946615,1,696.181361533019,0,-696.181361533019,0
22,47,0.0094768430033568,0.0171450294560214,0,26630.1464788172,1,-17.8689117338243,0,17.8689117338243,0
30,47,0.0483630580088112,0.0571804423556557,0,3557.98838258259,1,-36.2870543146233,0,36.2870543146233,0
30,48,0.017571745482167,0.0177347327134921,0,693.395771891786,1,-56.8165327458305,0,56.8165327458305,0
39,49,0.0064293510576506,0.0102699815665199,0,1178.95683621165,1,-254.94637929503,0,254.94637929503,0
1,51,0.0890275089021746,0.0430496437140795,0,100.565270247837,1,-7.23358263242793,0,7.23358263242793,0
42,51,0.0198073028925187,0.0225541723114154,0,3223.97167677941,1,-46.9357832967445,0,46.9357832967445,0
47,51,0.0142994482067895,0.0012957345414612,0,176.680588081587,1,-54.1559660484474,0,54.1559660484474,0
48,51,0.0134208288752207,0.071520587311506,0,285.912642746966,1,-15.9038899725503,0,15.9038899725503,0
50,51,0.00021135853885,0.0089290493627512,0,903.350744632001,1,114.088218333894,0,-114.088218333894,0
18,52,0.001501602241966,0.0855669468618493,0,85.2863221246595,1,2.7432501719528,0,-2.7432501719528,0
19,52,0.0045617972750265,0.0284329586464758,0,246.945646805605,1,-75.4147029965738,0,75.4147029965738,0
36,52,0.0193457571749337,0.708219117155541,0,16.6230156840111,1,1.03584642036703,0,-1.03584642036703,0
48,52,0.0079034058865672,0.18134146545909,0,46.1308631207276,1,2.3951120309943,0,-2.3951120309943,0
2,53,0.0216612328381124,0.264292879797073,0,10.1706272392535,1,4.46682844169529,0,-4.46682844169529,0
45,53,0.0477497635166531,0.360893484566236,0,9.00610815560197,1,-4.46682844169529,0,4.46682844169529,0
3,54,0.0016959963091289,0.174752313713277,0,16.6139651898793,1,-3.96730810353374,0,3.96730810353374,0
50,54,0.0028241041194775,0.0597118739539351,0,386.819243254984,1,-35.2050197213855,0,35.2050197213855,0
4,55,4.0705424797732e-05,0.0001596511025831,0,4170.13844046157,1,1748.93879775367,0,-1748.93879775367,0
5,55,0.0005937483219841,0.0018750428649272,0,7263.38468106273,1,-904.181662828865,0,904.181662828865,0
10,55,0.0003251767780723,0.0613896158179175,0,57.4937213834171,1,21.732241653832,0,-21.732241653832,0
38,55,0.002953177001071,0.0067000728649009,0,423.429263849653,1,-82.7775730119524,0,82.7775730119524,0
45,55,1.25150096139439e-05,0.0002327562505763,0,5816.952990819,1,-695.918628879622,0,695.918628879622,0
3,56,0.0009594544227831,0.0088218538646199,0,409.488922514644,1,-360.090490413323,0,360.090490413323,0
54,56,0.0002639345496577,0.0188910821420106,0,786.91781842748,1,-131.45723445017,0,131.45723445017,0
52,57,0.0067097321624014,0.0772056595114015,0,41.389975121457,1,-2.57689387013487,0,2.57689387013487,0
3,58,0.0005472590533711,0.0113570486816644,0,578.656430763361,1,191.439659783507,0,-191.439659783507,0
48,58,0.0194530960407757,0.0321149592019355,0,485.072141867958,1,-43.3077548042746,0,43.3077548042746,0
49,58,0.0029767115747657,0.0327601316251851,0,122.656165006777,1,19.1851691734564,0,-19.1851691734564,0
57,58,4.20031343726123e-05,0.0097639614670203,0,1312.44500881063,1,-166.552184691029,0,166.552184691029,0
39,59,0.574624470352683,0.616260759370102,0,70.7629986226402,1,-1.41713900016094,0,1.41713900016094,0
49,59,0.0034074371457289,0.0107902162786633,0,2649.54333278927,1,161.717561017688,0,-161.717561017688,0
50,59,0.0087005197989891,0.0098384321852371,0,571.018143476236,1,191.268980926446,0,-191.268980926446,0
1,60,0.0834781831167036,0.08749785562697,0,8.41226974800029,1,-5.65390278724276,0,5.65390278724276,0
2,60,0.0104849619320782,0.0038044081286347,0,797.229109319266,1,241.724032522888,0,-241.724032522888,0
3,60,0.0082336468052292,0.0099437912576105,0,225.694555551639,1,225.69455554817,0,-225.69455554817,0
44,60,0.0482585182326992,0.177450003944338,0,43.6382731768792,1,-2.42114271398172,0,2.42114271398172,0
52,60,0.0040304342549128,0.0263275592448088,0,150.659762829776,1,-66.6636005031248,0,66.6636005031248,0
54,60,0.0031709491427364,0.0396654504679491,0,216.23568576814,1,74.0582997041662,0,-74.0582997041662,0
57,60,0.002601293701517,0.0033286174937074,0,1145.19694722385,1,-467.503131232535,0,467.503131232535,0
58,60,0.0091876050218171,0.0916080245576167,0,19.0157962549369,1,0.764889461660112,0,-0.764889461660112,0
61,63,0.0049967537853377,0.305625620187321,0,70.7629986226402,1,1.31826140556919,0,-1.31826140556919,0
63,64,0.004238148531787,0.351251388106752,0,46.3543654869559,1,-4.78677054861407,0,4.78677054861407,0
62,65,4.59073711059981e-05,0.0021996616084705,0,834.62770523051,1,-631.091396704233,0,631.091396704233,0
64,66,0.0357420331193173,0.0853269070942881,0,82.4919950586565,1,-4.48194123214006,0,4.48194123214006,0
62,67,0.027227633450533,0.239421897095595,0,11.0685798498526,1,-3.11609587701359,0,3.11609587701359,0
61,69,0.0009418682574104,0.0074283587724368,0,662.145016141273,1,-217.466734861704,0,217.466734861704,0
63,69,0.0006261181522738,0.0060428015873831,0,985.25442732168,1,-334.00325297513,0,334.00325297513,0
63,71,0.0134004521622154,0.0436492281542349,0,328.624417538339,1,-83.393576325342,0,83.393576325342,0
63,72,0.0001178735761234,0.0126985534125903,0,273.724972716164,1,-213.479031124437,0,213.479031124437,0
67,72,0.026469194125398,0.0049765196581842,0,310.300346137526,1,114.147777012114,0,-114.147777012114,0
68,73,0.0004090743351044,0.0032554607592826,0,445.941723779934,1,391.654740588485,0,-391.654740588485,0
72,74,0.0103201232720559,0.0410575422257529,0,86.1112170428915,1,-67.6150700517293,0,67.6150700517293,0
65,75,0.000877962369374,0.0016988744773678,0,807.447624449848,1,-608.731878390066,0,608.731878390066,0
68,77,0.0001531878122146,0.0033984468567781,0,479.145252166759,1,-391.654740588485,0,391.654740588485,0
71,77,0.008448902012031,0.0102149191580389,0,161.772538104005,1,83.1226773928556,0,-83.1226773928556,0
72,79,0.0074601654660378,0.0669768153045231,0,1217.87505728729,1,-31.7161840605945,0,31.7161840605945,0
79,80,0.0002626006968541,0.0215556537555094,0,3441.76194312567,1,-243.657283420843,0,243.657283420843,0
79,81,0.0020249020368823,0.0917253939530521,0,16.7744126683122,1,8.87215616638812,0,-8.87215616638812,0
78,82,0.0352260424053193,0.0344672692637877,0,619.276945956163,1,-29.1640725737681,0,29.1640725737681,0
80,82,0.0010183264888372,0.0048107650432683,0,1269.2671930343,1,-418.556806073807,0,418.556806073807,0
76,83,0.957048653409487,0.322662989159447,0,70.7629986226402,1,0.0,0,0.0,0
66,84,0.0014511043152258,0.0045258435893567,0,2030.30061491202,1,-359.507480759916,0,359.507480759916,0
69,84,0.0010253680616435,0.0106487590340773,0,360.130092397155,1,-157.06517701899,0,157.06517701899,0
76,84,0.0001911055854725,0.0037207908623936,0,825.417842688243,1,322.178653844864,0,-322.178653844864,0
77,84,0.0002278864203484,0.0012995039351084,0,1149.84501256077,1,-692.487937760145,0,692.487937760145,0
79,84,0.0862007945716978,0.11692523021803,0,9.7862477530737,1,9.78624775054574,0,-9.78624775054574,0
81,84,0.0094850261049969,0.0481854324701655,0,124.432574539928,1,6.85803228668518,0,-6.85803228668518,0
75,85,0.000462824028675,0.0018585039700787,0,757.167473602799,1,-608.731878390066,0,608.731878390066,0
76,85,0.0003042971193487,0.0037150975544208,0,698.473974282195,1,-322.178653844864,0,322.178653844864,0
78,87,0.000539249560084,0.0508970868225324,0,98715.0573742299,1,29.1640725737681,0,-29.1640725737681,0
81,88,0.0053147514087782,0.0141883627107293,0,618.321932956089,1,-75.9867579462503,0,75.9867579462503,0
79,89,0.0382542143865635,0.0399102339809285,0,57.694586983833,1,57.2599451753818,0,-57.2599451753818,0
81,89,0.017263822967846,0.0533247472362065,0,558.687990614178,1,27.5942384422703,0,-27.5942384422703,0
61,91,0.001441303076555,0.0127397223712536,0,447.234764885043,1,-197.788863139775,0,197.788863139775,0
74,91,0.0123264845501585,0.0376594553100989,0,85.283213465998,1,68.0921640437919,0,-68.0921640437919,0
81,91,0.0025924387882441,0.01252176454142,0,1284.40786081318,1,87.7394071586774,0,-87.7394071586774,0
70,92,0.0918946107268399,1.11197683671104,0,70.7629986226402,1,0.0,0,0.0,0
86,92,0.0171402309880642,0.0318294901530008,0,33.0915241395952,1,1.73172764162326,0,-1.73172764162326,0
88,93,0.0196480993400137,0.275130203892836,0,4.26189189884858,1,0.95549801075363,0,-0.95549801075363,0
90,93,0.0555472866498276,0.202151503553134,0,4.85111904102083,1,-0.955498010753628,0,0.955498010753628,0
88,94,0.011992110402913,0.0428153012660267,0,647.931417332677,1,-76.9422559570039,0,76.9422559570039,0
94,95,0.0013666517246606,0.069747957479807,0,618.196482649736,1,39.1381522606693,0,-39.1381522606693,0
87,96,0.0133617964291497,0.0475581984519155,0,4536.73625232864,1,29.1640725737681,0,-29.1640725737681,0
95,97,0.0008821632757729,0.0106968291940844,0,554.234118977585,1,388.248765749631,0,-388.248765749631,0
90,98,0.101831699215996,0.18297631762009,0,4.40471041655391,1,0.95549801075363,0,-0.95549801075363,0
92,99,0.029035088675708,0.0806012866654066,0,195.193206296315,1,14.9695459562259,0,-14.9695459562259,0
91,101,0.0026934316485204,0.073885774802148,0,92.6091813081748,1,0.0717421549276676,0,-0.0717421549276676,0
98,101,0.0021592283388238,0.0251044341328558,0,209.243372704614,1,61.7900952221196,0,-61.7900952221196,0
95,102,0.0170105118730714,0.0165049555876292,0,295.81484146328,1,3.23601105844374,0,-3.23601105844374,0
98,102,0.0023043630080047,0.0271530864159038,0,190.587171401836,1,-42.0565339208244,0,42.0565339208244,0
94,103,0.0073675093579869,0.0345397109215058,0,416.112893314698,1,88.0951780234384,0,-88.0951780234384,0
97,103,0.0020291722764968,0.0435898424340938,0,420.960551637403,1,-88.0951780234384,0,88.0951780234384,0
84,104,0.0100280644709269,0.0924665951918052,0,1254.95572489564,1,-16.0440366334569,0,16.0440366334569,0
97,104,0.0499207594791757,0.535517813255843,0,70.418221051588,1,-6.84101155597315,0,6.84101155597315,0
80,105,0.0001871954865531,0.0836000036110285,0,1545.246045925,1,40.5565520556446,0,-40.5565520556446,0
96,105,0.0062894392486069,0.0523775723872967,0,42558.5865914345,1,29.1640725737681,0,-29.1640725737681,0
98,105,0.0212005614948338,0.0520385162871595,0,759.73432040226,1,-42.8185479383214,0,42.8185479383214,0
102,105,0.0094250291013786,0.255579530598262,0,70.7629986226402,1,-4.25014085373985,0,4.25014085373985,0
100,106,0.0001402088438252,0.0057897782555696,0,745.94079424811,1,-275.893404902456,0,275.893404902456,0
66,107,0.0268410746648616,0.0685311985525216,0,198.294344985927,1,18.8941076871743,0,-18.8941076871743,0
71,107,0.0222078475218952,0.224002263901339,0,157.171668361141,1,12.8173307364581,0,-12.8173307364581,0
97,107,0.0002843678373588,0.0018296631564333,0,733.700885154114,1,405.51965076869,0,-405.51965076869,0
106,107,0.000246087546241,0.0023953103114553,0,686.460113844237,1,-437.231089192323,0,437.231089192323,0
101,108,0.0007646940368121,0.0109778205851731,0,1475.59213378787,1,112.295819748503,0,-112.295819748503,0
101,109,0.0010492918558388,0.0315795847664459,0,191.36716292236,1,-50.4339823714555,0,50.4339823714555,0
102,109,0.0003283480202106,0.0218609847117685,0,203.192848928082,1,50.3401776531539,0,-50.3401776531539,0
80,110,0.006259698961106,0.0127831375430737,0,586.644189960943,1,134.342970597319,0,-134.342970597319,0
81,110,0.0019643073324729,0.0343494625465296,0,573.185799553169,1,-126.600798455619,0,126.600798455619,0
104,111,0.1090970768198,0.0621709476324148,0,4443.24864329714,1,-22.88504818943,0,22.88504818943,0
110,111,0.0426110244032963,0.228980191981655,0,21.3176022285724,1,7.74217214170057,0,-7.74217214170057,0
81,112,0.001238348347776,0.0191503638081984,0,506.455138220996,1,-67.1916818319645,0,67.1916818319645,0
84,112,0.0314664458780255,0.0489557117615753,0,5943.52870521104,1,-33.0339881783609,0,33.0339881783609,0
86,112,0.0007933228251231,0.007689616603007,0,377.972773527936,1,200.967381657451,0,-200.967381657451,0
102,112,0.17509709500725,0.33003721199574,0,9.57276740029951,1,0.916478476862324,0,-0.916478476862324,0
111,112,0.033842576453085,0.559118496042756,0,11.971985699941,1,2.30562962718549,0,-2.30562962718549,0
74,113,0.0001269226871126,0.0140099369112676,0,442.82312116746,1,-135.707234095521,0,135.707234095521,0
92,113,0.0028955946268174,0.0445635471559838,0,754.839169151917,1,-13.2378183146026,0,13.2378183146026,0
63,114,0.0164583766943926,0.0351367950522465,0,3.77600165397689,1,3.74138078778816,0,-3.74138078778816,0
106,114,0.0021044716002374,0.0392608711399066,0,3.74138078860761,1,-3.74138078778814,0,3.74138078778814,0
65,115,0.0149236083181895,0.0506538385996811,0,350.995997024599,1,-12.0523138542559,0,12.0523138542559,0
71,115,0.0004673748743567,0.0049711279101191,0,305.286091763448,1,-179.333584454656,0,179.333584454656,0
109,115,0.0119005583488668,0.229223711102251,0,9.50406434180888,1,-0.0938047183015711,0,0.0938047183015711,0
111,115,0.0050196949466467,0.0163666036651898,0,194.723431238962,1,126.210165462401,0,-126.210165462401,0
62,116,6.15518819596877e-05,0.0007971389503433,0,2543.51254960009,1,941.944884805104,0,-941.944884805104,0
64,116,0.0108733071975533,0.330188689507716,0,10.7681286737926,1,-0.304829316474017,0,0.304829316474017,0
91,116,0.0041803861578669,0.0174514787439351,0,139.628067154739,1,65.3617202662448,0,-65.3617202662448,0
108,116,0.0075049033055216,0.155033370163512,0,70.7629986226402,1,-0.628286764137781,0,0.628286764137781,0
112,117,0.023332757853878,0.152422239706774,0,44.7270201552788,1,-5.1735298885128,0,5.1735298885128,0
113,117,0.0382565892962538,0.237134698972879,0,5.44671547579143,1,5.44671547538923,0,-5.44671547538923,0
67,118,0.026793238168469,0.0831765731674639,0,807.630121072149,1,-33.5262230444098,0,33.5262230444098,0
113,118,0.0408417945776923,0.0414842365616695,0,485.948877742284,1,31.8362706167384,0,-31.8362706167384,0
117,118,0.0398051026967511,0.106514209594518,0,56.5047298926877,1,0.273185586876436,0,-0.273185586876436,0
65,119,0.123808025853077,0.311214942092562,0,43.8219705002715,1,-10.3072044599113,0,10.3072044599113,0
67,119,0.0036644225606417,0.0459755196930735,0,116.55098268409,1,-83.7376498447174,0,83.7376498447174,0
115,119,0.0081615273291013,0.0397928371381861,0,6294.30969443325,1,-65.2695375648126,0,65.2695375648126,0
118,119,0.0572408515185817,0.7490898254013,0,70.7629986226402,1,-1.41676684079495,0,1.41676684079495,0
64,120,0.0331010297265604,0.688392760850596,0,70.7629986226402,1,0.0,0,0.0,0
122,125,0.0075797514182484,0.0172573446676612,0,277.511973273045,1,-54.5892002516479,0,54.5892002516479,0
125,127,0.0004000044337673,0.0186152752577152,0,307.512974396524,1,-54.5892002516479,0,54.5892002516479,0
126,128,0.0085345534008348,0.0343579277788652,0,1278.41459022546,1,30.1168352288964,0,-30.1168352288964,0
124,130,0.0169267304242839,0.247960091865062,0,3.71757983131995,1,0.701561412782898,0,-0.701561412782898,0
127,131,0.0125890686150478,0.685897518604358,0,4.93078374755779,1,-2.77234411404533,0,2.77234411404533,0
129,131,0.0100063406032939,0.0084177683758013,0,697.60953166648,1,-162.779778844254,0,162.779778844254,0
123,133,0.0088094537603101,0.0105526911439206,0,548.482849130254,1,-157.895091503451,0,157.895091503451,0
130,133,0.0538586117887913,0.0505367530973058,0,873.468791323865,1,22.5563073736359,0,-22.5563073736359,0
124,134,0.0532160436292336,0.24292141761043,0,3.7046303821595,1,-0.701561412782899,0,0.701561412782899,0
132,135,0.0084454270659785,0.0032706267320671,0,233.240583829198,1,199.99337483,0,-199.99337483,0
128,136,0.0010529713768822,0.0094275040866506,0,237.085988436227,1,-64.0734640495312,0,64.0734640495312,0
132,136,0.0114223609630689,0.0285149351181817,0,137.282645848937,1,53.217364943912,0,-53.217364943912,0
135,136,0.0104698265734291,0.0915623761313557,0,1499.6670644666,1,9.42948476284957,0,-9.42948476284957,0
127,137,0.0067974275298115,0.017246159582888,0,199.083084277827,1,-47.2092431439439,0,47.2092431439439,0
133,138,0.0013027438295567,0.0163631582972801,0,277.69395004513,1,-135.338784129815,0,135.338784129815,0
130,139,0.0018089552467988,0.0566634326694522,0,835.103106963502,1,-21.0976368025902,0,21.0976368025902,0
138,139,0.0723162165311007,0.0893843758480801,0,4.16001530412842,1,-1.35165804261202,0,1.35165804261202,0
134,140,0.014745507177825,0.101359083527056,0,20.624199463516,1,2.9744090175003,0,-2.9744090175003,0
135,140,0.0204993292868869,0.138343325438283,0,5.57643334128994,1,-1.54779467473065,0,1.54779467473065,0
136,140,0.0022343640207866,0.755293887545617,0,10.8834160763744,1,-1.42661434276965,0,1.42661434276965,0
132,141,0.0001907120833331,0.0026498640801145,0,885.155517824629,1,-456.514632313616,0,456.514632313616,0
134,141,0.0146521776419782,0.0145268659037443,0,822.784568045414,1,-92.8070086594531,0,92.8070086594531,0
135,142,0.0024809159963901,0.195936329383144,0,56.0801741058029,1,2.85609967192744,0,-2.85609967192744,0
134,143,0.0070292981450865,0.0263032621734961,0,80.0457134689172,1,36.2119588270016,0,-36.2119588270016,0
138,143,0.0084310322716544,0.0349069250184843,0,135.761533794514,1,48.2069541388701,0,-48.2069541388701,0
139,144,0.007931884558597,0.198327683105334,0,25.9813374035395,1,3.07123361250992,0,-3.07123361250992,0
137,145,0.0165081985082209,0.14963016592778,0,1453.60769540072,1,-31.4973671098392,0,31.4973671098392,0
138,145,0.0053048265540278,0.0757240493560405,0,4168.62455598804,1,-23.3092389846096,0,23.3092389846096,0
139,145,0.0010366198061324,0.0400375592647907,0,85.8669131883484,1,-41.0677594492973,0,41.0677594492973,0
130,146,0.0049207219492476,0.16054241242184,0,36.6202712925222,1,-3.66065468714209,0,3.66065468714209,0
139,146,0.0137236089064198,0.0390921179636408,0,767.482293868614,1,15.5472309915852,0,-15.5472309915852,0
144,147,0.499298597079431,0.195210662816342,0,22.0042279792007,1,3.07123361250992,0,-3.07123361250992,0
141,149,2.24922033376688e-05,0.0017648788522744,0,1632.38893221603,1,-549.321640973069,0,549.321640973069,0
131,150,0.0150271512737517,0.145981114708381,0,54.4866097714965,1,5.75292818201377,0,-5.75292818201377,0
142,150,0.243191666357781,0.313312370220183,0,51.2365102715891,1,2.85609967192744,0,-2.85609967192744,0
148,150,0.0410630262360805,0.112418624429835,0,220.263724025001,1,-8.15917886677967,0,8.15917886677967,0
137,151,0.0115290281227445,0.0154360738620832,0,445.303303327914,1,119.478103272298,0,-119.478103272298,0
149,152,0.0003716832943097,0.0010799322695075,0,2224.88043389648,1,-656.899685300319,0,656.899685300319,0
143,153,0.0039250995641706,0.0217006852471612,0,549.882147038091,1,84.4189129658717,0,-84.4189129658717,0
148,153,0.0216794433823887,0.255266497186583,0,38.1707528363002,1,-0.403022872585158,0,0.403022872585158,0
150,153,0.0409958654506784,0.174628272609222,0,8.3009770631647,1,4.66342256921837,0,-4.66342256921837,0
147,154,0.0086194198462612,0.0894240974820142,0,3648.22568086514,1,12.5586543164523,0,-12.5586543164523,0
148,154,0.0045383658601181,0.0370596605593588,0,93.2805405100816,1,-37.9578656487705,0,37.9578656487705,0
147,155,0.0314645969675551,0.0454534074054605,0,48.5253141782505,1,6.94399883223229,0,-6.94399883223229,0
148,155,0.0020770195290733,0.0464788575424094,0,47.6372194514749,1,-47.6372194470091,0,47.6372194470091,0
150,155,0.253852961843916,0.307786216725,0,17.4689029178571,1,-4.21357358205683,0,4.21357358205683,0
151,155,0.283073616873135,0.817794979178684,0,6.7970472946733,1,-4.14370315745325,0,4.14370315745325,0
