from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
154,155,0.0061222505036237,0.0354365230887941,0,23.7318153292323,1,-22.7849080416181,0,22.7849080416181,0
147,157,0.0902355642400535,0.0078885677777326,0,1145.751842163,1,114.21996613675,0,-114.21996613675,0
154,157,0.0127105489343934,0.0849229636771795,0,1700.12440536027,1,-2.61430329070019,0,2.61430329070019,0
122,159,0.0019470738955507,0.01851494313655,0,271.49887572966,1,-196.289275170383,0,196.289275170383,0
127,159,0.0125821658519263,0.363751716505553,0,53.2748333417557,1,-4.60761299365864,0,4.60761299365864,0
132,159,0.0016588706768326,0.0075190345214067,0,1789.95173351741,1,198.731188402516,0,-198.731188402516,0
157,159,0.0047588381001005,0.0448696911738393,0,3474.19248201778,1,2.16569976152605,0,-2.16569976152605,0
156,160,0.000911566381508,0.0131080011369425,0,305.490441814094,1,-224.858235958353,0,224.858235958353,0
158,160,0.0136764091136177,0.0114613347613116,0,1632.07712329909,1,-187.753573732446,0,187.753573732446,0
156,161,0.0058546921717872,0.321697096576138,0,16.2840802109697,1,3.25096973071476,0,-3.25096973071476,0
162,163,0.0023278135507327,0.0053689567510669,0,1462.84099623936,1,361.637037491332,0,-361.637037491332,0
157,164,0.0033625259234875,0.0129537437873463,0,238.801394471779,1,122.407430791793,0,-122.407430791793,0
158,164,0.157342373217929,0.0618800358740328,0,191.226359668074,1,-3.93655554585234,0,3.93655554585234,0
162,164,0.0039899564333881,0.0195713385160203,0,132.931079268126,1,-118.470875245941,0,118.470875245941,0
156,165,0.0004665732585937,0.0053818923220695,0,293.062725723965,1,221.607266227638,0,-221.607266227638,0
162,165,0.0127629386918925,0.0301681835285041,0,2.87844673349259,1,-2.87844673212887,0,2.87844673212887,0
163,165,0.0115372423802985,0.0370185610585516,0,125.223509248064,1,-54.7955151459954,0,54.7955151459954,0
158,167,0.111893938338449,0.0310613655546677,0,53.5736431348824,1,-2.53758868722684,0,2.53758868722684,0
161,167,0.031236559735165,0.327095037598977,0,42.7908734702206,1,-5.87041600746073,0,5.87041600746073,0
162,168,0.0005776189168951,0.0091220230580478,0,409.199225471694,1,-235.995583310034,0,235.995583310034,0
151,169,0.0004971185008557,0.0201294414757005,0,643.780810705408,1,123.621806429751,0,-123.621806429751,0
161,169,0.0156678414212945,0.177729831373904,0,81.1007764932409,1,9.12138573817548,0,-9.12138573817548,0
163,169,0.0002451299225732,0.0041745846695289,0,1175.2723283259,1,-132.743192219068,0,132.743192219068,0
162,170,0.0502004294579423,0.079218183650527,0,43.2020531364087,1,-1.74925165453848,0,1.74925165453848,0
163,170,0.0004801979504051,0.0263142151348916,0,220.997001791486,1,-79.0518030665829,0,79.0518030665829,0
166,170,0.0171207905693569,0.0714184398031801,0,113.193523165406,1,13.4477792122522,0,-13.4477792122522,0
131,171,0.0192869274011466,0.0745403479288563,0,807.031337447483,1,28.1534267364136,0,-28.1534267364136,0
166,171,0.0739136332836932,0.0326058044245381,0,1996.25285889453,1,-25.6105461877239,0,25.6105461877239,0
162,172,0.097981072073221,0.102654640418673,0,4.12419079910431,1,-2.54288054868967,0,2.54288054868967,0
171,172,0.0097988129099246,0.65791762089971,0,5.04812818293322,1,2.54288054868967,0,-2.54288054868967,0
167,173,0.0010501750366912,0.0759329327211356,0,629.500536352005,1,-20.5394913058463,0,20.5394913058463,0
170,174,0.0187265927923671,0.0381831846090317,0,50.8761402705855,1,-45.8151760439356,0,45.8151760439356,0
173,174,0.0031325811091007,0.0116780055427955,0,748.227947652584,1,156.323125240311,0,-156.323125240311,0
122,175,0.0557415059047521,0.139773348629809,0,34.5893620831161,1,-2.49664552300782,0,2.49664552300782,0
168,176,0.0273528043038771,0.0144886213725958,0,392.846381469201,1,-235.995583310034,0,235.995583310034,0
173,176,0.0017194054540763,0.0151425772360568,0,391.452998087918,1,-122.73496044554,0,122.73496044554,0
121,177,0.202355723759849,1.04894395901088,0,70.7629986226402,1,0.0,0,0.0,0
122,177,0.02758933706269,0.0152823152807167,0,214.866278110949,1,-46.9088976962974,0,46.9088976962974,0
153,177,0.0156070639856698,0.0332906496614062,0,78.6624017495643,1,44.7194853725494,0,-44.7194853725494,0
167,177,0.0030825876724695,0.0529050355615538,0,41826.5150312187,1,23.895168869744,0,-23.895168869744,0
170,177,0.0791302641862896,0.0348736934180719,0,187.914618869408,1,-21.5380994649337,0,21.5380994649337,0
174,177,0.169698325437812,0.428622241851496,0,19.6927332803098,1,2.32898844194537,0,-2.32898844194537,0
175,177,0.0037497130379717,0.147362553307143,0,32.8444704686384,1,-2.49664552300782,0,2.49664552300782,0
167,178,0.0023370285817993,0.10027123392336,0,903.123442690326,1,-11.7636822585853,0,11.7636822585853,0
126,179,0.0642243580303297,0.0492006055195258,0,18113.5823361411,1,-30.1168352288964,0,30.1168352288964,0
145,179,0.0008501205013934,0.0210716118065713,0,409.145454510043,1,93.1046280592203,0,-93.1046280592203,0
173,179,0.0001057250232913,0.0434887723166904,0,62.0431516534306,1,-45.5945804130407,0,45.5945804130407,0
130,180,0.0002273769966842,0.107738673682373,0,8.11174280178528,1,2.90354552887922,0,-2.90354552887922,0
173,180,0.0008392712251198,0.0928358561193569,0,106.789378707508,1,-8.53307568757713,0,8.53307568757713,0
178,180,0.0244334836480755,0.0996490925989149,0,266.086260527002,1,-11.7636822585853,0,11.7636822585853,0
179,180,0.0154395609478626,0.0684564134045257,0,946.795376876655,1,17.3932124172832,0,-17.3932124172832,0
182,183,0.0003474982847466,0.0009431133184381,0,3604.40163908722,1,-555.786366016701,0,555.786366016701,0
187,188,0.0021149568726395,0.014468851165186,0,329.561257596591,1,-140.676012368336,0,140.676012368336,0
181,189,0.0012017540810753,0.0048901753941704,0,1096.98037260758,1,-307.121720277204,0,307.121720277204,0
182,190,0.0010807214074565,0.0097056849340337,0,355.173972172333,1,-275.476929493652,0,275.476929493652,0
184,191,0.0007975380563686,0.0116614315202431,0,1068.55797785708,1,-222.964386189955,0,222.964386189955,0
186,191,0.045974732685901,0.151409197495503,0,11.4274628984587,1,-11.4274628951515,0,11.4274628951515,0
187,191,0.0175968366387632,0.507365888153759,0,30.2688367315085,1,-2.6702612729555,0,2.6702612729555,0
188,191,0.0199000912626388,0.0028748166513394,0,982.808687945861,1,236.752769188446,0,-236.752769188446,0
186,192,0.438685178037987,0.98740676372665,0,70.7629986226402,1,-3.4694469519536098e-16,0,3.4694469519536098e-16,0
185,193,0.0712917438765851,1.07868670466255,0,70.7629986226402,1,0.0,0,0.0,0
192,193,0.162008394729473,1.11470137383012,0,70.7629986226402,1,1.73472347597681e-16,0,-1.73472347597681e-16,0
190,195,0.0463646213243891,0.085004964029432,0,578.269508818027,1,-19.5407273779544,0,19.5407273779544,0
194,197,0.0011430447335265,0.101050155829852,0,148.971285219506,1,-5.7461215732862,0,5.7461215732862,0
186,198,0.0020049418195206,0.0067041385466738,0,855.70495906688,1,-258.068068001735,0,258.068068001735,0
189,198,0.0001005723665998,0.0054466882376171,0,1165.93378647114,1,-307.121720277205,0,307.121720277205,0
196,198,0.0058333791463375,0.0124273660340302,0,322.11346200148,1,152.340270004823,0,-152.340270004823,0
194,200,0.189114904993773,0.656724493344399,0,8.42501595014053,1,-1.26012308336782,0,1.26012308336782,0
196,200,0.0086645057831001,0.398925813762157,0,3.36417947346163,1,0.939546842244608,0,-0.939546842244608,0
182,201,0.000181928817201,0.000862462255383,0,3803.73555709837,1,784.537292471082,0,-784.537292471082,0
197,201,0.0016679912471221,0.0361627913509179,0,283.416973885644,1,17.9640524984888,0,-17.9640524984888,0
182,203,0.0019877771783809,0.124237311035002,0,161.708696881931,1,-12.5576132997955,0,12.5576132997955,0
195,203,0.0097286009457311,0.0078345140548165,0,2578.17046768453,1,354.154320655358,0,-354.154320655358,0
194,204,0.0004772845017556,0.0321087892409565,0,35.091384451643,1,-35.0913844511038,0,35.0913844511038,0
196,204,0.0174447577465049,0.000495523252598,0,383.227838484116,1,152.609013151364,0,-152.609013151364,0
201,205,0.0089871586234497,0.0333898254768044,0,206.592038724293,1,53.0779447151787,0,-53.0779447151787,0
196,206,0.0079508450463057,0.0011038144630727,0,529.287550995901,1,-349.982971463763,0,349.982971463763,0
204,206,0.0215880578716808,0.0954682157633381,0,41.247116167594,1,-4.83865312250651,0,4.83865312250651,0
199,207,0.0003741676299674,0.007697315179561,0,411.779445249852,1,242.792874909329,0,-242.792874909329,0
202,207,4.2339132066191e-05,0.0112431440125052,0,1544.22346924268,1,-190.099834778587,0,190.099834778587,0
199,208,0.025551863453723,0.166356116408726,0,2.59397827375059,1,0.816275010751856,0,-0.816275010751856,0
203,208,0.0002150910148498,0.0046809176680948,0,1415.72454167706,1,510.230044090867,0,-510.230044090867,0
204,208,0.121737240763879,0.781742214880197,0,17.1933429268361,1,1.72347426029605,0,-1.72347426029605,0
205,208,0.0005970694893041,0.0057491665239499,0,808.217025706549,1,-281.897626005235,0,281.897626005235,0
199,209,0.0017376556152314,0.0083202513481943,0,481.080008044975,1,-243.60914992008,0,243.60914992008,0
200,210,0.083498591726234,0.506395730301056,0,70.7629986226402,1,-0.320576241123214,0,0.320576241123214,0
204,210,0.0121014753724913,0.0009334359210915,0,385.913407104211,1,146.608600766899,0,-146.608600766899,0
201,211,0.0007419281674683,0.0132026024513936,0,506.115381938666,1,161.100646482627,0,-161.100646482627,0
203,213,0.0011642520154243,0.0083759219117772,0,419.704085000293,1,-224.346169839234,0,224.346169839234,0
209,213,0.0001550654982392,0.0086399428341784,0,484.88559140803,1,-243.60914992008,0,243.60914992008,0
205,214,0.00708896485034,0.0261679246550855,0,154.900448131618,1,118.094695259279,0,-118.094695259279,0
182,215,0.0010666789365405,0.011118401272756,0,873.782283417746,1,59.2836163390663,0,-59.2836163390663,0
207,215,0.0046175187816948,0.0139682147486469,0,407.50810498263,1,-136.176502042887,0,136.176502042887,0
210,215,0.0242674260323327,0.117217794628789,0,148.432504615426,1,8.88415595173084,0,-8.88415595173084,0
214,216,0.0020133581574061,0.0209237790921811,0,355.051751798068,1,77.2763857952711,0,-77.2763857952711,0
194,218,0.0013566792234837,0.0535778086223458,0,83.0468498940676,1,37.5798345357956,0,-37.5798345357956,0
207,218,0.0151153903328103,0.322238833955946,0,70.7629986226402,1,0.185618608552957,0,-0.185618608552957,0
208,218,0.000213582731373,0.0077656587423526,0,519.191483654138,1,230.87216735668,0,-230.87216735668,0
212,218,0.0070040915476909,0.0163940604371362,0,524.769176331451,1,78.3184480224629,0,-78.3184480224629,0
215,219,0.0094165597371843,0.0359340672424834,0,90.0949813613672,1,-47.4755763281361,0,47.4755763281361,0
210,220,0.0015199164572192,0.0409699175583855,0,28.1219003857854,1,4.7406355766155,0,-4.7406355766155,0
212,221,0.001321999018117,0.0172794242132713,0,539.15752397738,1,-76.9190508185144,0,76.9190508185144,0
219,221,0.0382331496615237,0.391626348662853,0,22.1078900788307,1,2.69356856245647,0,-2.69356856245647,0
220,221,0.0007135605303982,0.0413530179066775,0,29.5682903056906,1,4.74063557661552,0,-4.74063557661552,0
210,222,0.000404804014888,0.0026860023581876,0,647.722000340117,1,-445.867793934913,0,445.867793934913,0
219,222,0.0021899511662778,0.0308200494343919,0,596.349563423719,1,-17.2936958694026,0,17.2936958694026,0
204,224,0.0057216425658359,0.0478002434215617,0,188.348948746996,1,-8.78876399759906,0,8.78876399759906,0
217,225,0.159071239639828,0.887276549425898,0,70.7629986226402,1,0.0,0,0.0,0
218,225,0.0037361916068299,0.0236151118013371,0,436.98426447169,1,-77.576407407792,0,77.576407407792,0
219,225,0.0031813412551935,0.0236666175665236,0,383.948288941441,1,77.576407407792,0,-77.576407407792,0
219,226,0.142627073056393,0.457134205931505,0,8.26950579646953,1,-0.995576634898165,0,0.995576634898165,0
223,226,0.541201544390074,0.755095202423501,0,9.8853673966595,1,0.995576634898164,0,-0.995576634898164,0
204,229,0.0026022677483951,0.0565105873636136,0,599.330168250232,1,-17.1870292068299,0,17.1870292068299,0
210,229,4.32503291753635e-05,0.0019215288986417,0,1460.61358063783,1,-576.675610027819,0,576.675610027819,0
224,229,0.0255791457706462,0.0627100758655271,0,190.866474686736,1,-8.78876399759905,0,8.78876399759905,0
194,230,0.105245375975881,0.0866754068657174,0,21.5545187690969,1,4.51779457196217,0,-4.51779457196217,0
198,230,0.0027044760893563,0.0007248244677066,0,891.06368420782,1,-412.849518274116,0,412.849518274116,0
223,230,0.0033693933540651,0.0079664407306639,0,1017.40322862032,1,408.331723702154,0,-408.331723702154,0
221,231,0.0014533126643458,0.040457230360476,0,427.776427934143,1,-69.4848466794424,0,69.4848466794424,0
223,231,0.0002645949748584,0.0007719666920419,0,908.251051807061,1,-711.720801239081,0,711.720801239081,0
227,231,0.0020672154428171,0.0028950246155817,0,3179.81761088877,1,662.803708271276,0,-662.803708271276,0
207,232,0.0049824174360134,0.193156996962538,0,148.889221676211,1,-16.8038207963802,0,16.8038207963802,0
215,232,0.0171406651818005,0.0841851575810557,0,100.428525794386,1,-15.9604492867659,0,15.9604492867659,0
223,233,0.0005473845782778,0.0043231573425956,0,1805.30595753546,1,302.393500902029,0,-302.393500902029,0
228,233,7.88980556394417e-05,0.0061505345826746,0,729.201402322311,1,-259.435307077641,0,259.435307077641,0
232,233,0.0470225499527976,0.540838465677455,0,52.8859320358689,1,-0.484303949921181,0,0.484303949921181,0
229,234,0.0006300973197819,0.0010331095030951,0,2687.26223852393,1,-646.307827784324,0,646.307827784324,0
184,236,0.0106643133977679,0.0241917195643807,0,337.917162824481,1,-46.8700563151786,0,46.8700563151786,0
186,236,0.0869931649544413,0.113014461360343,0,79.2894029508123,1,-2.33604018922036,0,2.33604018922036,0
184,237,0.0017512934495168,0.0384429196715388,0,228.936510632234,1,-44.0194864690567,0,44.0194864690567,0
228,237,0.0156980756564052,0.0353702633833377,0,231.153118451066,1,44.0194864690567,0,-44.0194864690567,0
228,238,0.027356838918103,0.134678243314806,0,2330.89601821055,1,6.7322066299322,0,-6.7322066299322,0
235,238,0.004159753330576,0.0325428667767677,0,132.989961899061,1,42.4738898744668,0,-42.4738898744668,0
236,238,0.0103222183217739,0.0245634073354914,0,252.538475097493,1,-49.206096504399,0,49.206096504399,0
188,239,0.0002655083206489,0.0017975594501634,0,1011.33659821885,1,-377.428781556782,0,377.428781556782,0
232,239,0.0197446298515512,0.0122202555112398,0,548.603828432545,1,51.0462844191267,0,-51.0462844191267,0
233,240,0.0042577102737264,0.0119600241157109,0,156.579979050694,1,42.4738898744668,0,-42.4738898744668,0
235,240,0.0001870705407786,0.0144120707014601,0,162.48387082208,1,-42.4738898744668,0,42.4738898744668,0
242,246,0.0022659275021816,0.0040979126926887,0,1160.85838477361,1,301.354079280949,0,-301.354079280949,0
246,249,4.04150583079647e-06,0.0003726557422689,0,1119.63283736651,1,992.799309677405,0,-992.799309677405,0
247,249,7.93002280545642e-05,0.0004322669788925,0,1540.9636822533,1,-992.799309677405,0,992.799309677405,0
244,250,0.0014103972732468,0.0243414123647132,0,416.359256421295,1,-83.560158092593,0,83.560158092593,0
248,251,0.0185764033277694,0.222621989551544,0,4.19399690548717,1,-1.39939720394854,0,1.39939720394854,0
250,251,0.115405177414649,0.672408995480573,0,8.82201832556145,1,1.45031431616874,0,-1.45031431616874,0
250,252,0.0010457070352222,0.0240970932978383,0,195.546602737409,1,-38.2889110873626,0,38.2889110873626,0
243,253,0.0025312445973757,0.013592592702963,0,1367.91518421951,1,-91.5791135748135,0,91.5791135748135,0
252,255,1.9841912119122e-05,0.0029334728827727,0,509.57457460021,1,-433.291201887684,0,433.291201887684,0
253,255,0.0002553033537035,0.0042936198572265,0,1759.03705288099,1,-313.92579653403,0,313.92579653403,0
254,255,8.26188584136087e-05,0.0007644998892487,0,2086.94630124193,1,747.216998421715,0,-747.216998421715,0
253,256,0.0793758741704975,0.283228611507094,0,2.32688003099882,1,0.49847479960924,0,-0.49847479960924,0
251,257,0.0792452122832972,0.110707508300765,0,70.7629986226402,1,0.0509171122202036,0,-0.0509171122202036,0
253,257,0.0006692349203805,0.0179578721135467,0,202.696367306521,1,101.719329978082,0,-101.719329978082,0
257,259,0.0041206992314323,0.0017740793523827,0,4773.1068194903,1,340.624800404005,0,-340.624800404005,0
259,260,0.0021995891130016,0.0067997380788034,0,230.35192651667,1,-230.351926513638,0,230.351926513638,0
252,261,0.000184668665757,0.0099541030946037,0,300.671461377733,1,-153.446322021385,0,153.446322021385,0
253,261,0.0057003131736855,0.0108753227195554,0,453.405207607401,1,-147.512914593017,0,147.512914593017,0
261,262,9.26419884083931e-05,0.0015622199880959,0,2725.33384519041,1,-776.808212298013,0,776.808212298013,0
262,263,0.0001241006989801,0.0005335078490012,0,2604.7824251262,1,-776.808212298012,0,776.808212298012,0
258,264,0.0287858316274628,0.0464507053121783,0,609.133461073921,1,18.0977429824955,0,-18.0977429824955,0
265,266,0.0001412974878985,0.0055949800447067,0,1428.56816120242,1,-394.467284578547,0,394.467284578547,0
252,267,0.0664260979292942,0.0477413355899032,0,600.537156897264,1,83.9567134212174,0,-83.9567134212174,0
260,267,0.0115044380350904,0.774344204104421,0,32.6520456487801,1,3.96044832945335,0,-3.96044832945335,0
260,268,0.0013612666383428,0.0079561445569763,0,755.610457035785,1,-147.887354768692,0,147.887354768692,0
261,268,0.0123554751499566,0.0965936393659727,0,9279.83898155129,1,13.3783421515406,0,-13.3783421515406,0
253,269,0.0723883199734653,0.103282378034361,0,396.980530101315,1,9.70762324079237,0,-9.70762324079237,0
256,269,0.115615958459623,1.72815975588206,0,70.7629986226402,1,0.49847479960924,0,-0.49847479960924,0
261,269,0.0003388191381689,0.0078158944604138,0,2474.71113409675,1,333.53533342541,0,-333.53533342541,0
264,269,0.0008485045609796,0.0076295764505334,0,2800.49252584009,1,-334.138628183921,0,334.138628183921,0
258,270,0.0098975569375755,0.0739671201359326,0,660.113690778512,1,-20.9676999805835,0,20.9676999805835,0
264,272,0.0002239936396734,0.0031533595397398,0,754.096887595312,1,-381.320060679041,0,381.320060679041,0
265,272,9.81254169728749e-05,0.0004628013960251,0,1660.5410042131,1,760.04800897759,0,-760.04800897759,0
267,272,0.0068846120682537,0.0304820365205178,0,138.199780495232,1,-51.8945712715242,0,51.8945712715242,0
268,272,0.0051232057028887,0.185726319180388,0,356.082829653864,1,14.3302854290434,0,-14.3302854290434,0
258,273,0.0453519709808268,0.207074589614457,0,787.767911599098,1,15.2773325944974,0,-15.2773325944974,0
267,273,0.0035445773860241,0.0137330334262867,0,413.392483184168,1,141.518732628643,0,-141.518732628643,0
258,274,0.0111162012951315,0.0751711877156053,0,9138.95665962952,1,-12.4073755964093,0,12.4073755964093,0
267,274,0.0154158774600159,1.26112685888028,0,13.4611157602953,1,-1.70699960644823,0,1.70699960644823,0
269,274,0.0929342813328422,0.0808103737955215,0,154.87496727516,1,9.60280328189056,0,-9.60280328189056,0
270,274,0.0877410595289476,0.797820909144371,0,70.7629986226402,1,0.774914791447802,0,-0.774914791447802,0
273,276,0.0046719925871783,0.0589493098847928,0,2828.39111993868,1,-32.0453007090594,0,32.0453007090594,0
271,277,0.874328714247373,1.159215832905,0,70.7629986226402,1,0.0,0,0.0,0
268,278,0.0022618415741889,0.0095156553006405,0,560.920150536887,1,-158.980301662471,0,158.980301662471,0
272,280,0.0029308448363552,0.000803086403141,0,396.848649683784,1,341.163662456069,0,-341.163662456069,0
275,280,0.0001836721861536,0.0025756503253943,0,943.685939952684,1,-480.979741532573,0,480.979741532573,0
279,280,0.001223127891554,0.0011942010445813,0,306.727577424159,1,257.836458022377,0,-257.836458022377,0
271,281,0.120226892394028,0.137612355844279,0,70.7629986226402,1,0.0,0,0.0,0
278,281,0.0190455846745169,0.0585068735632547,0,1610.16726719178,1,27.2380130182534,0,-27.2380130182534,0
279,281,0.00428421194232,0.0098774908815302,0,257.836461386132,1,-257.836458022377,0,257.836458022377,0
278,283,0.0004870488540281,0.0039632947273875,0,380.225862774529,1,374.79944644929,0,-374.79944644929,0
250,284,0.0003871558851453,0.0048888354591251,0,1332.93307731403,1,-328.371491917159,0,328.371491917159,0
270,284,0.0030922732093448,0.0883022629104738,0,1935.84077831931,1,-21.7426147720313,0,21.7426147720313,0
282,284,5.33148027016034e-05,0.0014112800530047,0,1514.5828698487,1,350.11410668919,0,-350.11410668919,0
278,285,0.0001317004440539,0.0005005163295297,0,1557.11415518424,1,-561.017761130016,0,561.017761130016,0
282,286,0.0002918143942476,0.0068531573604114,0,302.821436780552,1,200.121638923623,0,-200.121638923623,0
282,287,0.0002235426838722,0.0014067532923661,0,1640.92080583949,1,-577.950111239207,0,577.950111239207,0
276,288,0.0198065587391764,0.0559378339266484,0,1073.5511305363,1,-32.0453007090594,0,32.0453007090594,0
283,288,0.248619317846735,0.270369763405299,0,169.468584213679,1,9.36721934147373,0,-9.36721934147373,0
286,288,0.0071553330510728,0.0915174751516276,0,577.363212712735,1,22.6780813675857,0,-22.6780813675857,0
283,289,0.0006171155852489,0.0069865807207364,0,365.442395965635,1,235.971870055789,0,-235.971870055789,0
275,290,0.138996924252921,0.110992588881952,0,19.8962902272784,1,-2.45982901057394,0,2.45982901057394,0
289,291,0.0004589799864207,0.0053967560325561,0,443.069690854853,1,235.195413671532,0,-235.195413671532,0
243,292,0.0016414300746582,0.16998890071273,0,41.5610032968183,1,3.46239420159967,0,-3.46239420159967,0
289,292,0.0242681893441086,0.502083956347144,0,2.62122319831988,1,1.04380656892982,0,-1.04380656892982,0
241,293,0.0566797957888739,0.438251191480174,0,5.07959547212943,1,5.07959547173398,0,-5.07959547173398,0
242,293,0.0010970316860829,0.0040047827245705,0,951.846183213228,1,-300.190678980703,0,300.190678980703,0
283,293,0.000383246117162,0.0124381999806046,0,274.28001307828,1,129.460357052027,0,-129.460357052027,0
286,293,0.0025065829437188,0.0069497049678865,0,874.537657919743,1,165.918076641615,0,-165.918076641615,0
289,293,0.0553998429301435,0.143567162451432,0,70.7629986226402,1,-0.267350184672685,0,0.267350184672685,0
242,294,0.033885394552807,0.0798243618925627,0,96.6055873199216,1,-1.16340030024587,0,1.16340030024587,0
245,295,0.0495137241278854,0.338697952406828,0,25.0443346869759,1,2.44445706755203,0,-2.44445706755203,0
290,295,0.0330758939623543,0.131089296003464,0,17.3655795762401,1,-2.45982901057394,0,2.45982901057394,0
243,296,0.0155392771517134,0.0813841149388886,0,181.361385724317,1,8.44216412529933,0,-8.44216412529933,0
244,296,0.0033564083161822,0.153501671042631,0,106.732824034744,1,-6.17542488403392,0,6.17542488403392,0
245,296,0.0074872576007181,0.207438539581055,0,23.1122887484743,1,-2.44445706755203,0,2.44445706755203,0
292,296,0.0167133360202375,0.554190164263137,0,70.7629986226402,1,0.177717826286612,0,-0.177717826286612,0
247,297,1.60758565480309e-05,0.0001943120530577,0,2711.98924099969,1,-1163.29507362446,0,1163.29507362446,0
264,297,4.9069276071224e-05,0.0009939902394056,0,961.435618965336,1,733.556431845457,0,-733.556431845457,0
291,297,0.0047997050261346,0.023714243408986,0,301.742010742383,1,71.7935889947839,0,-71.7935889947839,0
294,297,0.0011165897861765,0.0139079914712987,0,579.295136697468,1,136.675009101003,0,-136.675009101003,0
292,298,0.0058030113094098,0.0861985236085707,0,86.6503827965718,1,4.32848294424288,0,-4.32848294424288,0
243,299,0.0005581463540668,0.0248927337085808,0,60.6141468190357,1,22.8091519606589,0,-22.8091519606589,0
294,299,0.0017895247323042,0.0248872013633146,0,66.323780850363,1,-22.8091519606589,0,22.8091519606589,0
241,300,0.0225677835824993,0.0247412938448053,0,926.447180356338,1,170.376856079909,0,-170.376856079909,0
246,300,0.0004681728730239,0.0009498072173022,0,803.022703798347,1,-471.58628685487,0,471.58628685487,0
250,300,0.0076703947967099,0.0085719481753983,0,1123.04274856832,1,281.649930595759,0,-281.649930595759,0
291,300,0.0008780755478001,0.0447010836461543,0,379.137154141697,1,15.2463891779806,0,-15.2463891779806,0
295,300,0.0191343735075917,0.439295494512907,0,70.7629986226402,1,-0.01537194302191,0,0.01537194302191,0
298,300,0.135892770654299,0.243419005696086,0,81.6848543255157,1,4.32848294424288,0,-4.32848294424288,0
28,84,0.0001556557044289,0.0010583134800374,0,1884.63737144816,1,821.15963684514,0,-821.15963684514,0
57,85,0.0006828417088503,0.0012456952752109,0,4157.80398877333,1,631.478422053429,0,-631.478422053429,0
22,86,0.0007316457484778,0.0050126160134701,0,540.893638265801,1,202.699109299074,0,-202.699109299074,0
30,95,0.0001917848420236,0.0012402159287807,0,1081.15442249108,1,352.346624547405,0,-352.346624547405,0
116,122,0.0006491600500726,0.0025215202797423,0,1777.05007349824,1,-300.284018641336,0,300.284018641336,0
89,174,0.003765266405518,0.015755836096687,0,255.190378817341,1,-108.17896075443,0,108.17896075443,0
99,134,0.0008501421387271,0.0366124466272508,0,195.095897611852,1,-52.9190794021683,0,52.9190794021683,0
63,163,8.99758333934479e-05,0.0034925790603884,0,586.235329670142,1,-121.618025374419,0,121.618025374419,0
137,196,0.0042626612217557,0.0263916297664746,0,155.147727354141,1,-135.189979306403,0,135.189979306403,0
135,186,0.0005290296422113,0.0092860693083358,0,1150.41886143752,1,189.255585069954,0,-189.255585069954,0
132,215,0.0003357883394668,0.0092033059394243,0,4.57270415022209,1,4.57270413718817,0,-4.57270413718817,0
160,201,0.0032808934456686,0.0024595412289383,0,564.056104675991,1,-412.611809690799,0,412.611809690799,0
196,252,0.0017680243614959,0.0064722385550741,0,597.102667426737,1,-91.0958378410707,0,91.0958378410707,0
212,248,0.0111576864482247,0.222990686815847,0,4.17225566985111,1,-1.39939720394854,0,1.39939720394854,0
218,297,0.0003658951772479,0.0024971217527352,0,512.636729032745,1,221.270043683219,0,-221.270043683219,0
197,253,0.003000813877946,0.0043983340982251,0,521.107266144249,1,-257.93416953375,0,257.93416953375,0
252,22,0.0004698294466686,0.0042839631145512,0,3103.2129847039,1,373.396061624065,0,-373.396061624065,0
268,51,0.10999230323883,0.143796214676943,0,25.7878134811154,1,10.141003616276,0,-10.141003616276,0
282,11,0.0334398634208512,0.0343480930844416,0,889.077404595884,1,27.7143656263936,0,-27.7143656263936,0
274,32,0.0025115171547004,0.0631441327661307,0,169.735244846693,1,-3.73665712951921,0,3.73665712951921,0
