from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,5,0.0025020124949969,0.0132284719413502,0,280.461568512088,1,-132.6549120582,0,132.6549120582,0
2,7,0.0001677927231042,0.0128808948002399,0,816.051031135795,1,-155.072940990653,0,155.072940990653,0
3,9,7.09512307617685e-05,0.0016765067776067,0,856.116748993834,1,141.92697872207,0,-141.92697872207,0
3,11,5.74006921601194e-05,0.0080423275149214,0,317.883659869946,1,81.5568394423009,0,-81.5568394423009,0
5,11,0.0083919997755038,0.0205731555896665,0,335.38623387524,1,104.156437763491,0,-104.156437763491,0
9,11,0.0639986876081157,0.0475460383597303,0,2228.17451002478,1,8.79074864159552,0,-8.79074864159552,0
4,12,0.0062951505644952,0.0587983326110807,0,153.150897294733,1,-48.2437483454073,0,48.2437483454073,0
10,12,0.0425516393379723,0.0360603213590059,0,157.685595083014,1,-18.5063862716726,0,18.5063862716726,0
8,13,0.004690722079369,0.0181627039608994,0,291.898259233877,1,-35.6752902198564,0,35.6752902198564,0
5,14,0.0007054868809602,0.0071521689398189,0,350.06350011806,1,-236.811349821691,0,236.811349821691,0
6,14,0.0006219462324227,0.0030592490671154,0,2283.81482956128,1,1173.17009628063,0,-1173.17009628063,0
13,14,0.0005164697083252,0.0052288359451587,0,931.566736591118,1,-439.740049768312,0,439.740049768312,0
10,16,0.0030636464689704,0.0154880044841581,0,327.850461042647,1,103.251100997137,0,-103.251100997137,0
2,17,0.005015828569036,0.0054202788975419,0,4557.17105005188,1,-404.064759548455,0,404.064759548455,0
13,17,0.0002864707483655,0.0017275757080699,0,3826.383190085,1,404.064759548455,0,-404.064759548455,0
9,18,0.0149734836271978,0.0272241919128753,0,1528.66846583471,1,79.7355802714992,0,-79.7355802714992,0
15,19,0.0018883273734051,0.0157970262212822,0,1438.41517264666,1,349.184465521809,0,-349.184465521809,0
19,20,1.08812721322665,1.57058330078579,0,2.77799208732183,1,0.522730631457452,0,-0.522730631457452,0
9,21,0.014077601582543,0.033658048067345,0,464.625482549631,1,53.4006498089749,0,-53.4006498089749,0
8,22,0.0087545390347057,0.0172543025474549,0,287.582325269167,1,46.6929839642913,0,-46.6929839642913,0
10,22,0.0003303044030571,0.0115885954458384,0,696.097379898745,1,-86.7668745258987,0,86.7668745258987,0
20,22,0.0481107770032426,0.0636172446674114,0,942.285969014601,1,40.6494175136108,0,-40.6494175136108,0
16,23,0.00329955777839,0.0072154989319668,0,841.028303092759,1,-348.996309026681,0,348.996309026681,0
19,23,0.0008187746730239,0.0111582095049887,0,413.372027742868,1,313.085461044759,0,-313.085461044759,0
20,23,0.0071802679828355,0.0160154610450745,0,697.387818139797,1,166.868825018874,0,-166.868825018874,0
15,24,0.0006324697322315,0.0283276687416188,0,1232.35366112011,1,218.920615547058,0,-218.920615547058,0
18,24,0.0040888574317053,0.0234494502423764,0,902.337468797121,1,-194.372620045959,0,194.372620045959,0
16,25,0.020178812281682,0.0284607940248971,0,47.8164770292097,1,-6.37930177407195,0,6.37930177407195,0
21,26,0.0343993435258607,1.22497077955348,0,45.9158920776472,1,-0.575526952003403,0,0.575526952003403,0
22,26,0.0129721395062041,1.31703799266136,0,45.9158920776472,1,0.575526952003403,0,-0.575526952003403,0
18,27,0.0095069334711709,0.106023210972346,0,286.387522716818,1,-21.2046676003033,0,21.2046676003033,0
21,27,0.0140928878179758,0.560762180892056,0,14.0851182507707,1,-3.34332790079597,0,3.34332790079597,0
24,27,0.0534104413760215,0.0940909466746143,0,161.118903221783,1,24.5479955010993,0,-24.5479955010993,0
8,28,0.0713185131545794,0.101329217880494,0,13.3124622352637,1,-11.0176937444349,0,11.0176937444349,0
19,28,0.0102394096786313,0.151875871408803,0,28.8584591364364,1,9.77723955898638,0,-9.77723955898638,0
20,28,0.0878262904541346,0.535235226907901,0,4.9163505092255,1,1.24045418544851,0,-1.24045418544851,0
25,29,0.0107437736263672,0.0508089200870497,0,2985.42085707658,1,-22.3485870091376,0,22.3485870091376,0
29,31,0.0230238272251617,0.108136767915341,0,48.3238631257271,1,5.55442429618954,0,-5.55442429618954,0
30,31,0.144747620090714,0.707301603180403,0,5.9821588443221,1,-1.27062557349744,0,1.27062557349744,0
29,33,0.162968775402309,0.898993916387122,0,45.9158920776472,1,0.283096630554758,0,-0.283096630554758,0
11,34,0.0008165306665542,0.0082926948737562,0,482.48583729551,1,115.371673427092,0,-115.371673427092,0
29,35,0.0085176815129944,0.0670756336859979,0,22.3259579778956,1,6.25158984105303,0,-6.25158984105303,0
32,35,0.0150273833647186,0.0500001265042904,0,243.303362784384,1,13.6066411988109,0,-13.6066411988109,0
34,35,0.0010519777564255,0.0742914174891684,0,2486.31972044895,1,8.97251997861686,0,-8.97251997861686,0
31,36,0.0112646273398741,0.0152791492742849,0,518.574280845459,1,176.279186008359,0,-176.279186008359,0
4,37,0.0001540306980868,0.0019490211571328,0,1773.13733192131,1,-761.503680027114,0,761.503680027114,0
31,38,0.0010773764912134,0.119392530646953,0,33.2207457009142,1,-1.72721318229823,0,1.72721318229823,0
33,38,0.783690567068209,0.494244630628109,0,45.9158920776472,1,0.283096630554758,0,-0.283096630554758,0
34,38,0.208234604317309,0.444336030199282,0,33.2972225689931,1,1.44411655174347,0,-1.44411655174347,0
29,39,0.0233277050974669,0.0441912549980963,0,1008.28565621305,1,-36.4348514923627,0,36.4348514923627,0
31,39,0.0011792947450689,0.0231827085889279,0,616.8963318643,1,-95.3615620735967,0,95.3615620735967,0
32,39,0.125078549038381,0.0991499196825456,0,219.448791376062,1,-13.6066411988109,0,13.6066411988109,0
35,39,0.005605381444166,0.0440886742464587,0,53.3116592224817,1,-46.030668826776,0,46.030668826776,0
30,40,0.940012781129431,0.492575779355678,0,45.9158920776472,1,0.496250369527546,0,-0.496250369527546,0
34,41,0.0051739854004233,0.0430407161658909,0,25720.5192506401,1,28.721552597099,0,-28.721552597099,0
10,43,0.0077586429094005,0.758284141194628,0,2.11586672738447,1,2.02215980043467,0,-2.02215980043467,0
37,45,0.0003269739902995,0.0115344039830232,0,319.920539758588,1,147.508947886517,0,-147.508947886517,0
40,45,0.496999004536989,0.726784101939451,0,45.9158920776472,1,0.496250369527547,0,-0.496250369527547,0
37,46,2.07446898984479e-05,9.62783537294662e-05,0,2482.53162269301,1,-1452.35733405537,0,1452.35733405537,0
37,47,0.001077026472726,0.0064207256542687,0,956.813853384102,1,286.501642578289,0,-286.501642578289,0
41,47,0.0031715252994958,0.0436479580429998,0,2159.34577163455,1,28.721552597099,0,-28.721552597099,0
42,47,0.014120611516965,0.0615776259357531,0,4999.74622783757,1,-21.6219633660316,0,21.6219633660316,0
21,48,0.0008154146774735,0.0237946563969172,0,458.193448060508,1,57.3195046617743,0,-57.3195046617743,0
36,48,0.0007101471453764,0.010778939356242,0,355.495090648906,1,-162.792748719413,0,162.792748719413,0
43,48,1.9004196675158,0.121752437297269,0,3.88665833347382,1,2.36557534854561,0,-2.36557534854561,0
47,48,0.0070076428892066,0.591488839039592,0,8.64068540448476,1,-1.18900149928202,0,1.18900149928202,0
4,49,0.0006611895935003,0.0017100775044329,0,694.18000736343,1,-442.796587836163,0,442.796587836163,0
47,49,0.0027620756836745,0.0516264890818878,0,1221.44438811954,1,-21.5505289352289,0,21.5505289352289,0
34,50,0.0089766337145996,0.0234985237640809,0,698.750522704287,1,76.233484299633,0,-76.233484299633,0
42,51,0.0120274767525458,0.0615836201475775,0,1919.15441150291,1,21.6219633660316,0,-21.6219633660316,0
47,51,0.0043262124750769,0.0191792524778825,0,310.541174796242,1,138.847327548325,0,-138.847327548325,0
25,52,0.0032908211419435,0.0434614280233002,0,680.340241186526,1,-0.0220897436510242,0,0.0220897436510242,0
43,52,0.273686283564452,0.339932884965183,0,45.9158920776472,1,-0.343415548110955,0,0.343415548110955,0
48,52,0.108280836079973,0.803597086199742,0,45.9158920776472,1,-0.503676294075582,0,0.503676294075582,0
49,52,0.0370591961927104,0.0052281688013932,0,739.621431504352,1,0.869181585837553,0,-0.869181585837553,0
1,53,0.0145749529297687,0.0113639346793139,0,264.594318142398,1,188.857064818297,0,-188.857064818297,0
45,53,0.0184865064049323,0.0082088547818384,0,292.23645513963,1,-188.857064818297,0,188.857064818297,0
2,54,0.0060766991252162,0.0055633849320498,0,3111.29934709758,1,374.390146519877,0,-374.390146519877,0
23,54,0.00039398778854,0.0261990975705947,0,159.987715903582,1,130.957977036951,0,-130.957977036951,0
25,54,0.0113411297492711,0.0684342852486067,0,113.396151112966,1,15.9913749787167,0,-15.9913749787167,0
44,54,0.0001026644086492,0.0011919772331132,0,2380.79027252685,1,-797.096865170606,0,797.096865170606,0
47,54,0.0182142858982726,0.0605082058966627,0,44.5628396792453,1,-0.210145879068435,0,0.210145879068435,0
48,54,0.0013764465617982,0.0205116866908179,0,170.169882032046,1,33.6669322575399,0,-33.6669322575399,0
49,54,0.0003567674941076,0.005148194045376,0,546.504159008269,1,213.640470225157,0,-213.640470225157,0
50,54,0.0037708015888076,0.0319486299831953,0,6024.84276926188,1,21.4639383182162,0,-21.4639383182162,0
1,55,0.024856974424992,0.0232879129547631,0,242.262165797205,1,128.253117589818,0,-128.253117589818,0
48,55,0.0030012630551869,0.0622986914011353,0,28.5608674479372,1,-2.32030015578359,0,2.32030015578359,0
49,55,0.237848777155362,0.11942859346061,0,2.21676701803404,1,2.21676701803404,0,-2.21676701803404,0
4,56,0.0547134042749077,0.164554919324469,0,110.03120984605,1,7.67059462839122,0,-7.67059462839122,0
37,56,0.0008056640936748,0.0106929921554005,0,539.754637984928,1,256.84306356345,0,-256.84306356345,0
50,56,0.0062116114521168,0.0293106572644391,0,239.176847759057,1,54.7695459814168,0,-54.7695459814168,0
1,57,0.0236436077915795,0.0118806729503015,0,224.059460857413,1,-184.455270349915,0,184.455270349915,0
7,57,0.0024300546244099,0.0124648611021167,0,886.186700095388,1,-155.072940990653,0,155.072940990653,0
49,57,0.0010960086073484,0.0072307687196662,0,1117.62156859048,1,-679.520394455184,0,679.520394455184,0
2,58,0.0441244808156857,0.30265321093771,0,3.47984297733814,1,1.03119315948662,0,-1.03119315948662,0
11,58,0.0001289795236207,0.0124009895282844,0,622.69716784479,1,134.108432856569,0,-134.108432856569,0
48,58,0.0155191775760384,0.0079933402553964,0,622.870586881097,1,-135.139626016056,0,135.139626016056,0
2,59,0.003421918214173,0.227554968792815,0,15.7143830872482,1,2.35665931649019,0,-2.35665931649019,0
49,59,0.0069836455330158,0.287639257605933,0,8.71971215361848,1,-1.55314114523604,0,1.55314114523604,0
55,59,0.0710002387083979,0.885468130554015,0,2.15829050633681,1,-0.803518171254154,0,0.803518171254154,0
6,60,2.84358524993606e-05,0.000406688621734,0,1615.78333913322,1,-1173.17009628063,0,1173.17009628063,0
62,64,0.0255940777995258,0.016501187253703,0,183.657077329476,1,130.46720833469,0,-130.46720833469,0
63,64,0.0184765137657213,0.0015548979601166,0,497.619564446017,1,74.5718973988005,0,-74.5718973988005,0
61,65,0.0591981338250586,1.01897638052692,0,45.9158920776472,1,-1.48397632508832,0,1.48397632508832,0
62,68,0.0104271744900509,0.0825273927349734,0,6.88402757991038,1,3.58296368980414,0,-3.58296368980414,0
67,68,0.038023429783775,0.222243194220946,0,21.9697077095908,1,-7.12245513619581,0,7.12245513619581,0
65,69,0.0704358988239269,0.250204388581887,0,8.19294429517703,1,-1.16827335886477,0,1.16827335886477,0
66,69,0.0831216162598783,0.245307456599335,0,5.50966928664474,1,1.16827335886476,0,-1.16827335886476,0
62,70,0.000105135356147,0.0043736769975517,0,365.723157575149,1,-97.6883305055686,0,97.6883305055686,0
66,72,0.0390529355700392,0.122604850047842,0,29.0701678922732,1,1.28346035083627,0,-1.28346035083627,0
66,73,7.25130786073167e-05,0.0282248673045902,0,100.353254317686,1,-28.9309860831972,0,28.9309860831972,0
70,73,0.0002492528209757,0.008598280083333,0,547.484990324648,1,-145.255414453004,0,145.255414453004,0
72,74,0.0014326073754145,0.0255760986851224,0,58.5044416091256,1,-58.5044416091256,0,58.5044416091256,0
73,76,0.0030969350183075,0.0783109072178017,0,130.286461048137,1,-3.43169134543029,0,3.43169134543029,0
67,77,0.0011768635847062,0.21404845952255,0,54.0009701079607,1,8.80013182666474,0,-8.80013182666474,0
72,77,0.151122572572971,0.0863210059551409,0,1620.61033243141,1,51.7201656484795,0,-51.7201656484795,0
74,78,0.244551036700789,0.300271884855979,0,28.2422907081401,1,3.69826229995968,0,-3.69826229995968,0
78,79,0.01877509079593,0.206738838316825,0,45.9158920776472,1,-7.54193241139194,0,7.54193241139194,0
72,80,0.0029084466719408,0.112850801907145,0,105.722504777347,1,7.87350648254234,0,-7.87350648254234,0
75,80,0.048200668471018,0.106468990455685,0,125.095108034922,1,-8.79935788589853,0,8.79935788589853,0
71,81,0.0018411686367202,0.0025801266362662,0,723.73652470659,1,-444.867283067368,0,444.867283067368,0
72,81,0.0121204370490934,1.17739596247111,0,3.44098489137436,1,0.194229828939989,0,-0.194229828939989,0
76,81,0.0002546201898657,0.0387519356143367,0,125.318571594857,1,37.9685804762485,0,-37.9685804762485,0
78,81,0.0038166741974016,0.0391670596732147,0,249.954902071867,1,15.6896280222415,0,-15.6896280222415,0
74,83,0.0013216431265696,0.0168530737534875,0,532.548050771403,1,-137.058434912509,0,137.058434912509,0
76,83,0.0018173561110103,0.0619199005667101,0,76.8214967203374,1,-41.4002718216788,0,41.4002718216788,0
79,83,0.0007043773177418,0.0045591268573331,0,3019.77835284173,1,-408.220656380741,0,408.220656380741,0
75,84,0.0010286917246132,0.0069416379431659,0,1919.30184788907,1,-290.910291915093,0,290.910291915093,0
79,85,0.0014957993637941,0.0139629620356686,0,3552.45081134815,1,400.678723969349,0,-400.678723969349,0
78,86,0.0017839769295798,0.0163668191108032,0,436.396622304102,1,-15.434427626419,0,15.434427626419,0
84,86,0.0076945660063723,0.0201603648615485,0,1125.85021085264,1,-22.0452367521845,0,22.0452367521845,0
77,87,0.0010077050839638,0.0095606036135373,0,421.723173866333,1,-190.610524816502,0,190.610524816502,0
78,88,0.0050361283119182,0.0953625435046262,0,141.294920673954,1,10.9849943155291,0,-10.9849943155291,0
86,88,0.0722943112804543,0.197772441997892,0,221.107094721842,1,6.57406800572829,0,-6.57406800572829,0
87,88,0.0036041532167494,0.0455576938662187,0,66.7092652162395,1,-43.4714549581815,0,43.4714549581815,0
82,89,0.0078269005183886,0.05221854302438,0,1188.65326781325,1,-43.5407024961433,0,43.5407024961433,0
89,90,0.0006415560645073,0.0332435209774636,0,1871.30872254826,1,20.9513591552266,0,-20.9513591552266,0
81,91,0.0117351200190602,0.0815588652245146,0,111.286483775659,1,-2.18515242262591,0,2.18515242262591,0
82,91,0.0011934539142817,0.265040057826531,0,60.7104042764645,1,1.4689602884717,0,-1.4689602884717,0
84,91,0.0020853369134218,0.341347666449218,0,25.3033844355083,1,0.716192134154231,0,-0.716192134154231,0
84,93,0.0022639440551106,0.0105624210829453,0,896.764229036445,1,-269.581247297062,0,269.581247297062,0
89,93,0.0205983435347615,0.0195582173194345,0,197.809843735205,1,-21.9312317849022,0,21.9312317849022,0
89,95,0.367212540911704,0.640787086916633,0,17.6849653384667,1,3.276335382464,0,-3.276335382464,0
93,95,0.0006310123738929,0.0195269150454597,0,270.876369017834,1,129.48124150368,0,-129.48124150368,0
87,96,0.0015699626017126,0.0143186015946669,0,757.902339053691,1,-147.139069858321,0,147.139069858321,0
88,97,0.0185088310843595,0.0668231829116446,0,554.033274217275,1,-25.9123926369241,0,25.9123926369241,0
93,97,0.0751046674977631,0.0760875922095292,0,25724.4239594029,1,25.9123926369241,0,-25.9123926369241,0
89,98,0.623022582545102,0.152802135876854,0,18.2703577575731,1,0.567454100729303,0,-0.567454100729303,0
93,99,0.002310975155483,0.0020744727950684,0,933.075130213812,1,-446.906113222569,0,446.906113222569,0
92,100,1.61225789314359e-06,0.0002692478650719,0,2680.33776267237,1,1002.75314416008,0,-1002.75314416008,0
96,100,0.0005350502425034,0.0080081032318091,0,2563.76612424467,1,-809.397974660715,0,809.397974660715,0
83,101,0.0004387138568214,0.002167723952578,0,1727.28312003209,1,-586.679363114929,0,586.679363114929,0
94,103,8.48299468342153e-05,0.0008574976513473,0,3468.68195426217,1,869.914873504707,0,-869.914873504707,0
96,103,9.4440642659027e-05,0.0010184200336224,0,4221.51085206805,1,-869.914873504707,0,869.914873504707,0
82,104,0.0200133843898587,0.0564939153628648,0,77323.3082541646,1,42.0717422076716,0,-42.0717422076716,0
96,104,0.0003452676066955,0.0029282750765341,0,1897.63055694477,1,513.125172511351,0,-513.125172511351,0
74,105,0.00505570718781,0.004082709189246,0,1809.9825427534,1,-518.797729188668,0,518.797729188668,0
90,106,0.0035005996507468,0.0478475000821743,0,732.326369589797,1,20.9513591552267,0,-20.9513591552267,0
98,107,0.0099369457749313,0.43997608275783,0,19.1853596537876,1,0.567454100729295,0,-0.567454100729295,0
106,108,0.0092026712321798,0.0483737157120449,0,795.326927106173,1,20.9513591552267,0,-20.9513591552267,0
102,109,0.0003320970332773,0.003615361760449,0,399.106287869374,1,-232.619679025185,0,232.619679025185,0
104,109,1.82465785167511e-05,0.0019937067040724,0,1522.723059762,1,739.099317497763,0,-739.099317497763,0
105,110,0.0005083958543035,0.0010711385604289,0,3493.32758904218,1,-844.909222843292,0,844.909222843292,0
61,111,0.0007792024188598,0.006675523686456,0,1224.34846663881,1,-312.610296899382,0,312.610296899382,0
104,111,0.0027484147758659,0.0074364192365583,0,844.946384640979,1,-294.644063437684,0,294.644063437684,0
62,112,0.14407254453738,0.651359185524619,0,10.8120686596726,1,-1.58049052460005,0,1.58049052460005,0
80,112,0.224293184163542,1.31309009491023,0,45.9158920776472,1,-0.925851403356161,0,0.925851403356161,0
104,113,0.0002593167479385,0.0145541757980529,0,416.600817005615,1,110.741660658944,0,-110.741660658944,0
81,114,0.0022921723198177,0.0062506227543397,0,1217.14716573619,1,-388.829692317311,0,388.829692317311,0
89,114,0.0194216215793254,0.255188380668302,0,82.5279493464963,1,1.60961950893992,0,-1.60961950893992,0
105,114,0.0001280903670099,0.0022205573736263,0,1282.58256204176,1,636.179609333137,0,-636.179609333137,0
107,114,0.0954078770221586,0.131079791115495,0,19.4026824121,1,0.567454100729292,0,-0.567454100729292,0
65,115,0.235482353398929,0.162195996877517,0,8.65695091091545,1,-0.315702966223558,0,0.315702966223558,0
112,115,0.119114864217944,1.16369687384248,0,45.9158920776472,1,0.599403391858569,0,-0.599403391858569,0
73,116,0.0001712443254086,0.0060508038565897,0,906.580544153842,1,-170.754709190771,0,170.754709190771,0
99,116,0.0038718387856522,0.0137987711095472,0,947.388253374344,1,142.142651515636,0,-142.142651515636,0
101,116,0.076445796960105,0.107325214671956,0,329.025668892118,1,28.6120576751357,0,-28.6120576751357,0
62,117,0.0125913811261963,0.161352946998783,0,14812.9061059542,1,-17.1901876135765,0,17.1901876135765,0
112,117,0.0831442756661259,0.56161089544319,0,21.9794530271968,1,-3.10574531981478,0,3.10574531981478,0
114,117,0.002830951273143,0.0005981112888155,0,222.611392138191,1,217.897758500456,0,-217.897758500456,0
62,118,0.024689664626702,0.0740715971720166,0,52.4567134877216,1,4.96614183107131,0,-4.96614183107131,0
108,118,0.017804274225038,0.0463052820602108,0,7100.91097504645,1,20.9513591552267,0,-20.9513591552267,0
113,118,0.0038848299379618,0.168782402258657,0,55.8192431959545,1,-15.2833604668841,0,15.2833604668841,0
117,118,2.10861537221295e-05,0.0158983221896226,0,909.267653995693,1,197.601825567061,0,-197.601825567061,0
61,119,0.0428068826833328,0.326852983298961,0,12.0393971477768,1,-0.97334797048475,0,0.97334797048475,0
67,119,0.775342651437814,0.575410095925443,0,14.2169812949568,1,-1.67767669046892,0,1.67767669046892,0
63,120,0.0022251489457197,0.0307079902525461,0,499.223990804643,1,-74.5718973988002,0,74.5718973988002,0
66,120,0.0039513374570061,0.0350461237011218,0,868.332072568551,1,17.3083262716252,0,-17.3083262716252,0
68,120,0.012109794452349,0.15503176495258,0,49.7696941659024,1,-3.53949144639164,0,3.53949144639164,0
74,120,0.00497305219556,0.0307983970039178,0,149.228576263469,1,63.1703868088853,0,-63.1703868088853,0
115,120,0.0513876885822414,0.278118064133401,0,8.79564191074435,1,0.283700425635014,0,-0.283700425635014,0
119,120,0.0026979920212777,0.439942599522268,0,45.9158920776472,1,-2.65102466095367,0,2.65102466095367,0
121,128,0.0945328620728249,1.52612486167322,0,7.89271150310194,1,0.808454166221816,0,-0.808454166221816,0
124,128,0.0058882252247291,0.0034792957610537,0,776.342820709462,1,403.91129907908,0,-403.91129907908,0
122,130,0.142200607676574,0.0112309540106611,0,45.9158920776472,1,5.87089228753817,0,-5.87089228753817,0
126,130,0.013899281576494,0.0453627369059123,0,537.033931187765,1,12.1396862482421,0,-12.1396862482421,0
121,131,0.0025976121191243,0.065446711597831,0,21.9614145676868,1,-6.78516030663979,0,6.78516030663979,0
124,131,0.0481491642045062,0.0869988842665879,0,51.4575261748693,1,-3.13270180299586,0,3.13270180299586,0
129,133,0.32666872037935,1.38086902306624,0,45.9158920776472,1,0.325814146964502,0,-0.325814146964502,0
130,133,0.952916902285843,1.71170249307045,0,45.9158920776472,1,-0.325814146964502,0,0.325814146964502,0
129,135,0.0003961856156616,0.0338398962698615,0,214.552803493509,1,-5.86410104233406,0,5.86410104233406,0
132,135,0.003449986869171,0.0246997490492308,0,1662.56228987352,1,-131.13139302346,0,131.13139302346,0
131,137,0.075004966278335,1.10720547036952,0,45.9158920776472,1,-0.0388126967137324,0,0.0388126967137324,0
134,137,0.059911243367943,0.173191731247416,0,3.5196614644229,1,2.1286008025075,0,-2.1286008025075,0
129,138,0.04240011350307,1.56458095238779,0,45.9158920776472,1,0.371370499396949,0,-0.371370499396949,0
130,138,0.174582410157864,1.14862204056128,0,45.9158920776472,1,-0.371370499396949,0,0.371370499396949,0
129,139,0.0185234780026436,0.0727141134831396,0,94.2616052374855,1,27.5246494489439,0,-27.5246494489439,0
132,139,0.0141471814755506,0.0409135082397389,0,108.331489520333,1,-25.3960486464365,0,25.3960486464365,0
134,139,0.0467567083207913,0.172369712496835,0,3.95810807699407,1,-2.1286008025075,0,2.1286008025075,0
130,140,0.642103278379014,1.83522630455566,0,45.9158920776472,1,-6.93889390390723e-16,0,6.93889390390723e-16,0
121,141,0.0119088320024329,0.104931792843923,0,5.97670614041798,1,5.97670614041798,0,-5.97670614041798,0
124,142,0.0735701588253838,0.137682917509154,0,103.395730052245,1,-11.2357864115537,0,11.2357864115537,0
140,143,0.0138445448565468,0.5691287679123,0,45.9158920776472,1,0.0,0,0.0,0
135,145,0.0113083628197948,0.0975732008584845,0,467.836724892031,1,24.5200221559952,0,-24.5200221559952,0
141,145,0.0012068910732115,0.0186412304628475,0,202.254461218261,1,-88.8955762852644,0,88.8955762852644,0
144,145,0.501315938612932,0.977774625957998,0,45.9158920776472,1,2.35270786301546,0,-2.35270786301546,0
141,146,0.0089063442082328,0.242277894771542,0,51.2772383493027,1,-8.8918771802095,0,8.8918771802095,0
142,146,0.0158611606431986,0.0851998202952566,0,29.9981671155211,1,2.24580202105522,0,-2.24580202105522,0
144,146,0.0106178666370233,0.0240586549622303,0,261.530026086513,1,74.951641912329,0,-74.951641912329,0
144,148,0.0897600622284242,0.0603590298034261,0,37.8099966538995,1,37.8099966538995,0,-37.8099966538995,0
141,150,0.0096436826781507,0.0357515715267762,0,1187.28284646933,1,105.002271259168,0,-105.002271259168,0
142,151,0.0023168594585753,0.0696053233798588,0,841.599342624639,1,25.1265030473748,0,-25.1265030473748,0
149,152,0.0061487197287262,0.0103853558791949,0,1374.67346122018,1,-179.172988229977,0,179.172988229977,0
151,152,0.0077845034734525,0.0270139544086742,0,401.158609480201,1,-75.1659873946371,0,75.1659873946371,0
132,153,0.0011416935510433,0.0168853341388221,0,635.137221656315,1,156.527441669896,0,-156.527441669896,0
147,153,0.0005495119387668,0.00960550089547,0,595.564762775922,1,-236.470913265231,0,236.470913265231,0
149,154,0.0054820881517217,0.0536604989410205,0,72.1255558508936,1,44.7656670743905,0,-44.7656670743905,0
154,155,1.36158633596432,1.35087950889906,0,5.57524277977186,1,-1.15459761060058,0,1.15459761060058,0
148,156,0.0077770426809451,0.0586428313304292,0,40.0925954281004,1,37.8099966538995,0,-37.8099966538995,0
154,156,0.0025923674110147,0.0377161608166672,0,1135.72978393336,1,-28.9998997471883,0,28.9998997471883,0
128,157,8.00448718136366e-05,0.0008054326106977,0,1205.33608722603,1,579.144024467032,0,-579.144024467032,0
149,157,0.0064499863728568,0.0155543645973247,0,136.2264677219,1,118.26784284907,0,-118.26784284907,0
155,157,0.0168842835392831,0.0578704203963959,0,958.161163677701,1,17.2308299046047,0,-17.2308299046047,0
151,158,0.006773627605692,0.0214596334309205,0,679.308827434202,1,100.292490442012,0,-100.292490442012,0
156,158,0.0105861193821447,0.0505055355399934,0,5335.06803136923,1,20.0693296619816,0,-20.0693296619816,0
149,159,0.248680321234492,0.148301148002429,0,317.596989987684,1,16.1394783065163,0,-16.1394783065163,0
150,159,0.015653856112989,0.13178599470335,0,315.680248671432,1,-16.1394783065163,0,16.1394783065163,0
141,160,0.0007375058557736,0.0388953833684132,0,1422.61504813696,1,-1.23811165327585,0,1.23811165327585,0
146,160,0.0004631112687652,0.0308342139080973,0,262.512221511512,1,68.3055667531746,0,-68.3055667531746,0
155,160,0.023573776961058,0.164955907878559,0,24.0817439474779,1,-0.752434115398504,0,0.752434115398504,0
157,160,9.06386431847085e-05,0.016908293269555,0,427.939090803364,1,-66.3150209845003,0,66.3150209845003,0
123,161,0.001657714836276,0.0006242829948075,0,2768.52328652398,1,-643.115122722679,0,643.115122722679,0
153,162,0.0012244684404757,0.0061729966446788,0,1413.87363006459,1,342.843645441833,0,-342.843645441833,0
142,163,0.0134196634378672,0.0261816827278519,0,170.481569315907,1,57.7331341630781,0,-57.7331341630781,0
155,163,0.0014983122863276,0.0516111028593674,0,308.422712050593,1,-17.6329933998068,0,17.6329933998068,0
156,164,0.0876402260430499,0.188137650716553,0,236.860004258544,1,-11.2592327552704,0,11.2592327552704,0
