from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
158,164,0.0031807720339837,0.0178228474336852,0,1127.52099236775,1,-175.723764320353,0,175.723764320353,0
144,165,0.0143195235765234,0.0048980757723554,0,221.614555647822,1,-210.191625996081,0,210.191625996081,0
166,167,0.0009091508286386,0.0187060528533131,0,446.896381142761,1,-32.636989784873,0,32.636989784873,0
136,168,0.211399719290045,0.732682274168858,0,45.9158920776472,1,2.47490945341492,0,-2.47490945341492,0
165,168,0.0043152909339693,0.42126509493027,0,45.9158920776472,1,-2.47490945341493,0,2.47490945341493,0
164,171,4.46840358311762e-05,0.0043132639544359,0,2528.65947553841,1,-186.982997075623,0,186.982997075623,0
166,171,3.93263421946311e-05,0.0142071729505053,0,299.827572881815,1,299.827572881815,0,-299.827572881815,0
170,171,2.04269185897889e-05,0.0138231161338363,0,420.481602036117,1,103.586749977589,0,-103.586749977589,0
167,172,0.0108268268260725,0.0567389210283473,0,1051.15850724191,1,31.8271540306247,0,-31.8271540306247,0
170,172,0.0246101901078023,0.0512920942793912,0,950.081222649581,1,-31.8271540306248,0,31.8271540306248,0
131,173,0.0843409921577612,0.200789478259895,0,101.391313453967,1,-9.87904941292192,0,9.87904941292192,0
137,174,0.123650868149626,0.118667437689072,0,2.08978810579377,1,2.08978810579377,0,-2.08978810579377,0
144,174,0.0067353321398673,0.0325140163754251,0,591.69658990843,1,95.0772795668366,0,-95.0772795668366,0
157,174,0.0013348362004057,0.0077868008352531,0,776.137077411065,1,-249.051412415528,0,249.051412415528,0
173,174,0.0121922490451819,0.131676062123533,0,255.605066446654,1,16.6212849301147,0,-16.6212849301147,0
122,175,0.0019141112827293,0.20656616336777,0,45.9158920776472,1,-5.87089228753812,0,5.87089228753812,0
123,175,0.0066735883795943,0.029193059484521,0,451.478436984736,1,114.933887747231,0,-114.933887747231,0
124,175,0.0281545878424575,0.0436217398858823,0,190.354452632005,1,-76.190631476612,0,76.190631476612,0
173,175,0.0139953447863132,0.032471566986737,0,5933.93269622251,1,-32.8723639830807,0,32.8723639830807,0
173,176,0.0390830253963365,0.67302554508073,0,45.9158920776472,1,1.09429716599672,0,-1.09429716599672,0
125,177,0.0012857029650992,0.0048381154569526,0,1406.24460179479,1,581.457866030842,0,-581.457866030842,0
126,177,0.0043195202456889,0.0072331342291357,0,647.930221917296,1,-68.6398060277995,0,68.6398060277995,0
127,177,0.0008643157648009,0.0335575848394254,0,2515.86029120741,1,-21.4680475462792,0,21.4680475462792,0
169,177,0.0006852888745436,0.0393068994898546,0,245.564426654258,1,-63.5925019096939,0,63.5925019096939,0
170,177,1.7168551050085e-05,0.0001776260434015,0,2806.46481367106,1,-427.75751054707,0,427.75751054707,0
123,178,0.0050103597905998,0.0093895923115971,0,837.294002611596,1,268.232265845012,0,-268.232265845012,0
124,178,0.13152079312008,0.304946973521104,0,102.103814207406,1,-13.6425295869268,0,13.6425295869268,0
136,178,0.0108797174066469,0.0119766599281374,0,914.551703774473,1,240.807644921947,0,-240.807644921947,0
142,178,0.0004813992626237,0.0679120906346632,0,834.217600909516,1,-38.4802209832012,0,38.4802209832012,0
153,178,0.0066894341264484,0.0148631540729011,0,738.218294139658,1,-456.917160196831,0,456.917160196831,0
127,179,0.0028680728016171,0.0300616036338933,0,2218.3167157802,1,21.4680475462792,0,-21.4680475462792,0
129,179,0.0108564487340738,0.043140605227808,0,282.545273791597,1,30.7416407951223,0,-30.7416407951223,0
169,179,0.0051328015346259,0.0938899509227627,0,103.098608052711,1,-12.0763117535823,0,12.0763117535823,0
170,179,0.0241913250298605,0.106142063286034,0,861.340267554686,1,12.151628194671,0,-12.151628194671,0
170,180,0.0017986138844339,0.0167341251149542,0,1783.67893924107,1,134.168762646786,0,-134.168762646786,0
174,180,0.0154678704457357,0.0052000279270981,0,1568.12015939958,1,-135.263059812783,0,135.263059812783,0
176,180,0.0253316091119668,0.684241662265722,0,45.9158920776472,1,1.09429716599672,0,-1.09429716599672,0
181,187,0.0186679471785735,0.0177528993396492,0,105.376256179864,1,-57.0975956503425,0,57.0975956503425,0
185,190,0.0733973037026402,0.330053351433023,0,13.8924573651668,1,2.5027852547447,0,-2.5027852547447,0
181,191,0.0068417701740109,0.0060607534481726,0,599.315623245017,1,249.369293468035,0,-249.369293468035,0
182,191,0.0041501639946765,0.0259076340233952,0,398.469858250729,1,76.1156362589488,0,-76.1156362589488,0
184,191,0.0004715908430693,0.0063138121452022,0,1208.87989775637,1,-340.940046448886,0,340.940046448886,0
186,191,0.024251690202515,0.14680740724335,0,800.179008648628,1,15.4551167219023,0,-15.4551167219023,0
182,192,0.0046796196653451,0.112686310988743,0,1774.81655991237,1,-18.2628326462024,0,18.2628326462024,0
186,192,0.0013912887596154,0.0328256446179222,0,1928.36844493782,1,-53.6477407426974,0,53.6477407426974,0
186,194,0.0170917103315535,0.22296929602867,0,3339.71379149027,1,17.0144497048611,0,-17.0144497048611,0
187,195,0.0004166389179201,0.0533763747930354,0,111.533435339184,1,-59.1849131234864,0,59.1849131234864,0
190,195,0.0008634465789716,0.0175187364862304,0,357.063741785995,1,94.5818393671085,0,-94.5818393671085,0
188,196,0.0005992085810179,0.0015454369200676,0,722.490708346072,1,-459.702118325265,0,459.702118325265,0
189,196,0.000236101496745,0.001522631927464,0,1981.17247221947,1,787.783810769083,0,-787.783810769083,0
190,196,0.0012798502162203,0.018056174948249,0,949.298933517804,1,-4.67689857801488,0,4.67689857801488,0
193,196,0.0002822956038883,0.0059181945922244,0,875.864123715557,1,-323.404793865803,0,323.404793865803,0
181,197,0.0020784355154076,0.0215070798221021,0,1078.02487675944,1,-228.558467843654,0,228.558467843654,0
188,197,0.000406382833887,0.0006518160049302,0,650.265457774517,1,441.933539958103,0,-441.933539958103,0
193,198,0.0004655493099266,0.035730092412774,0,234.863080011319,1,138.079598147591,0,-138.079598147591,0
194,198,0.0091127337334716,0.0152281436206491,0,250.683219950408,1,-138.079598147591,0,138.079598147591,0
193,200,0.0003677271946361,0.0123791352564417,0,690.690135807838,1,185.325195718212,0,-185.325195718212,0
197,201,0.0038438235690637,0.0732746219648918,0,135.209219328022,1,3.90684149019331,0,-3.90684149019331,0
192,202,0.0004473905837165,0.0446063246685243,0,871.690447999592,1,-51.1930952689507,0,51.1930952689507,0
200,202,0.0333334645894891,0.245514384297408,0,328.506518153244,1,-12.6107897621281,0,12.6107897621281,0
195,203,0.0060270049170058,0.050952190424669,0,254.572184732616,1,6.29755620059,0,-6.29755620059,0
200,204,0.0054467231845424,0.0241748914694798,0,995.668276372253,1,-133.04407399941,0,133.04407399941,0
203,204,0.0335120798265895,0.0566407618753717,0,1369.82371641356,1,-18.8991699565753,0,18.8991699565753,0
190,205,0.0395616891088204,0.0263890852811763,0,489.684063685359,1,-7.34871897319513,0,7.34871897319513,0
197,205,0.0009803608446392,0.0109658803101109,0,1000.97524357848,1,-101.038769507903,0,101.038769507903,0
199,205,0.0002649817328438,0.0043580617475517,0,1294.4049561009,1,322.174889827355,0,-322.174889827355,0
203,205,0.0005231482291332,0.0104629764006734,0,414.399135038345,1,-207.565657373474,0,207.565657373474,0
197,206,0.002195415130869,0.0094333676425344,0,1343.59341553465,1,338.813064267527,0,-338.813064267527,0
197,207,0.0228967921818544,0.104550595433057,0,7149.13323023818,1,21.8277629390083,0,-21.8277629390083,0
200,207,0.0994159673059402,0.170612092367524,0,5.43649961095376,1,-5.43649961095376,0,5.43649961095376,0
202,207,0.0426527100346958,0.145520748405147,0,6929.13212993082,1,14.9023265337755,0,-14.9023265337755,0
203,207,0.002565800264725,0.0232648109118408,0,343.624160205081,1,52.3679343570547,0,-52.3679343570547,0
195,208,0.0689639386871668,0.225551501627394,0,19.1627319052403,1,0.947135247691044,0,-0.947135247691044,0
203,209,0.0146546324172514,0.016163324997026,0,153.272086437758,1,-59.998837040071,0,59.998837040071,0
202,211,0.0048711983576739,0.016927763837436,0,273.141647837896,1,-78.7062115648544,0,78.7062115648544,0
203,212,6.3849644369193e-06,0.0019493979633474,0,609.564996599055,1,240.393286213656,0,-240.393286213656,0
210,213,0.0221342516991695,0.0813432904769227,0,10.6987509452067,1,5.82664661336105,0,-5.82664661336105,0
207,214,0.0057666851319092,0.0260747874318958,0,919.166328130962,1,-146.155350853159,0,146.155350853159,0
210,214,0.0638738849847612,0.10530411987966,0,249.670302911192,1,-0.208858694659922,0,0.208858694659922,0
211,215,0.000663724660001,0.0272339097835878,0,622.473954960985,1,-126.538545304991,0,126.538545304991,0
211,216,0.0915359267380322,0.0810664088390225,0,30.9308990503844,1,-18.4332826725657,0,18.4332826725657,0
214,216,0.0038240187746091,0.0336979728395946,0,398.964021380989,1,-35.143603491179,0,35.143603491179,0
205,217,0.0298975099866771,0.137063207941941,0,10.5556328543155,1,5.65469312518189,0,-5.65469312518189,0
213,217,0.169401549091048,0.142359311849462,0,45.9158920776472,1,4.91701682000465,0,-4.91701682000465,0
208,218,0.0593105896046678,0.232294845273132,0,21.1399964647462,1,0.947135247691039,0,-0.947135247691039,0
209,219,0.0085478756830499,0.0362490241430417,0,151.919587187517,1,-59.998837040071,0,59.998837040071,0
210,219,0.0042666405675829,0.102181511548698,0,181.199609019841,1,-5.61778791870113,0,5.61778791870113,0
213,219,0.159513970642348,0.419905730018709,0,15.1814893275029,1,-2.49578082447984,0,2.49578082447984,0
215,219,3.52651151240293e-06,0.0360997954002559,0,272.211519783239,1,71.5806581397824,0,-71.5806581397824,0
218,219,0.000369940984372,0.939218889087525,0,9.60217665187138,1,-3.46825235653051,0,3.46825235653051,0
186,220,0.0003809763975943,0.0030445552599545,0,1356.27060755549,1,-778.110606793424,0,778.110606793424,0
213,220,0.0076685855957489,0.828674360550819,0,3.650947638615,1,3.40541061783624,0,-3.40541061783624,0
218,220,0.101691073125387,0.032367030373579,0,149.231091672293,1,18.9242263739628,0,-18.9242263739628,0
215,221,0.0327510634925737,0.128471861497849,0,5.23474084941244,1,4.23710439766826,0,-4.23710439766826,0
216,221,0.0009414396617758,0.0262701084189988,0,395.563822160215,1,-53.5768861637447,0,53.5768861637447,0
220,221,0.0002435254428093,0.0219862270999732,0,882.548142900696,1,-268.78952593727,0,268.78952593727,0
220,222,0.00458346019899,0.0212402481883001,0,158.533504868965,1,-158.533504868965,0,158.533504868965,0
217,224,0.0528748932100678,0.294553702457669,0,20.6828378116722,1,0.0955368646839594,0,-0.0955368646839594,0
218,224,0.0316444778569749,0.118840855191407,0,168.701638217433,1,-12.4648344700825,0,12.4648344700825,0
222,224,0.0198505468792756,0.10295155247422,0,253.718633298812,1,12.3692976053985,0,-12.3692976053985,0
223,225,0.0389948720200087,0.135198377913385,0,22.6534891242786,1,-22.6534891242786,0,22.6534891242786,0
221,226,0.131862015119291,0.308737765771553,0,29.445580582417,1,-16.499832280626,0,16.499832280626,0
225,226,0.0050217095135182,0.030221177970005,0,379.883179550852,1,-184.165356575686,0,184.165356575686,0
217,227,0.0059428433226839,0.121307060631771,0,64.4300854020389,1,-2.26342524375088,0,2.26342524375088,0
218,227,0.401156121600165,0.872817043014446,0,9.8551633651366,1,-2.04400429965874,0,2.04400429965874,0
220,227,0.0008152244297045,0.172305425458661,0,121.999010197512,1,-13.9088063663699,0,13.9088063663699,0
222,227,0.0387486611639758,0.0522395250985985,0,1405.92154039868,1,18.5822552782826,0,-18.5822552782826,0
223,227,0.0089249984849753,0.0578736749739577,0,113.790477108538,1,-0.36601936850305,0,0.36601936850305,0
226,228,0.0835387069307741,0.939995851558651,0,20.8236206634608,1,13.5979578582799,0,-13.5979578582799,0
228,229,0.004672756201479,0.102036238947726,0,57.4765083290216,1,-18.4725038854398,0,18.4725038854398,0
220,230,0.0091830335586862,0.14539074722685,0,232.931955986903,1,8.21436462799314,0,-8.21436462799314,0
229,230,0.0133400477229735,0.015743900849011,0,583.13114353454,1,82.6302439894545,0,-82.6302439894545,0
225,231,0.0035779426178131,0.028737834978157,0,368.048416541792,1,161.511867451407,0,-161.511867451407,0
182,232,0.0042878183250485,0.0297420341264595,0,136.038128234376,1,-57.8528036127465,0,57.8528036127465,0
195,232,0.0154847043730581,0.070738741908224,0,528.487020272386,1,28.1522347953411,0,-28.1522347953411,0
204,232,0.0125029837980305,0.064526458827512,0,1166.74262674351,1,42.4793615447669,0,-42.4793615447669,0
186,233,0.001439342597929,0.0035409910867324,0,542.188578632286,1,-145.681192270733,0,145.681192270733,0
211,233,0.0342013648945951,0.0733566232724245,0,1110.62601338858,1,66.2656164127028,0,-66.2656164127028,0
223,233,0.114713243595345,0.183693098892299,0,67.6929231414101,1,23.0195084927816,0,-23.0195084927816,0
231,233,0.0485900281700327,0.0555376734517639,0,1192.70346882385,1,47.7106489195396,0,-47.7106489195396,0
183,234,0.0001790594729438,0.0017502095373312,0,2458.65786319609,1,646.585078242488,0,-646.585078242488,0
220,234,0.0003917304222272,0.0056061327922606,0,1753.13071544799,1,-459.788680794221,0,459.788680794221,0
229,234,0.0039306301558327,0.024440548804139,0,597.949887420604,1,-101.102747874894,0,101.102747874894,0
232,235,0.045537738261328,0.0463925676646601,0,103.884709307473,1,6.44290879785917,0,-6.44290879785917,0
228,236,0.0139361835839381,0.0196358549303245,0,554.540854612188,1,8.11175737629224,0,-8.11175737629224,0
235,236,0.0145849293521428,0.0317604396947075,0,1163.96435271732,1,21.8297677941603,0,-21.8297677941603,0
230,238,0.0196120780639301,0.0049341491963101,0,1015.41960888096,1,90.8446086174474,0,-90.8446086174474,0
231,238,0.022555032625598,0.231830797664496,0,15.3790151463679,1,10.5211515937049,0,-10.5211515937049,0
232,238,0.018066262704162,0.110046715392186,0,45.9158920776472,1,6.33588392950234,0,-6.33588392950234,0
237,238,0.0068318274457922,0.0217927905980261,0,1032.26518164374,1,-107.701644140655,0,107.701644140655,0
188,239,0.0145408451770195,0.0771798930897436,0,61.4739208561753,1,17.7685783671624,0,-17.7685783671624,0
200,239,0.0055050431467536,0.0146231555413414,0,3126.60028276437,1,-145.407778487992,0,145.407778487992,0
217,239,0.121815703631384,0.111168834500677,0,148.007855512092,1,12.7395983242535,0,-12.7395983242535,0
234,239,0.000390777458068,0.00991499409805,0,571.176567239466,1,188.793795015228,0,-188.793795015228,0
235,239,0.0103589772896702,0.026388276037971,0,159.537113410554,1,-73.8941932186522,0,73.8941932186522,0
181,240,0.0276519873716106,0.0030303396499063,0,254.92703063358,1,-19.015933877181,0,19.015933877181,0
187,240,0.0554589826660021,0.458015199896045,0,10.0719547462942,1,2.08731747314388,0,-2.08731747314388,0
235,240,0.0160417766212696,0.031188269047722,0,276.198671864863,1,58.507334222351,0,-58.507334222351,0
236,240,0.0234001643394627,0.0377876360998574,0,292.043847539082,1,29.9415251704526,0,-29.9415251704526,0
237,240,0.0225542871701358,0.629169595491271,0,4.4418656951955,1,-1.46338449380373,0,1.46338449380373,0
241,242,0.001132913002594,0.0063329204816742,0,893.002502514008,1,289.979502868631,0,-289.979502868631,0
243,246,0.0143530467552794,0.0765360195937447,0,82.1195701790559,1,-43.9316067557283,0,43.9316067557283,0
245,246,0.0007187107542416,0.0020870914000139,0,1745.65631603799,1,619.132167979422,0,-619.132167979422,0
241,247,0.0016959613667995,0.0097190505000651,0,539.505362891618,1,-218.567993690121,0,218.567993690121,0
248,249,0.0006225422307468,0.0087727636879128,0,2160.7299064243,1,0.0,0,0.0,0
248,250,0.0001062278454459,0.0022791349603728,0,1324.97218850488,1,-23.3744058806096,0,23.3744058806096,0
241,251,0.0021582921399561,0.0104191168655762,0,602.8224043043,1,-82.110474560232,0,82.110474560232,0
243,251,0.0033655284937334,0.0064606208380213,0,295.427754395623,1,205.118305566314,0,-205.118305566314,0
245,252,0.0015569718674768,0.0003910008869535,0,2938.91704948584,1,-669.765823145917,0,669.765823145917,0
244,253,0.0134983641827026,0.0488195105409893,0,63.9586136798142,1,5.06747853150683,0,-5.06747853150683,0
250,253,0.0966366202485949,0.315106224664891,0,13.3239988618818,1,-8.10111995889178,0,8.10111995889178,0
251,256,0.0005025649119708,0.0027487628639497,0,941.205850540811,1,515.754145653731,0,-515.754145653731,0
256,257,0.0002919799657639,0.0137822880549992,0,2882.42265881618,1,-358.685918078223,0,358.685918078223,0
248,258,0.0068841158144608,0.0220773382976498,0,1399.15275317786,1,23.3744058806094,0,-23.3744058806094,0
244,260,0.0044270781485319,0.0510604635785935,0,76.2491701451046,1,-5.06747853150682,0,5.06747853150682,0
255,261,0.0250426791322164,0.110618317849281,0,58.1488760922383,1,-4.72556399543945,0,4.72556399543945,0
258,261,0.0025183380313449,0.0274558224965315,0,283.476193241766,1,-152.227130638518,0,152.227130638518,0
260,261,0.0173960497016647,0.0621421223286465,0,163.790164284992,1,-8.87240433978303,0,8.87240433978303,0
260,262,0.0551312717524511,0.308866720948986,0,46.1671602207711,1,3.8049258082762,0,-3.8049258082762,0
255,263,0.0266107099317147,0.424230840627508,0,62.2585900678522,1,4.72556399543945,0,-4.72556399543945,0
261,265,0.0001202110225009,0.0075304710010192,0,447.154342024846,1,387.129345614016,0,-387.129345614016,0
262,265,0.0863824757105974,0.312411168311315,0,47.2329429728697,1,3.8049258082762,0,-3.8049258082762,0
263,265,0.0211945398727322,0.0820647831402044,0,59.4733795184762,1,4.72556399543945,0,-4.72556399543945,0
264,265,0.0003243466691418,0.0032246307040174,0,1606.97893822339,1,558.472259772456,0,-558.472259772456,0
261,266,0.0001474586363151,0.0007893274802924,0,2877.11433913921,1,-663.940193360732,0,663.940193360732,0
264,267,0.0007826346525963,0.0084643556926378,0,305.918385171182,1,128.047711576118,0,-128.047711576118,0
258,268,0.004521725367972,0.62876904585185,0,45.9158920776472,1,-4.22194965301594,0,4.22194965301594,0
261,268,0.0006349103854299,0.0137395101611225,0,353.643798016793,1,110.985748772975,0,-110.985748772975,0
265,268,0.0292167681253826,0.0625236009303865,0,4793.0638677907,1,-22.2376265457239,0,22.2376265457239,0
264,270,0.000924375513612,0.0013532780417909,0,702.697212456326,1,-686.519971348574,0,686.519971348574,0
267,271,0.0063158194121706,0.0195682496086766,0,459.734177275176,1,-228.577296167041,0,228.577296167041,0
268,271,0.0219056788176001,0.0879660893898115,0,845.324158476089,1,-43.1928547084533,0,43.1928547084533,0
269,272,2.40963194491302e-05,0.0460816489188353,0,650.926715098567,1,24.5579482321356,0,-24.5579482321356,0
267,273,0.0078763030552501,0.0012754733217178,0,489.694185491123,1,255.857006452732,0,-255.857006452732,0
268,273,9.42493310136124e-05,0.0078272585938232,0,336.817517876566,1,127.719027282689,0,-127.719027282689,0
243,275,0.0033871037301552,0.0069817691296663,0,473.520883658657,1,-162.455949653387,0,162.455949653387,0
251,275,0.0001242566644285,0.0066694366209446,0,1569.96561272474,1,-368.760012757065,0,368.760012757065,0
243,276,0.0815945657844981,0.931833549182273,0,10.6439792323119,1,1.26925084280155,0,-1.26925084280155,0
254,276,0.0006166197606461,0.017326066598865,0,40.3407583708094,1,-36.6521511432251,0,36.6521511432251,0
267,277,5.06549686420546e-05,0.0002954102787394,0,408.718749489604,1,276.358597065919,0,-276.358597065919,0
272,278,0.0006673580268215,0.0069909625642291,0,1326.47321124484,1,-331.588919227266,0,331.588919227266,0
273,278,0.0002094320415604,0.003239908299759,0,1985.39952805268,1,362.308342129095,0,-362.308342129095,0
276,278,0.011924078423759,0.0359161541882546,0,1651.58996844065,1,-30.7194229018288,0,30.7194229018288,0
270,279,0.0001195877090466,0.0017329463632234,0,1066.46714730766,1,-686.519971348574,0,686.519971348574,0
277,280,0.0026494456416242,0.004977009961508,0,1072.57773854889,1,322.512777843037,0,-322.512777843037,0
273,281,0.0007614103858721,0.0207953617201816,0,74.6772130069122,1,-40.8022184232725,0,40.8022184232725,0
274,281,0.000868623683903,0.0394620798499365,0,239.865279929317,1,73.255691758595,0,-73.255691758595,0
275,281,0.0031733100573671,0.0249189282491644,0,712.024928915111,1,-32.4534733353226,0,32.4534733353226,0
277,282,0.0036630301746064,0.0067753627800926,0,4480.87468170892,1,-679.954947820213,0,679.954947820213,0
275,283,0.0036588118418815,0.210669820723551,0,152.453635909942,1,9.63568642609287,0,-9.63568642609287,0
276,283,0.0029050722749145,0.0615446576462769,0,50.8073973643547,1,-4.66347739859472,0,4.66347739859472,0
274,284,0.0013001270460463,0.0405344832467666,0,229.613177856294,1,-73.255691758595,0,73.255691758595,0
277,287,0.0001788745529419,0.0206382175879441,0,1106.52355294918,1,31.938248076562,0,-31.938248076562,0
283,287,0.0040272242984651,0.0206535602383411,0,353.243863283485,1,-76.292334041344,0,76.292334041344,0
247,288,0.013991134109871,0.0296913213266062,0,330.094442947819,1,66.5046849559359,0,-66.5046849559359,0
280,288,0.001713019640583,0.0054727690728824,0,1240.26313733595,1,322.512777843038,0,-322.512777843038,0
286,288,0.0014408453141017,0.0151453108674531,0,372.31999762458,1,156.7336984366,0,-156.7336984366,0
253,289,0.0001257316005445,0.0474845149774397,0,132.03412941392,1,-3.03364142738495,0,3.03364142738495,0
286,289,0.0019018956748012,0.0150755586969379,0,470.381266481036,1,-156.7336984366,0,156.7336984366,0
251,290,0.0011357402371664,0.0234368409271817,0,1230.69440376929,1,-22.2145664478066,0,22.2145664478066,0
259,290,0.0224697003304146,0.0058833438937401,0,1820.21933320926,1,22.2145664478068,0,-22.2145664478068,0
284,291,0.0214862970319648,0.102601587311986,0,784.22817378574,1,36.0816426629854,0,-36.0816426629854,0
285,291,0.0103749165237419,0.0369978462377107,0,1026.44341069457,1,-38.3409823321321,0,38.3409823321321,0
254,292,0.000225208521861,0.002460388790366,0,2790.67409421619,1,-642.616512690676,0,642.616512690676,0
259,292,0.0004709571200759,0.019679643140498,0,781.229506329937,1,-22.2145664478067,0,22.2145664478067,0
265,292,0.0012104080057934,0.0009631943994131,0,1993.09316801996,1,976.369721735913,0,-976.369721735913,0
269,292,0.0188036958425167,0.0419082362180748,0,1725.05172842496,1,-24.5579482321357,0,24.5579482321357,0
277,292,0.0004672361782828,0.0026182392949852,0,1866.72209385403,1,601.862518966531,0,-601.862518966531,0
288,292,1.02538252329916e-05,0.0020187667970867,0,902.461215730916,1,-888.843213331827,0,888.843213331827,0
284,293,0.0101449757291558,0.283577585699448,0,63.1895574862391,1,5.49399304817418,0,-5.49399304817418,0
241,294,0.0246762096566253,0.0720850817355955,0,311.999313358072,1,10.6989653817218,0,-10.6989653817218,0
242,294,0.0001491662018882,0.0007859224443988,0,7483.13185400277,1,-1355.32627493487,0,1355.32627493487,0
288,294,3.18802370005078e-05,0.0006419216525411,0,3124.26339406957,1,1434.59437456739,0,-1434.59437456739,0
245,295,0.0066524470944309,0.0185937088474078,0,92.6038603791412,1,44.354085964782,0,-44.354085964782,0
287,295,0.0234777893322433,0.0710157540265417,0,102.114265832561,1,-44.354085964782,0,44.354085964782,0
275,296,0.0004912299987083,0.0027732280215178,0,1095.38685983642,1,-508.398175501223,0,508.398175501223,0
289,296,0.465699530471897,0.0604116284827987,0,28.5437025537481,1,2.67242960223019,0,-2.67242960223019,0
245,297,0.0457154974380728,0.0552207612592483,0,64.8443952051032,1,6.84662004931371,0,-6.84662004931371,0
291,297,0.0189006566194834,0.668818063771584,0,45.9158920776472,1,-0.262185953718877,0,0.262185953718877,0
296,297,0.0475730616201524,0.263094161437017,0,74.58716674748,1,-6.58443409559484,0,6.58443409559484,0
296,298,0.0011074924399871,0.0120689468861931,0,1144.02570088122,1,-495.494107237294,0,495.494107237294,0
289,299,0.372686875341077,0.751255251368178,0,22.6108550974566,1,-2.6211636860408,0,2.6211636860408,0
293,299,0.0035998297728308,0.285843678490028,0,57.2754213409006,1,5.49399304817418,0,-5.49399304817418,0
296,299,0.895405683958138,0.741641267035742,0,19.8815720601359,1,-2.87282936213338,0,2.87282936213338,0
296,300,0.0003879185024903,0.161192550425191,0,5.09608113616705,1,-0.774375203969897,0,0.774375203969897,0
39,113,0.0003293427929146,0.0134859871041993,0,644.238405380172,1,-126.025021125828,0,126.025021125828,0
20,118,0.002697336274136,0.0096795950207062,0,317.591962434994,1,-208.235966086476,0,208.235966086476,0
12,109,0.0014292983428892,0.0049329678431313,0,1473.11440028562,1,-506.479638472579,0,506.479638472579,0
57,96,0.0001920503713606,0.0025911888186338,0,2987.43462345579,1,-1019.04860579575,0,1019.04860579575,0
75,124,0.0011267643845529,0.0063685756113835,0,2512.21338498435,1,299.709649800991,0,-299.709649800991,0
74,170,0.0037707022313656,0.020579599274215,0,107.598561026254,1,107.598561026254,0,-107.598561026254,0
74,129,0.0009804650438495,0.0047712386824885,0,965.765472005628,1,456.468710246166,0,-456.468710246166,0
62,152,0.0056824161912528,0.0047309837594099,0,541.323638383488,1,254.338975624614,0,-254.338975624614,0
126,199,0.0090757875128703,0.0130809494262693,0,1368.83729400728,1,322.174889827355,0,-322.174889827355,0
129,221,0.0002780613624607,0.0075927978156297,0,1677.88254401623,1,403.369336398072,0,-403.369336398072,0
128,185,0.0139332875065791,0.39370699372848,0,14.4081036631179,1,2.5027852547447,0,-2.5027852547447,0
154,201,0.0256485250228082,0.0264643541979379,0,358.039232115813,1,74.9201644321794,0,-74.9201644321794,0
228,250,0.0205059690458632,0.0024988787290156,0,551.767061928573,1,23.9587043674273,0,-23.9587043674273,0
205,245,0.0351531288189813,0.157707979489899,0,56.8910120869677,1,0.567050847601148,0,-0.567050847601148,0
233,250,0.0038852649815733,0.0017316353384537,0,509.39253643236,1,-8.68541844570956,0,8.68541844570956,0
192,285,0.0097995451391726,0.0376524076916967,0,2334.13302221036,1,-38.3409823321321,0,38.3409823321321,0
291,29,0.0354251348769439,0.220529827547295,0,10.1701267357468,1,-1.99715371542779,0,1.99715371542779,0
247,36,0.0003380154797873,0.0038456170201077,0,1717.57582459591,1,-339.071934727772,0,339.071934727772,0
257,4,0.0001872592541626,0.0004145612901082,0,7100.06714927077,1,-1094.36761924632,0,1094.36761924632,0
300,30,0.0836168620843594,0.481971681463632,0,4.61395370863052,1,-0.774375203969895,0,0.774375203969895,0
