from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,4,0.0420259700788646,0.356267519246499,0,84.9972237530269,1,-5.4759075130669,0,5.4759075130669,0
2,4,0.001745605045197,0.0576678776914878,0,24.7609203636459,1,-0.60713937697629,0,0.60713937697629,0
5,6,3.0025872978281e-05,0.0001559687309628,0,5782.49523045746,1,2796.53417745533,0,-2796.53417745533,0
7,8,0.466795668275296,0.10764001647439,0,73.3023622267104,1,0.0,0,0.0,0
1,10,0.193615405531133,0.147989273678087,0,84.3450871481951,1,-5.78076267287929,0,5.78076267287929,0
2,11,0.0026971878772237,0.0280057527158151,0,874.165844731168,1,97.4791674195091,0,-97.4791674195091,0
9,11,0.0017629410904458,0.0280441356579251,0,896.772464041379,1,-97.4791674195091,0,97.4791674195091,0
3,13,0.0078725020073655,0.0070880748820031,0,419.534413256572,1,-223.870771357231,0,223.870771357231,0
7,13,0.0002019673419834,0.0023944144387533,0,450.642998240251,1,429.258308384701,0,-429.258308384701,0
4,14,0.0019144056246876,0.0560270308650455,0,114.665209278796,1,-6.08304689004319,0,6.08304689004319,0
6,15,4.29058706312226e-05,0.0006616646441787,0,1503.91553986221,1,1116.27540565827,0,-1116.27540565827,0
10,15,0.136244070279599,0.315026230098535,0,93.326181345112,1,-5.78076267287929,0,5.78076267287929,0
14,15,3.20706894639144e-05,0.000418380060436,0,1330.62133421527,1,-919.928401056252,0,919.928401056252,0
12,16,0.0234654162628735,0.0189961291464689,0,1198.30087442593,1,119.444361474577,0,-119.444361474577,0
16,17,5.32626992454244e-05,0.0009969933319048,0,2412.70732897278,1,-916.785299928799,0,916.785299928799,0
9,18,0.009272227551286,0.026919768203342,0,519.623868531624,1,-86.5262046568234,0,86.5262046568234,0
13,19,0.0003397748434623,0.0079688089241938,0,2482.94669128124,1,205.38753702747,0,-205.38753702747,0
12,20,0.0919319311769285,0.071869695014839,0,208.176054671614,1,10.844959332359,0,-10.844959332359,0
16,20,0.0224370272282252,0.137350132082017,0,197.756778838782,1,-10.844959332359,0,10.844959332359,0
14,21,0.0002543415320621,6.57579877784021e-05,0,999.521993294958,1,903.588345018014,0,-903.588345018014,0
3,22,0.0038468346020481,0.0135504979544818,0,478.351587290936,1,174.931244217938,0,-174.931244217938,0
12,22,0.0303105218830036,0.0882308426081983,0,225.589487535964,1,10.2080317904944,0,-10.2080317904944,0
16,22,0.0002683246947936,0.0031413329203228,0,564.789210805916,1,-435.584926796415,0,435.584926796415,0
19,22,0.000944701247499,0.0314570864091788,0,315.175517922099,1,73.7679322889288,0,-73.7679322889288,0
14,23,0.016786300250143,0.162962251256881,0,219.522038602049,1,10.2570091481913,0,-10.2570091481913,0
19,23,0.0095340429764433,0.032272255974773,0,1405.86176960399,1,-23.2671386306777,0,23.2671386306777,0
18,25,0.0033492561442954,0.0132263422135172,0,309.94356345475,1,-74.0511712700727,0,74.0511712700727,0
16,26,4.95318583598142e-05,0.0035998216750772,0,1518.31851635862,1,-213.471440240091,0,213.471440240091,0
19,26,0.0062902170353239,0.0188549536859551,0,270.986541449935,1,154.886743369219,0,-154.886743369219,0
24,26,0.0023523297052802,0.004152010156132,0,276.051733853952,1,221.637530197687,0,-221.637530197687,0
6,27,0.0003027487677771,0.0018483730827343,0,990.035912211566,1,452.424815181535,0,-452.424815181535,0
25,27,0.0254340482619379,0.122674372329895,0,1146.10174059903,1,-22.9718906049711,0,22.9718906049711,0
15,28,0.0027182088896223,0.0180901853969758,0,256.220668668488,1,133.855455625834,0,-133.855455625834,0
18,28,0.0014399962354951,0.113128269395009,0,513.133412251188,1,-13.026525325551,0,13.026525325551,0
6,29,0.021370411974101,0.0104307913194818,0,180.394794033385,1,22.6954623902544,0,-22.6954623902544,0
24,31,0.0003161929439391,0.0044394819229324,0,252.266847345938,1,-221.637530197687,0,221.637530197687,0
28,31,0.0003108040212331,0.0063255682980759,0,225.762810261193,1,221.637530197687,0,-221.637530197687,0
23,33,0.0002912320530281,0.0048211575862812,0,535.752734640916,1,-251.808182035007,0,251.808182035007,0
27,33,0.0009392047035451,0.0017341323134745,0,599.851524618549,1,429.452924576578,0,-429.452924576578,0
28,33,0.014933170368979,0.0360454927923251,0,2627.35017547754,1,-43.8083047689003,0,43.8083047689003,0
6,36,0.0024886663848199,0.0044618621845885,0,3491.69876690039,1,839.510399987057,0,-839.510399987057,0
30,36,0.0010157272275233,0.0040905723970377,0,1247.61685368822,1,-325.909832290156,0,325.909832290156,0
29,37,0.0095931052708619,0.0129591636022284,0,314.650233365213,1,35.3874812158456,0,-35.3874812158456,0
32,37,0.0237263890522338,0.0652143022008625,0,16255.8156933842,1,23.6319648203248,0,-23.6319648203248,0
28,38,0.0096332852777878,0.024869247766376,0,2377.46964646421,1,-57.0002951285039,0,57.0002951285039,0
37,38,0.0193963871874299,0.0183716895228592,0,2168.18509188128,1,57.0002951285039,0,-57.0002951285039,0
35,39,0.927943188513789,1.76017739033397,0,73.3023622267104,1,0.0,0,0.0,0
36,41,0.0535437123447287,0.343626209420801,0,38.380425083863,1,2.3873975086141,0,-2.3873975086141,0
32,42,0.00388437942064,0.0430253836535186,0,259.622677319368,1,-122.982965448161,0,122.982965448161,0
34,42,0.171417155612003,0.710001345120309,0,5.71491053805629,1,-5.71491053805323,0,5.71491053805323,0
39,42,0.217039185747585,0.538739490243295,0,9.7581254846325,1,-6.68807136247179,0,6.68807136247179,0
40,42,0.156988612440051,0.230454673066724,0,14.0207586687204,1,-9.50279138393925,0,9.50279138393925,0
34,44,0.159392950595698,0.670736230335362,0,5.99376120706144,1,5.71491053805323,0,-5.71491053805323,0
40,44,0.294816732663886,0.599910995445581,0,14.4496443473747,1,9.50279138393925,0,-9.50279138393925,0
41,44,0.0046588362263235,0.0156452729363479,0,676.164064449768,1,-179.771099598612,0,179.771099598612,0
37,45,0.16942158688401,0.31999276269665,0,36.494796599474,1,2.01915090766647,0,-2.01915090766647,0
39,45,0.0142839346745213,0.579467035760194,0,10.8607881075153,1,6.68807136247179,0,-6.68807136247179,0
15,46,0.0067073772514089,0.0880035111596296,0,10685.2919834731,1,31.2438453921475,0,-31.2438453921475,0
41,47,0.002719698635663,0.0019854103177113,0,3865.52797086225,1,393.807918435012,0,-393.807918435012,0
36,48,0.008921513559951,0.0479109936675879,0,169.427322567879,1,-10.2214757330572,0,10.2214757330572,0
29,49,0.0006366926576306,0.0070353978260992,0,770.507215190235,1,278.165385892993,0,-278.165385892993,0
41,49,0.0007417362134794,0.0112091791480171,0,308.604224633782,1,-211.649421327785,0,211.649421327785,0
43,49,0.007703147057936,0.0368238038531312,0,114.077919458867,1,-55.5155100646023,0,55.5155100646023,0
48,49,0.001808496456322,0.0965708157597721,0,118.922389501732,1,-11.0004545006049,0,11.0004545006049,0
48,50,0.0106782019769372,0.0215800657604536,0,1241.67042034537,1,112.204207090186,0,-112.204207090186,0
43,51,0.0190615815069665,0.0391483713435994,0,2027.42259350332,1,49.160587538126,0,-49.160587538126,0
46,51,0.0284601997516654,0.0855981993842937,0,1271.23493693397,1,31.2438453921475,0,-31.2438453921475,0
48,51,0.0050528231385068,0.0741657390274071,0,15476.5814061777,1,39.1896091524387,0,-39.1896091524387,0
44,52,0.0038028997082276,0.0071097034259769,0,644.482173349345,1,-164.553397676619,0,164.553397676619,0
1,53,0.003982304970238,0.0123732242223934,0,339.689657482036,1,-162.856554155394,0,162.856554155394,0
6,53,0.0036710386329646,0.0072524236076058,0,1558.09039996522,1,193.055745967079,0,-193.055745967079,0
48,53,0.0013579654801479,0.012322402159234,0,361.408814350044,1,-150.614837475077,0,150.614837475077,0
52,53,0.0118053998482523,0.29776125791613,0,14.7541574787135,1,2.74200803125985,0,-2.74200803125985,0
52,54,0.0004242677621327,0.0132200534429481,0,518.49369868654,1,-167.295405707879,0,167.295405707879,0
36,55,0.0041335037006966,0.10437584592927,0,51.1376230600007,1,-8.70722227013826,0,8.70722227013826,0
45,55,0.0083764009959182,0.171756101182313,0,43.5162332590628,1,8.70722227013826,0,-8.70722227013826,0
46,56,0.238871994792604,1.5164401103396,0,73.3023622267104,1,0.0,0,0.0,0
18,57,0.266467603997996,1.42379256600616,0,73.3023622267104,1,0.551491938800304,0,-0.551491938800304,0
50,57,0.0324174522178725,0.46870032148585,0,73.3023622267104,1,-0.551491938800303,0,0.551491938800303,0
3,58,0.0623874348461059,0.156614048070495,0,104.380152162546,1,7.68866212950779,0,-7.68866212950779,0
3,59,0.0257420867636885,0.0489393151205079,0,1187.6031386541,1,41.2508650097853,0,-41.2508650097853,0
58,59,0.126660586001144,0.105952969143026,0,91.2482904502906,1,7.6886621295078,0,-7.6886621295078,0
2,60,0.0079630259704593,0.018266916574002,0,716.586051144926,1,-96.8720280425328,0,96.8720280425328,0
6,60,0.0135189509745073,0.0782858324796569,0,18.8329712348559,1,-3.45204338679506,0,3.45204338679506,0
7,60,0.000207952232074,0.0026827617847474,0,466.399395116899,1,-429.258308384701,0,429.258308384701,0
54,60,0.0014160873386844,0.0030289199672467,0,753.155042573393,1,448.262033852724,0,-448.262033852724,0
61,65,0.0226551196465899,0.0477229433199779,0,6331.48444977415,1,27.9430584529386,0,-27.9430584529386,0
62,65,5.04427546699889e-05,0.0070327746898786,0,49.0551581847882,1,-44.7634167328342,0,44.7634167328342,0
64,65,0.022176792634446,0.1429323568456,0,19.7300376818142,1,1.29565762522905,0,-1.29565762522905,0
61,66,0.0016728491507591,0.0008236835338404,0,553.488541392674,1,-390.414777703533,0,390.414777703533,0
65,67,0.0007773394033686,0.0106864829054032,0,564.983886882535,1,-87.1233938692102,0,87.1233938692102,0
66,67,0.0037712311576614,0.0267673736090344,0,3482.99990822308,1,27.0501159295804,0,-27.0501159295804,0
61,68,0.000489378844343,0.0037804325001464,0,423.630475891898,1,216.841717489762,0,-216.841717489762,0
63,70,0.029080611328234,0.0287285522016915,0,133.902617598134,1,60.0732779396296,0,-60.0732779396296,0
67,70,0.001494017229351,0.0423037809597395,0,141.454741000745,1,-60.0732779396296,0,60.0732779396296,0
69,72,0.921025071136365,0.837451075785715,0,73.3023622267104,1,0.0,0,0.0,0
64,73,0.0124593761490766,0.148130276890378,0,18.5552418649327,1,-1.29565762522902,0,1.29565762522902,0
66,73,0.001642628025213,0.0014612585976701,0,875.029056858403,1,874.5787362464,0,-874.5787362464,0
66,74,9.71319130828762e-06,0.000238121182224,0,2018.24041648333,1,-1190.1406684439,0,1190.1406684439,0
71,75,5.92475467768887e-06,0.0012367415089415,0,3253.9272798076,1,-726.034168353668,0,726.034168353668,0
62,76,0.0001364989619408,0.0244065082391389,0,8.98098064886115,1,8.98098064886153,0,-8.98098064886153,0
75,76,0.0268738243357167,0.0456898032219879,0,4060.07492206714,1,23.465094076717,0,-23.465094076717,0
69,79,0.0005134517877325,0.0498540174809172,0,155.983758842043,1,-58.7119528888877,0,58.7119528888877,0
71,79,0.0002141253475728,0.0004749900319754,0,2733.18751827765,1,-1079.20045672138,0,1079.20045672138,0
73,79,0.0001488432212013,0.0001570876692254,0,10786.8788929264,1,1427.957565827,0,-1427.957565827,0
75,79,0.124699476080851,0.31740498759392,0,2.96164509272134,1,1.21392904499607,0,-1.21392904499607,0
78,79,0.0024054356129092,0.0053539189047639,0,1173.50383521339,1,-291.25908526171,0,291.25908526171,0
71,80,0.0001338417268723,0.0001695355335987,0,3923.80176329325,1,1805.23462507506,0,-1805.23462507506,0
76,80,0.0001259908000769,0.0002065360327592,0,1456.20676020794,1,638.399390333132,0,-638.399390333132,0
76,81,0.0335995442605412,0.0036020389276907,0,1963.10500758904,1,-12.2847755489545,0,12.2847755489545,0
77,81,0.001357440009599,0.0104461509312977,0,303.637688750231,1,-208.469450971195,0,208.469450971195,0
75,82,7.10879148058197e-05,0.0012558944637473,0,1857.47005764404,1,-662.883991576606,0,662.883991576606,0
73,83,0.0003655103454104,0.0009731167882433,0,3072.53345034424,1,-554.674487205828,0,554.674487205828,0
78,86,0.0023317404813037,0.010773510932311,0,1654.98624235657,1,196.346406720491,0,-196.346406720491,0
61,87,0.0404104050208574,0.0353726956172421,0,170.389716054087,1,-75.7498660191019,0,75.7498660191019,0
85,87,0.0258638882166571,0.0304420197445517,0,2046.43820848855,1,-12.0176234400041,0,12.0176234400041,0
85,88,0.0030773202543371,0.102672100651,0,2472.17287297236,1,12.0176234400041,0,-12.0176234400041,0
88,91,4.78532080709732e-05,0.0008919393207903,0,964.646589157942,1,778.866257486384,0,-778.866257486384,0
82,92,0.0080176423161425,0.16436452904167,0,53.1104626356799,1,-12.0937903264545,0,12.0937903264545,0
84,92,0.0153998857575447,0.471887382595103,0,73.3023622267104,1,-3.89298272329852,0,3.89298272329852,0
88,92,0.0022950882963045,0.0018624920929006,0,1014.23058710017,1,-507.452377150162,0,507.452377150162,0
89,93,0.0445350265463019,0.334023908344726,0,73.3023622267104,1,0.210920136752202,0,-0.210920136752202,0
84,94,0.0146659625005179,0.117823060452377,0,73.3023622267104,1,3.89298272329849,0,-3.89298272329849,0
88,95,0.0061936698845322,0.001345821985116,0,878.755325866041,1,-259.396256896213,0,259.396256896213,0
93,95,0.374135920332454,0.725282273579909,0,12.9221808105923,1,0.0435239780940205,0,-0.0435239780940205,0
90,97,0.0007700788606573,0.016244177324102,0,377.602991665594,1,-152.837430537793,0,152.837430537793,0
91,97,0.0017613024246239,0.0203777847750767,0,365.000912385218,1,152.837430537793,0,-152.837430537793,0
94,98,0.0580908425590519,0.286140880190088,0,44.4549662070543,1,-3.70673504939644,0,3.70673504939644,0
89,99,0.0675824613427176,0.189397344466148,0,29.1802523648819,1,0.769623499717365,0,-0.769623499717365,0
93,99,0.0285596072685723,0.449904461741105,0,9.65464603223738,1,0.167396158658181,0,-0.167396158658181,0
94,99,0.0204223525165745,0.0459458965711449,0,48587.6893142492,1,-36.0415777395688,0,36.0415777395688,0
95,99,0.118637717278168,0.105374838611932,0,435.432725913267,1,0.415138086545175,0,-0.415138086545175,0
98,99,0.0626221248021521,0.0092995078674573,0,119.358477913126,1,-64.0156642590304,0,64.0156642590304,0
94,100,0.0138362010017619,0.0308857462562091,0,1481.18863946823,1,43.6412955122638,0,-43.6412955122638,0
81,101,0.0005163242200546,0.0059698058450409,0,898.908419821907,1,-220.75422652015,0,220.75422652015,0
98,101,0.0011727828463193,0.0058440752373054,0,830.725342880611,1,221.630235137503,0,-221.630235137503,0
83,102,0.0105538242427205,0.0228800959491453,0,112.560815684104,1,-28.9053596397379,0,28.9053596397379,0
96,102,0.0822492648269268,0.156077336621496,0,12.6723028055167,1,2.40715176432069,0,-2.40715176432069,0
98,102,0.0025980065762036,0.0205708439735375,0,47.4209112386774,1,26.4982078754172,0,-26.4982078754172,0
61,103,0.0028174754897477,0.022354865211424,0,48.9461739157842,1,48.9461739157812,0,-48.9461739157812,0
76,103,0.0001104946407434,0.0013026549740888,0,1907.09476109294,1,-593.668540058592,0,593.668540058592,0
101,103,0.0159532807905388,0.672099364335152,0,73.3023622267104,1,0.876008617353494,0,-0.876008617353494,0
96,105,0.0150649366754898,0.178329188079517,0,14.4964548813523,1,-2.4071517643207,0,2.4071517643207,0
98,106,0.0001943091330291,0.0595544950692091,0,1111.85424835871,1,30.054011924538,0,-30.054011924538,0
100,106,0.012679843972149,0.0205859672157372,0,2551.91321784438,1,-30.054011924538,0,30.054011924538,0
98,107,0.0030717874942954,0.0120770810581775,0,1930.85977559733,1,-195.886028559683,0,195.886028559683,0
104,107,0.0059308701600675,0.0753710552698262,0,2051.37952620845,1,-28.3944781552686,0,28.3944781552686,0
105,107,0.0012829091133249,0.0794990479855695,0,8037.09488787164,1,-26.4890554326031,0,26.4890554326031,0
87,108,0.0042290720564687,0.0798258869337652,0,80.6719331711766,1,-0.315831375364028,0,0.315831375364028,0
103,109,0.0004024153054543,0.0087384329238982,0,532.990910606927,1,-266.447556717536,0,266.447556717536,0
108,109,0.0011118550281744,0.005519057896068,0,557.05764787133,1,266.447556717536,0,-266.447556717536,0
103,110,0.0014191303794049,0.0003021145394608,0,4610.89573237477,1,-720.339238053646,0,720.339238053646,0
105,110,0.298108554109424,1.0594989053939,0,13.6674815652338,1,1.81806738361393,0,-1.81806738361393,0
108,110,0.0016398745075661,0.0251856975983829,0,2130.27137272139,1,142.193743999074,0,-142.193743999074,0
61,112,0.0019969705860491,0.0448943582544802,0,8977.34980683827,1,32.0619883906857,0,-32.0619883906857,0
62,112,0.049109402868901,0.166091427914206,0,6.37745532036195,1,-1.25794346179671,0,1.25794346179671,0
111,112,0.0437665475945383,0.027542983381267,0,23214.9865612049,1,-30.804044928889,0,30.804044928889,0
62,113,0.0006345549703247,0.0180051147732386,0,560.190720760232,1,87.1438330732582,0,-87.1438330732582,0
100,113,0.002252360630124,0.0216924505109251,0,192.527747071826,1,73.6953074368018,0,-73.6953074368018,0
111,113,0.0215200782545765,0.0296118155150151,0,1058.90719868709,1,31.3906131167673,0,-31.3906131167673,0
62,114,0.0382722553859522,0.0230985461418162,0,15098.2926098903,1,-50.6583144399369,0,50.6583144399369,0
104,114,0.0114021930807472,0.052602331456918,0,1191.65110964484,1,28.3944781552686,0,-28.3944781552686,0
105,114,0.0005141089835791,0.0686262163179619,0,1120.66189191054,1,22.2638362846685,0,-22.2638362846685,0
87,117,0.0166260954452793,0.182268999644379,0,113.444170592087,1,11.9583072757106,0,-11.9583072757106,0
110,117,7.10053960688212e-05,0.0029953238501975,0,897.835194985033,1,-459.519064159951,0,459.519064159951,0
115,117,0.0797735565823353,0.109018480775935,0,218.467128263074,1,-9.46015312031718,0,9.46015312031718,0
61,118,0.0182663985517913,0.0278382582859168,0,374.140852218181,1,71.1730806108072,0,-71.1730806108072,0
62,118,0.0334345541334175,0.600147847162967,0,4.11162841630088,1,0.554860912447827,0,-0.554860912447827,0
111,118,0.0392347842764661,0.0449020611882845,0,88.6328657347165,1,-6.82603607841861,0,6.82603607841861,0
113,118,0.0007409005479152,0.0017784042904666,0,3381.1765720369,1,-695.025389226407,0,695.025389226407,0
115,118,9.06232369278457e-05,0.0023009003257885,0,2838.38109116398,1,630.123483781571,0,-630.123483781571,0
116,118,0.0258333561132127,0.496808599828891,0,73.3023622267104,1,0.0,0,0.0,0
78,119,0.066365880846119,0.133243596472541,0,45.8244687378222,1,-7.11464095029206,0,7.11464095029206,0
113,120,0.0001363004857547,0.0003414845564168,0,5710.50675453665,1,887.25514285324,0,-887.25514285324,0
119,120,9.39198453765774e-05,0.0035234945312038,0,1245.43229565353,1,490.489051192558,0,-490.489051192558,0
121,123,0.0005843230861056,0.0163388833522335,0,937.116023793195,1,116.331735470136,0,-116.331735470136,0
123,125,0.0006509801495973,0.0057373182805517,0,1232.58057891154,1,-305.767441015929,0,305.767441015929,0
121,126,0.0078948403945362,0.0092794228205324,0,214.322928727153,1,-141.960460168609,0,141.960460168609,0
122,127,0.393600485444788,1.37351853317851,0,73.3023622267104,1,0.0,0,0.0,0
125,128,0.0156027618760834,0.0289418690950984,0,86.0385080975393,1,-53.8309432359547,0,53.8309432359547,0
123,129,0.0013892521563352,0.0042539204356113,0,729.098792849704,1,-203.61812738862,0,203.61812738862,0
126,129,0.0054231110132174,0.010067915514526,0,366.788549085425,1,233.600140283126,0,-233.600140283126,0
128,129,0.0024562078271217,0.0315609810724481,0,377.132684782207,1,77.5032285138592,0,-77.5032285138592,0
123,130,0.0112334614081618,0.110580924478057,0,754.161790195552,1,-25.0728973754674,0,25.0728973754674,0
124,130,0.0203835933553791,0.0927488951370633,0,780.91692338126,1,25.0728973754674,0,-25.0728973754674,0
127,130,0.0882995326734887,1.97314740606539,0,73.3023622267104,1,0.0,0,0.0,0
126,132,0.0004593395761878,0.0149162643191065,0,352.100692751633,1,-162.640208010236,0,162.640208010236,0
128,132,0.0084716284851553,0.0177545024946705,0,1392.37790141253,1,-131.334171749814,0,131.334171749814,0
125,133,0.0261491467194793,0.288752444561425,0,73.3023622267104,1,-0.381082768640092,0,0.381082768640092,0
125,135,0.0008252876154736,0.007072635824718,0,515.975837571727,1,-251.555415011334,0,251.555415011334,0
132,136,0.0027398727528859,0.053061319190903,0,2137.58557485194,1,35.7698360471053,0,-35.7698360471053,0
134,136,0.0547788123472865,0.0896224340274511,0,209.66193447902,1,11.0173222028491,0,-11.0173222028491,0
135,136,0.003066352069441,0.0655930007249852,0,3.24099312435596,1,-3.24099312435547,0,3.24099312435547,0
135,137,0.0081627309030941,0.0021069532659107,0,539.128404309619,1,-248.314421886979,0,248.314421886979,0
131,139,0.215343228901486,0.47889005284512,0,73.3023622267104,1,0.496691824286082,0,-0.496691824286082,0
137,139,0.194674753930818,1.29548082654521,0,73.3023622267104,1,-0.496691824286082,0,0.496691824286082,0
134,140,0.0261655824803099,0.0648140572785744,0,223.502045830009,1,-11.0173222028492,0,11.0173222028492,0
136,140,0.0036249976970784,0.0114521826380069,0,245.916706975464,1,-148.572253724737,0,148.572253724737,0
131,141,0.150893307423067,0.512818809883902,0,73.3023622267104,1,-0.496691824286082,0,0.496691824286082,0
133,142,0.0236097349755624,0.28890764799944,0,73.3023622267104,1,-0.381082768640092,0,0.381082768640092,0
140,143,0.0398471845357173,0.521134896223771,0,3.1744765656174,1,-0.735796482954561,0,0.735796482954561,0
136,144,0.008159086469186,0.249253313543257,0,2.42810947658883,1,0.288399987124363,0,-0.288399987124363,0
137,144,0.025253630581983,0.0876706346426265,0,111.647708948234,1,4.36275010198924,0,-4.36275010198924,0
142,144,0.0075318688778681,0.0171921584002653,0,947.819966784203,1,-98.8663148088328,0,98.8663148088328,0
138,146,0.0007879087289793,0.0039671427931386,0,1969.17099090074,1,358.312444668318,0,-358.312444668318,0
141,146,0.003215167551095,0.0019820375296132,0,1846.54963603159,1,-351.652654972016,0,351.652654972016,0
141,147,0.0038812432128272,0.0107638069899535,0,2577.68120968241,1,202.684820247581,0,-202.684820247581,0
142,147,0.0437289785083015,0.192645733778266,0,92.3463489404334,1,-5.38075008907891,0,5.38075008907891,0
145,148,0.0103095068892303,0.077252723241589,0,1240.20141515399,1,-26.923694590748,0,26.923694590748,0
141,150,0.000444164227728,0.0178389253228226,0,244.987092428628,1,148.471142900149,0,-148.471142900149,0
142,151,4.1523836689204e-05,0.0009626146431599,0,1034.93962676092,1,-227.01838215245,0,227.01838215245,0
143,151,0.0005330874574039,0.0160251542277022,0,1391.36879205922,1,227.018382152449,0,-227.018382152449,0
138,152,0.0004460401117701,0.0032304607101194,0,6978.97623361103,1,-400.075079822693,0,400.075079822693,0
149,152,0.001119414027424,0.0106788437659694,0,218.89821738876,1,-207.133949455431,0,207.133949455431,0
148,154,0.044154233818619,0.0577626649677866,0,18.8116746570383,1,-2.54227191279016,0,2.54227191279016,0
146,155,0.0012249098465487,0.0398857142034747,0,22.5403559260715,1,-2.24466384743937,0,2.24466384743937,0
149,155,0.0170057968868304,0.183734572964599,0,23.2378125583684,1,2.24466384743937,0,-2.24466384743937,0
148,156,0.0904713885989125,0.0004294557694501,0,3347.25705107902,1,-24.3814226779563,0,24.3814226779563,0
149,156,0.0314698389989481,0.166299060308704,0,43.2557609479961,1,4.26797239205153,0,-4.26797239205153,0
153,156,0.0002874752892328,0.0609220324281431,0,18344.4418212326,1,19.9827253497325,0,-19.9827253497325,0
154,156,0.124105699797655,1.04324134408679,0,73.3023622267104,1,0.130724936173269,0,-0.130724936173269,0
154,157,0.418474217437276,0.821350005666668,0,21.3737734926735,1,-2.46285136589971,0,2.46285136589971,0
149,158,0.0021437833311286,0.006586538890184,0,747.125525682102,1,279.973878263332,0,-279.973878263332,0
153,158,0.0015296510419768,0.0130570705189741,0,749.996209556742,1,180.108338814369,0,-180.108338814369,0
149,159,0.668113534793781,0.704981169028563,0,7.88058044738359,1,-1.45854667628419,0,1.45854667628419,0
157,159,0.155779885793507,0.288803169041442,0,8.75994435502391,1,1.45854667628419,0,-1.45854667628419,0
154,160,0.110543508515058,0.44185759343691,0,73.3023622267104,1,-0.210145483063722,0,0.210145483063722,0
138,161,0.0009293936846899,0.0346288217549245,0,1853.38787330111,1,41.762635154375,0,-41.762635154375,0
144,161,0.0081308951866709,0.0214831237543815,0,777.400312907144,1,-101.977163928938,0,101.977163928938,0
157,161,0.0014850601806278,0.17314560440408,0,247.977173858613,1,11.4132116747394,0,-11.4132116747394,0
153,163,9.80340586578541e-05,0.022946660415816,0,906.757339362925,1,104.656026055242,0,-104.656026055242,0
158,164,0.0003682930319436,0.0042352320939941,0,1719.71295948252,1,341.767970355715,0,-341.767970355715,0
162,164,0.0008224176692382,0.0035841485059527,0,1994.35863166615,1,-373.247690885742,0,373.247690885742,0
147,165,0.251602655485595,0.12487699460888,0,212.704120346576,1,9.62291887188684,0,-9.62291887188684,0
162,165,0.153860101102111,1.30419854659643,0,73.3023622267104,1,-0.0360513061454092,0,0.0360513061454092,0
157,166,0.000388476057776,0.092486641691638,0,399.357762805076,1,-15.3346097169233,0,15.3346097169233,0
