from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
158,166,0.0003647309681196,0.0276682906015503,0,468.822511429411,1,-170.295530825405,0,170.295530825405,0
161,166,0.0034749075049506,0.0695553765698866,0,90.2078850573413,1,-48.8013170998232,0,48.8013170998232,0
158,167,0.0010885750165287,0.0058474367813853,0,986.863684981172,1,288.60977754739,0,-288.60977754739,0
165,167,0.0016544264601299,0.0095927183382323,0,1409.33885481863,1,-109.520190583019,0,109.520190583019,0
160,168,0.0931170818108889,0.986498114522793,0,73.3023622267104,1,-0.210145483063722,0,0.210145483063722,0
162,169,0.0069527592283235,0.0144619746211473,0,499.998058367185,1,-102.11485430738,0,102.11485430738,0
163,171,0.0023985324737617,0.453943918980376,0,38.7094445506609,1,3.16563565234081,0,-3.16563565234081,0
129,172,2.62514711881858e-05,0.0006094719108944,0,1076.87702375974,1,-531.625320280735,0,531.625320280735,0
140,172,0.0010117993714128,0.0094926811818609,0,714.492707229052,1,448.484671869638,0,-448.484671869638,0
144,172,0.0264882087988389,0.320015591478981,0,101.249061831985,1,7.76199920921844,0,-7.76199920921844,0
163,172,0.0131351546634678,0.0494667056332919,0,242.950180075877,1,66.8639138591792,0,-66.8639138591792,0
169,172,0.0031723571509822,0.240629575946819,0,103.334980905241,1,8.51473534269872,0,-8.51473534269872,0
142,173,0.0014581095453356,0.0033969320010305,0,1148.56584730483,1,330.88436428172,0,-330.88436428172,0
147,173,0.0054374250276158,0.0169313238923932,0,2621.29738144916,1,127.607873346986,0,-127.607873346986,0
165,173,0.0004007179555675,0.00805064839712,0,1843.23133966357,1,119.107058148761,0,-119.107058148761,0
170,173,0.0004461800168343,0.001754044003326,0,1642.97666618823,1,-577.599295777467,0,577.599295777467,0
167,174,0.0135602652559999,0.0109381745328931,0,351.481512587692,1,162.300288489872,0,-162.300288489872,0
124,175,0.0003072079385807,0.0018709178801313,0,1113.39745625365,1,-558.937309116377,0,558.937309116377,0
168,175,0.0271067823090414,0.120924520494554,0,73.3023622267104,1,-0.210145483063723,0,0.210145483063723,0
169,175,0.0024663897898261,0.0634014971733002,0,3933.58459488282,1,-45.8145385800141,0,45.8145385800141,0
121,176,0.0005104685875611,0.0067024501269627,0,707.156718041398,1,253.233309404187,0,-253.233309404187,0
170,176,0.00014365999177,0.0014459071775055,0,837.008026121118,1,-253.233309404185,0,253.233309404185,0
140,177,0.0021334096106299,0.0110926054979081,0,284.207650305132,1,77.3778510784474,0,-77.3778510784474,0
169,177,0.0061321238263639,0.0206887640058622,0,196.363020308996,1,-65.2577830906362,0,65.2577830906362,0
171,177,0.0291366293752938,0.126111795741066,0,226.570098528226,1,-12.1200679878112,0,12.1200679878112,0
145,178,0.0107385557602059,0.0428135452622647,0,882.091030851164,1,26.923694590748,0,-26.923694590748,0
164,178,0.0220088375321936,0.100678946367263,0,116.069876201104,1,6.56872756819796,0,-6.56872756819796,0
169,178,0.101035428596149,1.80772975784059,0,2.14572909712948,1,0.442732020571946,0,-0.442732020571946,0
171,178,0.0005498384251814,0.0016594594563036,0,1976.73345680192,1,374.796251535666,0,-374.796251535666,0
174,178,0.0015198244487928,0.0033129263979122,0,3917.71098266191,1,-408.731405715184,0,408.731405715184,0
129,179,0.0012763085494215,0.0075836993355299,0,2124.01509455687,1,349.394170726256,0,-349.394170726256,0
174,179,0.0009251653146593,0.0103275341472817,0,618.274314106518,1,277.720823008617,0,-277.720823008617,0
174,180,0.0028268631673331,0.0070505305942904,0,499.756697770129,1,245.094016465307,0,-245.094016465307,0
182,183,0.0048413322528744,0.0206121688023562,0,1545.33278521076,1,186.446385136153,0,-186.446385136153,0
183,187,0.0001938027753993,0.0259570452729817,0,809.985842531967,1,100.530000753651,0,-100.530000753651,0
184,188,0.0037095011888845,0.0234422018466957,0,1009.03017553584,1,112.079563482352,0,-112.079563482352,0
183,189,0.0694865717556917,0.013667067480024,0,528.96589444384,1,10.6991646018333,0,-10.6991646018333,0
182,190,0.0008281366064219,0.0060202529013057,0,813.140263608443,1,262.282931855327,0,-262.282931855327,0
187,191,0.0059790795061832,0.0023242397014083,0,597.696624501061,1,-276.817971698249,0,276.817971698249,0
190,191,0.0051443273539678,0.0644051391001679,0,344.846198893241,1,65.6799333348611,0,-65.6799333348611,0
190,192,0.0022208535238372,0.0074585419642494,0,384.194055874497,1,196.602998520466,0,-196.602998520466,0
184,193,0.0121185925768433,0.008035306968276,0,583.596622744269,1,-179.083933321926,0,179.083933321926,0
192,193,0.001832483399584,0.0145898490307183,0,556.647156302361,1,179.083933321926,0,-179.083933321926,0
185,195,0.0054656721043476,0.0097374398424192,0,174.575132360607,1,124.847417371222,0,-124.847417371222,0
191,195,0.0019173498437002,0.0540465293481056,0,90.2739911702961,1,-50.4304080381954,0,50.4304080381954,0
194,195,0.0016638988635449,0.0080353721635706,0,413.32050182647,1,-71.0825937439445,0,71.0825937439445,0
194,196,0.0182992372478988,0.152164180452731,0,1504.40692840509,1,21.650039277977,0,-21.650039277977,0
189,197,0.0335729373586091,0.0059140835590595,0,494.844504420653,1,10.6991646018333,0,-10.6991646018333,0
191,198,0.200349039950716,1.10407646098061,0,4.85579267772891,1,-1.03091565947813,0,1.03091565947813,0
194,198,0.495373641498838,0.985729250263882,0,5.15082339384064,1,1.03091565947813,0,-1.03091565947813,0
194,200,0.0194147575377737,0.0215171803979073,0,181.029527440133,1,48.4016388064893,0,-48.4016388064893,0
197,200,0.0251017486468456,0.06015627272105,0,489.640063845061,1,10.6991646018334,0,-10.6991646018334,0
199,200,0.159640057822681,0.373474859997407,0,37.9855056514638,1,-3.32053104365247,0,3.32053104365247,0
192,202,0.0012568262857687,0.0364185397271423,0,60679.1176043996,1,17.5190651985398,0,-17.5190651985398,0
195,203,0.142468018001058,0.640305395228391,0,45.8551944593959,1,3.33441558908231,0,-3.33441558908231,0
196,203,0.0005204337426584,0.0067738859075714,0,358.771652361539,1,-255.465077294851,0,255.465077294851,0
201,203,0.003146920004868,0.0062929935860039,0,1992.17879880308,1,202.058256569622,0,-202.058256569622,0
196,205,0.0307647971845173,0.131305485373129,0,8.38148124559499,1,-1.88725436953519,0,1.88725436953519,0
199,205,0.0282255295023912,0.230370372098154,0,32.9100862468876,1,3.32053104365247,0,-3.32053104365247,0
204,205,0.0048401468070786,0.160327874655803,0,15.776638575972,1,-1.43327667411728,0,1.43327667411728,0
204,206,0.0198402088089328,0.142379629504962,0,360.407095942747,1,-16.2287630122173,0,16.2287630122173,0
201,208,7.60827714296238e-06,0.0022422711324609,0,932.326840110005,1,667.817431361527,0,-667.817431361527,0
203,208,0.0518215103055828,0.211505219052633,0,18.4562595610267,1,1.06794733726248,0,-1.06794733726248,0
196,209,0.0001808096879051,0.0035792841498287,0,3506.32308760266,1,390.115083110275,0,-390.115083110275,0
204,209,0.0660331430905262,0.0800782586135533,0,400.157610668914,1,17.6620396863345,0,-17.6620396863345,0
207,210,0.0010586339322352,0.065875837081932,0,5829.34930824762,1,34.9725234713447,0,-34.9725234713447,0
201,211,0.0004376855223896,0.0203103135762473,0,374.736299688007,1,-82.3240452928443,0,82.3240452928443,0
202,212,0.0014548884792184,0.0033354458596055,0,2886.75158148496,1,-417.157766724849,0,417.157766724849,0
206,212,0.015456607776063,0.143475570957994,0,336.267281421053,1,-16.2287630122173,0,16.2287630122173,0
186,213,0.0003761355399079,0.000754668758299,0,1273.04564669249,1,781.159704633503,0,-781.159704633503,0
201,213,0.0006846967119821,0.0013277631750249,0,1607.00882229312,1,-787.551642638305,0,787.551642638305,0
207,215,0.0124141855545018,0.0650575980671638,0,1250.3808729243,1,-34.9725234713447,0,34.9725234713447,0
211,216,0.012343889911999,0.0157645449194228,0,327.945962667727,1,7.68773081301686,0,-7.68773081301686,0
196,217,0.0182569484614211,0.0273391159201661,0,1313.12817640117,1,-106.499806384684,0,106.499806384684,0
217,218,8.60289044401374e-06,0.0128652472595669,0,963.090177650343,1,213.077020089231,0,-213.077020089231,0
213,219,0.0107166718637833,0.0166739493761674,0,74.0487278393916,1,8.76898404144944,0,-8.76898404144944,0
215,219,0.0268844123285155,0.234461054183461,0,5.58419572245726,1,-0.411361390497557,0,0.411361390497557,0
211,220,0.0320447581359159,0.137493196328077,0,124.252732135418,1,-1.80802320379638,0,1.80802320379638,0
213,220,0.0053761986357185,0.0577099461294943,0,1170.31065831579,1,-15.1609220462512,0,15.1609220462512,0
215,220,0.0010335307297727,0.032336812437101,0,1175.67238862946,1,-34.5611620808471,0,34.5611620808471,0
216,220,0.0120352568042812,0.0317434083259966,0,223.721723996996,1,-11.649173373506,0,11.649173373506,0
219,220,0.0430529803286331,0.329683896350994,0,44.5924235292738,1,-3.09735962797228,0,3.09735962797228,0
214,221,0.0214875227002566,0.0339799140672381,0,962.647507798691,1,110.218713711941,0,-110.218713711941,0
214,223,0.0001392916774082,0.0042723536250462,0,780.484678116847,1,-281.413551103645,0,281.413551103645,0
191,224,0.0054385489578567,0.015263842740399,0,179.845678319199,1,-159.676714665714,0,159.676714665714,0
214,224,0.0061543736418182,0.0108254819459605,0,482.753637995431,1,171.194837391704,0,-171.194837391704,0
219,224,0.003971692945733,0.0280983287358764,0,212.05349151194,1,11.5410337627981,0,-11.5410337627981,0
221,224,0.0252301499932369,0.153613413347195,0,251.968733532773,1,-12.3163450240609,0,12.3163450240609,0
216,226,0.0020832782926656,0.0087988164483663,0,564.024266804465,1,17.8585468592485,0,-17.8585468592485,0
217,226,0.150853639679617,0.156068617164967,0,50.6850620995801,1,-9.50948112101664,0,9.50948112101664,0
222,226,0.0123814638937068,0.0212507581635001,0,7038.7844112786,1,-1.17361507673832,0,1.17361507673832,0
219,227,0.0376304766466962,0.498678164747114,0,73.3023622267104,1,-0.0860514838739342,0,0.0860514838739342,0
221,227,0.0057158372669944,0.0116795838685997,0,1319.10151190577,1,-193.427401283738,0,193.427401283738,0
223,227,0.0030575608139682,0.012614036768659,0,285.267013245296,1,213.12519689406,0,-213.12519689406,0
221,228,0.0008028717041024,0.0048294123121218,0,1205.09420170264,1,315.962460019739,0,-315.962460019739,0
225,228,0.0028143954236906,0.0040908922847664,0,1495.95026708238,1,-315.962460019739,0,315.962460019739,0
222,229,0.0071359441436506,0.15937625690884,0,47.991293601884,1,6.29122875260229,0,-6.29122875260229,0
224,229,0.0083726364133671,0.0271556701352762,0,1926.51815136134,1,7.69997171175261,0,-7.69997171175261,0
222,230,3.06420354728288e-05,0.0590755223871873,0,3919.33151896419,1,-5.11761367586396,0,5.11761367586396,0
225,231,0.0017324864678075,0.0831800214736013,0,7341.64960034665,1,-20.8990552804169,0,20.8990552804169,0
229,231,0.0076852277485765,0.012194872686153,0,810.379406112831,1,226.566975803271,0,-226.566975803271,0
231,232,4.95864150657055e-05,0.0374516949767318,0,122.15752155666,1,-52.7416112958965,0,52.7416112958965,0
226,233,0.0083324615791061,0.0219446690654246,0,169.978723542463,1,7.1754506614935,0,-7.1754506614935,0
229,233,0.0414435139230011,0.0210416371884175,0,54.4334686016232,1,-41.3537122689791,0,41.3537122689791,0
230,233,0.0019936459026471,0.0127229519821801,0,221.445654855649,1,34.1782616074856,0,-34.1782616074856,0
181,234,0.233697716719011,0.253945488737787,0,72.6610599562105,1,5.35934081602817,0,-5.35934081602817,0
217,234,0.0008413804823229,0.0064110899442295,0,1430.67621504547,1,-310.067345352898,0,310.067345352898,0
232,234,0.0054072366359456,0.0224799136489989,0,1755.401210038,1,-103.160692412531,0,103.160692412531,0
181,235,0.0001606008691208,0.0023148401838397,0,731.718910803428,1,-452.297896144794,0,452.297896144794,0
185,235,0.0097369864215929,0.069899185040546,0,3678.77148509692,1,-31.8491290555175,0,31.8491290555175,0
185,236,0.0048871216106206,0.0135157256355285,0,909.105008928978,1,-92.9982883157049,0,92.9982883157049,0
234,236,0.0007271497476233,0.0035267213813441,0,830.567896054734,1,-407.939498631289,0,407.939498631289,0
229,237,0.0020999187718333,0.0127548911098556,0,362.695448634253,1,-238.600237882479,0,238.600237882479,0
208,238,0.0006462865094687,0.0021271404618596,0,2585.72227522695,1,554.584475352407,0,-554.584475352407,0
232,238,0.0140769927624355,0.0204767798875744,0,1912.39940306425,1,110.149201808705,0,-110.149201808705,0
212,239,0.0013708191944074,0.0099533535912455,0,376.678758561501,1,-142.28581987462,0,142.28581987462,0
232,239,0.125609202691092,0.262798764633446,0,228.967601831389,1,-13.291056746935,0,13.291056746935,0
237,239,0.0038368458813031,0.0021734556736473,0,576.779444468183,1,155.576876621555,0,-155.576876621555,0
232,240,0.0038833914645226,0.0494536596779386,0,3401.94913207522,1,-46.439063945136,0,46.439063945136,0
234,240,0.121896064473185,0.317249431100543,0,30.0563989268716,1,0.0708016818877347,0,-0.0708016818877347,0
237,240,0.0009065215699523,0.033092270444226,0,3198.65496200141,1,46.3682622632483,0,-46.3682622632483,0
242,247,0.597641541767099,1.00925964536341,0,2.16580723187876,1,0.372244496993697,0,-0.372244496993697,0
247,248,0.0012995062237617,0.0365577800901357,0,132.574722502576,1,-43.3073775186448,0,43.3073775186448,0
244,249,0.0100184299226952,0.0596260299381646,0,3598.15659330272,1,-23.6017967375641,0,23.6017967375641,0
244,250,0.0220736687835024,0.139397932573665,0,261.628933351077,1,-7.410098371975,0,7.410098371975,0
245,251,0.0004018491025256,0.0173524628559313,0,608.306978069729,1,-81.6614756936263,0,81.6614756936263,0
246,251,0.0096670986532787,0.0918707572456677,0,345.020237725486,1,25.8812033289562,0,-25.8812033289562,0
244,252,0.0196015580506747,0.0227262738142428,0,602.505007886335,1,87.2492713970128,0,-87.2492713970128,0
246,253,0.0021631114786639,0.0216110781317653,0,560.371131252726,1,-64.6890728424494,0,64.6890728424494,0
248,256,0.001846164697515,0.0084425673107315,0,988.780548973551,1,-95.8732767092807,0,95.8732767092807,0
249,256,0.0004743730215604,0.0808100855929458,0,1450.66723115695,1,-21.0709892100557,0,21.0709892100557,0
253,256,0.0052782000731038,0.0155080905801061,0,622.409804838962,1,80.3720062508733,0,-80.3720062508733,0
255,256,0.0004469071005283,0.112593871751737,0,737.850850643724,1,-22.4229312831539,0,22.4229312831539,0
254,258,0.0077729468021208,0.0252936097121249,0,574.458805463886,1,-76.1111401690872,0,76.1111401690872,0
254,260,0.0003725129093584,0.0155135681901469,0,135.725625811118,1,111.754052083372,0,-111.754052083372,0
257,260,0.0141754287199277,0.0074355761680403,0,922.984368723203,1,208.539173395452,0,-208.539173395452,0
252,261,0.0014809973279757,1.3416648058036,0,5.98227732207123,1,-0.425172430479922,0,0.425172430479922,0
258,261,0.072951882160865,0.219095250922938,0,200.577709841126,1,-7.15588136136692,0,7.15588136136692,0
252,262,0.0134972856691725,0.0265077831007413,0,499.640766193193,1,87.6744438274927,0,-87.6744438274927,0
254,262,0.0046808865586901,0.153634859041143,0,90.1063014034854,1,-3.89528179691778,0,3.89528179691778,0
259,262,0.0008423536905222,0.0059398307195928,0,415.603354905033,1,-86.9674757414826,0,86.9674757414826,0
254,264,0.0671314382074647,0.0568677551457807,0,1547.33827034959,1,-31.747630117367,0,31.747630117367,0
257,264,0.0060786213675393,0.0187627460892928,0,1188.80542552921,1,-105.981909376612,0,105.981909376612,0
262,264,0.049702568966805,0.378559168142427,0,14.3924436895324,1,-3.18831371090754,0,3.18831371090754,0
258,265,0.0025715043283925,0.0282890675850261,0,566.882635908517,1,-68.9552588077203,0,68.9552588077203,0
264,265,3.33802781989196e-06,0.0193369362378316,0,1019.40878007581,1,-107.069132850138,0,107.069132850138,0
257,267,0.0240839139511379,0.0416286369671995,0,342.287235311605,1,-102.55726401884,0,102.55726401884,0
250,268,0.0628743963841575,0.0940605628008357,0,269.05383472115,1,-7.410098371975,0,7.410098371975,0
264,268,0.0275051381633388,0.194612238121205,0,48.6251141847496,1,-24.8180230044475,0,24.8180230044475,0
263,269,0.0014682006128011,0.0109179802660123,0,271.719539465044,1,-262.411726139727,0,262.411726139727,0
269,270,0.0027931670834014,0.0584709269883154,0,117.595455465422,1,68.0060589111621,0,-68.0060589111621,0
268,271,0.0095628185097444,0.0231998920770927,0,690.493738807027,1,126.46994676575,0,-126.46994676575,0
263,272,0.0016782605970666,0.0071532455233433,0,304.403172496619,1,262.411726139727,0,-262.411726139727,0
264,272,0.0298760225204237,0.0304557496459659,0,178.537314755756,1,19.6282014514814,0,-19.6282014514814,0
270,272,6.5933793274397e-05,0.0010675615456823,0,3818.97938117564,1,717.264733433697,0,-717.264733433697,0
267,273,0.0032316757269283,0.0025102350149217,0,1444.83773674616,1,-366.783914099723,0,366.783914099723,0
268,273,0.05448534672245,0.240741620640023,0,22.3571067789152,1,6.76397258491936,0,-6.76397258491936,0
269,274,0.0030381963422027,0.0055009975533782,0,535.352834547638,1,-231.831171233213,0,231.831171233213,0
273,274,7.8222787391773e-05,0.0059299287770502,0,1535.83780893886,1,-374.050257937815,0,374.050257937815,0
247,276,0.0045616492143456,0.133529254569734,0,1710.94312887997,1,15.512578431821,0,-15.512578431821,0
266,276,0.118537883932582,1.91636318999887,0,73.3023622267104,1,0.0,0,0.0,0
268,277,0.004917755419366,0.0334328236664773,0,351.582307903813,1,-166.291850262513,0,166.291850262513,0
269,277,0.0229751087911599,0.105699281501448,0,400.494331029557,1,-59.0844805895269,0,59.0844805895269,0
271,278,0.00472179324101,0.0957247502239141,0,1164.31072468276,1,-0.244402165151647,0,0.244402165151647,0
270,280,2.65144923978779e-05,0.0031372283766775,0,584.844356119716,1,-424.276903832312,0,424.276903832312,0
275,280,0.0001922948174783,0.054307172095303,0,60.8098641752333,1,-49.4400857561675,0,49.4400857561675,0
272,281,0.0029000664435302,0.0031368803558317,0,3372.32140734006,1,-352.816670832763,0,352.816670832763,0
276,281,0.11862818318228,0.34215204766265,0,193.702143937676,1,3.61534344316403,0,-3.61534344316403,0
279,281,0.0001224284601322,0.0042936285310326,0,1965.75463832806,1,349.201327389599,0,-349.201327389599,0
272,282,0.0075925423584673,0.0191946415158494,0,70.4799460663689,1,-42.2959173051714,0,42.2959173051714,0
278,282,0.0175674643936706,0.0403143837675558,0,64.7499154194991,1,42.2959173051713,0,-42.2959173051713,0
273,283,0.0993150106133915,0.142372895527893,0,19.352636109373,1,4.86063405447424,0,-4.86063405447424,0
279,283,0.0254843956126968,0.103115324797949,0,17.4711088290037,1,-4.86063405447424,0,4.86063405447424,0
268,284,0.0072792873848686,0.135105720454213,0,28.3949731547175,1,0.829809535421605,0,-0.829809535421605,0
247,285,0.108977346909497,0.0839219059832844,0,554.505771939811,1,8.56798448836472,0,-8.56798448836472,0
278,285,0.0099133465035212,0.158196412963364,0,542.68633320616,1,-7.45335154823757,0,7.45335154823757,0
242,286,0.0033878177968623,0.142672415310167,0,217.985668515678,1,-0.0442442042974974,0,0.0442442042974974,0
243,286,0.0533601690431762,0.439625396390579,0,95.0679615520882,1,7.57256860061593,0,-7.57256860061593,0
278,286,0.0085377968548406,0.0649853486845359,0,144.985379070865,1,-35.0869679220854,0,35.0869679220854,0
279,289,0.0194620741642656,0.0745914179440532,0,854.289940203177,1,-92.9977655597819,0,92.9977655597819,0
242,290,0.0554868737156272,0.149019801997692,0,503.720495563156,1,17.293614329678,0,-17.293614329678,0
273,290,0.0159527547177028,0.172916417383638,0,263.613241382695,1,9.16968236853724,0,-9.16968236853724,0
285,290,0.0654029539875698,1.32990690669959,0,73.3023622267104,1,1.11463294012714,0,-1.11463294012714,0
288,290,0.0267368037885455,0.0503930226634669,0,2224.24924334978,1,23.5013510267592,0,-23.5013510267592,0
284,291,0.0179758746811825,1.52797489626539,0,30.446247533418,1,0.829809535421605,0,-0.829809535421605,0
243,293,0.0074241694815376,0.0864234921322368,0,1797.66798285657,1,-210.248183451316,0,210.248183451316,0
287,293,0.014625905847013,0.105263665813341,0,99.9918293287327,1,-7.91892544311512,0,7.91892544311512,0
241,294,0.0053983897310506,0.339605455245703,0,17.7031333299071,1,1.87357894465405,0,-1.87357894465405,0
289,294,0.0760314584599258,0.183880894985071,0,111.019473158504,1,10.082876888752,0,-10.082876888752,0
248,295,0.0064186780884822,0.0388922404172504,0,79.1870091882759,1,52.565899190636,0,-52.565899190636,0
261,295,0.0317533898827629,0.220103918370134,0,237.883140721874,1,-7.58105379184685,0,7.58105379184685,0
291,295,0.0028509584604793,0.112920566826813,0,33.8324811611268,1,0.829809535421604,0,-0.829809535421604,0
244,296,0.0207647519654723,0.0884718292305883,0,785.541616788909,1,-21.2781633515814,0,21.2781633515814,0
246,296,0.0020153704326946,0.0277244694218301,0,312.142300348907,1,38.8078695134932,0,-38.8078695134932,0
249,296,0.105261750019182,0.490322419940345,0,73.3023622267104,1,-0.969232847992171,0,0.969232847992171,0
277,296,0.0842801941267321,0.430218651478383,0,85.6085410101252,1,12.5681173294905,0,-12.5681173294905,0
286,296,0.0164004389986249,0.0337968520849942,0,1256.61747698148,1,-23.1714643411693,0,23.1714643411693,0
242,297,0.0069313948712029,0.0253357105167456,0,318.592070502156,1,113.477808536998,0,-113.477808536998,0
243,297,0.010957795550974,0.0545568112462882,0,162.58181020226,1,113.834490424362,0,-113.834490424362,0
245,297,0.0118064621827704,0.0115801239105261,0,519.849593443483,1,81.6614756936264,0,-81.6614756936264,0
247,297,0.0148051752639512,0.127523956429297,0,234.589048514338,1,19.5990590954528,0,-19.5990590954528,0
288,297,0.0003555350128203,0.0022220142953306,0,5901.33343946632,1,667.076733918122,0,-667.076733918122,0
292,297,8.60763342051643e-06,0.082120539534102,0,1966.92030407062,1,-25.9738384202946,0,25.9738384202946,0
295,297,0.0188883712162908,0.0444871964136027,0,1438.52934287089,1,45.8146549342108,0,-45.8146549342108,0
241,298,0.120521207087157,0.317521884763997,0,15.4016047149757,1,-1.87357894465405,0,1.87357894465405,0
294,298,0.0119046247272989,0.0609330758488311,0,1025.10089190042,1,-20.2054455818566,0,20.2054455818566,0
249,299,0.514197946989205,1.05793196598584,0,2.64609611712586,1,-1.56157467951628,0,1.56157467951628,0
289,299,0.0040180998465018,0.0494635112195495,0,3811.87153714322,1,56.3216442018564,0,-56.3216442018564,0
296,299,0.021993703354776,0.173746550646854,0,40.3164640297537,1,-6.77310237722692,0,6.77310237722692,0
298,299,0.002123969585716,0.0121465186846745,0,581.781687249558,1,178.075534060784,0,-178.075534060784,0
242,300,0.0001639312195767,0.0231997081756814,0,1165.30078284221,1,-131.099423159372,0,131.099423159372,0
244,300,0.003527495510579,0.118267863205025,0,3790.39095904456,1,-34.9592129358924,0,34.9592129358924,0
299,300,0.196376199081786,0.143135877592971,0,468.325130447115,1,-7.51195452695787,0,7.51195452695787,0
17,99,0.0002226863076057,0.0247203787340171,0,192.814457615554,1,98.7050842536786,0,-98.7050842536786,0
12,98,0.0408211327261819,0.199672245146384,0,405.280143897763,1,21.9874971681413,0,-21.9874971681413,0
59,89,0.0034523501769201,0.0633468981909504,0,1738.32555840083,1,48.9395271392931,0,-48.9395271392931,0
9,92,0.0014372950665898,0.0029425955601173,0,457.998446593431,1,393.507753953764,0,-393.507753953764,0
115,179,0.0019186424546365,0.0013175302513462,0,1940.47369903299,1,-620.663330661256,0,620.663330661256,0
63,147,6.72448096713374e-05,0.0202439710194387,0,112.160134848914,1,-60.0732779396295,0,60.0732779396295,0
82,123,0.0004105729255988,0.003123413653926,0,1892.56665156855,1,-650.790201250152,0,650.790201250152,0
108,162,6.98096459376437e-05,0.0027567601683226,0,2783.7844526311,1,-408.957132091973,0,408.957132091973,0
164,184,0.0095194843792079,0.0969026710376636,0,2058.35226800947,1,-38.0484480982241,0,38.0484480982241,0
175,187,0.0064235740442039,0.0021289531056181,0,1956.19049048525,1,-604.961993179455,0,604.961993179455,0
143,231,0.007453791746081,0.006615043305892,0,381.097684439669,1,-258.409531818751,0,258.409531818751,0
140,218,0.0098902341423503,0.0077811651127965,0,969.800132317755,1,-213.077020089231,0,213.077020089231,0
200,251,0.0001985013628689,0.0214133668736198,0,307.446228383858,1,55.7802723646702,0,-55.7802723646702,0
230,243,0.0117218399948165,0.0059317095289421,0,648.45732682629,1,-39.2958752833497,0,39.2958752833497,0
238,288,0.0087662542556563,0.0002210046193027,0,1707.17491169644,1,664.733677161113,0,-664.733677161113,0
212,253,0.014711153227528,0.0006083381140675,0,468.277383377973,1,-291.100709862445,0,291.100709862445,0
265,6,0.0026160070434197,0.0096162165232666,0,795.568344114611,1,-176.024391657855,0,176.024391657855,0
297,17,0.0005961507926997,0.0038164672153519,0,2843.6827444978,1,1015.49038418248,0,-1015.49038418248,0
288,15,0.0012580781478179,0.0088051768145893,0,25.4669409112187,1,-25.4669409112018,0,25.4669409112018,0
290,25,0.0132595395489627,0.0295064278560685,0,6523.16705626745,1,51.0792806651016,0,-51.0792806651016,0
