cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.002053793111865,43.9094479872154,2089.70267968708
2,0,0,3,0.0030508556207795,32.0160150457013,287.371231195917
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048888650088876,56.8758906628314,130.617105991752
2,0,0,3,0.0039807144584703,42.5127161263856,130.993985962498
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0064062503974402,45.7391201435984,1877.56790073706
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0062394289172301,46.9586871988163,3188.4078720033
2,0,0,3,0.0044271047509328,35.4971699943381,123.771053249589
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0042446037366276,25.0207301559864,3831.8771587772
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077409912380122,43.119350367182,2028.25453234158
2,0,0,3,0.0033045577291378,30.0406770016895,3704.29018144411
2,0,0,3,0.0024512173642641,23.2075060830267,405.033993947784
2,0,0,3,0.0031577042465897,32.7096622239597,1220.69342477354
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022044123018333,56.5407111285851,3084.32777902458
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0067975100338357,39.7017093780733,2489.23440231126
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0064090015963436,45.3652618357835,253.415432816949
2,0,0,3,0.005554921550107,34.7740832444478,1146.17620138609
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0031491934744862,43.2879117474792,1667.64146220486
2,0,0,3,0.0041364593250579,40.1578357153997,804.008488593499
2,0,0,3,0.004798741189632,24.0265273680379,358.462689437081
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0060733837855242,54.5083447323228,576.479460578056
2,0,0,3,0.0046180569029009,30.9251859671726,581.398482827388
2,0,0,3,0.0040284026325034,50.0011477434072,1919.58946222524
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0035366252952716,55.0538468974159,2414.66555905049
2,0,0,3,0.0028158379380592,50.0835627821185,26.7009191096459
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0057440634211086,24.7924806313573,197.135812409617
2,0,0,3,0.0048356073576384,33.3079404033065,374.058721961287
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0020575127248073,33.6060294028894,2324.45188420091
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0037316612488165,46.9700709965809,3235.28081023126
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0067431667808735,38.7821669416205,2822.92635568717
2,0,0,3,0.0,0.0,0.0
