from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
3,5,1.22385440719077e-05,0.0013605493525051,0,2420.4177378895,1,524.03349878501,0,-524.03349878501,0
2,7,0.0004129168431819,0.0025867294318577,0,527.25757109036,1,-32.9219425874687,0,32.9219425874687,0
4,7,0.0009718698323649,0.0129780521544268,0,88.6174182299122,1,88.6174182299122,0,-88.6174182299122,0
1,8,0.0004267348520259,0.0077926000729123,0,449.882488739872,1,-264.828071315406,0,264.828071315406,0
4,11,0.0007386465316852,0.013029073920193,0,89.7212411092651,1,-88.6174182299122,0,88.6174182299122,0
8,11,0.000783738098266,0.0075038858720246,0,375.738575635184,1,-264.828071315406,0,264.828071315406,0
13,14,0.0015091374717926,0.0218086729730977,0,748.817187507158,1,10.588178344376,0,-10.588178344376,0
9,15,0.0014820684356499,0.0007317596219929,0,2164.30317879501,1,-725.286940752693,0,725.286940752693,0
12,15,0.0003164048140225,0.0016506422491062,0,2289.02210704039,1,725.286940752691,0,-725.286940752691,0
10,16,0.0053907114540287,0.020004539375632,0,478.764884064146,1,-103.244787664796,0,103.244787664796,0
13,16,0.0029524190508103,0.0064436736757324,0,613.881212078402,1,-291.470775884139,0,291.470775884139,0
12,17,0.0029183494012338,0.0020036591915002,0,1223.95560931916,1,352.022814978554,0,-352.022814978554,0
12,19,0.0061494737902051,1.81327408009152,0,13.6006200712021,1,0.0,0,0.0,0
12,20,0.000168532023411,0.0014547285322425,0,5050.84572283466,1,-804.488126755578,0,804.488126755578,0
10,21,0.0004158409901031,0.0020638598582625,0,1505.33413872439,1,578.853182251938,0,-578.853182251938,0
12,22,0.0013804367114381,0.0060969596997479,0,1545.39833617461,1,-382.043361515498,0,382.043361515498,0
18,22,0.0266862411009672,0.0706315319289049,0,2.57787737517001,1,-1.36303130432996,0,1.36303130432996,0
20,22,0.0089670230618746,0.0370437031401675,0,840.156750063605,1,-31.2871297583054,0,31.2871297583054,0
21,22,1.42517431544601e-05,0.0018494512510104,0,1562.46063044523,1,524.699964929787,0,-524.699964929787,0
13,23,1.38417928206438e-05,0.0116579744687612,0,925.377842893573,1,218.698166111404,0,-218.698166111404,0
18,23,0.0002554497104363,0.0741024361640409,0,3.24214851279131,1,1.36303130432999,0,-1.36303130432999,0
20,23,0.0129667301497997,0.0043702125993031,0,1045.69372685881,1,-220.061197415734,0,220.061197415734,0
24,25,0.115419049990505,1.81403062975085,0,13.6006200712021,1,0.0,0,0.0,0
24,26,0.0004078439629346,0.0158768468743264,0,1856.45792937374,1,-143.317321795411,0,143.317321795411,0
26,27,0.0522025745497861,0.0043403298125205,0,121.175854736387,1,9.7818629404653,0,-9.7818629404653,0
21,28,0.0008607967245625,0.0066897861327809,0,771.569673945324,1,334.887833305281,0,-334.887833305281,0
24,28,0.0058848534193591,0.750826481799998,0,10.1961206563519,1,-1.92573944411396,0,1.92573944411396,0
27,28,0.0344805487118285,0.0222745874228099,0,5164.50837110506,1,35.3350872280691,0,-35.3350872280691,0
20,29,0.001144072671781,0.0047410732505915,0,2301.84720589597,1,-422.267208774798,0,422.267208774798,0
20,30,0.004841684413453,0.0048543803696955,0,936.418752388733,1,-207.361098836729,0,207.361098836729,0
21,30,0.0048878994342198,0.0053739479960434,0,820.261366815536,1,208.931777273289,0,-208.931777273289,0
26,30,0.0711954946473291,0.183365652634287,0,2.86078416826403,1,-1.57067843655987,0,1.57067843655987,0
2,31,9.70088057345524e-05,0.0012165992593965,0,1671.10911937997,1,819.995703070963,0,-819.995703070963,0
7,31,0.0003329162824275,0.0672150813509421,0,178.664656919633,1,16.1089788355105,0,-16.1089788355105,0
26,32,8.35195773509532e-05,0.0234748253886562,0,1400.81799331401,1,-50.8330781875879,0,50.8330781875879,0
24,33,0.0184392229104361,0.053720080766461,0,1398.82005007363,1,-51.5756227468339,0,51.5756227468339,0
27,34,0.0294017037492697,0.115564328377311,0,4.30307151784454,1,-0.0543200567323376,0,0.0543200567323376,0
27,35,0.0092577473276521,0.0775265265121227,0,687.71026593628,1,-25.4989042308715,0,25.4989042308715,0
31,35,0.0178746410782522,0.0544496975990022,0,1381.79305758624,1,33.3350286493198,0,-33.3350286493198,0
34,36,0.0194380898608741,0.125543426131382,0,90.0547568514062,1,-7.83612441844824,0,7.83612441844824,0
35,36,0.0218839521968383,0.125928335773245,0,102.981510140982,1,7.83612441844824,0,-7.83612441844824,0
29,37,0.119980774371351,0.328638814032024,0,13.6006200712021,1,1.09551634944275,0,-1.09551634944275,0
31,37,0.0077361622065454,0.0865334778692348,0,984.987411673957,1,32.659010816195,0,-32.659010816195,0
33,37,0.0561547129449926,0.0083014015827394,0,31195.9471684829,1,-51.5756227468341,0,51.5756227468341,0
13,38,0.0001680987094011,0.0047839229031339,0,543.062110490971,1,176.077253609566,0,-176.077253609566,0
31,39,0.0009053417203554,0.0056485404596101,0,3134.43448363362,1,484.366851416578,0,-484.366851416578,0
13,40,0.0257710628677116,0.105686294513051,0,81.5223768864784,1,10.1726905586453,0,-10.1726905586453,0
34,40,0.0002845775157326,0.0035745617883333,0,4465.93506958118,1,-490.621191454599,0,490.621191454599,0
21,44,0.126921350993942,0.397627062761339,0,3.7256215293758,1,-1.17299659464322,0,1.17299659464322,0
37,44,0.0042116934826401,0.0535232396537948,0,223.180199126182,1,-17.8210955811963,0,17.8210955811963,0
7,45,0.0133315281690811,0.0912784321514499,0,213.646275519023,1,15.2284027018444,0,-15.2284027018444,0
32,45,0.0324182376171212,0.0442410973096167,0,4012.9617924204,1,-50.8330781875879,0,50.8330781875879,0
44,45,0.0027685133802316,0.0056944253853208,0,987.419417693292,1,-274.829594599167,0,274.829594599167,0
21,46,0.0012478312056831,0.005844739526471,0,1072.69015265669,1,-280.94405479164,0,280.94405479164,0
41,47,0.0068960060185893,0.0558342697642047,0,1025.37645621146,1,28.2580555718078,0,-28.2580555718078,0
43,47,0.0042041790505328,0.0245098469054897,0,255.534535726111,1,59.7270282241546,0,-59.7270282241546,0
46,47,9.582223890133e-06,0.0140264876750663,0,745.227286429957,1,-87.9850837959624,0,87.9850837959624,0
41,48,4.08095696198984e-05,0.0005263744576558,0,5558.21837980133,1,2135.2213550408,0,-2135.2213550408,0
43,48,0.001476938946379,0.0064547991217109,0,409.866272747943,1,156.481771744549,0,-156.481771744549,0
44,48,0.0048072956323676,0.0181719498960301,0,652.738064223021,1,-157.583157345346,0,157.583157345346,0
41,50,5.37752385482942e-05,0.000315463929749,0,14048.0983315774,1,-2163.4794106126,0,2163.4794106126,0
43,50,0.0028007307467952,0.003350371288445,0,544.058838663398,1,-237.695236782839,0,237.695236782839,0
43,51,0.0091471476280975,0.299326639530322,0,53.5655556857402,1,3.44741578567264,0,-3.44741578567264,0
42,52,0.0006929787644771,4.93832866024046e-05,0,5603.77905156405,1,-1564.42540133132,0,1564.42540133132,0
49,52,0.000196861336594,0.0006068701306813,0,2312.69063385918,1,1564.42540133134,0,-1564.42540133134,0
31,54,0.0003559232202779,0.211076372795165,0,17.7852856614188,1,0.691855267046579,0,-0.691855267046579,0
40,54,0.0444892625223205,0.0617032155885125,0,1626.64283837446,1,-30.5633371234555,0,30.5633371234555,0
44,54,0.0025404102419768,0.0260374582948534,0,201.844612612224,1,-66.2975894264819,0,66.2975894264819,0
46,54,0.100197718441563,0.21977442827244,0,6.28601161033192,1,-2.5052554697041,0,2.5052554697041,0
45,55,1.30651136026612e-05,0.0046540066440032,0,1711.48692921163,1,-310.43427008491,0,310.43427008491,0
46,55,0.00332180352857,0.008860026652119,0,2219.6426430569,1,-207.011808928929,0,207.011808928929,0
2,56,0.0010011863109545,0.0042217408527157,0,386.116717787403,1,-220.268936665953,0,220.268936665953,0
5,56,0.0002342388924089,0.0012141975914499,0,1963.39326859934,1,524.033498785011,0,-524.033498785011,0
55,56,0.001021270348828,0.0014521865958768,0,1552.08501501588,1,-544.020844290161,0,544.020844290161,0
10,57,5.85727728540955e-05,0.0035809665950469,0,1481.97775334667,1,-301.763505976781,0,301.763505976781,0
51,57,0.0024031182482065,0.0036317071273946,0,1121.3085095333,1,284.408002492977,0,-284.408002492977,0
53,57,0.0700816501995745,0.0085142105278353,0,362.507457752097,1,17.3555034838035,0,-17.3555034838035,0
7,58,0.0047669029355275,0.0476600440767471,0,414.10224523782,1,24.3580941050886,0,-24.3580941050886,0
13,58,2.67395776895951e-05,0.0070820244430617,0,418.076097705326,1,-124.065512739853,0,124.065512739853,0
40,58,0.0007034635663783,0.0043427726039077,0,3470.7852005853,1,-449.885163772498,0,449.885163772498,0
51,58,0.0003728701918342,0.0023181254203448,0,1103.09765108032,1,451.931870006064,0,-451.931870006064,0
55,58,0.0196848104387019,0.0457443841456408,0,1015.18969514184,1,26.5747652763214,0,-26.5747652763214,0
3,59,0.0001609184582304,0.0007403664541395,0,569.781905797126,1,-122.281374811993,0,122.281374811993,0
6,59,5.57487096430447e-06,4.61529212917856e-05,0,11651.123340091,1,4644.14507549116,0,-4644.14507549116,0
49,59,0.0003203280690926,0.0063868901271182,0,5958.79572702316,1,-1047.00674239436,0,1047.00674239436,0
50,59,1.32187159135093e-06,0.0002012919769594,0,7953.92349983316,1,-2829.45848270345,0,2829.45848270345,0
51,59,0.0001561940114289,0.0037152519897955,0,1421.55564599936,1,-645.398475581363,0,645.398475581363,0
2,60,0.0005443796353178,0.0014725210272206,0,2661.53715753291,1,-566.804823817541,0,566.804823817541,0
50,60,0.0005267820245967,0.0024893059311635,0,1010.10065139726,1,387.869454177417,0,-387.869454177417,0
53,60,0.0071225981429128,0.100709443952508,0,360.425954829091,1,-17.3555034838035,0,17.3555034838035,0
63,65,0.179683486122479,0.167700777582976,0,13.6006200712021,1,0.0,0,0.0,0
62,66,0.0025597191792184,0.022275100179667,0,669.493269386935,1,-107.019292688161,0,107.019292688161,0
63,66,0.0018901079604524,0.0251723034062948,0,802.941787751217,1,107.019292688162,0,-107.019292688162,0
67,68,0.001944993756678,0.0175369865738375,0,67.3340964971124,1,-64.7743845105889,0,64.7743845105889,0
62,72,0.0001300674433746,0.005450591600371,0,2189.14853783576,1,380.916148228837,0,-380.916148228837,0
71,72,0.016703665421486,0.213608331105775,0,13.6006200712021,1,3.10895354222033,0,-3.10895354222033,0
71,74,0.0033858858786752,0.116725699129957,0,29.864174885246,1,3.31042397559986,0,-3.31042397559986,0
68,76,4.2908436321339e-05,0.00643623921938,0,995.048405411472,1,215.442090530347,0,-215.442090530347,0
70,76,0.003417044259562,0.0038725555558221,0,1715.50301606767,1,-403.658955491025,0,403.658955491025,0
70,77,0.0001870596364766,0.0005034254731174,0,1674.7073531989,1,403.658955491024,0,-403.658955491024,0
69,78,0.0038344333952616,0.0143620420154223,0,2162.86311035563,1,155.080667619525,0,-155.080667619525,0
73,78,0.0023187498775426,0.0070553586319753,0,1895.05057664569,1,-155.167450738981,0,155.167450738981,0
74,78,0.0361823311800918,0.40164149483392,0,13.6006200712021,1,0.0867831194564239,0,-0.0867831194564239,0
71,80,0.0007815358739761,0.0495795826018207,0,917.675205943498,1,-49.2528298254136,0,49.2528298254136,0
74,81,0.0035144544047763,0.050449466798767,0,436.719644693837,1,25.0961245593979,0,-25.0961245593979,0
75,81,0.0033908363487586,0.0083355826100482,0,316.095220367035,1,-257.791152448477,0,257.791152448477,0
79,81,0.0005027588949727,0.010277024772174,0,1461.83342762226,1,232.695027889079,0,-232.695027889079,0
73,82,0.0024747355522015,0.150478381914262,0,23.8202174143101,1,-3.77037136459498,0,3.77037136459498,0
74,82,0.0092506725913932,0.149125451651098,0,19.1586445779115,1,3.770371364595,0,-3.770371364595,0
77,83,0.0011026900100988,0.0080781811478721,0,669.474559146032,1,309.362493142626,0,-309.362493142626,0
69,84,0.0010549514752375,0.0266186802280866,0,1201.51207605398,1,42.8842696519783,0,-42.8842696519783,0
74,84,0.0107401789622743,0.0245054121278944,0,2943.34819265123,1,-42.8842696519784,0,42.8842696519784,0
80,85,0.0031296769054954,0.0307744627727218,0,650.20367887402,1,-3.03724984400451,0,3.03724984400451,0
79,86,0.0033216663730201,0.0098080149327574,0,1289.94703549062,1,-195.644713632413,0,195.644713632413,0
85,86,0.0009843309137353,0.0166327739955562,0,116.112937159564,1,-7.35876686405099,0,7.35876686405099,0
79,88,0.0257670172642507,0.146522252083958,0,234.546912336057,1,-24.4660787996352,0,24.4660787996352,0
80,88,0.0042061742167522,0.0091259464028601,0,833.811977749837,1,-206.203833321453,0,206.203833321453,0
67,89,0.0004916728781751,0.0432857380522417,0,81.9223087234298,1,64.7743845105888,0,-64.7743845105888,0
79,89,0.0235044330900792,0.197405811503208,0,18.3392734759773,1,-12.5842354570305,0,12.5842354570305,0
64,91,0.0020966029936235,0.0176936449855463,0,550.140463164639,1,64.2911545843863,0,-64.2911545843863,0
72,91,0.0120657845480998,0.0368612791731128,0,17141.2480638289,1,-81.0512525264471,0,81.0512525264471,0
85,91,0.0029693264752639,0.0490221389634257,0,57235.547712639,1,4.32151702004635,0,-4.32151702004635,0
89,91,0.0362981213175753,0.0258957303551089,0,315.217730947296,1,34.7378367557257,0,-34.7378367557257,0
86,92,0.0061204638174249,0.0228794998744959,0,961.641376417351,1,38.1569609191391,0,-38.1569609191391,0
89,93,0.0196556003701882,0.0459972342895722,0,2084.92196337673,1,4.98432710769101,0,-4.98432710769101,0
87,94,0.0046936298345731,0.108069104176198,0,14.3744798749492,1,-1.93165435106476,0,1.93165435106476,0
89,94,0.201733347466905,0.109053609293776,0,15.1507254193513,1,1.93165435106477,0,-1.93165435106477,0
87,95,0.0114023571746123,0.106993163561135,0,6.16574999423855,1,-0.349771118531694,0,0.349771118531694,0
93,95,0.0027116073386332,0.43662168159568,0,6.09316314296919,1,0.349771118531694,0,-0.349771118531694,0
87,96,0.198996397122177,0.292656603984788,0,4.36598583705752,1,2.28142546959647,0,-2.28142546959647,0
88,96,0.11798425669458,0.340734633176081,0,50.6445834075634,1,6.42055078703667,0,-6.42055078703667,0
93,96,0.16756241320602,0.0797116582226153,0,43.0981907253364,1,10.7614748174197,0,-10.7614748174197,0
90,97,0.113698040360783,0.989828713730608,0,13.6006200712021,1,0.0,0,0.0,0
89,98,0.0848020032016264,0.165320701926674,0,42.6065303006078,1,10.5363308390769,0,-10.5363308390769,0
71,99,0.0398544774668212,0.0358230992936825,0,945.315304491807,1,28.6647135780811,0,-28.6647135780811,0
92,99,0.0049037422388523,0.088021642864396,0,2812.61813009925,1,31.9426880681786,0,-31.9426880681786,0
96,99,0.0061962943564641,0.0611630603067343,0,1596.39367067987,1,51.7124997231929,0,-51.7124997231929,0
97,99,0.009205243811308,0.10099341719828,0,337.816062452486,1,17.0364034952246,0,-17.0364034952246,0
92,100,0.0454409100406085,0.262267963053645,0,92.9418320638937,1,6.21427285096055,0,-6.21427285096055,0
97,100,0.0145619282785384,0.199698219285279,0,21.237128095628,1,2.69767757015825,0,-2.69767757015825,0
98,100,0.138366744073935,0.742885097022622,0,9.74627979529152,1,1.78528038862264,0,-1.78528038862264,0
99,100,0.0305924709120041,0.110481228254772,0,206.142991950729,1,-10.6972308097414,0,10.6972308097414,0
96,101,0.0594865734615699,0.335945474179615,0,13.6006200712021,1,0.890199151876986,0,-0.890199151876986,0
98,101,0.0180026916456219,0.399612793092893,0,13.6006200712021,1,-0.89019915187698,0,0.89019915187698,0
97,102,0.0087184635275306,0.0916834038026813,0,386.508525617265,1,-19.7340810653829,0,19.7340810653829,0
98,102,0.0076082052623732,0.0194916073365757,0,137.3042439065,1,-52.4200450789388,0,52.4200450789388,0
93,103,0.0673751906683667,0.0555224156651391,0,13336.8529226788,1,-6.1269188282604,0,6.1269188282604,0
102,103,0.0283126470339533,0.0116614397511469,0,294.298177719182,1,-71.2638203102459,0,71.2638203102459,0
98,106,0.0009418120072257,0.116504294143009,0,308.418555128177,1,-12.8711969836474,0,12.8711969836474,0
102,106,0.00207868353121,0.536668149105463,0,7.60460305223061,1,-0.890305834075664,0,0.890305834075664,0
104,106,0.0008521709885023,0.02661255370929,0,157.471187907423,1,-69.2459939529391,0,69.2459939529391,0
105,106,0.061319170618428,0.0721979980393494,0,41.9508215141327,1,3.6980255190544,0,-3.6980255190544,0
104,107,0.0002168434563401,0.0024010623755857,0,2044.88646966877,1,-529.350811879522,0,529.350811879522,0
107,109,0.0002125752726848,0.0030173144613238,0,1222.68508945231,1,-478.126241139763,0,478.126241139763,0
86,110,0.0115779081260939,0.0291382962099494,0,428.168114379017,1,-11.4133682665643,0,11.4133682665643,0
103,112,0.0002291249046462,0.0254457512806819,0,560.779727778561,1,-63.9202923806399,0,63.9202923806399,0
107,112,0.0054578463365942,0.0564089936123368,0,2226.18581460818,1,-45.2330041101389,0,45.2330041101389,0
111,112,0.0064931281708118,0.0158082391523829,0,208.010575634133,1,109.153296490779,0,-109.153296490779,0
86,113,0.0010748283680243,0.0124272850183791,0,806.720030930399,1,-85.752452326378,0,85.752452326378,0
111,113,0.0025931631248702,0.032261179722783,0,984.35132855955,1,91.8311775383731,0,-91.8311775383731,0
63,114,0.0123261816487901,0.0017230479107983,0,1289.23096062358,1,-112.125227027662,0,112.125227027662,0
62,115,0.0004824880704751,0.0070914036907382,0,1602.25184250761,1,-306.973239595541,0,306.973239595541,0
105,115,0.0080409779500411,0.0922678525374469,0,43.2517299883931,1,-3.69802551905443,0,3.69802551905443,0
63,116,0.0050193162180234,0.014711392527067,0,1238.55115377414,1,112.008613031548,0,-112.008613031548,0
64,116,0.0003054376572519,0.0214804906555879,0,553.433918489701,1,-64.2911545843864,0,64.2911545843864,0
69,116,0.0157328189751216,0.140385481068446,0,298.831747906687,1,-21.6268594646501,0,21.6268594646501,0
103,116,0.0097170924993146,0.111954169850097,0,173.603655203171,1,-13.4704467578668,0,13.4704467578668,0
107,116,0.0021307357690944,0.406090962999247,0,38.9699723105447,1,-5.99156662961944,0,5.99156662961944,0
108,116,1.15849988410766,1.47620454359437,0,13.6006200712021,1,0.0,0,0.0,0
115,116,0.0242798545777738,0.18904692664068,0,20.7004264336623,1,-6.6285855950254,0,6.6285855950254,0
69,117,0.0165642416316631,0.0244722824628406,0,601.705540473628,1,-92.4610071559536,0,92.4610071559536,0
113,117,0.011794095655526,0.113989245467603,0,3.02895543050613,1,-3.02895543050613,0,3.02895543050613,0
114,117,0.0200125865761544,0.0164598247432138,0,1205.93311225739,1,158.833100455731,0,-158.833100455731,0
115,117,0.0070778199051869,0.0015858400985997,0,932.39986633816,1,-302.520127415422,0,302.520127415422,0
61,118,0.0026593024743529,0.0619826937550745,0,238.339023084616,1,-7.84325120884233,0,7.84325120884233,0
62,118,0.0088210099534178,0.0613616711894435,0,266.084842398722,1,7.84325120884235,0,-7.84325120884235,0
109,119,0.0040997332639982,0.0694162663321238,0,44.663252994387,1,1.59000805539234,0,-1.59000805539234,0
113,119,0.0104041364813332,0.263835382427628,0,13.6006200712021,1,-0.0674559512441164,0,0.0674559512441164,0
115,119,0.0433643770857452,0.100014620773319,0,48.451791588978,1,-1.52255210414823,0,1.52255210414823,0
61,120,0.0115129559097466,0.0641941479898312,0,38646.4330355701,1,-45.3114221778582,0,45.3114221778582,0
110,120,0.0007276097941361,0.0318100656112238,0,436.408317678163,1,-11.4133682665644,0,11.4133682665644,0
122,125,0.004172176844386,0.0145995912487132,0,842.622545309322,1,-122.952192050842,0,122.952192050842,0
124,127,0.0009166773745983,0.0114150514945536,0,538.874223034977,1,189.507258730784,0,-189.507258730784,0
126,130,0.0576118873488777,0.213401829679417,0,102.95197554067,1,-11.0918848329664,0,11.0918848329664,0
123,133,0.0037903637906857,0.0045514108292501,0,1967.58935207391,1,-466.117880014618,0,466.117880014618,0
128,133,3.68136366118189e-05,0.0032110122685137,0,3315.59948178497,1,187.519637746099,0,-187.519637746099,0
129,134,0.0004029005651475,0.0061157392407304,0,1543.2289527431,1,722.914483851706,0,-722.914483851706,0
130,134,0.0301946124462504,0.0029734044516881,0,2894.01481201066,1,-64.0069138989475,0,64.0069138989475,0
133,134,0.0053496155813347,0.0057586123921521,0,658.90756995276,1,-658.90756995276,0,658.90756995276,0
131,135,0.0060586622206859,0.0211856162578469,0,132.268980133823,1,102.636985600402,0,-102.636985600402,0
126,136,0.0724343875375466,0.172165119516044,0,92.483167438606,1,11.0918848329664,0,-11.0918848329664,0
130,136,0.0017925615553482,0.0808213521066313,0,964.342571072631,1,52.9150290659808,0,-52.9150290659808,0
132,137,0.007594943359972,0.158881381461052,0,41.6500259798925,1,-6.09751313184433,0,6.09751313184433,0
131,138,0.0003342175512777,0.0137856152668745,0,300.032280764698,1,-115.484668305614,0,115.484668305614,0
133,138,0.0063886744995634,0.0149404504943087,0,296.081028196886,1,115.484668305614,0,-115.484668305614,0
132,139,0.0239441454347362,0.0749172704863518,0,39.5038190251806,1,6.09751313184432,0,-6.09751313184432,0
133,139,0.0004890928064668,0.0086918298743054,0,523.861314211531,1,264.824659378626,0,-264.824659378626,0
136,139,0.0167061211615469,0.0254538368686962,0,32059.1571739647,1,64.0069138989472,0,-64.0069138989472,0
131,140,0.0134203214870391,0.0511344452174402,0,199.714955401497,1,10.098840494698,0,-10.098840494698,0
135,140,0.168793419233346,0.294048141038546,0,14.4419964146844,1,-5.63863175227186,0,5.63863175227186,0
135,142,0.0071518021015046,0.0015740851968872,0,569.252901607398,1,295.558794673026,0,-295.558794673026,0
135,143,0.0045692060653274,0.0118317142415077,0,1111.96054352539,1,-187.283177320353,0,187.283177320353,0
137,144,0.015400150354511,0.159849723723959,0,34.7991165068277,1,-6.09751313184432,0,6.09751313184432,0
144,145,0.0656614168916845,0.015226411915979,0,438.439561111321,1,-41.8659739146849,0,41.8659739146849,0
140,146,0.0003322419634187,0.623941978304917,0,13.6006200712021,1,-2.54782376223653,0,2.54782376223653,0
144,148,0.0012662587093281,0.0290147834849926,0,22281.296043661,1,-9.60312563285615,0,9.60312563285615,0
145,149,0.340695465366796,0.565098069611022,0,13.6006200712021,1,2.54782376223653,0,-2.54782376223653,0
146,149,0.193250370521714,0.60455049321864,0,13.6006200712021,1,-2.54782376223653,0,2.54782376223653,0
143,150,0.0002349249138715,0.0037312525493286,0,809.815393384768,1,-407.963156597341,0,407.963156597341,0
141,151,0.0401864067157396,0.0199457460612824,0,3160.24017302365,1,230.920579572978,0,-230.920579572978,0
143,151,0.012602283871071,0.154585915319182,0,115.36517865997,1,-97.1471737226724,0,97.1471737226724,0
144,151,0.0363567470324673,0.342880418306754,0,184.217188381503,1,-33.9568898197544,0,33.9568898197544,0
145,151,0.0764855553263101,0.212588622956722,0,362.862367801232,1,-51.7698636391546,0,51.7698636391546,0
147,151,0.146075733531078,0.192507778849513,0,104.935801306689,1,-48.0466523913962,0,48.0466523913962,0
147,152,0.0351073385333374,0.0453175754799083,0,1075.93603440541,1,14.1652025194069,0,-14.1652025194069,0
152,153,0.0101837768760465,0.0127052337221176,0,169.444452986619,1,-63.1226129817826,0,63.1226129817826,0
139,154,0.0004923386050647,0.0065983976829646,0,730.491837909872,1,334.929086409418,0,-334.929086409418,0
148,155,0.0034081609516064,0.0602656077453289,0,829.705724230881,1,-9.60312563285612,0,9.60312563285612,0
153,155,0.0066109848939169,0.0135672789706253,0,1172.36895405761,1,125.042195979908,0,-125.042195979908,0
157,158,0.0003562711438343,0.0071786173530093,0,414.062251156358,1,247.397552117089,0,-247.397552117089,0
155,159,0.0007223582929184,0.0428389315763881,0,361.43823800076,1,115.439070347052,0,-115.439070347052,0
158,159,0.0028619472100284,0.026204538764059,0,363.794215225644,1,63.4239473314405,0,-63.4239473314405,0
152,160,0.0614155455849839,0.0002945123127475,0,827.339536572402,1,77.2878155011909,0,-77.2878155011909,0
157,160,0.002833493095558,0.0634576770864479,0,207.613080235627,1,-37.4903634913452,0,37.4903634913452,0
158,160,0.0213250412551695,0.104404265378075,0,4714.13380980332,1,-39.7974520098454,0,39.7974520098454,0
122,161,0.0032578520516205,0.0259987517283028,0,14999.7253366444,1,33.9504428131601,0,-33.9504428131601,0
153,162,0.0117696138848969,0.0780505759465398,0,10113.5546480687,1,43.1797831834601,0,-43.1797831834601,0
158,162,0.011568005823455,0.0372759296133439,0,1041.43205511718,1,-43.17978318346,0,43.17978318346,0
156,163,0.0252141889791874,0.0405176180694551,0,8853.14194380225,1,-52.5580887369206,0,52.5580887369206,0
158,163,0.0053039342904688,0.0137978007476438,0,288.169780430106,1,165.391990184357,0,-165.391990184357,0
125,165,0.0022859362090974,0.024237597260797,0,334.357651809659,1,35.8920239717031,0,-35.8920239717031,0
141,165,0.0108148348896864,0.225741574595029,0,227.008355871354,1,80.2050590956008,0,-80.2050590956008,0
158,165,0.0683964032490304,0.167020791889636,0,13.7001945762683,1,-3.40879614447037,0,3.40879614447037,0
159,165,0.0473371016502695,0.101676601890227,0,1318.46903796324,1,-21.9454139534005,0,21.9454139534005,0
141,166,0.0080702857556691,0.737661190384223,0,45.1512222043971,1,24.9053869771691,0,-24.9053869771691,0
164,166,0.0120383340250997,0.0420284882454825,0,57.2748290796321,1,27.5883406464528,0,-27.5883406464528,0
