from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
158,167,0.0038249583888565,0.0143912336647251,0,249.424155494835,1,104.967645939068,0,-104.967645939068,0
167,168,0.0005597400425108,0.0107506726232162,0,393.482771632622,1,241.531316217833,0,-241.531316217833,0
165,169,0.0157647005482717,0.0170923120229985,0,188.05342164634,1,90.7428729694331,0,-90.7428729694331,0
166,169,0.0048737073012228,0.0235024939411028,0,145.927950499688,1,54.6701310953105,0,-54.6701310953105,0
167,170,0.0003138199738897,0.278816140083734,0,23.9533809591832,1,-3.48673748414542,0,3.48673748414542,0
145,171,0.0582110536758466,0.417247215552875,0,7.35606596223328,1,7.35606596223328,0,-7.35606596223328,0
167,171,0.0495698770071868,0.456652597621635,0,6.35600458446634,1,-3.29507548537594,0,3.29507548537594,0
170,171,0.0360405103785575,0.131136996251642,0,17.6956081293852,1,-4.06099047685734,0,4.06099047685734,0
122,172,0.0247898890497524,0.251685634513827,0,13.6006200712021,1,1.07910906776247,0,-1.07910906776247,0
164,172,0.005501917026436,0.0115577523605191,0,599.592719413813,1,180.838513159827,0,-180.838513159827,0
166,172,0.020792168036051,0.321866178938247,0,13.6006200712021,1,2.89123419193569,0,-2.89123419193569,0
170,172,0.0664310066937206,0.154838567951984,0,56.2453583842367,1,0.574252992711921,0,-0.574252992711921,0
164,173,0.0021464229848539,0.0308298572824839,0,177.075637624301,1,50.6037316159337,0,-50.6037316159337,0
167,173,0.0034280660196848,0.0279964143380215,0,143.16453908809,1,-50.4787180023683,0,50.4787180023683,0
123,174,0.579121567733026,0.768496087329326,0,20.9048413871526,1,3.63359841422605,0,-3.63359841422605,0
124,174,0.0044157088201518,0.0106851244359618,0,516.202548426429,1,-189.507258730784,0,189.507258730784,0
121,175,0.0057390100752054,0.0073741113802919,0,747.825385288481,1,-315.617166833122,0,315.617166833122,0
123,175,0.0002363850608376,0.0092269823628636,0,408.887867789888,1,274.6586915153,0,-274.6586915153,0
140,175,0.0444661537780717,0.117286283487746,0,192.229357540821,1,7.00803250466268,0,-7.00803250466268,0
161,175,0.0192832623200972,0.0321016478630391,0,3631.29593406274,1,33.9504428131602,0,-33.9504428131602,0
125,176,0.0014403706449508,0.0499845892579079,0,119.879663948832,1,9.76833744905032,0,-9.76833744905032,0
166,176,0.035182365836903,0.371497681008698,0,19.2694653028247,1,-1.74372867913667,0,1.74372867913667,0
174,176,0.0639620999681071,0.440825848208634,0,82.7602621735185,1,-8.02460876991369,0,8.02460876991369,0
122,177,0.0008234909329628,0.0154048787886479,0,459.328194096778,1,192.877767480771,0,-192.877767480771,0
123,177,0.001617107017175,0.0188099781086112,0,303.985535080771,1,187.825590085092,0,-187.825590085092,0
168,177,0.0087835625903296,0.0020493749018792,0,943.897829361502,1,-380.703357565861,0,380.703357565861,0
173,178,0.126397458316238,0.155523254511069,0,13.6006200712021,1,0.125013613565383,0,-0.125013613565383,0
174,178,0.0025879589916417,0.0261599246342918,0,559.714781115742,1,-94.4043893209957,0,94.4043893209957,0
178,179,0.0078661051758923,0.0251564116551234,0,478.662272044162,1,-94.6875879948456,0,94.6875879948456,0
174,180,0.0076123287788253,0.0266988523563736,0,362.443089316861,1,-83.4446622256483,0,83.4446622256483,0
178,180,0.0717803773724767,0.592179609839996,0,13.6006200712021,1,0.408212287415394,0,-0.408212287415394,0
179,180,0.0060537996583222,0.031597388102144,0,298.905062153069,1,83.036449938233,0,-83.036449938233,0
181,182,0.0025425127504525,0.0393438433361865,0,445.268324314434,1,20.5142952548778,0,-20.5142952548778,0
183,185,0.0008285535190678,0.012106287228866,0,1488.99015913818,1,-236.977698533387,0,236.977698533387,0
181,186,0.0186403761919381,0.0741097652730147,0,114.5622504883,1,46.0651793633734,0,-46.0651793633734,0
183,188,0.0015241628365943,0.0269920113349554,0,561.673327590838,1,-26.7248204796379,0,26.7248204796379,0
186,188,0.0009634133003101,0.0594627725152322,0,1115.9974438516,1,38.8698752267756,0,-38.8698752267756,0
186,190,0.0271623466339492,0.103202216057576,0,9.38273829215,1,9.38273829215001,0,-9.38273829215001,0
187,190,0.0411074959005784,0.180220808529001,0,81.187647152376,1,-3.16893381995446,0,3.16893381995446,0
185,192,0.0782244160282673,1.09649577029635,0,13.6006200712021,1,1.3877787807814502e-15,0,-1.3877787807814502e-15,0
189,192,0.0174859154964748,0.271522573975213,0,13.6006200712021,1,0.0,0,0.0,0
187,193,0.017262696123731,0.0814401138794427,0,249.725086164893,1,-25.9445312314859,0,25.9445312314859,0
191,193,0.0097623324268587,0.0609926661722797,0,282.636510272071,1,25.9445312314858,0,-25.9445312314858,0
190,194,0.0179928562950594,0.127265289183583,0,90.7763090326683,1,6.21380447219554,0,-6.21380447219554,0
191,194,0.0002911880206414,0.009021683670185,0,5078.57416038393,1,433.959520355928,0,-433.959520355928,0
187,195,0.0079126713848238,0.173271713672137,0,130.294842223125,1,29.1134650514404,0,-29.1134650514404,0
189,196,0.191496606811398,0.0483157221182193,0,13.6006200712021,1,0.0,0,0.0,0
191,197,0.005120457689842,0.116066636844205,0,279.119653339377,1,58.108956748077,0,-58.108956748077,0
195,197,0.0010110724814095,0.0140617082581181,0,313.469938528284,1,-141.901714495434,0,141.901714495434,0
191,201,0.0003888876667387,0.00291420754457,0,621.972464170481,1,-518.013008335491,0,518.013008335491,0
198,201,0.0007959040282302,0.0088587697025582,0,582.294279606201,1,518.013008335491,0,-518.013008335491,0
199,202,0.005658071375666,0.121515962273961,0,42.3003585903273,1,5.98363098759482,0,-5.98363098759482,0
199,203,0.0448326558329439,0.21343027141165,0,15.6201896198419,1,-7.64069350662215,0,7.64069350662215,0
200,203,0.0017884999662951,0.021117246707246,0,936.440126002572,1,25.5487335320213,0,-25.5487335320213,0
183,204,0.0190801584995814,0.188490854878293,0,33.962269084021,1,-5.98363098759481,0,5.98363098759481,0
202,204,0.0184720326448576,0.271578587418274,0,38.3112870646671,1,5.9836309875948,0,-5.9836309875948,0
194,205,0.0429843480940138,0.535443402572922,0,17.0793848249362,1,-5.42528134664476,0,5.42528134664476,0
200,205,0.0064737735076612,0.0252458114145027,0,155.283101969716,1,58.2983577055399,0,-58.2983577055399,0
197,206,0.0081445785436135,0.107099677530933,0,1525.85513233042,1,-83.7927577473568,0,83.7927577473568,0
200,206,0.00026219647922,0.006282479744993,0,1159.22292762449,1,-281.416143847995,0,281.416143847995,0
199,209,0.014326108440323,0.205197250182999,0,7.78998738149305,1,1.65706251902734,0,-1.65706251902734,0
205,209,0.0034600724009989,0.0239372550153185,0,4083.21415122089,1,43.3846539695897,0,-43.3846539695897,0
207,210,0.0056089297173101,0.0232899696817826,0,495.445971653991,1,106.301936359055,0,-106.301936359055,0
207,212,0.0376022988516831,0.0061636595270483,0,301.39779647404,1,26.7845236285726,0,-26.7845236285726,0
208,213,0.0231148535926338,0.0533236586940479,0,693.521169095088,1,94.0567189553811,0,-94.0567189553811,0
209,213,0.0329217316912172,0.0261209103515226,0,865.655119493136,1,43.2237280202053,0,-43.2237280202053,0
194,214,0.0009839457074091,0.0181406829690526,0,534.931931368495,1,91.915985036912,0,-91.915985036912,0
207,214,0.007958303597546,0.0162996944079522,0,510.630644010646,1,-93.7339735053236,0,93.7339735053236,0
209,214,0.424293218045287,1.94381888779057,0,3.89399419784462,1,1.81798846841178,0,-1.81798846841178,0
211,214,0.0055624905811775,0.238614356742879,0,13.6006200712021,1,0.0,0,0.0,0
212,216,0.0002983864446185,0.0029056187353923,0,611.667002730907,1,459.907033185009,0,-459.907033185009,0
216,217,0.0899460588855382,0.465683585830655,0,5.27805395921338,1,0.628335850425205,0,-0.628335850425205,0
186,218,0.0052684927686556,0.15442453219326,0,69.074880283894,1,-2.18743415555218,0,2.18743415555218,0
205,218,0.0278700354741359,0.0851581608947484,0,232.1627864804,1,9.48842238930545,0,-9.48842238930545,0
208,218,0.0871209688295306,0.140956943008281,0,33.6456367594495,1,25.9363763955491,0,-25.9363763955491,0
213,218,0.0006033566611496,0.040903846174116,0,797.150531624979,1,-33.2373646293023,0,33.2373646293023,0
185,219,0.0007238529933996,0.0126072290631412,0,1977.0986303595,1,-237.893123464192,0,237.893123464192,0
212,221,0.0010986418215278,0.0071128136277167,0,1320.75871701518,1,-359.2653931888,0,359.2653931888,0
213,221,0.0514504217221474,0.0299124495343258,0,107.583053058499,1,51.5616489254841,0,-51.5616489254841,0
213,222,0.0412997736925914,0.0033256121523788,0,392.945933562761,1,118.956162679404,0,-118.956162679404,0
221,222,0.0209559867941245,0.179509560917993,0,13.6006200712021,1,-6.38814531838255,0,6.38814531838255,0
200,223,0.0007651727604766,0.0121634187784023,0,248.228716475712,1,197.569052610433,0,-197.569052610433,0
221,223,0.0009745131511329,0.0140637516606465,0,197.569052610433,1,-197.569052610433,0,197.569052610433,0
215,224,0.0017900128181191,0.0043039770916067,0,2015.74271619054,1,708.061458786424,0,-708.061458786424,0
217,224,0.0037508289461504,0.0037248378430463,0,2248.05320318967,1,-1758.23908557442,0,1758.23908557442,0
219,224,0.0002228413186399,0.0027439674503851,0,1517.13894331384,1,1105.93740468962,0,-1105.93740468962,0
222,224,0.0981279265125713,0.0218457533188781,0,108.24589229988,1,-55.7597779016215,0,55.7597779016215,0
220,225,0.0267975446493332,0.155237765069588,0,39.8189448944567,1,1.0578082138487,0,-1.0578082138487,0
222,225,6.63159757339149e-05,0.0154547246722445,0,1785.79474436885,1,158.485166908192,0,-158.485166908192,0
216,226,0.0002114438419714,0.0026906796612786,0,6774.62305478624,1,459.278697334583,0,-459.278697334583,0
217,226,0.0007334783087855,0.00088121871116,0,2531.54288155671,1,1070.29747087776,0,-1070.29747087776,0
219,227,0.0030015338700171,0.0106749700139397,0,1279.81204462658,1,217.282480836038,0,-217.282480836038,0
219,228,0.0001734697675444,0.0014122608892071,0,1357.7910919205,1,-755.939155118266,0,755.939155118266,0
220,229,0.179447005816043,0.701936609818379,0,3.19406097283448,1,-0.676462837222536,0,0.676462837222536,0
221,229,0.0090019998945218,0.0361326574072362,0,1077.76714122818,1,18.3647063906935,0,-18.3647063906935,0
225,229,0.0097889201713663,0.0361282798762024,0,86956.5734418624,1,-17.688243553471,0,17.688243553471,0
181,231,0.0097091943136873,0.0529370998349454,0,3387.57230525499,1,30.3491177470669,0,-30.3491177470669,0
222,232,0.0207814801886288,0.0736486881115012,0,29.9279916712434,1,6.90430726620019,0,-6.90430726620019,0
225,232,0.0074156807500266,0.0063455617940632,0,710.232767292454,1,-305.859671643618,0,305.859671643618,0
227,232,0.0003789335790589,0.0090905547782793,0,395.859447180938,1,268.606246630351,0,-268.606246630351,0
231,232,0.0624862469825819,0.12300598559236,0,821.591676664061,1,30.3491177470668,0,-30.3491177470668,0
225,233,0.0009573268574015,0.0158351663228742,0,254.713974657959,1,-85.0673989031299,0,85.0673989031299,0
227,235,0.0003585481645698,0.0334347880098225,0,201.58198075754,1,64.1706561025282,0,-64.1706561025282,0
230,235,0.0115782937979846,0.0322829855195511,0,194.725872154389,1,140.294655653937,0,-140.294655653937,0
233,235,0.0060574176549021,0.0104627926027999,0,204.856682376422,1,-85.06739890313,0,85.06739890313,0
184,236,0.033280502726276,0.076095311836426,0,448.14106456756,1,-18.9495732706293,0,18.9495732706293,0
221,236,0.0012784430744781,0.0089761437435048,0,1106.59184865242,1,-122.111252725194,0,122.111252725194,0
182,237,0.0088770577944286,0.304431130681765,0,400.472803655991,1,20.5142952548778,0,-20.5142952548778,0
194,237,0.0034464637422355,0.0066399165016199,0,996.19299071687,1,283.030770098152,0,-283.030770098152,0
212,237,0.0045551488937732,0.0200528255686334,0,222.256055515325,1,-73.8571163676352,0,73.8571163676352,0
220,237,0.0003407788667663,0.167973091679737,0,19.8998764861853,1,-0.381345376626174,0,0.381345376626174,0
184,238,0.115444628775817,0.212619692790591,0,19.4493793763618,1,-7.3576573973108,0,7.3576573973108,0
185,238,0.0070007484817431,1.29102156790837,0,2.72327873459293,1,0.915424930805013,0,-0.915424930805013,0
230,238,0.449630456640324,0.658951774532918,0,12.9726867385378,1,6.44223246650577,0,-6.44223246650577,0
203,239,0.0025775608525457,0.0249565808185201,0,507.840708795532,1,-201.168515325677,0,201.168515325677,0
208,239,0.0022393091178559,0.0097701811292144,0,1399.96572626956,1,-317.788685408902,0,317.788685408902,0
230,239,0.0104750817907714,0.0286159726480297,0,244.351087256244,1,-146.736888120442,0,146.736888120442,0
234,239,0.0033566077784023,0.0035249286892691,0,2122.90692074646,1,681.346691395292,0,-681.346691395292,0
217,240,0.0002895424004692,0.003698393724887,0,772.180609197902,1,-531.461463522015,0,531.461463522015,0
235,240,0.0050027283451072,0.0190783746584141,0,733.907231029577,1,165.278321016951,0,-165.278321016951,0
237,240,0.0087641412229509,0.0049907429437091,0,558.396050633495,1,229.306603608768,0,-229.306603608768,0
242,243,0.0009393103757429,0.0062159752468147,0,614.887819901435,1,101.568583574762,0,-101.568583574762,0
241,246,0.019378879121483,0.0028906714232423,0,993.146972156343,1,152.308098423428,0,-152.308098423428,0
242,247,0.0006336289046935,0.0013289637837084,0,2205.81464552526,1,1004.88280300685,0,-1004.88280300685,0
243,247,0.0004105654591686,0.0058955889972112,0,763.645423268859,1,119.429127614865,0,-119.429127614865,0
242,249,9.30077686688488e-05,0.0014353940576652,0,890.839432699406,1,-826.863520604147,0,826.863520604147,0
244,249,1.42549618335844e-05,0.0013920511671181,0,2909.05104150784,1,763.879057705495,0,-763.879057705495,0
248,249,0.0053142709749277,0.0218154860435321,0,132.511633324938,1,62.984462898656,0,-62.984462898656,0
246,250,0.0004570034045835,0.0201969354471108,0,441.612007080823,1,-61.6922076779499,0,61.6922076779499,0
244,251,0.0001332680840052,0.0073454526687715,0,2054.88004850822,1,-378.590860900474,0,378.590860900474,0
245,251,7.0144251890552e-05,0.0021298806488139,0,1393.15018268242,1,-635.691763066517,0,635.691763066517,0
250,252,0.141312678150538,0.468988845762417,0,8.23395820434792,1,2.50331835223637,0,-2.50331835223637,0
246,253,0.0061986104987167,0.0505264069466486,0,125.095772398808,1,-0.701160975244708,0,0.701160975244708,0
252,253,0.0045493191646301,0.0521107249116637,0,129.738168525936,1,0.70116097524473,0,-0.70116097524473,0
248,254,0.0023811310178279,0.0116385468831552,0,424.715863547942,1,184.923289407764,0,-184.923289407764,0
248,256,0.0003278565696911,0.0069871157372943,0,2935.31055389403,1,-247.907752306421,0,247.907752306421,0
251,256,0.0053050436600925,0.0111939949294904,0,328.872943142592,1,65.9356341660464,0,-65.9356341660464,0
255,256,0.0117324370115424,0.0417128561183503,0,270.185077166132,1,181.972118140373,0,-181.972118140373,0
251,261,0.0030176313191881,0.104798697536514,0,61.8921197481194,1,-54.6955908683031,0,54.6955908683031,0
252,261,0.0006948497082603,0.0090704655441143,0,2238.81140291122,1,-574.607704190888,0,574.607704190888,0
261,262,0.0134336896768751,0.0045442195046487,0,380.347124119819,1,245.829511946122,0,-245.829511946122,0
255,263,0.0179259960603356,0.0405732635159512,0,3284.20573753676,1,6.18063049795031,0,-6.18063049795031,0
260,263,0.0110212072133218,0.0341832743769579,0,675.948489976803,1,-6.18063049795031,0,6.18063049795031,0
257,264,0.0772483667378104,0.727001294211737,0,69.3744353663567,1,5.31495869185799,0,-5.31495869185799,0
257,265,0.14829435898421,0.0774376187686826,0,117.192152085948,1,11.2877605356983,0,-11.2877605356983,0
262,266,0.0487969202469744,1.05959957169404,0,14.4046777662963,1,-6.36785538939262,0,6.36785538939262,0
259,267,0.0071104191122055,0.0315166740043579,0,125.037078480133,1,-63.8445218972888,0,63.8445218972888,0
260,267,0.0262193933817962,0.0770901921713242,0,785.569320429747,1,6.18063049795032,0,-6.18063049795032,0
259,268,0.0019762573448893,0.000348416267521,0,4539.84638871175,1,-680.388920822548,0,680.388920822548,0
261,268,0.0001988011422017,0.0023646526023114,0,4390.52143935748,1,673.735330767772,0,-673.735330767772,0
262,268,0.0212234217003389,0.0451300825293274,0,232.888198010102,1,10.5483241661687,0,-10.5483241661687,0
264,268,0.25958614630056,0.805107984846185,0,49.3708226253621,1,-3.74353871847732,0,3.74353871847732,0
265,268,0.0057546746720045,0.159187147278759,0,20.5098536067318,1,-0.151195392915138,0,0.151195392915138,0
241,270,0.0012381513176164,0.0176038811037452,0,824.521614995853,1,-158.513850874374,0,158.513850874374,0
261,270,0.0024553776716709,0.0079175829397461,0,836.815896337133,1,259.320666118817,0,-259.320666118817,0
265,270,0.0437119830807447,0.20799878267859,0,6.50768278334094,1,2.0960435918062,0,-2.0960435918062,0
265,271,0.202433993079586,0.263234902919442,0,166.873219242727,1,9.34291233680726,0,-9.34291233680726,0
258,272,0.0050360387428841,0.060764956887569,0,1834.38319947932,1,49.0563774437018,0,-49.0563774437018,0
270,273,0.0027305565737253,0.0106773330855782,0,558.782360613498,1,179.857933550202,0,-179.857933550202,0
250,274,8.51583760965964e-05,0.0089213166439152,0,1115.93847960298,1,-111.99558875216,0,111.99558875216,0
252,274,0.0043380296729021,0.0084902507912899,0,1726.40176305872,1,-255.961401846975,0,255.961401846975,0
264,274,0.0002274070013822,0.0061478869612687,0,559.344667427174,1,-255.099034709197,0,255.099034709197,0
252,275,0.0049722672568262,0.0207912801806356,0,287.643311046378,1,-153.617301708297,0,153.617301708297,0
266,276,0.0003311927611746,0.0265862816963437,0,299.801782059327,1,250.501302556189,0,-250.501302556189,0
267,277,0.0134026194355384,0.001145687289069,0,1984.1387592465,1,93.804291782223,0,-93.804291782223,0
269,277,0.0002542224802923,0.0036509392666647,0,3648.93240869162,1,473.167594625544,0,-473.167594625544,0
276,277,0.0014112895525018,0.00194738516802,0,2114.15788164452,1,-566.971886407767,0,566.971886407767,0
276,278,0.0079618344582005,0.134171853675922,0,13.9917817785921,1,12.2993350923763,0,-12.2993350923763,0
273,279,0.0018978204870187,0.0282396578512618,0,289.223704149183,1,78.8121570901766,0,-78.8121570901766,0
272,280,0.0009780315067167,0.0284844097695108,0,221662.480861761,1,49.0563774437018,0,-49.0563774437018,0
273,280,0.0052051442182138,0.0476839419451546,0,685.964208406561,1,101.045776460025,0,-101.045776460025,0
280,281,0.0706314009979716,0.211568540233745,0,131.637062580428,1,-12.6721331849877,0,12.6721331849877,0
278,282,0.018046905244708,0.128668687652753,0,12.7227326079864,1,12.2993350923763,0,-12.2993350923763,0
281,282,0.0003872076255612,0.0481853770627684,0,751.118214594067,1,-38.3610914694752,0,38.3610914694752,0
281,283,0.0097230503512487,0.0492032797411653,0,214.131682256829,1,25.6889582844874,0,-25.6889582844874,0
280,285,0.13519961479866,0.0407246199570025,0,52.559246749347,1,-6.45224262891251,0,6.45224262891251,0
282,286,0.0015087119837561,0.0154395469988312,0,1180.8334838232,1,-66.9456307073004,0,66.9456307073004,0
280,287,0.0298446505632503,0.0366338846655797,0,1341.71291097597,1,-53.9751596772163,0,53.9751596772163,0
282,287,0.004121158604979,0.0472837619644387,0,1948.76229119473,1,53.9751596772163,0,-53.9751596772163,0
284,289,0.0002174347607838,0.0030291448770461,0,1070.02533181755,1,-565.790326969034,0,565.790326969034,0
280,290,0.0028558503512313,0.0008422603979774,0,791.7481926887,1,223.201689394841,0,-223.201689394841,0
284,290,0.0044821037998695,0.0037549924181824,0,725.823662360807,1,-304.503814108001,0,304.503814108001,0
288,290,0.007580215020848,0.0219391567851396,0,353.172454800052,1,81.3021247131595,0,-81.3021247131595,0
283,291,0.0193311084985087,0.149899464671177,0,14.5482613514128,1,1.12312806274958,0,-1.12312806274958,0
289,291,0.000156458502619,0.0058167793614871,0,1727.28197049855,1,-148.919179544315,0,148.919179544315,0
289,292,0.0007453167055497,0.0104761892096254,0,1074.68085167581,1,-148.168655893097,0,148.168655893097,0
242,293,0.0002609094052663,0.0072846161570465,0,412.858238211624,1,-276.649544889217,0,276.649544889217,0
283,293,0.0092197813850719,0.0558940092061478,0,178.190608438573,1,24.5658302217379,0,-24.5658302217379,0
264,294,0.0062198726696611,0.0038274101545315,0,309.801145716634,1,209.221075851096,0,-209.221075851096,0
271,294,0.0001754146037193,0.0155174950766038,0,511.929276483807,1,85.7921199436673,0,-85.7921199436673,0
285,294,0.135529865391218,0.483740948447693,0,54.3644399727457,1,-6.45224262891245,0,6.45224262891245,0
286,294,0.0044838213223971,0.011012091238157,0,870.787789758885,1,197.882440608106,0,-197.882440608106,0
292,294,0.0037208541224978,0.0098964616512782,0,831.693053886631,1,-146.444139476865,0,146.444139476865,0
241,295,0.0216816946578179,0.135421294690688,0,6.20575245094543,1,6.20575245094543,0,-6.20575245094543,0
250,295,0.0035682213741187,0.0165285867301028,0,307.296405446668,1,99.59181185523,0,-99.59181185523,0
258,295,0.0002724226300836,0.0105478228241116,0,1314.44622759656,1,120.445389624949,0,-120.445389624949,0
271,295,0.010680705137985,0.048350717648089,0,1511.50305095905,1,33.2455025962242,0,-33.2455025962242,0
288,295,0.0003558458685571,0.0185986267348213,0,366.795718004266,1,-81.3021247131596,0,81.3021247131596,0
244,296,0.0011731018125421,0.0054097426375637,0,1371.09244030598,1,-385.288196805022,0,385.288196805022,0
243,297,0.0041132668191949,0.0947932370795103,0,114.56415335487,1,-17.8605440401024,0,17.8605440401024,0
289,297,0.000842463352201,0.0022920659907615,0,706.387246420737,1,563.714657712267,0,-563.714657712267,0
252,298,0.0001749491438199,0.0013800824119331,0,3868.28189927393,1,1031.10122316821,0,-1031.10122316821,0
289,298,0.0011870362592624,0.0017237959775147,0,3278.38375762444,1,-1029.37670675198,0,1029.37670675198,0
292,298,0.0128307872161136,0.128843396492611,0,33.809787511829,1,-1.72451641623093,0,1.72451641623093,0
245,299,0.0091623499343322,0.125938226344015,0,88.2365034005022,1,-15.9508370280601,0,15.9508370280601,0
257,299,0.0176136831173363,0.0374185110576683,0,845.856165890378,1,115.825909500377,0,-115.825909500377,0
291,299,0.0081869870211034,0.0363408396848853,0,191.883201701151,1,-67.8579619582844,0,67.8579619582844,0
295,299,0.113788855000805,0.0189551381442882,0,1877.9964819064,1,-32.0171105140321,0,32.0171105140321,0
250,300,0.004348375174079,0.0423430484143306,0,2027.91952015616,1,-35.91807505963,0,35.91807505963,0
252,300,0.0227223007486369,0.0597373174752672,0,1208.91514206418,1,-45.1126580450561,0,45.1126580450561,0
258,300,0.0008067117252781,0.0111890046582437,0,550.507479993036,1,-169.501767068651,0,169.501767068651,0
261,300,0.0011328927173557,0.0103762175955751,0,597.492424190041,1,242.578780106617,0,-242.578780106617,0
274,300,0.0166220113361039,0.0659255773915168,0,225.155564102897,1,-7.9139645318733,0,7.9139645318733,0
275,300,0.0470264192849891,0.0314470067462777,0,122.126940552047,1,15.8676845985926,0,-15.8676845985926,0
44,109,0.0010791230804732,0.00235076016005,0,1114.27820437349,1,479.716249195155,0,-479.716249195155,0
14,117,0.0005732784853614,0.0047617728520955,0,2144.63022140983,1,334.993632230739,0,-334.993632230739,0
31,111,0.0004851956538094,0.0008236478671379,0,469.804441774499,1,200.984474029152,0,-200.984474029152,0
22,86,0.0019489008492102,0.0080423972100523,0,1207.76719544932,1,110.006442351653,0,-110.006442351653,0
104,150,0.0010345731633493,0.0001921060069384,0,741.954702662572,1,407.963156597339,0,-407.963156597339,0
120,125,0.0001973735244522,0.0084705758398607,0,636.345559847316,1,168.612553471596,0,-168.612553471596,0
91,157,0.0033767984952223,0.029854919532809,0,1338.8213110492,1,2.06587398612319,0,-2.06587398612319,0
80,164,0.0001557300330527,0.003083439686938,0,641.415630380029,1,159.988253340044,0,-159.988253340044,0
131,194,0.0809012684739968,0.706403422584453,0,8.24516956543679,1,-1.23533415089569,0,1.23533415089569,0
169,188,3.89632666006819e-05,0.0480702757992332,0,171.042440258876,1,-6.49372817315927,0,6.49372817315927,0
168,217,0.0008855014587597,0.0016060621046832,0,3076.97193449441,1,622.234673783696,0,-622.234673783696,0
169,188,0.0317408557715009,0.0552357575098063,0,145.365837261342,1,-5.6513265739788,0,5.6513265739788,0
236,246,5.69230200737927e-05,0.010118376777881,0,269.585705275166,1,-141.060825995823,0,141.060825995823,0
219,276,1.29335111908731e-06,0.0017116687289981,0,3646.20564875318,1,-805.17385387158,0,805.17385387158,0
222,242,0.332313290365433,1.39623799183794,0,13.6006200712021,1,2.93832108825115,0,-2.93832108825115,0
207,289,0.0140500550147214,0.0454410144171149,0,440.594064816519,1,-39.3524864823035,0,39.3524864823035,0
251,42,5.74543881416404e-06,0.0005536908081595,0,3431.51560100324,1,-1564.42540133134,0,1564.42540133134,0
261,48,9.3729719017915e-05,0.0002211613395811,0,4793.86757859715,1,-2134.11996944,0,2134.11996944,0
274,38,0.0007983200890653,0.0011709701373893,0,1669.56673510893,1,-615.142060776458,0,615.142060776458,0
286,1,0.000387454127143,0.0077255281841652,0,432.764642235762,1,-264.828071315406,0,264.828071315406,0
