cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0022075985492197,31.7765087361634,3434.50429426475
2,0,0,3,0.0078827763114895,52.5664460297878,1834.92539414615
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0035016935128006,47.0193343911189,582.330114392381
2,0,0,3,0.0042611609646964,55.4241238420858,1187.51088955699
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077212549892587,53.3969176381396,2651.18334062158
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0035439215289346,33.3052888624447,3580.10320102816
2,0,0,3,0.0025820554960024,28.9089872900114,134.412818420818
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0062662651845534,31.2393808871909,3735.7251220241
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0061801056609327,30.2448049206156,150.141942567228
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0059756907708288,32.1928730665868,2021.70989367464
2,0,0,3,0.0055589566923602,38.3643859663873,1799.07094939649
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0070586842428569,53.9756558824793,1559.06110523548
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0039656423216277,38.5526040822554,354.483815343174
2,0,0,3,0.0039061285745276,41.4862955763679,405.784819800204
2,0,0,3,0.0079144827131585,55.5460463069135,417.221097264081
2,0,0,3,0.0073390872039357,55.6654893696523,156.324806889892
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0043434004306734,40.7651350455693,120.916117639075
2,0,0,3,0.0072902249467356,50.9860786477652,464.156655878575
2,0,0,3,0.0078938903701055,26.7637052226146,3481.10167798808
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.007581934345545,26.6633451566089,391.016917944892
2,0,0,3,0.0047964167827266,31.5467827845947,518.652001232917
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0076518233686483,42.183059800419,2445.91372042863
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.00295123205176,42.8686609853905,244.329808855682
2,0,0,3,0.0071909276091194,24.6973801064467,24.7208984960426
2,0,0,3,0.0028378084727643,56.8570659467455,117.412132654886
2,0,0,3,0.005918716226017,52.4783171521057,1405.66099910616
2,0,0,3,0.0079195438513774,30.934949843754,117.201071089271
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0032294462362318,40.8933765616942,494.939317866262
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0029203303105538,32.5244463650783,3360.75106985607
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0035777131042575,34.2230148203994,968.643268104286
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0070878946846318,44.3877815374144,336.769756718898
2,0,0,3,0.0,0.0,0.0
