bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-0.875363998633002
2,1,38.7785843270145,0,1,-1.02232431781885
3,1,0.0,0,1,-1.98220920872519
4,1,0.0,0,1,-1.93420111218831
5,2,0.0,0,1,-0.0178260268062715
6,1,0.0,0,1,-2.95622360650065
7,1,0.0,0,1,-2.28913884961634
8,3,0.0,0,1,0.0
9,1,0.0,0,1,-2.72932395182888
10,1,607.038827489521,0,1,-1.63734422029311
11,1,258.014636462082,0,1,-3.8348419089118
12,1,0.0,0,1,-4.24022240577606
13,1,0.0,0,1,-3.34949475810364
14,1,468.331875048967,0,1,-3.90806471480515
15,2,0.0,0,1,-0.605239890693178
16,1,0.0,0,1,-1.1008158205993
17,1,0.0,0,1,-3.71802951903695
18,1,0.0,0,1,-1.18931591456643
19,2,0.0,0,1,-2.56505190665545
20,1,15.9032994864946,0,1,-3.77911603025308
21,1,82.4767766942983,0,1,-4.7363635364322
22,1,0.0,0,1,-2.91327491185378
23,1,327.424559489259,0,1,-0.0007553564967422
24,2,0.0,0,1,0.0723378904447567
25,1,0.0,0,1,-0.0842964402010475
26,1,97.8783842776845,0,1,-1.72216574154816
27,1,441.090651843707,0,1,-3.72313800548374
28,2,0.0,0,1,-3.69704537475092
29,1,105.648556031837,0,1,-2.87178747574575
30,1,360.757441465263,0,1,-0.891216645516879
31,1,0.0,0,1,-2.03141666193948
32,1,0.0,0,1,-0.322155082701724
33,2,0.0,0,1,-0.685673111017733
34,1,0.0,0,1,-1.66141782397741
35,1,53.1156417879549,0,1,-2.96562490445698
36,1,0.0,0,1,-2.35129627141228
37,1,0.0,0,1,-0.805189086703221
38,2,0.0,0,1,-3.69704537475092
39,1,0.0,0,1,-3.00398018487177
40,1,0.0,0,1,-2.58343695918142
41,1,205.361782673406,0,1,-1.97453235084393
42,1,0.0,0,1,-0.734067586999933
43,1,0.0,0,1,-2.15814817406961
44,2,0.0,0,1,-2.86029058136664
45,2,0.0,0,1,-0.374336784405329
46,1,0.0,0,1,-2.82988460515154
47,1,317.080353044432,0,1,-2.65514923420406
48,1,91.4579949740112,0,1,-4.19809688098619
49,1,0.0,0,1,-2.39008567063356
50,1,0.0,0,1,-3.38405347368635
51,1,0.0,0,1,-2.0511517565799
52,2,0.0,0,1,0.346938964822575
53,2,0.0,0,1,-1.56779092369932
54,2,0.0,0,1,-1.81391289549149
55,1,0.0,0,1,-2.97183480902925
56,1,107.122868210007,0,1,-1.35447595312348
57,1,1112.00033205146,0,1,-4.09348727200572
58,1,0.0,0,1,-0.878324170218789
59,1,0.0,0,1,-3.80788812788315
60,2,0.0,0,1,1.82326631320127
61,1,0.0,0,1,-4.6928719196736
62,1,0.0,0,1,-3.47199645704865
63,2,0.0,0,1,-4.25414087559124
64,2,0.0,0,1,-2.39800755582364
65,2,0.0,0,1,-6.17971726643861
66,1,59.3379998454597,0,1,-6.436933386127
67,2,0.0,0,1,-3.46239685064376
68,1,0.0,0,1,-3.3961790027216
69,1,0.0,0,1,-8.15508316864151
70,1,0.0,0,1,-5.36993307832918
71,2,0.0,0,1,-1.83730805766235
72,1,0.0,0,1,-3.46239685064376
73,2,0.0,0,1,-3.12220776958265
74,1,0.0,0,1,-3.79215422782339
75,1,0.0,0,1,-4.12055287061863
76,2,0.0,0,1,-3.2437401810395
77,1,0.0,0,1,-4.39536753612718
78,1,0.0,0,1,-3.89641600254125
79,2,0.0,0,1,-3.25778871125827
80,1,0.0,0,1,-4.78377386798215
81,1,268.657369764289,0,1,-5.41703039384459
82,1,13.7818712931795,0,1,-3.68381366938323
83,1,269.101893764411,0,1,-4.90065228041266
84,2,0.0,0,1,-3.67755730533875
85,2,0.0,0,1,-3.64551483283244
86,1,0.0,0,1,-4.64477484319483
87,1,0.0,0,1,-4.16763178453866
88,1,0.0,0,1,-3.27682226943617
89,1,332.934133137486,0,1,-5.98213390528568
90,1,0.0,0,1,-3.43694571521681
91,1,0.0,0,1,-3.59522506436786
92,1,0.0,0,1,-3.90379186628371
93,1,0.0,0,1,-2.25383452026919
94,1,0.0,0,1,-3.86267449997143
95,1,0.0,0,1,-3.63885897725765
96,1,0.0,0,1,-5.26428775434628
97,1,0.0,0,1,-2.66441104080757
98,1,0.0,0,1,-3.98912796224072
99,1,0.0,0,1,-3.939395446416
100,2,0.0,0,1,-1.79535993367035
101,1,777.092168827735,0,1,-6.46360284233371
102,1,0.0,0,1,-6.72067298672051
103,1,0.0,0,1,-7.46477954903942
104,1,0.0,0,1,-3.24403563662922
105,1,0.0,0,1,-4.18382067347297
106,1,348.147437816822,0,1,-7.986080354664
107,1,0.0,0,1,-4.90600496306392
108,2,0.0,0,1,-6.72067298672051
109,2,0.0,0,1,-5.76454544548944
110,1,0.0,0,1,-3.11504608442095
111,2,0.0,0,1,-5.52345883779095
112,1,0.0,0,1,-5.21644256210346
113,1,58.2423339821098,0,1,-4.17110526357997
114,1,0.0,0,1,-4.94299291005292
115,1,745.227807537371,0,1,-6.77612255538299
116,2,0.0,0,1,-4.37800727437394
117,2,0.0,0,1,-4.45465632353692
118,1,0.0,0,1,-5.33736193423864
119,1,601.819565512,0,1,-9.29300347153014
120,1,0.0,0,1,-4.54966400658392
121,2,0.0,0,1,-1.49345294131333
122,1,0.0,0,1,-3.03285941799056
123,2,0.0,0,1,0.764111597190546
124,1,148.754782109423,0,1,-2.19052104642642
125,1,0.0,0,1,-2.39821936162849
126,1,0.0,0,1,-2.82243472201135
127,1,22.8535002888482,0,1,0.18513751426059
128,2,0.0,0,1,-1.24251866802704
129,2,0.0,0,1,-0.335793040688023
130,1,366.466408841562,0,1,-4.92422336787599
131,1,0.0,0,1,-0.335793040688023
132,2,0.0,0,1,0.078334256326065
133,1,535.731698543772,0,1,-3.16467132932116
134,2,0.0,0,1,0.857217922687749
135,1,0.0,0,1,-0.930140942394141
136,1,0.0,0,1,-0.416685900505868
137,1,0.0,0,1,-0.262949780140949
138,1,0.0,0,1,0.679832066829034
139,2,0.0,0,1,-1.64206069105451
140,2,0.0,0,1,2.06530476932089
141,1,0.0,0,1,-3.4022836903219
142,1,162.001074248892,0,1,-1.94672728664959
143,1,0.0,0,1,-1.90955573060959
144,1,0.0,0,1,-3.24218311570983
145,1,0.0,0,1,-2.98947689060197
146,2,0.0,0,1,-4.31904949968196
147,1,0.0,0,1,-1.98144974067535
148,1,66.4074458885874,0,1,-3.3940680808613
149,1,0.0,0,1,-3.58351232534474
150,1,0.0,0,1,-2.03335318855608
151,1,374.534476635445,0,1,0.825810065159774
152,1,0.0,0,1,-3.73890892215236
153,1,0.0,0,1,-0.454599015512188
154,1,0.0,0,1,-0.454571253395541
155,1,511.897924609683,0,1,-5.09797168932756
156,2,0.0,0,1,-2.66162093295815
157,1,0.0,0,1,-2.95884918330731
158,1,70.8601766763022,0,1,-1.49345294131333
159,2,0.0,0,1,1.02860418052158
160,1,0.0,0,1,0.0843044838172476
161,1,0.0,0,1,0.701413603564831
162,1,61.4958904915973,0,1,-1.55761589028326
163,1,531.541804544415,0,1,-2.06590675171466
164,2,0.0,0,1,-1.13680682135189
165,1,0.0,0,1,-1.66518270385246
166,2,0.0,0,1,-1.3525196112081
167,2,0.0,0,1,-0.878337992152122
168,1,0.0,0,1,0.0586538415051624
169,1,0.0,0,1,-1.77904257095418
170,1,311.270131280408,0,1,-3.50780054233657
171,1,233.87132782685,0,1,-2.33809347615902
172,1,135.668756815788,0,1,-2.0046508328831
173,1,0.0,0,1,-3.7822915433106
174,1,0.0,0,1,-0.676653059396059
175,1,0.0,0,1,-2.30931417257866
176,1,0.0,0,1,-2.3003567585488
177,1,0.0,0,1,-0.524359345562247
178,1,0.0,0,1,-1.55849672639616
179,1,0.0,0,1,0.554242378489001
180,1,0.0,0,1,-1.43831295342966
181,1,0.0,0,1,-1.46733837827963
182,1,0.0,0,1,-1.78578733603652
183,1,90.9956266717307,0,1,-0.723109401165813
184,1,0.0,0,1,-2.16836543382807
185,1,7.67710732866154,0,1,-1.6428308727199
186,1,0.0,0,1,-2.27694401205582
187,1,0.0,0,1,-2.87224950451157
188,1,39.984909322284,0,1,-3.82277559034523
189,2,0.0,0,1,-1.35916092021602
190,1,0.0,0,1,-2.41751471982845
191,1,371.197190243631,0,1,-2.69157647128303
192,1,0.0,0,1,-2.50858873889548
193,2,0.0,0,1,-2.63834568379751
194,1,0.0,0,1,-3.18210639245708
195,1,83.3999169402806,0,1,-4.95805526372176
196,1,0.0,0,1,-3.19525148996349
197,1,0.0,0,1,-2.10400375221821
198,1,0.0,0,1,-4.19702095630907
199,1,0.0,0,1,-1.99679187501798
200,1,0.0,0,1,-4.13279180170642
201,1,0.0,0,1,-2.90344495962915
202,1,0.0,0,1,-4.45714615104552
203,2,0.0,0,1,-4.19811885728378
204,1,0.0,0,1,-5.15514677295794
205,1,0.0,0,1,-3.75462819273753
206,1,0.0,0,1,-5.56004228842287
207,2,0.0,0,1,-5.95341134168821
208,2,0.0,0,1,-0.525622781351769
209,1,0.0,0,1,-4.9951230588249
210,1,0.0,0,1,-4.59156449064309
211,2,0.0,0,1,-3.34037340876769
212,1,149.889946358234,0,1,-5.17460810043836
213,1,1354.93167056145,0,1,-5.95341134168821
214,2,0.0,0,1,-0.61727727936246
215,1,0.0,0,1,-4.00169535012485
216,2,0.0,0,1,-4.9951230588249
217,1,0.0,0,1,-3.93685969543423
218,1,0.0,0,1,-2.24870731536991
219,2,0.0,0,1,-2.3239513343933
220,1,532.325023522755,0,1,-1.89980143630471
221,1,0.0,0,1,-0.921966890962632
222,1,0.0,0,1,-3.23396330047753
223,1,0.0,0,1,-2.15252407251013
224,1,0.0,0,1,-2.96915956534893
225,1,0.0,0,1,-1.51671328053597
226,1,0.0,0,1,-2.20458409369727
227,1,0.0,0,1,-2.57587741962209
228,2,0.0,0,1,-1.56475523057085
229,1,168.920014534284,0,1,-4.10797529489804
230,1,0.0,0,1,-1.24668989346071
231,1,0.0,0,1,-2.29662680403097
232,1,0.0,0,1,-2.38425198052912
233,1,0.0,0,1,-3.37223369095656
234,2,0.0,0,1,-1.40507237925437
235,1,41.8657536426934,0,1,-2.61260574104098
236,1,0.0,0,1,-3.31816892392989
237,1,573.744310011741,0,1,-1.26518805215918
238,1,0.0,0,1,-1.42230113051271
239,1,0.0,0,1,-2.62324892389567
240,1,0.0,0,1,-1.73799271731893
241,1,0.0,0,1,-2.89911576338189
242,1,0.0,0,1,-3.27703269238041
243,1,0.0,0,1,-2.98314208998611
244,1,0.0,0,1,-3.73907399635642
245,2,0.0,0,1,-1.94787221877374
246,1,0.0,0,1,-2.46686219208961
247,2,0.0,0,1,-1.4883485446605
248,1,0.0,0,1,-3.50639722930827
249,1,0.0,0,1,-2.88419474909783
250,1,0.0,0,1,-2.54413055393325
251,1,446.990889732115,0,1,-4.03568433725607
252,2,0.0,0,1,-1.45447645118658
253,1,0.0,0,1,-1.96545600384066
254,1,18.0057006324472,0,1,-3.37054420072608
255,2,0.0,0,1,-0.738180111713853
256,1,278.594873256714,0,1,-3.41136575554773
257,1,0.0,0,1,-0.957356087408284
258,1,0.0,0,1,1.34007063908781
259,1,236.935062558835,0,1,-2.45634763388071
260,1,0.0,0,1,1.9722870709173
261,1,0.0,0,1,0.583891548361204
262,1,0.0,0,1,0.516674174830874
263,1,118.94606955088,0,1,1.92062441196432
264,2,0.0,0,1,1.79585952176661
265,1,195.713810209343,0,1,0.905026516286482
266,1,31.0236556032764,0,1,-3.72887783028794
267,2,0.0,0,1,3.1839404694047
268,1,500.725460160867,0,1,2.60297201879583
269,1,0.0,0,1,-2.67139726384525
270,1,35.2733190117507,0,1,-1.89482006464578
271,1,0.0,0,1,2.88495572145585
272,1,0.0,0,1,-2.09781638003058
273,1,0.0,0,1,-1.5455233715839
274,1,258.248759433586,0,1,-3.61690401006782
275,1,323.453313689368,0,1,-2.57698478547961
276,2,0.0,0,1,-1.19676997687329
277,2,0.0,0,1,4.85885912236405
278,1,209.82163061801,0,1,-3.74165280094848
279,1,0.0,0,1,-3.24461869559307
280,2,0.0,0,1,-0.754568444286345
281,1,0.0,0,1,-3.64505354304504
282,2,0.0,0,1,-1.12642796857404
283,1,0.0,0,1,-2.43699231489069
284,1,0.0,0,1,-1.48994262376777
285,1,0.0,0,1,-5.35053325628479
286,1,0.0,0,1,-0.719986316118087
287,2,0.0,0,1,-3.24226555300353
288,1,272.453717592557,0,1,-7.04184393387994
289,1,0.0,0,1,0.615918887527593
290,2,0.0,0,1,-3.16250184247583
291,2,0.0,0,1,-3.21591056553862
292,1,0.0,0,1,-4.20666244631789
293,1,0.0,0,1,-4.99993833432408
294,1,311.254415981667,0,1,-5.44953136318353
295,1,0.0,0,1,-4.40890107446271
296,1,0.0,0,1,-2.86540429559434
297,1,0.0,0,1,-4.11472665071548
298,1,0.0,0,1,-3.59114048982852
299,1,113.520720853672,0,1,-4.22788930993243
300,1,85.4555617203655,0,1,-3.15706384917732
