cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0056886696886182,25.3594235642378,1373.73041434482
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0032921123677922,45.437473144101,44.985851957243
2,0,0,3,0.0034053365170416,33.1436872346682,487.15040704232
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0041409313619851,41.5426154694138,633.096942211084
2,0,0,3,0.0070638169886082,37.7171294321284,330.105598215144
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0061343555775165,29.9055214062891,2296.92964559561
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0066062747173735,54.1681465491643,10.8918898475741
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0065486139495355,49.7414255807417,1450.97958138823
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0020340447414879,55.4131892999112,1632.02453406899
2,0,0,3,0.0043787690151506,51.0594888281123,2662.61498005845
2,0,0,3,0.0062638460532681,36.6270160991435,3311.72971555597
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0021273983022809,35.5187472250379,602.951425465814
2,0,0,3,0.0028981922224738,33.690474071158,309.968704096534
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0042258783193463,40.2592043190149,1666.88934092262
2,0,0,3,0.0024855234233586,56.2925708435902,1820.1728117178
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0021683845814691,35.9466849281473,258.781128044056
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0040157596619417,26.395739063897,82.5450107449275
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0063047648809512,35.7750495559513,376.893448385067
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0023277727635318,39.1052032415143,556.650558205652
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0020301121008124,25.9103771891054,11.4562350661497
2,0,0,3,0.0073787550914223,31.3027600888144,42.8335035429837
2,0,0,3,0.0026707176830953,45.185024436453,347.592454343126
2,0,0,3,0.0029518134605739,33.2883255094953,80.3778694821553
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0051910427150191,26.6818932195621,394.663231538579
2,0,0,3,0.007879174029917,41.509540953304,1121.32930652216
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0076627052333123,33.4972215164715,875.238826057839
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.004746446380595,38.8366167781485,563.956693665674
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0032032810122331,30.9213431657206,564.799189010954
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0059190214066783,24.2269739514647,441.01286169249
