cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0050334069780388,51.3834657815709,1454.3952712712
2,0,0,3,0.0073969348506406,30.500480277349,3440.52676951409
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0074635560955683,28.0404467193852,2764.19179488218
2,0,0,3,0.0075423277272541,39.5555657720356,2618.45668108858
2,0,0,3,0.0024023342666204,39.8504184471635,1458.99732222615
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0075592371601992,56.1494663386381,384.847218715205
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0026428282655808,53.0878245764627,2267.13954039043
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0021160679305876,56.5403250521891,2941.52521085063
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0040526607124032,23.4951292342065,2920.78910940287
2,0,0,3,0.0043043597125904,39.5212205326025,534.910463819551
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0028081148232051,56.0957529491525,3074.21539842972
2,0,0,3,0.0021371627731354,40.233591695131,172.955246778862
2,0,0,3,0.0021272508118618,32.1197908114605,513.818618257113
2,0,0,3,0.0063798612790201,43.6654896627741,918.424001864611
2,0,0,3,0.0067011122123412,27.7244105160377,441.318037253209
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0051059126200962,40.2033638453017,2975.68902433924
2,0,0,3,0.0060395013929591,34.7835860275481,2370.86606199187
2,0,0,3,0.002459345644838,32.5410145233918,135.357818767113
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0060340853742896,24.5848489816528,314.800086428432
2,0,0,3,0.007430623565615,37.2571799397435,335.714440495426
2,0,0,3,0.0063392852863521,32.7675559319123,290.38387513406
2,0,0,3,0.0026672125575492,37.1399037342473,194.303171785974
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0036300358678098,49.2546731805341,521.859829435104
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068040935726938,23.1823870325574,1624.64179065961
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0050677592118996,49.5906247761362,444.22173059784
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0045322534749618,43.2451965298477,531.045054550115
2,0,0,3,0.0056086743841787,54.7290303115159,543.545116350862
2,0,0,3,0.0032844803199454,47.2888613588002,34.5580410324302
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077990849376313,42.9518047870587,25.192336438372
2,0,0,3,0.0,0.0,0.0
