bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,1487.1985262164,0,1,1,2335.9194853423,0
11,132.299037648609,0,1,1,132.299037689511,0
14,78.7895340875702,0,1,1,78.7895341098408,0
16,190.761241821279,0,1,1,471.522291835532,0
17,23.5030201897664,0,1,1,23.5030202045801,0
19,72.1097740961613,0,1,1,72.1097741113352,0
23,10.996574186711,0,1,1,10.9965741885256,0
25,1493.23137596181,0,1,1,1493.23137599779,0
27,520.733143083891,0,1,1,520.733143114651,0
49,0.0,0,1,0,630.095433224025,0
56,529.934956379828,0,1,1,529.934956493026,0
58,264.860123399266,0,1,1,264.860123410559,0
59,230.140076283551,0,1,1,230.140076306978,0
64,29.1025347492576,0,1,1,587.363380865661,0
67,280.909482761703,0,1,1,280.90948278635,0
70,786.616151554577,0,1,1,1726.02157517853,0
73,852.457588736702,0,1,1,1360.60691107336,0
76,41.8636254527155,0,1,1,67.4204731841879,0
84,208.712808573183,0,1,1,208.712808593782,0
85,488.97857667037,0,1,1,488.978576700317,0
88,1093.09651551269,0,1,1,1093.09651555441,0
91,0.0,0,1,0,1112.07556299358,0
93,272.339764591345,0,1,1,272.339764626488,0
95,641.523448579311,0,1,1,1013.90495537381,0
96,105.355655744071,0,1,1,105.355655761246,0
102,0.0,0,1,0,212.029294023613,0
109,90.8538857952797,0,1,1,90.8538858551614,0
111,226.155318081154,0,1,1,226.155318145811,0
112,0.0,0,1,0,422.629156547814,0
117,483.989809251829,0,1,1,483.989809290832,0
123,74.675834346806,0,1,1,117.274035481636,0
124,8.1358144207376,0,1,1,8.13581442875932,0
125,72.4605776379386,0,1,1,447.400073791071,0
126,3.59903156153135e-07,0,1,1,52.0105607289446,0
131,98.4842176924435,0,1,1,98.4842177827827,0
137,0.0,0,1,0,915.683316121411,0
139,4.67040945119201e-07,0,1,1,23.6313242641502,0
155,0.0,0,1,0,690.869271864548,0
159,67.3611049890167,0,1,1,761.671500625151,0
160,1008.34564539046,0,1,1,1008.34564544546,0
162,0.0,0,1,0,711.519201499124,0
173,277.876943174143,0,1,1,277.876943262308,0
174,321.510129923987,0,1,1,321.510129948341,0
182,454.788117811956,0,1,1,454.788117866971,0
187,42.8890921798077,0,1,1,42.8890922119084,0
190,84.0580526802684,0,1,1,153.202288741641,0
191,161.128586403626,0,1,1,161.128586436946,0
199,79.0990165326429,0,1,1,152.759766469481,0
201,809.31916896964,0,1,1,809.319168971103,0
202,4.37101039844125e-07,0,1,1,384.397698367659,0
203,828.771130807048,0,1,1,828.771130903242,0
210,4.59266537606462e-08,0,1,1,83.1543991129116,0
219,6.65452316168485,0,1,1,178.27215399294,0
225,138.883758316318,0,1,1,333.684277776349,0
238,51.465360894979,0,1,1,51.4653610219902,0
242,119.931196362052,0,1,1,119.931196364644,0
244,535.484340326676,0,1,1,535.484340373165,0
248,233.943323430326,0,1,1,233.943323664915,0
251,523.857111195998,0,1,1,540.711385431921,0
252,0.0,0,1,0,356.967914862504,0
258,192.775581320249,0,1,1,192.775581335701,0
264,0.0,0,1,0,22.7067463332555,0
269,50.4491810300571,0,1,1,50.4491810763713,0
272,12.4824466538599,0,1,1,678.63053457107,0
274,274.367635658023,0,1,1,363.588592305871,0
279,684.462401195285,0,1,1,684.462401255285,0
284,27.8765000224267,0,1,1,196.642589150493,0
290,32.1376809118655,0,1,1,32.1376809741984,0
294,167.981101971401,0,1,1,167.981102020026,0
298,13.313782469154,0,1,1,13.3137824711711,0
