cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0040729854590091,34.4992442593951,3663.01516094641
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.005941018394024,31.3858944259608,220.67041420567
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058073456876317,53.647360843668,2283.0561876775
2,0,0,3,0.005253975674283,39.1553784775527,18.1251663946663
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022685916986954,40.9461999534671,69.1667875850372
2,0,0,3,0.0024626362113867,29.028463945271,1912.11444666036
2,0,0,3,0.0048418853120198,49.606031109825,1279.65010346097
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0050759279646141,52.5987644159058,1738.54727619475
2,0,0,3,0.0024007924255184,47.4716742603796,2406.45499094266
2,0,0,3,0.0040127819980701,23.2100127325119,232.699981006309
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0057891694968089,23.9449894865895,373.043576293976
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077756716158056,33.572244877574,3621.32489766763
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0030548134542817,35.5678264716202,3301.30212863512
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0059483940333374,55.3570940842043,335.770234529389
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0033270129394527,27.6453767904533,232.646892482714
2,0,0,3,0.006686552250061,47.1242969740265,1485.55272014553
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0049269541310153,27.9346944526901,246.181581758647
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0021842326061243,33.0406241675252,117.719463052473
2,0,0,3,0.0063929717530336,48.0376055053798,1014.18944667926
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.005179128178663,50.9034769562046,155.664603137442
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0021841949068541,44.3371750273906,3078.42938491194
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0067316173893663,34.9503398890834,2787.92836668672
2,0,0,3,0.0040446116137929,39.6285219654165,2614.76342091524
2,0,0,3,0.0044350988699878,43.0685365150999,3626.00182641787
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0032493387256446,51.4390508703657,2119.9413779053
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058453125491291,44.0651509175681,279.057884025871
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0036481175962557,39.0859284422257,47.833921990437
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0033422965259788,30.8852538993052,363.679493590496
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0040090135924893,55.4770619014473,1936.41041674406
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0075832969682972,26.9643107004186,295.376910991251
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0042267245842418,53.7535243447205,281.998427109269
2,0,0,3,0.0075869269600281,42.7973214074665,452.408103356481
