bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,3510.74538033119,0,1,1,3987.47994476133,0
9,88.5508832877424,0,1,1,160.585821746059,0
11,0.0,0,1,0,2063.98449545079,0
38,95.4924198980484,0,1,1,138.205002294796,0
44,47.1366560489361,0,1,1,47.1366560489401,0
51,0.0,0,1,0,1725.29839097706,0
58,126.292378551454,0,1,1,126.292378551466,0
59,40.3006717255228,0,1,1,40.3006717255326,0
62,107.37004218991,0,1,1,107.370042189918,0
63,186.557719737204,0,1,1,495.222348059082,0
66,0.0,0,1,0,1034.24428787947,0
71,456.933030598422,0,1,1,456.93303059843,0
72,210.828531096395,0,1,1,210.828531096403,0
74,497.867587819467,0,1,1,497.867587819474,0
79,1.71265276752254e-11,0,1,1,108.869263580864,0
82,94.9537961611216,0,1,1,94.9537961611296,0
83,511.471452889598,0,1,1,511.47145288968,0
85,567.515519362554,0,1,1,567.515519362567,0
90,244.400320380247,0,1,1,244.400320380305,0
92,627.550612693426,0,1,1,627.550612693442,0
101,100.677197376512,0,1,1,100.677197376513,0
106,0.0,0,1,0,983.899647138832,0
107,172.364885130889,0,1,1,172.364885130898,0
108,0.0,0,1,0,1177.92111395347,0
114,164.328209640466,0,1,1,387.229423024007,0
122,227.978221962432,0,1,1,227.97822196244,0
128,52.8325317423615,0,1,1,52.8325317423675,0
132,0.0,0,1,0,92.3534741494384,0
144,0.0,0,1,0,636.189638817098,0
154,903.90010846447,0,1,1,903.900108464475,0
157,258.711493560796,0,1,1,258.711493560801,0
166,261.15748768545,0,1,1,261.157487685454,0
176,309.196431362217,0,1,1,912.533865672597,0
180,0.0,0,1,0,203.53548354942,0
184,32.9585469967549,0,1,1,60.6046123404053,0
190,645.903842977386,0,1,1,645.903842977392,0
192,53.0194258022886,0,1,1,53.019425802293,0
194,187.836807688214,0,1,1,187.836807688219,0
198,666.074117267366,0,1,1,666.074117267401,0
199,432.164696748771,0,1,1,432.164696748778,0
200,359.374853860851,0,1,1,359.374853860857,0
205,0.0,0,1,0,6.83895941661459,0
208,218.10283905615,0,1,1,822.862838442788,0
215,440.090567420183,0,1,1,440.090567420237,0
216,188.192741809449,0,1,1,188.192741809455,0
218,347.225604679399,0,1,1,347.225604679406,0
223,815.787111121153,0,1,1,815.78711112116,0
226,352.357108762862,0,1,1,352.357108762882,0
227,58.3690699475541,0,1,1,58.3690699475937,0
230,36.6177402855218,0,1,1,36.6177402855842,0
242,151.592933909308,0,1,1,314.912612816196,0
244,215.843358152469,0,1,1,868.601858728604,0
246,536.478918874648,0,1,1,586.448349591974,0
247,1.62773821918664e-10,0,1,1,188.328056712952,0
249,15.0120227958996,0,1,1,15.012022796069,0
255,44.4759931138845,0,1,1,44.475993113891,0
256,355.025671998907,0,1,1,482.098122263509,0
261,225.256910531761,0,1,1,225.256910531767,0
262,376.838131607023,0,1,1,376.838131607074,0
267,216.877719682655,0,1,1,216.877724142332,0
269,32.1269877401598,0,1,1,32.1269877402876,0
274,0.0,0,1,0,10.0494024491586,0
275,109.497965436224,0,1,1,109.497965436232,0
281,0.0,0,1,0,128.287605834847,0
288,3.9112394162027195e-11,0,1,1,274.91417489141,0
289,152.296464394556,0,1,1,152.296464394562,0
292,150.11637198373,0,1,1,150.116371983737,0
293,488.968874072941,0,1,1,488.968874073044,0
299,48.3259277177597,0,1,1,48.325927717766,0
