bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
4,274.410550088222,0,1,1,274.410550088222,0
9,1817.46469941427,0,1,1,1817.46469941427,0
17,871.61299174536,0,1,1,871.61299174536,0
19,292.707105375682,0,1,1,292.707105375684,0
20,108.590919762296,0,1,1,112.577396095807,0
22,0.0,0,1,0,179.477065513615,0
30,1.1344778533344899e-12,0,1,1,99.0458718620967,0
37,214.304368736775,0,1,1,258.568446056447,0
42,268.6582035015,0,1,1,401.582540410799,0
43,51.3810932174942,0,1,1,134.991453611298,0
47,286.14028922952,0,1,1,286.14028922952,0
54,424.296980823612,0,1,1,1495.66967606898,0
55,43.1280182570698,0,1,1,43.1280182570699,0
69,195.149416600355,0,1,1,195.149416600355,0
71,54.8379671567632,0,1,1,54.8379671567632,0
74,68.9819664395226,0,1,1,68.9819664395226,0
86,72.126106431933,0,1,1,72.1261064319332,0
89,1637.50404023577,0,1,1,1637.50404023577,0
90,819.567455544732,0,1,1,819.567455544732,0
94,497.521400698689,0,1,1,497.521400698689,0
97,159.510595390658,0,1,1,159.510595390659,0
106,51.2489072377151,0,1,1,51.2489072377151,0
113,481.852335822404,0,1,1,481.852335822404,0
116,389.210784350736,0,1,1,479.17283866522,0
123,22.4884792128405,0,1,1,22.4884792128406,0
127,272.264029550976,0,1,1,272.264029550979,0
129,0.0,0,1,0,606.757462937176,0
157,0.0,0,1,0,583.531557675651,0
165,344.515346137194,0,1,1,344.515346137194,0
167,298.620132290585,0,1,1,298.620132290585,0
170,53.9211320349327,0,1,1,87.9617049233031,0
183,72.2691124351546,0,1,1,72.2691124351551,0
187,29.4441254511078,0,1,1,507.12965109829,0
194,65.0984810419068,0,1,1,65.0984810419068,0
196,0.0,0,1,0,994.602140352585,0
209,24.1741448965869,0,1,1,98.0649022936205,0
210,33.628197703253,0,1,1,33.628197703253,0
213,1178.3345396016,0,1,1,1178.3345396016,0
217,83.2294278108072,0,1,1,83.2294278108072,0
224,37.5263615316315,0,1,1,37.5263615316316,0
226,85.2777527339758,0,1,1,85.2777527339758,0
227,997.2325163623,0,1,1,1266.38225997678,0
235,306.977269637759,0,1,1,565.408748042036,0
236,553.20028501215,0,1,1,553.20028501215,0
238,0.0,0,1,0,9.32979201345327,0
239,18.5463484374944,0,1,1,187.163770659073,0
241,793.524382454213,0,1,1,793.524382454213,0
242,8.28718357832326e-11,0,1,1,266.572171381207,0
246,242.916228437991,0,1,1,242.916228437991,0
248,0.0,0,1,0,646.175405182652,0
249,287.109977077484,0,1,1,828.251565410604,0
250,495.439419086058,0,1,1,495.439419086058,0
252,8.57269059713329,0,1,1,8.57269059713336,0
253,51.6299328794375,0,1,1,51.6299328794376,0
256,0.0,0,1,0,982.728899951538,0
257,31.0887754389181,0,1,1,31.0887754389181,0
258,0.0,0,1,0,585.733814310813,0
264,144.831714305669,0,1,1,144.831714305669,0
267,363.00117479845,0,1,1,363.00117479845,0
269,460.903179460121,0,1,1,460.903179460121,0
270,100.36226598005,0,1,1,100.36226598005,0
273,493.507535691944,0,1,1,493.507535691944,0
275,0.0,0,1,0,113.418269109897,0
293,733.82734801565,0,1,1,885.016770755068,0
296,0.0,0,1,0,902.667691872252,0
297,0.0,0,1,0,787.538101509064,0
299,327.813406536766,0,1,1,327.813406536766,0
