from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,3,0.021688810108215,0.117175687897857,0,174.957271310202,1,2.73014077674467,0,-2.73014077674467,0
3,4,0.0038924768596168,0.0623805503258621,0,441.804755728985,1,-3.7485746481586,0,3.7485746481586,0
4,5,0.0004336751305321,0.0058311231463541,0,4991.68217164801,1,280.33815292011,0,-280.33815292011,0
3,6,0.0038302735513828,0.13233234181582,0,269.627350646799,1,8.21652594215766,0,-8.21652594215766,0
3,9,0.0184015177670223,0.0140276335252769,0,1249.93361847854,1,-2.22002062829936,0,2.22002062829936,0
3,11,0.0019879978234412,0.0554576510420589,0,1335.25406749681,1,-4.0767310070865,0,4.0767310070865,0
4,12,0.0044006330744273,0.0011850066075741,0,1776.45794026397,1,-336.632703189994,0,336.632703189994,0
7,15,0.00037210178312,0.0466767672580187,0,358.583630563018,1,-3.14915428512725,0,3.14915428512725,0
10,15,5.08494937020228e-05,0.013829396526417,0,531.912057244934,1,96.6517151937516,0,-96.6517151937516,0
12,15,0.0051881429293566,0.0116682754783306,0,1223.79671921365,1,131.032770729837,0,-131.032770729837,0
14,15,0.0070296323766798,0.0102679948263372,0,1876.01712482778,1,-372.658776866874,0,372.658776866874,0
8,16,0.0002338286939739,0.0031941039459981,0,1913.95732394503,1,-479.903979998407,0,479.903979998407,0
9,16,0.010707926345886,0.0384503483511592,0,4051.46512442631,1,-2.22002062829932,0,2.22002062829932,0
11,17,0.0782377403989758,0.0392111095744186,0,6.20394695115181,1,-6.20394695115183,0,6.20394695115183,0
10,18,0.118686839138558,0.755796848421508,0,14.8529862228182,1,0.614302214835866,0,-0.614302214835866,0
11,18,0.111669218460407,0.126621671456906,0,109.816298957702,1,1.97371464738758,0,-1.97371464738758,0
10,19,9.30026894563213e-05,0.0019461601152711,0,3412.03182618776,1,-506.989537488947,0,506.989537488947,0
11,19,0.0002615481598468,0.0069569908050017,0,468.747028590918,1,-172.640079699024,0,172.640079699024,0
13,19,8.39103023901071e-05,0.0014879845316457,0,3996.68568896477,1,679.629617187968,0,-679.629617187968,0
17,20,0.0108210447708362,0.011910660004029,0,821.728749215216,1,69.8756846177391,0,-69.8756846177391,0
18,20,0.117075785804841,0.788058753112892,0,6.27605566583588,1,0.430281155262279,0,-0.430281155262279,0
12,21,0.0004786366781183,0.0020755721188341,0,1109.74044320047,1,-467.665473919831,0,467.665473919831,0
13,21,0.0002371639272817,0.0015302398449197,0,2396.3884730822,1,545.66360124239,0,-545.66360124239,0
17,21,0.0007546770317865,0.0145397590346745,0,1795.1097643373,1,-77.9981273225625,0,77.9981273225625,0
13,22,0.0018798995235704,0.004120935980962,0,1523.83438112757,1,212.667069649026,0,-212.667069649026,0
13,23,3.27283007670513e-06,0.000476307144168,0,12439.2727771826,1,-1437.96028807939,0,1437.96028807939,0
18,24,0.0319599423334076,0.183787514969403,0,173.108343229378,1,2.15773570696116,0,-2.15773570696116,0
6,25,0.162490415499917,0.375335436573575,0,16.4269357783198,1,-2.38759387944797,0,2.38759387944797,0
17,25,0.002411906941469,0.0971485282484609,0,3164.38162298454,1,6.79900261589876,0,-6.79900261589876,0
2,26,0.0014611449443282,0.0043841724430036,0,1383.2432897011,1,-207.786562786801,0,207.786562786801,0
17,26,0.0166309862698782,0.156034751796875,0,118.885978430491,1,-4.88050686222711,0,4.88050686222711,0
22,26,0.0042200410775106,0.0015571480123507,0,1330.15259285128,1,212.667069649027,0,-212.667069649027,0
25,27,0.0003104624042387,0.0006263429295413,0,4393.20614895539,1,1678.90915583788,0,-1678.90915583788,0
25,28,0.0030728357456701,0.0055150712045312,0,3459.64898114822,1,-1690.05454137929,0,1690.05454137929,0
24,30,0.0370394922861117,0.129065341833837,0,50.3556516884956,1,-0.765660416142583,0,0.765660416142583,0
25,30,0.0115016208211413,0.170323881305966,0,40.2512321445778,1,0.765660416142591,0,-0.765660416142591,0
27,32,0.0027143967850598,0.0760273355506269,0,1015.09819077433,1,41.8732631534065,0,-41.8732631534065,0
31,32,0.0001992132496296,0.0040507191675496,0,3426.68701226849,1,409.786937643809,0,-409.786937643809,0
24,34,0.0167404598062172,0.0919313740349419,0,65.7270583406307,1,2.92339612310375,0,-2.92339612310375,0
31,34,0.0003819059611976,0.0081458544290791,0,439.94023138882,1,-254.997363751255,0,254.997363751255,0
33,34,0.001655629418549,0.146426221278511,0,29.7493835074172,1,16.9681713217401,0,-16.9681713217401,0
32,35,0.0006664241934141,0.0036741529105917,0,6560.11364112653,1,451.660200797215,0,-451.660200797215,0
33,37,0.04981591407388,0.188199988227702,0,9.05399017106738,1,0.857604816300144,0,-0.857604816300144,0
29,38,4.75177662198518e-05,0.00026096313611,0,4418.31528627409,1,2083.54009233604,0,-2083.54009233604,0
2,39,0.0046589349555582,0.0217569045382967,0,2023.76029725559,1,81.0794217210266,0,-81.0794217210266,0
5,39,0.0058018564943709,0.0451653483978589,0,18.3025367934136,1,0.958322553862434,0,-0.958322553862434,0
20,39,0.0036355784843341,0.0153787114676834,0,1238.68221958218,1,70.3059657730015,0,-70.3059657730015,0
31,39,0.0028141426335099,0.0086789675642383,0,390.088618816586,1,-152.343710047891,0,152.343710047891,0
31,40,0.007718528432252,0.0132313084896629,0,433.183941648444,1,-148.624427798241,0,148.624427798241,0
33,40,0.0042976395716324,0.0195607388846189,0,239.989192168347,1,132.677041270053,0,-132.677041270053,0
36,40,0.002197230281731,0.185763053405908,0,35.3607149838952,1,0.66295144349055,0,-0.66295144349055,0
36,41,0.007719087392825,0.0111260045774594,0,206.03229026961,1,153.765685921104,0,-153.765685921104,0
37,42,0.021267944355566,0.837384779922155,0,9.6923848072431,1,0.857604816300142,0,-0.857604816300142,0
33,43,0.0032034153000222,0.0282451962839602,0,1981.43220125759,1,30.2434421873955,0,-30.2434421873955,0
36,43,0.0002060045583255,0.0022548247983738,0,2736.29402592724,1,-717.517882607046,0,717.517882607046,0
36,44,0.0005159094420285,0.0059047498981354,0,3647.49244218013,1,477.415809526456,0,-477.415809526456,0
38,44,0.0012448926654074,0.0023569205117389,0,2187.59619029306,1,1378.3663866703,0,-1378.3663866703,0
36,45,0.0195083767988654,0.304190082923706,0,33.5515834952459,1,-4.51271266861542,0,4.51271266861542,0
38,45,0.0043660434819329,0.195633770604142,0,4.82045293713658,1,-4.8204529371366,0,4.8204529371366,0
40,45,0.0095651140740125,0.0309767506105883,0,2177.12921842658,1,-48.2902272121574,0,48.2902272121574,0
38,46,5.41043256292608e-05,0.0017541008984245,0,917.146515361403,1,709.994158602876,0,-709.994158602876,0
41,46,0.0009496821251235,0.0051985355520338,0,1762.37845624456,1,-172.178372493361,0,172.178372493361,0
5,48,0.0004285186267531,0.0039992332848859,0,1036.45500751466,1,322.128743930722,0,-322.128743930722,0
46,48,0.0008917537550251,0.0022273117024283,0,1280.27684648696,1,537.295299208426,0,-537.295299208426,0
47,49,0.006604668143572,0.001985894210853,0,452.640756293535,1,-282.825953363099,0,282.825953363099,0
25,51,0.0059526372011541,0.0825312459348593,0,365.317700416177,1,14.7911338617288,0,-14.7911338617288,0
47,51,0.0232507467338844,0.0352733014675896,0,498.622854095272,1,97.9283703487113,0,-97.9283703487113,0
42,52,0.31327215246224,0.12640506183714,0,6.27605566583588,1,3.48677684389881,0,-3.48677684389881,0
51,52,0.0064350866471481,0.451772983170648,0,31.3910365372756,1,-4.17696720801004,0,4.17696720801004,0
11,53,0.0112650653881286,0.0190517782431607,0,762.540763719904,1,62.7490846336493,0,-62.7490846336493,0
51,53,0.021024408341077,0.0070518720324944,0,818.821496777362,1,-62.7490846336493,0,62.7490846336493,0
2,54,0.0009993190525335,0.0236128610556409,0,654.473343899556,1,109.060956773618,0,-109.060956773618,0
44,54,0.001316726901972,0.0072100020500733,0,294.655204634524,1,-172.032621348772,0,172.032621348772,0
47,54,0.0007794323988309,0.0682481211040155,0,265.811165205302,1,62.9716645751544,0,-62.9716645751544,0
49,55,0.007896708433644,0.155793945536348,0,125.124497855318,1,7.0334118861988,0,-7.0334118861988,0
52,55,0.0302386414807456,0.146886809021952,0,126.694424497823,1,-7.0334118861988,0,7.0334118861988,0
4,56,0.0028210516283083,0.0359280397591155,0,315.244345550536,1,52.5459756217264,0,-52.5459756217264,0
46,56,0.063985348887521,0.310562516601634,0,26.0739990064529,1,0.520486901089923,0,-0.520486901089923,0
50,56,0.0076301509402783,0.0524004967374617,0,36853.9623587955,1,94.6678303450004,0,-94.6678303450004,0
51,56,0.0146907862475765,0.0779336050721478,0,62.6979701094962,1,3.10702317433021,0,-3.10702317433021,0
1,57,0.0021961577783167,0.0029263265732007,0,750.30807254663,1,-475.329220915665,0,475.329220915665,0
48,57,0.0013380118456111,0.0185816379169849,0,194.997669894063,1,-1.61189056233648,0,1.61189056233648,0
56,57,0.0040679423200199,0.0055431816626587,0,278.656336099395,1,181.327057293795,0,-181.327057293795,0
16,58,0.0062347723631004,0.0294194011268022,0,298.892848622527,1,-35.14262978269,0,35.14262978269,0
42,58,0.091096075502405,0.089185636443863,0,6.8950857455741,1,-2.62917202759867,0,2.62917202759867,0
45,58,0.0388512509379059,0.183234045338703,0,85.7971560116176,1,-2.47947687920258,0,2.47947687920258,0
49,58,0.0037129689653852,0.0166923750730126,0,228.774224606526,1,87.0845393365878,0,-87.0845393365878,0
50,58,0.0156862709069138,0.134457811195433,0,16.036467049487,1,16.036467049487,0,-16.036467049487,0
56,58,0.0723857157118306,0.0919909754925985,0,508.433148576604,1,-30.4857412516481,0,30.4857412516481,0
2,59,0.0028658425133953,0.0453002143749455,0,1386.09115932812,1,14.9160435154115,0,-14.9160435154115,0
3,59,0.0003464654310447,0.0780430885334484,0,54.9208847854843,1,4.55894111813147,0,-4.55894111813147,0
5,59,0.0164931725891826,0.0244463358333452,0,1393.76554507551,1,-42.7489135644748,0,42.7489135644748,0
50,59,0.255651551099014,0.444351010552019,0,20.6843292731255,1,8.24213142681477,0,-8.24213142681477,0
52,59,0.0093784049141918,0.130996614853424,0,49.9047793459831,1,6.34322152208756,0,-6.34322152208756,0
10,60,0.0005252652954326,0.0036773406203251,0,1164.28119893092,1,409.72352008036,0,-409.72352008036,0
51,60,0.0019793614936077,0.0644161229452296,0,288.210793488796,1,-5.36604550873353,0,5.36604550873353,0
57,60,0.0003520243414581,0.0039394107524806,0,1309.95975782332,1,-404.357474571626,0,404.357474571626,0
61,62,0.0282235973640078,0.275302177675414,0,32.6269923261409,1,-2.75552855365301,0,2.75552855365301,0
62,67,0.0144330169970065,0.071605670671335,0,33.3349627676802,1,-2.75552855365304,0,2.75552855365304,0
65,71,0.0001281990393899,0.0074469950532526,0,713.817243581686,1,405.292766845574,0,-405.292766845574,0
65,72,0.0005989531893564,0.0093819797960776,0,505.61277987981,1,236.670584713015,0,-236.670584713015,0
67,73,0.106326636290601,0.0692960053642655,0,24.3545593561372,1,-2.75552855365304,0,2.75552855365304,0
70,73,0.255805077209721,0.457253779570783,0,4.70254777649949,1,1.37080829721032,0,-1.37080829721032,0
70,74,0.0489789503952865,1.64499111153048,0,6.27605566583588,1,0.328867977140462,0,-0.328867977140462,0
71,74,0.0007855725099226,0.0039577602273602,0,928.990642033681,1,-185.639952174262,0,185.639952174262,0
73,74,0.0040352406659184,0.0619781326257305,0,33.8242893414611,1,-1.38472025644272,0,1.38472025644272,0
66,75,0.0006627541013218,0.0083716685346995,0,685.993262559359,1,407.770284890214,0,-407.770284890214,0
70,75,0.0120276607657241,0.283281996449154,0,6.27605566583588,1,0.502977355660805,0,-0.502977355660805,0
71,75,0.0002402656036461,0.0026871140451988,0,783.106924407812,1,-421.723406616054,0,421.723406616054,0
66,76,0.0002947030728432,0.0031081726019487,0,1822.84075021725,1,453.26564881127,0,-453.26564881127,0
69,77,0.19322267181709,0.288342989443996,0,6.27605566583588,1,-0.102420773247802,0,0.102420773247802,0
68,78,0.0002215630987058,0.0249685030705533,0,100.925694879793,1,69.9651336488375,0,-69.9651336488375,0
70,78,0.0006677628230974,0.266665783393374,0,17.1580855498749,1,-2.20265363001161,0,2.20265363001161,0
71,78,9.41796966445671e-05,0.0042111464297076,0,489.543820085348,1,-442.415315040016,0,442.415315040016,0
76,78,0.0018333010778017,0.0025938632074707,0,1630.30829021179,1,491.557536040165,0,-491.557536040165,0
77,78,0.0070272667664879,0.0151068952854539,0,313.813607899566,1,90.4169010695169,0,-90.4169010695169,0
69,79,0.0909016464734437,0.744334895338504,0,6.27605566583588,1,0.102420773247805,0,-0.102420773247805,0
78,80,0.0054469024321583,0.0107472554360508,0,2028.65227987807,1,207.321602088493,0,-207.321602088493,0
68,83,0.0003318853536639,0.0036804836607579,0,1479.7596180894,1,-661.367347339179,0,661.367347339179,0
75,85,0.0342450438520962,0.0898734658180077,0,188.928710647447,1,-13.450144370178,0,13.450144370178,0
77,85,0.142744852154496,0.566397097862957,0,13.5967827329491,1,1.56597615844105,0,-1.56597615844105,0
79,85,0.0109898832972371,0.0321219029492804,0,14043.8140879432,1,24.3197510814273,0,-24.3197510814273,0
77,87,0.0099780146290569,0.0139594760004995,0,333.376312034773,1,-92.0852980012056,0,92.0852980012056,0
79,87,0.0126598269828593,0.0574477102644183,0,26924.35648238,1,-24.2173303081794,0,24.2173303081794,0
83,87,0.001935367181086,0.0131527139866089,0,446.768458652878,1,116.302628309385,0,-116.302628309385,0
82,88,0.0447542647846274,0.401506457316175,0,2.57837693318397,1,0.534994644321124,0,-0.534994644321124,0
82,89,0.0211753613777,0.806266407168274,0,6.27605566583588,1,-0.0972430270536867,0,0.0972430270536867,0
81,90,0.0077617073654234,0.0043872058305035,0,416.964184452571,1,7.105427357601e-13,0,-7.105427357601e-13,0
86,90,0.0028487337916044,0.0027383877227295,0,3257.22424809246,1,-326.501957100859,0,326.501957100859,0
82,91,0.114054154385429,0.41398460865823,0,2.51821311483738,1,-0.437751617267435,0,0.437751617267435,0
71,92,0.0002808114481097,0.0012009453356366,0,3768.24864414477,1,1431.45367554817,0,-1431.45367554817,0
84,92,0.000921943762957,0.0009828763413126,0,1864.4288267369,1,-1341.58898098859,0,1341.58898098859,0
86,92,0.0014327056120789,0.0359487333549975,0,341.836819430364,1,-82.3603519382231,0,82.3603519382231,0
84,93,3.74799832739745e-05,0.0010707004805066,0,5769.62020081277,1,-1010.52775021132,0,1010.52775021132,0
86,94,0.0505118485753008,0.135253458212415,0,490.936407331215,1,19.2442686187464,0,-19.2442686187464,0
86,95,0.0007930069280798,0.163142761275098,0,6.27605566583588,1,0.668811716153916,0,-0.668811716153916,0
93,95,0.0006501066178115,0.0348025092530061,0,475.037032221949,1,81.4084576183234,0,-81.4084576183234,0
94,95,0.014455346244182,0.030382858878324,0,558.59873293849,1,-82.0772693344773,0,82.0772693344773,0
86,96,0.0004815550502163,0.0027427848334398,0,1016.42573017918,1,-592.955945904749,0,592.955945904749,0
88,96,0.0329310608375005,0.399482986442847,0,2.65293329623403,1,0.534994644321118,0,-0.534994644321118,0
89,96,0.0036988320774823,0.0606646953170443,0,188.590392916849,1,8.35624156627297,0,-8.35624156627297,0
89,98,0.0325046288250221,0.289399696911814,0,12.7517681570262,1,-0.949141971978618,0,0.949141971978618,0
91,98,0.204921760729243,0.392603353861917,0,2.475065005962,1,-0.437751617267429,0,0.437751617267429,0
93,98,0.0092297253289835,0.227952590511314,0,17.6735671116123,1,1.38689358924606,0,-1.38689358924606,0
71,99,0.000745077448573,0.0112995464937982,0,780.567772007913,1,23.6177651277369,0,-23.6177651277369,0
90,99,0.0010459451093479,0.010777543237454,0,986.802240439745,1,-326.501957100861,0,326.501957100861,0
93,99,0.0066758193570819,0.0163134084592158,0,28003.237885834,1,-103.526562543573,0,103.526562543573,0
93,100,0.0005228739941904,0.0017284265089967,0,5270.50636925606,1,-551.327672616597,0,551.327672616597,0
93,102,0.0083283813556364,0.012854040254029,0,2411.40368537952,1,370.690716969776,0,-370.690716969776,0
94,102,0.0176636791519535,0.240716594897433,0,19.7872015468785,1,-2.33505834260154,0,2.33505834260154,0
97,102,0.0739652797756659,1.09261906126266,0,6.27605566583588,1,0.0,0,0.0,0
101,102,0.0049396789830762,0.0011824267108092,0,1943.10643985631,1,-368.355658627175,0,368.355658627175,0
99,104,0.000551146579014,0.0186117084920256,0,1303.5075474392,1,-406.410754516697,0,406.410754516697,0
103,104,0.0002125981248468,0.0180164334368921,0,1285.10151416813,1,406.410754516697,0,-406.410754516697,0
100,105,5.22809146149558e-05,0.0018331782589288,0,709.783384946073,1,-551.327672616595,0,551.327672616595,0
103,107,0.0070420322458028,0.110623926741919,0,92.9938013227316,1,92.9938013227316,0,-92.9938013227316,0
107,108,0.0064448166515986,0.022044454963192,0,1073.84316059525,1,73.4043697268754,0,-73.4043697268754,0
89,109,0.0181571066726154,0.0673675148226897,0,120.913931990729,1,-7.50434262134814,0,7.50434262134814,0
92,109,0.0337772304101354,0.042898093860723,0,108.476449151309,1,7.50434262134814,0,-7.50434262134814,0
105,110,0.0033424460100981,0.0057208158454212,0,347.275546004941,1,-53.0367079658841,0,53.0367079658841,0
106,111,0.0011442480062251,0.0016421116901995,0,636.033492969541,1,-263.718669383942,0,263.718669383942,0
61,112,0.0136993504839834,0.0464268943802465,0,4750.97814252565,1,-29.1456532458357,0,29.1456532458357,0
110,112,0.0001623801950805,0.0025330083278135,0,2214.33874467239,1,-214.72224508183,0,214.72224508183,0
111,113,0.0001812280574357,0.0083312271841467,0,2489.52698883207,1,-122.704099923875,0,122.704099923875,0
105,114,0.0015822297761617,0.0125760138639297,0,625.744628979822,1,-314.254701702325,0,314.254701702325,0
107,114,0.0058345423677819,0.0189857311242288,0,2289.31325339453,1,19.5894315958561,0,-19.5894315958561,0
108,114,6.60544321863568e-05,0.0015002332447718,0,3104.6501080932,1,-830.697257065327,0,830.697257065327,0
113,115,0.0027256162203956,0.0178284184352696,0,882.579770044408,1,293.640406589395,0,-293.640406589395,0
64,116,0.001419402860178,0.0160673596858186,0,354.409806560515,1,141.014569460068,0,-141.014569460068,0
111,116,0.0146391051274512,0.0313500276505888,0,382.184948882319,1,-141.014569460068,0,141.014569460068,0
63,118,0.0024011441533035,0.004378884231881,0,4318.23796554679,1,353.491334033419,0,-353.491334033419,0
65,118,3.5242771952904e-07,0.0034590881271945,0,836.095216127041,1,-519.987329538532,0,519.987329538532,0
68,118,0.0533839580846915,0.159022401127427,0,17.90703256353,1,-7.58946469452377,0,7.58946469452377,0
117,118,0.0187364711686344,0.206265403074084,0,2.55447532164234,1,-2.42020906580578,0,2.42020906580578,0
64,119,0.0191737788973981,0.0493258428379917,0,859.667900757522,1,39.8353047145636,0,-39.8353047145636,0
65,119,0.0054175269943994,0.148284472385677,0,351.832391972542,1,25.6050687120923,0,-25.6050687120923,0
68,119,0.004905120408738,0.0072154604430894,0,989.120224414427,1,608.22469167274,0,-608.22469167274,0
93,119,0.0003485895967595,0.0014547442632294,0,1999.37443455707,1,-809.159583228504,0,809.159583228504,0
110,119,0.001952344971765,0.0067408889162452,0,1495.15020117025,1,161.685537115946,0,-161.685537115946,0
113,119,0.0187765110887044,0.141245239422647,0,3756.90775679757,1,-26.1910189868354,0,26.1910189868354,0
68,120,0.0233567124788132,0.0228611301664254,0,843.831875773905,1,-9.23301328787458,0,9.23301328787458,0
114,120,0.000496583476627,0.0203828210457262,0,2916.26451023121,1,6.81280422206885,0,-6.81280422206885,0
117,120,0.0025773683768064,0.205194001182389,0,2.42020906580581,1,2.4202090658058,0,-2.4202090658058,0
122,123,0.0161512808101155,0.0290518347761861,0,165.567315054799,1,-69.4428312435448,0,69.4428312435448,0
121,125,0.0006248398640268,0.0123422667388839,0,265.107399491219,1,134.452104588858,0,-134.452104588858,0
124,125,0.0015631123892959,0.0070802595143447,0,1547.95685329355,1,344.520098705109,0,-344.520098705109,0
123,128,0.0053165608173398,0.0772884230909495,0,1733.86969544494,1,26.7393818009938,0,-26.7393818009938,0
126,129,0.0035468013898241,0.114129690543316,0,3309.81183664281,1,-53.6323591259047,0,53.6323591259047,0
122,130,0.003315399516992,0.0986129433133848,0,943.21201551763,1,35.8367403523053,0,-35.8367403523053,0
127,131,0.37956514586167,1.16161129620429,0,6.27605566583588,1,0.0,0,0.0,0
129,135,0.0021078258550474,0.0373088621938361,0,162.135750915951,1,36.5141990034477,0,-36.5141990034477,0
133,136,0.0006246444223403,0.005496626899651,0,557.202943822845,1,447.454472054429,0,-447.454472054429,0
135,136,0.0260082425450889,0.0269378141646004,0,189.084517628532,1,36.5141990034478,0,-36.5141990034478,0
128,137,0.0013657721459804,0.0189813651992303,0,808.805037118184,1,-72.3492795541224,0,72.3492795541224,0
130,137,0.0011530509525496,0.0080801846919867,0,2604.65641945656,1,-601.230260576417,0,601.230260576417,0
134,137,0.0004745738382062,0.0067713931323637,0,927.101870937379,1,275.959420617125,0,-275.959420617125,0
136,137,0.0053711832553235,0.108789011654569,0,8968.36381292686,1,54.5728804759107,0,-54.5728804759107,0
128,138,0.0006281432452784,0.0218849783072013,0,956.503933639629,1,-310.334421609018,0,310.334421609018,0
133,138,0.0001952035543862,0.0103289606337566,0,614.238868373293,1,288.320009670176,0,-288.320009670176,0
132,140,0.001883934794256,0.0126580763983689,0,1762.36931822293,1,-196.6396588092,0,196.6396588092,0
136,140,0.0069623468566944,0.0183630465952583,0,1430.12035860963,1,196.6396588092,0,-196.6396588092,0
139,141,0.0067443247300171,0.120571302272788,0,7.45711033967928,1,2.81403260772513,0,-2.81403260772513,0
133,142,0.000658230774653,0.0301338355669567,0,6532.03020695174,1,50.5632155407025,0,-50.5632155407025,0
136,142,0.0029326371587875,0.0442613669159699,0,3921.07404984399,1,-21.1431939370532,0,21.1431939370532,0
138,142,0.0101891696312459,0.0660650128201373,0,773.330243226141,1,-22.0144119388429,0,22.0144119388429,0
139,142,0.0305869385916697,0.41372751134521,0,71.5651754180714,1,-7.40560966480656,0,7.40560966480656,0
133,143,0.0021618751695478,0.410529163394573,0,234.903102212108,1,13.8506955490641,0,-13.8506955490641,0
134,144,0.0341020970578204,0.116776183028484,0,2.29489893213364,1,-2.29489893213362,0,2.29489893213362,0
139,145,0.0862148583907769,0.257926891473356,0,42.4069969747506,1,4.59157705708142,0,-4.59157705708142,0
124,147,0.0190089406381997,0.0386264252518073,0,57.1512101520699,1,-52.792059895003,0,52.792059895003,0
134,149,0.0029568729706021,0.004920083937632,0,1136.49391818697,1,-258.56091606454,0,258.56091606454,0
141,149,0.0307312352367934,0.116839167202848,0,7.42587172738369,1,2.81403260772513,0,-2.81403260772513,0
146,149,0.0004434244606117,0.0053832343453598,0,1071.85428188863,1,255.746883456816,0,-255.746883456816,0
145,150,0.0159157184635238,0.0260712785672701,0,341.638176237461,1,-56.687489562879,0,56.687489562879,0
148,150,0.0348838965437159,0.165342143830997,0,218.223687449673,1,-10.7772277484438,0,10.7772277484438,0
143,151,0.0007714484206765,0.0039688565173817,0,2331.74970308429,1,382.19820514997,0,-382.19820514997,0
144,151,0.0015497147924278,0.102628721437904,0,180.313236750003,1,9.19044421623996,0,-9.19044421623996,0
145,151,0.0065736160069036,0.0233545498621738,0,318.231077131484,1,61.2790666199605,0,-61.2790666199605,0
143,152,0.0366795507581023,0.244725309183005,0,190.393972190043,1,10.7708174705525,0,-10.7708174705525,0
148,152,0.0079520122110024,0.0323814399054123,0,427.574053932561,1,69.3648031967835,0,-69.3648031967835,0
146,154,0.0002342190256021,0.0005357299822665,0,1900.42144000862,1,323.229198411616,0,-323.229198411616,0
148,154,0.0066731693011867,0.0079127751785046,0,666.053060706367,1,-255.764481100298,0,255.764481100298,0
150,154,0.0249033912924345,0.0035852354645583,0,422.607244526661,1,-67.4647173113229,0,67.4647173113229,0
148,155,0.0002134551217519,0.0131358465271705,0,2291.02691896206,1,178.906555677228,0,-178.906555677228,0
122,156,0.0006804949745833,0.0403924395677183,0,4747.77644110607,1,33.6060908912394,0,-33.6060908912394,0
152,157,0.0092350936901329,0.0369310592648108,0,231.112176555884,1,-75.9925867466549,0,75.9925867466549,0
153,157,0.0037778124633535,0.0376628686336974,0,233.612436981836,1,75.992586746655,0,-75.992586746655,0
148,158,0.0504552587398189,0.120183381203848,0,255.560844610704,1,-12.0441104859046,0,12.0441104859046,0
153,160,0.001460564900742,0.0153880249241231,0,1131.09769002241,1,-299.64684262612,0,299.64684262612,0
159,160,0.0024439897468363,0.0135411384559704,0,502.694186601239,1,-269.351711780066,0,269.351711780066,0
156,161,0.0234599558145119,0.032611982821679,0,1778.61904246699,1,33.6060908912393,0,-33.6060908912393,0
152,162,0.0558921767415602,0.166345909484275,0,1469.53973381104,1,-18.3556392838635,0,18.3556392838635,0
158,162,0.0008475395644244,0.0097052049086811,0,387.679106902106,1,65.9696135466296,0,-65.9696135466296,0
153,163,0.0134539457469406,0.0126182777614224,0,731.658567022494,1,141.24626570594,0,-141.24626570594,0
155,163,0.0012128450149333,0.0688672261227594,0,1366.83871719706,1,-57.9413169315168,0,57.9413169315168,0
129,164,0.0053098422542835,0.121158154759491,0,809.167599080148,1,37.608366050685,0,-37.608366050685,0
144,164,0.0305274050928447,0.138408242393293,0,134.630470603376,1,-11.4853431483736,0,11.4853431483736,0
158,164,0.0007283445954956,0.0267352095935886,0,1867.14471564023,1,1.56208358520589,0,-1.56208358520589,0
159,164,0.0128233211380026,0.05109696966895,0,162.894913419353,1,58.3274961334597,0,-58.3274961334597,0
155,165,0.0003580764296706,0.0048044724355843,0,535.470840760883,1,450.205650680216,0,-450.205650680216,0
161,165,0.0002099062999516,0.0029915673641263,0,1661.474957059,1,-529.800803138151,0,529.800803138151,0
