from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
162,166,0.0176411026274008,0.0265657217207576,0,79.6697310540467,1,46.899529146386,0,-46.899529146386,0
123,167,0.0139776660683448,0.212892347815156,0,97.3762443752294,1,2.1084106093626,0,-2.1084106093626,0
126,167,0.0332527372262636,0.0241982825450991,0,305.929702391247,1,79.2332691519078,0,-79.2332691519078,0
147,167,0.001474318891899,0.0250786664646914,0,61.8120556912314,1,-52.7920598950028,0,52.7920598950028,0
134,168,0.239280959054352,1.20342455645231,0,2.69114732358352,1,-0.940696885680499,0,0.940696885680499,0
162,168,0.0866702654909552,0.17791706556194,0,31.6115376521663,1,0.714445116380369,0,-0.714445116380369,0
164,169,0.0029532399972378,0.0369098815759436,0,158.964270911221,1,56.1972557202623,0,-56.1972557202623,0
163,171,0.0121168312889013,0.0192431623920254,0,1249.03506145283,1,83.3049487744236,0,-83.3049487744236,0
121,172,0.0038380091789931,0.0158691392252046,0,241.512913359909,1,-134.452104588858,0,134.452104588858,0
167,172,0.0014590174635719,0.0703803353033658,0,5653.95357639187,1,28.5496198662673,0,-28.5496198662673,0
170,172,0.0188304151110742,0.107585040425822,0,105.924684813696,1,7.612955179118,0,-7.612955179118,0
171,173,0.119429733373411,0.478899417786511,0,6.27605566583588,1,-0.423087683660905,0,0.423087683660905,0
173,174,0.0005374546780418,0.014781112304157,0,1178.55209123492,1,-180.393455282305,0,180.393455282305,0
165,175,0.0112383599107662,0.033704976777947,0,281.781462622868,1,-79.5951524579331,0,79.5951524579331,0
166,175,0.0099842554481869,0.029673440685883,0,89.883240762953,1,46.8995291463861,0,-46.8995291463861,0
169,175,0.0388667934855044,0.0355350976802975,0,693.657649199841,1,32.6956233115471,0,-32.6956233115471,0
171,176,0.0095462477739934,0.0850016772428699,0,250.602794605096,1,-15.4421058530936,0,15.4421058530936,0
173,176,0.0480091104201546,0.0769041581216075,0,367.351864351307,1,-14.433399693965,0,14.433399693965,0
174,176,0.0012152066728501,0.0520971090083822,0,1223.42071089354,1,29.8755055470586,0,-29.8755055470586,0
124,177,0.0025454179934564,0.010332876448192,0,962.992545738689,1,-291.728038810107,0,291.728038810107,0
169,177,0.0229428269047673,0.0747306613336964,0,1472.24311009272,1,23.5016324087151,0,-23.5016324087151,0
170,177,0.0058870976422248,0.110542945866626,0,123.325266582317,1,-7.61295517911798,0,7.61295517911798,0
171,177,0.0005266073072765,0.0172431261058472,0,510.495433229804,1,142.776045397541,0,-142.776045397541,0
172,177,0.0034254185404515,0.0168949692878649,0,888.539553107306,1,-98.289529543473,0,98.289529543473,0
173,177,0.0009504445873471,0.0115171343265534,0,231.352845726442,1,231.352845726442,0,-231.352845726442,0
126,178,0.0523300079770463,0.183855501247827,0,237.663863236548,1,-10.3755581012811,0,10.3755581012811,0
174,178,0.0411661983289872,0.111540218450418,0,179.44307214056,1,10.3755581012811,0,-10.3755581012811,0
123,179,0.0042917079404457,0.0243762413454463,0,478.026214229618,1,-98.290623653901,0,98.290623653901,0
134,179,0.0142778237290573,0.0861887072896893,0,14.1629087347703,1,-14.1629087347703,0,14.1629087347703,0
164,179,0.0296999074140735,0.0213639272080369,0,127.228027577129,1,29.815346900715,0,-29.815346900715,0
168,179,0.0019716624970606,0.391709922002917,0,23.4995973791721,1,-0.226251769300123,0,0.226251769300123,0
127,180,0.336593448896025,0.398840614630149,0,6.27605566583588,1,5.55111512312578e-15,0,-5.55111512312578e-15,0
128,180,0.000655766945814,0.0041875037522925,0,1982.69898388028,1,409.423082964136,0,-409.423082964136,0
181,182,0.230214095293848,1.21370313075729,0,6.27605566583588,1,0.0,0,0.0,0
184,186,0.0219256064513739,0.100932693985052,0,262.206326867483,1,-12.8778465498387,0,12.8778465498387,0
183,188,0.0054321187428524,0.0439472096132839,0,3059.56316084322,1,-31.3038916177065,0,31.3038916177065,0
185,189,0.0094066025637559,0.0401785101609155,0,5950.94604350995,1,11.9601783322016,0,-11.9601783322016,0
189,192,0.133555131214277,0.232181900655546,0,42.8093346699624,1,-11.5276259024113,0,11.5276259024113,0
185,193,0.0016186473372352,0.0066786632414131,0,1247.91951960751,1,103.400360238498,0,-103.400360238498,0
187,193,0.0001595108563409,0.0119090126236405,0,317.583898362729,1,-87.0076571119974,0,87.0076571119974,0
188,193,0.000464160724812,0.0353137410226103,0,160.603730979799,1,-32.8290023737606,0,32.8290023737606,0
189,194,0.0036046579472297,0.0436597481041242,0,4707.41407213717,1,23.4878042346129,0,-23.4878042346129,0
191,195,0.0021363099676271,0.0042504122640099,0,776.238478503836,1,-200.159530097606,0,200.159530097606,0
194,196,0.0004658822410434,0.0102834398107372,0,340.612679279315,1,198.746717398186,0,-198.746717398186,0
195,196,0.001756092500822,0.0167746373914756,0,484.990529247947,1,176.473392023012,0,-176.473392023012,0
188,197,0.0001833789192973,0.0235164447235122,0,444.229650135077,1,-95.4142383648691,0,95.4142383648691,0
190,197,0.0345855362547013,0.036923333845151,0,4201.22908983689,1,-43.9070114917574,0,43.9070114917574,0
192,197,0.0611782925040541,0.0667938186718925,0,876.644394792718,1,26.9793132334784,0,-26.9793132334784,0
193,197,0.0194879189325531,0.105871320788784,0,14.8547864644233,1,-10.2434612736098,0,10.2434612736098,0
194,197,0.12427231380068,0.385128152400101,0,46.357385929312,1,-4.93323155064294,0,4.93323155064294,0
191,199,0.0005716641345273,0.0033764443534804,0,433.329598759322,1,-213.13873829496,0,213.13873829496,0
192,199,0.0013523287197437,0.0148161007535084,0,240.328482881614,1,196.854080204397,0,-196.854080204397,0
198,200,0.0080545843854995,0.242874418638136,0,6.27605566583588,1,0.284064587088578,0,-0.284064587088578,0
193,201,0.0011554197507421,0.0307565776988139,0,877.991610815563,1,-52.0925100963764,0,52.0925100963764,0
194,201,0.0045380958944646,0.014922727917793,0,768.077064356403,1,-162.009582001289,0,162.009582001289,0
186,202,0.0103975046973947,0.014047582227365,0,286.10634358728,1,-71.5205848024963,0,71.5205848024963,0
193,202,0.0002605316800483,0.0069613157967144,0,656.28023517235,1,166.809403768406,0,-166.809403768406,0
200,202,0.0520541039280675,0.694182979765984,0,6.27605566583588,1,0.284064587088576,0,-0.284064587088576,0
198,203,0.0174798476527403,0.0563762649525606,0,3397.05128046946,1,-25.5316365256544,0,25.5316365256544,0
199,204,8.04343369550461e-05,0.047639328536983,0,2525.66940646924,1,-16.2846580905631,0,16.2846580905631,0
201,204,0.0039669937773559,0.0410988535315106,0,937.716847320404,1,20.8391923223022,0,-20.8391923223022,0
203,204,0.0058883541503648,0.0442131335906277,0,85.2340884031359,1,-4.55453423173915,0,4.55453423173915,0
198,205,0.0376478192381079,0.0700007794011575,0,2992.81422917699,1,30.8612193840235,0,-30.8612193840235,0
202,205,0.0374917063318709,0.0473812001199022,0,91.783984365607,1,39.9762898027603,0,-39.9762898027603,0
203,206,0.0058325424124468,0.159213819214573,0,41.6855104329252,1,-8.82672685754911,0,8.82672685754911,0
198,208,0.0942218023135198,0.480486946258978,0,5.61364744545757,1,-5.61364744545761,0,5.61364744545761,0
207,210,0.000415508769325,0.0067523459824939,0,535.823652391319,1,147.718368957933,0,-147.718368957933,0
205,211,0.127431154926214,0.284523788791962,0,14.6102554801969,1,-8.83209186506111,0,8.83209186506111,0
207,211,0.0121561660482002,0.0174408621412199,0,921.160819822026,1,-110.488517308532,0,110.488517308532,0
208,211,0.0089658592091669,0.0196500294829808,0,780.528974636428,1,119.320609173593,0,-119.320609173593,0
195,213,0.0028064359840865,0.0168878172799234,0,371.334362455208,1,-214.252661400592,0,214.252661400592,0
206,214,0.0305703494572178,0.22619152695155,0,38.2233011634102,1,-8.82672685754911,0,8.82672685754911,0
208,214,0.0129497639242488,0.0280282942776228,0,820.906071861668,1,-76.4927642692678,0,76.4927642692678,0
209,214,0.0069378349177837,0.016189019049129,0,1670.07541624105,1,-140.966323902719,0,140.966323902719,0
207,215,0.0138470355392425,0.0317709047825917,0,403.429789940525,1,15.2253519247218,0,-15.2253519247218,0
213,216,0.0074590417462971,0.0118338669720541,0,974.073182667418,1,-288.714531141137,0,288.714531141137,0
184,217,0.0399609835302292,0.325816078687737,0,23.599527965684,1,-6.91934374016547,0,6.91934374016547,0
207,217,0.0110894276376136,0.0235244806809523,0,234.7830855814,1,-53.4824026922805,0,53.4824026922805,0
209,217,0.0110847024736853,0.0476042186158588,0,218.461794041721,1,60.4017464324459,0,-60.4017464324459,0
208,218,0.0072986200561858,0.108752438817363,0,6.27605566583588,1,0.546279553055218,0,-0.546279553055218,0
202,219,0.0012250647721977,0.0229228768693139,0,829.668939810977,1,55.596593750238,0,-55.596593750238,0
209,219,0.0010699755465028,0.0508878510521842,0,140.244918243324,1,80.5645774702734,0,-80.5645774702734,0
212,219,0.0122666730758974,0.268483586877934,0,171.101977603325,1,5.44429336656521,0,-5.44429336656521,0
197,220,0.0001968307113,0.0041192649678171,0,3156.23390505594,1,-492.153064025682,0,492.153064025682,0
212,221,0.113942847588332,0.973210941601666,0,6.27605566583588,1,0.0,0,0.0,0
212,222,0.0002202341650498,0.0162299173640681,0,456.598092959125,1,-166.991278454539,0,166.991278454539,0
218,222,0.0074827343645201,0.0389853898802444,0,135.690103423242,1,0.167645359690249,0,-0.167645359690249,0
184,224,0.017478540207183,0.0395178120624719,0,1083.05995545158,1,27.2290397842613,0,-27.2290397842613,0
186,224,0.0006685097301681,0.0172993489533806,0,381.454059165097,1,137.336256308828,0,-137.336256308828,0
205,224,0.0011663919344215,0.0102782321390387,0,481.316045878366,1,144.615777353211,0,-144.615777353211,0
216,225,0.0034162398987047,0.0066445473867537,0,1088.09378199222,1,-288.714531141137,0,288.714531141137,0
220,225,0.0017397033155956,0.0173400938411703,0,1473.56726847024,1,-342.70221466589,0,342.70221466589,0
226,227,0.253644798308168,1.17329151076186,0,6.27605566583588,1,0.0,0,0.0,0
207,228,0.0171197544174791,0.484251622692409,0,2.77701799756211,1,1.02719911815826,0,-1.02719911815826,0
212,228,0.477413572751128,0.888985256345328,0,2.24176015193577,1,2.24176015193579,0,-2.24176015193579,0
224,228,0.0064198473092729,0.481773189117201,0,6.27605566583588,1,-3.26895927009405,0,3.26895927009405,0
194,229,0.0083529186551191,0.306140299331996,0,82.291878429122,1,-8.3160996116404,0,8.3160996116404,0
195,229,0.0074854358263785,0.0260033290951777,0,203.128583528462,1,-62.6618216434655,0,62.6618216434655,0
218,229,0.0316492180664,0.0327263729586062,0,127.255621981328,1,0.378634193364924,0,-0.378634193364924,0
220,229,0.0003349813475588,0.0049952232912216,0,1311.72356343364,1,276.532583828852,0,-276.532583828852,0
223,229,0.0012446055214426,0.0111400414037272,0,2885.69115734372,1,-207.77933366705,0,207.77933366705,0
226,230,0.0410020393910742,0.184842876847197,0,6.27605566583588,1,0.0,0,0.0,0
181,231,0.406251716873227,0.237741758843412,0,9.63737117250505,1,1.71667071897695,0,-1.71667071897695,0
230,231,0.0391254892199914,0.262615162404382,0,8.38633243517663,1,-1.19962594007561,0,1.19962594007561,0
223,232,0.121095820395005,1.97838769742238,0,6.27605566583588,1,0.512887508366555,0,-0.512887508366555,0
183,233,0.0008799468146018,0.0052230813407431,0,2177.43296004382,1,-377.873066584725,0,377.873066584725,0
231,233,0.354191086776225,0.235607506703908,0,6.27605566583588,1,0.517044778901343,0,-0.517044778901343,0
232,233,0.0382881964144943,0.0575728570181,0,649.840780953699,1,-18.0212223726544,0,18.0212223726544,0
181,234,0.021795413775179,0.124029419750836,0,17.2580194898418,1,-4.07058152037912,0,4.07058152037912,0
213,234,0.0083274292818392,0.0435908403215861,0,244.882800275441,1,74.4618697405446,0,-74.4618697405446,0
232,234,0.131907429211742,0.0939085472937861,0,483.270734919037,1,-22.067736430699,0,22.067736430699,0
205,235,0.0004722528449057,0.0213856159314726,0,315.801913968029,1,-64.9461763013663,0,64.9461763013663,0
230,235,0.29146972220361,0.760096435495908,0,6.66859030854675,1,1.1996259400756,0,-1.1996259400756,0
234,236,0.0070750797829433,0.143505771973853,0,6703.653091847,1,48.3235517894664,0,-48.3235517894664,0
184,237,0.0290920274188554,0.256064143876778,0,208.905107900032,1,-7.4318494942571,0,7.4318494942571,0
187,237,0.0072489257695023,0.0708429999552378,0,222.118273480362,1,7.43184949425706,0,-7.43184949425706,0
186,238,0.13654444625201,0.172708176613683,0,46.3796821838547,1,5.57775013175389,0,-5.57775013175389,0
188,238,0.0015208445031996,0.0203210813598805,0,1251.93723104059,1,96.9393491209233,0,-96.9393491209233,0
224,238,0.0007923508388538,0.0096129437442122,0,696.739503919056,1,-146.937796013404,0,146.937796013404,0
232,238,0.0008084801126321,0.0146644606688933,0,1212.34433244395,1,104.355847287809,0,-104.355847287809,0
181,240,0.22432668747966,0.100679826359708,0,4.95986232982146,1,2.3539108014022,0,-2.3539108014022,0
232,240,0.0020906780618443,0.0208690569239034,0,208.660943021953,1,-63.7540009760888,0,63.7540009760888,0
235,240,0.0032994633183376,0.0219306666708576,0,337.3985772807,1,-63.7465503612908,0,63.7465503612908,0
239,240,0.000408612953881,0.0100359708337642,0,382.931924736528,1,125.146640535977,0,-125.146640535977,0
241,243,0.0193822516585158,0.0401802189003913,0,1470.46272999053,1,-27.7219449589781,0,27.7219449589781,0
243,244,0.026293502141456,0.133013026913339,0,267.460927978644,1,12.5297648801975,0,-12.5297648801975,0
243,248,0.0019022936373111,0.0985803219194867,0,915.646841739733,1,-27.3440225597722,0,27.3440225597722,0
248,249,0.0298036136797528,0.0387219837481931,0,1626.32513312701,1,-40.6357153659647,0,40.6357153659647,0
242,250,0.0007054984940103,0.0399812329423855,0,96.4633244729387,1,57.3637057812054,0,-57.3637057812054,0
245,251,0.0002096655094661,0.0148877733263455,0,2075.8818792343,1,-194.008670962483,0,194.008670962483,0
249,251,0.0015827347380804,0.0063533626399472,0,729.832703231767,1,-283.184643009762,0,283.184643009762,0
251,254,0.0004134676130417,0.0025207313996066,0,1635.06659410736,1,-548.392803305826,0,548.392803305826,0
252,254,0.0005985028486817,0.0242107309743501,0,531.594770648653,1,-84.6073355021617,0,84.6073355021617,0
246,255,0.0153942001080016,0.0543232064900363,0,299.882916807047,1,-72.3323288758973,0,72.3323288758973,0
247,255,0.0013849309257508,0.0106041547825156,0,876.449987015197,1,-180.096980586547,0,180.096980586547,0
250,255,0.000650186629491,0.0086389559686205,0,472.470722985623,1,252.429309462444,0,-252.429309462444,0
249,257,0.0031851427863405,0.170853850881126,0,83.4113444814141,1,7.6076432238297,0,-7.6076432238297,0
251,258,0.0110104443961609,0.0419440099354756,0,521.186670195105,1,74.348643618708,0,-74.348643618708,0
256,258,0.0071735352385164,0.0410257237389895,0,1900.21408330003,1,-51.6990761237051,0,51.6990761237051,0
257,259,0.0209216727860048,0.256316609883834,0,105.982710611723,1,7.6076432238297,0,-7.6076432238297,0
253,260,0.0001883678616224,0.0123269664423546,0,241.876931716375,1,-187.374790144886,0,187.374790144886,0
253,261,0.0024043215217474,0.0217740319726639,0,97.1575139660284,1,-89.1101024670394,0,89.1101024670394,0
256,261,0.0019331069511433,0.0183358497460997,0,344.030121657436,1,-106.96273912486,0,106.96273912486,0
258,261,0.127086872857415,0.943846928303571,0,7.22788604223433,1,0.169242804947767,0,-0.169242804947767,0
256,262,0.0042428355680195,0.0062056418039285,0,913.860969545222,1,178.060025591998,0,-178.060025591998,0
259,262,0.0276661677621296,0.170291083478372,0,86.7549959820138,1,7.6076432238297,0,-7.6076432238297,0
258,264,0.000271507696042,0.0017335517164703,0,3955.51329267257,1,-685.270393923201,0,685.270393923201,0
253,265,0.0250430337086618,0.218935323722917,0,113.500944626116,1,-8.79662533321175,0,8.79662533321175,0
258,265,0.406964797180248,0.77070279599655,0,18.6534994426483,1,0.225941189912277,0,-0.225941189912277,0
260,265,0.0027384952161248,0.0191403941777999,0,2796.62141660853,1,20.0555292486374,0,-20.0555292486374,0
260,268,0.0012637619069654,0.0091654391164478,0,570.19676475324,1,-207.430319393524,0,207.430319393524,0
263,268,0.0003161110828548,0.0119682384620699,0,444.734196195529,1,-108.557149137475,0,108.557149137475,0
266,268,0.0002782696780176,0.0050557418270239,0,1382.84925896791,1,-367.15319485716,0,367.15319485716,0
267,268,0.0001945094640954,0.0016735170332621,0,1364.10493735637,1,588.173826808437,0,-588.173826808437,0
263,269,0.003167370302089,0.0365535862627149,0,244.019545611324,1,36.6162629038911,0,-36.6162629038911,0
265,269,0.0042057930363582,0.0307041906539541,0,2237.73678926145,1,11.4848451053379,0,-11.4848451053379,0
263,270,0.0681394168745975,0.0210922386494933,0,1190.82900472569,1,31.8326030587081,0,-31.8326030587081,0
266,270,0.24900506326751,0.466737167761028,0,6.03706764766809,1,0.245163556553171,0,-0.245163556553171,0
263,272,0.0032350324541626,0.0379317555943384,0,5371.22628537999,1,40.1082831748759,0,-40.1082831748759,0
271,272,0.0727954258699016,0.028356228071894,0,1908.51432955907,1,34.5007956083868,0,-34.5007956083868,0
271,273,0.0089657874978775,0.0245643219500415,0,436.304916753941,1,-91.4549816286707,0,91.4549816286707,0
270,274,0.0011687891406016,0.0667307086057628,0,3602.26116577865,1,30.6456144126079,0,-30.6456144126079,0
271,274,0.0005536091875216,0.0411543785456156,0,52.8099156639558,1,52.8099156639558,0,-52.8099156639558,0
272,275,0.0013557890806102,0.025597495442547,0,284.444693399539,1,74.6090787832626,0,-74.6090787832626,0
274,275,0.0253048801811036,0.0086019729881321,0,507.84358675641,1,83.0924165711817,0,-83.0924165711817,0
269,277,0.0014994067037403,0.0490598579610461,0,370.3061139536,1,3.03349283727947,0,-3.03349283727947,0
274,278,0.0963066266070624,0.186198582581916,0,105.405554277885,1,-5.1496658655581,0,5.1496658655581,0
276,278,0.006643361449047,0.0794502047384566,0,1412.6176928241,1,-9.58565009291723,0,9.58565009291723,0
277,278,0.12934604647046,0.136378947907041,0,19.2143355195661,1,1.98187104955223,0,-1.98187104955223,0
271,279,0.105304820715351,0.773544187849392,0,12.743497149298,1,-0.671439644468937,0,0.671439644468937,0
273,279,0.0120382546269633,0.0270754592431224,0,212.383278936049,1,63.7899199670974,0,-63.7899199670974,0
276,279,0.0061716945280218,0.0198972883423254,0,799.264669777139,1,-125.417535758117,0,125.417535758117,0
270,280,0.15797034031254,0.611707365106723,0,6.27605566583588,1,1.43215220265346,0,-1.43215220265346,0
271,280,0.0881478432970884,0.208570230544374,0,5.61134681983068,1,4.81571000079715,0,-4.81571000079715,0
273,280,4.52297990041024e-06,0.0145590456166933,0,664.270364560657,1,223.293713293637,0,-223.293713293637,0
277,280,0.0065694620041292,0.0572453511043064,0,252.720297344399,1,1.05162178772726,0,-1.05162178772726,0
278,280,0.0438632990676521,0.0071993252059854,0,194.124845429136,1,-29.1812113145424,0,29.1812113145424,0
274,281,0.0347986492916028,0.187509269601969,0,67.4125795791192,1,5.51277937094014,0,-5.51277937094014,0
276,281,0.0748603075251281,0.613874668550507,0,2.86844127647187,1,2.00525598935742,0,-2.00525598935742,0
278,281,0.0010319688368854,0.121292065461659,0,507.708530632943,1,16.427766405619,0,-16.427766405619,0
258,283,0.292111617399224,0.133716512479103,0,104.360303097469,1,0.589390198398243,0,-0.589390198398243,0
282,283,0.0295683768182838,0.0466611531236072,0,503.048276674584,1,17.9715590323806,0,-17.9715590323806,0
253,284,0.0006570001109254,0.0031153882411915,0,775.199916117681,1,285.281517945137,0,-285.281517945137,0
275,284,0.0041831627055862,0.0575607967641782,0,220.362890710506,1,6.41572779212169,0,-6.41572779212169,0
282,285,0.038305983193943,0.179999327281539,0,17.3391690130215,1,2.93218497937392,0,-2.93218497937392,0
276,286,0.0002562192862694,0.0394495229973712,0,1071.64200768432,1,101.020295773749,0,-101.020295773749,0
282,288,0.16861855347343,0.234610540990572,0,6.27605566583588,1,-6.27605566583591,0,6.27605566583591,0
283,288,0.145696065915961,0.227382286823619,0,32.8112535963106,1,-10.1635114819705,0,10.1635114819705,0
287,289,0.0161231052252937,0.0870664475387326,0,506.936717909091,1,-15.3355707691362,0,15.3355707691362,0
279,290,0.0093922964694605,0.0592620589209732,0,82.1721919791167,1,35.5709450841765,0,-35.5709450841765,0
283,290,0.0098945948668921,0.0419601274206978,0,1933.45512755956,1,29.5800776854125,0,-29.5800776854125,0
287,290,0.0015645967207609,0.0245460897593837,0,428.764930717411,1,-98.4376559320197,0,98.4376559320197,0
283,291,0.0704848208003993,0.512939719846132,0,3.83305688072322,1,-2.32167377571397,0,2.32167377571397,0
288,291,0.443496906881541,0.482463901068645,0,3.94737538495499,1,2.32167377571397,0,-2.32167377571397,0
256,293,0.0086750320337671,0.093429395782058,0,82.700228527519,1,-19.3982103434334,0,19.3982103434334,0
283,293,0.3981111112582,0.156759097379058,0,6.27605566583588,1,1.46605680305087,0,-1.46605680305087,0
285,293,0.0009587942747612,0.184367660663631,0,18.2227125685093,1,2.93218497937391,0,-2.93218497937391,0
288,293,0.0110162591900588,0.169388369965383,0,41.4539861483494,1,14.9999685610086,0,-14.9999685610086,0
287,294,0.0006839168463424,0.0127754650210098,0,779.659397712753,1,113.773226701156,0,-113.773226701156,0
242,295,0.0025283055660307,0.0229857393640565,0,110.319252446706,1,-57.3637057812054,0,57.3637057812054,0
245,295,0.0055659902509294,0.0172608028981713,0,437.641194720597,1,73.8308100802507,0,-73.8308100802507,0
289,295,0.0856675634196605,0.0884730663625974,0,476.925876231923,1,-15.3355707691362,0,15.3355707691362,0
290,295,0.0117789446292254,0.24368619463281,0,38.8994583512575,1,-1.1315335299089,0,1.1315335299089,0
245,296,5.59829264772744e-05,0.0175621539766354,0,410.783554398076,1,148.701440473733,0,-148.701440473733,0
286,296,0.0074507545320364,0.0399428535429119,0,302.04482094788,1,-82.9000480134352,0,82.9000480134352,0
292,296,0.0155405592920874,0.0357566096971231,0,216.335325132213,1,-65.8013924602975,0,65.8013924602975,0
243,297,0.0003035191025989,0.0219163527833888,0,740.112008912214,1,105.230143281707,0,-105.230143281707,0
248,298,0.0240771872362809,0.241742370049183,0,124.219244001868,1,7.32975504373952,0,-7.32975504373952,0
294,298,0.0189026690979374,0.131263188013213,0,1675.45737450858,1,-24.1016399504945,0,24.1016399504945,0
243,299,0.0015597778721318,0.0309401889675127,0,310.995759508227,1,-72.0616294369686,0,72.0616294369686,0
245,299,0.0103549586028609,0.0076278800251142,0,1722.15131370643,1,124.581828210158,0,-124.581828210158,0
298,299,0.0174580939159507,0.0860708944963318,0,357.979238815172,1,-15.1727276609149,0,15.1727276609149,0
241,300,0.0009802333862398,0.008105745614961,0,839.994991728149,1,-287.887889569819,0,287.887889569819,0
243,300,0.0039357408587087,0.0156622349893635,0,425.129792457274,1,-77.8734441484835,0,77.8734441484835,0
248,300,0.006966144731131,0.735090552023152,0,16.2769611429678,1,2.00779395241764,0,-2.00779395241764,0
250,300,0.0070739638342463,0.0150009760275869,0,1443.75779968972,1,-195.065603681239,0,195.065603681239,0
258,300,0.0001128191730753,0.002973760439932,0,2658.4920951108,1,581.788746688969,0,-581.788746688969,0
294,300,0.0020337031811337,0.137748195433972,0,886.681566632348,1,-25.1158287531178,0,25.1158287531178,0
298,300,0.319576237587941,0.185098740034983,0,11.0044039684633,1,-1.59915724583631,0,1.59915724583631,0
299,300,0.0112494154673153,0.26964620598127,0,36.0341423301499,1,3.74538275710883,0,-3.74538275710883,0
44,114,4.95590925048093e-05,0.000524103448473,0,5916.76245944554,1,2027.81481754553,0,-2027.81481754553,0
48,66,3.15803317531977e-05,0.0014893272893827,0,4746.47394375098,1,861.035933701485,0,-861.035933701485,0
27,63,0.0006027570295346,0.0006840326564725,0,5175.43193086966,1,1331.64364406928,0,-1331.64364406928,0
8,83,0.0011454572357992,0.0022044075670917,0,1650.86917189684,1,479.903979998408,0,-479.903979998408,0
96,151,9.61781475465046e-05,0.0007675426092329,0,584.064709694154,1,-584.064709694158,0,584.064709694158,0
76,129,0.0010526518276726,0.0351541417480802,0,1727.83851890867,1,-38.2918872288952,0,38.2918872288952,0
63,133,6.4463872098829e-05,0.0014567142473642,0,1293.97172744733,1,1212.99794046999,0,-1212.99794046999,0
64,159,0.0042150299124449,0.0095202503299946,0,624.684226318312,1,-180.849874174632,0,180.849874174632,0
146,197,0.0018230647490936,0.0064292376643187,0,1180.06235933698,1,-364.634434578281,0,364.634434578281,0
158,187,0.0004065200021905,0.0122289160083026,0,141.955832601393,1,-79.5758076177403,0,79.5758076177403,0
137,224,0.0001072886617169,0.002504640951746,0,1060.69731401942,1,-493.331050986687,0,493.331050986687,0
126,215,0.0057752174607539,0.043507211962951,0,401.441902759467,1,-15.2253519247219,0,15.2253519247219,0
239,258,0.0022656635914631,0.0099469203946241,0,385.33928502032,1,-125.146640535977,0,125.146640535977,0
185,280,0.0004616777498003,0.0029125350909147,0,1332.59579492236,1,-276.737183849659,0,276.737183849659,0
193,269,0.0012718125584522,0.0141064421115843,0,466.876056852503,1,-120.909731645678,0,120.909731645678,0
201,249,0.0001523063550727,0.0082977783013457,0,286.931803658444,1,-234.941284419968,0,234.941284419968,0
251,7,0.0039378122942692,0.0462552442088724,0,346.703898128808,1,-3.14915428512724,0,3.14915428512724,0
268,47,0.0075551677903074,0.0446339952224766,0,2360.81145798582,1,-94.9668365797226,0,94.9668365797226,0
282,41,0.0024965683673732,0.0793074006689769,0,3463.0585102285,1,-14.6276883459186,0,14.6276883459186,0
245,31,0.0013859218310746,0.0089676176098158,0,399.22663986566,1,-146.178563953578,0,146.178563953578,0
