cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0062561992435464,40.2289190407783,2244.84833976688
2,0,0,3,0.0068244085076898,51.9104249090975,2732.41276116742
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0065847967533754,44.8830200118312,3154.40058300592
2,0,0,3,0.0074723828821473,41.5310625341611,3849.11246058436
2,0,0,3,0.0067842298797724,46.0717353096366,1479.20839492364
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0050792520886704,30.5689064873905,181.060943848662
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0046519686278137,29.7322260420507,122.789859927444
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0036373623219859,43.8870262505553,431.127062496696
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0055804512890132,42.5637666579159,206.057841889888
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0027139223991604,32.1187661020517,2543.70298405114
2,0,0,3,0.0070896524148977,38.6855725946795,503.868653868748
2,0,0,3,0.0035580735528807,35.5736453137051,560.255374729594
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.00268783497029,50.5576189317384,564.362667625485
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0043689424754389,28.7895652340179,2613.02806309612
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0066420914303638,56.6325583708129,461.471540557869
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0059720834868851,36.846316572714,323.911189471373
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0042793652092595,24.1709643680034,225.527718289474
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0079426209940692,27.9312576169474,3456.05031528146
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0057488651388908,55.7621111450416,3682.33875443642
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0060796714762721,56.8145759579677,327.247232239313
2,0,0,3,0.0049686020794716,31.9572392202835,453.780521078213
2,0,0,3,0.0022508370936527,34.647198443684,3792.35721644898
2,0,0,3,0.0044658876889778,55.0155122441161,361.157424117802
2,0,0,3,0.0060579864939362,32.0458155790655,501.602928606222
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0032035969572187,44.4985997297803,1828.64539475436
2,0,0,3,0.0044640785467602,37.4249210250982,72.3349203979995
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.002474596712558,56.3240708230346,579.187887652575
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0042141268256668,31.9171770124386,841.147166683844
2,0,0,3,0.0040434812211787,50.2870789512312,462.996483222868
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0075533583414222,25.8944770938168,2461.73149523935
