bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,152.128994254921,0,1,-4.48446967976554
2,2,0.0,0,1,1.81650226924147
3,1,0.0,0,1,-1.80255118470919
4,1,62.3718505230459,0,1,-2.31313241757513
5,1,0.0,0,1,-4.21883904567152
6,1,0.0,0,1,-4.15170279355754
7,1,144.1414414405,0,1,-5.82664061490879
8,1,0.0,0,1,-4.56613431516068
9,1,0.0,0,1,-0.861391825257118
10,1,0.0,0,1,-0.496573982386511
11,1,0.0,0,1,-3.42552018107841
12,1,628.524781450795,0,1,-2.29434968012037
13,2,0.0,0,1,-2.90228749004573
14,1,0.0,0,1,-5.06441117877575
15,1,0.0,0,1,-3.61890811697726
16,1,59.7985689851072,0,1,-1.54663950212735
17,3,0.0,0,1,0.0
18,1,80.241429945026,0,1,-1.08187813720943
19,1,0.0,0,1,-3.42251590934129
20,2,0.0,0,1,1.18298654906791
21,1,0.0,0,1,-3.92827930908176
22,2,0.0,0,1,-1.42985629472904
23,1,0.0,0,1,-0.580626000354444
24,2,0.0,0,1,-1.08187813720943
25,1,0.0,0,1,-0.0449906371021636
26,1,0.0,0,1,-0.371911087146057
27,1,0.0,0,1,-2.22456871174286
28,1,0.0,0,1,-1.27953117916266
29,1,0.0,0,1,-2.89159837097157
30,1,0.0,0,1,-0.0343530745879778
31,1,0.0,0,1,-2.8972193197934
32,2,0.0,0,1,-2.33592831116366
33,2,0.0,0,1,-1.22342925127672
34,1,0.0,0,1,-1.65596062180046
35,2,0.0,0,1,-1.71164204807827
36,1,449.855096581992,0,1,-2.02979801910209
37,1,0.0,0,1,-1.99539433726672
38,1,553.414141387411,0,1,-3.1941114408358
39,1,0.0,0,1,0.685452283863481
40,1,0.0,0,1,-1.03058833887925
41,1,584.987294964374,0,1,-4.74963331239292
42,2,0.0,0,1,-2.69377262177088
43,1,94.2271570113312,0,1,-4.63232825933974
44,2,0.0,0,1,-1.71164204807827
45,1,0.0,0,1,-2.24164010878604
46,1,0.0,0,1,-1.67377298847088
47,1,0.0,0,1,-1.03349136832719
48,1,0.0,0,1,-3.9563970198964
49,1,0.0,0,1,-0.334549763233927
50,2,0.0,0,1,-1.30987159625734
51,1,0.0,0,1,-1.96070958272759
52,1,0.0,0,1,0.823923217803036
53,2,0.0,0,1,-0.164964220190496
54,1,149.02078884055,0,1,-2.73575943640273
55,1,0.0,0,1,-1.27752515235626
56,1,0.0,0,1,-1.45521304333699
57,1,0.0,0,1,-0.520188378091036
58,1,0.0,0,1,-1.05714453292741
59,1,0.0,0,1,-1.32260344921941
60,1,0.0,0,1,-1.09911421496058
61,1,0.0,0,1,-2.51400804202005
62,1,0.0,0,1,-1.89037846569694
63,1,0.0,0,1,-2.96399008245523
64,1,0.0,0,1,-2.07577726293213
65,2,0.0,0,1,-2.07577726293213
66,1,0.0,0,1,-3.88340211077394
67,1,0.0,0,1,-4.24798473846778
68,2,0.0,0,1,6.91401750797994
69,1,0.358556109762863,0,1,-0.815596439859081
70,1,78.9039342719884,0,1,-3.85814013969014
71,1,0.0,0,1,-2.07577726293213
72,2,0.0,0,1,-2.94011026843598
73,1,0.0,0,1,-3.40372148998889
74,1,0.0,0,1,-3.75800411049925
75,1,63.8686699185417,0,1,4.53846343695739
76,1,0.0,0,1,3.81272390661472
77,1,0.0,0,1,-3.34393950475844
78,2,0.0,0,1,-2.11529073386494
79,2,0.0,0,1,-0.316552277738407
80,2,0.0,0,1,-3.9807881568616
81,1,306.085077108212,0,1,-3.9807881568616
82,2,0.0,0,1,-4.1770870205847
83,1,0.0,0,1,-5.12757004707152
84,1,0.0,0,1,-1.54110153620933
85,1,0.0,0,1,-3.22431786560438
86,2,0.0,0,1,-6.13215331428078
87,1,0.0,0,1,-4.41516362630216
88,2,0.0,0,1,-4.15815311220633
89,1,296.41952667217,0,1,-2.78272239575107
90,1,0.0,0,1,-7.10246236028264
91,1,80.0384217065814,0,1,-5.09460763766981
92,1,0.0,0,1,-4.17092149279407
93,1,0.0,0,1,-3.16742243900254
94,1,0.0,0,1,-3.81690376248846
95,1,267.343332581416,0,1,-4.97142776305888
96,1,0.0,0,1,-4.20040520515365
97,1,69.3787877393291,0,1,-3.43714115840855
98,1,0.0,0,1,-5.49632252659536
99,1,527.109048905538,0,1,-6.45572180226916
100,2,0.0,0,1,-2.06342154628231
101,2,0.0,0,1,-6.24692574104473
102,1,0.0,0,1,-3.03165495923841
103,1,37.5810644146725,0,1,-4.19445727779145
104,2,0.0,0,1,-4.69651938615026
105,1,0.0,0,1,-4.864213849903
106,1,698.760781733512,0,1,-5.87722297067669
107,1,0.0,0,1,-6.9797812292748
108,2,0.0,0,1,-6.24692574104473
109,1,0.0,0,1,-2.44102758487246
110,1,0.0,0,1,-5.4247171039139
111,1,0.0,0,1,-4.21116897240497
112,1,0.0,0,1,-2.63549975612612
113,2,0.0,0,1,-1.30518073829365
114,2,0.0,0,1,-4.69188153270237
115,2,0.0,0,1,-1.80732288152253
116,1,390.358386024515,0,1,-3.47427248292741
117,1,0.0,0,1,-3.17258579747852
118,2,0.0,0,1,-0.984977881010913
119,1,0.0,0,1,-2.83521587168976
120,2,0.0,0,1,-3.38684515406991
121,1,0.0,0,1,-7.13979028714851
122,1,0.0,0,1,-7.68602218968386
123,2,0.0,0,1,-5.76948335428658
124,1,543.578204565037,0,1,-8.14193278302101
125,1,333.12298334588,0,1,-9.12652173122344
126,1,83.0507932847508,0,1,-8.04346033237398
127,1,265.235241265725,0,1,-5.95094567683953
128,1,146.955117230438,0,1,-7.19414998086689
129,2,0.0,0,1,-6.57769918438978
130,2,0.0,0,1,-6.17817641032493
131,1,0.0,0,1,-5.82176461196539
132,2,0.0,0,1,-4.93178052877358
133,1,0.0,0,1,-6.59446272128147
134,1,209.272595117329,0,1,-10.8659805264758
135,2,0.0,0,1,-2.88365644916612
136,1,0.0,0,1,-7.68046592852143
137,2,0.0,0,1,-4.45655058918423
138,1,0.0,0,1,-6.58890450750802
139,1,265.120078249285,0,1,-7.40808747728858
140,1,0.0,0,1,-5.51133806354233
141,1,0.0,0,1,-8.5419732492522
142,1,0.0,0,1,-7.97146230019488
143,1,0.0,0,1,-8.1476776958172
144,1,0.0,0,1,-6.00085067040374
145,2,0.0,0,1,-5.37337393331335
146,1,0.0,0,1,-6.62864677017349
147,1,0.0,0,1,-7.5845650626952
148,1,217.953788500045,0,1,-7.72986543664431
149,1,275.048732020427,0,1,-9.83533234168119
150,1,0.0,0,1,-6.66668042219491
151,1,0.0,0,1,-6.34431389491937
152,1,0.0,0,1,-5.83245820291435
153,1,0.0,0,1,-6.35280402382777
154,2,0.0,0,1,-3.8668988975101
155,1,0.0,0,1,-4.57984225215489
156,1,10.8894672934884,0,1,-8.33224345587538
157,2,0.0,0,1,-6.52542024337508
158,2,0.0,0,1,-9.98610382512506
159,1,269.023007697111,0,1,-8.28852839118648
160,1,0.0,0,1,-7.14691648355242
161,1,120.699767023457,0,1,-5.12057081456965
162,1,0.0,0,1,-7.59141319596114
163,1,0.0,0,1,-7.63321637422856
164,1,245.771582811486,0,1,-9.98610382512506
165,1,243.261710636036,0,1,-6.14846699403378
166,1,0.0,0,1,-7.47130155819523
167,1,0.0,0,1,-6.04036868011506
168,2,0.0,0,1,-4.39325869266751
169,1,0.0,0,1,-8.15581194550216
170,1,0.0,0,1,-6.91783174243722
171,1,30.045907255117,0,1,-7.24716395833477
172,1,0.0,0,1,-4.84362248440053
173,1,0.0,0,1,-7.05203448038793
174,2,0.0,0,1,-6.20435434813086
175,1,0.0,0,1,-5.15269391161759
176,1,0.0,0,1,-6.69380422647984
177,1,0.0,0,1,-7.22135848374328
178,1,1710.4812685314,0,1,-8.79215328402318
179,1,127.899219893132,0,1,-5.53510353009062
180,1,0.0,0,1,-7.1326238355872
181,1,0.0,0,1,-4.18622857820781
182,1,0.0,0,1,-8.94054994866914
183,1,0.0,0,1,-9.84651741484118
184,1,0.0,0,1,-3.83118603627076
185,1,93.7100888597063,0,1,-11.3397477836241
186,1,694.33092301171,0,1,-9.87555187373359
187,2,0.0,0,1,-4.72923301440301
188,1,0.0,0,1,-10.3409972348914
189,1,191.672078394277,0,1,-11.2382136898967
190,2,0.0,0,1,-3.1433963765637
191,1,0.0,0,1,-10.6692932128515
192,1,654.195522170286,0,1,-4.72923301440301
193,1,270.779495381194,0,1,-18.1795633674063
194,1,0.0,0,1,-10.5156316770892
195,1,0.0,0,1,-12.1241210123015
196,1,244.908638050425,0,1,-9.21032606155787
197,1,0.0,0,1,-9.36033942036198
198,2,0.0,0,1,-9.5526093038338
199,1,105.528321005502,0,1,-10.3860532905554
200,1,0.0,0,1,-8.6528462887837
201,1,53.5263080783094,0,1,-8.49530973780567
202,1,0.0,0,1,-9.43310806919887
203,1,67.4013577423872,0,1,-8.1880954041891
204,1,0.0,0,1,-10.4725549067668
205,1,168.460354416966,0,1,-13.7709538521215
206,2,0.0,0,1,-7.55911479251702
207,1,0.0,0,1,-7.91961782189957
208,1,162.757104674155,0,1,-5.36107782255665
209,2,0.0,0,1,-5.92834960824381
210,1,108.605644315747,0,1,-7.23702227284435
211,1,0.0,0,1,-7.42415989576599
212,1,31.2055515312925,0,1,-8.03240240957443
213,1,0.0,0,1,-6.6195961130383
214,1,0.0,0,1,-6.02847606709062
215,1,0.0,0,1,-7.23700131163181
216,1,166.949409239049,0,1,-10.0554810921328
217,1,0.0,0,1,-6.35108943058583
218,2,0.0,0,1,-2.96065209847782
219,1,0.0,0,1,-8.14232245553834
220,1,0.0,0,1,-7.75063111021361
221,2,0.0,0,1,-8.69483779441496
222,1,777.837466323715,0,1,-9.65500353933653
223,1,0.0,0,1,-6.70998941644689
224,2,0.0,0,1,-8.63681313810808
225,1,0.0,0,1,-7.66775695879806
226,1,0.0,0,1,-8.22038514640484
227,1,0.0,0,1,-7.99848030570524
228,1,672.310813292533,0,1,-9.48845833063856
229,1,0.0,0,1,-9.38196112547034
230,1,0.0,0,1,-8.95563207034162
231,2,0.0,0,1,-2.57848567329505
232,1,0.0,0,1,-9.87566501838967
233,1,0.0,0,1,-10.6813351408999
234,2,0.0,0,1,-9.4582587751648
235,1,158.253287174614,0,1,-11.2903493926075
236,1,0.0,0,1,-10.8780370089693
237,1,0.0,0,1,-8.37528225563556
238,1,186.573965127918,0,1,-9.67638552943131
239,1,60.9796059227483,0,1,-10.3546241445961
240,1,0.0,0,1,-6.06173990931656
241,1,0.0,0,1,-4.68733512687079
242,2,0.0,0,1,-7.96524300209661
243,1,138.581493636545,0,1,-6.31483325885669
244,1,178.315895511577,0,1,-9.71008684004298
245,1,125.782321369745,0,1,-3.95733395718264
246,1,0.0,0,1,-7.28994041083986
247,1,0.0,0,1,-8.52842923981378
248,1,0.0,0,1,-6.11935726028162
249,1,0.0,0,1,-4.596680951947
250,1,0.0,0,1,-5.58852762082872
251,1,0.0,0,1,-4.78962439474307
252,1,0.0,0,1,-2.78782935518358
253,1,0.0,0,1,-4.37990532006108
254,1,0.0,0,1,-4.37144642859109
255,2,0.0,0,1,-4.7131598260901
256,1,0.0,0,1,-5.66485284339924
257,2,0.0,0,1,-4.86234761988417
258,1,0.0,0,1,-4.15666562664001
259,1,0.0,0,1,-3.59588262840626
260,1,0.0,0,1,-5.93131048492289
261,2,0.0,0,1,-4.65986412318886
262,1,0.0,0,1,-5.122562971292
263,1,0.0,0,1,-7.57337310755121
264,1,422.249127576953,0,1,-5.38235799585058
265,1,0.0,0,1,-2.89528693567228
266,2,0.0,0,1,-6.10609071525298
267,2,0.0,0,1,-6.49723298084824
268,1,0.0,0,1,-5.46670972958464
269,1,0.0,0,1,-7.63562684056683
270,1,0.0,0,1,-5.74280762789862
271,2,0.0,0,1,-4.76197682017224
272,1,0.0,0,1,-9.31049833962781
273,1,0.0,0,1,-5.47361022081197
274,1,0.0,0,1,-7.46833625534778
275,2,0.0,0,1,-4.03873232408871
276,1,0.0,0,1,-7.00136818532841
277,1,0.0,0,1,-8.62620449535187
278,1,39.2487933613917,0,1,-6.02074587395558
279,1,890.801516951417,0,1,-10.1402535428014
280,1,554.190228291733,0,1,-11.1872130747648
281,1,0.0,0,1,-7.51088938558267
282,1,0.0,0,1,-3.57454152635076
283,2,0.0,0,1,-4.92068179499141
284,1,0.0,0,1,-9.84794583110763
285,1,0.0,0,1,-8.09655567019814
286,2,0.0,0,1,-4.52692442405247
287,1,0.0,0,1,-5.75992038925585
288,2,0.0,0,1,-9.17941925293332
289,2,0.0,0,1,-3.04554658812722
290,1,0.0,0,1,-5.44626747669052
291,2,0.0,0,1,-2.35108149227226
292,2,0.0,0,1,-5.00749474417484
293,2,0.0,0,1,-4.68331830425523
294,1,0.0,0,1,-6.37326670338844
295,1,0.0,0,1,-5.2289324811239
296,1,0.0,0,1,-5.20256692101355
297,1,0.0,0,1,-5.4956466466387
298,2,0.0,0,1,-7.11761142441457
299,1,0.0,0,1,-6.56029860278092
300,1,0.0,0,1,-6.61642737244471
