from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,5,0.0142035314510081,0.0074471406562073,0,169.822567550408,1,-80.5162219774508,0,80.5162219774508,0
4,6,0.0004751281541842,0.0104687152454201,0,512.82882167091,1,-123.072233714012,0,123.072233714012,0
1,7,0.0006075988985117,0.0015177365585261,0,4179.00312914424,1,-1975.55566086006,0,1975.55566086006,0
3,9,0.0016114126769276,0.0224328267470197,0,962.853587532663,1,-89.953694206032,0,89.953694206032,0
1,11,0.0009968100842723,0.0018896240400556,0,4733.62924150036,1,473.141964617893,0,-473.141964617893,0
9,12,4.67386891967526e-05,0.0019590513378616,0,1565.21996267796,1,549.869345772118,0,-549.869345772118,0
3,14,4.15251886478018e-06,0.0051764921302311,0,1932.04578768858,1,-374.886241179826,0,374.886241179826,0
8,15,2.46322714624004e-05,0.0018678477283769,0,1795.58163584546,1,-573.234433642904,0,573.234433642904,0
13,16,0.0004538832769225,0.0029941691522331,0,1052.44856150261,1,-511.422602704074,0,511.422602704074,0
10,17,0.0020414473284228,0.0086453481801219,0,255.073685344781,1,-192.030095623598,0,192.030095623598,0
14,17,0.0026951905126953,0.0084359580977497,0,269.308147884769,1,192.030095623598,0,-192.030095623598,0
15,18,0.0004416941513004,0.0023018331987245,0,1421.18838473217,1,-513.83136198351,0,513.83136198351,0
1,20,1.35780862853028e-05,0.0004937378912882,0,2847.09533871821,1,1488.19040983857,0,-1488.19040983857,0
4,20,0.0137470029894491,0.0126174059370825,0,273.995821132393,1,175.124037194153,0,-175.124037194153,0
13,21,0.0020488471540829,0.0049194225014667,0,1531.28484575003,1,380.56053771009,0,-380.56053771009,0
18,21,3.50768031408747e-05,0.0023413011694974,0,1447.20483403972,1,-513.831361983509,0,513.831361983509,0
15,22,0.0006819559749262,0.0035610935576495,0,820.670066065307,1,-334.253776436679,0,334.253776436679,0
21,22,0.0051199235338488,0.0105749190080083,0,374.917772959099,1,113.048533563419,0,-113.048533563419,0
23,25,0.0002451340376787,0.0027045390440568,0,2367.44439884676,1,-418.063185325802,0,418.063185325802,0
19,26,0.0004854048640404,0.001333596975464,0,2232.51670696416,1,862.868524152755,0,-862.868524152755,0
22,26,0.0152447073095233,0.0882088713676882,0,35.0663836155999,1,4.8872493163955,0,-4.8872493163955,0
25,27,0.001044078239698,0.0026735279556041,0,3550.49314793139,1,-418.063185325802,0,418.063185325802,0
26,28,6.06527601414386e-05,0.0001446788078026,0,3339.13793905741,1,1968.0610965468,0,-1968.0610965468,0
27,28,6.61307343444151e-05,0.0016553490242335,0,706.942443481129,1,554.430659846231,0,-554.430659846231,0
26,31,1.46250796265566e-05,0.0004889583748687,0,2157.92414411102,1,-1100.30532307765,0,1100.30532307765,0
4,32,0.0029757733780546,0.0128731435071244,0,146.877707503699,1,-81.05627262519,0,81.05627262519,0
5,32,0.0078470847903279,0.0191722229469986,0,778.609838347619,1,66.7542677957947,0,-66.7542677957947,0
10,32,0.0095929440632311,0.0878813912586907,0,168.702348940676,1,14.3020048293953,0,-14.3020048293953,0
29,33,0.0012509519020509,0.0034847695394422,0,1837.49843947352,1,-363.392205122438,0,363.392205122438,0
30,34,0.0048119216277077,0.002661236323687,0,4468.25476287406,1,1444.625253017,0,-1444.625253017,0
11,35,0.0013270500489731,0.0016700948923591,0,549.561559522112,1,473.141964617981,0,-473.141964617981,0
27,35,3.29002128899943e-06,0.0006046669933767,0,2240.10060607536,1,-972.493845172031,0,972.493845172031,0
31,35,0.0022181844629538,0.0663279531632672,0,40.6644358863025,1,-10.2983872240899,0,10.2983872240899,0
34,36,0.0017023561436563,0.0038613938027116,0,868.81386755688,1,312.440098622272,0,-312.440098622272,0
31,37,1.06953079343079e-06,0.0005300607176846,0,2495.17742119037,1,-728.806912980716,0,728.806912980716,0
2,38,0.0027326772932294,0.0464741781902189,0,174.902087111131,1,80.5162219774508,0,-80.5162219774508,0
4,38,0.0439134496802676,0.0695845917041713,0,95.7974453031822,1,29.0044691450489,0,-29.0044691450489,0
20,38,0.0510841654238451,0.0726942233434603,0,33.9820275056264,1,-2.63221635453552,0,2.63221635453552,0
35,38,0.0007060076962422,0.0022384435171981,0,710.730395058189,1,-509.650267778143,0,509.650267778143,0
24,39,2.08847341442287e-05,0.0003070567118214,0,3982.74822887644,1,1489.77818850695,0,-1489.77818850695,0
20,40,0.0015356278767318,0.0021612501506268,0,889.470181884225,1,466.869219601364,0,-466.869219601364,0
22,40,0.0178884793046278,0.06707128955106,0,288.207748241266,1,-10.8903668004644,0,10.8903668004644,0
33,40,0.0001089286579995,0.0006379196628874,0,3893.07243628728,1,-1023.65201308016,0,1023.65201308016,0
31,41,0.0003550362893663,0.0099985726669814,0,1080.02654618804,1,-361.200022872848,0,361.200022872848,0
34,41,0.0002134692371373,0.0011480567801108,0,1162.50427596059,1,819.652137386616,0,-819.652137386616,0
38,41,0.0034902335051702,0.0312233596646902,0,292.316398317645,1,-57.2516991061723,0,57.2516991061723,0
34,42,0.0015532332671915,0.0084822537248118,0,512.43766152568,1,125.397645170761,0,-125.397645170761,0
1,43,0.000655544689801,0.0106777990579468,0,4.04284062880161,1,-4.04284062881675,0,4.04284062881675,0
3,43,0.0005340377405965,0.0109102604111058,0,743.234101616802,1,464.839935385858,0,-464.839935385858,0
20,43,0.0009050807652673,0.0050856716006412,0,537.087126917427,1,-152.967925524091,0,152.967925524091,0
21,43,0.0019042388597332,0.0030430566461435,0,795.722332561862,1,-434.404553754378,0,434.404553754378,0
42,43,0.0010290378752959,0.0080938652061235,0,578.874278783257,1,133.229946989425,0,-133.229946989425,0
38,44,0.0013000285594497,0.0038865343222723,0,535.410047510993,1,-345.510093904006,0,345.510093904006,0
41,44,0.0035751940136145,0.0839716461196975,0,1153.49216242929,1,5.29647297045005,0,-5.29647297045005,0
40,45,0.0002485756209657,0.0056526155752034,0,457.026424142276,1,-395.903942437281,0,395.903942437281,0
41,45,0.0012505039178589,0.0018945648569069,0,438.674775613459,1,395.903942437282,0,-395.903942437282,0
42,46,0.0868366052496126,0.263591267770516,0,24.9579582827086,1,-5.82919285884301,0,5.82919285884301,0
44,46,0.0071711730480412,0.0077976784042699,0,843.236167812003,1,-238.356898574758,0,238.356898574758,0
43,47,0.0244298152640531,0.118811157712768,0,21.5495527195541,1,-3.11969426048526,0,3.11969426048526,0
44,47,0.0248092534606232,0.123596932447284,0,17.546845924228,1,3.11969426048526,0,-3.11969426048526,0
39,49,5.92669591813574e-05,0.0002523971450986,0,6915.94757971053,1,1489.77818850695,0,-1489.77818850695,0
48,49,0.0001748149220969,0.0008875971040454,0,1427.57979825227,1,-1182.70027629637,0,1182.70027629637,0
44,50,0.0564686183376909,0.08371466310681,0,764.807200105448,1,-17.16428530373,0,17.16428530373,0
43,51,0.0007537013237104,0.0039764934953146,0,1264.40903141973,1,328.938605546891,0,-328.938605546891,0
42,52,0.0119993351290892,0.11623206501271,0,16.9024898896051,1,-2.00310895982072,0,2.00310895982072,0
50,52,0.0041615681084307,0.0976352815694181,0,166.859566458694,1,9.03332024924353,0,-9.03332024924353,0
43,53,0.0007485274329792,0.0050380396267017,0,1326.69613944602,1,-319.16434881838,0,319.16434881838,0
44,53,0.0119067631091133,0.034601967110099,0,62.3229938397373,1,-24.6148869658153,0,24.6148869658153,0
44,54,0.0031373943682354,0.0151744620910683,0,121.455425239009,1,-63.1972443497377,0,63.1972443497377,0
53,54,0.113424954452124,0.436948669070194,0,6.69660400218652,1,-0.245476613221814,0,0.245476613221814,0
50,55,0.0048724054669356,0.0365321226468765,0,278.630046249731,1,55.0072156251107,0,-55.0072156251107,0
55,56,0.0150981788168791,0.0058698417920574,0,2377.46194906655,1,-33.4798117007588,0,33.4798117007588,0
1,57,0.0046414481506125,0.038469430946163,0,509.570572902345,1,-78.687846134616,0,78.687846134616,0
48,57,0.0003373428047516,0.0010615071616518,0,5102.00191827858,1,972.560200365762,0,-972.560200365762,0
50,57,0.0011341599227262,0.001026844105797,0,951.783630059193,1,-770.094047983924,0,770.094047983924,0
53,57,0.0004379984099002,0.0039339736658193,0,1887.22181120212,1,-349.759684081689,0,349.759684081689,0
48,58,0.0023395392862467,0.0147195095887787,0,429.720322125999,1,210.140075930675,0,-210.140075930675,0
56,58,0.0029870819286526,0.0162186228489245,0,2019.891527467,1,-33.4798117007587,0,33.4798117007587,0
1,60,0.0024311892632569,0.0223448525036346,0,73.4146205045054,1,27.4371087962048,0,-27.4371087962048,0
50,60,0.0039828984658546,0.0329250358529887,0,1014.66516268499,1,86.5416909793577,0,-86.5416909793577,0
52,60,0.0477336512671882,0.279851832503533,0,109.969553511442,1,7.03021128942281,0,-7.03021128942281,0
54,60,0.0117239081455059,0.03873658029002,0,162.186717415697,1,61.2204300816597,0,-61.2204300816597,0
55,60,0.0015484553211996,0.0094913113930357,0,690.920673908118,1,88.4870273258694,0,-88.4870273258694,0
59,60,0.000493319363959,0.0055168890045626,0,573.351856199539,1,-270.716468472522,0,270.716468472522,0
62,63,0.0002161687993467,0.0025257542093443,0,830.71982320239,1,-259.210276844286,0,259.210276844286,0
63,64,0.0003597049769855,0.0003972596593987,0,1800.01385832484,1,-662.280368440251,0,662.280368440251,0
66,67,0.0013940325881142,0.0036595571104902,0,1291.63501144856,1,352.64221870855,0,-352.64221870855,0
62,69,0.0024568849434622,0.0325760735565716,0,44.4428766911251,1,6.93637201365325,0,-6.93637201365325,0
70,71,0.000329107879827,0.000686612642653,0,3204.68424391446,1,-1011.39208118874,0,1011.39208118874,0
63,72,0.0031027549927379,1.28969358377061,0,54.5426671762507,1,0.0,0,0.0,0
62,73,0.0027803460135797,0.0784205966183628,0,229.208110593686,1,27.427816631657,0,-27.427816631657,0
68,74,0.0004565687233713,0.0092488486216709,0,1224.91961121341,1,146.223133929758,0,-146.223133929758,0
70,74,0.0009127910038284,0.0030267336704372,0,2231.17516553839,1,428.099862967523,0,-428.099862967523,0
68,75,0.0030018260481638,0.0283795898253898,0,343.425804357043,1,-130.350374911472,0,130.350374911472,0
70,76,0.0065260868228406,0.0064262901311605,0,1535.88329498865,1,147.270489773246,0,-147.270489773246,0
70,77,0.0001206453926597,0.0074521361483615,0,622.063153025633,1,256.545681634903,0,-256.545681634903,0
69,78,0.0091929967432143,0.0331246935399825,0,50.2603371875171,1,6.93637201365327,0,-6.93637201365327,0
70,80,1.98139952860579e-05,0.0097339267060129,0,212.590864378539,1,186.526290636568,0,-186.526290636568,0
79,82,0.000211937559729,0.0015708343383008,0,2939.38362658695,1,649.169749615822,0,-649.169749615822,0
77,83,0.00689564312264,0.119135949625926,0,1529.87822674307,1,-12.573994198109,0,12.573994198109,0
81,83,0.0183261116586774,0.243803953882811,0,2.58409646732766,1,2.091371122641,0,-2.091371122641,0
70,84,0.011582402629509,0.100676290495257,0,36.1842503493178,1,-7.05024382350302,0,7.05024382350302,0
75,84,0.0035296623353077,0.0222987595986731,0,873.362740020986,1,136.606214619511,0,-136.606214619511,0
81,84,0.0028951722525488,0.0596943925375207,0,411.569794202098,1,-10.2808057649693,0,10.2808057649693,0
84,85,0.0076800897394103,0.0108444792667932,0,388.857443458207,1,119.275165031038,0,-119.275165031038,0
81,87,0.0223318882541599,0.0886294970080028,0,3.25139900889995,1,-3.25139900890004,0,3.25139900890004,0
78,88,0.0115301406002398,0.050300505146755,0,44.4694132395667,1,6.93637201365326,0,-6.93637201365326,0
85,88,0.0002938837732181,0.0050071337182187,0,651.473135638502,1,-87.1087936247768,0,87.1087936247768,0
87,88,0.0413426726572005,0.0864107374145389,0,17.6409012377781,1,6.15403937307479,0,-6.15403937307479,0
85,89,0.0138995524502881,0.0045713785289881,0,354.261855695798,1,120.996902601936,0,-120.996902601936,0
81,90,0.0711380425674943,0.228181201745698,0,496.281924856966,1,11.4408336512284,0,-11.4408336512284,0
85,90,0.0029289928975035,0.0545405887892264,0,200.192928553509,1,35.4013884904186,0,-35.4013884904186,0
83,91,0.0160070280661297,0.113480164806025,0,180.24679616884,1,-10.482623075468,0,10.482623075468,0
85,91,0.0041935860955818,0.0295347213048909,0,56.1901328617011,1,-46.0290730601397,0,46.0290730601397,0
88,91,0.0131985779803852,0.581832212150698,0,8.40659425123717,1,-1.58686722350562,0,1.58686722350562,0
82,92,0.0222926348916692,0.0105446976188099,0,425.196870530723,1,78.9828560799122,0,-78.9828560799122,0
90,92,0.0044236024566561,0.0153501198128296,0,551.300141422148,1,-76.0438907098097,0,76.0438907098097,0
85,93,0.0040370532395054,0.0249254232807179,0,883.111266941758,1,251.355773576955,0,-251.355773576955,0
85,94,0.0260010182195041,0.576053363651249,0,73.3178405895876,1,1.18774029293774,0,-1.18774029293774,0
86,95,0.0025069453268538,0.0611227148750173,0,98.1086597955386,1,84.7711790297266,0,-84.7711790297266,0
87,95,0.0611899493516089,0.34510849489835,0,37.4246375692197,1,-9.40543838197483,0,9.40543838197483,0
94,95,0.0010215380892274,0.0649902580492586,0,98.6170680842633,1,-75.3657406477518,0,75.3657406477518,0
86,96,0.054530346772626,0.0308925193128662,0,94.5532003316892,1,-84.7711790297267,0,84.7711790297267,0
88,96,0.0188034818211947,0.0919503909924445,0,396.846378735343,1,-125.914762623713,0,125.914762623713,0
91,97,0.211335530310123,0.0309089487044114,0,688.907424356555,1,15.746563739417,0,-15.746563739417,0
89,98,0.0091795974786497,0.0076791024336034,0,341.889716481752,1,120.518759635282,0,-120.518759635282,0
97,99,0.0297867336190574,0.184842757331438,0,266.2428071347,1,7.6028907819846,0,-7.6028907819846,0
90,100,0.0244383184365596,0.15877464869723,0,84.588859776,1,-0.186120862555542,0,0.186120862555542,0
68,102,0.0358246979431939,0.191172958004961,0,536.716686776861,1,5.30906694761835,0,-5.30906694761835,0
94,102,0.0090281264067289,0.0059176084222464,0,808.5132269984,1,-52.3163677472792,0,52.3163677472792,0
97,102,0.0392501512265318,0.153169231238732,0,1292.2828726538,1,8.14367295743237,0,-8.14367295743237,0
99,102,0.0015590362577297,0.0439259975758745,0,3.59648450121936,1,-3.59648450121947,0,3.59648450121947,0
100,102,8.11332256609997e-06,0.0030797484742791,0,605.740457060395,1,-495.705184341437,0,495.705184341437,0
101,102,0.0001010571329606,0.0008785543778139,0,2098.79971251093,1,924.49399714465,0,-924.49399714465,0
94,103,0.0069131179531646,0.0059346557240927,0,394.814114240942,1,272.152618932019,0,-272.152618932019,0
100,104,0.0850172014602872,0.44123938151574,0,11.0121552879586,1,-0.365892685886903,0,0.365892685886903,0
103,104,0.0017903768919375,0.0243551238341009,0,283.978169449877,1,-22.9733528451622,0,22.9733528451622,0
100,105,0.949039160017895,0.89418115280904,0,54.5426671762507,1,0.0,0,0.0,0
98,106,0.0080444125797588,0.0086937196784675,0,236.716806461689,1,120.518759635282,0,-120.518759635282,0
77,107,0.0002874522996308,0.0691879858546833,0,3.88997338882651,1,-3.41710833675721,0,3.41710833675721,0
89,107,0.0239184914461066,1.12640620169455,0,3.85254708084394,1,0.478142966654646,0,-0.478142966654646,0
92,107,0.0473474814924214,0.11166382227881,0,8.56620410016075,1,2.93896537010256,0,-2.93896537010256,0
73,108,0.0003582905587068,0.0108330099996947,0,221.742750119839,1,27.427816631657,0,-27.427816631657,0
77,108,0.0008354034548859,0.0295679067019301,0,132.151302785483,1,-4.0885711006078,0,4.0885711006078,0
104,108,0.0065843844441507,0.0228189396499654,0,329.30360522,1,-23.3392455310492,0,23.3392455310492,0
66,109,3.77211168661059e-05,0.0037597244516449,0,1162.42263409565,1,-352.64221870855,0,352.64221870855,0
99,109,0.0020276708584458,0.0401977001047259,0,405.199809159139,1,11.1993752832041,0,-11.1993752832041,0
102,109,0.0012534180455839,0.0015742249999883,0,2645.11766265543,1,386.328700459764,0,-386.328700459764,0
103,109,0.0082879230073993,0.0293311003661597,0,227.438561923475,1,-44.8858570344185,0,44.8858570344185,0
100,110,0.0618751663832337,0.0821581161844955,0,30.6332305427174,1,-15.5376465393057,0,15.5376465393057,0
111,113,3.28783529203505e-05,0.0011349455328214,0,1444.21758897678,1,-842.379288806239,0,842.379288806239,0
111,114,0.0020507563038493,0.0263540130231865,0,612.03776749964,1,57.0282725006008,0,-57.0282725006008,0
63,115,7.53468782915479e-05,0.0012391311682986,0,1185.56656450684,1,403.070091595965,0,-403.070091595965,0
114,115,0.0004058752853163,0.0046966646985719,0,834.915673694647,1,-203.753267598272,0,203.753267598272,0
112,116,0.0095569625054377,0.0853086899999302,0,1130.70651170852,1,25.7472319134515,0,-25.7472319134515,0
114,116,0.0017988189255944,0.0127730236611587,0,516.72273385241,1,213.667892696931,0,-213.667892696931,0
61,117,0.0011401141911818,0.0849713838445263,0,30.027179941323,1,6.52289370403304,0,-6.52289370403304,0
68,117,0.0098793930835843,0.0068033925093517,0,375.690409824924,1,-21.1818259659042,0,21.1818259659042,0
85,117,0.0013209677609649,0.0050115022303971,0,1540.94233590861,1,-156.528773246292,0,156.528773246292,0
112,117,0.0116268188634343,0.0341042257025263,0,1063.85634591414,1,-25.7472319134515,0,25.7472319134515,0
114,117,0.0015096131039254,0.144997242300926,0,8.91162316749577,1,-2.38188657607699,0,2.38188657607699,0
115,117,0.0004650947703703,0.0030684504292011,0,1244.2981849321,1,199.316823997692,0,-199.316823997692,0
61,118,0.0753241441169099,0.037678810412968,0,32.0422641925587,1,-6.52289370403303,0,6.52289370403303,0
77,118,1.69834288730158e-05,0.0283045483069932,0,330.652649090787,1,-102.902442865644,0,102.902442865644,0
111,118,0.00239594186479,0.0007722166352777,0,824.225281366757,1,462.982348362227,0,-462.982348362227,0
65,119,0.0008766528076023,0.0048179013475609,0,858.662824670633,1,-306.831021404108,0,306.831021404108,0
110,120,0.0549095611166673,0.0932671501169211,0,41.5750085708279,1,-15.5376465393057,0,15.5376465393057,0
111,120,0.0021295345974871,0.0034667347491981,0,1206.24652480298,1,322.368667943413,0,-322.368667943413,0
119,120,0.0018610480092905,0.0045307256837182,0,936.094080373053,1,-306.831021404108,0,306.831021404108,0
121,122,2.58947032422622e-05,0.001302138197146,0,4054.21714593801,1,-682.222711465749,0,682.222711465749,0
121,123,0.0483940080229103,0.236837276741765,0,7.55313249898052,1,-4.92374606653646,0,4.92374606653646,0
121,124,0.0024885613375289,0.0415572346896736,0,2034.45575570107,1,4.15233405084254,0,-4.15233405084254,0
125,126,0.292820136748515,0.741345969239899,0,54.5426671762507,1,0.081194247771536,0,-0.081194247771536,0
125,127,0.0009090896072265,0.698207335267677,0,54.5426671762507,1,0.184349998755754,0,-0.184349998755754,0
126,127,0.0510547473287975,0.843920535722759,0,54.5426671762507,1,0.081194247771536,0,-0.081194247771536,0
124,128,0.0001734975760333,0.0414788790707585,0,4035.40683157647,1,4.45223798243931,0,-4.45223798243931,0
121,129,0.0009459688495015,0.0093963171312926,0,268.073718523401,1,113.371852422151,0,-113.371852422151,0
123,130,0.0241263789963887,0.457208967722279,0,9.18401928759596,1,-4.92374606653646,0,4.92374606653646,0
125,130,0.238373397386198,0.332023637581234,0,8.17714578100973,1,-8.17714578100935,0,8.17714578100935,0
124,132,0.0661880309069734,0.217613567726464,0,19.3831429646063,1,-0.299903931596784,0,0.299903931596784,0
130,132,0.0830840040929895,1.0110150913061,0,10.9705809225285,1,3.4862029781887,0,-3.4862029781887,0
131,132,0.280588481904655,0.44170106738877,0,54.5426671762507,1,-1.37634268193752,0,1.37634268193752,0
133,134,0.0234060957773519,0.0158431833302526,0,316.597424075253,1,71.0355195328293,0,-71.0355195328293,0
128,136,0.0114351686190237,0.0331235188688423,0,239.947353234959,1,17.2243355419565,0,-17.2243355419565,0
131,136,0.0888600107455099,0.15442053771184,0,54.5426671762507,1,1.37634268193752,0,-1.37634268193752,0
130,137,0.0042234630849948,0.0604864691601737,0,668.91360081517,1,40.8474847617395,0,-40.8474847617395,0
129,139,0.038217970531242,0.0947869372305045,0,82.918158627027,1,-2.17889842956322,0,2.17889842956322,0
132,139,0.0762868656638081,0.415175983791554,0,54.5426671762507,1,1.8099563646544,0,-1.8099563646544,0
136,139,0.0635370106749333,0.005468499938367,0,36.8487644242025,1,-12.6208640738341,0,12.6208640738341,0
137,139,0.0077628974913007,0.138980835435572,0,38.5543000376162,1,12.9898061387429,0,-12.9898061387429,0
135,140,0.0026268963454752,0.149102327063522,0,14.1178822989878,1,-1.77691443956717,0,1.77691443956717,0
138,140,0.0004903345916284,0.300819281468131,0,13.2320082537988,1,1.77691443956717,0,-1.77691443956717,0
136,141,0.0163073878387249,0.194309591724955,0,2.78366873614564,1,-1.20834044301447,0,1.20834044301447,0
138,143,0.0048319327950703,0.0606611152859629,0,136.810746156695,1,-8.13975950424361,0,8.13975950424361,0
142,144,0.000182925114663,0.0014256244723312,0,3058.97655992726,1,-659.480351958532,0,659.480351958532,0
135,145,0.00043348258554,0.0495585624727203,0,129.062542918065,1,8.60271954234629,0,-8.60271954234629,0
138,145,0.0019182839518792,0.0031093812374545,0,2195.50491501853,1,394.229759278845,0,-394.229759278845,0
141,146,0.0688667127047759,0.185615562309566,0,2.97601360714057,1,-1.20834044301447,0,1.20834044301447,0
142,146,1.80391530829956e-05,0.0134429657389653,0,579.70690359745,1,64.7242405619361,0,-64.7242405619361,0
137,147,0.0067374167658845,0.0604716096999258,0,230.857876738304,1,27.8576786229966,0,-27.8576786229966,0
138,147,0.0010789621499263,0.0022415257061916,0,1044.35558744292,1,-501.253294135807,0,501.253294135807,0
142,147,0.0011349550493421,0.0023273714676489,0,772.794281326027,1,489.570340724936,0,-489.570340724936,0
142,148,0.0033641959516835,0.0924426446195249,0,90.2694928452749,1,4.73518215212987,0,-4.73518215212987,0
146,148,0.0216763123893871,0.0913065165322369,0,77.7897017967385,1,-4.73518215212987,0,4.73518215212987,0
143,150,0.0555968111963066,0.183132749410292,0,15.0564106762416,1,2.1916757477562,0,-2.1916757477562,0
147,150,0.0153499732606424,0.0260030574760803,0,160.096638227922,1,39.6558312760991,0,-39.6558312760991,0
143,151,0.224322920242827,0.30945841205993,0,2.78507387364094,1,0.589548007202856,0,-0.589548007202856,0
150,151,0.0991352133338365,0.371347223102441,0,2.53319217161013,1,-0.589548007202856,0,0.589548007202856,0
143,152,0.0039362019335683,0.029013671457128,0,97.233933704348,1,-9.88081246903885,0,9.88081246903885,0
146,152,0.007179311070401,0.0089735265933065,0,769.876901622067,1,68.2510822710514,0,-68.2510822710514,0
133,153,0.0011285368355423,0.0017482145904816,0,1234.24545137558,1,-524.727824766165,0,524.727824766165,0
149,153,0.0013737625941615,0.010863988387694,0,526.898755701996,1,-144.119522052691,0,144.119522052691,0
150,153,0.0015256421360812,0.0037114491002613,0,605.998893331204,1,392.471033316819,0,-392.471033316819,0
152,155,0.0024442590333473,0.0475030442009675,0,136.726565160292,1,13.8565678627235,0,-13.8565678627235,0
127,159,0.0009643271019144,0.0105467853386057,0,1131.54093129463,1,258.885087191825,0,-258.885087191825,0
154,159,0.0046742250301051,0.0108196265789443,0,138.936754380582,1,-94.3954776148226,0,94.3954776148226,0
156,159,0.0074246352437461,0.00477953875765,0,271.262528241333,1,-201.575873525893,0,201.575873525893,0
153,160,0.0009964869568758,0.0060654223046148,0,835.02588413481,1,-202.849539453833,0,202.849539453833,0
157,160,0.03488851221545,0.0942482020355007,0,555.193349557477,1,3.83602075586043,0,-3.83602075586043,0
135,161,0.004070956894015,0.0674196861031014,0,86.8596040741868,1,-6.82580510277911,0,6.82580510277911,0
155,161,0.0163093563954595,0.0393248195994294,0,156.203541936596,1,11.7354625114676,0,-11.7354625114676,0
158,161,0.247448029674168,0.727061816666498,0,54.5426671762507,1,0.389255086938452,0,-0.389255086938452,0
155,162,0.0643520185570918,0.161841331383134,0,54.5426671762507,1,2.12110535125595,0,-2.12110535125595,0
161,162,0.173661316028784,0.35962642957604,0,6.38135011302038,1,-0.328708966878586,0,0.328708966878586,0
158,163,0.0040172306294341,0.207472493349897,0,54.5426671762507,1,0.142385097877258,0,-0.142385097877258,0
162,163,0.458096600153488,0.949952553125376,0,54.5426671762507,1,-0.142385097877258,0,0.142385097877258,0
159,165,0.0025649070108307,0.019185434833768,0,170.940581102975,1,61.297516597456,0,-61.297516597456,0
162,165,0.0454604907021483,0.0894242996980945,0,89.6430974538091,1,13.9804067954832,0,-13.9804067954832,0
157,166,0.0664155910496,0.307831108102511,0,41.7748376110316,1,-1.58449381781092,0,1.58449381781092,0
158,166,0.0235972203045186,0.0996412035675082,0,83.3110098593576,1,-7.7447051608441,0,7.7447051608441,0
158,167,0.005894750989516,0.109772578656262,0,85.7065686340696,1,7.2130649760284,0,-7.2130649760284,0
161,167,0.0135719830055325,0.0904083963655836,0,44.5038086714341,1,5.62762146250548,0,-5.62762146250548,0
162,167,0.0002653453613896,0.0389148944873417,0,1506.88928128821,1,16.1119970172291,0,-16.1119970172291,0
164,168,0.109811411822445,0.125120226229418,0,524.168779057853,1,-13.1264389172487,0,13.1264389172487,0
