from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
129,169,0.0130253889552837,0.0058221172538619,0,238.492069972333,1,115.550750851714,0,-115.550750851714,0
164,169,0.0116551840245409,0.0103216388995131,0,300.880581394655,1,-120.688643107259,0,120.688643107259,0
168,169,0.0565064657970438,0.283015867770237,0,17.2483095080922,1,1.40161191883944,0,-1.40161191883944,0
164,170,0.0221205582628063,0.63341802537017,0,20.860544502299,1,-2.29569576109612,0,2.29569576109612,0
166,170,0.120286086938257,0.167025456096432,0,20.0873156355716,1,2.29569576109612,0,-2.29569576109612,0
121,171,9.98833926048697e-05,0.000363165376451,0,1478.15204598839,1,605.76943932749,0,-605.76943932749,0
165,171,0.0037809523746776,0.0316258089264533,0,297.288320981007,1,-98.4273071196439,0,98.4273071196439,0
166,171,0.0136203929626775,0.079670682585508,0,11324.3744950494,1,-11.6248947397511,0,11.6248947397511,0
167,172,0.0031617491771578,0.0240490786384755,0,58.0655328537614,1,28.952683455763,0,-28.952683455763,0
170,174,0.0464261673925361,0.168740188923956,0,54.5426671762507,1,0.0,0,0.0,0
173,174,0.184057906816317,1.15076149095106,0,54.5426671762507,1,0.0,0,0.0,0
143,175,0.004121624791555,0.0281383403006492,0,128.912227395585,1,41.8389138862491,0,-41.8389138862491,0
171,175,0.0010153571743596,0.0072574324638622,0,1008.20930953397,1,320.374968178825,0,-320.374968178825,0
172,175,6.60471394482359e-05,0.0023765998323457,0,1888.05584637121,1,-362.213882065074,0,362.213882065074,0
125,176,0.0027752592071521,0.0163289610221535,0,446.376523068777,1,57.407135512501,0,-57.407135512501,0
143,176,0.0061782166632163,0.0264165966626229,0,226.555454505331,1,-42.8790846764129,0,42.8790846764129,0
168,176,0.0007887672949427,0.0761459606040235,0,332.997539640757,1,-14.5280508360882,0,14.5280508360882,0
121,178,0.0021128291876002,0.0898022910576639,0,134.467419972889,1,17.3360793409705,0,-17.3360793409705,0
136,178,0.0021341828128068,0.0193974083393894,0,308.156910808284,1,32.4298827407425,0,-32.4298827407425,0
159,178,0.0026224169957245,0.006098551390547,0,377.565930436692,1,-98.3837805463465,0,98.3837805463465,0
160,178,0.0007221486935887,0.0022040346424639,0,1440.71952717528,1,-199.013518697973,0,199.013518697973,0
178,179,0.0008157425666743,0.0064150498536797,0,2149.71106575606,1,-247.631337162606,0,247.631337162606,0
177,180,0.332873018371416,1.2819564085517,0,54.5426671762507,1,0.0,0,0.0,0
178,180,0.0682936131599523,1.52077976966392,0,54.5426671762507,1,2.16840434497101e-17,0,-2.16840434497101e-17,0
182,184,0.0211113091246656,0.139049944905544,0,54.5426671762507,1,0.0,0,0.0,0
181,186,0.0035938483979068,0.0165132084740285,0,61.7790805573359,1,-29.6781444024427,0,29.6781444024427,0
185,186,0.14659790917905,0.143469941497297,0,253.48212180585,1,-5.4318309152036,0,5.4318309152036,0
182,188,0.0007760561538093,0.0232289516044071,0,107.753680478458,1,-107.753680478457,0,107.753680478457,0
183,190,0.32907745753069,0.880250563661967,0,54.5426671762507,1,1.60794501701349,0,-1.60794501701349,0
185,190,0.013342217945323,0.0489997039288058,0,113.676501133762,1,-32.8361277233468,0,32.8361277233468,0
189,190,0.004671226734242,0.0273080186215574,0,113.352668734067,1,22.7081842045914,0,-22.7081842045914,0
183,191,0.23449699155777,0.185340910749647,0,8.50881908270661,1,-1.75989537711161,0,1.75989537711161,0
186,193,0.0150762771882955,0.0336572871696556,0,117.437613636588,1,-35.1099753176463,0,35.1099753176463,0
187,193,0.0322448937610194,0.0215083556272677,0,897.770391217922,1,27.4062672599101,0,-27.4062672599101,0
191,194,0.0295013502066589,0.0188291683108807,0,323.886178807259,1,-73.3249621565205,0,73.3249621565205,0
191,195,0.0078004873607173,0.0105368801138631,0,380.000073982458,1,-250.207836775379,0,250.207836775379,0
190,196,0.165077533823304,0.608207717885934,0,7.45845444928893,1,-0.41528467343886,0,0.41528467343886,0
193,196,0.0263081416875105,0.239525105686218,0,7.85079797334688,1,0.41528467343886,0,-0.41528467343886,0
188,197,0.0025307668175765,0.0154301403614447,0,236.296092672815,1,-124.535847623812,0,124.535847623812,0
190,198,0.0520994979778282,0.303464994704056,0,54.5426671762507,1,-3.90355012617959,0,3.90355012617959,0
191,198,0.0751195041601493,0.235301372780968,0,4.44821966460447,1,2.36711029192296,0,-2.36711029192296,0
194,198,0.0618363343264374,1.26111827605993,0,4.35873271326605,1,1.53643983425662,0,-1.53643983425662,0
189,199,0.0416957406663164,0.138060074263988,0,54.5426671762507,1,-5.78267306822794,0,5.78267306822794,0
191,199,0.029790986065813,0.0735733335880781,0,607.225343470382,1,4.391582023806,0,-4.391582023806,0
193,199,0.0450047052620948,0.164869336629032,0,6.46828187319985,1,-6.46828187320004,0,6.46828187320004,0
194,199,0.0048729666804265,0.216779557467286,0,54.5426671762507,1,7.85937291761509,0,-7.85937291761509,0
191,200,0.0028872735997442,0.0102854929607554,0,997.925760873579,1,7.24037993225786,0,-7.24037993225786,0
192,200,0.0036103073798613,0.0100286742109516,0,828.855133133457,1,-157.574404129942,0,157.574404129942,0
200,201,0.0543553174520051,0.0411231893356214,0,3987.68845527565,1,-41.1364861066646,0,41.1364861066646,0
193,203,0.104061142445502,0.433490133570881,0,52.0661065761246,1,-3.9022377960245,0,3.9022377960245,0
194,203,0.0246099929367723,0.0734705283240186,0,495.789777444864,1,14.6805959586171,0,-14.6805959586171,0
195,203,0.0022146839415045,0.0273364061887914,0,310.908943245523,1,85.3935609123817,0,-85.3935609123817,0
195,204,0.0047142166689251,0.169235325173862,0,56.0012501515291,1,20.5468982008879,0,-20.5468982008879,0
202,204,0.0184621884529032,0.0673032179360508,0,52.9433701592436,1,-20.5468982008879,0,20.5468982008879,0
200,205,3.28181784651702e-05,0.0086507974475566,0,373.362472518573,1,296.010943855279,0,-296.010943855279,0
200,206,0.0003341883215568,0.0111019109706219,0,675.924006069119,1,187.470048280016,0,-187.470048280016,0
202,206,0.0014564952636284,0.201674644503951,0,331.312726178881,1,-0.337061329114296,0,0.337061329114296,0
200,207,0.482268950314225,0.263367838104017,0,33.2707881571335,1,4.47038267379811,0,-4.47038267379811,0
206,207,0.0397202359451698,0.0534013606422235,0,2900.65710445469,1,-16.9269238554262,0,16.9269238554262,0
206,208,0.0026010187959969,0.0587132926248905,0,995.209712711581,1,-9.33619992559916,0,9.33619992559916,0
201,209,0.01057124193211,0.101524720061054,0,155.068334635423,1,14.7535058712322,0,-14.7535058712322,0
207,209,0.0155103718446887,0.111763037651415,0,136.468377879033,1,-12.2685728876041,0,12.2685728876041,0
200,210,0.0001964573168012,0.0017128162130867,0,1959.85958099405,1,-597.148912900113,0,597.148912900113,0
205,211,0.0017928649744462,0.0026701169409124,0,1222.01106203704,1,-99.595663408689,0,99.595663408689,0
207,212,0.0568222431845676,0.131605324750685,0,82.8965407777456,1,0.85749281465723,0,-0.85749281465723,0
197,213,0.0084151557201822,0.0261062435084302,0,192.731382173355,1,53.6487149906764,0,-53.6487149906764,0
213,214,0.0171208570330783,0.031689780747181,0,231.869567283124,1,58.8651518916852,0,-58.8651518916852,0
206,215,0.0029000813437872,0.134310241418431,0,148.970195111671,1,9.30006133345718,0,-9.30006133345718,0
189,216,0.0545749136807785,0.102058040170328,0,85.7114988598769,1,-3.47517599360487,0,3.47517599360487,0
207,216,0.0388890412377055,0.463944513849607,0,7.18047904750713,1,-1.04546110868122,0,1.04546110868122,0
209,216,0.13504489489756,0.356603994388949,0,5.34464958307778,1,2.48493298362813,0,-2.48493298362813,0
214,216,0.0006564312041923,0.010405820530586,0,322.378533251062,1,71.7483768972336,0,-71.7483768972336,0
215,216,0.0084568799165629,0.0378417594526147,0,327.817730358817,1,-69.7126727785756,0,69.7126727785756,0
208,218,0.0012793741066191,0.0427995990136609,0,607.112600437815,1,-4.34675127626577,0,4.34675127626577,0
211,218,0.0015766615370092,0.0095156865391188,0,1092.29900681996,1,-99.5956634086891,0,99.5956634086891,0
212,218,0.001133297375491,0.0663234655476186,0,75.115955084593,1,0.85749281465723,0,-0.85749281465723,0
185,219,0.0016512583358954,0.011671207906532,0,410.950887271818,1,137.679346043052,0,-137.679346043052,0
215,219,0.0072094009908821,0.0196497412771994,0,462.407680560352,1,79.0127341120328,0,-79.0127341120328,0
214,220,0.150692786891201,0.148147920789601,0,22.7966458591441,1,2.15038718106259,0,-2.15038718106259,0
217,220,0.0045986685819401,0.144484774199083,0,20.9388739342135,1,-2.15038718106259,0,2.15038718106259,0
214,222,0.0138557772584044,0.417602633778258,0,135.973027961782,1,-15.033612186611,0,15.033612186611,0
213,223,0.239363580476601,0.437595219895129,0,13.7062205786718,1,-5.21643690100875,0,5.21643690100875,0
222,223,0.285678545768223,0.408317875762047,0,14.9428756384277,1,5.21643690100875,0,-5.21643690100875,0
217,224,0.235578431637274,1.01723162288788,0,54.5426671762507,1,0.725030411000832,0,-0.725030411000832,0
221,224,0.301396271423141,0.405389391889569,0,54.5426671762507,1,-0.725030411000832,0,0.725030411000832,0
222,226,0.0109111906207184,0.0025914522476343,0,610.050975721176,1,-264.572135611688,0,264.572135611688,0
185,227,0.0044010835788697,0.037175858029624,0,228.374902332401,1,-68.569728815195,0,68.569728815195,0
217,227,0.0503941569189037,0.106593901123698,0,24.4021752423407,1,1.42535677006176,0,-1.42535677006176,0
225,227,0.0776087041730992,0.353197795950526,0,7.99719117943325,1,1.85101679908711,0,-1.85101679908711,0
185,228,0.0047215207217081,0.0749580432679783,0,629.386911469147,1,-30.8416585893063,0,30.8416585893063,0
225,228,0.0663572162497742,0.0237966824919575,0,6192.61678875644,1,37.4456892710229,0,-37.4456892710229,0
228,229,0.0058712742070614,0.136837644885469,0,257.43897637647,1,-14.2310321699539,0,14.2310321699539,0
222,230,0.0018013444236772,0.0139002763695823,0,377.684508983567,1,244.322086524068,0,-244.322086524068,0
225,230,0.0078440686690561,0.0755362664722034,0,548.237379645674,1,-39.8399939522026,0,39.8399939522026,0
227,230,0.004520293128572,0.0381322919284727,0,356.480017550891,1,-96.063972760953,0,96.063972760953,0
229,230,0.0046326190285631,0.137242796442927,0,201.22496744705,1,-14.2310321699539,0,14.2310321699539,0
231,232,0.0072488607711128,0.22775874376046,0,54.6432986404556,1,-7.05278667973081,0,7.05278667973081,0
208,233,0.127311452531506,0.187451730325386,0,83.4900541443714,1,-4.98944864933339,0,4.98944864933339,0
230,233,0.0227881647417024,0.0496471445988602,0,563.023188005049,1,71.1833312997048,0,-71.1833312997048,0
183,234,0.0622966581378217,0.341622118480741,0,13.3248015927793,1,0.151950360098126,0,-0.151950360098126,0
225,234,0.176645437042225,0.42420993475016,0,54.5426671762507,1,0.543287882092664,0,-0.543287882092664,0
233,234,0.0047191866618868,0.423188207685853,0,13.9763526550782,1,-0.695238242190789,0,0.695238242190789,0
201,235,0.0098728995887198,0.0457463585678334,0,70.8119004275693,1,-59.6262723146022,0,59.6262723146022,0
226,235,0.0011784828483367,0.0286321317618426,0,287.972441573066,1,90.7594111460785,0,-90.7594111460785,0
182,236,0.0007096774210672,0.022617771974513,0,1279.22826359153,1,107.753680478457,0,-107.753680478457,0
227,236,0.127770395581856,0.0960940200368352,0,797.309593216353,1,29.2896550905013,0,-29.2896550905013,0
228,236,0.148886218171895,0.123697854761303,0,205.913006562842,1,20.8350628516705,0,-20.8350628516705,0
181,237,0.0073931150965384,0.0307492611937366,0,76.2539645543685,1,29.6781444024427,0,-29.6781444024427,0
236,237,0.0008064675710889,0.0010272087408259,0,1118.20249564463,1,348.454722187844,0,-348.454722187844,0
232,238,0.004755952918655,0.231552766038203,0,61.097764027248,1,-7.05278667973081,0,7.05278667973081,0
187,239,0.0142630563666425,0.0252900710454393,0,698.178360303673,1,-27.4062672599101,0,27.4062672599101,0
188,239,0.0470013104291411,0.163003565859452,0,36.8864498087683,1,8.77986823317389,0,-8.77986823317389,0
189,239,0.0028260308237758,0.0754260105527459,0,2223.90563730066,1,-13.4503351427541,0,13.4503351427541,0
230,239,0.0053547054715982,0.129052696372921,0,33.4481070079881,1,23.0037563412539,0,-23.0037563412539,0
233,239,5.40055528295267e-05,0.0047059150314455,0,828.582914428617,1,-120.136542148076,0,120.136542148076,0
238,239,0.0144766895018475,0.02362797924735,0,275.095731194046,1,141.98161753583,0,-141.98161753583,0
235,240,0.0243468639199302,0.0830591011345985,0,14.1350210911132,1,1.22479104940918,0,-1.22479104940918,0
238,240,0.242407846550724,0.812679999212421,0,15.7532706321062,1,-1.22479104940916,0,1.22479104940916,0
242,243,0.0095300897162514,0.0692504115718535,0,396.516973593809,1,15.708750312008,0,-15.708750312008,0
241,245,0.02152088299415,0.108723070094434,0,1244.18345425691,1,16.5944302630108,0,-16.5944302630108,0
241,247,0.0021170467366219,0.205677196651837,0,51.6584922909437,1,5.80299150744334,0,-5.80299150744334,0
243,247,0.0113986429194471,0.0104994191057285,0,733.29782151158,1,-101.987333804609,0,101.987333804609,0
244,247,0.0039709078438301,0.0124516429598794,0,578.059540706005,1,93.3737877625356,0,-93.3737877625356,0
246,248,0.0343901045898176,0.0149969482432888,0,79.2713187715676,1,52.4067657932534,0,-52.4067657932534,0
242,249,0.0121751919293178,0.015469106089103,0,1810.43557173346,1,-23.0655066058106,0,23.0655066058106,0
244,249,0.0060608147278096,0.034199319725851,0,1005.25294845819,1,23.0655066058106,0,-23.0655066058106,0
242,250,0.262207130567491,0.690413188137198,0,18.8146547629234,1,2.06624733081527,0,-2.06624733081527,0
243,250,0.0443927509438958,0.354625226679641,0,8.64789681288969,1,0.95516888613258,0,-0.95516888613258,0
241,251,0.0105050834670649,0.039203343919551,0,305.01174788169,1,15.9250302501194,0,-15.9250302501194,0
243,251,0.0091654074784014,0.102984818424367,0,596.070074819947,1,-15.9250302501194,0,15.9250302501194,0
248,252,0.0039916516615263,0.0376345843863561,0,74.9267595942904,1,52.4067657932534,0,-52.4067657932534,0
245,253,0.0516577066822835,0.0590373734456504,0,604.535549850968,1,18.1239140357938,0,-18.1239140357938,0
250,253,0.148994781338876,0.0897287553670822,0,40.763919044535,1,3.02141621694784,0,-3.02141621694784,0
252,255,0.0008264568269687,0.0378969741488739,0,74.720076474949,1,52.4067657932534,0,-52.4067657932534,0
254,255,0.000766772413366,0.169398038028495,0,274.886289480599,1,-15.3040383848712,0,15.3040383848712,0
253,256,0.014701668938106,0.0263820998954451,0,740.269300582983,1,21.1453302527417,0,-21.1453302527417,0
254,256,0.020984665445532,0.0641760285356063,0,3078.37241766653,1,-22.5802119354865,0,22.5802119354865,0
257,258,2.98472545890014e-06,0.0001001769967177,0,536.537158161506,1,-275.67622550555,0,275.67622550555,0
254,259,0.0065174788099053,0.0143372862714102,0,204.14068986296,1,103.230085542803,0,-103.230085542803,0
254,261,0.151959539566925,0.224393053064627,0,54.6848580278241,1,-5.26975382030404,0,5.26975382030404,0
255,261,0.0202109784274959,0.267560492530103,0,49.3042295798511,1,5.26975382030404,0,-5.26975382030404,0
255,262,0.0234291142858769,0.0386905869017146,0,86.7692729054757,1,-5.72216399680914,0,5.72216399680914,0
257,262,0.0919800229944359,0.0636174179570219,0,99.1333679462705,1,7.15704567955399,0,-7.15704567955399,0
256,265,0.0385968839061989,0.487921956897942,0,6.98329455119344,1,-1.43488168274485,0,1.43488168274485,0
262,265,0.0700527978833966,0.463208474687072,0,8.69110303381492,1,1.43488168274485,0,-1.43488168274485,0
260,267,0.656360408679906,0.989607395470262,0,54.5426671762507,1,0.0,0,0.0,0
267,268,0.0004523455014052,0.021934296668532,0,35.2373647148443,1,15.5821671478896,0,-15.5821671478896,0
264,269,0.0357694754181407,0.0002548515052786,0,499.638491381985,1,-71.3954509093387,0,71.3954509093387,0
267,269,0.0170985775263525,0.0251486447824826,0,197.484290919331,1,51.6984396813437,0,-51.6984396813437,0
264,270,0.0111183804063815,0.0205533093693699,0,336.7431684561,1,71.3954509093381,0,-71.3954509093381,0
266,270,0.002992426847593,0.0287370395912687,0,383.55718403897,1,-71.3954509093381,0,71.3954509093381,0
263,271,0.0040028494582851,0.588966841522813,0,2.04392245718302,1,-0.521643076966299,0,0.521643076966299,0
267,271,0.0003751495803551,0.0021996824805029,0,401.055564528051,1,140.299814371068,0,-140.299814371068,0
268,271,0.0115249289546394,0.0905369623660462,0,9.08676136793039,1,-0.36635681608693,0,0.36635681608693,0
263,273,0.0618801325336681,0.361265015674684,0,54.5426671762507,1,0.521643076966299,0,-0.521643076966299,0
267,273,0.0046725618964421,0.0053120824224728,0,246.373109944102,1,151.408967245532,0,-151.408967245532,0
241,274,0.0115175328602301,0.0027105091487395,0,450.473153187013,1,-65.6286752805717,0,65.6286752805717,0
258,274,0.0008296423614384,0.0063924344786086,0,587.158120356887,1,-275.67622550555,0,275.67622550555,0
269,274,0.117733785584349,0.126673347876494,0,354.957475654972,1,-19.6970112279948,0,19.6970112279948,0
272,274,5.24472363361613e-05,0.0018791256458771,0,1804.99700715867,1,567.940262793147,0,-567.940262793147,0
268,275,0.0049953305317774,0.418040525982146,0,54.5426671762507,1,0.523927198830439,0,-0.523927198830439,0
273,275,0.177176288148973,0.464740588611184,0,54.5426671762507,1,-0.523927198830439,0,0.523927198830439,0
267,277,0.0057160066446451,0.0474545091422674,0,206.592233545641,1,52.7195090683937,0,-52.7195090683937,0
268,278,0.0002801352730039,0.0266273663441012,0,56.8972411286698,1,15.4245967651461,0,-15.4245967651461,0
276,278,0.036450363119459,0.13891514427998,0,54.5426671762507,1,0.211620302524852,0,-0.211620302524852,0
254,279,0.0028448157833192,0.0394594035859002,0,95.9876830329618,1,-4.08643193886443,0,4.08643193886443,0
254,280,0.0025562063204065,0.0411867607622422,0,195.552317084437,1,-55.9896494632766,0,55.9896494632766,0
278,280,0.0101183001029763,0.030505653213483,0,393.880891279606,1,26.4071095997994,0,-26.4071095997994,0
273,281,4.84674684397963e-05,0.0088874152794128,0,217.105916849432,1,176.08600173642,0,-176.08600173642,0
276,281,0.0711088036627531,0.142758369492859,0,133.458562057445,1,11.5309760177448,0,-11.5309760177448,0
279,281,0.0370142853270561,0.187129280310616,0,108.924485003529,1,-7.1266462737172,0,7.1266462737172,0
276,282,0.0159107318470461,0.172782595435074,0,152.929835659559,1,-11.7425963202697,0,11.7425963202697,0
281,283,0.0102012545770735,0.0832376256589724,0,4876.25223049726,1,26.4832159800405,0,-26.4832159800405,0
283,284,0.0387115498349743,0.739958928859541,0,54.5426671762507,1,0.196421379407987,0,-0.196421379407987,0
277,285,0.0008652941549784,0.0173195777453065,0,283.579443251832,1,52.7195090683937,0,-52.7195090683937,0
279,285,0.0091155470633661,0.0058456063260582,0,175.976141466153,1,-49.2664827105457,0,49.2664827105457,0
283,285,0.0003595576967781,0.0941542120505594,0,281.033437564156,1,-12.3073441699714,0,12.3073441699714,0
280,286,3.6778828044756e-05,0.0087227446558735,0,353.449313668151,1,227.769982462923,0,-227.769982462923,0
281,286,0.0053408383635864,0.0299301901081442,0,180.666457623952,1,39.2780483777216,0,-39.2780483777216,0
278,287,0.0313507365317253,0.111321676836115,0,277.050236543892,1,11.6550633312799,0,-11.6550633312799,0
284,287,0.0427175390342573,0.229001642639599,0,4016.59820061063,1,-11.6550633312799,0,11.6550633312799,0
282,288,0.0522567180501831,0.064080414562305,0,149.604707969185,1,-11.7425963202697,0,11.7425963202697,0
283,289,0.0738884017632177,0.968151975672448,0,54.5426671762507,1,0.0494535081303725,0,-0.0494535081303725,0
284,289,0.0353791299594852,1.9708458630387,0,54.5426671762507,1,-0.0494535081303722,0,0.0494535081303722,0
244,290,0.0011366328352613,0.0172450891450616,0,179.903998565086,1,96.9920867004852,0,-96.9920867004852,0
273,290,0.0192549437932296,0.553512974347584,0,3.12757183988872,1,-0.212871810289811,0,0.212871810289811,0
274,290,0.0015212030885631,0.0090916461719884,0,318.796651971636,1,206.93835077903,0,-206.93835077903,0
280,290,0.0003696010537825,0.0033867816061698,0,614.544128235912,1,-257.3525223264,0,257.3525223264,0
285,290,0.008845858620842,0.043878178921595,0,240.763694642632,1,-62.1809866197998,0,62.1809866197998,0
281,291,0.0011339024638996,0.0607976834574642,0,666.93153714301,1,16.3734984482384,0,-16.3734984482384,0
292,293,3.88445080938003e-05,0.0444025233558486,0,71.4341440106303,1,26.3855443646002,0,-26.3855443646002,0
241,294,0.230610663609474,0.67025878129585,0,3.60243279873925,1,0.477193738728542,0,-0.477193738728542,0
288,294,0.0082753463790704,0.405959975644965,0,15.1482333146733,1,3.35272822163362,0,-3.35272822163362,0
290,294,0.06129992393294,0.361281472700576,0,31.6703441353169,1,-3.82992196036216,0,3.82992196036216,0
243,295,0.016578559993357,0.0643500838171953,0,5768.29422695553,1,12.344325571547,0,-12.344325571547,0
292,295,0.0027312757038759,0.126151763641125,0,5.96902034632487,1,5.96902034632502,0,-5.96902034632502,0
291,296,0.0007118820712145,0.0075275814398848,0,259.110103375406,1,149.859324405404,0,-149.859324405404,0
292,296,0.0096020780379744,0.0293606610015519,0,119.042033770264,1,109.130451383712,0,-109.130451383712,0
293,296,0.0001251237817404,0.0033658370055666,0,3472.10990732693,1,603.878748363639,0,-603.878748363639,0
244,297,0.00030545202107,0.0017900085848996,0,2074.80464222345,1,-590.413072793586,0,590.413072793586,0
241,298,0.0300139526426161,0.0302619425494057,0,126.871592377505,1,26.8290295212695,0,-26.8290295212695,0
246,298,0.0026921427734832,0.0102899212656063,0,1644.15772241197,1,317.546322065936,0,-317.546322065936,0
247,298,0.0078204119045524,0.135789742100355,0,34.6446494832218,1,-2.81055453463006,0,2.81055453463006,0
293,298,0.0032276999393969,0.0078718995685058,0,411.699759409771,1,-338.595901092754,0,338.595901092754,0
243,299,0.0391733313227366,0.19807757103273,0,12.7314456950419,1,-4.34153113556238,0,4.34153113556238,0
273,299,0.0146950456561826,0.0339329854719275,0,71.1158807790816,1,-12.287737089998,0,12.287737089998,0
288,299,0.0018722960255202,0.0131610246106657,0,359.248786398437,1,185.822995581595,0,-185.822995581595,0
290,299,0.0370858821503104,0.024956763165014,0,78.9504371436532,1,-11.9860213166122,0,11.9860213166122,0
291,299,0.0150788956963654,0.022304838591503,0,195.577734299975,1,-133.485825957165,0,133.485825957165,0
295,299,0.0002604192471564,0.0490261902908592,0,111.356192310362,1,-33.7435627218093,0,33.7435627218093,0
298,299,0.0286465505806971,0.199566540097741,0,2.96889595982159,1,2.96889595982109,0,-2.96889595982109,0
244,300,0.0012493607917278,0.0044450640081442,0,1190.08660502132,1,345.735459880025,0,-345.735459880025,0
245,300,0.0308480801469913,0.154624195041702,0,9.12854691398229,1,-1.529483772783,0,1.529483772783,0
293,300,0.0003428945617546,0.0092513664441338,0,1981.93005005232,1,-206.411591390709,0,206.411591390709,0
295,300,0.003351035698889,0.0108205204974952,0,769.817002435632,1,-137.794384716533,0,137.794384716533,0
16,100,0.0002761650352036,0.0029101060548315,0,848.53156959213,1,-511.422602704074,0,511.422602704074,0
58,93,0.0012662113659788,0.0038807009962543,0,1985.10320595909,1,442.501581934482,0,-442.501581934482,0
5,76,0.0003149973428901,0.0091898933632419,0,1665.28687355922,1,-147.270489773246,0,147.270489773246,0
6,90,0.0081366230704084,0.0066641703069945,0,553.04041864967,1,-123.072233714012,0,123.072233714012,0
116,147,0.0567834992603954,0.0128814904769699,0,582.592429979349,1,-27.7183635578964,0,27.7183635578964,0
88,121,0.0088944264502898,0.0304994184582448,0,722.657292703747,1,53.4832476091702,0,-53.4832476091702,0
116,150,0.0046257821533506,0.0019258673887241,0,552.190733078343,1,350.033978285761,0,-350.033978285761,0
114,125,0.0068886042996199,0.0188263067198901,0,468.250675063203,1,49.495533978019,0,-49.495533978019,0
152,202,0.0169485959091821,0.0267309621141061,0,699.790792795688,1,44.5137019392891,0,-44.5137019392891,0
157,193,0.0289929406155968,0.0875321398120553,0,846.468011821971,1,-2.25152693804951,0,2.25152693804951,0
128,239,0.0012548467635421,0.0158916925708877,0,708.826306703227,1,-12.7720975595171,0,12.7720975595171,0
169,201,0.0123822389883964,0.885348956611256,0,23.2131590569399,1,-3.73628033670539,0,3.73628033670539,0
218,271,0.0004156188662147,0.0068423542512275,0,325.316874514202,1,-109.53131382293,0,109.53131382293,0
231,299,0.151333112999813,0.107642098707344,0,67.1547399082342,1,7.05278667973081,0,-7.05278667973081,0
221,295,0.246778570251351,0.998896915968475,0,54.5426671762507,1,0.725030411000832,0,-0.725030411000832,0
236,295,0.0056813193154576,0.0063534697135671,0,383.173968971082,1,-190.576323767215,0,190.576323767215,0
255,1,0.0154588485813229,0.0702107134286488,0,804.107729212139,1,37.5551375848897,0,-37.5551375848897,0
296,19,0.0003378734541281,0.0013561860324044,0,1530.39939849527,1,862.868524152754,0,-862.868524152754,0
243,54,0.0003429698880484,0.0072411807556453,0,632.501481187542,1,124.663151044619,0,-124.663151044619,0
267,49,0.0012259824353688,0.0039104733875316,0,1251.45655584199,1,-307.077912210574,0,307.077912210574,0
