cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0044476876143746,29.3662815445039,2181.17177941449
2,0,0,3,0.0036849332694286,35.8314413454674,282.344917969699
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0072506262201511,47.3115838679009,62.1427179310688
2,0,0,3,0.0025265590662462,48.6703988650523,495.690781584372
2,0,0,3,0.0046570497595548,44.8567262195854,162.345500875373
2,0,0,3,0.007421667689355,40.5042929527142,1581.18669104564
2,0,0,3,0.0075567141786209,49.8479249335306,33.9862835793468
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0075615601407873,40.2042453124307,488.217212215319
2,0,0,3,0.0077531297413207,36.4349923818316,2783.30835940701
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0035921200524434,46.1144059891008,1407.36323378884
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0039535030634182,27.1760174714122,1706.81957417006
2,0,0,3,0.0043676764448554,23.1467834037976,717.830654619498
2,0,0,3,0.0034905389054421,38.0906917039708,20.0785390510196
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0043257449343826,51.7710092254144,1964.80030829271
2,0,0,3,0.0076163032643735,43.3846837445427,3069.11634374494
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.00497889459918,39.3647626150093,1096.14747056777
2,0,0,3,0.0070025551467033,32.2938475823166,497.947887325029
2,0,0,3,0.0056991950294638,54.9416048646566,3041.47157478555
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0037290775375778,33.721659788003,16.2251081605147
2,0,0,3,0.0029078439151516,41.1162651834207,3154.23106505504
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022289011742271,25.7506715147444,353.421367895648
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0036164280457168,33.1901758577176,1860.50042746122
2,0,0,3,0.0032240506492532,23.7233592553126,36.8891446066003
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0051640374593001,52.5540217114499,355.838838456245
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048057148835942,36.0550000817452,2114.08758430955
2,0,0,3,0.0071545070377532,36.9657756902527,2878.50046399801
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0075199769407182,45.7802098020204,317.355270059943
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0065855235929414,55.1501432107122,581.336362005675
2,0,0,3,0.003686461899934,26.2881246688884,467.649759464136
2,0,0,3,0.0,0.0,0.0
