cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0079699003475446,37.1355789312366,2896.30755177445
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0057658078990823,38.5600600678497,2351.40889045168
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.005394499350179,52.8422543700424,1940.85581600857
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.006704454006885,34.5031364031054,3063.66817140261
2,0,0,3,0.0074533379600367,35.5380027606162,96.7337699773042
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0060023758343549,47.5523118057923,443.257370325737
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048474422924542,55.898636292029,2557.20759653873
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0052729443320505,51.471222027014,2622.85890153743
2,0,0,3,0.0035334676018669,29.051477243934,325.012215750852
2,0,0,3,0.0047555998321094,39.0638726445372,371.694403370227
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0034644028984795,49.3140204648192,3003.82702139912
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058055104528677,49.8575940053045,526.038946029457
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0054095305946546,31.6677851622643,3769.66482361551
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0041371204696349,32.7844320893089,239.286805943609
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0069218332863752,54.2257582938471,558.40425935438
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048685553496565,49.7711410735051,3667.31616440213
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048209315777068,38.9001632452302,305.241952365515
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0044044888139627,24.595320230192,75.0567969575236
2,0,0,3,0.0069139687505687,31.2877953265175,326.607060480064
2,0,0,3,0.0065664548302268,49.2206422963967,3391.47010875518
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0052983991385516,40.9779807672954,3220.49659849036
2,0,0,3,0.0079662307533399,38.1349230597966,226.221746601644
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.004571090922153,54.7264487978494,195.695883965509
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068666322513864,42.1425624833684,962.421140400072
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0074573123108988,51.0286403142222,275.706892943878
2,0,0,3,0.0043841540447711,37.4540152680569,320.039562351945
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0038529843645889,42.7769178466836,168.92885042775
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0030825933042148,51.6037653678348,383.078010899364
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.005967618480003,41.7019802920072,333.029347339837
