bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,2,0.0,0,1,-9.06642268621878
2,1,0.0,0,1,-11.7092714022857
3,1,0.0,0,1,-4.65148013754125
4,1,0.0,0,1,-11.0663649941033
5,1,0.0,0,1,-10.7844473407104
6,2,0.0,0,1,-9.91127095688975
7,1,0.0,0,1,-10.2214043809743
8,1,217.11226484411,0,1,-9.78856888954761
9,1,760.74553877833,0,1,-10.5835783654132
10,1,5.48156561084737,0,1,-10.7289385329612
11,1,0.0,0,1,-11.490043490035
12,1,0.0,0,1,-10.9571392002732
13,2,0.0,0,1,-10.950980929582
14,1,0.0,0,1,-10.4887181500441
15,2,0.0,0,1,-9.46004832399146
16,1,0.0,0,1,-10.5788489240517
17,1,0.0,0,1,-10.4583097680009
18,1,168.969399614647,0,1,-12.5863328980835
19,1,0.0,0,1,-11.3988863744827
20,1,0.0,0,1,-11.7300498500787
21,2,0.0,0,1,-11.7926441531857
22,1,0.0,0,1,-10.8608995176264
23,1,0.0,0,1,-11.6049600826041
24,1,88.4946725133562,0,1,-11.9722944720966
25,1,119.547798645815,0,1,-12.9927247987764
26,1,455.463737056891,0,1,-12.3342178897384
27,2,0.0,0,1,-11.6338815721705
28,1,0.0,0,1,-11.8630851309919
29,2,0.0,0,1,-10.8716625956244
30,2,0.0,0,1,-11.3593413236938
31,2,0.0,0,1,-12.3283991061982
32,1,13.0721596724027,0,1,-11.904184964473
33,1,244.743700480348,0,1,-11.9302882680964
34,1,0.0,0,1,-11.2590914634716
35,1,0.0,0,1,-10.4575759142739
36,2,0.0,0,1,-10.5447881305357
37,1,449.192921042355,0,1,-12.405934554586
38,1,64.8583956090417,0,1,-11.4173943383114
39,3,0.0,0,1,0.0
40,1,245.838226868153,0,1,-13.2005289406656
41,1,115.305837207792,0,1,-12.52829446786
42,1,98.8661275687673,0,1,-11.5618940660195
43,1,12.1722772443076,0,1,-10.2002617097687
44,2,0.0,0,1,-10.4826244923481
45,1,0.0,0,1,-10.8706096371756
46,1,0.0,0,1,-10.5092596751846
47,1,0.0,0,1,-11.1141095922945
48,1,0.0,0,1,-10.479760592536
49,1,0.0,0,1,-9.76310724103652
50,1,0.0,0,1,-10.7435114566357
51,1,0.0,0,1,-8.89859187848345
52,2,0.0,0,1,-8.65800672818134
53,1,0.0,0,1,-9.99737560799832
54,2,0.0,0,1,-10.2676480638693
55,1,0.0,0,1,-11.4734469774284
56,1,0.0,0,1,-5.04460913529192
57,1,0.0,0,1,-9.42604767187101
58,2,0.0,0,1,-1.22024063591298
59,1,109.728874205584,0,1,-10.1112053485752
60,2,0.0,0,1,-9.50854401651831
61,1,1327.7803668046,0,1,-13.4191191404666
62,1,0.0,0,1,-11.7740436653141
63,2,0.0,0,1,-12.03267722361
64,1,0.0,0,1,-11.3150843444638
65,1,0.0,0,1,-11.0739342209187
66,1,0.0,0,1,-11.106350749404
67,2,0.0,0,1,-11.1453104579679
68,2,0.0,0,1,-10.6303800132591
69,2,0.0,0,1,-9.95279884407721
70,2,0.0,0,1,-11.6285814986345
71,1,0.0,0,1,-10.3055048903482
72,1,0.0,0,1,-10.5634195455561
73,1,0.0,0,1,-9.8960648644193
74,1,133.296630716389,0,1,-11.1534115278108
75,1,0.0,0,1,-10.471621728177
76,1,0.0,0,1,-10.9828678122082
77,1,0.0,0,1,-11.4761839004258
78,1,0.0,0,1,-10.6403107004782
79,1,0.0,0,1,-12.9496820133428
80,2,0.0,0,1,-9.71772267808597
81,2,0.0,0,1,-9.64071918383862
82,1,0.0,0,1,-12.4123313471236
83,1,0.0,0,1,-12.5883606657503
84,1,0.0,0,1,-11.7897400829501
85,1,0.0,0,1,-12.3273788089004
86,1,315.683917650866,0,1,-10.4992275463387
87,2,0.0,0,1,-9.82582998580323
88,1,305.150028678457,0,1,-11.9389497147719
89,1,0.0,0,1,-11.6875173961542
90,1,0.0,0,1,-11.5375107600076
91,1,0.0,0,1,-10.7579644896859
92,1,0.0,0,1,-10.798787513129
93,2,0.0,0,1,-10.9030262806445
94,1,0.0,0,1,-11.8873976485499
95,1,0.0,0,1,-11.7338581129876
96,1,264.472838489047,0,1,-12.6385313815075
97,1,0.0,0,1,-11.0485861907201
98,1,0.0,0,1,-11.1985831463248
99,1,161.056967861896,0,1,-12.104653325423
100,1,0.0,0,1,-11.2298348047244
101,2,0.0,0,1,-10.9030262806445
102,1,0.0,0,1,-11.2069561508405
103,1,1232.54834420024,0,1,-11.8680815698569
104,2,0.0,0,1,-10.668238029851
105,1,0.0,0,1,-10.7938893138088
106,1,0.0,0,1,-11.3707586658873
107,1,0.0,0,1,-11.5071720305137
108,2,0.0,0,1,-10.4742073108027
109,1,0.0,0,1,-12.0046975860903
110,1,0.0,0,1,-11.0117200184706
111,1,0.0,0,1,-11.8436404712684
112,1,0.0,0,1,-10.6867471569013
113,1,0.0,0,1,-12.7535176522237
114,2,0.0,0,1,-12.927940434007
115,1,0.0,0,1,-11.2929322171877
116,1,0.0,0,1,-12.4025136110408
117,1,0.0,0,1,-12.2041925315094
118,1,770.263363880283,0,1,-12.5329991805604
119,1,0.0,0,1,-11.7754466292084
120,1,0.0,0,1,-12.03267722361
121,1,0.0,0,1,-11.8562988332679
122,1,0.0,0,1,-10.9890705244217
123,1,0.0,0,1,-11.734109461721
124,1,0.0,0,1,-12.0973957916142
125,2,0.0,0,1,-12.0973957916142
126,1,0.0,0,1,-12.9174788856743
127,1,0.0,0,1,-12.1291543698368
128,1,36.6815837752767,0,1,-12.5223182759918
129,1,0.0,0,1,-12.2835205150247
130,1,0.0,0,1,-11.7906222137945
131,1,0.0,0,1,-12.8757847253962
132,2,0.0,0,1,-11.96608535349
133,1,0.0,0,1,-12.5336645361765
134,1,324.397954110957,0,1,-14.8823512991139
135,1,0.0,0,1,-12.8350880465747
136,1,0.0,0,1,-13.2701895883388
137,1,0.0,0,1,-12.7804760989499
138,1,0.0,0,1,-12.4048083729775
139,1,0.0,0,1,-13.0364046535689
140,1,0.0,0,1,-14.2380107316294
141,1,31.0981281811155,0,1,-13.6018131239107
142,1,45.1507761298461,0,1,-13.7861269913596
143,2,0.0,0,1,-11.9153050090956
144,1,0.0,0,1,-12.5738693599631
145,1,0.0,0,1,-13.4682787082098
146,1,800.688273951496,0,1,-13.5685748909492
147,1,0.0,0,1,-12.0516312512111
148,2,0.0,0,1,-12.1919308201254
149,1,0.0,0,1,-11.5440935842078
150,1,228.930146999372,0,1,-13.2404092162404
151,2,0.0,0,1,-11.3942410504181
152,1,0.0,0,1,-11.4726884730643
153,1,0.0,0,1,-12.3247909325219
154,2,0.0,0,1,-11.0534171484553
155,2,0.0,0,1,-13.2695364797993
156,1,0.0,0,1,-11.7952894827129
157,1,0.0,0,1,-13.0919704218754
158,1,0.0,0,1,-13.789999480491
159,1,327.268355637247,0,1,-12.3939967398114
160,2,0.0,0,1,-13.1564900644345
161,1,906.900661754596,0,1,-14.1681164133748
162,1,0.0,0,1,-12.9162183776272
163,1,672.086660105481,0,1,-12.8689624211109
164,1,0.0,0,1,-13.5970242171849
165,1,0.0,0,1,-12.1604473286067
166,2,0.0,0,1,-10.5418204045115
167,1,251.884577537582,0,1,-14.626696577063
168,2,0.0,0,1,-12.0596747219961
169,2,0.0,0,1,-11.5857452907151
170,1,0.0,0,1,-11.4123340440311
171,1,0.0,0,1,-12.4853708528394
172,1,0.0,0,1,-12.7949657196933
173,1,0.0,0,1,-12.6476165918143
174,2,0.0,0,1,-10.2024123861586
175,2,0.0,0,1,-11.2272366028421
176,1,0.0,0,1,-11.6767299860528
177,1,84.6551643081984,0,1,-11.7580390736355
178,1,0.0,0,1,-13.58628143879
179,1,0.0,0,1,-11.4360317584452
180,1,266.226659981891,0,1,-15.1484125076294
181,1,541.782692572033,0,1,-12.6463841393897
182,1,0.0,0,1,-11.1718778126398
183,2,0.0,0,1,-12.6463841393897
184,2,0.0,0,1,-10.7295714978219
185,2,0.0,0,1,-10.2885673188455
186,1,0.0,0,1,-12.0420671058276
187,2,0.0,0,1,-11.0826137196427
188,2,0.0,0,1,-11.9626688936814
189,1,302.91307240444,0,1,-11.4472003792666
190,1,0.0,0,1,-10.344875218761
191,1,0.0,0,1,-11.1342407986847
192,2,0.0,0,1,-11.0826137196427
193,1,0.0,0,1,-10.1788542704319
194,1,92.4411036029813,0,1,-11.67690210084
195,2,0.0,0,1,-11.5453100134736
196,1,0.0,0,1,-11.1689273454461
197,1,0.0,0,1,-11.8174287749237
198,2,0.0,0,1,-9.27581694496442
199,1,0.0,0,1,-11.4233585641672
200,2,0.0,0,1,-10.7999463345472
201,1,186.845674959289,0,1,-11.693986789495
202,1,0.0,0,1,-9.45482405919315
203,1,0.0,0,1,-9.34619837120483
204,1,0.0,0,1,-11.4073780279139
205,1,0.0,0,1,-11.9323170715108
206,2,0.0,0,1,-8.59826309077197
207,1,3.09372263015958,0,1,-12.7041368980632
208,1,0.0,0,1,-10.4466092732334
209,2,0.0,0,1,-8.96768422718489
210,1,228.88197228572,0,1,-9.38362542790859
211,1,0.0,0,1,-12.2083127214526
212,2,0.0,0,1,-11.8302885093383
213,1,0.0,0,1,-11.5305670278451
214,2,0.0,0,1,-11.9867908480053
215,1,0.0,0,1,-11.3320189953494
216,1,42.161545762891,0,1,-11.3852392003815
217,1,0.0,0,1,-13.1897135187368
218,2,0.0,0,1,-10.830259089323
219,1,0.0,0,1,-12.1942978582489
220,2,0.0,0,1,-10.2112160005881
221,1,0.0,0,1,-11.472127104134
222,1,0.0,0,1,-11.3667590280758
223,1,0.0,0,1,-11.5311788027967
224,1,27.6382392678992,0,1,-12.8595734225286
225,1,232.1588919774,0,1,-13.9809873696784
226,1,109.598911292589,0,1,-13.2623074287378
227,1,0.0,0,1,-10.481797609423
228,1,0.0,0,1,-10.7621180563124
229,1,180.996973485664,0,1,-13.8817673761859
230,1,0.0,0,1,-11.001819031338
231,1,0.0,0,1,-10.8842676411368
232,1,0.0,0,1,-11.7903374434981
233,2,0.0,0,1,-11.1535761588434
234,1,0.0,0,1,-12.2308714373224
235,2,0.0,0,1,-12.2997857649029
236,1,346.224676246537,0,1,-12.5590019696321
237,1,0.0,0,1,-11.3571889114607
238,1,0.0,0,1,-11.6733771974399
239,1,198.310493203191,0,1,-13.04429342809
240,1,0.0,0,1,-11.8216031044864
241,1,0.0,0,1,-10.6880481834163
242,1,0.0,0,1,-12.1308093596226
243,1,0.0,0,1,-10.6937478767347
244,1,0.0,0,1,-13.4683708724967
245,1,0.0,0,1,-12.7386036262488
246,1,285.50407921018,0,1,-12.692468729011
247,1,0.0,0,1,-12.164130372786
248,1,0.0,0,1,-13.0732077825234
249,2,0.0,0,1,-10.5139560033119
250,1,0.0,0,1,-12.8184834321069
251,1,0.0,0,1,-12.7405426776633
252,2,0.0,0,1,-11.4462421280505
253,1,0.0,0,1,-14.0432239020615
254,1,0.0,0,1,-12.1304992978646
255,1,0.0,0,1,-12.9434466427096
256,1,30.6205192381843,0,1,-13.0905158935637
257,1,0.0,0,1,-12.6156599864145
258,1,0.0,0,1,-12.8912731642806
259,1,678.959085449342,0,1,-14.1722355940371
260,1,0.0,0,1,-13.4185719876124
261,1,0.0,0,1,-13.5116629445575
262,2,0.0,0,1,-12.8617293964728
263,2,0.0,0,1,-12.376308493994
264,1,0.0,0,1,-13.0376989427485
265,2,0.0,0,1,-11.8354670910174
266,1,0.0,0,1,-13.9396327001728
267,1,0.0,0,1,-14.5135039835947
268,1,0.0,0,1,-13.3218183228083
269,1,0.0,0,1,-13.9276324536352
270,1,0.0,0,1,-13.0760104100893
271,1,0.0,0,1,-13.1183822438644
272,1,0.0,0,1,-13.0931171188468
273,2,0.0,0,1,-13.1183822438644
274,1,79.4814072921035,0,1,-13.6247702731859
275,1,96.5092127767632,0,1,-15.4855166837866
276,1,515.465001383806,0,1,-14.9713266677219
277,1,117.820482579403,0,1,-14.4532697358216
278,1,27.9993845868719,0,1,-14.0052930074869
279,1,0.0,0,1,-13.4318919851493
280,1,412.415392668817,0,1,-14.6532577902972
281,2,0.0,0,1,-12.0655563646175
282,1,0.0,0,1,-13.7600676304975
283,1,0.0,0,1,-12.9236001397515
284,1,0.0,0,1,-13.1688918717433
285,1,510.819201571571,0,1,-14.1043801207837
286,1,0.0,0,1,-13.552805222384
287,1,0.0,0,1,-13.2407716664847
288,2,0.0,0,1,-13.2881981781142
289,2,0.0,0,1,-12.267766200982
290,2,0.0,0,1,-11.2815434462343
291,1,0.0,0,1,-12.9817906744114
292,1,0.0,0,1,-13.956014036631
293,1,171.403444216938,0,1,-12.3584156917978
294,1,539.878679585794,0,1,-14.1522322351314
295,2,0.0,0,1,-13.3292650714052
296,1,0.0,0,1,-11.7636226282046
297,1,164.421942519641,0,1,-13.5132467626091
298,1,144.283493866348,0,1,-12.0206872926127
299,1,70.1982608576732,0,1,-13.147441910195
300,1,96.8394534915133,0,1,-11.0538412321519
