from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,6,0.0145046996677193,0.0373681158814928,0,180.99922585238,1,-41.4835011215391,0,41.4835011215391,0
7,9,1.66278336935771e-05,0.0001492220831829,0,4953.52625247255,1,-1609.53660861152,0,1609.53660861152,0
4,10,0.0006347034073143,0.0114387678078036,0,798.730653152382,1,278.617026845734,0,-278.617026845734,0
5,11,8.2743861846242e-05,0.0061250586838928,0,116.823678143663,1,-85.1923471344085,0,85.1923471344085,0
5,12,0.0006301393596634,0.0043258643993915,0,1389.08437977738,1,-538.277419154163,0,538.277419154163,0
12,13,0.0045699359908647,0.0152344145685752,0,463.213573918246,1,-165.199443776591,0,165.199443776591,0
5,14,0.0014594831091293,0.0010389669557851,0,3530.40748767198,1,836.095062904779,0,-836.095062904779,0
13,15,0.0088373411993702,0.0142475184047522,0,344.95503494575,1,241.5577206172,0,-241.5577206172,0
8,17,0.0010342134586283,0.0023286274643054,0,1172.50940741401,1,-671.117416029702,0,671.117416029702,0
16,17,3.18580306698541e-05,0.0023050574714113,0,1187.64125282107,1,671.117416029702,0,-671.117416029702,0
14,18,0.0034156008695854,0.075478769471354,0,60.7852513316831,1,-12.4139635457834,0,12.4139635457834,0
11,19,0.0805766598222223,0.171715652120473,0,32.467191708797,1,-5.38066052959333,0,5.38066052959333,0
12,19,0.0376159382935249,0.135522884392411,0,53.9262161852028,1,6.51375869970765,0,-6.51375869970765,0
15,19,0.0102604198047605,0.0371705569766504,0,6.08909807376389,1,-1.13309817011433,0,1.13309817011433,0
14,21,0.0014387440267754,0.0035901212964713,0,2113.24724432844,1,435.430206650552,0,-435.430206650552,0
20,23,0.0021365794182343,0.011452198814318,0,276.814683040215,1,-276.814683040215,0,276.814683040215,0
10,24,0.0002066709582307,0.010892602598211,0,535.034240564426,1,154.369370122395,0,-154.369370122395,0
15,24,0.0043322189201268,0.0090290661440671,0,321.563541349305,1,242.690818787314,0,-242.690818787314,0
16,24,0.0006138261598948,0.0022703415920354,0,1143.80634755059,1,-671.117416029701,0,671.117416029701,0
25,26,0.002657476230497,0.0122973062286756,0,1060.8580729118,1,197.033263274637,0,-197.033263274637,0
2,27,0.0321640996156553,0.025867445894743,0,333.964548541237,1,52.6015801150696,0,-52.6015801150696,0
20,27,0.0032500635975992,0.0037766247053971,0,3739.08894507284,1,478.45316499873,0,-478.45316499873,0
22,27,0.0085001555043995,0.223500299874585,0,41.4028055395414,1,6.17428426301901,0,-6.17428426301901,0
22,28,0.0003028531381745,0.015889854175245,0,457.767792038163,1,-94.2280929221493,0,94.2280929221493,0
26,28,0.0095068769928977,0.0095667784799078,0,1133.59317088449,1,206.774762568442,0,-206.774762568442,0
22,29,0.0037239849989383,0.0120109203792058,0,1317.85989692281,1,-345.26895975528,0,345.26895975528,0
25,29,0.0003293108655824,0.0049334304117548,0,1357.76035020617,1,355.010459049084,0,-355.010459049084,0
26,29,0.008828721012159,0.0689379489034914,0,141.363420137529,1,-9.74149929380444,0,9.74149929380444,0
23,31,0.0038661069678074,0.0208890126167155,0,1083.69626189761,1,65.7772433851404,0,-65.7772433851404,0
11,32,0.0001448784501796,0.0065487261231352,0,79.8116866048153,1,-79.8116866048153,0,79.8116866048153,0
20,32,0.0265327059141034,0.023011537231741,0,190.44346336668,1,-31.2789244751068,0,31.2789244751068,0
31,32,0.0110572359774872,0.0224035465254449,0,6561.09240089414,1,48.0432409031223,0,-48.0432409031223,0
23,33,0.0024311316701026,0.0053664443858603,0,688.064760570125,1,-342.591926425356,0,342.591926425356,0
32,36,0.0001123673126635,0.0081222849125957,0,455.986260121142,1,-60.236367351829,0,60.236367351829,0
31,37,0.0114453322830319,0.0455745158301257,0,187.932714567844,1,17.7340024820182,0,-17.7340024820182,0
35,39,0.0003735165879925,0.0052439229652919,0,1528.08514356999,1,283.526708154539,0,-283.526708154539,0
38,39,0.046147295670333,0.0269174617403613,0,921.353295969755,1,88.4071493774138,0,-88.4071493774138,0
32,40,0.0122583408114574,0.0385503524807103,0,94.5526389401926,1,-4.87661799599704,0,4.87661799599704,0
36,40,0.0139322403328173,0.0617767467780259,0,82.0835955148835,1,4.87661799599704,0,-4.87661799599704,0
34,42,2.53077833044318e-05,0.0001491673631697,0,11094.6622114996,1,1839.07181173789,0,-1839.07181173789,0
35,42,0.0014541612185515,0.0050754730955892,0,1424.612326635,1,-283.526708154539,0,283.526708154539,0
36,42,0.0026064328185707,0.0010740620186914,0,919.413388548442,1,-532.541962652796,0,532.541962652796,0
38,42,2.51528300715264e-05,0.0004858913375091,0,7552.23006833011,1,-1123.97215629168,0,1123.97215629168,0
20,43,0.0013770625236179,0.0039308465827069,0,407.096421523339,1,-170.359557483408,0,170.359557483408,0
30,43,0.0001525927334092,0.000261825880705,0,4962.31523643109,1,2206.52811585489,0,-2206.52811585489,0
33,43,0.0004147059477145,0.0362872116508495,0,521.73463634669,1,119.5732552418,0,-119.5732552418,0
38,43,0.0014219926874287,0.0129949145305124,0,1129.81538236083,1,43.4962883571028,0,-43.4962883571028,0
39,43,0.0001418345093025,0.0038048937301047,0,2022.66826581832,1,-476.876790799599,0,476.876790799599,0
38,44,0.0005063359155033,0.0019212497571808,0,3283.16809434968,1,722.305110048881,0,-722.305110048881,0
36,45,6.88635220796431e-05,0.0051903264229279,0,671.771798214327,1,467.42897730497,0,-467.42897730497,0
37,45,0.0004370550119538,0.0081659732908175,0,655.742280868672,1,270.019550817575,0,-270.019550817575,0
28,46,0.0025247064024258,0.0084076295613347,0,1316.68593196854,1,257.40538206869,0,-257.40538206869,0
41,46,0.0123023317414875,0.0746286201361523,0,528.237533511792,1,9.78446541655522,0,-9.78446541655522,0
45,46,0.0016847373699552,0.0310376384922978,0,85.8036161221467,1,-3.9691742695793,0,3.9691742695793,0
28,47,0.0089946714916974,0.253891753615661,0,31.4854310789593,1,2.77590067068646,0,-2.77590067068646,0
37,47,0.0154883162480038,0.0429677435375004,0,268.277180746814,1,14.4850015909174,0,-14.4850015909174,0
44,47,0.0063896526432602,0.0372746094984314,0,180.609020224677,1,-13.9062326311014,0,13.9062326311014,0
45,47,0.0584331796992093,0.471755725835506,0,33.1397576763546,1,-3.35466963050251,0,3.35466963050251,0
38,48,0.0366558942660445,0.0071131269963697,0,284.78120725679,1,63.8088497207272,0,-63.8088497207272,0
45,48,0.023055877680018,0.0294021957463071,0,292.143566313575,1,-67.9569409894994,0,67.9569409894994,0
39,49,0.001246831418678,0.0003548356700649,0,4640.52225774075,1,848.810648331556,0,-848.810648331556,0
44,49,5.76422996243382e-05,0.0130268231458772,0,134.84246993496,1,99.268703069578,0,-99.268703069578,0
41,50,0.001959939861288,0.0272493864638828,0,1007.96444215588,1,16.5158200468443,0,-16.5158200468443,0
49,50,0.0080610013363002,0.0382826651739013,0,667.177520957492,1,-16.5158200468443,0,16.5158200468443,0
1,51,0.0014107196712165,0.0392516659876828,0,176.135161922076,1,-10.0032963806897,0,10.0032963806897,0
5,51,0.0011039356117605,0.0016823291059302,0,4373.97234572381,1,-816.385104765881,0,816.385104765881,0
44,52,0.182869097417546,1.19252876765502,0,31.4854310789593,1,0.0,0,0.0,0
44,53,0.0002159754388665,0.0041337861338278,0,1830.127223825,1,638.337080140294,0,-638.337080140294,0
45,53,0.0002882587005539,0.0019373163116256,0,1228.26487588953,1,812.729313012126,0,-812.729313012126,0
46,53,0.0018306944792533,0.0064497500533927,0,340.450742105133,1,263.220673215666,0,-263.220673215666,0
32,54,0.0176463132302439,0.173190449821349,0,31.4854310789593,1,2.06561517102619,0,-2.06561517102619,0
41,54,0.0105811270534822,0.027593322722652,0,1599.79285576389,1,-26.3002854633995,0,26.3002854633995,0
54,55,0.0010996848700859,0.0380619586601925,0,1162.5001959269,1,-24.8357257621217,0,24.8357257621217,0
2,56,0.0012175786253956,0.129486035746193,0,270.761680008213,1,-11.1180789935305,0,11.1180789935305,0
4,56,0.0025430432367626,0.0072708597306088,0,1518.34601766631,1,379.985155521802,0,-379.985155521802,0
48,56,0.0084185127461473,0.0511944077688183,0,100.282209243458,1,-4.14809126877218,0,4.14809126877218,0
55,56,0.0144980616938238,0.0561091840164119,0,1325.61573039191,1,5.59554071186691,0,-5.59554071186691,0
3,57,0.006540438964797,0.0091629170622032,0,331.340438710473,1,-59.0719123083201,0,59.0719123083201,0
6,57,0.0011894728228016,0.0074414440354629,0,260.347062452531,1,-85.6337655860349,0,85.6337655860349,0
7,57,1.02223832528655e-05,0.0001205715003417,0,3820.0010891562,1,1609.53660861152,0,-1609.53660861152,0
51,57,0.0005179272516592,0.0006154393703466,0,1639.45444999556,1,-1125.04677631032,0,1125.04677631032,0
55,57,8.53606508078011e-05,0.0058317939773635,0,829.59900272439,1,-74.3856788252834,0,74.3856788252834,0
56,57,0.0012817347164739,0.0028175111993777,0,681.505586702153,1,-265.398475581566,0,265.398475581566,0
1,58,0.0016546632129498,0.0103361704648537,0,420.572396535611,1,20.200078847492,0,-20.200078847492,0
6,58,0.0024705145617561,0.019393864013196,0,259.184379548897,1,33.8558995620256,0,-33.8558995620256,0
24,58,2.78353662143741e-05,0.0056908862476994,0,539.745397940127,1,-274.057227119993,0,274.057227119993,0
38,58,0.0007179283022579,0.0035574034320101,0,639.621424359698,1,221.395689240364,0,-221.395689240364,0
44,58,0.101995918989575,0.430376713594073,0,7.90674060265018,1,-1.39444052988893,0,1.39444052988893,0
3,59,0.0032914528777553,0.004284334896783,0,2301.43359400742,1,211.887338313017,0,-211.887338313017,0
54,59,0.0143972213175165,0.116410270599441,0,33.0979338550355,1,0.601055469748299,0,-0.601055469748299,0
56,59,0.178577548646779,0.537664609274536,0,31.4854310789593,1,1.30435249328614,0,-1.30435249328614,0
3,60,0.0017578491182836,0.0113419861571907,0,131.365208470991,1,35.7203933640692,0,-35.7203933640692,0
5,60,0.0002586750653035,0.0124422094266268,0,1318.22062852433,1,-89.9691706178342,0,89.9691706178342,0
6,60,0.0015726685482607,0.030033165622771,0,132.776582629865,1,10.2943649024701,0,-10.2943649024701,0
55,60,0.0012232479812441,0.0116622941601237,0,127.923972079801,1,43.9544123512948,0,-43.9544123512948,0
62,65,0.0025191616357183,0.0231214515106782,0,738.28362646776,1,-32.8499507219516,0,32.8499507219516,0
64,65,0.0019790611286575,0.0050621093845364,0,611.27821700187,1,-421.000393069214,0,421.000393069214,0
62,67,0.0033872849670316,0.0022257028328604,0,4970.07482686843,1,1109.98341673233,0,-1109.98341673233,0
66,68,0.0249459919905336,0.0452060444733791,0,1193.58444106102,1,4.08680787568767,0,-4.08680787568767,0
62,70,8.11563835783442e-05,0.0011619473683616,0,1212.18375746528,1,637.153600357708,0,-637.153600357708,0
67,71,0.0143061433849043,0.0081919632197854,0,242.079507301781,1,134.556265057836,0,-134.556265057836,0
64,73,0.0005873524516593,0.0042345882069065,0,866.975424474555,1,434.699932759154,0,-434.699932759154,0
66,73,0.0007587544465143,0.0069985212453903,0,2053.61774476623,1,658.920652806779,0,-658.920652806779,0
67,73,1.07098640438326e-06,0.0007605831664472,0,1651.48483700606,1,975.427151674492,0,-975.427151674492,0
70,73,0.0018269420023313,0.0219624056816239,0,1089.71565038299,1,112.558150202962,0,-112.558150202962,0
70,74,0.0006762892305011,0.0028068079552651,0,1463.67822529291,1,366.181508998734,0,-366.181508998734,0
72,74,0.0005593288150895,0.0140768962742624,0,351.722675443355,1,-152.391870279185,0,152.391870279185,0
66,75,0.0218722300376241,0.187525077029934,0,701.084769299481,1,12.9303663767999,0,-12.9303663767999,0
72,77,0.0005090234197164,0.0066348806337919,0,2292.40233438939,1,-32.4209641694191,0,32.4209641694191,0
73,77,0.000221362700701,0.0002227023411784,0,4136.42042450338,1,2181.6058874434,0,-2181.6058874434,0
72,78,0.003808026742714,0.0140826361543002,0,2871.43115872961,1,-49.2313528950534,0,49.2313528950534,0
61,79,0.000563848894557,0.0147090220176838,0,554.508611991027,1,170.015999023461,0,-170.015999023461,0
78,79,0.0202129202831799,0.0235792800217084,0,297.171451469407,1,66.7541480820059,0,-66.7541480820059,0
74,80,0.0341539121719742,0.0281443341421507,0,5982.05771555846,1,30.3486794950081,0,-30.3486794950081,0
75,80,0.0001125792122996,0.0022675393505371,0,1222.45703017969,1,704.110836250924,0,-704.110836250924,0
79,81,0.0005732890637601,0.0038236048573916,0,2501.60873933716,1,443.80083749302,0,-443.80083749302,0
76,82,0.0002027093691312,0.006691984970035,0,1662.73787601293,1,671.688917603584,0,-671.688917603584,0
76,83,0.0521171704708682,0.950722753914801,0,31.4854310789593,1,1.3877787807814502e-15,0,-1.3877787807814502e-15,0
83,84,0.0611176441785805,0.962533174668917,0,31.4854310789593,1,-6.93889390390723e-16,0,6.93889390390723e-16,0
75,85,0.0008002038169604,0.0032788795357844,0,6508.23132377529,1,-533.874199726059,0,533.874199726059,0
76,85,0.0012052081520133,0.0035549423338921,0,1414.11277037336,1,303.638961034209,0,-303.638961034209,0
82,85,0.0008596875942381,0.0222427221439305,0,457.292987464598,1,-153.556436224005,0,153.556436224005,0
82,86,0.000219790394704,0.0007713810957298,0,441.388401760327,1,94.4889270499232,0,-94.4889270499232,0
70,87,0.018477696110452,0.0254395855513572,0,404.312605241521,1,80.8097215337452,0,-80.8097215337452,0
78,87,0.013144015044314,0.003655048823985,0,861.270571074133,1,-115.98550097706,0,115.98550097706,0
86,87,0.0109101863885173,0.0008126600471131,0,7268.4716764914,1,40.0282695381236,0,-40.0282695381236,0
83,88,0.0598940083992486,0.995888964330199,0,31.4854310789593,1,-6.93889390390723e-16,0,6.93889390390723e-16,0
69,90,0.0087727061079417,0.223790978211016,0,16.3795650532492,1,-2.11063412343401,0,2.11063412343401,0
82,90,0.0001383510750095,0.0013223384784367,0,2396.57193380809,1,730.756426777667,0,-730.756426777667,0
69,92,0.0015168973950371,0.234628684235801,0,17.9921930746627,1,2.110634123434,0,-2.110634123434,0
86,92,0.0026201611917159,0.0341710261471064,0,226.641842568619,1,54.4606575117988,0,-54.4606575117988,0
89,92,0.0155675048100368,0.0086367199585141,0,1694.05563732122,1,-121.164193373911,0,121.164193373911,0
84,94,0.135155963898314,0.243671751331684,0,31.4854310789593,1,0.0,0,0.0,0
88,94,0.0578367707719006,1.01655948708929,0,31.4854310789593,1,0.0,0,0.0,0
92,95,0.0022384436443633,0.0244602438981332,0,232.910670203492,1,-61.3492150415104,0,61.3492150415104,0
93,95,0.006373729992391,0.0230908766812833,0,226.683071087108,1,61.3492150415105,0,-61.3492150415105,0
89,96,0.0089676027574594,0.0150491582748429,0,167.718589816653,1,128.628934834182,0,-128.628934834182,0
91,96,0.0001151272985357,0.0061125958320841,0,805.423067264359,1,-298.897499736676,0,298.897499736676,0
89,97,0.0822749369748663,0.317353871472097,0,6.13559537356254,1,-1.75695852209805,0,1.75695852209805,0
90,97,0.0778014859262129,0.0715676284185997,0,89321.0096378019,1,20.3505388226733,0,-20.3505388226733,0
92,97,0.0266187451252527,0.0339846374284271,0,1272.17256465655,1,14.3854298635855,0,-14.3854298635855,0
96,97,0.001176037039059,0.0146435414515628,0,473.972149045706,1,-170.268564902493,0,170.268564902493,0
93,98,0.0020588169854279,0.0241576998454965,0,217.473042929201,1,-61.3492150415104,0,61.3492150415104,0
87,99,0.0795521983807416,0.308544719950032,0,70.0038003328512,1,4.85249009480821,0,-4.85249009480821,0
89,99,0.146604983078667,0.241371860343266,0,77.2363983068879,1,-5.70778293817314,0,5.70778293817314,0
79,100,0.0043787987196798,0.0205178868528267,0,250.730994073405,1,-69.8206689787312,0,69.8206689787312,0
99,102,0.0037968950312786,0.669243472552259,0,5.51473509925649,1,-0.855292843364922,0,0.855292843364922,0
100,102,0.230413640395228,0.585454603172312,0,31.4854310789593,1,0.613943779389892,0,-0.613943779389892,0
101,102,0.0008418528482292,0.0095657873411502,0,463.73554115511,1,249.770849705308,0,-249.770849705308,0
79,103,2.429173353919e-05,0.0116014948746711,0,215.69199528631,1,-137.210021408823,0,137.210021408823,0
92,103,0.0085830916354954,0.118427700961027,0,341.810968219783,1,-12.0102062762318,0,12.0102062762318,0
101,103,0.0007131538065882,0.0182983984425271,0,701.518046184407,1,102.2247849946,0,-102.2247849946,0
98,105,0.0006836389155361,0.0007084956641996,0,883.088895209549,1,592.163478799775,0,-592.163478799775,0
100,105,0.0098224291573364,0.0433475441413099,0,210.35126692683,1,-62.6716529824571,0,62.6716529824571,0
103,105,0.0045425306812287,0.211693697664355,0,196.699776367238,1,-12.0806311111208,0,12.0806311111208,0
104,105,0.0003600013362539,0.0038001458107619,0,4488.68347638649,1,-517.411194706198,0,517.411194706198,0
102,107,0.0029226925096125,0.0046119040488469,0,911.084316039946,1,324.155610806656,0,-324.155610806656,0
71,108,0.0002218733233427,0.161649040224947,0,4.92890786012973,1,-2.1182690441272,0,2.1182690441272,0
103,108,0.119913912351224,0.164012242139766,0,31.4854310789593,1,0.171610475751749,0,-0.171610475751749,0
104,108,0.0715741470676881,0.318135760935034,0,8.36480356132555,1,1.94665856837545,0,-1.94665856837545,0
104,109,9.40190702379704e-05,0.0011450694785346,0,5546.96264840531,1,874.155834755656,0,-874.155834755656,0
61,111,0.0050032311023998,0.0069282214906307,0,367.108496597714,1,-159.52901603843,0,159.52901603843,0
104,111,0.0009886636401555,0.003967268204215,0,1650.93149265148,1,-358.691298617832,0,358.691298617832,0
106,111,0.0016503348843464,0.0012222940042114,0,640.130118975801,1,-268.490536223249,0,268.490536223249,0
103,112,0.0016598086992971,0.0206788979872032,0,1872.17775759538,1,-130.516878810349,0,130.516878810349,0
110,112,0.101357706672209,0.264324701355912,0,19.6693229188816,1,2.41357557730697,0,-2.41357557730697,0
70,113,0.0295153856851,0.0006780796581078,0,455.09592447971,1,77.6042196222676,0,-77.6042196222676,0
102,113,0.0167383429927672,0.039234994561068,0,330.561153310266,1,-74.6261101653238,0,74.6261101653238,0
111,113,0.0013283390005822,0.0869132526044813,0,102.879949790775,1,-4.5455665123734,0,4.5455665123734,0
112,113,0.0117777298474943,0.184818576585803,0,31.4854310789593,1,1.56745705542888,0,-1.56745705542888,0
61,114,0.0035864142738534,0.0862394442732237,0,192.611036863888,1,-10.4869829850311,0,10.4869829850311,0
112,114,0.0162092896920334,0.0844500202005689,0,146.739808242715,1,10.4869829850312,0,-10.4869829850312,0
64,115,0.0076305158224105,0.0889834729867706,0,102.489487173061,1,7.20026462521524,0,-7.20026462521524,0
90,115,0.0283622749108078,0.0114225033851305,0,795.570730847428,1,-143.985925097752,0,143.985925097752,0
100,115,0.0683221230498482,0.173794995068108,0,71.6082431064719,1,-7.76295977566401,0,7.76295977566401,0
112,115,0.0134308829540067,0.0725507827941254,0,651.290389509044,1,20.7999194842292,0,-20.7999194842292,0
63,116,4.5763615454574e-05,0.0004789467750929,0,4160.85355933886,1,1722.36131117078,0,-1722.36131117078,0
64,117,0.031040904045087,0.0597077670447277,0,979.96693256536,1,-20.8998043151552,0,20.8998043151552,0
66,117,0.001500903593066,0.0855939152525286,0,1574.30186992433,1,17.7911517082405,0,-17.7911517082405,0
110,117,0.0147881861649139,0.0817112260545025,0,15.4797998112527,1,3.16275861568517,0,-3.16275861568517,0
75,118,0.0031226503538014,0.005721368313868,0,209.52887836088,1,-157.306270148066,0,157.306270148066,0
111,118,0.0007425003520376,0.0034332662736944,0,1131.3835222603,1,-309.429364770391,0,309.429364770391,0
116,118,0.0031186240476733,0.0066912990593336,0,4010.01574773126,1,471.300226915131,0,-471.300226915131,0
117,118,0.0186405242785615,0.0359758503901715,0,6.39663896768252,1,0.0541060087704714,0,-0.0541060087704714,0
68,119,0.0079890586574582,0.0221082376034521,0,570.629923927733,1,-37.2806190541291,0,37.2806190541291,0
110,119,0.0199828678087164,0.341414582938825,0,68.8116705052594,1,-5.57633419299215,0,5.57633419299215,0
111,119,0.0074957758117132,0.0070893792050878,0,2387.61036843254,1,-455.127947810721,0,455.127947810721,0
112,119,0.0002929023511678,0.0157917890515432,0,410.393272362451,1,-160.957662757731,0,160.957662757731,0
116,119,1.66448037389027e-05,0.0006895010071013,0,1889.36212031271,1,1434.93562463902,0,-1434.93562463902,0
113,120,0.1031979146288,1.31486151347576,0,31.4854310789593,1,0.0,0,0.0,0
121,123,0.0008356333388268,0.0172641506944333,0,979.099225719504,1,95.402810412162,0,-95.402810412162,0
123,125,0.0124047700046968,0.0326835886574084,0,1117.2209182586,1,-22.5206883114111,0,22.5206883114111,0
126,129,0.0002091469096829,0.0419708678289921,0,15.3134837659123,1,1.93995807538769,0,-1.93995807538769,0
127,129,0.007457195432214,0.0183872494184903,0,2670.2394283917,1,-33.634627183298,0,33.634627183298,0
128,129,0.0047708399226234,0.0044907005852367,0,269.126879313459,1,-229.367677015537,0,229.367677015537,0
123,130,0.116242295436903,0.144810372020591,0,910.493387145072,1,22.8163082443765,0,-22.8163082443765,0
130,132,0.16194988489656,1.59327411547906,0,31.4854310789593,1,0.0,0,0.0,0
125,134,0.258476504119437,0.261782696225647,0,79.1586389233919,1,7.34405494637103,0,-7.34405494637103,0
127,134,0.0010802635546142,0.0082326129489002,0,480.838713105151,1,255.480463719992,0,-255.480463719992,0
130,134,0.0001269455085345,0.0080568909769574,0,440.726682105924,1,-262.824518666363,0,262.824518666363,0
126,136,0.0154476105724197,0.32540556240254,0,23.4370013579143,1,-2.80353395669332,0,2.80353395669332,0
127,136,0.0050648852168596,0.0479791743696351,0,921.927232613838,1,-33.6011523367485,0,33.6011523367485,0
131,136,0.011880056481337,0.0561935308885099,0,903.265598043152,1,22.1600186394191,0,-22.1600186394191,0
129,138,0.0017928391683917,0.020649434493297,0,484.267164532415,1,-261.062346123447,0,261.062346123447,0
131,138,0.0001774249367268,0.016932158410998,0,758.645063578606,1,-186.14477721416,0,186.14477721416,0
131,139,0.0009290605042769,0.0604870690317589,0,129.980891084345,1,-53.1387642522218,0,53.1387642522218,0
133,139,0.018057042880839,0.0652362830410823,0,152.524576446233,1,9.91600196031797,0,-9.91600196031797,0
137,140,0.245289806168784,1.0173142599228,0,31.4854310789593,1,0.0,0,0.0,0
139,141,4.4503657025835e-06,0.0305393721073726,0,209.726694810461,1,61.4049678796137,0,-61.4049678796137,0
133,142,0.0080894229377321,0.12220333490331,0,179.443834349191,1,-9.91600196031796,0,9.91600196031796,0
139,142,5.59146651554091e-05,0.017764426466396,0,876.261304355472,1,-104.627730171517,0,104.627730171517,0
135,143,0.0012860067445561,0.0012741511003621,0,2142.66803269931,1,956.717209857094,0,-956.717209857094,0
141,143,0.0007375292990911,0.0030583509870852,0,1517.57786653713,1,-642.771004000938,0,642.771004000938,0
142,144,0.0129824415772219,0.0337548757195799,0,373.166649906581,1,85.5777787464389,0,-85.5777787464389,0
143,144,0.0237240874718277,0.0070946617942845,0,422.539420019052,1,157.944926861469,0,-157.944926861469,0
143,146,0.0017156090548025,0.0231293708643925,0,927.804823306755,1,103.977316116411,0,-103.977316116411,0
141,147,0.0042819605341824,0.0107797444553784,0,1356.41036587708,1,211.876206157444,0,-211.876206157444,0
127,148,0.127367349916085,0.389981776815344,0,184.579157463782,1,-9.59218635900743,0,9.59218635900743,0
144,148,0.0073450840851645,0.0053416776494553,0,373.970227046251,1,243.522705607908,0,-243.522705607908,0
146,148,0.0284838089962517,0.0725636934412351,0,14.384688254414,1,0.226776300443787,0,-0.226776300443787,0
141,149,0.0015899104842215,0.0070873739412361,0,646.158090239323,1,276.91519156023,0,-276.91519156023,0
141,150,0.0010016324995844,0.004591889983227,0,1024.10266745095,1,-365.248753173496,0,365.248753173496,0
145,150,0.0003095221858257,0.0051836065546456,0,1838.80841235998,1,-353.268658730949,0,353.268658730949,0
137,151,0.0028883096526161,0.0053123068586629,0,913.450056468789,1,-304.477450596429,0,304.477450596429,0
127,153,0.0001001315091054,0.0179037384525259,0,681.650436280499,1,-178.652497840938,0,178.652497840938,0
136,153,0.0410051601943061,0.111367431433269,0,312.789895422572,1,-14.2446676540226,0,14.2446676540226,0
151,154,0.0030684868842452,0.726975744095263,0,31.4854310789593,1,-0.614788353692544,0,0.614788353692544,0
145,155,0.0038334870401767,0.0486317768339476,0,1315.58485455177,1,-21.1992006170305,0,21.1992006170305,0
150,155,0.0011496898994979,0.0377491093150093,0,705.816262763443,1,21.1992006170304,0,-21.1992006170304,0
146,156,0.0194382517538561,0.0286929370917407,0,907.246501891976,1,103.750539815967,0,-103.750539815967,0
151,156,0.0136051345780321,0.0014886714291748,0,1093.69469849705,1,-302.122447222122,0,302.122447222122,0
153,156,0.0339644177061987,0.018722132376586,0,1750.69976451449,1,129.163796782986,0,-129.163796782986,0
148,157,0.0052972433521713,0.0105370214978861,0,689.879424823061,1,282.309938041703,0,-282.309938041703,0
152,157,0.0124244669949775,0.0053450850154806,0,296.618199612628,1,133.813640707276,0,-133.813640707276,0
151,158,0.0283549107238157,0.0857781335421172,0,8.05330603526565,1,-1.7402150206163,0,1.7402150206163,0
157,159,0.0101591841261835,0.0810219615634335,0,93.6381224704497,1,-13.5081003490988,0,13.5081003490988,0
157,160,0.0008142358009364,0.0037724561364854,0,2100.8052023934,1,450.795412723573,0,-450.795412723573,0
153,161,0.0202457316953275,0.0453609738769913,0,544.594607291277,1,23.1399868970319,0,-23.1399868970319,0
156,161,0.0570611441957075,0.116766432920135,0,235.68506624174,1,-11.7205717966858,0,11.7205717966858,0
153,162,0.0130807859642291,0.0268471710594105,0,985.13518038984,1,31.7543673294873,0,-31.7543673294873,0
159,162,0.0082929257526807,0.0220584646165715,0,451667.828610429,1,-22.0100488043377,0,22.0100488043377,0
161,162,0.198637481865442,0.29155417969088,0,31.4854310789593,1,-0.676160464518466,0,0.676160464518466,0
154,163,0.0095500295108251,0.0668892042973692,0,273.804905174387,1,-8.16914850811172,0,8.16914850811172,0
159,163,0.0025072986428512,0.0631144591185868,0,279.861098343272,1,8.50194845523895,0,-8.50194845523895,0
