from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
137,164,0.0352041247903081,0.137762711380645,0,82.7765096250364,1,-8.42252244640203,0,8.42252244640203,0
154,164,0.0121230046304758,0.167512702788124,0,35.5116481859187,1,5.39722854487762,0,-5.39722854487762,0
160,165,0.0036018376138629,0.0213827100649959,0,252.60478252544,1,222.417576119443,0,-222.417576119443,0
157,166,0.013409861800134,0.0396565139336638,0,368.762831367204,1,-21.1637336254956,0,21.1637336254956,0
161,166,0.0163143376106872,0.0449373707058782,0,141.132294966871,1,12.0955755648645,0,-12.0955755648645,0
162,166,0.0027598202266876,0.0816792966861694,0,87.9346292109252,1,9.06815806063108,0,-9.06815806063108,0
158,167,0.0238578351363372,0.429764650467235,0,7.00726844944502,1,-1.74021502061629,0,1.74021502061629,0
163,167,0.0108394595811436,0.28908889171548,0,31.4854310789593,1,0.332799947127149,0,-0.332799947127149,0
164,168,0.0049235250107229,0.0536577300567548,0,1242.89642160892,1,-24.3036018917385,0,24.3036018917385,0
167,168,0.0017724575473936,0.0570254410265834,0,15.8101993169508,1,0.881138420256566,0,-0.881138420256566,0
160,169,0.12772042396115,0.138667081606012,0,87.4516523795062,1,7.45790876671371,0,-7.45790876671371,0
124,170,3.76232100020028e-05,0.129733038060293,0,114.506178826064,1,9.21781271821347,0,-9.21781271821347,0
164,171,0.0111347508162126,0.0584118919619084,0,1762.28451541787,1,25.3738808587871,0,-25.3738808587871,0
154,172,0.0347529216402606,0.0339506046336439,0,173.121138029331,1,2.15713160954154,0,-2.15713160954154,0
164,172,0.312827414966821,0.202869890333289,0,4.0955728685729,1,-4.0955728685729,0,4.0955728685729,0
123,174,0.0564584080319865,0.250669848506121,0,39.0113627640389,1,1.22468792886411,0,-1.22468792886411,0
171,174,0.0549911070356749,0.100797113420729,0,11.5912467407333,1,-3.81920807913738,0,3.81920807913738,0
172,174,0.0076894230154815,0.0258711237751943,0,254.640863200833,1,74.5247741420361,0,-74.5247741420361,0
123,175,0.0003715531426821,0.0041263311848404,0,4705.22028304194,1,-552.425096462424,0,552.425096462424,0
124,175,0.0024148555534782,0.0226647547096027,0,74.8370220884051,1,5.90563067239955,0,-5.90563067239955,0
125,175,0.0161650212823875,0.0516807386036153,0,941.861050356508,1,-29.8647432577821,0,29.8647432577821,0
128,175,0.0846675384599289,0.152903034081855,0,145.837401430882,1,-11.6039555002457,0,11.6039555002457,0
145,175,0.0011664277956462,0.00452360262644,0,628.079135872143,1,592.362776647236,0,-592.362776647236,0
167,175,0.0050115909133995,0.0589833650836418,0,2.28855349374576,1,-2.28855349374579,0,2.28855349374579,0
170,175,0.216742052929909,0.509096520509982,0,12.9633840213815,1,-2.08605860543959,0,2.08605860543959,0
171,176,0.0005402634653568,0.0666599047988942,0,251.26497399881,1,-15.0520067033071,0,15.0520067033071,0
172,176,0.0038856533363605,0.0870076328038494,0,260.117021925869,1,15.052006703307,0,-15.052006703307,0
124,177,0.0051289585301104,0.0110528185874733,0,1011.15176687794,1,201.725805865525,0,-201.725805865525,0
173,177,0.003815139612539,0.0117172180424234,0,1024.82025610982,1,-201.725805865524,0,201.725805865524,0
128,178,0.0718335219099098,0.127814978455979,0,28.9939614525648,1,-3.05824997773351,0,3.05824997773351,0
170,178,0.103856618726918,0.105087770147023,0,26.5940831343715,1,3.05824997773347,0,-3.05824997773347,0
121,179,0.0036424194430853,0.0046688818390478,0,776.236124744764,1,-95.4028104121623,0,95.4028104121623,0
122,179,0.0026221732993171,0.0150812786526529,0,1264.37350724524,1,98.5524015810422,0,-98.5524015810422,0
126,180,0.0299303669968907,0.0307139554393305,0,31.4854310789593,1,0.863575881305634,0,-0.863575881305634,0
170,180,0.058095631349877,0.0928554988760185,0,44.5091860841266,1,-4.01316705018615,0,4.01316705018615,0
179,180,0.0257727561872795,0.159495173782829,0,41.9799069945274,1,3.14959116888053,0,-3.14959116888053,0
181,182,0.0216751576158624,0.0874709572980417,0,958.345884827729,1,-26.9182706004332,0,26.9182706004332,0
183,187,0.0017530603945941,0.0375983311400811,0,3294.60244657885,1,-20.233602446284,0,20.233602446284,0
187,188,0.0007022620757308,0.0341357711690755,0,875.025962658803,1,-20.2336024462841,0,20.2336024462841,0
183,191,0.0009237583612315,0.023739466101276,0,275.762031936879,1,53.8318242072621,0,-53.8318242072621,0
189,191,0.0018388331252027,0.0824655594184528,0,239.383079117977,1,10.6309762809888,0,-10.6309762809888,0
185,192,0.0009783393060046,0.079739419041357,0,3287.00382696912,1,23.9309264889488,0,-23.9309264889488,0
186,192,0.0037655785486474,0.156721689763827,0,1293.422990793,1,21.6359826533157,0,-21.6359826533157,0
189,192,0.027463092183708,0.167010377254889,0,18.6755845164611,1,-2.80932158041003,0,2.80932158041003,0
190,192,0.0010712641737551,0.0094612680728183,0,633.396592253098,1,-176.57597476385,0,176.57597476385,0
191,192,0.0031403190975197,0.0210270155075069,0,259.649289832275,1,-64.0069563210306,0,64.0069563210306,0
184,193,0.0104357172718865,0.0497795042027119,0,750.761872040485,1,5.90138047287991,0,-5.90138047287991,0
185,193,0.0095079662950006,0.0836363198271319,0,203.860831088114,1,-4.78024288129892,0,4.78024288129892,0
189,194,0.0009681478016163,0.0603919856432213,0,744.844026221639,1,-26.658405584914,0,26.658405584914,0
193,196,0.0555542679283442,0.87980764739663,0,21.1835145597548,1,1.50253392045805,0,-1.50253392045805,0
194,196,0.0207112296239678,0.244059221046086,0,18.3265192453576,1,0.633735228637228,0,-0.633735228637228,0
191,197,9.79518517362284e-05,0.0296236270334152,0,276.469349646861,1,-70.4488261685763,0,70.4488261685763,0
186,200,0.059683501776303,0.0215213385774195,0,117.444104804976,1,-24.9420625584771,0,24.9420625584771,0
193,200,0.0027777017415718,0.0202928908722504,0,236.182121792585,1,-79.8099317954468,0,79.8099317954468,0
195,200,0.0001334063299912,0.0015957202463336,0,2558.08438040908,1,-787.80412771482,0,787.80412771482,0
198,200,0.0011236172496374,0.276739487505373,0,31.4854310789593,1,5.41304417939428,0,-5.41304417939428,0
191,201,0.0015276548493146,0.0391290652314865,0,599.716341901086,1,-46.6505183387982,0,46.6505183387982,0
196,201,0.0034606608469325,0.237134610277797,0,69.9082525317534,1,2.13626914909528,0,-2.13626914909528,0
197,201,0.0563006666071497,0.214812852952202,0,76.2557723675413,1,1.2176113887213,0,-1.2176113887213,0
186,202,0.0875842310715049,0.0682207534430372,0,1804.4747003206,1,12.3439051670538,0,-12.3439051670538,0
194,202,0.0053310575433699,0.0515880769280974,0,1452.83310641553,1,-27.2921408135512,0,27.2921408135512,0
197,202,0.0014378020660303,0.0252230028951596,0,371.207215373991,1,-71.6664375572975,0,71.6664375572975,0
198,202,0.0145536874641522,0.0710409194228418,0,1654.83320488132,1,40.4963812333555,0,-40.4963812333555,0
186,203,0.0767779765308205,0.078103604407687,0,28.9723086010678,1,-9.03782526189234,0,9.03782526189234,0
198,203,0.005081296122071,0.0212212204444497,0,275.311852810117,1,62.6214180144671,0,-62.6214180144671,0
199,203,0.0072707476922581,0.411541989381811,0,31.4854310789593,1,0.0,0,0.0,0
198,204,0.0014707968218074,0.0200313010569545,0,134.9353890622,1,-58.9345041496289,0,58.9345041496289,0
203,206,0.0109928661853768,0.0297844935497487,0,112.07656078932,1,69.9638865454172,0,-69.9638865454172,0
206,207,0.299893909840253,1.65926553254753,0,31.4854310789593,1,0.0,0,0.0,0
185,208,0.0347377187367054,0.107197721353175,0,330.545337916135,1,-19.1506836076499,0,19.1506836076499,0
201,208,0.0732914303757375,0.573523813318121,0,98.2010498875795,1,-6.07059694399092,0,6.07059694399092,0
205,209,0.0761914242147336,0.209751294639697,0,63.1273321300934,1,2.65210798387951,0,-2.65210798387951,0
205,210,0.0020971150720876,0.138742286335016,0,31.5790913249683,1,1.39632683454314,0,-1.39632683454314,0
209,211,0.379482913401077,0.102695174898066,0,6.66049531056855,1,0.240044504042936,0,-0.240044504042936,0
210,211,0.0312026210648186,0.201384960750978,0,27.477638568112,1,1.92271019906179,0,-1.92271019906179,0
200,212,0.0089919609251692,0.0369537079104941,0,56.0091300695792,1,25.6027824309608,0,-25.6027824309608,0
206,212,0.0009591591439399,0.0378326469269163,0,61.1534850130511,1,-25.6027824309608,0,25.6027824309608,0
203,213,0.0092438864282381,0.0432850303148178,0,259.416174723183,1,-16.3802937928424,0,16.3802937928424,0
205,213,0.22464267193085,0.608147035855187,0,31.4854310789593,1,-2.12900732326989,0,2.12900732326989,0
209,213,0.0495336481915393,0.0783218594522915,0,3334.29856406868,1,-23.6336648420751,0,23.6336648420751,0
210,213,0.0009429760633923,0.0428184967007879,0,317.267373161999,1,-34.762525196935,0,34.762525196935,0
205,214,0.0039855777400217,0.0702150584014111,0,147.187773563823,1,-1.91942749515276,0,1.91942749515276,0
183,215,0.005639260414433,0.131061699642962,0,26.8233100137326,1,-0.230548140729053,0,0.230548140729053,0
206,215,0.0005297757865295,0.0308331485960243,0,310.744850107714,1,66.5062156144895,0,-66.5062156144895,0
211,215,0.0814624338579606,1.37221871570872,0,13.0874544421979,1,2.16275470310471,0,-2.16275470310471,0
208,216,0.0008685554939113,0.0099924436262439,0,567.374332773132,1,159.165752077703,0,-159.165752077703,0
210,216,0.006218621344101,0.0276480896146115,0,308.013499845081,1,34.2361418324163,0,-34.2361418324163,0
214,216,0.0001592365952101,0.0019421176508791,0,1624.47177112687,1,656.533968489945,0,-656.533968489945,0
214,217,1.88600034451177e-05,0.0015082386694764,0,3094.35875327878,1,-759.435872974288,0,759.435872974288,0
209,218,0.0024855952497128,0.393632472198957,0,16.6633034439675,1,0.279139157996836,0,-0.279139157996836,0
214,218,0.0210687061861272,0.0081403663166205,0,845.688933498298,1,98.3904166606057,0,-98.3904166606057,0
215,218,0.0165189525998745,0.0287078774200974,0,465.862233852337,1,-100.409571017102,0,100.409571017102,0
193,219,0.001551116549442,0.0110484344749908,0,798.483837913234,1,79.4285354665697,0,-79.4285354665697,0
219,221,0.0024551509921864,0.0100339684753108,0,484.440921513169,1,142.116655009846,0,-142.116655009846,0
221,222,0.118662212541469,0.832699209955817,0,31.4854310789593,1,0.65550460863428,0,-0.65550460863428,0
218,225,0.0063892269142713,0.0698912935260702,0,4.00933425312441,1,-2.38429197812542,0,2.38429197812542,0
222,225,0.0030409089105457,0.0146189487434146,0,322.411406485053,1,-243.028386036481,0,243.028386036481,0
223,226,0.0450867560310341,1.73811343708069,0,31.4854310789593,1,0.0,0,0.0,0
223,227,0.0404899705829016,1.54609282379754,0,31.4854310789593,1,0.0,0,0.0,0
219,228,0.0196069062500173,0.0244433607951331,0,200.06002925248,1,-62.6881195432765,0,62.6881195432765,0
220,229,0.004877720615251,0.0454740439584832,0,51.1657060010282,1,-42.2127874054937,0,42.2127874054937,0
221,229,0.0038242175424051,0.0050859004058354,0,460.730010989286,1,259.062036661631,0,-259.062036661631,0
223,229,0.0086636439151523,0.0032204935589827,0,1938.32859365909,1,-216.849249256138,0,216.849249256138,0
222,230,0.0045828738517452,0.0169904999151811,0,253.801589748857,1,-71.1719482016771,0,71.1719482016771,0
224,230,0.0057696656277776,0.0153271810899845,0,691.989349209488,1,-184.555392978331,0,184.555392978331,0
221,231,0.0133450782095155,0.019549629012742,0,474.29730609525,1,-77.5950150049169,0,77.5950150049169,0
222,231,0.006385544121587,0.0162035006775368,0,1622.8027693494,1,-127.305325396513,0,127.305325396513,0
230,231,0.0728200854732971,0.385700946406442,0,13.114936890906,1,-2.21297083760102,0,2.21297083760102,0
181,232,0.0153744559322244,0.0475546202725002,0,570.670107935836,1,-11.8117988618715,0,11.8117988618715,0
182,232,6.54866824580678e-06,0.0100505719447177,0,753.249207270101,1,178.384006251351,0,-178.384006251351,0
222,232,0.0002537217515567,0.0136863540453704,0,610.756974592582,1,-179.012819076285,0,179.012819076285,0
224,232,0.0028821960010381,0.0141789478330697,0,769.545858359841,1,-287.009996642684,0,287.009996642684,0
228,232,0.0059609108242441,0.0035201388129577,0,1064.52197417275,1,299.45060832949,0,-299.45060832949,0
230,234,0.0177910047882827,0.0807434978459034,0,97.4041082758327,1,7.60851405815283,0,-7.60851405815283,0
182,235,0.0038202869390363,0.0055804929122878,0,1753.44660737106,1,-205.302276851784,0,205.302276851784,0
228,235,0.000697989997069,0.0052036452759113,0,1591.06654660964,1,-362.138727872767,0,362.138727872767,0
233,235,0.0001314415419196,0.0017542951487659,0,2603.81090205657,1,827.011754897554,0,-827.011754897554,0
181,236,0.0065289566275502,0.0805972120265512,0,27.7122956249416,1,-12.7006874597455,0,12.7006874597455,0
183,236,0.0139579318373467,0.161498503186605,0,168.83281660935,1,-15.0995246547564,0,15.0995246547564,0
184,236,0.0041825434509004,0.0009730808659826,0,2814.08597673636,1,237.589461056778,0,-237.589461056778,0
218,236,0.152364668322392,0.736036238089531,0,19.5510766966286,1,0.644276779626308,0,-0.644276779626308,0
183,237,0.0039703403968828,0.205689716098829,0,516.328620113907,1,-18.2681489654926,0,18.2681489654926,0
230,237,0.0014112880126407,0.0125226166638417,0,342.529218877744,1,-241.302601207511,0,241.302601207511,0
235,237,0.000868881861131,0.0044596513838214,0,503.597170550666,1,259.570750173003,0,-259.570750173003,0
188,240,0.0141517915555384,0.0498285826526606,0,1506.2796917506,1,-20.2336024462841,0,20.2336024462841,0
195,240,0.017000333787693,0.0013905068984425,0,407.957161766798,1,200.491486402087,0,-200.491486402087,0
238,240,0.0057138960750172,0.0310394972801174,0,201.466211665099,1,-63.5495958498568,0,63.5495958498568,0
239,240,0.0023794525652188,0.0121511225015972,0,615.972856135662,1,-176.723655844974,0,176.723655844974,0
242,246,0.0014704256394786,0.0716454576887996,0,31.4854310789593,1,-0.530008068521762,0,0.530008068521762,0
244,247,0.0037894570095008,0.0048369484482745,0,746.229597326463,1,285.843382460733,0,-285.843382460733,0
246,247,0.0012553166923189,0.0172355032465623,0,196.984929978471,1,-59.4645122181507,0,59.4645122181507,0
249,250,0.0470924883875845,0.0636659359274613,0,2960.34711436479,1,-29.7073762186823,0,29.7073762186823,0
245,251,0.0676597853855957,0.671927611132969,0,6.27883131089219,1,1.22205497257835,0,-1.22205497257835,0
243,252,0.0011523584066392,0.0040296593612757,0,3258.33666301535,1,-453.689078955932,0,453.689078955932,0
244,252,0.0215271949673254,0.0670407292950265,0,357.295070211034,1,-14.6780914150348,0,14.6780914150348,0
245,253,0.100246120899668,0.666161012720405,0,7.53759274652699,1,-1.22205497257835,0,1.22205497257835,0
248,253,0.143070673794821,0.330543614807486,0,14.3113878112827,1,-1.59912937234938,0,1.59912937234938,0
250,253,0.0069304369760789,0.318332173930457,0,32.3639931222287,1,2.82118434492773,0,-2.82118434492773,0
252,254,0.0001080447547249,0.0019458809888993,0,1575.57136301857,1,-731.594887287464,0,731.594887287464,0
247,255,0.0002752528924934,0.006538093841814,0,928.288631761123,1,313.613799661545,0,-313.613799661545,0
248,255,0.0068885992021665,0.0267438781826299,0,1435.86430901877,1,-107.128221050516,0,107.128221050516,0
248,256,0.0013585804749244,0.0164878605756442,0,1169.27507974063,1,125.558417425459,0,-125.558417425459,0
249,256,0.0059333543241868,0.0540437333388204,0,2938.40916867902,1,29.7073762186823,0,-29.7073762186823,0
251,256,0.0023884654800998,0.0226401320056764,0,55.8593720049926,1,42.5595498788857,0,-42.5595498788857,0
247,257,0.0001855137119479,0.0080319775188267,0,489.052484459186,1,-87.0495727001646,0,87.0495727001646,0
252,257,0.0074801418921648,0.0138047810497899,0,1112.9191164078,1,120.788547199753,0,-120.788547199753,0
251,259,0.0371194178534556,0.0686508381771667,0,1176.85655222679,1,-41.3374949063074,0,41.3374949063074,0
255,259,0.0073200733143555,0.120699993740164,0,190.265278856865,1,9.39359015978592,0,-9.39359015978592,0
258,259,0.129657222972781,0.677657911470941,0,12.2177354456913,1,-0.695172185803876,0,0.695172185803876,0
255,260,0.0006894446873998,0.0134515560664881,0,756.939588569413,1,184.67802490546,0,-184.67802490546,0
257,263,0.0311144730389218,0.0691881129491887,0,970.122275729167,1,33.7389744995884,0,-33.7389744995884,0
265,267,0.0085744613207896,0.0462490386234099,0,725.60961481737,1,-30.0056171776162,0,30.0056171776162,0
262,268,0.0205166599365832,0.152209255454246,0,14.0040741325232,1,0.880008752785145,0,-0.880008752785145,0
261,269,0.0299516502484557,0.295686695017981,0,141.102061345457,1,-13.3983817411702,0,13.3983817411702,0
262,269,0.157885033474479,1.30157493996011,0,13.1316661883661,1,-0.880008752785145,0,0.880008752785145,0
264,270,8.1181839219065e-05,0.00162152541654,0,2335.28454765598,1,827.216765803722,0,-827.216765803722,0
265,270,0.0005041164546861,0.010839280154216,0,1481.20910605373,1,-218.686179879636,0,218.686179879636,0
267,270,0.0004723523550573,0.0327495287294702,0,2419.65356591334,1,-30.0056171776162,0,30.0056171776162,0
261,271,0.300195854669688,0.0343776822283426,0,135.628656213232,1,13.3983817411702,0,-13.3983817411702,0
269,271,0.016767349871405,0.273684481561067,0,166.725870665883,1,16.1584920719047,0,-16.1584920719047,0
263,273,0.0167700010593997,0.0740801996056873,0,4216.7920083447,1,33.7389744995884,0,-33.7389744995884,0
272,274,0.0010352024729594,0.0405705327082682,0,50.7178576238572,1,-50.7178576238572,0,50.7178576238572,0
265,275,0.0002983243039287,0.0082374513176724,0,438.977887270368,1,248.691797057253,0,-248.691797057253,0
271,275,0.0012340673270987,0.0176941811043116,0,771.105041381984,1,-181.252555424701,0,181.252555424701,0
266,276,0.0363564279365537,0.258864523596714,0,31.4854310789593,1,0.0,0,0.0,0
269,276,0.0003650517465052,0.0183473033313689,0,418.805450781344,1,-90.951738066677,0,90.951738066677,0
274,276,0.0278533807390203,0.0483909224634132,0,50.2438242423152,1,-35.5522723024532,0,35.5522723024532,0
273,278,0.0078618703474543,0.0309025945928208,0,194.604381871408,1,15.0649849253165,0,-15.0649849253165,0
275,278,0.0006603703119578,0.0442958264900861,0,89.621347759427,1,53.5384862103935,0,-53.5384862103935,0
269,279,0.0382932114678036,0.402016569293749,0,38.0783085379337,1,1.07988116673499,0,-1.07988116673499,0
277,279,0.0038784403454624,0.0962004839279007,0,149.485686949175,1,-5.36387894982385,0,5.36387894982385,0
273,280,0.0032234976745173,0.0479761427254548,0,684.954365305551,1,5.8859718695473,0,-5.8859718695473,0
275,280,0.0295931586700423,0.157428178113721,0,136.36331504017,1,13.9007554221586,0,-13.9007554221586,0
277,280,0.0037925351866399,0.101511687074439,0,96.5161915399338,1,24.1690960206402,0,-24.1690960206402,0
271,281,0.0729031060512998,0.0324275887907355,0,4105.28813453298,1,42.2271534421784,0,-42.2271534421784,0
272,281,0.0151521271177587,0.119560522376512,0,1355.40207697871,1,30.7987502292301,0,-30.7987502292301,0
278,281,0.0029846015285491,0.0158890586526298,0,412.668103110879,1,138.769002079792,0,-138.769002079792,0
276,282,0.0028730166059838,0.013245111178013,0,499.963049524716,1,-126.50401036913,0,126.50401036913,0
272,283,0.005811475861177,0.202628071843174,0,6.17753237977126,1,0.737413500078026,0,-0.737413500078026,0
274,284,0.34129777459432,0.518320156039078,0,31.4854310789593,1,-15.165585321404,0,15.165585321404,0
279,284,0.0758181239713804,0.193439516942806,0,42.6131675514128,1,-42.6131675514128,0,42.6131675514128,0
283,284,0.0163440753299087,0.136241117540693,0,326.034029422024,1,-73.8961916141135,0,73.8961916141135,0
248,285,0.0069428976025122,0.0481564350532168,0,42.7834075931302,1,-16.8310670025935,0,16.8310670025935,0
258,285,0.220748320224858,0.646753010064431,0,11.4988223959792,1,0.695172185803876,0,-0.695172185803876,0
268,285,0.0061904138220743,0.0162812510359505,0,121.534342430636,1,111.308717349098,0,-111.308717349098,0
272,285,0.0407880280744559,0.0512076443557045,0,806.884040267387,1,19.1816938945491,0,-19.1816938945491,0
279,285,0.0183023427231703,0.0837192232980183,0,575.233201828565,1,31.7425050029442,0,-31.7425050029442,0
283,285,0.0190887296940696,0.0195345477207489,0,78.4786712507747,1,42.6336301881985,0,-42.6336301881985,0
277,287,0.0081936928545906,0.0249831907888987,0,512.828983952233,1,-18.8052170708164,0,18.8052170708164,0
278,287,0.0081283095634934,0.0442727489043645,0,84.5900656419991,1,-70.1655309440821,0,70.1655309440821,0
282,287,0.0123204743555358,0.0290196864031133,0,550.166312557782,1,131.793373029368,0,-131.793373029368,0
286,287,0.0124388513049059,0.108778844340706,0,3.23762559129319,1,-2.79173690233607,0,2.79173690233607,0
254,288,0.0013145516331451,0.0034052883548897,0,3231.00067104015,1,-500.87970397927,0,500.87970397927,0
279,289,0.0135879652448846,0.0531008345614256,0,32.8277138430726,1,15.2181436016844,0,-15.2181436016844,0
283,290,0.0061284281388744,0.102424591445303,0,631.64271768816,1,-15.0042603298954,0,15.0042603298954,0
286,290,0.0190084836190217,0.0700414517010207,0,11.6832498373216,1,-0.885923842210523,0,0.885923842210523,0
241,292,0.59979963837904,0.521587954641639,0,7.55729888604703,1,0.694728919205998,0,-0.694728919205998,0
283,293,0.0022409405945344,0.014772679541646,0,721.540506845895,1,-184.512325710858,0,184.512325710858,0
286,293,0.0292021009558357,0.136296554959666,0,36.8588628550523,1,-9.17842433623494,0,9.17842433623494,0
243,294,0.246875595753261,0.651958755864992,0,37.7777620052529,1,3.64524535113795,0,-3.64524535113795,0
259,295,0.0001970917287669,0.0247798165475897,0,9640.57240723934,1,-32.6390769323253,0,32.6390769323253,0
285,295,0.028209172369343,0.0646468395011611,0,69.7654004811992,1,-26.7528000941314,0,26.7528000941314,0
286,295,0.0025447828006818,0.0449669201875374,0,78.3292249936969,1,12.8560850807815,0,-12.8560850807815,0
268,296,0.0063025837671274,0.0205009094261598,0,1082.81222147359,1,72.5402107126728,0,-72.5402107126728,0
283,296,0.0081847038435971,0.0212786293403987,0,2218.99875717127,1,23.860738171744,0,-23.860738171744,0
289,296,0.0326486323836853,0.0802301174240456,0,137.610037408254,1,18.9985619804512,0,-18.9985619804512,0
292,296,0.153372886774797,0.794863581685397,0,8.26522903490812,1,0.694728919205999,0,-0.694728919205999,0
294,296,0.157416567554608,0.532668965779175,0,43.4910808721078,1,3.64524535113795,0,-3.64524535113795,0
241,297,0.770925293172466,0.155582657077231,0,7.41239277907853,1,-0.694728919205998,0,0.694728919205998,0
273,297,0.0223491812086099,0.220095708522907,0,6.67334546018137,1,-6.25809101635267,0,6.25809101635267,0
289,297,0.122020179434221,0.626332174092322,0,18.2904354131498,1,0.800840440758915,0,-0.800840440758915,0
291,297,0.0031706204171809,0.250531059138877,0,54.0371986518604,1,6.15197949479975,0,-6.15197949479975,0
247,298,0.283748918833376,1.75495332752582,0,31.4854310789593,1,-0.185356718798092,0,0.185356718798092,0
270,298,0.0001892168206838,0.0032239465750773,0,731.024772934696,1,578.524968746469,0,-578.524968746469,0
291,298,0.0401843000652039,0.250520537299539,0,44.4737058669946,1,-6.15197949479975,0,6.15197949479975,0
242,299,0.0056312721020131,0.0334062058248984,0,31.4854310789593,1,0.530008068521753,0,-0.530008068521753,0
273,299,0.0092093667043686,0.0520317183192749,0,4331.2658445116,1,-58.6943274010696,0,58.6943274010696,0
289,299,0.0227545135721796,0.256478764015091,0,148.9719546408,1,-4.5812588195257,0,4.5812588195257,0
295,299,0.0082188616843722,0.0158907814877185,0,907.890841794198,1,-81.4858202807004,0,81.4858202807004,0
298,299,0.0153716241061491,0.0097473326084009,0,233.427277032166,1,144.231398432774,0,-144.231398432774,0
243,300,0.0011043940179236,0.0014666618826801,0,3249.4288518477,1,843.705536521739,0,-843.705536521739,0
250,300,0.0213342116874033,0.0857646699513735,0,851.35247617057,1,-32.52856056361,0,32.52856056361,0
290,300,0.0035453319669168,0.0652162930103526,0,912.940450356914,1,-15.8901841721059,0,15.8901841721059,0
298,300,0.0029771766509194,0.0023934595297293,0,2258.0992636845,1,427.956234100098,0,-427.956234100098,0
43,63,3.72564036859314e-06,0.0004418141927853,0,5150.74064587964,1,1722.36131117078,0,-1722.36131117078,0
49,76,3.64001705629373e-05,0.0006880355625688,0,2766.39080770874,1,1008.55099476032,0,-1008.55099476032,0
53,62,8.42179172972764e-06,0.000672331698117,0,2862.24938367527,1,1714.28706636808,0,-1714.28706636808,0
5,66,9.14809946783083e-05,0.0032006430577315,0,2527.64593534748,1,693.728978767507,0,-693.728978767507,0
119,135,0.0028428164869481,0.0006695701621957,0,4969.24947084925,1,775.993060823445,0,-775.993060823445,0
90,152,0.00077929627471,0.0008225676626975,0,1041.79743168958,1,880.037881881545,0,-880.037881881545,0
74,122,0.0053727345372801,0.0145311186022671,0,1274.36778952183,1,98.5524015810421,0,-98.5524015810421,0
109,168,0.0118229267224518,0.0457981890607828,0,1912.81256522667,1,23.4224634714819,0,-23.4224634714819,0
150,216,0.0016188633802991,0.0026565130648897,0,2371.81702050669,1,-745.065866448455,0,745.065866448455,0
124,223,0.0002567548349341,0.0091036230948957,0,2385.18503300866,1,-216.849249256137,0,216.849249256137,0
138,216,0.0004594661446586,0.0175795313605007,0,519.912736901483,1,-104.86999595161,0,104.86999595161,0
153,222,0.0006140535235277,0.0028047050182275,0,911.604464782702,1,-621.173983319591,0,621.173983319591,0
200,273,0.0005587311900499,0.0008371196846218,0,3681.4303059288,1,-912.74586032031,0,912.74586032031,0
184,285,0.0003571244717314,0.0087046121643142,0,1149.5563700502,1,-243.490841529658,0,243.490841529658,0
192,256,0.0005358866335213,0.0093041029757702,0,928.542606907801,1,-197.825343523027,0,197.825343523027,0
204,246,0.0010165813235716,0.0202798787604862,0,174.042058226099,1,-58.9345041496289,0,58.9345041496289,0
296,1,0.0008032380493208,0.0064793112812766,0,301.225522101421,1,10.1967824668022,0,-10.1967824668022,0
255,18,0.0053024745349852,0.218135808999102,0,62.944805183061,1,12.4139635457834,0,-12.4139635457834,0
280,49,0.0166075811017584,0.0348315550366815,0,7972.57468935873,1,43.9558233123462,0,-43.9558233123462,0
273,56,0.000369952347572,0.00098147572207,0,1221.88723075085,1,-637.740762167519,0,637.740762167519,0
