bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-1.6436536768905
2,1,0.0,0,1,-2.58610864384557
3,1,0.0,0,1,-1.6007453709926
4,1,0.0,0,1,-1.86982310469319
5,1,0.0,0,1,-2.99591768818721
6,2,0.0,0,1,-0.892720584711934
7,1,0.0,0,1,-2.9978497484195
8,1,226.664659126963,0,1,-2.39959261489877
9,1,141.493488391908,0,1,-2.98228371331302
10,1,136.614753657583,0,1,-1.90679259482487
11,1,0.0,0,1,-3.65920034338277
12,1,0.0,0,1,-2.69905133564774
13,1,0.0,0,1,-3.41709238511568
14,1,0.0,0,1,-1.82694825703114
15,1,298.225605696067,0,1,-4.11450157101983
16,1,0.0,0,1,-2.49639307182091
17,1,0.0,0,1,-2.43890014786117
18,2,0.0,0,1,-3.48580294388666
19,1,1441.73706661864,0,1,-4.26854346710772
20,1,0.0,0,1,-2.79584592147978
21,1,301.817271271057,0,1,-2.72092383791501
22,1,28.4878146886299,0,1,-2.72747099538548
23,1,2218.27491354433,0,1,-3.87511001703356
24,2,0.0,0,1,-2.3644478824989
25,1,0.0,0,1,-2.49162969460959
26,1,0.0,0,1,-1.27289527082656
27,1,0.0,0,1,-3.47109264907422
28,1,0.0,0,1,-2.56824421024094
29,1,0.0,0,1,-1.80465800666253
30,1,0.0,0,1,-0.664396940385171
31,1,0.0,0,1,-0.855350578697258
32,1,0.0,0,1,-1.71203813413327
33,1,0.0,0,1,-1.60153248884304
34,1,0.0,0,1,-1.00025753187837
35,1,0.0,0,1,-0.371514036063212
36,1,0.0,0,1,-0.982052488305915
37,3,0.0,0,1,0.0
38,1,0.0,0,1,-1.90332661855274
39,1,0.0,0,1,-1.57366323498207
40,1,494.782036802409,0,1,-1.21329038074704
41,1,0.0,0,1,-0.606235034892709
42,2,0.0,0,1,-0.920000615771401
43,1,103.72614576067,0,1,-2.56520754566624
44,1,559.582990023395,0,1,-2.63703007630598
45,1,0.0,0,1,-2.83823256392565
46,1,647.982508041399,0,1,-2.89932367729928
47,1,306.755194299055,0,1,-3.78342114244533
48,2,0.0,0,1,1.15957497806273
49,1,0.0,0,1,-1.69301333382728
50,1,0.0,0,1,0.0814526143303162
51,1,0.0,0,1,-2.43656087610632
52,1,0.0,0,1,-1.72186796188998
53,1,0.0,0,1,-0.520887694195255
54,2,0.0,0,1,-2.11043014168169
55,1,0.0,0,1,-0.640724421612562
56,1,0.0,0,1,-0.0834221143991704
57,1,0.0,0,1,-2.24047692883455
58,1,0.0,0,1,-0.956291355535851
59,1,94.5189929099725,0,1,-0.614508283452484
60,2,0.0,0,1,-1.54264268576964
61,1,399.046995654302,0,1,-2.33620284976805
62,1,0.0,0,1,-3.16098140413218
63,1,0.0,0,1,-1.85929707482275
64,1,0.0,0,1,-0.0555363410348703
65,1,0.0,0,1,-3.07111516388508
66,1,0.0,0,1,-2.70832246591786
67,1,0.0,0,1,-0.512777249095923
68,1,140.034366013132,0,1,-4.18108156496085
69,1,0.0,0,1,-0.802687967647014
70,1,595.354218771606,0,1,-3.65503154847051
71,1,0.0,0,1,0.514173914826137
72,2,0.0,0,1,-2.53051361573156
73,2,0.0,0,1,-0.802687967647014
74,1,34.4500846411785,0,1,-0.822930434388743
75,2,0.0,0,1,-1.0375670037379
76,2,0.0,0,1,-1.42277163425872
77,1,0.0,0,1,-0.599838516212023
78,2,0.0,0,1,1.16524660549692
79,1,112.374105883032,0,1,-0.621387272724386
80,1,405.605802377393,0,1,-2.30897361353839
81,1,380.682556527287,0,1,-0.106538664775411
82,1,0.0,0,1,-0.932620323315115
83,1,398.55825560499,0,1,-1.09319684544074
84,2,0.0,0,1,-1.88505684264366
85,2,0.0,0,1,0.265755178022351
86,1,0.0,0,1,-1.44732865451981
87,1,410.451252732267,0,1,-0.782975146356117
88,1,0.0,0,1,0.910075523214419
89,2,0.0,0,1,-0.621387272724386
90,1,0.0,0,1,-0.168715484361871
91,1,0.0,0,1,0.14769711528808
92,1,0.0,0,1,-0.313869285308847
93,1,0.0,0,1,-0.43912243735921
94,1,0.0,0,1,0.345669667176829
95,1,0.0,0,1,-1.03579438001405
96,2,0.0,0,1,-0.240380088663276
97,1,0.0,0,1,0.184557673439283
98,1,9.74727881513991,0,1,0.311847265350093
99,2,0.0,0,1,0.204347937947859
100,1,0.0,0,1,-0.787508189434827
101,1,403.18134881776,0,1,-4.23623649037788
102,1,0.0,0,1,-1.1428175066729
103,1,0.0,0,1,-0.530081446412651
104,1,0.0,0,1,0.492802981170367
105,2,0.0,0,1,-1.70861385870455
106,1,256.688999559385,0,1,-1.96703529844359
107,1,0.0,0,1,-0.714125993245799
108,2,0.0,0,1,0.0573575180493608
109,1,188.978524991224,0,1,-1.52544764661322
110,1,0.0,0,1,0.647600519126433
111,1,198.133498512948,0,1,-2.85590258970977
112,2,0.0,0,1,0.334403934689111
113,2,0.0,0,1,-1.46852593174754
114,1,0.0,0,1,-0.263477900884279
115,2,0.0,0,1,-0.263477900884279
116,1,0.0,0,1,0.0090921656311927
117,1,0.0,0,1,1.24192062293661
118,1,0.0,0,1,-1.87827717264665
119,1,0.0,0,1,2.75377980044726
120,1,0.0,0,1,1.35969193558535
121,1,0.0,0,1,2.414030126456
122,1,0.0,0,1,2.48843826744672
123,1,0.0,0,1,1.79626941245638
124,2,0.0,0,1,2.63640079446101
125,1,0.0,0,1,2.28360799319822
126,1,0.0,0,1,2.13884059648335
127,1,0.0,0,1,1.89341704471225
128,2,0.0,0,1,3.09690796254354
129,1,154.340103512548,0,1,2.00102973298784
130,1,9.87936133093883,0,1,1.62957029739615
131,2,0.0,0,1,3.08064771010391
132,1,0.0,0,1,2.29525282396219
133,1,0.0,0,1,2.58406775767143
134,1,0.0,0,1,1.05292338311702
135,1,0.0,0,1,1.16167100548124
136,1,0.0,0,1,1.32360633818654
137,1,236.474520259555,0,1,-0.0189985452653261
138,1,0.0,0,1,2.7036686196983
139,1,196.043974721717,0,1,3.53560623569224
140,1,0.0,0,1,2.93190843094226
141,1,0.0,0,1,3.25220666003811
142,1,101.02232867908,0,1,0.973200526973824
143,2,0.0,0,1,3.73940709154371
144,1,330.076799894875,0,1,2.53529406923485
145,2,0.0,0,1,1.25740129950501
146,1,0.0,0,1,2.51065178037784
147,1,0.0,0,1,3.46974289774104
148,2,0.0,0,1,4.05084907443825
149,1,0.0,0,1,2.6954986168717
150,2,0.0,0,1,3.51059888327132
151,1,55.0859588408016,0,1,2.22572995220772
152,1,0.0,0,1,1.93952591244751
153,1,0.0,0,1,1.67630151797578
154,1,0.0,0,1,2.04461151259792
155,1,0.0,0,1,2.88610285637904
156,1,360.981521528934,0,1,-0.323619090838646
157,2,0.0,0,1,2.58507919972567
158,1,0.0,0,1,1.80566694613725
159,1,0.0,0,1,1.42587398525125
160,2,0.0,0,1,1.93266472330686
161,1,0.0,0,1,0.951540562879871
162,1,141.40978937783,0,1,0.703384124228332
163,1,0.0,0,1,1.35907882617514
164,1,0.0,0,1,2.93977413372101
165,2,0.0,0,1,1.76785501522898
166,2,0.0,0,1,1.79313633417645
167,1,241.682009639868,0,1,0.984245951317426
168,2,0.0,0,1,2.87269862526591
169,2,0.0,0,1,3.09555284428381
170,1,109.581398558875,0,1,-0.737582454488178
171,1,0.0,0,1,2.59066375756324
172,1,0.0,0,1,1.60232999812063
173,1,0.0,0,1,1.24930955460712
174,1,0.0,0,1,2.29277540511453
175,1,50.0692297734994,0,1,1.45962915244113
176,1,333.249944195091,0,1,1.30052234915403
177,1,86.1035669316038,0,1,2.97627098158995
178,1,27.1765142733092,0,1,1.19490901787817
179,2,0.0,0,1,3.27525842433891
180,2,0.0,0,1,3.66221871047727
181,2,0.0,0,1,9.86443386631509
182,1,0.0,0,1,3.69272924716697
183,1,0.0,0,1,6.51570522399772
184,1,74.0396121229375,0,1,5.6886799582852
185,1,4.58852715796491,0,1,5.28674658037346
186,1,0.0,0,1,6.84359865262645
187,1,0.0,0,1,7.4307089079319
188,1,151.167196180962,0,1,8.86861510921965
189,1,0.0,0,1,2.80788095090213
190,1,0.0,0,1,6.29090667660003
191,1,0.0,0,1,4.71944656341197
192,1,0.0,0,1,7.59381073811854
193,1,0.0,0,1,4.97473596517288
194,1,0.0,0,1,4.11473605439191
195,1,0.0,0,1,6.62621841743529
196,2,0.0,0,1,4.95494128520795
197,1,0.0,0,1,5.34878043465817
198,1,0.0,0,1,5.75387553525601
199,2,0.0,0,1,4.3543876394977
200,1,98.5320705909195,0,1,3.7702574420121
201,1,159.298641969425,0,1,4.64329428648997
202,1,0.0,0,1,3.93643473639157
203,1,0.0,0,1,2.68995672666377
204,2,0.0,0,1,5.68064214286642
205,1,0.0,0,1,3.81580307631401
206,1,0.0,0,1,3.34435727782883
207,1,50.3518463395581,0,1,3.21845095024759
208,1,0.0,0,1,4.34560863618304
209,1,117.604623965989,0,1,5.32166891573134
210,1,0.0,0,1,3.90842771800494
211,1,0.0,0,1,4.64504201116733
212,1,0.0,0,1,1.09792718667573
213,1,0.0,0,1,2.42433505142076
214,2,0.0,0,1,0.682520540110622
215,1,285.696316872943,0,1,1.7557345652276
216,1,145.873561089424,0,1,2.49402620806168
217,2,0.0,0,1,7.04571246003652
218,2,0.0,0,1,5.990989836635
219,1,0.0,0,1,3.30952350367539
220,1,76.9107231653446,0,1,-0.861240022611588
221,1,308.447734467185,0,1,-0.994586727962616
222,1,0.0,0,1,6.49668937533193
223,2,0.0,0,1,-0.238935503197037
224,1,0.0,0,1,6.33691786206626
225,1,59.5879912359243,0,1,3.24264808110806
226,1,0.0,0,1,5.59464534287071
227,1,0.0,0,1,3.4039545627954
228,1,0.0,0,1,-0.46501807474778
229,1,0.0,0,1,4.17762061275793
230,2,0.0,0,1,4.36358472245008
231,1,14.9873503914649,0,1,4.67960848767142
232,1,0.0,0,1,5.85017998722627
233,2,0.0,0,1,6.03558163808695
234,1,0.0,0,1,4.55268753158608
235,1,0.0,0,1,5.21301040758068
236,2,0.0,0,1,7.50805728598902
237,1,0.0,0,1,4.42093377904736
238,1,0.0,0,1,5.12559668825834
239,2,0.0,0,1,3.00557938895072
240,2,0.0,0,1,7.97593591276345
241,1,0.0,0,1,-0.367903182183013
242,2,0.0,0,1,0.574563376008064
243,1,0.0,0,1,0.464149355776922
244,1,0.0,0,1,0.121621156137212
245,2,0.0,0,1,1.20637603497918
246,1,0.0,0,1,1.08546498736753
247,1,18.5119923802267,0,1,1.68995958423448
248,2,0.0,0,1,0.558970806733054
249,2,0.0,0,1,0.325408357638849
250,1,0.0,0,1,-0.26651542847887
251,2,0.0,0,1,-0.819983325326625
252,1,0.0,0,1,0.281282851705734
253,2,0.0,0,1,0.11566159902373
254,1,51.6054785530942,0,1,-0.149326676430987
255,1,1681.26575167515,0,1,-0.986588925625586
256,2,0.0,0,1,1.08546498736753
257,1,0.0,0,1,0.813017890904626
258,1,0.0,0,1,-0.368772493479036
259,2,0.0,0,1,-2.36368411502918
260,2,0.0,0,1,-0.157499289522506
261,1,0.0,0,1,-0.0121676709425444
262,1,0.0,0,1,-0.394247791141678
263,2,0.0,0,1,0.608519111325568
264,2,0.0,0,1,5.38697672916426
265,1,495.577659447162,0,1,-2.62528061489963
266,2,0.0,0,1,2.34239662282367
267,1,0.0,0,1,-2.36368411502918
268,1,0.0,0,1,-2.10423474103351
269,1,0.0,0,1,3.31624271918943
270,1,0.0,0,1,-2.51108007744636
271,1,0.0,0,1,-1.66149971662814
272,2,0.0,0,1,-1.11450869379642
273,2,0.0,0,1,-2.35102688937215
274,1,0.0,0,1,-1.82379173576065
275,1,0.0,0,1,-2.08739777553481
276,1,0.0,0,1,-2.68603635859972
277,1,0.0,0,1,-1.82132816478347
278,1,0.0,0,1,-2.31274912810199
279,1,0.0,0,1,-1.45940579307744
280,2,0.0,0,1,-1.79287483128451
281,1,58.3711550002618,0,1,-2.00911708814904
282,1,442.630892054985,0,1,-3.11845029552193
283,1,0.0,0,1,-2.47189069388645
284,1,0.0,0,1,-0.460916180406788
285,1,0.0,0,1,-1.73416923161139
286,1,103.034735083217,0,1,-1.32517059843679
287,1,0.0,0,1,0.306324689787259
288,2,0.0,0,1,1.95766168028842
289,1,290.8963854063,0,1,-0.333802172526586
290,1,4.00039345614657,0,1,-0.370907465846576
291,1,0.0,0,1,-1.27737024767712
292,2,0.0,0,1,1.41469545779918
293,1,0.0,0,1,0.465131208543344
294,1,0.0,0,1,1.67057734385771
295,2,0.0,0,1,2.71039314191229
296,1,0.0,0,1,-1.81243305677817
297,1,0.0,0,1,0.0316023808154693
298,1,31.3735188444931,0,1,0.515398854513355
299,1,0.0,0,1,1.90689916041963
300,1,0.0,0,1,0.984754773205932
