from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,4,0.0121290603878201,0.0257359867077653,0,32.835815496833,1,-10.3436918181072,0,10.3436918181072,0
3,6,0.0003566434358499,0.0025531214404014,0,1142.43041755499,1,600.999260830091,0,-600.999260830091,0
3,12,0.0080736313242435,0.0281167997838845,0,2573.43556781794,1,3.97914930855587,0,-3.97914930855587,0
9,12,0.0961947926475627,0.0920962769801667,0,748.897686264932,1,43.0560292128986,0,-43.0560292128986,0
4,14,0.0786986875562192,0.342255737937397,0,7.15442746079758,1,1.08056658338297,0,-1.08056658338297,0
8,14,0.0012930436487123,0.0016817494532389,0,1475.34964651551,1,251.281815939081,0,-251.281815939081,0
10,14,0.0001817454433367,0.0008863649324892,0,2244.47842063606,1,-538.431464252445,0,538.431464252445,0
9,16,0.0032921572644569,0.0028221714801457,0,221.440938022526,1,-104.169989705694,0,104.169989705694,0
12,16,0.003437434316648,0.0129506698235629,0,1551.05031724688,1,-328.885349106981,0,328.885349106981,0
8,17,0.0001251197105285,0.0004006096224976,0,3564.95350293776,1,1086.77401156558,0,-1086.77401156558,0
11,17,0.0043409055366932,0.0147157130602993,0,8768.79239077877,1,62.3310280616918,0,-62.3310280616918,0
15,17,0.0002614486019892,0.0013241770179957,0,5059.43950688082,1,-931.229549685505,0,931.229549685505,0
10,19,0.0001000691854683,0.0039296942661524,0,2082.65093686223,1,538.431464252445,0,-538.431464252445,0
12,19,0.000331733298274,0.0216947316677092,0,549.751557524384,1,299.705385684677,0,-299.705385684677,0
15,19,3.00324999819173e-05,0.0014467173733747,0,6439.81964729129,1,931.229549685505,0,-931.229549685505,0
12,20,0.0002892817493861,0.0840364928631329,0,668.752116526432,1,76.2151419437583,0,-76.2151419437583,0
13,20,0.0049791138071106,0.0063289168757361,0,787.050886677188,1,164.548582372058,0,-164.548582372058,0
13,22,0.0149778774320975,0.385357769044827,0,22.5513589321137,1,0.401465959759122,0,-0.401465959759122,0
17,23,0.0016535882980908,0.0153288962486779,0,209.696020447624,1,64.2078371600651,0,-64.2078371600651,0
22,23,0.0012766551287328,0.0216726411063026,0,1945.90978484011,1,-28.2486336617034,0,28.2486336617034,0
22,24,0.0149900255310938,0.0192244134694948,0,1001.20640793036,1,27.2060865740494,0,-27.2060865740494,0
18,25,0.193064235523214,0.172953893255814,0,161.403043414999,1,-21.6217128747305,0,21.6217128747305,0
18,26,0.0005373340433701,0.0094342095778361,0,476.30048918204,1,174.904368225704,0,-174.904368225704,0
21,26,0.0167005651366796,0.0393734822929278,0,41.8081832012353,1,3.31497798136787,0,-3.31497798136787,0
26,27,0.112323280378434,1.94094764454368,0,22.5513589321137,1,-0.366314837754866,0,0.366314837754866,0
25,28,0.0975084752227733,1.43757207165301,0,6.34480531294071,1,1.87096493395546,0,-1.87096493395546,0
25,29,0.0313509107403629,0.0917626629038765,0,188.394333227386,1,41.5673872840752,0,-41.5673872840752,0
21,31,0.13274194304716,0.0008151257980669,0,44.7069262717132,1,-3.31497798136766,0,3.31497798136766,0
22,31,0.0344596898511094,0.108415799482645,0,26.7744013091923,1,1.44401304741308,0,-1.44401304741308,0
28,31,0.234998921444731,1.37189775867037,0,5.81391460394036,1,1.87096493395546,0,-1.87096493395546,0
30,32,0.0269373438504422,0.128826207510253,0,22.5513589321137,1,0.0,0,0.0,0
26,33,0.002128624893762,0.0081431920130094,0,484.385402156597,1,178.585661044826,0,-178.585661044826,0
29,34,0.0037483548205873,0.0609125251295601,0,102.218872199224,1,42.6406218033619,0,-42.6406218033619,0
20,35,0.0009771097604068,0.0079393941394618,0,2234.65383994075,1,240.763724315816,0,-240.763724315816,0
32,35,0.0226402005855674,0.013477064639594,0,362.535720960928,1,116.096314089921,0,-116.096314089921,0
34,35,0.0276511905630539,0.0346519982132219,0,121.783458435763,1,42.8953037050249,0,-42.8953037050249,0
13,36,0.0174875200466381,0.0388102653593913,0,172.246087316335,1,-11.2823955501141,0,11.2823955501141,0
27,36,0.0545941353259051,0.467797185777266,0,22.5513589321137,1,-0.366314837754867,0,0.366314837754867,0
29,36,0.0271345256403763,0.187646398252898,0,88.3930452314592,1,3.69285408119068,0,-3.69285408119068,0
33,37,0.0034991922795762,0.0029971718035847,0,1134.67374950268,1,205.791747618876,0,-205.791747618876,0
35,38,6.58131085062938e-05,0.0031017265696885,0,3352.12288638456,1,465.433190638515,0,-465.433190638515,0
34,39,0.0904082263254066,0.88997539918329,0,22.5513589321137,1,-0.254681901663067,0,0.254681901663067,0
37,41,0.0515714073424549,0.044492879036325,0,22.5513589321137,1,6.27826956756061,0,-6.27826956756061,0
39,41,0.0052747726073926,0.0142567086114892,0,588.523698237002,1,109.072248168596,0,-109.072248168596,0
24,42,0.0097645138149303,0.022817598388595,0,21172.6818468147,1,27.2060865740494,0,-27.2060865740494,0
33,42,0.0109336482069581,0.0220625959043485,0,900.998784017939,1,-27.2060865740494,0,27.2060865740494,0
13,44,0.0067685146821538,0.0021757763771318,0,619.218982640207,1,-153.667652781703,0,153.667652781703,0
17,44,9.44394878488777e-05,0.0072064828073698,0,627.865247319817,1,153.667652781703,0,-153.667652781703,0
36,45,0.0773216388650784,0.138789568579561,0,58.9783274314558,1,-12.819663791681,0,12.819663791681,0
43,45,0.0077666756529642,0.208254823336806,0,5.14642563448676,1,-3.41357900668504,0,3.41357900668504,0
11,46,0.0005653148740929,0.0067243778594662,0,520.347537896043,1,304.721401944633,0,-304.721401944633,0
39,46,0.0038765343607455,0.0050856786786678,0,615.457242046381,1,-304.737539864928,0,304.737539864928,0
40,46,0.0637099860674548,0.0474241775027041,0,3.74628302339684,1,-1.67269177132991,0,1.67269177132991,0
43,47,0.0001093763941008,0.0004340219764736,0,951.388457987429,1,-357.297991123269,0,357.297991123269,0
40,48,1.66513041448136,0.22503667230766,0,3.99979510334029,1,1.67269177132992,0,-1.67269177132992,0
45,49,0.134916817704908,0.867749559555606,0,12.4503057678133,1,2.82151769321273,0,-2.82151769321273,0
47,49,0.0005548601175382,0.0084453311895242,0,590.891317879681,1,224.094423345435,0,-224.094423345435,0
4,50,0.0022408690254193,0.0043718253854094,0,2902.09401318789,1,74.6235781041093,0,-74.6235781041093,0
18,50,0.0002784615628682,0.0019083660629044,0,326.337668072831,1,-153.282655350973,0,153.282655350973,0
1,51,0.001142654003931,0.0038652781351378,0,2445.05440620913,1,463.574657177194,0,-463.574657177194,0
43,52,0.13466800012939,0.182266415810885,0,5.28550155520658,1,2.54812524018191,0,-2.54812524018191,0
45,52,0.0782518750739614,0.46787925612023,0,4.33564521945478,1,2.51204115629056,0,-2.51204115629056,0
48,52,0.0577113860584488,0.234693077504195,0,11.9741493224119,1,-5.06016639647248,0,5.06016639647248,0
32,53,0.0050928945469767,0.532302944666599,0,22.5513589321137,1,0.867267493411782,0,-0.867267493411782,0
35,53,0.0032547924607017,0.0167939193133844,0,132.778920541241,1,-65.677848527753,0,65.677848527753,0
49,53,0.0078010913702159,0.0249755753397707,0,149.761100119812,1,64.8105810343412,0,-64.8105810343412,0
36,54,0.0006223490547972,0.0625282944632121,0,15.243385220902,1,4.86380748500266,0,-4.86380748500266,0
1,55,7.95427106059884e-05,0.0007128025100574,0,2398.18241632894,1,1044.57881062404,0,-1044.57881062404,0
48,55,0.0092112663143934,0.0153904153770827,0,216.235942552961,1,-62.336525223245,0,62.336525223245,0
54,55,0.000495819772115,0.0006921186842096,0,1707.78140482393,1,-982.242285400799,0,982.242285400799,0
11,56,0.0035536218823192,0.023997860372595,0,2586.89398199541,1,-0.308386466629975,0,0.308386466629975,0
46,56,0.0036174098692716,0.218772611120885,0,90.1743709858875,1,-9.39999963145605,0,9.39999963145605,0
48,56,0.0085836526981667,0.568963084101571,0,22.3520216068828,1,-4.41541034136386,0,4.41541034136386,0
54,56,0.0003616884047315,0.0059488562429683,0,375.307221425646,1,-375.307221422999,0,375.307221422999,0
32,57,0.0083002016593902,0.0256981133973918,0,293.680581813397,1,-63.5220225946227,0,63.5220225946227,0
50,57,0.001491546164047,0.0063694593420294,0,326.563003525486,1,196.8795688876,0,-196.8795688876,0
54,57,0.0001308148912843,0.0156814331564071,0,274.116579495828,1,-7.03724512550519,0,7.03724512550519,0
56,57,0.0017905954619158,0.0612121499631537,0,813.729645964143,1,34.6711334176298,0,-34.6711334176298,0
5,58,0.0343305417059215,1.62219432409388,0,22.5513589321137,1,0.0,0,0.0,0
18,58,0.0044730874544901,0.228443152105531,0,22.5513589321137,1,0.0,0,0.0,0
1,59,4.56351662787586e-05,0.000372707075701,0,5063.84988448978,1,-1556.81644162592,0,1556.81644162592,0
2,59,1.81231993547238e-06,7.25748977884153e-05,0,6316.24106593752,1,2631.65395085079,0,-2631.65395085079,0
4,59,0.0004618334606563,0.0036494977810342,0,177.119544303848,1,-86.0478364594838,0,86.0478364594838,0
7,59,0.850030146949311,1.51919378280588,0,22.5513589321137,1,1.10781566212137e-10,0,-1.10781566212137e-10,0
8,59,3.44659966795186e-05,0.000264230556345,0,4116.34972439527,1,-988.789671631843,0,988.789671631843,0
54,60,0.013951421492988,0.0385260229250722,0,566.764648114156,1,-26.0178039854355,0,26.0178039854355,0
56,60,0.0022904404497568,0.0472863195940407,0,762.879683635626,1,26.0178039854355,0,-26.0178039854355,0
65,66,0.0087548107920033,0.0620306947420362,0,74.4277913003398,1,1.01148005268486,0,-1.01148005268486,0
64,67,0.0020673760592931,0.0114513852394406,0,370.687428695801,1,-218.14886339774,0,218.14886339774,0
66,67,0.0409116227550348,0.116262541954562,0,16.5958355439602,1,-5.78067844301475,0,5.78067844301475,0
64,70,0.000665535111874,0.0035174105678405,0,4070.49029343217,1,-498.039088765118,0,498.039088765118,0
66,70,0.0206854480239741,0.0693397534212965,0,93.5678695637456,1,1.0704155498758,0,-1.0704155498758,0
64,71,0.0125695110467674,0.0382171129145279,0,1705.57527336415,1,-19.1023495140146,0,19.1023495140146,0
62,72,0.0015154723228906,0.0259782117742718,0,85.6076664532718,1,34.8945491707144,0,-34.8945491707144,0
66,73,0.0747053706494996,0.18751400186915,0,4.31960647986554,1,1.74698185751631,0,-1.74698185751631,0
65,74,0.0077350625801604,0.0524584090420494,0,2480.91120074245,1,-20.1138295666995,0,20.1138295666995,0
68,74,0.0030452438662321,0.0272662935491974,0,939.378529415971,1,20.1138295666995,0,-20.1138295666995,0
65,75,0.0128649587568036,0.038534163161519,0,973.067113005516,1,19.1023495140146,0,-19.1023495140146,0
71,75,0.0336758024426245,0.0221252057570821,0,2744.39575214995,1,-19.1023495140146,0,19.1023495140146,0
66,76,0.0151076946045193,0.124450239989076,0,15.5834650185098,1,3.97476108830747,0,-3.97476108830747,0
73,77,0.032673224921507,0.182079193558711,0,22.5513589321137,1,1.05684728060969,0,-1.05684728060969,0
73,78,0.0320921946600135,0.35273989882833,0,4.10398574502435,1,0.690134576906626,0,-0.690134576906626,0
76,79,0.230889497321027,0.61178623905949,0,22.5513589321137,1,0.0110446759581495,0,-0.0110446759581495,0
77,79,0.0976032545489344,1.68375313400813,0,22.5513589321137,1,-0.0110446759581495,0,0.0110446759581495,0
76,80,0.0024761124233514,0.548926552953379,0,22.5513589321137,1,-0.110331182053022,0,0.110331182053022,0
77,80,0.0617702803400947,1.30256197809794,0,22.5513589321137,1,-0.0659601657479691,0,0.0659601657479691,0
80,81,0.482302907135754,1.8660736757528,0,22.5513589321137,1,0.0,0,0.0,0
76,83,0.287983274667993,0.314693626291013,0,36.4261017624272,1,1.58074814509623,0,-1.58074814509623,0
76,85,0.103060378547543,0.842017639444567,0,22.5513589321137,1,-0.0355881063620528,0,0.0355881063620528,0
76,86,0.0734109906958409,0.113375661522529,0,15.1496656616518,1,2.52888755566818,0,-2.52888755566818,0
77,86,0.0061859674054671,0.183656894609882,0,2.27586949362346,1,1.42309283607587,0,-1.42309283607587,0
77,87,0.0693089464613118,0.570076114124373,0,2.03073457098966,1,-0.289240713760065,0,0.289240713760065,0
78,87,0.0412137755231663,0.03861414965056,0,22.5513589321137,1,-5.59114532803431,0,5.59114532803431,0
80,87,0.348167865515908,0.372721453745985,0,22.5513589321137,1,-0.211879454163044,0,0.211879454163044,0
82,87,0.0207998404636913,0.274526296531885,0,10.6732395370014,1,-3.50374637251166,0,3.50374637251166,0
84,87,0.0041736366124439,0.158539475468438,0,13.5552496863344,1,9.59601186846908,0,-9.59601186846908,0
80,88,0.066670472491016,0.797411883522157,0,22.5513589321137,1,0.0355881063620549,0,-0.0355881063620549,0
85,88,0.0298836644430578,0.0623669938665922,0,22.5513589321137,1,-0.03558810636205,0,0.03558810636205,0
67,89,0.0846143204295745,0.229048383328305,0,22.5513589321137,1,11.2612682389763,0,-11.2612682389763,0
72,89,0.0019584199848325,0.0145106744143387,0,475.851005505987,1,-88.3410461927863,0,88.3410461927863,0
83,91,0.0209401495123238,0.0213413783173821,0,375.66163287636,1,1.41424818981122,0,-1.41424818981122,0
84,91,0.0053814501949656,0.0139338326961378,0,190.45222683387,1,157.064882380234,0,-157.064882380234,0
86,91,0.0020686001853974,0.0609616061481188,0,15.3733197567225,1,3.95198039174406,0,-3.95198039174406,0
82,92,0.256982233178083,0.102598781069215,0,9.81403890721979,1,3.50374637251166,0,-3.50374637251166,0
89,92,0.0264738037682132,0.0675871261787455,0,31.6463199968973,1,-3.41520740801553,0,3.41520740801553,0
83,93,0.0001784769585438,0.0001492148699581,0,3514.54276175058,1,1778.65890873798,0,-1778.65890873798,0
90,93,0.0006127038197942,0.0010245752767147,0,1555.52252207595,1,-895.511554479493,0,895.511554479493,0
84,94,0.0700734924082536,0.487467488152385,0,3.84458005774049,1,3.84458005715158,0,-3.84458005715158,0
89,95,0.0076954287818148,0.0159434443292597,0,137.900582360539,1,-32.8269685925792,0,32.8269685925792,0
69,97,0.0029446715480816,0.0122301535321847,0,775.684211658326,1,-105.299914150359,0,105.299914150359,0
95,97,0.0062738854598367,0.0269114011590876,0,341.673157658941,1,-55.6915204347434,0,55.6915204347434,0
93,98,0.0036555366271807,0.0021037283055759,0,1704.53514824039,1,451.433349076884,0,-451.433349076884,0
64,99,0.0016965345235086,0.0160731158426698,0,1001.81457295624,1,-126.427762944318,0,126.427762944318,0
78,99,0.0804173566688023,0.154199772563123,0,28.2746647233935,1,-5.03943243522218,0,5.03943243522218,0
92,100,0.294052036456094,0.250161153671062,0,11.6543398140802,1,0.0885389644961349,0,-0.0885389644961349,0
94,100,0.0622849011426097,0.182261611022205,0,43.5977775111323,1,5.43580478264333,0,-5.43580478264333,0
100,101,0.0097425180640712,0.0524006744560812,0,1877.42002392501,1,33.0952620300904,0,-33.0952620300904,0
94,103,0.0055814393464539,0.0107565651067577,0,858.548947044334,1,233.323503110563,0,-233.323503110563,0
95,104,0.006296452250896,0.0249438143976347,0,2577.92148220546,1,22.8645518421642,0,-22.8645518421642,0
104,105,0.0052889907869445,0.0252094023285873,0,530.395974323426,1,22.8645518421643,0,-22.8645518421643,0
96,106,0.0036854618286178,0.0108332909128351,0,318.230995255395,1,-188.180352925052,0,188.180352925052,0
102,106,0.0002108340109139,0.0037134145728275,0,456.425823013545,1,196.75429602352,0,-196.75429602352,0
105,107,0.0013204956099031,0.0071448608970503,0,547.532523135776,1,310.795643752928,0,-310.795643752928,0
102,108,0.0050515463506253,0.0094870257067955,0,327.892938757563,1,-261.294147480885,0,261.294147480885,0
103,108,0.0287016459914935,0.0268001678083445,0,102.874547564864,1,-24.7276768885655,0,24.7276768885655,0
99,109,0.0096400027054553,0.107385236913723,0,312.195860319971,1,26.099281735979,0,-26.099281735979,0
100,110,0.0033903954022522,0.0678815418880391,0,5096.7178045545,1,-27.5709182829509,0,27.5709182829509,0
103,110,0.0005662109466842,0.0042167272907587,0,1326.42570516157,1,-804.077931955743,0,804.077931955743,0
108,110,0.0024257195201629,0.0066638977640752,0,2018.33149386517,1,-409.350738265577,0,409.350738265577,0
101,111,0.0133757662457265,0.0240768710439657,0,1849.26155283069,1,33.0952620300903,0,-33.0952620300903,0
109,111,0.004718851261493,0.0814998882267335,0,281.662253937559,1,20.0374323922742,0,-20.0374323922742,0
102,112,0.0018629569279363,0.0602388064324302,0,22.5513589321137,1,-13.5938733691862,0,13.5938733691862,0
105,112,0.0007816454208046,0.0137943355297292,0,501.036921444502,1,122.101545739186,0,-122.101545739186,0
109,112,0.173830740531076,0.266972109266822,0,7.79045387652068,1,6.06184934370478,0,-6.06184934370478,0
111,112,0.0206599145664205,0.257636969462097,0,30.4189436383736,1,-0.0570717587821679,0,0.0570717587821679,0
63,113,0.0001679660828515,0.0056019294356566,0,1056.06732674935,1,-366.151950045762,0,366.151950045762,0
102,113,0.0252581575727273,0.0946492827828114,0,2328.16650872672,1,27.1487764675764,0,-27.1487764675764,0
103,113,0.0227704162401515,0.0576450812866948,0,208.716115641686,1,76.08299836263,0,-76.08299836263,0
107,113,0.0087658438318248,0.0315141506254536,0,149.327249118295,1,90.505659192277,0,-90.505659192277,0
105,114,0.0105393493381353,0.0767801520180677,0,33.9114444040694,1,9.33651792082099,0,-9.33651792082099,0
64,115,0.0028912615220493,0.029535762392933,0,547.994092474796,1,144.882562119161,0,-144.882562119161,0
72,115,0.0030603462026481,0.0236624828423451,0,1439.1139208624,1,123.235595363501,0,-123.235595363501,0
111,115,0.0114780614201503,0.035262026720699,0,171.952142075614,1,53.1897661811468,0,-53.1897661811468,0
115,116,0.0039382105739219,0.0058962307491369,0,481.803229734774,1,297.070665091324,0,-297.070665091324,0
61,117,5.48648048171075e-05,0.0109280738115211,0,419.218341445534,1,-189.245161063247,0,189.245161063247,0
107,117,0.0018924314712819,0.0082668707158346,0,1755.08251280308,1,220.289984560651,0,-220.289984560651,0
116,117,0.0001976522810261,0.0413753090866259,0,127.864990369671,1,-31.0448234974031,0,31.0448234974031,0
108,118,0.0017345872117096,0.0316173780773368,0,851.901132860751,1,123.328913896126,0,-123.328913896126,0
113,118,0.0005666200780058,0.0015918603948604,0,2291.12914872058,1,-721.909798411063,0,721.909798411063,0
114,118,0.0120618125297105,0.0600057923568293,0,1007.56756696014,1,53.4408697940976,0,-53.4408697940976,0
68,119,0.0010623794803984,0.0048062426442723,0,1689.26907931107,1,425.939345335797,0,-425.939345335797,0
105,119,0.0016934410189908,0.0051262683689756,0,1122.56955692456,1,-419.369155570771,0,419.369155570771,0
62,120,0.0027998981649404,0.025957080962731,0,104.136273578476,1,-34.8945491707144,0,34.8945491707144,0
69,120,0.0065489679164289,0.0033368333607404,0,395.678485204657,1,61.1079989388022,0,-61.1079989388022,0
78,120,0.0002398328142198,0.0711887081509039,0,38.8314115568927,1,11.3207123401631,0,-11.3207123401631,0
114,120,0.0122253701771942,0.0424127218935175,0,1146.45335039695,1,-44.1043518732765,0,44.1043518732765,0
119,120,0.0006943571689508,0.151604828434886,0,30.9740579441418,1,6.57018976502599,0,-6.57018976502599,0
121,122,0.147066047766319,0.0650719019067773,0,3.59466270112864,1,-3.57919143042447,0,3.57919143042447,0
122,125,0.0079830585858706,0.326424273800714,0,25.322293224921,1,-2.98200882195347,0,2.98200882195347,0
125,127,0.001972835995678,0.0055327274551888,0,740.35867155816,1,351.965828633555,0,-351.965828633555,0
122,128,0.104009744542805,0.172188625305683,0,17.2095528183933,1,-0.597182608471003,0,0.597182608471003,0
126,128,0.0101279793025991,0.333122615923936,0,15.6179688973627,1,0.597182608471,0,-0.597182608471,0
127,130,0.0032286223888626,0.0053774640002843,0,617.65569129097,1,340.536070615913,0,-340.536070615913,0
129,131,0.0172725402649131,0.0142738155770807,0,1212.26473351947,1,-159.604176751883,0,159.604176751883,0
123,132,0.0014939614521774,0.0353679458941529,0,230.732336524702,1,27.0897281008599,0,-27.0897281008599,0
129,133,0.004266873041369,0.0075618906872666,0,989.299387362247,1,152.806405820482,0,-152.806405820482,0
132,136,0.0038499571924011,0.0523235412526306,0,78.7135574090807,1,10.6425227274624,0,-10.6425227274624,0
129,137,0.0021371858287833,0.0638868392081806,0,13.0353741017048,1,6.79777093140193,0,-6.79777093140193,0
135,138,0.0056454244991024,0.0362946060733311,0,1376.29926273845,1,-29.3400890497139,0,29.3400890497139,0
133,139,0.0279722725461228,0.0432761181601105,0,67.0997686361514,1,-4.32260078800244,0,4.32260078800244,0
137,139,0.0059499032592689,0.123571868510751,0,55.364230569252,1,4.3226007880024,0,-4.3226007880024,0
131,140,0.003686445204841,0.014892778302223,0,247.092756044873,1,83.0913556352568,0,-83.0913556352568,0
132,140,0.0502037572573417,0.258430414615685,0,1856.83740921516,1,16.4472053733974,0,-16.4472053733974,0
135,140,0.0008934219926231,0.0365737392297608,0,892.088119228615,1,29.3400890497138,0,-29.3400890497138,0
138,140,0.000102229323629,0.0041346930342206,0,4062.20120213412,1,517.079193643454,0,-517.079193643454,0
124,141,0.0050988789209266,0.0091552308076474,0,1306.85565878695,1,-113.61678719777,0,113.61678719777,0
138,141,0.0024247074086012,0.16524729869024,0,343.786279431271,1,-5.98726015708524,0,5.98726015708524,0
133,142,0.0039696151825752,0.0071369692959571,0,340.356028469797,1,-76.4520553366239,0,76.4520553366239,0
136,142,0.0237618338948471,0.121184746431421,0,1165.13725003424,1,44.0993821077778,0,-44.0993821077778,0
137,142,0.0024724920588584,0.0324188493560392,0,173.264073326063,1,5.41602402915218,0,-5.41602402915218,0
134,143,0.0012476903500513,0.0096181080904187,0,762.079502812992,1,-227.253216652865,0,227.253216652865,0
136,143,0.0281844947794249,0.102383235641256,0,249.683056208654,1,-33.4568593803153,0,33.4568593803153,0
141,144,0.0007381567024697,0.0152249595045061,0,316.897772050644,1,141.166553248342,0,-141.166553248342,0
142,144,0.0299576547998359,0.0975866019224311,0,6396.12451852494,1,-26.9366491996945,0,26.9366491996945,0
138,145,2.424267139021e-05,0.0061499245950051,0,599.079369120631,1,-540.432022536083,0,540.432022536083,0
131,146,0.0038883251990786,0.0069531763625598,0,806.719490372715,1,-242.69553238714,0,242.69553238714,0
137,147,0.0018999657692436,0.022475030478923,0,189.281235803297,1,-2.94085388575231,0,2.94085388575231,0
147,148,0.0046407246956254,0.0085641467225998,0,804.781966706443,1,325.174634702978,0,-325.174634702978,0
147,149,0.125346973603123,0.132991566258791,0,65.6483178977259,1,-5.27428742130582,0,5.27428742130582,0
146,150,0.0467035452406118,1.53933946706733,0,22.5513589321137,1,0.0,0,0.0,0
146,151,0.0043922988616076,0.0087331618492535,0,1247.52753589603,1,-242.69553238714,0,242.69553238714,0
151,152,0.0052647766728156,0.0447891175211442,0,1028.00083137322,1,22.0884420460134,0,-22.0884420460134,0
126,153,0.0052406196166537,0.113794949168914,0,780.06519606492,1,20.0714436294252,0,-20.0714436294252,0
145,153,6.3380690041034e-05,0.0159488504304132,0,688.505887650635,1,133.714936195369,0,-133.714936195369,0
148,153,0.0019558035045448,0.0202236163426513,0,762.978741955962,1,-371.9767685496,0,371.9767685496,0
151,153,0.0033753731140935,0.0084662857548268,0,285.236602743304,1,202.625446598103,0,-202.625446598103,0
152,153,0.0977096823367294,0.0466537619947359,0,215.142734957604,1,15.5649421267036,0,-15.5649421267036,0
145,154,0.0008022778098436,0.0053985101414979,0,1054.95636683744,1,371.937924954807,0,-371.937924954807,0
152,154,0.0106399731946884,0.0922011581305816,0,79.2808424554995,1,6.52349991930982,0,-6.52349991930982,0
147,155,0.000147253888276,0.0051258040515486,0,885.09118043417,1,-322.841201167424,0,322.841201167424,0
149,155,0.0004072482334825,0.180760909623747,0,72.7192046761552,1,-5.27428742130579,0,5.27428742130579,0
148,158,0.0002966371884141,0.00037109693889,0,419.394520507295,1,311.676916197661,0,-311.676916197661,0
154,160,0.0367328299763873,0.0496053362376101,0,4154.38642037023,1,-22.5153148973728,0,22.5153148973728,0
154,161,6.96452917966976e-05,0.0047280297604732,0,1095.06076288516,1,400.97673977149,0,-400.97673977149,0
156,161,0.0004720547668408,0.0047172483245014,0,1261.83443811465,1,-400.97673977149,0,400.97673977149,0
157,162,0.0039779928640158,0.0093707601644934,0,782.396693990113,1,-111.224133173921,0,111.224133173921,0
160,162,0.0009514225147243,0.0048226037109409,0,1237.01084603597,1,382.011174618422,0,-382.011174618422,0
