from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
121,163,0.113038482212608,0.142475687607086,0,3.71827089328998,1,3.57919143042447,0,-3.57919143042447,0
141,163,0.0003470929947522,0.0055261266700316,0,767.309106409478,1,-260.770600603197,0,260.770600603197,0
157,166,0.0046956297138182,0.0266144680730862,0,502.555593133392,1,-131.969073431445,0,131.969073431445,0
159,166,0.0213847626792818,0.0139951422360777,0,577.911568609159,1,130.776164450839,0,-130.776164450839,0
157,167,0.0087263347920306,0.0488571636249622,0,208.812731166876,1,-81.1336748761376,0,81.1336748761376,0
159,167,0.0065482471875642,0.0355280674699777,0,3527.95345894217,1,38.8018989859534,0,-38.8018989859534,0
144,168,0.0126233616916169,0.0168305738127375,0,1359.70668655896,1,114.229904048647,0,-114.229904048647,0
158,168,0.0039105486087643,0.0098715181368759,0,722.340378620898,1,-340.872575825367,0,340.872575825367,0
162,168,0.0032100416657293,0.0135631605053709,0,1493.27645218289,1,270.7870414445,0,-270.7870414445,0
159,169,0.0287764042685355,0.501630005863559,0,11.1629688475792,1,6.91076725651534,0,-6.91076725651534,0
163,169,0.0001352369339143,0.0014894405811236,0,2905.46034546796,1,675.769377954703,0,-675.769377954703,0
164,169,0.122812155176616,0.391651276706747,0,22.5513589321137,1,3.67000205908964,0,-3.67000205908964,0
165,171,0.0373112843487993,0.0503670359642818,0,34.6246420114644,1,-14.9818309517264,0,14.9818309517264,0
166,171,0.0126166917614476,0.212846472047565,0,15.9300110490386,1,-1.1929089806059,0,1.1929089806059,0
130,172,0.001460892768718,0.0012272347116699,0,2323.12764168267,1,-767.042776198389,0,767.042776198389,0
165,172,0.0127767180510567,0.196426462653916,0,6.36458153418672,1,6.3645815345991,0,-6.3645815345991,0
169,172,0.0016635655645595,0.0001667355811026,0,4577.65331106613,1,686.350147270315,0,-686.350147270315,0
164,173,0.0035654372582114,0.414490419789802,0,22.5513589321137,1,-3.67000205908963,0,3.67000205908963,0
171,173,0.0418423709951648,0.0660423614663456,0,87.5678660737205,1,-16.1747399323323,0,16.1747399323323,0
123,174,0.023205664422017,0.0296744163444832,0,614.956429433943,1,68.1084422164837,0,-68.1084422164837,0
165,174,0.0110279584505988,0.0408909805072181,0,287.746430795851,1,36.9304110668722,0,-36.9304110668722,0
167,174,0.0051785463235941,0.0535892421325076,0,161.18560082436,1,45.950998910802,0,-45.950998910802,0
165,175,0.0184396920620692,0.12075851216328,0,149.283626996255,1,-28.313161649745,0,28.313161649745,0
167,175,0.0445004543635831,0.0383088132068474,0,1138.91526421265,1,-64.3897991394367,0,64.3897991394367,0
173,175,0.0013504290827223,0.0804367643862554,0,82.5345768753116,1,-19.8447419914219,0,19.8447419914219,0
123,176,0.013910242444625,0.0365392870512694,0,1454.557642903,1,-33.453882300688,0,33.453882300688,0
124,176,0.017487857767082,0.0561983373520461,0,77.2939726987164,1,-77.293972695936,0,77.293972695936,0
167,176,0.0422727932516258,0.115286892418443,0,148.241019154051,1,-6.77423127664975,0,6.77423127664975,0
126,177,0.0278043436823622,0.0350196882687143,0,818.952349186501,1,-20.6686262378962,0,20.6686262378962,0
170,177,0.0495385918155383,0.698368849821748,0,2.20256018569137,1,-0.729985503808973,0,0.729985503808973,0
172,177,0.0041243308227699,0.0113732593134757,0,400.157684567443,1,-254.050464578972,0,254.050464578972,0
124,178,0.0063820048082569,0.0211797560624882,0,220.88364269164,1,-93.0916890287017,0,93.0916890287017,0
127,178,0.0612978959335906,0.0243663628107651,0,4149.76372849129,1,11.4297580176424,0,-11.4297580176424,0
170,178,0.0125130143779285,0.0495317724392543,0,340.274156050752,1,35.698406882181,0,-35.698406882181,0
177,178,0.0048607044751979,0.0495611367054096,0,1486.59977165587,1,45.9635241288781,0,-45.9635241288781,0
170,179,0.0228741408139629,0.0451761030989869,0,351.959022337082,1,-34.968421378372,0,34.968421378372,0
177,180,0.0020044047015922,0.0079336690762078,0,825.795425792728,1,-309.290353139821,0,309.290353139821,0
179,180,0.0311334670265657,0.0395748330353339,0,340.952043069401,1,-34.968421378372,0,34.968421378372,0
181,183,0.0972188523309845,0.171427642757736,0,22.5513589321137,1,-9.27903823535221,0,9.27903823535221,0
181,184,0.008669344309183,0.108953652579591,0,537.937531677085,1,20.1457573638536,0,-20.1457573638536,0
182,184,0.0133599180520361,0.0236289388823507,0,63.0745533588524,1,-48.1014826864807,0,48.1014826864807,0
181,185,0.0012780255556865,0.0294276058129456,0,2975.88299212482,1,42.949514216247,0,-42.949514216247,0
181,186,0.0003821158887607,0.0073378931595763,0,1677.70567003559,1,173.75056320756,0,-173.75056320756,0
181,187,0.0003842643179868,0.0024010745260262,0,1215.26063364782,1,-610.292866740972,0,610.292866740972,0
186,189,0.0051945535221683,0.0623501137043578,0,210.147280832638,1,-15.4876986597661,0,15.4876986597661,0
183,190,0.019192879899021,0.0096681607937055,0,365.449836466371,1,-365.449836456186,0,365.449836456186,0
184,192,0.0019275586975381,0.0334514923262952,0,1266.25202891,1,-27.9557253226271,0,27.9557253226271,0
190,193,0.0183181133090473,0.351707506966207,0,37.5002773144049,1,15.5561936038662,0,-15.5561936038662,0
191,193,0.0117581869123834,0.0324128942827963,0,1217.87648368237,1,12.3995317187609,0,-12.3995317187609,0
192,193,0.0063438340966549,0.0326399858875179,0,4529.51474198427,1,-27.9557253226271,0,27.9557253226271,0
186,194,0.0021718484330923,0.002240733459651,0,755.446311496414,1,551.51279914142,0,-551.51279914142,0
185,195,0.0002297179071146,0.0189147399406815,0,3213.09068321819,1,42.949514216247,0,-42.949514216247,0
186,195,0.0010633495063789,0.0059551980916304,0,748.256068651671,1,134.557605746992,0,-134.557605746992,0
186,196,0.0013275913491983,0.0059213714716903,0,695.741804441909,1,-340.34421621704,0,340.34421621704,0
189,196,0.0042860756778682,0.0677728036337576,0,213.48339917027,1,-15.4876986597661,0,15.4876986597661,0
191,198,0.005216945366439,0.0243067251928074,0,324.641944341634,1,98.2030808010865,0,-98.2030808010865,0
191,199,0.0021679648077215,0.0222941494322178,0,6994.1682403605,1,-19.5901931182296,0,19.5901931182296,0
197,199,0.0060936604644365,0.0424729418203819,0,352.915214790149,1,-14.5827938586576,0,14.5827938586576,0
191,200,0.0302118664449035,0.597458860109497,0,22.5513589321137,1,-0.333269972041234,0,0.333269972041234,0
197,200,0.0358323708301852,0.228609955593356,0,11.2869869255949,1,-1.66984223835416,0,1.66984223835416,0
199,200,0.0912755635957401,0.118631194970565,0,13.193756163351,1,2.00311221039539,0,-2.00311221039539,0
191,201,0.0028144420041717,0.0190604420242502,0,348.45622331842,1,-94.0842077891225,0,94.0842077891225,0
197,202,0.0182808965229785,0.0388266341883538,0,117.656535640242,1,5.82454108430245,0,-5.82454108430245,0
197,203,0.0178746537534986,0.14205202941625,0,101.973435132937,1,10.4280950127094,0,-10.4280950127094,0
198,203,0.0139768343402812,0.0113961417898916,0,211.405572871126,1,-63.4456634179468,0,63.4456634179468,0
194,204,0.001786037552621,0.002621881891903,0,765.399137031387,1,551.51279914142,0,-551.51279914142,0
195,204,0.0002049335909456,0.0105938139670918,0,287.819920227768,1,177.507119963239,0,-177.507119963239,0
201,205,0.019356819977888,0.0048574075595725,0,394.75429665847,1,-94.0842077891225,0,94.0842077891225,0
206,207,0.0005484227383054,0.0048324391364307,0,1714.20244080043,1,441.642977588147,0,-441.642977588147,0
199,209,0.0005675213143567,0.0240788252655198,0,5351.99786424615,1,-36.1760991872826,0,36.1760991872826,0
206,209,0.0013060487786384,0.0031427762220706,0,425.964542082623,1,273.220655657787,0,-273.220655657787,0
202,210,0.0918582245107836,0.180898842660369,0,48.368537021545,1,6.56005909300465,0,-6.56005909300465,0
191,211,0.0246378470019643,0.11168626863437,0,135.083326816492,1,11.1346244647599,0,-11.1346244647599,0
210,212,0.0363484055508038,1.20941602136086,0,2.16000829484667,1,0.57071106109732,0,-0.57071106109732,0
205,213,0.0001300929084042,0.0068240479390776,0,646.262128985136,1,328.736283191347,0,-328.736283191347,0
212,213,0.0037258227713198,0.0251617141183692,0,301.032022174152,1,-91.1181468174927,0,91.1181468174927,0
188,214,0.0036783695088359,0.0168017610372003,0,779.946260091451,1,-128.450625449798,0,128.450625449798,0
207,215,0.0002828695728402,0.0026328941095774,0,1529.30831344943,1,441.642977588147,0,-441.642977588147,0
213,215,0.0289752815929517,0.296744345257143,0,18.7085893588948,1,3.83325159199988,0,-3.83325159199988,0
208,216,0.112372789122698,0.0695280984952425,0,182.106734834584,1,-14.0597054050628,0,14.0597054050628,0
210,216,0.260306515497874,0.138129340413443,0,43.0576614117296,1,5.98934803190734,0,-5.98934803190734,0
211,216,0.0268896386393414,0.105904058446604,0,163.581365467997,1,11.1346244647599,0,-11.1346244647599,0
203,217,0.0273164510204591,0.0200985093473009,0,118.181433222182,1,-53.0175684052374,0,53.0175684052374,0
209,217,0.0004080248167006,0.0080415687243603,0,2019.94006402782,1,237.044556470505,0,-237.044556470505,0
212,217,0.000700297025443,0.0277758600214523,0,144.77051678021,1,-60.7478421162184,0,60.7478421162184,0
216,217,0.002125467085503,0.014798943791145,0,615.357129789829,1,-123.279145949049,0,123.279145949049,0
188,218,0.0029581940471005,0.0033973332318718,0,574.974641382646,1,-544.205772968997,0,544.205772968997,0
198,218,0.0047025131693557,0.0139308030736026,0,1609.30719085375,1,161.648744219033,0,-161.648744219033,0
213,221,0.0020639441968747,0.0109055245973454,0,976.782432305575,1,251.763202374122,0,-251.763202374122,0
215,221,0.0002137141498175,0.0124322523859988,0,783.132503958223,1,129.350178261712,0,-129.350178261712,0
216,221,0.0245691488088031,0.062514134843289,0,43.6985250332257,1,5.05235245559903,0,-5.05235245559903,0
218,221,0.0027336611646101,0.0106628799680654,0,428.753509913221,1,-178.212837875386,0,178.212837875386,0
215,222,0.0015283217004275,0.0095574864885721,0,1522.60695813573,1,235.312151895566,0,-235.312151895566,0
220,222,0.0060241323165547,0.0040943304336271,0,415.077236677145,1,291.769304821492,0,-291.769304821492,0
215,223,0.0060870866515907,0.148010959263959,0,283.129134922352,1,15.8050560015194,0,-15.8050560015194,0
216,223,0.0248201036217272,0.0451236825930245,0,1643.32509190853,1,23.2040210416897,0,-23.2040210416897,0
219,223,0.0018305598972205,0.0166423173352031,0,551.835269688779,1,105.438468570404,0,-105.438468570404,0
214,224,0.000273540765411,0.0080330519402025,0,417.896094794374,1,-187.88348657931,0,187.88348657931,0
219,225,0.0029472215666413,0.0214538714981755,0,195.123716577005,1,-75.0282551014956,0,75.0282551014956,0
220,225,9.05735231899602e-05,0.0083117122368138,0,1411.49693022333,1,-250.184102351431,0,250.184102351431,0
224,227,0.0039425446041907,0.0048386166066578,0,2157.74864068625,1,-462.464086055556,0,462.464086055556,0
219,228,0.0073528313617215,0.0731667724106558,0,3554.33906381219,1,-30.4102134689089,0,30.4102134689089,0
220,228,0.0015482427132122,0.0538178722816312,0,57.1642406882274,1,-50.0731220853147,0,50.0731220853147,0
227,228,0.010449772204143,0.115149694878728,0,111.541508074926,1,-9.48764748405376,0,9.48764748405376,0
214,229,0.0072582663725429,0.0470880392646319,0,307.396205085142,1,-16.085808799396,0,16.085808799396,0
224,229,0.0091961308336658,0.0467386265387444,0,299.128778270583,1,16.0858087993961,0,-16.0858087993961,0
225,230,0.0003007581194434,0.0065268466149499,0,538.123345189162,1,-325.212357452927,0,325.212357452927,0
226,230,0.0408050438875661,0.15218012794185,0,90.3996921191106,1,16.7975018996232,0,-16.7975018996232,0
227,233,0.0004955792833211,0.0108996378747651,0,2125.95681047244,1,-257.13185769278,0,257.13185769278,0
227,234,0.0023763175847123,0.0120333591316472,0,328.004298841838,1,-195.844580878722,0,195.844580878722,0
230,234,0.0007772967441145,0.0011017509317789,0,529.588198732132,1,220.623446203834,0,-220.623446203834,0
233,234,0.0044806811611496,0.09610448857962,0,76.4296136634372,1,4.64053204806232,0,-4.64053204806232,0
183,235,0.0001953363820427,0.0124746023640583,0,377.842566594967,1,-70.2709135616235,0,70.2709135616235,0
226,235,0.0005129699556212,0.0101394383397794,0,926.992362547461,1,213.099320145716,0,-213.099320145716,0
186,236,0.0001495533164713,0.0019049791765598,0,2248.25173968575,1,-807.540133584011,0,807.540133584011,0
233,236,0.0006601936828648,0.0038880675032847,0,1572.27757343148,1,517.292095745026,0,-517.292095745026,0
235,237,0.0009890466741009,0.0235275277222436,0,873.401854989418,1,54.5424229505296,0,-54.5424229505296,0
183,238,0.0009490269098055,0.0395582785632486,0,31.8433868754847,1,21.3247960747861,0,-21.3247960747861,0
202,238,0.0561155361847579,0.138039384387849,0,23.6592149512605,1,-7.97815890336701,0,7.97815890336701,0
213,238,0.0009523271990687,0.0381317983398989,0,30.7299984464788,1,-17.9783175922676,0,17.9783175922676,0
237,238,0.0122501512514074,0.0943341336542954,0,16.9230868398138,1,4.63168042084845,0,-4.63168042084845,0
186,239,0.0006426419170451,0.0222209048747232,0,27949.7788690327,1,-34.7951629761685,0,34.7951629761685,0
237,239,0.0087767200696199,0.0484498391909463,0,15934.2481165628,1,34.7951629761685,0,-34.7951629761685,0
182,240,0.0004197927263824,0.0030600003548137,0,741.145273461891,1,-564.463027963601,0,564.463027963601,0
183,240,0.0151237797903978,0.0524986035849084,0,1168.36229014012,1,60.8581411894781,0,-60.8581411894781,0
218,240,0.0043487875131304,0.0172934993613744,0,902.360140599668,1,-172.320373574363,0,172.320373574363,0
231,240,0.0920734595346419,0.626531931112801,0,22.5513589321137,1,0.0,0,0.0,0
232,240,0.0001303590393641,0.0020164972842197,0,1480.59060414727,1,663.746796397889,0,-663.746796397889,0
237,240,0.0503729286771161,0.228955045313226,0,92.0749573434082,1,12.1784639505962,0,-12.1784639505962,0
245,246,0.0024050908844513,0.286036676035973,0,100.908294556911,1,11.5997240806297,0,-11.5997240806297,0
242,247,0.0022400864379204,0.02817935102999,0,794.89755936085,1,70.3581782556525,0,-70.3581782556525,0
244,247,0.0074348021864601,0.0057501682959971,0,439.933879860313,1,-39.2009003469994,0,39.2009003469994,0
245,247,9.94874012312642e-05,0.0148714063137337,0,543.626309834972,1,160.403818966494,0,-160.403818966494,0
241,249,0.0043783056777708,0.0538102666605629,0,181.887542488594,1,1.26823233656317,0,-1.26823233656317,0
242,249,0.0032662279841458,0.115503775626826,0,109.816068014002,1,-35.0413759069548,0,35.0413759069548,0
241,250,0.0041589253160995,0.0048508436589212,0,836.655973805233,1,-324.960462864696,0,324.960462864696,0
249,250,0.0300701614096553,0.0486947955400604,0,499.496556138575,1,-33.7731435703916,0,33.7731435703916,0
241,251,0.0024000628106609,0.0164943781788804,0,3177.49504146405,1,-53.946865111793,0,53.946865111793,0
242,251,0.0297795561381335,0.0512439480213467,0,3394.81238940662,1,-97.6793422174268,0,97.6793422174268,0
248,251,0.00078799413198,0.0142724185423758,0,890.21125534926,1,-140.104222062853,0,140.104222062853,0
244,254,0.0017357080816397,0.0114959786273714,0,378.614609802413,1,39.2009003469995,0,-39.2009003469995,0
246,254,0.0001386951614794,0.0004777784111126,0,755.399463839954,1,-536.758589243322,0,536.758589243322,0
253,255,0.0490107967932752,0.0781693290042713,0,18.7977658890417,1,-17.0540910095847,0,17.0540910095847,0
247,256,0.0034788129154963,0.0077981322007097,0,599.153858917971,1,-396.745599697632,0,396.745599697632,0
252,256,0.0008588179175643,0.0039212863006939,0,669.742152193121,1,381.234903016111,0,-381.234903016111,0
254,257,0.0359065239988466,0.317824570672077,0,34.7370183513053,1,-34.7370183466593,0,34.7370183466593,0
257,259,0.0119910084601174,0.032062739259937,0,1032.63511789151,1,-17.8992842452753,0,17.8992842452753,0
257,260,9.00003073453318e-05,0.0026728761759339,0,2470.97001672614,1,-1002.39664736377,0,1002.39664736377,0
254,261,0.0005404744173556,0.0016944067556845,0,3183.70546572491,1,-462.820670549663,0,462.820670549663,0
259,262,0.0168753162495749,0.254864223308232,0,137.711771018135,1,10.6785370652332,0,-10.6785370652332,0
257,263,0.0004868549703383,0.00235883914331,0,1846.16733990147,1,985.558913262389,0,-985.558913262389,0
258,265,0.0021556694543621,0.0177315485475394,0,515.279204735721,1,-104.305170972964,0,104.305170972964,0
260,265,0.0142689563986955,0.0076595648392895,0,488.226927487048,1,-195.596299395286,0,195.596299395286,0
260,266,0.0005421733274148,0.0001216032395121,0,4504.24396525865,1,-806.800347968499,0,806.800347968499,0
264,266,0.0001035650402833,0.0006900039922296,0,6586.94203053772,1,1046.38139517151,0,-1046.38139517151,0
252,267,0.0027416497675477,0.0152193217593684,0,2898.33517351653,1,-277.675884341132,0,277.675884341132,0
261,269,5.66520513924782e-05,0.0017321369758169,0,2948.39929952396,1,-462.820670549663,0,462.820670549663,0
266,269,0.0206081881727267,0.0510549330646186,0,723.975961428185,1,239.581047203013,0,-239.581047203013,0
268,269,0.0003355570927446,0.0059014534289932,0,2945.41258999921,1,223.239623346651,0,-223.239623346651,0
267,270,4.11341674731441e-05,0.0306877108252021,0,347.681517826585,1,79.0538164906099,0,-79.0538164906099,0
264,272,0.0002457252389904,0.0020367059052866,0,1062.86846747278,1,-619.872652768996,0,619.872652768996,0
271,273,4.13601957031468e-05,0.0008486044646764,0,1544.9966814074,1,257.9617041866,0,-257.9617041866,0
272,275,0.001199205487606,0.0018634227431871,0,1287.68771071984,1,-619.872652768997,0,619.872652768997,0
268,276,0.0014382660444084,0.004495741951582,0,1144.67061193791,1,-223.239616711319,0,223.239616711319,0
262,277,0.0003862115227558,0.247813386865052,0,168.989001506483,1,10.6785370652332,0,-10.6785370652332,0
273,278,0.0064048097697321,0.0190373528593352,0,369.283302908888,1,-283.167924311191,0,283.167924311191,0
256,279,0.0146999042972613,0.138756711701384,0,100.513851889385,1,-15.5106964944416,0,15.5106964944416,0
277,280,0.0527086931008733,0.0291986589419688,0,255.459442531205,1,28.4736317571688,0,-28.4736317571688,0
253,283,0.0066046170188229,0.0524289328508914,0,355.968261458107,1,-63.2432074267146,0,63.2432074267146,0
255,283,0.0038436151921821,0.0026313223407541,0,2320.2237276944,1,-753.486942190803,0,753.486942190803,0
259,283,0.0155816944379244,0.0670997988933289,0,788.242584063907,1,-28.5778213105085,0,28.5778213105085,0
274,283,0.0031431891453475,0.0024326993773013,0,2478.77614038574,1,881.310670474204,0,-881.310670474204,0
279,284,0.000973072205755,0.0024107538412643,0,966.090702058171,1,-572.214194571303,0,572.214194571303,0
282,286,0.0133622108309685,0.0201709277066242,0,498.907518711242,1,106.603070022985,0,-106.603070022985,0
279,287,0.0003259587191807,0.00245020424525,0,1335.96350293635,1,602.500483197873,0,-602.500483197873,0
280,287,0.0262326140881572,0.0340322427544526,0,237.472179208864,1,28.4736317571687,0,-28.4736317571687,0
282,287,0.004590857730454,0.0447600881120778,0,1118.75998262593,1,19.9382277952406,0,-19.9382277952406,0
252,288,0.0103612298990969,0.0794799904101287,0,29.7588907712189,1,-29.7588907576769,0,29.7588907576769,0
281,288,0.0032815574145097,0.0097957136552971,0,1944.07107676657,1,372.459212015283,0,-372.459212015283,0
283,288,0.114908271230052,0.163922080435714,0,71.9396796982253,1,36.0026995461757,0,-36.0026995461757,0
253,290,0.0028602339756153,0.0448542517118741,0,291.869149218288,1,80.2972984362994,0,-80.2972984362994,0
270,290,0.0012167344278138,0.0078335031792436,0,463.880491578489,1,57.526410157669,0,-57.526410157669,0
278,290,0.0089636054203835,0.0099265594783988,0,510.481925905354,1,-112.399611989817,0,112.399611989817,0
282,290,0.0108997623591053,0.0100833091110247,0,966.656227887098,1,-126.541297818225,0,126.541297818225,0
285,290,0.0062538795975887,0.0652670681424189,0,1988.71590344158,1,101.117201214074,0,-101.117201214074,0
251,291,0.0012019022539498,0.0026487352061057,0,451.310919745516,1,-287.675230528783,0,287.675230528783,0
255,291,0.0016627933849499,0.0042405958985242,0,2978.33481030352,1,736.432851181219,0,-736.432851181219,0
278,291,0.0089727274515627,0.0150155382715074,0,9764.33167932279,1,-194.971990974563,0,194.971990974563,0
241,292,0.0022625860974516,0.0137664317773036,0,1133.07276299104,1,155.005053596597,0,-155.005053596597,0
285,293,0.0003585788736831,0.0089783663848641,0,627.776739278652,1,266.653244449314,0,-266.653244449314,0
291,293,0.0007010043410209,0.008976619736953,0,636.983824942428,1,-266.653244449314,0,266.653244449314,0
270,294,0.0003876687737895,0.0046179759346623,0,1514.6224100456,1,-428.592548932574,0,428.592548932574,0
243,295,0.0005081263015614,0.0025300066998742,0,1621.67341640691,1,732.054898246523,0,-732.054898246523,0
252,295,0.0001583182440597,0.0375421860500952,0,2008.70829687688,1,-73.8001279173023,0,73.8001279173023,0
277,295,0.0045659080039043,0.0482455719403196,0,381.157167580234,1,-37.0846867957327,0,37.0846867957327,0
241,296,0.0347196832331102,0.17139951366628,0,33.1893436289512,1,-7.26278000201037,0,7.26278000201037,0
291,296,0.0002214416637273,0.0008686227674294,0,3059.25705363906,1,468.510106797797,0,-468.510106797797,0
288,297,0.0007369216634795,0.0035312440346389,0,2700.09548765169,1,378.703020803782,0,-378.703020803782,0
277,298,0.0055065883799886,0.0878912967716673,0,183.656043152275,1,19.2895921037973,0,-19.2895921037973,0
289,298,0.0001503554853382,0.0029661058197494,0,556.73056622196,1,-529.038301757114,0,529.038301757114,0
295,298,0.0004400895047287,0.0134027595939195,0,1241.33714463199,1,259.988188586765,0,-259.988188586765,0
297,298,0.0166616477818403,0.0069742192143882,0,798.438420442239,1,249.760521066552,0,-249.760521066552,0
291,299,0.0255170523391392,0.0383031455789888,0,96.4655740030304,1,51.9287673293887,0,-51.9287673293887,0
245,300,0.0848867372733877,0.0308181160339604,0,113.122070796827,1,-43.2129606473202,0,43.2129606473202,0
295,300,0.0038417487380377,0.11858526663068,0,89.5621043532706,1,30.7141997803622,0,-30.7141997803622,0
297,300,0.0040427406932273,0.151981226511419,0,20.1442082144413,1,12.4987608669579,0,-12.4987608669579,0
57,97,0.003193961093146,0.0040742242616548,0,843.20604150501,1,160.991434585102,0,-160.991434585102,0
19,83,8.20237313943909e-06,0.0002148504506521,0,10176.3685844545,1,1769.36639962263,0,-1769.36639962263,0
37,118,0.0004432042099831,0.0081912274552469,0,1024.13182931839,1,545.140014720841,0,-545.140014720841,0
54,110,0.0001953186532491,0.0003493030995544,0,2329.44436310572,1,1395.46836341974,0,-1395.46836341974,0
103,163,8.14075796335785e-06,0.0005395956098913,0,3597.78709175171,1,911.057705814744,0,-911.057705814744,0
64,145,4.91172623446625e-05,0.0012593379898599,0,2313.5197218364,1,786.15191325245,0,-786.15191325245,0
90,123,1.8779336730529e-05,0.0009983593867315,0,1517.85029248663,1,895.511554479492,0,-895.511554479492,0
116,155,0.0049896502951927,0.0005329459005627,0,1060.67919414676,1,328.11548858873,0,-328.11548858873,0
151,221,7.17498699693616e-06,0.0043998578480036,0,1698.41038219291,1,-467.409421031256,0,467.409421031256,0
145,224,0.0001146366265226,0.005993023835833,0,1053.08806548195,1,-259.93297043381,0,259.93297043381,0
159,186,0.0001212475190794,0.0021601856817091,0,1554.80211956989,1,-685.847369756132,0,685.847369756132,0
180,183,0.0003045938534113,0.0075091839851976,0,1736.25246794092,1,-344.258774518193,0,344.258774518193,0
206,287,6.3783137239363e-05,0.0020312955157186,0,1725.152710499,1,-650.912342750282,0,650.912342750282,0
233,263,0.0073393336507668,0.0056193765639885,0,2712.24483453812,1,-985.558913262389,0,985.558913262389,0
226,241,0.0030735296644767,0.0054100311730197,0,1079.29530644076,1,-229.896822045339,0,229.896822045339,0
230,289,0.0029205181836858,1.39370168639128e-05,0,5637.31408013215,1,-529.038301757112,0,529.038301757112,0
295,3,0.0005156289187058,0.0079835917843492,0,567.008578073744,1,330.467695166361,0,-330.467695166361,0
278,25,0.0428117999380925,0.0260929946604111,0,230.290334236558,1,24.2036786531895,0,-24.2036786531895,0
247,29,0.0003974332169943,0.0355028740822512,0,10.607829996497,1,-10.6078299758342,0,10.6078299758342,0
270,56,0.0007241798288257,0.0106120222993946,0,629.948570705905,1,450.119955265515,0,-450.119955265515,0
