from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,3,0.0003827328172746,0.0012288637670407,0,1837.18441393281,1,-509.561365678192,0,509.561365678192,0
3,4,2.76977375915156e-05,0.0040902733543668,0,1703.99486985948,1,-1088.84000408503,0,1088.84000408503,0
4,5,1.21153495998783e-05,0.0001829742983167,0,6890.47463433075,1,-3890.8469195181,0,3890.8469195181,0
2,6,3.87758152957914e-05,0.000898582926916,0,1295.70848428158,1,-756.9889132745,0,756.9889132745,0
4,6,0.0001681768309433,0.001014380117189,0,4400.29105539262,1,870.831372679112,0,-870.831372679112,0
1,9,0.0014472540625888,0.0084222248014696,0,552.696720673874,1,-220.712119002905,0,220.712119002905,0
3,10,0.0001898047996389,0.0011369458737923,0,3007.77469882418,1,562.133329117591,0,-562.133329117591,0
8,10,0.285373049794399,0.421012085209705,0,38.8995330873651,1,4.44864189907628,0,-4.44864189907628,0
4,12,9.17181986212604e-05,0.0026991721470925,0,3166.84749088345,1,679.928014107279,0,-679.928014107279,0
7,12,0.0010400248337146,0.0009426045419039,0,1122.63016718678,1,-692.019113103564,0,692.019113103564,0
9,12,0.0016049480640262,0.0050144541929636,0,862.251749203445,1,-276.342122504648,0,276.342122504648,0
9,13,0.0008770723178569,0.0171089044663505,0,236.929986726703,1,51.5987344667317,0,-51.5987344667317,0
3,15,0.0001889169589045,0.0008043038921154,0,235.926903424179,1,-31.2199789309133,0,31.2199789309133,0
11,16,0.0004794208438158,0.0522377844825551,0,1977.47633396936,1,27.5229967412532,0,-27.5229967412532,0
13,16,0.0808725876133482,0.353721129109393,0,87.4352702173869,1,6.19195532613483,0,-6.19195532613483,0
7,17,0.0128959528603927,0.0137570726583062,0,978.434343603708,1,102.575115654155,0,-102.575115654155,0
8,17,0.0229216701486169,0.481869551096566,0,5.51533610101014,1,1.40876303885139,0,-1.40876303885139,0
13,17,0.0003583016632963,0.0394911417262194,0,71.7631567401304,1,-5.19278618985828,0,5.19278618985828,0
14,17,0.0108825356342378,0.286848327437701,0,37.5222980350074,1,-3.31329583761784,0,3.31329583761784,0
10,18,0.007017281826442,0.0130513482978141,0,638.734749301646,1,-78.0764020998509,0,78.0764020998509,0
11,18,0.0439873010154187,0.0284294783922733,0,2543.89312018598,1,-27.5229967412532,0,27.5229967412532,0
13,19,0.0462354676325998,0.0113682527550029,0,830.836236288834,1,19.321406526581,0,-19.321406526581,0
16,19,0.0016513879116445,0.13301784572272,0,627.469445837895,1,-14.8143640853027,0,14.8143640853027,0
14,22,0.0951841455326675,0.0708635505405813,0,65.6351968974523,1,5.25593811155646,0,-5.25593811155646,0
20,22,0.0254188694860119,0.0434328073244498,0,618.156931063108,1,-14.3759352675844,0,14.3759352675844,0
14,23,0.0013356166187656,0.477076288849703,0,13.5975665675302,1,-1.94264227393862,0,1.94264227393862,0
20,23,0.0024018115553242,0.0316529291190502,0,330.337900390115,1,-60.7725819613851,0,60.7725819613851,0
20,24,0.0636066569801076,0.186706734056461,0,6.3043259365447,1,-1.0320896120972,0,1.0320896120972,0
21,24,0.324940273227568,0.336095924868915,0,15.3611712651685,1,0.0,0,0.0,0
21,26,0.340524275360006,1.27352689400574,0,15.3611712651685,1,0.0,0,0.0,0
24,26,0.156116461478725,0.0582828308658214,0,15.3611712651685,1,0.0,0,0.0,0
8,27,0.0870222754097415,0.139862326482535,0,670.291500903607,1,26.5491431054494,0,-26.5491431054494,0
23,28,0.0047043579691983,0.0045591987037895,0,829.541007448814,1,-149.47690907037,0,149.47690907037,0
25,28,0.0058973101748756,0.0492995309463494,0,159.976576430774,1,-10.9506585587889,0,10.9506585587889,0
18,29,0.0056724992845763,0.0196595665838001,0,44.1011023589579,1,31.3918387481895,0,-31.3918387481895,0
20,29,0.0083923515793114,0.152852582480141,0,142.103323260627,1,-7.5564010605318,0,7.5564010605318,0
20,30,0.0021176224338199,0.0328943988077363,0,138.194917205609,1,-43.0195506651219,0,43.0195506651219,0
22,30,0.0039502878404498,0.0867012364142839,0,169.080991355418,1,-9.11999715602797,0,9.11999715602797,0
24,31,0.176122256887744,0.419723122056606,0,5.9496742736869,1,-1.0320896120972,0,1.0320896120972,0
27,31,0.148819321549093,0.502688746566449,0,29.725046504752,1,-3.40771469911436,0,3.40771469911436,0
29,31,0.0193744224309637,0.119177653857829,0,50.5672355291035,1,4.43980431121156,0,-4.43980431121156,0
25,32,0.0028810668087,0.0814081597733052,0,236.066875876646,1,15.6491995105982,0,-15.6491995105982,0
27,32,0.0004453636845163,0.0818541626280903,0,2926.6630346466,1,-22.9483768471147,0,22.9483768471147,0
23,33,0.0159750310652683,0.0384599568668605,0,15.3611712651685,1,-4.58224685017312,0,4.58224685017312,0
25,33,0.0234640690635815,0.0931522803989939,0,14.278233962397,1,-0.371439287203607,0,0.371439287203607,0
30,34,0.0021289191633243,0.0264976622680245,0,248.982010211882,1,-54.9550967449585,0,54.9550967449585,0
33,34,0.0025719318653854,0.0319267259889077,0,17242.0851236775,1,-24.1622208432619,0,24.1622208432619,0
8,35,0.0235437047978062,0.0212119633663363,0,1000.07152643141,1,-32.406548043377,0,32.406548043377,0
25,35,0.0140137693642841,0.288469932750619,0,34.6625665121948,1,-4.32710166460572,0,4.32710166460572,0
33,35,0.0008414719025087,0.0020865396226584,0,5006.46515835594,1,-581.651216388033,0,581.651216388033,0
29,36,0.0033074097384587,0.0518576851274693,0,37.8047354147831,1,-29.9469509847798,0,29.9469509847798,0
27,37,0.0072250923014451,0.392304245241748,0,39.8917407723359,1,-4.17783506740067,0,4.17783506740067,0
29,37,0.223083649052657,0.442757831846065,0,9.30351561950929,1,1.36228614359216,0,-1.36228614359216,0
30,37,0.0239382914907293,0.306600852054554,0,20.3880210390703,1,2.81554892380852,0,-2.81554892380852,0
28,38,0.0010960317601251,0.0087739061713451,0,1145.98644915714,1,-160.427567629159,0,160.427567629159,0
34,38,0.0040613076241854,0.0144269013433809,0,691.398705715458,1,-79.1173175882204,0,79.1173175882204,0
39,40,0.0023531353905626,0.0144637439888133,0,240.164618474696,1,-48.7401203159559,0,48.7401203159559,0
17,41,0.0008525487571023,0.0037390165039167,0,1661.30834463703,1,496.557354704423,0,-496.557354704423,0
29,41,0.0033415985459213,0.0176312173999441,0,332.181679772775,1,60.3699962784901,0,-60.3699962784901,0
39,41,0.0092098512486477,0.165813428575968,0,158.930701462349,1,10.6856975359287,0,-10.6856975359287,0
35,42,0.0002240752674248,0.0011649626914492,0,1363.82016543675,1,-622.805981284579,0,622.805981284579,0
38,42,0.0111918793184964,0.0580965789285617,0,12.8323451538273,1,-0.453481129362071,0,0.453481129362071,0
33,43,5.63598796196669e-05,0.0013706328119126,0,1008.7837313001,1,600.859751093918,0,-600.859751093918,0
35,44,0.0042075949085385,0.018619327041285,0,86.098502721674,1,38.7049110771754,0,-38.7049110771754,0
39,44,0.0041522025738879,0.0188707609578312,0,91.8947104403183,1,-38.7049110771753,0,38.7049110771753,0
39,45,0.105735771539551,0.0631299858370184,0,73.5624970843252,1,4.658340099267,0,-4.658340099267,0
39,46,0.0009225323756232,0.0083189303403801,0,659.892613477295,1,72.1009938099395,0,-72.1009938099395,0
45,46,0.0176657282792536,0.0773547607096658,0,41.3755380295997,1,3.95220924583798,0,-3.95220924583798,0
47,48,0.100024426310432,1.66311046249984,0,15.3611712651685,1,-3.4694469519536098e-16,0,3.4694469519536098e-16,0
43,49,0.0178411663160021,0.211112729122031,0,3.39351257793993,1,-0.706130853428988,0,0.706130853428988,0
45,49,0.0025650207365359,0.202500316643962,0,3.22397325284115,1,0.706130853428993,0,-0.706130853428993,0
43,50,0.0012339926341382,0.0010759803311617,0,812.505452556617,1,601.332601342312,0,-601.332601342312,0
46,50,0.000130936058086,0.0009697711045578,0,763.912785701727,1,653.10750244433,0,-653.10750244433,0
48,50,0.00186721061391,0.0037011840173809,0,1308.24444095771,1,238.997810587283,0,-238.997810587283,0
43,52,0.0196453569300387,0.144766518884241,0,15.3611712651685,1,0.233280605035308,0,-0.233280605035308,0
50,52,0.0003450250054576,0.0009838430362578,0,3264.3748938665,1,-623.321818436693,0,623.321818436693,0
51,52,6.70254291101127e-05,0.000670521001916,0,2569.62001052396,1,1234.50851619042,0,-1234.50851619042,0
47,53,0.0854618889072765,1.47793323453269,0,15.3611712651685,1,0.0,0,0.0,0
7,54,0.0007933037175379,0.0001631352710395,0,2323.6087375451,1,589.443997449408,0,-589.443997449408,0
29,54,0.0247553552306684,0.170077900035396,0,275.78080053797,1,-12.3896980608561,0,12.3896980608561,0
46,54,1.95288517152394e-06,0.0034651528617334,0,1675.32215508351,1,-577.054299388553,0,577.054299388553,0
4,55,4.75364197945492e-05,0.0007132872282203,0,6490.23475443503,1,1234.39815873808,0,-1234.39815873808,0
51,55,0.0001725728507796,0.0032683959779152,0,2698.345188377,1,-885.802462388509,0,885.802462388509,0
6,56,0.0085490172496059,0.0076448161838733,0,388.290062829628,1,178.537043697493,0,-178.537043697493,0
17,56,0.0016383783691062,0.0041149928779983,0,831.429194603868,1,-401.079558038894,0,401.079558038894,0
18,56,0.0001967370330181,0.0101674908604425,0,258.575750799014,1,-179.545693367322,0,179.545693367322,0
15,57,0.0024734084681453,0.0056832868735854,0,217.873089240141,1,-31.2199789309137,0,31.2199789309137,0
48,57,3.93512409167172e-05,0.0003387590799984,0,1260.29697895043,1,-238.997810587284,0,238.997810587284,0
36,58,0.0021633128775437,0.051112901520663,0,37.7226457597083,1,-29.9469509847799,0,29.9469509847799,0
40,58,0.0029482379232256,0.0342891002693393,0,233.480511737817,1,-48.7401203159559,0,48.7401203159559,0
55,58,0.0043651343311817,0.0020848808707915,0,474.604807974,1,348.595696349575,0,-348.595696349575,0
57,58,0.0020001924674064,0.0097953515500131,0,1794.65032531699,1,-269.908625048839,0,269.908625048839,0
1,59,0.0050090621975477,0.0134907549528382,0,1142.06390338249,1,-159.250249432478,0,159.250249432478,0
16,60,0.016586974857266,0.0274826560114039,0,613.732264749054,1,-74.5166429627032,0,74.5166429627032,0
52,60,0.004964817261323,0.0039783059983642,0,402.400561021373,1,-89.8226227209585,0,89.8226227209585,0
57,60,0.0232612869067185,0.0163510186525919,0,41.8166631857545,1,-0.309164469359535,0,0.309164469359535,0
59,60,0.0005958002322797,0.0049643047724456,0,1298.45820928366,1,264.815931161242,0,-264.815931161242,0
61,63,0.430885006577139,0.832445787720384,0,15.3611712651685,1,0.0,0,0.0,0
63,64,0.0003570183863268,0.0035843875088604,0,1341.19635391889,1,459.505701027399,0,-459.505701027399,0
63,65,0.0075697808727445,0.0288105580799855,0,129.213893585951,1,26.2287770348652,0,-26.2287770348652,0
62,69,0.007895901770626,0.200629571634493,0,28.8565739124241,1,2.40087102259311,0,-2.40087102259311,0
66,69,0.0183345254951829,0.0581279899400576,0,935.508995445637,1,-19.8157994732641,0,19.8157994732641,0
69,70,0.0386951861910504,0.0445302638355785,0,3501.41487102086,1,-17.414928450671,0,17.414928450671,0
63,71,0.0285520946701546,0.25294526498653,0,27.6594534712303,1,-3.07926074511731,0,3.07926074511731,0
62,72,0.073862697058242,0.186931206608624,0,35.0801907056607,1,-2.40087102259312,0,2.40087102259312,0
63,72,0.0043418617007663,0.01431197967291,0,1086.09235817321,1,-127.704550595417,0,127.704550595417,0
67,72,0.0093736610370105,0.151822585874315,0,84.1841391168872,1,-3.82488574145983,0,3.82488574145983,0
71,73,0.014345111758318,0.915929149647047,0,3.18749177772192,1,-0.433355689105847,0,0.433355689105847,0
72,73,0.0011789049309519,0.0270092833128341,0,89.1543246243556,1,24.1360495113989,0,-24.1360495113989,0
72,74,0.0039377945304057,0.0528455513420766,0,2399.63275243697,1,4.61445490238042,0,-4.61445490238042,0
68,75,5.99798046935894e-05,0.0032741708971371,0,1816.66770575572,1,308.089097522845,0,-308.089097522845,0
70,75,0.0029417279390932,0.0125234214388994,0,569.728073333155,1,-75.5794639086019,0,75.5794639086019,0
72,75,0.0003931819267731,0.0096820346927415,0,871.85078094468,1,-81.7515553683636,0,81.7515553683636,0
66,76,0.0338208443179211,0.0699121253893715,0,34.4421526764737,1,-23.9116946517823,0,23.9116946517823,0
70,76,0.0008155779754755,0.0053444310943836,0,320.137146654396,1,47.8304522483333,0,-47.8304522483333,0
72,76,0.0059057129947368,0.0362140485207089,0,1095.36460634008,1,11.3386560304366,0,-11.3386560304366,0
70,77,0.0077399791574016,0.068517238779546,0,2675.44799725574,1,14.3653522446086,0,-14.3653522446086,0
73,79,0.0001957660423751,0.027046724421171,0,59.9097074490584,1,23.702693822293,0,-23.702693822293,0
71,80,0.0129287876853007,0.254944173708146,0,14.9980769235393,1,-2.64590505601147,0,2.64590505601147,0
72,80,0.0028791646595214,0.109026217673566,0,150.93816484941,1,3.43277458298074,0,-3.43277458298074,0
74,80,0.0011331707588203,0.076378559542936,0,25.6237051021069,1,1.70740344187288,0,-1.70740344187288,0
77,80,0.104995217676425,0.334647540105485,0,12.0646823713314,1,-2.28599894724487,0,2.28599894724487,0
74,81,0.0078710986813231,0.154622273330862,0,316.702545619847,1,9.97521832359269,0,-9.97521832359269,0
77,81,0.0004867203733188,0.0462307924107595,0,760.384586787192,1,13.9945253066196,0,-13.9945253066196,0
74,82,0.0078115302848024,0.368357689958512,0,25.7672801449706,1,-7.06816686308512,0,7.06816686308512,0
82,83,0.0030653716554048,0.0159663423509846,0,1487.02228018576,1,-247.658505437844,0,247.658505437844,0
75,85,0.0004941374948306,0.01057373015144,0,364.385891173852,1,150.75807824588,0,-150.75807824588,0
77,85,0.0025563528937042,0.0725305945837011,0,550.026214743205,1,-4.64235145128262,0,4.64235145128262,0
82,86,0.0044665370871897,0.0278403242871424,0,999.567581626284,1,67.964505896287,0,-67.964505896287,0
85,87,0.0023162334229641,0.0121316680859111,0,326.220573085143,1,146.115726794598,0,-146.115726794598,0
78,88,0.426681853580497,1.90537649443932,0,15.3611712651685,1,0.0,0,0.0,0
82,88,0.0011806069300028,0.0118152244949332,0,866.306841044391,1,172.625832678472,0,-172.625832678472,0
65,89,0.0019940446396292,0.0224210152341761,0,348.243554415104,1,45.3914854028431,0,-45.3914854028431,0
81,89,0.0167253613646626,0.0408471789455403,0,239.557869494557,1,44.4302280190108,0,-44.4302280190108,0
84,89,0.0002841688418475,0.0068878407399153,0,727.554808634149,1,225.633409407624,0,-225.633409407624,0
87,89,0.0041740543248901,0.0279717846648952,0,384.680741450452,1,36.676690191062,0,-36.676690191062,0
88,89,0.0011726409117437,0.023561465388375,0,910.973993171965,1,166.426026362111,0,-166.426026362111,0
83,90,0.0050524357238213,0.0248516781569815,0,116.023779751234,1,116.02377975114,0,-116.02377975114,0
84,90,0.0042733271022629,0.0472105106362126,0,146.615639319073,1,-116.02377975114,0,116.02377975114,0
84,92,0.0013259544534659,0.0087634136094373,0,333.082341860316,1,-100.980495748663,0,100.980495748663,0
79,93,0.0022833402370733,0.0148436486675801,0,279.85502658038,1,118.993718867561,0,-118.993718867561,0
91,93,0.358374618274286,0.956598528654656,0,2.36679605483995,1,-0.330771896528918,0,0.330771896528918,0
91,94,0.0001904482219134,0.017264590517863,0,1549.08840197706,1,-102.420888030688,0,102.420888030688,0
87,96,0.0163222743593859,0.0104705475641347,0,395.349410472935,1,109.439036603535,0,-109.439036603535,0
88,98,0.009894563174767,0.252367861346896,0,19.9263964815084,1,6.19980631636075,0,-6.19980631636075,0
91,99,0.0017092172058192,0.0129422518504139,0,402.158916342057,1,123.793968006688,0,-123.793968006688,0
96,99,0.0037429527283284,0.0084925783952374,0,3527.04373292337,1,147.987945031093,0,-147.987945031093,0
91,100,0.0024021331779703,0.0549731669182205,0,2037.39746372336,1,-21.042308079471,0,21.042308079471,0
92,100,0.0012564537350247,0.0058683711827933,0,590.928455564667,1,180.1009452408,0,-180.1009452408,0
96,100,0.0013476981264777,0.0389670126197797,0,117.812493975338,1,-38.5489084275574,0,38.5489084275574,0
81,101,0.0064751844921739,0.127400741253092,0,10.2356242078122,1,1.8645935576955,0,-1.8645935576955,0
98,101,0.0492456577466631,0.336606214822762,0,12.6787204042617,1,2.31519886328759,0,-2.31519886328759,0
95,102,0.0001937790196935,0.0017061653647236,0,1977.56283204584,1,-507.204213074052,0,507.204213074052,0
101,102,0.0231110589595102,0.0647348229074503,0,149.002042747879,1,-50.5335211700331,0,50.5335211700331,0
86,103,0.010633870506674,0.0639551467360029,0,159.275807431191,1,32.6616334029225,0,-32.6616334029225,0
97,103,0.0039477601113484,0.0309361603513366,0,64.6556801277838,1,23.2392872398368,0,-23.2392872398368,0
100,104,0.0820298490852376,0.261167780120327,0,25.5287690993545,1,1.15340370848118,0,-1.15340370848118,0
79,105,0.0012208137891225,0.0237752600547431,0,913.714546897144,1,-95.2910250452675,0,95.2910250452675,0
102,105,0.0095369180644295,0.0594633773791791,0,52.9081034681611,1,4.62288441658074,0,-4.62288441658074,0
80,106,0.0168352434905467,0.124537731744577,0,15.3611712651685,1,-1.95014594339697,0,1.95014594339697,0
98,106,0.0126379464677432,0.0116044210860245,0,204.990887640272,1,-95.9193860925729,0,95.9193860925729,0
101,106,0.0018668689745549,0.0097053374993807,0,244.163112406395,1,-194.985416281001,0,194.985416281001,0
76,107,0.0316826176659584,0.055858849058587,0,872.750206985603,1,3.60242934078492,0,-3.60242934078492,0
97,107,0.0021994748508929,0.0125000702768655,0,65.3221657357903,1,-23.2392872398368,0,23.2392872398368,0
104,107,0.0032948952433445,0.0850698996105028,0,1005.88836711861,1,-22.4323512458015,0,22.4323512458015,0
98,108,0.0068876264827919,0.0224125154907482,0,135.857725168151,1,99.8039935456462,0,-99.8039935456462,0
99,108,0.0011378202142536,0.0073541597800424,0,279.708754942253,1,-203.493543113277,0,203.493543113277,0
104,108,0.0184900137936999,0.0407525267423719,0,9284.79627158141,1,23.5857549542827,0,-23.5857549542827,0
105,109,0.0142571151577727,0.0451734123648483,0,163.847158953425,1,42.2208731161874,0,-42.2208731161874,0
100,110,0.0002017884463142,0.0089997142698692,0,915.984666537259,1,119.35632502529,0,-119.35632502529,0
101,110,0.007387105431433,0.0050833660707323,0,573.747032845218,1,249.698729872016,0,-249.698729872016,0
103,110,0.0008211994179756,0.0534343130105042,0,1404.77812499872,1,31.2876065871251,0,-31.2876065871251,0
103,111,0.0113343630891334,0.086583012494343,0,739.302947224856,1,24.6133140556343,0,-24.6133140556343,0
84,112,0.0868862405890649,0.0774148423109054,0,141.598170443014,1,-8.62913390782122,0,8.62913390782122,0
102,112,0.0608506174818416,0.388828072449185,0,78.1475762185167,1,6.754726761441,0,-6.754726761441,0
104,114,0.134026668144124,1.97133835848353,0,15.3611712651685,1,0.0,0,0.0,0
65,115,0.0194017807042685,0.06432960333096,0,9901.33107828452,1,-21.6947713308865,0,21.6947713308865,0
64,116,0.0046571348490302,0.028380394989192,0,128.391581187725,1,-57.2814658140774,0,57.2814658140774,0
86,116,0.0007543571560503,0.0656231903691238,0,85.2477936441702,1,35.3028724933644,0,-35.3028724933644,0
63,117,0.0174057945267639,0.018300499139542,0,578.703979256231,1,58.666360292559,0,-58.666360292559,0
64,117,0.0062106063400507,0.0263291570318725,0,433.909715084061,1,-21.7790041004581,0,21.7790041004581,0
65,117,0.0204208088593415,0.12557269569585,0,8.11109436762772,1,2.53206296290865,0,-2.53206296290865,0
66,117,0.0035933685648263,0.0372539982493085,0,917.078143776061,1,21.9840181561,0,-21.9840181561,0
107,117,0.0126767443956698,0.0426319846083773,0,207.875121373264,1,53.7033974117843,0,-53.7033974117843,0
111,117,0.0022751399092749,0.0073934750161689,0,579.842893379154,1,-115.106834722894,0,115.106834722894,0
81,118,0.0405167368556977,0.049286638712987,0,1055.74423234733,1,-22.3250779464939,0,22.3250779464939,0
94,118,0.0017605246403783,0.0089974176359115,0,102.420888030743,1,-102.420888030688,0,102.420888030688,0
105,118,0.0057341859302107,0.397165648753041,0,54.9131069076069,1,4.17585855176896,0,-4.17585855176896,0
113,118,0.000963989311231,0.0065011244271245,0,249.421127374682,1,187.408670692696,0,-187.408670692696,0
115,118,0.023916753334677,0.0075082150355948,0,442.681133660628,1,-66.8385632672835,0,66.8385632672835,0
66,119,0.0030763021206466,0.0568125687285665,0,885.115586109301,1,21.7434759689464,0,-21.7434759689464,0
109,119,0.0229948182384652,0.0564405457280698,0,162.741509247709,1,42.2208731161874,0,-42.2208731161874,0
111,119,5.95973980664064e-05,0.0016352653424418,0,785.484420510006,1,-265.846371501562,0,265.846371501562,0
67,120,0.0097804005499948,0.141203913939062,0,87.2219544952907,1,3.82488574145983,0,-3.82488574145983,0
112,120,0.0043551548462339,0.137724032499381,0,33.8980294989426,1,-1.87440714638021,0,1.87440714638021,0
113,120,0.0010327451467119,0.0052949103476421,0,402.596403743519,1,312.232608810952,0,-312.232608810952,0
116,120,0.0025356844941693,0.0030556937280564,0,733.536329123764,1,-238.337996447778,0,238.337996447778,0
119,120,0.0052675352507105,0.0182927708654823,0,426.109896796051,1,-120.09366390942,0,120.09366390942,0
123,124,0.000124328131706,0.0047451694317214,0,2967.67301234405,1,320.981707908394,0,-320.981707908394,0
125,126,0.0099989825703467,0.0829774765428906,0,547.413987923995,1,-24.2513529526,0,24.2513529526,0
123,128,0.0024407049009636,0.0149949964182008,0,2624.9970477252,1,-304.260976937942,0,304.260976937942,0
123,130,0.982771272739563,0.732995693791589,0,3.21085832959843,1,-0.549605203994226,0,0.549605203994226,0
125,130,0.0127107044279961,0.011420005516947,0,596.58044154994,1,36.5976029596448,0,-36.5976029596448,0
127,130,0.0042015980789314,0.0445998436685664,0,249.173673681924,1,91.1385116476007,0,-91.1385116476007,0
127,132,0.0054016717746087,0.0273989688205006,0,42.0462257630633,1,42.0462257630223,0,-42.0462257630223,0
131,132,0.0092263421786922,0.0071944707521433,0,397.793399115007,1,108.701578750069,0,-108.701578750069,0
123,133,0.541912370034145,1.10709123031996,0,13.6361992076664,1,-2.1054532600783,0,2.1054532600783,0
125,133,0.0064317950694693,0.0661614026416534,0,163.743286528028,1,-22.8248752938488,0,22.8248752938488,0
132,133,0.0035529696801139,0.0024886442348123,0,568.046561974114,1,395.665052049616,0,-395.665052049616,0
129,134,0.0003655043269101,0.0053728412626889,0,1397.25867479,1,274.138427525024,0,-274.138427525024,0
132,134,0.0050190218407374,0.0028444971247384,0,899.144053429463,1,-244.917247536525,0,244.917247536525,0
129,135,0.0122665827230783,0.18475663821298,0,5.51460975250647,1,-0.2658727803067,0,0.2658727803067,0
131,135,0.0016638504186764,0.0049451226593268,0,2066.30570734326,1,-290.516574114629,0,290.516574114629,0
128,136,0.0115439060131178,0.0229425088281357,0,138.794457836991,1,93.1189991980866,0,-93.1189991980866,0
131,136,6.723338408738e-05,0.0036831715510458,0,1058.20216409038,1,453.858827488581,0,-453.858827488581,0
135,140,0.0063409825784469,0.218508588514882,0,160.653770117775,1,1.10409009704936,0,-1.10409009704936,0
137,140,0.0101722921854351,0.0696157067526683,0,4346.20025345841,1,34.2434213793003,0,-34.2434213793003,0
138,141,0.0057813321716654,0.0051100231931757,0,407.221072442467,1,-202.916290727562,0,202.916290727562,0
139,141,0.001819463877967,0.0080562342272785,0,338.488815745633,1,198.690166009097,0,-198.690166009097,0
137,142,0.0003331291632866,0.0127679255934521,0,1627.47311552582,1,167.641871831376,0,-167.641871831376,0
133,143,0.0006284588406101,0.0039706058973153,0,591.145660669105,1,370.734723495689,0,-370.734723495689,0
137,144,0.0013921783061923,0.0031129205722416,0,981.796183631352,1,-441.832597258281,0,441.832597258281,0
139,144,0.0021019928225692,0.0110056709600251,0,193.217259077922,1,-165.91284174615,0,165.91284174615,0
121,146,0.0022559304941166,0.0021302671255832,0,1022.66535467622,1,-459.92614975599,0,459.92614975599,0
137,146,0.0012897477539131,0.0044005633346663,0,1826.59272299926,1,460.733261825716,0,-460.733261825716,0
139,146,0.000722508876594,0.0066739173255507,0,882.929495856023,1,236.277055786385,0,-236.277055786385,0
137,147,0.0084129206450116,0.0056298495084711,0,340.164960390775,1,-164.208882338102,0,164.208882338102,0
146,150,0.0073794236014696,0.137796597904199,0,630.345087040967,1,-7.94260939517818,0,7.94260939517818,0
148,150,0.0003531521889705,0.0087856519951946,0,178.46997088309,1,-57.9425446928027,0,57.9425446928027,0
129,151,0.0161795218916655,0.39229163421489,0,52.8679481039067,1,-0.192407743585747,0,0.192407743585747,0
150,151,4.57426068493497e-05,0.0104623397075084,0,1045.70191959011,1,113.095857363693,0,-113.095857363693,0
148,152,0.0336610272856261,0.650613770385013,0,15.3611712651685,1,0.330632907015791,0,-0.330632907015791,0
151,152,0.609277537203293,1.38845805688384,0,15.3611712651685,1,-0.33063290701579,0,0.33063290701579,0
145,153,0.0024812512570503,0.0038788135649078,0,346.26838925125,1,-327.516349497711,0,327.516349497711,0
148,153,0.0026317714237879,0.0027184122037325,0,695.565776081289,1,395.966247840884,0,-395.966247840884,0
147,154,0.0023701119831447,0.0151888777138266,0,904.26223784889,1,-243.354838002257,0,243.354838002257,0
149,154,0.0010446371533046,0.0048948560526089,0,4635.47107337803,1,-319.279223856779,0,319.279223856779,0
148,155,0.0018034334772221,0.0059340152506325,0,416.06881745434,1,-355.152985758347,0,355.152985758347,0
149,155,0.0021464999799105,0.0179166293316982,0,564.542179032334,1,133.537030366802,0,-133.537030366802,0
148,157,0.004991720571622,0.0372018394962028,0,345.640247973379,1,37.6122702768232,0,-37.6122702768232,0
157,158,0.0061028589653136,0.124597814823158,0,153.116997264017,1,9.08787514718182,0,-9.08787514718182,0
147,159,0.0043084199672567,0.017649737573807,0,79.1459556644828,1,79.1459556641555,0,-79.1459556641555,0
150,159,0.0007415269515506,0.0025733863620253,0,1032.84329390965,1,-178.981011451674,0,178.981011451674,0
128,160,0.0072702373844299,0.0749745008987487,0,811.915173590855,1,-11.5392576465645,0,11.5392576465645,0
151,160,0.0262686120775133,0.0115349411860459,0,9990.5485724176,1,11.5392576465645,0,-11.5392576465645,0
141,161,0.0182003838733418,0.31739241242049,0,54.8687492930426,1,-4.22612471846514,0,4.22612471846514,0
146,161,0.0011087661738142,0.0171247223492971,0,889.230680281996,1,-76.9378278331225,0,76.9378278331225,0
149,161,0.003620413913722,0.0202855324258299,0,274.755257124896,1,185.742193489976,0,-185.742193489976,0
159,161,0.0026008836223747,0.0574639468117156,0,1028.52885334895,1,4.13325085460451,0,-4.13325085460451,0
