from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
140,162,0.0069750969242586,0.0811333169760272,0,508.277870772921,1,35.3475114763497,0,-35.3475114763497,0
156,162,0.0043747559078366,0.0039276033032872,0,1027.13028468307,1,-261.654357366333,0,261.654357366333,0
155,164,1.7556724894009e-06,0.0010848855237594,0,1100.8204697906,1,-623.288712898652,0,623.288712898652,0
155,165,0.000142974660336,0.0023098735127414,0,749.071349020641,1,401.672757507107,0,-401.672757507107,0
162,167,0.0021346479041853,0.0052860445660466,0,992.946550941302,1,194.352821737725,0,-194.352821737725,0
163,168,0.0005492633713396,0.2400465748901,0,3.30608666932017,1,-3.30608666926931,0,3.30608666926931,0
166,168,0.0081150890405198,0.158683959213648,0,153.019227512888,1,-7.11636456207297,0,7.11636456207297,0
125,169,0.0009213603968176,0.043197738058975,0,206.931896400921,1,10.478625286804,0,-10.478625286804,0
163,169,0.12554330859773,0.633781979125329,0,3.42983126761142,1,3.30608666926931,0,-3.30608666926931,0
167,169,0.0028728375755937,0.0048815124234546,0,1173.83860958511,1,210.931953055973,0,-210.931953055973,0
151,170,0.0006594999047206,0.0184668194145794,0,244.664091922941,1,96.7181129666144,0,-96.7181129666144,0
166,170,0.0018154330180499,0.0178368837322125,0,265.562487837299,1,-92.3211085527643,0,92.3211085527643,0
168,170,0.173732138587247,0.092133641492751,0,120.248840202896,1,-5.61649324810308,0,5.61649324810308,0
167,171,0.024681662612683,0.383433569487729,0,278.412530573338,1,-16.579131318248,0,16.579131318248,0
162,172,0.0002905356694659,0.0017907373395998,0,2423.49992255725,1,-420.659667627708,0,420.659667627708,0
165,173,0.006505668557994,0.0020965952726532,0,1509.3712172909,1,281.618038286296,0,-281.618038286296,0
171,173,0.0107671589383895,0.0085673488395326,0,275.249560057973,1,108.639260908122,0,-108.639260908122,0
165,174,0.0022822461069037,0.0229168272591914,0,777.110761797731,1,390.553376627553,0,-390.553376627553,0
123,175,0.0084765721692739,0.0093667069433007,0,360.822802688726,1,-207.721080097881,0,207.721080097881,0
166,175,0.0054865861280029,0.0624482537605024,0,2369.91742408479,1,2.91741883412291,0,-2.91741883412291,0
166,176,1.15154308159721,1.62293658437434,0,12.110772162331,1,-1.0384899295547,0,1.0384899295547,0
173,176,0.0075929468842346,0.633659648041729,0,39.1210252221155,1,4.75146032136523,0,-4.75146032136523,0
122,177,0.276326694941505,1.9677627391308,0,15.3611712651685,1,0.0,0,0.0,0
126,177,0.0022016612760817,0.066533803443492,0,825.132185008252,1,-24.2513529526,0,24.2513529526,0
127,177,0.0660544169967498,0.039345281888807,0,65.5366872946128,1,0.532915806197898,0,-0.532915806197898,0
157,177,0.0142082577611384,0.0136350553891016,0,285.307499075036,1,28.5243951296413,0,-28.5243951296413,0
168,177,0.164797752175842,0.247515854735632,0,10.6619824958407,1,-4.80595798323921,0,4.80595798323921,0
173,178,7.39777968534127e-05,0.0044451659259228,0,586.627367754704,1,385.505838873052,0,-385.505838873052,0
174,178,0.0352394784201077,0.288166343543016,0,2304.13312755346,1,-23.063650386735,0,23.063650386735,0
175,178,0.089767091571203,0.247817456747836,0,834.890201959745,1,-12.7705380730933,0,12.7705380730933,0
176,179,0.0026000331437198,0.309866466036803,0,17.5385971454319,1,3.71297039181053,0,-3.71297039181053,0
170,180,0.0621124212254692,0.103167215809709,0,42.600736905312,1,-1.21948883425303,0,1.21948883425303,0
171,180,0.160449270504583,0.621663706623721,0,82.2567640219455,1,6.20018545698299,0,-6.20018545698299,0
179,180,0.0161440290239717,0.248490112007288,0,15.4218900015792,1,-4.98069662272996,0,4.98069662272996,0
181,183,0.0150728115621062,0.0383211385749507,0,81.176313582209,1,-19.0442257278143,0,19.0442257278143,0
182,185,0.0356157165498153,0.209823699198992,0,27.6809758012422,1,1.36886434190199,0,-1.36886434190199,0
184,190,0.0831259236021699,0.592600145680302,0,15.3611712651685,1,2.16840434497101e-17,0,-2.16840434497101e-17,0
182,191,0.0010333921229684,0.220020618844872,0,20.0049524559815,1,12.6367407137634,0,-12.6367407137634,0
188,191,0.0016093587284055,0.0055972595468215,0,537.830237576697,1,208.609217824339,0,-208.609217824339,0
189,191,0.0427381861246778,0.124171829074218,0,30.6015307190924,1,6.98805782695585,0,-6.98805782695585,0
182,192,0.0312848937513241,0.0212938243165938,0,153.21391106323,1,88.1269514246841,0,-88.1269514246841,0
187,192,0.0020656005212215,0.0564138279479518,0,2046.38131405959,1,1.85964114645365,0,-1.85964114645365,0
189,192,0.0068619525589033,0.0260786596117517,0,2125.08349232737,1,-1.38288429380975,0,1.38288429380975,0
190,193,0.0015620979131028,0.384307745531878,0,15.3611712651685,1,0.0,0,0.0,0
186,195,0.0001730289934153,0.0106910416002423,0,617.949659258535,1,139.4682850827,0,-139.4682850827,0
191,195,0.0008609038527537,0.0136531281150338,0,296.094810098221,1,171.156260097829,0,-171.156260097829,0
194,195,0.0644965263393746,0.645520363252474,0,13.513202922709,1,13.5132029224617,0,-13.5132029224617,0
186,197,0.0019901517116325,0.0107465260112638,0,636.034705687586,1,-139.4682850827,0,139.4682850827,0
197,198,0.0057271144968541,0.108158508326366,0,4056.23633168327,1,-117.101749542519,0,117.101749542519,0
192,199,0.0307717131603721,0.249833601747295,0,11.6845429036082,1,-1.72997672445167,0,1.72997672445167,0
194,200,0.0154520547669412,0.0011750778929747,0,262.796272576359,1,-4.13612236558549,0,4.13612236558549,0
199,200,0.0569571349528335,0.0483739093299529,0,1287.57731246943,1,-104.50053844194,0,104.50053844194,0
197,201,0.0248089045038398,0.0523486332999346,0,9.00298594132823,1,-2.06814491268396,0,2.06814491268396,0
199,201,0.0337173238722119,0.277873663181773,0,6.56657805737811,1,2.06814491268396,0,-2.06814491268396,0
194,204,0.0006718125053434,0.0143986440430946,0,310.160936639743,1,-241.216608859608,0,241.216608859608,0
198,204,0.0023894619459469,0.0143405199705682,0,263.051682465891,1,241.216608859608,0,-241.216608859608,0
202,205,0.336520087146093,0.173047833791629,0,18.1490416349953,1,-1.1948993296802,0,1.1948993296802,0
191,206,0.0011526746873508,0.0710331329734212,0,1132.73053753609,1,46.5657111388198,0,-46.5657111388198,0
196,206,0.0148664682693845,0.036643987864318,0,225.646423298829,1,44.6778526988946,0,-44.6778526988946,0
199,207,0.0605022101085502,0.139644606833797,0,62.8749252764911,1,13.0755260855143,0,-13.0755260855143,0
205,207,0.0073681201457759,0.0423332438093251,0,94.125625955126,1,-5.00247517663724,0,5.00247517663724,0
199,208,0.0003646150508417,0.0128537786397736,0,377.096215797773,1,162.395647256844,0,-162.395647256844,0
205,208,0.0039654392074068,0.0206322455321162,0,113.158064934584,1,2.40885080421753,0,-2.40885080421753,0
202,209,0.0604488246092035,0.392715907162405,0,6.4361862602835,1,0.470206427824468,0,-0.470206427824468,0
207,209,0.0227169144951958,0.108104574227299,0,81.7088449834555,1,5.57981278841453,0,-5.57981278841453,0
202,210,0.131429331460089,0.597182661359984,0,4.56649535869003,1,0.72469290185573,0,-0.72469290185573,0
205,210,0.204615520841903,0.457236952837077,0,14.3678516584901,1,1.39872504273951,0,-1.39872504273951,0
209,211,0.010057053815069,0.0778456988042116,0,153.469255788811,1,7.63996898610183,0,-7.63996898610183,0
196,212,0.0133164053898492,0.0459877617467609,0,231.543145583726,1,-14.1662865324219,0,14.1662865324219,0
197,213,0.0254562933664784,0.018155673105139,0,183.425408597555,1,-15.1477446062481,0,15.1477446062481,0
203,213,0.0018102213807898,0.0058710892992738,0,1162.18431419931,1,356.784693695454,0,-356.784693695454,0
207,213,0.0009286375572697,0.0073014909990981,0,502.754641827261,1,-194.206448567773,0,194.206448567773,0
212,213,0.0036195550159328,0.0132070215193896,0,548.011194225893,1,-147.430500521432,0,147.430500521432,0
209,214,0.0007620185864337,0.0768615194468025,0,34.5631118463302,1,-1.58994976986284,0,1.58994976986284,0
206,215,0.0015758054225298,0.021515155185777,0,922.549231385573,1,-125.327322764171,0,125.327322764171,0
210,215,0.0122111408846117,0.0197310085198792,0,326.257983040054,1,-36.9968375639522,0,36.9968375639522,0
214,215,0.0160531916244397,0.226209957636579,0,43.7531899760333,1,-1.58994976986284,0,1.58994976986284,0
207,216,0.0215981241137585,0.0839997299068429,0,71.9110194969833,1,5.10823526124614,0,-5.10823526124614,0
196,219,0.0246810850780171,0.568305574804738,0,15.3611712651685,1,-0.288013351540368,0,0.288013351540368,0
210,219,0.0079720823054495,0.574964996656747,0,15.3611712651685,1,0.288013351540368,0,-0.288013351540368,0
218,219,0.0398591551158439,0.931888343337217,0,15.3611712651685,1,0.0,0,0.0,0
210,220,0.0025585468199473,0.022967919183123,0,308.264337033192,1,38.8322421570071,0,-38.8322421570071,0
211,220,0.0279497178237809,0.0713711754498145,0,164.59542329891,1,7.63996898610183,0,-7.63996898610183,0
212,221,0.027674665248383,0.0631783027893381,0,121.798948892103,1,-10.8181623025507,0,10.8181623025507,0
217,221,0.027692440697265,0.184511593228328,0,139.36779591488,1,10.8181623025507,0,-10.8181623025507,0
217,223,0.008100606772208,0.0324918661602781,0,160.374234207879,1,-10.8181623025506,0,10.8181623025506,0
222,223,0.0980847288330974,0.076011179607819,0,119.84106528513,1,9.70451131222374,0,-9.70451131222374,0
207,224,0.0015714423877047,0.0122749120099374,0,218.923008461169,1,146.756961084181,0,-146.756961084181,0
207,225,0.0170470709705675,0.0901295979487682,0,230.923785221359,1,44.8344903428083,0,-44.8344903428083,0
224,225,0.0832241189380398,0.110020291857077,0,222.142745693533,1,20.3552069066527,0,-20.3552069066527,0
225,227,0.0016311782210676,0.0314527886102738,0,146.965406895492,1,30.644304488981,0,-30.644304488981,0
223,228,0.142384074555954,0.59336259477468,0,15.3611712651685,1,-1.1136509903269,0,1.1136509903269,0
227,230,0.0005704653195952,0.0058569375482946,0,871.127438536072,1,-56.4641366003337,0,56.4641366003337,0
208,231,0.0442089013049983,0.226165388607171,0,6.76126588530832,1,6.76126588530431,0,-6.76126588530431,0
226,231,0.0008629229215214,0.0073375614722149,0,508.873094859989,1,258.836426013969,0,-258.836426013969,0
187,232,0.0044075583710269,0.0550918441681491,0,3604.42149872634,1,-1.85964114645365,0,1.85964114645365,0
189,232,0.0181161707679364,0.0434285046254657,0,49.8750107613356,1,-5.60517353314608,0,5.60517353314608,0
197,232,0.0127095170546015,0.0889406456112177,0,757.782416970401,1,-5.15064602124951,0,5.15064602124951,0
222,232,0.0001256100761769,0.0075929697907248,0,454.854006547451,1,215.791857320723,0,-215.791857320723,0
226,232,0.0019212017480404,0.0084465647174041,0,578.048145641646,1,-176.697641118956,0,176.697641118956,0
227,232,0.004011865514966,0.0491411456097567,0,1019.70352573236,1,-134.425932837888,0,134.425932837888,0
228,232,0.0051830086989606,0.0124569781821435,0,974.622255094669,1,125.363352156578,0,-125.363352156578,0
229,232,0.0175445229706607,0.158780193175003,0,137.651512656814,1,-17.4161748196084,0,17.4161748196084,0
224,233,0.0035250289017979,0.0480100103032888,0,579.20500375467,1,-20.0381486319425,0,20.0381486319425,0
182,234,0.214220508038083,0.977849519554662,0,15.3611712651685,1,-3.46308374321865,0,3.46308374321865,0
226,234,0.0015345755151466,0.0797194909717916,0,143.073016785251,1,-82.1387848950136,0,82.1387848950136,0
181,235,0.0055026564400538,0.0665991221801207,0,2757.52496077082,1,-30.4187118659547,0,30.4187118659547,0
212,235,0.0344935644689548,0.0728925405978917,0,252.30163883568,1,18.7725043330156,0,-18.7725043330156,0
233,235,0.0885171607048901,0.348616244536917,0,10.6547034913781,1,3.03514149366378,0,-3.03514149366378,0
183,236,0.0019047571175982,0.0265921373778321,0,232.481777705408,1,24.6032228488572,0,-24.6032228488572,0
229,236,0.0035724959392767,0.0842270063727026,0,299.372241109003,1,31.8609137442202,0,-31.8609137442202,0
230,236,0.0186173923808047,0.0146330835850805,0,349.798707937155,1,-56.4641365930774,0,56.4641365930774,0
185,237,0.035019267497457,0.210943371722132,0,23.4448422457414,1,1.36886434190199,0,-1.36886434190199,0
199,237,0.0021358055771075,0.0116142156934071,0,598.218417939175,1,-74.768756537554,0,74.768756537554,0
228,237,0.0019872809417581,0.0239439229583552,0,238.399410753725,1,19.5633062232912,0,-19.5633062232912,0
229,237,0.0048731568803535,0.0795069833516852,0,604.363064251223,1,-48.5312067594492,0,48.5312067594492,0
188,238,0.0011744286891347,0.0048992594835987,0,2869.10541611241,1,336.570131540762,0,-336.570131540762,0
231,238,0.0023505669633747,0.005022345948831,0,2491.38013911041,1,-358.252411720741,0,358.252411720741,0
233,238,0.0272308920511577,0.0367537215954925,0,309.309523329238,1,-23.0732901256063,0,23.0732901256063,0
234,238,0.371683013868438,0.148540678041669,0,82.3596285479173,1,44.7555703055854,0,-44.7555703055854,0
184,239,0.0262012127561687,0.0859564008692511,0,96.2721922384447,1,-6.49873273892179,0,6.49873273892179,0
196,239,0.0014785327638664,0.0180629147110885,0,176.298366452796,1,-30.2235528149323,0,30.2235528149323,0
229,239,0.0799223689625257,0.37317382346325,0,6.318893077197,1,-1.41915413061518,0,1.41915413061518,0
235,239,0.0745686387946115,0.174299526466384,0,69.1369150910571,1,-7.2451440729234,0,7.2451440729234,0
183,240,0.0046886405740295,0.0338670676570823,0,459.296138199697,1,-43.6474485766715,0,43.6474485766715,0
184,240,0.069171702278039,0.0803340476620742,0,90.465595962171,1,6.49873273892179,0,-6.49873273892179,0
231,240,0.0003242657900646,0.0188984134108016,0,578.528107571205,1,-3.98375436874243,0,3.98375436874243,0
235,240,0.0183576925291314,0.133351687386101,0,9.16416923845987,1,-1.36592196635186,0,1.36592196635186,0
239,240,0.0066330745781793,0.0254286603983822,0,188.949464257622,1,42.498392172844,0,-42.498392172844,0
242,246,0.477291806192088,0.246025743865569,0,63.862343441844,1,3.4778546559555,0,-3.4778546559555,0
243,246,0.0002766041651034,0.0179012905252395,0,1360.08647632827,1,98.006831657398,0,-98.006831657398,0
244,246,0.0009796416134033,0.114972376828536,0,408.670851632749,1,12.0821854190188,0,-12.0821854190188,0
242,247,0.81062154604314,1.11181247432105,0,15.3611712651685,1,0.0,0,0.0,0
242,248,0.0053383735190729,0.0453391188378089,0,132.286227760593,1,-12.5887043338355,0,12.5887043338355,0
243,248,0.0073377904436745,0.0256065375853893,0,126.47980093158,1,12.8110341068098,0,-12.8110341068098,0
244,248,0.0299992443458537,0.167701181839582,0,15.3611712651685,1,-0.222329772974336,0,0.222329772974336,0
242,249,0.0023450094774333,0.0140454715226827,0,909.766881134427,1,-92.2123436524102,0,92.2123436524102,0
245,249,0.0038388148449484,0.0131009476511142,0,558.824022189853,1,-82.0400688447702,0,82.0400688447702,0
243,250,0.0023769578878722,0.0144491270775939,0,685.813806891842,1,-124.394284997755,0,124.394284997755,0
249,250,0.0033060286894041,0.0076196050978046,0,209.767983629675,1,-183.871730232113,0,183.871730232113,0
243,252,0.0002059517617302,0.0035523872477733,0,1576.68334880813,1,613.574327343339,0,-613.574327343339,0
243,253,0.0007668324584731,0.0014253441374983,0,3027.97438597951,1,-692.089092272184,0,692.089092272184,0
245,255,0.0091625258281957,0.0884839641897517,0,5.94897674286758,1,-1.69479781535071,0,1.69479781535071,0
250,256,0.0067332839442476,0.0046613209948934,0,1305.90926841618,1,-110.362395415375,0,110.362395415375,0
251,256,0.0076671288401068,0.0060511569319642,0,2131.83083704271,1,-153.105346812942,0,153.105346812942,0
253,256,0.0056884203460366,0.0418893112795662,0,133.108368063088,1,-31.6395331332455,0,31.6395331332455,0
251,258,0.0013939635786829,0.0052949601282603,0,1344.30847215103,1,306.177213333805,0,-306.177213333805,0
252,258,0.0003928215385435,0.0063919115693609,0,1351.92045092058,1,-304.105643500489,0,304.105643500489,0
255,258,0.144100846666121,0.172671997638328,0,5.09476283062091,1,-1.69479781535071,0,1.69479781535071,0
250,260,0.0040534685732673,0.0065140666722971,0,1162.88505480099,1,-243.164562237553,0,243.164562237553,0
251,260,0.0002439513752016,0.0386922831057247,0,343.457897880814,1,-51.5870333935285,0,51.5870333935285,0
251,261,0.037961830518867,0.121397848470662,0,5.65314979748829,1,2.86824712273201,0,-2.86824712273201,0
260,262,0.0052763430300465,0.0015911099323954,0,512.038642762806,1,-332.703071563581,0,332.703071563581,0
257,263,0.0006343895358389,0.0021161283879145,0,1376.31822874523,1,460.898907086362,0,-460.898907086362,0
259,263,0.0014679419574897,0.0409635305858016,0,83.0237335158953,1,-35.9590731170872,0,35.9590731170872,0
262,263,0.0026997028143601,0.0038289828112008,0,1026.75159071145,1,-424.939833969275,0,424.939833969275,0
254,264,0.0043932352947246,0.0664198822059257,0,837.971618678635,1,-22.4105177299317,0,22.4105177299317,0
261,265,0.0017162010823169,0.0722395280998503,0,84.5083794441426,1,13.9677688428446,0,-13.9677688428446,0
264,265,0.0094483347170753,0.0006813564551272,0,488.292553373212,1,-60.4399799859536,0,60.4399799859536,0
261,266,0.224140840230893,0.078890487365132,0,62.6070870391675,1,-8.63364069595485,0,8.63364069595485,0
262,267,0.0007735502536015,0.0085121796701137,0,1609.19001679293,1,152.093303226032,0,-152.093303226032,0
264,268,0.0029497733945154,0.0034516546984947,0,802.848445117279,1,212.476237078957,0,-212.476237078957,0
265,269,0.004260986442101,0.00734207549317,0,355.691326382774,1,-46.4722111431089,0,46.4722111431089,0
260,270,0.0029847900717454,0.0372171375497827,0,61.8171089727257,1,37.9514759324985,0,-37.9514759324985,0
264,270,0.0057877938673909,0.0517130312738909,0,48.9019129916546,1,-38.3265103927179,0,38.3265103927179,0
267,270,0.0890498793275371,0.962517277964184,0,15.3611712651685,1,0.672369164518367,0,-0.672369164518367,0
261,271,0.0419440348875558,0.216236763467501,0,15.3611712651685,1,-2.46588102415772,0,2.46588102415772,0
266,271,0.0402600775031583,0.0659901194618569,0,109.324158568664,1,2.24121416487221,0,-2.24121416487221,0
270,271,0.121113800414912,1.34044123578352,0,5.3040712138048,1,0.297334704298986,0,-0.297334704298986,0
262,272,0.0080618126776313,0.0113938291894112,0,370.220206799479,1,48.3763950976501,0,-48.3763950976501,0
266,272,0.0274004831998726,0.150924477444084,0,308.213907205589,1,-10.8748548608271,0,10.8748548608271,0
271,272,0.0065222019069013,0.0477095011653225,0,209.667050550085,1,-37.5015402368231,0,37.5015402368231,0
264,273,0.0124692874413917,0.0207032105781976,0,191.824479915649,1,86.571139097261,0,-86.571139097261,0
268,274,0.0003858636443868,0.0027789554877093,0,809.599844421483,1,-448.388735886859,0,448.388735886859,0
267,275,0.003777844472307,0.0078473476060349,0,1624.36601567154,1,151.420934061513,0,-151.420934061513,0
274,276,0.0063211923099238,0.140472711188327,0,165.994811669115,1,8.66656789686066,0,-8.66656789686066,0
274,277,0.0269899361713512,0.305492505870344,0,12.8130446692485,1,-0.589500687666508,0,0.589500687666508,0
275,277,0.0025593594890728,0.0264728020788919,0,81.2898414712788,1,28.2610236521592,0,-28.2610236521592,0
277,278,0.0216324964686071,0.0531874479162171,0,1169.07122014066,1,25.0236754390936,0,-25.0236754390936,0
271,279,0.0041878465043903,0.0145157587366499,0,349.912048790338,1,77.804979200304,0,-77.804979200304,0
273,279,0.0089409879497749,0.0309977341911945,0,338.29221460773,1,-72.4673143647813,0,72.4673143647813,0
276,279,0.0064070682255242,0.217095043280791,0,26.8813047384084,1,-5.33766483552269,0,5.33766483552269,0
275,280,0.0054941747841391,0.0149482471496644,0,287.409280801708,1,111.997089659504,0,-111.997089659504,0
274,281,0.0118747742265721,0.01299184232061,0,796.947315446875,1,135.104976844873,0,-135.104976844873,0
253,282,0.0001212975877135,0.001706944589324,0,2410.46542505078,1,-660.449559138938,0,660.449559138938,0
274,284,0.0998645406748564,0.571014461900918,0,2.5765505449692,1,-0.185648417778241,0,0.185648417778241,0
275,284,0.0152334696572748,0.0736577801456396,0,286.949365375143,1,11.1628207498499,0,-11.1628207498499,0
281,285,0.009248611844254,0.030287346883871,0,1336.83887115415,1,-97.5889317520869,0,97.5889317520869,0
276,286,0.0429751806976869,0.0685228002151664,0,902.203835811917,1,14.0042327323834,0,-14.0042327323834,0
281,286,0.0766538530462066,0.513848196557067,0,5.83679462744753,1,0.820792945825655,0,-0.820792945825655,0
258,287,0.225776763580205,1.56985481867196,0,15.3611712651685,1,0.376772017965226,0,-0.376772017965226,0
273,287,0.0754364795742089,0.359605624493609,0,29.9334532817865,1,-2.71973568067062,0,2.71973568067062,0
274,287,0.0006609691862559,0.0798914304653812,0,1311.68625082426,1,16.6091156871034,0,-16.6091156871034,0
286,287,0.005899481280125,0.290951995933399,0,34.864131234202,1,-2.92178617686623,0,2.92178617686623,0
281,289,5.57851608684678e-05,0.0051351324776739,0,627.411122633661,1,231.873115651135,0,-231.873115651135,0
273,290,0.0629526690332671,0.229787052526251,0,85.7631591514552,1,-15.4647457347418,0,15.4647457347418,0
283,290,0.0029595620423946,0.0199540349910703,0,222.575811008265,1,-83.4085134559402,0,83.4085134559402,0
241,291,0.0001734648099335,0.0002072206823145,0,5778.00628188933,1,-2499.08409691436,0,2499.08409691436,0
285,292,0.0213028236099852,0.25649437708605,0,675.339363831015,1,15.3661878589203,0,-15.3661878589203,0
287,292,0.0156242114926495,0.12464050604092,0,233.506581439084,1,11.3443658475317,0,-11.3443658475317,0
283,293,0.0058920004166981,0.0451892980999777,0,202.316805672972,1,83.4085134559402,0,-83.4085134559402,0
289,293,0.0005006585006799,0.0053126846983039,0,863.575019320117,1,233.197872775268,0,-233.197872775268,0
291,293,0.0011439547082986,0.0032691463386675,0,1569.39378523352,1,-316.606386231208,0,316.606386231208,0
243,294,0.0995541468409716,0.234724943195611,0,3.51280445842297,1,3.5128044583264,0,-3.5128044583264,0
286,294,0.0041798994724614,0.335263817825065,0,26.3780879375229,1,-2.54388111847263,0,2.54388111847263,0
288,294,0.0126045564441335,0.0888178309447977,0,605.161310257839,1,-15.8798267916259,0,15.8798267916259,0
292,294,0.003145697404638,0.0661172438673308,0,842.441549588479,1,-21.4276819949553,0,21.4276819949553,0
277,295,0.0082649744491655,0.0439090983061556,0,492.909019775217,1,2.64784752539911,0,-2.64784752539911,0
290,295,0.0018656692473789,0.039041293859152,0,30.347781014173,1,30.3477810141433,0,-30.3477810141433,0
292,295,0.272991817725964,0.0927687047163876,0,757.841003853602,1,-30.2334387930394,0,30.2334387930394,0
252,296,3.98802846200545e-05,0.0007822414384289,0,6979.8671091158,1,1119.34872828915,0,-1119.34872828915,0
291,296,0.0001447952123958,0.0016086486031569,0,1996.68910746111,1,-1035.0521020212,0,1035.0521020212,0
242,297,0.0012258818331358,0.0117979991236176,0,574.890276188648,1,91.9846401774852,0,-91.9846401774852,0
245,297,0.001938774124719,0.0102544763157861,0,409.494735303475,1,127.319802940203,0,-127.319802940203,0
289,297,0.0109461488468524,0.348976136031933,0,4.18262466821528,1,-1.32475712413302,0,1.32475712413302,0
296,297,9.88470358396193e-05,0.0049142784938136,0,411.675815427836,1,-217.979685993555,0,217.979685993555,0
241,298,0.000380052980749,0.0036057778004579,0,1143.94477720767,1,-287.096458996253,0,287.096458996253,0
291,298,0.0157745726024098,0.034080970196147,0,2106.04416319346,1,-15.1798532652488,0,15.1798532652488,0
296,298,0.0001923739354367,0.0037968274219361,0,1658.50847642479,1,302.276312261503,0,-302.276312261503,0
244,299,0.0042793546729523,1.046735250329,0,3.22571847934238,1,-0.332657541122099,0,0.332657541122099,0
245,299,0.0170190316887402,0.0151730627038164,0,228.403251481346,1,-43.5849362800823,0,43.5849362800823,0
274,299,0.0049094509747759,0.0260457844302349,0,3157.75713236959,1,19.839610778506,0,-19.839610778506,0
285,299,0.0161585018171191,0.0713176637168984,0,2702.10840217156,1,24.0779830426984,0,-24.0779830426984,0
244,300,0.0819252048316241,0.0464189390099422,0,512.293145655897,1,-11.5271981049223,0,11.5271981049223,0
249,300,0.0642537009772843,0.0235577772921481,0,895.881439834326,1,9.61931773493295,0,-9.61931773493295,0
273,300,0.0162275384807345,0.166935639444933,0,245.824402669318,1,-11.8314817085853,0,11.8314817085853,0
284,300,0.000534450055896,0.0397069675599444,0,273.270068242809,1,10.9771723320716,0,-10.9771723320716,0
295,300,0.0805136556211067,0.142526681884394,0,14.0679957927268,1,2.76218974650295,0,-2.76218974650295,0
32,77,0.0175777223087118,0.0967260511416645,0,1749.40494030306,1,-7.29917733651646,0,7.29917733651646,0
23,80,0.0088503519054243,0.156913203042562,0,146.336860176968,1,-2.15841996499423,0,2.15841996499423,0
60,108,0.0014461205982671,0.0244055378678205,0,575.168788908545,1,100.16750100822,0,-100.16750100822,0
9,70,0.0103837872351324,0.03557158525801,0,93.7697491593947,1,4.0312690350109,0,-4.0312690350109,0
63,174,0.0001791602938396,0.0016361642328447,0,930.084531512588,1,-413.617027014288,0,413.617027014288,0
113,166,0.0022200887787404,0.0202973806652326,0,218.369558518612,1,-97.5585442102691,0,97.5585442102691,0
102,136,0.0002275997950893,0.0028580842430136,0,2534.28495305878,1,-546.977826686668,0,546.977826686668,0
68,146,0.041909989884387,0.0418175649944841,0,336.844570549464,1,-101.248254875034,0,101.248254875034,0
146,215,0.0046520122636653,0.0057760284171214,0,563.797172175091,1,163.914110097986,0,-163.914110097986,0
175,206,0.0083156579147886,0.0005950405145154,0,353.400208396307,1,-101.771031872382,0,101.771031872382,0
146,239,0.0038545820896366,0.0138433466609231,0,397.136459411481,1,105.473715502592,0,-105.473715502592,0
179,225,0.31992182357698,0.216209228713659,0,53.5984986346307,1,8.69366701454049,0,-8.69366701454049,0
231,274,1.73472614239839e-05,0.0012351271421906,0,668.819992360216,1,627.833857988757,0,-627.833857988757,0
224,264,0.0002806034502578,0.0057358250006988,0,1288.17140854625,1,222.691403527479,0,-222.691403527479,0
191,256,6.70653436767969e-05,0.0042147882811284,0,1983.84887029741,1,295.107275361562,0,-295.107275361562,0
220,269,0.0025693886372556,0.0205100736586592,0,358.330665391155,1,46.4722111431089,0,-46.4722111431089,0
291,50,5.07667855576109e-05,0.0005117992789174,0,2743.17478143834,1,-1113.56427126966,0,1113.56427126966,0
288,13,0.0555649193536134,0.0505364977654719,0,860.418409345863,1,15.8798267916259,0,-15.8798267916259,0
292,52,0.0003209907073623,0.0165344861828679,0,546.809189879635,1,78.3716744944468,0,-78.3716744944468,0
254,51,0.061831078114106,0.0538944848769531,0,1353.69292839681,1,22.4105177299317,0,-22.4105177299317,0
