from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,4,0.0129769221139515,0.0007144002793459,0,499.808809027857,1,-102.732850346702,0,102.732850346702,0
4,6,0.0031033957909874,0.0108473435625873,0,967.153996947028,1,-115.07353263841,0,115.07353263841,0
5,6,0.0027160054198076,0.0018060650232624,0,1012.82037683479,1,-627.076632528045,0,627.076632528045,0
2,8,0.0031695827423019,0.0867037706578307,0,4288.33327946307,1,20.2396238035136,0,-20.2396238035136,0
4,8,0.0262550443080231,0.148147730751872,0,304.778985376801,1,12.3406822917076,0,-12.3406822917076,0
5,9,0.0165080911611865,0.0342968131781718,0,21824.4440724719,1,39.6307491742915,0,-39.6307491742915,0
8,9,0.0030949829131791,0.0434589353212455,0,5072.67667415035,1,-13.4549234388196,0,13.4549234388196,0
1,11,0.0036610964658697,0.0046341553560328,0,697.541986477286,1,419.439839020162,0,-419.439839020162,0
3,11,0.0002359194436538,0.0029744203700163,0,466.214435674666,1,408.347787803433,0,-408.347787803433,0
3,13,0.0025058897912077,0.005289609551369,0,732.905231079644,1,-441.281367676563,0,441.281367676563,0
9,14,0.004599048911086,0.343347988742112,0,6.4917885239523,1,1.38825703206725,0,-1.38825703206725,0
8,15,0.0013569965551933,0.0187250859169372,0,48.8538823040434,1,41.3683513082132,0,-41.3683513082132,0
10,15,8.90024403670761e-05,0.0071574260837079,0,261.313131382207,1,110.494518914317,0,-110.494518914317,0
11,15,0.0012124687354397,0.0037670412570358,0,754.900444015855,1,-151.862870222531,0,151.862870222531,0
13,16,0.0010757444955094,0.0041019627470376,0,1815.03632172412,1,324.547485333815,0,-324.547485333815,0
7,17,0.0805677904367907,0.163532178829453,0,29.8389944119836,1,8.77641241820252,0,-8.77641241820252,0
8,17,0.089457756888133,0.0784363336058356,0,14.3053685500166,1,4.66687822582759,0,-4.66687822582759,0
14,17,0.0106313233547266,0.341532003173345,0,6.96683167523337,1,1.38825703206725,0,-1.38825703206725,0
2,18,0.0007430733118764,0.0274436499611709,0,294.726952944697,1,82.4932265431889,0,-82.4932265431889,0
9,19,0.0015654176742196,0.0118265138450249,0,234.513813977949,1,24.7875687034049,0,-24.7875687034049,0
10,19,0.0007799181470589,0.0024420090490907,0,309.76526364036,1,-112.757855599022,0,112.757855599022,0
12,19,3.95221045960954e-05,0.0001632130339691,0,6478.74630886059,1,3086.63153202794,0,-3086.63153202794,0
17,19,0.000810566973224,0.0027389102655348,0,731.847807294583,1,-240.109706666513,0,240.109706666513,0
18,19,1.06948573281226e-05,0.0002902427758983,0,6868.95811888503,1,-2758.5515384658,0,2758.5515384658,0
17,21,2.77396938499488e-06,0.0086588029978288,0,562.25867459415,1,221.729002634782,0,-221.729002634782,0
16,22,0.001251145861674,0.0156232807933446,0,1303.24463764663,1,307.632252090133,0,-307.632252090133,0
5,23,0.0008171048821675,0.0074120086194762,0,1736.3468808305,1,564.127211338206,0,-564.127211338206,0
20,26,0.0170100433340582,0.167234872954124,0,18.2193403469643,1,4.19939698461456,0,-4.19939698461456,0
21,26,0.0038296950632744,0.0956095057508695,0,15.6381630450587,1,-4.19939698461456,0,4.19939698461456,0
22,27,0.0003092272068144,0.0048953153943246,0,1131.39508591683,1,307.632252090133,0,-307.632252090133,0
25,27,0.0714040184088205,0.0487738657478552,0,442.072331468547,1,11.6162467601896,0,-11.6162467601896,0
18,28,0.0040281691847807,0.0186758021501095,0,823.050324209116,1,164.463897441486,0,-164.463897441486,0
21,28,0.0068296694777583,0.013654972890834,0,666.506289298474,1,94.807817095109,0,-94.807817095109,0
25,28,0.0042745268109339,0.0049917946660046,0,661.975018325835,1,-259.271714536595,0,259.271714536595,0
21,29,0.158196716367444,0.0869425425390275,0,60.8116675369665,1,3.30118310001797,0,-3.30118310001797,0
21,30,0.0003460581584402,0.0066471929277561,0,520.823883659576,1,127.819399424269,0,-127.819399424269,0
24,30,0.161840125974971,1.76273320809045,0,18.3826623898903,1,3.4694469519536098e-16,0,-3.4694469519536098e-16,0
23,31,0.0074092309864925,0.0356147332047275,0,532.046124342367,1,32.793409198368,0,-32.793409198368,0
27,31,0.0011272326350111,0.0100860962226705,0,245.769965404298,1,-201.867986853863,0,201.867986853863,0
31,32,0.0003053672323344,0.0022277646570972,0,3369.02056723397,1,-633.544653991891,0,633.544653991891,0
24,33,0.0420480327024791,1.36303949852875,0,18.3826623898903,1,0.0,0,0.0,0
30,35,0.0493316360740999,1.3780841231212,0,18.3826623898903,1,0.0,0,0.0,0
31,36,0.0002577261960753,0.0016394719650902,0,1126.01596063505,1,526.568567897627,0,-526.568567897627,0
30,37,0.0087933121886768,0.149444840308469,0,61.4436433638306,1,-6.3774079134273,0,6.3774079134273,0
30,38,0.18928618792551,0.762990795187072,0,18.3826623898903,1,0.0463432791980432,0,-0.0463432791980432,0
31,38,0.0100852158690157,0.0037736657527681,0,164.240687074289,1,-62.0984915612318,0,62.0984915612318,0
32,38,0.0278894457358172,0.0223330944460002,0,110.789919148967,1,52.704269925463,0,-52.704269925463,0
37,38,0.0170936662730612,0.105738453684116,0,134.745822926249,1,9.34787835657066,0,-9.34787835657066,0
34,39,0.0625863394410429,0.184128494405644,0,84.8902193371463,1,-7.37356766127269,0,7.37356766127269,0
37,39,0.075082289613803,0.363488240083334,0,8.5422067839393,1,-1.8399042504329,0,1.8399042504329,0
30,40,0.0033382434501657,0.0033912949051877,0,619.3005937305,1,134.150464058499,0,-134.150464058499,0
34,40,0.0532032631638961,0.0975259428776383,0,95.7380258447837,1,7.37356766127269,0,-7.37356766127269,0
36,40,0.000964869874975,0.0013106987971031,0,517.31875189358,1,-517.31875189358,0,517.31875189358,0
37,41,0.0218988299181608,0.0896082970142785,0,61.4536070642214,1,-6.41560267475713,0,6.41560267475713,0
37,42,0.0420950641604464,0.380499465641485,0,81.1206871935295,1,-7.46977934480792,0,7.46977934480792,0
41,45,0.026830941893244,0.109275066243195,0,124.730666648172,1,-13.5656031986051,0,13.5656031986051,0
43,47,0.572048200283575,0.105992491522884,0,2.37369474792246,1,0.193113746471207,0,-0.193113746471207,0
46,47,0.0311263067762401,0.573670401981517,0,18.3826623898903,1,-0.193113746471205,0,0.193113746471205,0
40,48,0.0026188242339362,0.0163995769092235,0,597.020557200634,1,-375.794720173808,0,375.794720173808,0
45,48,0.0055699050646616,0.198854888014998,0,146.681184991927,1,-13.5656031986051,0,13.5656031986051,0
18,49,0.150098940382109,0.587808363252564,0,2.12818543091756,1,0.193113746471208,0,-0.193113746471208,0
43,49,0.0280032685846031,0.566224600694728,0,18.3826623898903,1,-0.193113746471209,0,0.193113746471209,0
16,50,0.0143639823325893,0.0857845344312731,0,8408.38396326872,1,16.9152332436816,0,-16.9152332436816,0
23,50,0.536261197432075,0.354495615840041,0,69.4507230636489,1,-4.67460812808654,0,4.67460812808654,0
39,50,0.0038691437392344,0.101319448751816,0,166.184372422335,1,-9.21347191170559,0,9.21347191170559,0
41,50,0.0169962087421395,0.0383128610638969,0,6192.46831425423,1,-26.815961913608,0,26.815961913608,0
46,50,0.0073939068429974,0.138808845121302,0,11.5732331121944,1,-2.03829080135972,0,2.03829080135972,0
18,51,9.30433696797285e-06,0.0005231238045489,0,5573.73718951146,1,2185.69762370486,0,-2185.69762370486,0
41,51,0.0136657048048138,0.0859636755332492,0,80.3173884211765,1,0.521326576303671,0,-0.521326576303671,0
44,51,0.0018159849130173,0.0068805074595077,0,471.933608900363,1,-77.5848546566673,0,77.5848546566673,0
18,52,0.0001096011999173,0.0016038268013,0,1048.26008115767,1,490.690130116181,0,-490.690130116181,0
44,52,7.10210759694333e-05,0.0018142440437749,0,1188.9085445386,1,-490.690130116182,0,490.690130116182,0
2,53,0.155700615541162,1.6224551676264,0,18.3826623898903,1,0.0,0,0.0,0
1,54,0.137430549135265,0.342380937823018,0,28.3215912759131,1,2.45323367498847,0,-2.45323367498847,0
46,55,0.114639726391222,0.212833580983262,0,13.9890900525894,1,2.23140454783093,0,-2.23140454783093,0
54,55,0.0241885853449194,0.225535751252188,0,58.7360068924244,1,4.85600409023757,0,-4.85600409023757,0
3,56,0.32646063210409,0.382787432174103,0,4.09151615132295,1,-1.51269581340672,0,1.51269581340672,0
5,56,0.0052537607913459,0.0641977275928879,0,8253.52651043641,1,23.3186720155473,0,-23.3186720155473,0
54,56,0.0380833318087734,0.521447396261414,0,7.90000637704889,1,-1.32291387190095,0,1.32291387190095,0
55,56,0.0097441273059997,0.087146760370933,0,589.631086209567,1,-20.4830623302397,0,20.4830623302397,0
1,57,0.0614607963549848,0.401091516586816,0,6.65160800119203,1,0.8111348913094,0,-0.8111348913094,0
3,58,0.0208833247935247,0.0881053236461684,0,4117.08513344004,1,34.4462756865372,0,-34.4462756865372,0
23,58,0.0472377943974006,0.0664596492799687,0,2054.02347305771,1,13.9879043130055,0,-13.9879043130055,0
29,58,0.0047895733944081,0.179944001730235,0,70.356064581244,1,3.30118310001797,0,-3.30118310001797,0
55,58,0.036938684179127,0.0663357797328888,0,945.794328922738,1,27.5704709683082,0,-27.5704709683082,0
58,59,0.010884714656264,0.248856886663903,0,18.3826623898903,1,0.0,0,0.0,0
7,60,0.0002231354741285,0.0014322118669037,0,747.87895909893,1,747.87895909893,0,-747.87895909893,0
10,60,0.0015630669753652,0.0080317312099413,0,421.69277040108,1,2.26333668470501,0,-2.26333668470501,0
50,60,0.0349710171089521,0.0223909976759067,0,6739.21787610087,1,-25.8270995110783,0,25.8270995110783,0
54,60,0.0060844185668605,0.223124644409517,0,18.3826623898903,1,-1.07985654334815,0,1.07985654334815,0
57,60,0.246732865161892,0.337377319498838,0,7.01649177835088,1,0.8111348913094,0,-0.8111348913094,0
58,60,0.0009521639423991,0.0376540504642106,0,383.135559382053,1,-84.0561317597767,0,84.0561317597767,0
62,63,0.189267100613928,0.298935215445879,0,18.3826623898903,1,0.0,0,0.0,0
66,68,0.0002521652900124,0.0107960108627478,0,1147.58741545081,1,-193.224846503596,0,193.224846503596,0
61,69,0.151809488665605,1.09499415376792,0,18.3826623898903,1,0.0,0,0.0,0
64,70,0.0125350581915954,0.133295818050987,0,1081.53643457041,1,-13.3956377434522,0,13.3956377434522,0
69,70,0.0006654688961496,0.0079981473618084,0,1680.95770590003,1,-309.274373244788,0,309.274373244788,0
67,71,0.0234312438983039,0.0576850278617516,0,872.533644742484,1,20.6302810181521,0,-20.6302810181521,0
62,72,0.0010247052343308,0.0038782616100034,0,2131.23853067974,1,-351.314760139313,0,351.314760139313,0
68,72,0.006311043265426,0.0019974039550864,0,404.08257637283,1,-205.765871408934,0,205.765871408934,0
67,73,0.0246536492100207,0.123173727172503,0,64.1156926724661,1,-4.13002630065216,0,4.13002630065216,0
64,74,0.0028422955099841,0.0146601595664302,0,216.883033273671,1,-97.8940989554613,0,97.8940989554613,0
71,74,0.0078939685121106,0.0598855190878498,0,1818.05621881311,1,20.6302810181521,0,-20.6302810181521,0
72,75,0.0015416663350246,0.0007054746504068,0,3531.42364625062,1,371.611816003368,0,-371.611816003368,0
70,76,0.0009884010068619,0.0093030783996412,0,328.186364539855,1,-118.670050665853,0,118.670050665853,0
67,77,0.0137959365807073,0.0823988105495871,0,624.746516067795,1,-16.5002547175,0,16.5002547175,0
72,77,0.0007028462575152,0.0050660712432168,0,1978.11531191964,1,201.143963551834,0,-201.143963551834,0
70,78,0.0049086871888204,0.007896284405758,0,321.097310530086,1,-203.999960322387,0,203.999960322387,0
76,78,0.0393954227908603,0.0527093844455633,0,133.560820961452,1,-9.61583835149045,0,9.61583835149045,0
73,79,0.0397477879620625,0.143108794817019,0,78.9134806726604,1,-4.13002630065215,0,4.13002630065215,0
78,80,0.0007782396368023,0.0023606631752076,0,1508.72234194196,1,-568.770700874006,0,568.770700874006,0
77,81,0.00270094024403,0.0815627797221376,0,96630.8074153487,1,-13.4981120244047,0,13.4981120244047,0
80,81,0.0068295378313738,0.0082015151994288,0,233.74677444047,1,-192.903524600964,0,192.903524600964,0
62,83,0.0069898534036152,0.13654381970422,0,76.8172685024425,1,6.37684365124004,0,-6.37684365124004,0
75,83,0.0057506666335421,0.0459010779418834,0,12464.422594086,1,42.9411793680822,0,-42.9411793680822,0
76,83,0.0046341508391886,0.0102378359274904,0,257.399753460133,1,-109.054212314363,0,109.054212314363,0
79,83,0.0056184079831457,0.0157134880327007,0,268.267209087561,1,60.7345703464195,0,-60.7345703464195,0
74,84,0.0054988746845856,0.0249922483239001,0,708.511762839946,1,-77.2638179373093,0,77.2638179373093,0
77,84,0.0017830967105921,0.0298569341601591,0,276.265105041016,1,62.1000887508273,0,-62.1000887508273,0
80,84,0.0069809067329231,0.0905424116298846,0,601.322248542576,1,15.163729186482,0,-15.163729186482,0
79,86,0.0049714832645738,0.0138683902564302,0,168.694000292729,1,63.7367162240595,0,-63.7367162240595,0
79,87,0.0001927255280153,0.0028144811124634,0,425.987482095718,1,-128.601312871131,0,128.601312871131,0
82,87,0.0026990651829605,0.0059432281868146,0,863.552786246992,1,-265.133230751691,0,265.133230751691,0
81,88,0.0014795542820482,0.0244003065972527,0,268.46111608019,1,125.460963741336,0,-125.460963741336,0
82,88,0.0058204993587284,0.0018356566423866,0,829.696558666932,1,265.133230751691,0,-265.133230751691,0
85,88,0.000141633103589,0.0006115691272442,0,1265.73372948433,1,-1190.34401547439,0,1190.34401547439,0
86,88,0.006224083151004,0.715603466813131,0,7.54400872576814,1,1.14109179721495,0,-1.14109179721495,0
80,89,0.0289498269390144,0.0596505324496875,0,1409.00994067042,1,23.9248876423468,0,-23.9248876423468,0
85,89,0.000144792665614,0.0013949627150531,0,2287.53869469034,1,-559.176347739644,0,559.176347739644,0
86,90,0.0002067027852164,0.0025186076926392,0,839.512982000996,1,-429.65603124101,0,429.65603124101,0
86,91,0.0207511253800156,0.145000766369023,0,8.04392618324408,1,1.20204381918835,0,-1.20204381918835,0
89,91,0.0046394519283332,0.0068213453064203,0,393.708643085928,1,-86.525375708483,0,86.525375708483,0
90,91,0.0002941151890572,0.014725541450891,0,478.351964670045,1,85.3233318892944,0,-85.3233318892944,0
86,93,0.0028819313597562,0.0182619073200399,0,191.013999915439,1,-47.9945418295903,0,47.9945418295903,0
89,93,0.0007578689543115,0.00413090052695,0,887.741459923942,1,-397.247187270836,0,397.247187270836,0
92,94,0.0003893379251257,0.0077300458943592,0,799.635681850692,1,-96.1507817054788,0,96.1507817054788,0
92,97,0.060975747113455,0.289075066931147,0,8.13905105389229,1,-4.30960217712947,0,4.30960217712947,0
95,97,0.016730507176612,0.0413525751994529,0,212.858730071557,1,12.5604294004934,0,-12.5604294004934,0
65,99,0.0412216279346601,0.0707507791391724,0,80.1784049741968,1,-8.57844796412539,0,8.57844796412539,0
85,99,1.07408750562513e-06,0.0009897765587044,0,1775.21696800743,1,-1269.22262350177,0,1269.22262350177,0
92,99,0.0022265781404379,0.0149489750801383,0,267.755745573304,1,-0.712210133140401,0,0.712210133140401,0
95,99,3.0445823834457e-05,0.0013723422766442,0,4011.23012543791,1,1278.51328159903,0,-1278.51328159903,0
95,100,0.0032938810722141,0.0192323014061887,0,1237.34274379124,1,114.68893949348,0,-114.68893949348,0
97,100,0.0090886962237245,0.204382676466457,0,133.5309449089,1,8.25082722336388,0,-8.25082722336388,0
98,100,0.0162160423769546,0.137516407803997,0,143.364396820277,1,2.41131104417501,0,-2.41131104417501,0
92,101,0.0048031920045978,0.0139076880947483,0,529.227577145266,1,169.188831567521,0,-169.188831567521,0
96,101,0.0001362291063739,0.0247266538642522,0,367.350529666987,1,160.04176861468,0,-160.04176861468,0
80,102,0.0009283533482396,0.0039092007247282,0,511.032579867351,1,-414.955793101871,0,414.955793101871,0
95,102,0.0090775029039017,0.0467262172562774,0,154.395967084676,1,-17.5170033008934,0,17.5170033008934,0
65,103,0.001953287412474,0.0079066615727866,0,597.041873858045,1,-91.4621712517121,0,91.4621712517121,0
89,103,0.0198719970588847,0.0471816077414024,0,68.3033055936468,1,-12.5566980477423,0,12.5566980477423,0
94,103,0.0018270547749897,0.0042432299575934,0,1305.26224459961,1,145.260707634728,0,-145.260707634728,0
98,103,0.0985397627006571,0.0977925058298246,0,143.101872982138,1,-2.411311044175,0,2.411311044175,0
95,104,0.0041185156418002,0.0913028861556094,0,253.648295789232,1,-73.1961451841754,0,73.1961451841754,0
96,104,0.0101855428258295,0.0186872421191032,0,2573.90285252525,1,-366.236600803904,0,366.236600803904,0
95,105,0.006946666399473,0.0007510909353764,0,567.933067362133,1,255.467368413827,0,-255.467368413827,0
101,108,0.0032268864579164,0.0284018951841247,0,370.718225497333,1,103.55769143858,0,-103.55769143858,0
100,109,0.0194743662673237,0.320235392529702,0,35.5735371815983,1,-3.50601412111332,0,3.50601412111332,0
105,109,0.174284284804799,0.254164184319449,0,28.4551180778744,1,3.50601412111332,0,-3.50601412111332,0
65,111,0.0271942019422285,0.069161946385855,0,209.08215085857,1,33.1286556155608,0,-33.1286556155608,0
107,111,0.0003432391838285,0.0482123913181672,0,3733.09975196,1,55.2178759422424,0,-55.2178759422424,0
75,112,0.211934691922067,0.581340497439565,0,46.0105466153939,1,5.28640089855872,0,-5.28640089855872,0
77,112,0.0002403306716257,0.0170267752301268,0,1417.06857681679,1,136.041732107911,0,-136.041732107911,0
103,112,0.0019877139087389,0.0257659972228042,0,582.131614238009,1,38.8305272910984,0,-38.8305272910984,0
83,113,0.005458062980033,0.0497546077783724,0,26.968491035559,1,0.998381051378683,0,-0.998381051378683,0
85,113,0.0001748202875123,0.0028028234564804,0,1627.77492233386,1,-508.218434426858,0,508.218434426858,0
95,113,4.27996338687278e-05,0.0024449208238989,0,1089.50966501986,1,648.838221497774,0,-648.838221497774,0
110,113,0.0035122824052533,0.13718585721188,0,113281.031224434,1,-41.5195994908829,0,41.5195994908829,0
64,114,8.71232814213161e-05,0.0054045007124024,0,1570.9521344572,1,-337.58674045452,0,337.58674045452,0
106,114,0.0081974928817106,0.490983764268388,0,18.3826623898903,1,-1.12389492650954,0,1.12389492650954,0
107,114,0.0004709911636415,0.0051008391979707,0,1492.17437554822,1,338.71063538103,0,-338.71063538103,0
106,115,0.136239786111799,0.517314782427366,0,18.3826623898903,1,1.12389492650954,0,-1.12389492650954,0
110,115,0.0059585538227152,0.0468136679628094,0,82.8410808651345,1,-51.9246570427716,0,51.9246570427716,0
65,116,0.0048215916974845,0.040180253137954,0,164.044453099254,1,28.7299909627359,0,-28.7299909627359,0
66,116,0.0006745794778352,0.0088774195134087,0,1858.59009878503,1,193.224846503596,0,-193.224846503596,0
116,117,0.0003611190575412,0.0022166000904625,0,1825.37176552975,1,538.54323082605,0,-538.54323082605,0
85,118,0.0009353297023096,0.0087616993781,0,2582.03766666041,1,34.5491489127654,0,-34.5491489127654,0
88,118,0.0184429902646261,0.0231112399345059,0,4361.06307044579,1,44.5967810523282,0,-44.5967810523282,0
112,118,0.000312639282676,0.0152454314591795,0,164.732180486032,1,44.2543956895604,0,-44.2543956895604,0
116,118,0.0232467945202067,0.0009400957687209,0,367.142137297522,1,-215.248420928066,0,215.248420928066,0
110,119,0.0008658907150702,0.0254960823054566,0,901.325594134002,1,-97.0810293980916,0,97.0810293980916,0
112,119,0.013188157533142,0.0230962595766424,0,600.68619888962,1,93.8782955268496,0,-93.8782955268496,0
116,119,0.216408715335979,0.40315744236633,0,31.1089716278428,1,3.20273387124197,0,-3.20273387124197,0
111,120,0.040347691845105,0.101740079597422,0,1143.85095096408,1,-21.8809163709857,0,21.8809163709857,0
115,120,0.0007030023282419,0.0477337413122474,0,88.8334865794818,1,-50.800762116262,0,50.800762116262,0
116,120,0.0017723118649082,0.0104196860573664,0,743.390025376734,1,-104.542706302894,0,104.542706302894,0
121,123,0.0058319324523999,0.0404605997798134,0,121.665186703714,1,-48.0163189149471,0,48.0163189149471,0
123,125,0.0007120496664662,0.0443553586033559,0,1725.66522809431,1,-34.0496612943804,0,34.0496612943804,0
122,126,0.0004924050010138,0.0049169367439822,0,943.283240264515,1,-274.909476977287,0,274.909476977287,0
122,127,0.0017030687433378,0.0051502746534036,0,1021.39490752988,1,285.569994990222,0,-285.569994990222,0
121,128,0.0334275541152669,0.0412098661150918,0,109.788908170613,1,48.0163189149471,0,-48.0163189149471,0
126,129,0.0002522521805731,0.0056150254593941,0,513.21573742914,1,-244.096636444769,0,244.096636444769,0
124,130,0.0008722776606813,0.0140892123237609,0,4785.66301067373,1,-42.9548201796944,0,42.9548201796944,0
125,131,0.0060522771084383,0.0434324593068714,0,1673.12752125769,1,-34.0496612943805,0,34.0496612943805,0
129,131,0.0002700290037689,0.0014500675149905,0,642.155809874342,1,151.637508619076,0,-151.637508619076,0
124,132,0.0071214863271365,0.0078718433162851,0,213.589930208195,1,-195.190709530981,0,195.190709530981,0
126,132,0.0111798191064705,0.108287404041178,0,682.286236661036,1,-30.8128405325191,0,30.8128405325191,0
133,135,0.0162119217009289,0.210202600916473,0,75.7279354468274,1,8.63964631722567,0,-8.63964631722567,0
134,135,0.0301798962616129,0.211549992295007,0,84.3377241171306,1,-8.63964631722567,0,8.63964631722567,0
132,136,0.0357004709530942,0.0658547573497613,0,124.782032680138,1,-13.5021105849133,0,13.5021105849133,0
134,136,0.369303321742182,0.54513918905308,0,33.5614955843355,1,-5.1840888920164,0,5.1840888920164,0
134,137,0.0001529326783456,0.0034010180230646,0,409.140243034781,1,374.475136073407,0,-374.475136073407,0
133,138,0.111281430976775,0.159165105966855,0,74.4396323502117,1,-9.71747023111766,0,9.71747023111766,0
134,138,0.0167992782953242,0.0991106785174576,0,1540.41652059987,1,-52.3704962515344,0,52.3704962515344,0
136,138,0.0118878969380361,0.126533242146526,0,333.315495910496,1,-18.6861994769297,0,18.6861994769297,0
132,139,0.0113227782468155,0.0361099033792146,0,645.05241515522,1,-101.030478272319,0,101.030478272319,0
138,139,0.032176298376391,0.101415356553483,0,280.731216777444,1,-3.89090175972926,0,3.89090175972926,0
130,140,0.0027402612415594,0.0428039765445855,0,29407.1891111724,1,-42.9548201796943,0,42.9548201796943,0
132,140,0.0320914807452889,0.008139572900855,0,2277.48714489199,1,-111.470961206268,0,111.470961206268,0
133,140,0.144239908773024,0.7418609060844,0,18.3826623898903,1,1.07782391389198,0,-1.07782391389198,0
134,144,0.0070394211204721,0.0039581226960477,0,598.946815806691,1,-233.679035231272,0,233.679035231272,0
139,145,0.0025182437094139,0.0113864098895418,0,1519.28237282268,1,181.829223486489,0,-181.829223486489,0
142,145,0.0022898360203035,0.14142173598665,0,124.284852752259,1,-5.52827561786595,0,5.52827561786595,0
143,145,0.0094205309618783,0.0042554977975977,0,1356.33135687088,1,-176.300947868623,0,176.300947868623,0
142,147,0.0052407655310436,0.131893917740442,0,13.3042278198518,1,9.07942491954711,0,-9.07942491954711,0
146,148,0.117896140853532,0.21612052451581,0,18.3826623898903,1,0.129822810015673,0,-0.129822810015673,0
147,148,0.0689365655670707,0.233627812996986,0,18.3826623898903,1,-0.129822810015684,0,0.129822810015684,0
141,149,0.0041920985661851,0.0133508796711689,0,201.694346426505,1,-166.771127072805,0,166.771127072805,0
146,149,0.177465847806562,0.0109589504567296,0,28.4186198729913,1,5.80894665111416,0,-5.80894665111416,0
141,150,0.0071454536136502,0.0245016140270973,0,464.019411310476,1,-104.884283064536,0,104.884283064536,0
142,150,0.0023127197249079,0.0125615047603818,0,328.440781819794,1,68.4233564738022,0,-68.4233564738022,0
146,150,0.0779843916631373,0.104327105310716,0,72.1363839922029,1,-2.68034861691669,0,2.68034861691669,0
147,150,0.0116336088569072,0.124384654614124,0,68.2971032374554,1,-2.71754266192182,0,2.71754266192182,0
141,151,0.0931646246662443,0.0596759810128994,0,76.4550779844159,1,-3.14928561970687,0,3.14928561970687,0
143,152,0.12258182595279,0.157935522803838,0,15.6582396204573,1,3.25842084421311,0,-3.25842084421311,0
146,152,0.0020254326202009,0.201349979587474,0,14.5728308743167,1,-3.25842084421309,0,3.25842084421309,0
128,153,0.0323838984112995,0.043470217189678,0,107.912109819709,1,-56.2650388708336,0,56.2650388708336,0
147,153,3.73684001300486e-05,0.0553538866339978,0,160.627586587219,1,112.895504064344,0,-112.895504064344,0
147,154,0.0173687284585869,0.0171958357187222,0,199.530964448651,1,-100.96871367286,0,100.96871367286,0
149,154,0.0042724630467636,0.0101888684635514,0,325.47950894699,1,-170.923178060317,0,170.923178060317,0
149,155,0.0003377705009928,0.141573924922535,0,244.071091353016,1,9.96099763862649,0,-9.96099763862649,0
151,155,0.0014249280688079,0.0630847463558479,0,235.717402214379,1,-9.96099763862648,0,9.96099763862648,0
150,157,0.156757709513743,0.109459400115936,0,133.796413629916,1,-41.8588178695722,0,41.8588178695722,0
158,159,0.0023933010924337,0.22869061731469,0,4.51424914280499,1,1.04177488328089,0,-1.04177488328089,0
159,160,0.0013888985285534,0.0032291980475181,0,4378.04029891053,1,383.594965320187,0,-383.594965320187,0
153,161,0.180785229301238,0.811830522930658,0,16.6552413700101,1,-1.74851564307664,0,1.74851564307664,0
158,163,0.0002829328911881,0.0041022416496467,0,2523.95185147538,1,349.058015547361,0,-349.058015547361,0
156,164,0.0014820676403031,0.00336410897809,0,921.805175517361,1,-152.814718540712,0,152.814718540712,0
153,165,0.0624847032515734,0.211927980143613,0,228.855743511406,1,-19.5428187286044,0,19.5428187286044,0
156,165,0.0027971386345009,0.0887023812246295,0,491.457740664875,1,-25.9857801083249,0,25.9857801083249,0
157,165,0.0378548002317919,0.108460969294259,0,4558.38019088105,1,64.7919392450032,0,-64.7919392450032,0
158,166,0.00016898916013,0.0015310937778299,0,3585.60555172089,1,-628.747907708497,0,628.747907708497,0
159,166,0.0009242226533303,0.0031392135276795,0,3251.88576725347,1,-382.553190436908,0,382.553190436908,0
157,167,0.0194272512321502,0.117207243289672,0,3649.05385327163,1,79.321243815697,0,-79.321243815697,0
161,167,0.0050267805077754,0.258816066878448,0,12.8921672017513,1,-1.74851564307664,0,1.74851564307664,0
