from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
166,167,0.0030803419932992,0.0094722891440324,0,778.382491463063,1,-204.127788443273,0,204.127788443273,0
165,168,0.0209720278411881,0.245752364395104,0,7.56983169508015,1,3.32575595992534,0,-3.32575595992534,0
164,169,0.242093079971548,0.0470145584814744,0,11.8344751452174,1,-3.32575595992535,0,3.32575595992535,0
168,169,0.0401260365466517,0.24573176089369,0,7.36296252821704,1,3.32575595992533,0,-3.32575595992533,0
151,170,0.0098295205553089,0.994135145112224,0,2.83599776669266,1,0.776315531220527,0,-0.776315531220527,0
162,170,0.0058291872459066,0.0307722907512027,0,379.246912589081,1,-85.5874117945831,0,85.5874117945831,0
165,170,0.0080052356339924,0.253989212344195,0,35.6803675201564,1,2.78793189543538,0,-2.78793189543538,0
167,170,0.0296622450368596,0.353307680543373,0,26.6293740282101,1,-4.41972605969269,0,4.41972605969269,0
137,171,0.0003223570211334,0.0033911431364642,0,440.135886411445,1,374.475136073407,0,-374.475136073407,0
162,171,0.001130869414302,0.0048876369555125,0,1147.5692530448,1,-280.404096788632,0,280.404096788632,0
165,171,0.0091968663774593,0.149913612753877,0,18.3826623898903,1,13.1496525527132,0,-13.1496525527132,0
128,172,0.0004813831449519,0.0026905381990875,0,1297.35256000191,1,104.281357785781,0,-104.281357785781,0
162,172,0.0037238005940544,0.0447726137058779,0,358.400030123552,1,78.7595562888125,0,-78.7595562888125,0
153,173,0.0006824716796092,0.0073189160269927,0,1478.11503052777,1,-313.280150450194,0,313.280150450194,0
167,173,0.0164359437714107,0.0353403445085657,0,65.2246568770365,1,-11.9078862821712,0,11.9078862821712,0
123,174,0.557614869395942,0.617120511706975,0,25.3410739724014,1,-2.3677693725529,0,2.3677693725529,0
151,175,0.195231406709393,0.404170846900527,0,36.4904715805839,1,6.03539648769914,0,-6.03539648769914,0
164,176,0.0183265025165141,0.114091191223577,0,1283.91644359383,1,-3.78209268829915,0,3.78209268829915,0
124,177,0.0202098765673166,0.0966713472246588,0,234.340997037703,1,15.8582987801419,0,-15.8582987801419,0
176,177,0.0193928470015988,0.0668120363647283,0,157.337676070119,1,-11.9576254881546,0,11.9576254881546,0
122,178,0.0916795445321509,0.117313149534452,0,153.555655538401,1,-10.6605180129336,0,10.6605180129336,0
123,178,0.0069280597860966,0.149783984527452,0,273.025932237629,1,-11.5988882480139,0,11.5988882480139,0
175,178,0.0166160745217615,0.0601275629033035,0,674.248391031507,1,-24.0653801302489,0,24.0653801302489,0
176,178,0.303336869199032,0.120090453548527,0,30.5817627927451,1,-3.58672158326351,0,3.58672158326351,0
177,178,0.0259266840738657,0.0943894193908274,0,10.5667785504759,1,3.90067329198726,0,-3.90067329198726,0
175,179,0.0068711078894415,0.0652822759764064,0,4982.76578834971,1,30.100776617948,0,-30.100776617948,0
127,180,0.0780076628574913,0.262496147961306,0,33.9851110114057,1,-4.57629887144222,0,4.57629887144222,0
166,180,0.0019927312664084,0.0064716421854866,0,634.310039607245,1,-271.087681140197,0,271.087681140197,0
171,180,0.122393538836466,0.0698414067128263,0,6.83678711598438,1,6.83678711598441,0,-6.83678711598441,0
174,180,0.0117924065013298,0.0085957573448406,0,421.256777910272,1,144.721788211942,0,-144.721788211942,0
176,180,0.0135052900338985,0.0107766167916464,0,475.341174743266,1,101.088405056912,0,-101.088405056912,0
179,180,0.0801344964411527,0.0995276384303591,0,987.285876370369,1,-19.0089694543573,0,19.0089694543573,0
181,184,0.0013687846832519,0.0102121610749796,0,403.876853933294,1,-75.2004126596171,0,75.2004126596171,0
181,185,0.0117773455594062,0.344613436763321,0,4.1275520093585,1,0.459744228309039,0,-0.459744228309039,0
184,185,0.0245551624177753,0.0123522939445061,0,691.793397482098,1,74.997629565531,0,-74.997629565531,0
182,186,0.0016209081379744,0.0122825055894105,0,370.43991536008,1,-72.7612137364558,0,72.7612137364558,0
182,187,0.0134193849917369,0.0469964571837155,0,766.330514410055,1,22.8014040157902,0,-22.8014040157902,0
183,187,0.0056141628864335,0.0155810248613148,0,67.9000613446013,1,-42.9953182533946,0,42.9953182533946,0
187,192,0.029222875154308,0.304648929639151,0,18.3826623898903,1,0.391151635390491,0,-0.391151635390491,0
191,192,0.0347244891604295,0.272879441004861,0,18.3826623898903,1,-0.39115163539048,0,0.39115163539048,0
183,193,9.92893181307559e-05,0.0059061448054638,0,1191.45535686389,1,285.913427694401,0,-285.913427694401,0
186,195,0.0083711946930959,0.0745178516315405,0,234.709016052647,1,-68.053779368793,0,68.053779368793,0
187,196,0.0434946478834144,0.131122963254344,0,18123.2853826702,1,-20.5850658729949,0,20.5850658729949,0
189,196,0.0085054902406139,0.0838707632044062,0,66.156228375776,1,1.948743652954,0,-1.948743652954,0
190,197,0.0019505127498238,0.152021977175757,0,18.3826623898903,1,0.513328871258056,0,-0.513328871258056,0
190,198,0.0012870073572396,0.0228112999473974,0,183.201457493427,1,-55.7695112806059,0,55.7695112806059,0
197,198,0.0004772695735923,0.0046076164713198,0,1036.21984663984,1,-293.039216283764,0,293.039216283764,0
190,199,5.2264863095059e-05,0.0267674777409747,0,1347.38635450178,1,35.4625342129294,0,-35.4625342129294,0
194,199,0.0011917012659699,0.0071007405330562,0,758.11811864789,1,-272.20507426931,0,272.20507426931,0
197,199,0.0074470829913096,0.0026819539594325,0,1799.561421944,1,324.839776674396,0,-324.839776674396,0
194,200,0.0574177084438527,0.0893329595814739,0,146.465105809106,1,-7.74711299107784,0,7.74711299107784,0
191,201,0.0019405236284965,0.021187102467945,0,275.195944797708,1,72.2294204694455,0,-72.2294204694455,0
193,201,0.0003953470332707,0.0041082150151009,0,669.313014751311,1,-146.614509428957,0,146.614509428957,0
194,201,0.0223090831766885,0.0464465260833988,0,502.480550352186,1,74.3850889595113,0,-74.3850889595113,0
194,203,0.0051073952022421,0.027148603243639,0,133.546331479304,1,-55.4119605181687,0,55.4119605181687,0
196,203,0.0558015428553259,0.16532160241465,0,42.0456106676894,1,-3.04786647886962,0,3.04786647886962,0
197,203,0.0104339698203745,0.0196309570956474,0,261.458088767589,1,66.2069399881162,0,-66.2069399881162,0
200,203,0.0016717109384977,0.104850000289188,0,120.82532212172,1,-7.74711299107783,0,7.74711299107783,0
194,204,0.0007056876710403,0.0155990452651841,0,2048.43602663137,1,1.89281631543095,0,-1.89281631543095,0
202,206,0.0013968411303881,0.0355507569386074,0,249.327881597006,1,-34.2544360951723,0,34.2544360951723,0
185,207,0.0362352235858234,0.023813489620874,0,406.377949095646,1,-164.336472706008,0,164.336472706008,0
202,207,0.0153531957573392,0.0612362818736111,0,47.2794932811728,1,36.1472524106032,0,-36.1472524106032,0
202,208,0.0387999797901428,0.0354517472191782,0,853.933730691759,1,-1.89281631543099,0,1.89281631543099,0
204,208,0.00841245427095,0.0525327209775484,0,835.071770967419,1,1.89281631543101,0,-1.89281631543101,0
186,209,0.158152294158687,0.672086094853199,0,13.6865471072989,1,0.224436789818144,0,-0.224436789818144,0
188,209,0.138772289547994,0.0604378937683639,0,3.5939863602057,1,2.27075489030031,0,-2.27075489030031,0
189,209,0.0148529887896463,0.148266034891835,0,7.06961023085779,1,7.06961023085245,0,-7.06961023085245,0
207,209,0.0013894699015435,0.0196999919117555,0,912.934004870162,1,-128.189220295405,0,128.189220295405,0
188,210,0.0532547267342635,0.162930275917103,0,3.01327876886876,1,-2.2707548903003,0,2.2707548903003,0
205,210,0.0991166421798813,0.628776940496644,0,3.06516147893288,1,2.2707548903003,0,-2.2707548903003,0
205,212,0.0161364313040335,0.664699276491481,0,18.3826623898903,1,-1.01335261704155,0,1.01335261704155,0
211,213,0.0027301696026186,0.0186803817169357,0,710.116702480151,1,-79.1419105904047,0,79.1419105904047,0
196,214,0.0019526594171211,0.0145486739194305,0,655.664784687194,1,-84.2390357325734,0,84.2390357325734,0
205,214,1.08381771321915,0.139409677708709,0,2.41166069869173,1,-1.25740227325875,0,1.25740227325875,0
206,214,0.0293599367468944,0.106582489412315,0,634.270806543922,1,-11.2995939786192,0,11.2995939786192,0
209,214,0.0204712277789761,0.335641428831284,0,14.3327874122393,1,-6.28738451389889,0,6.28738451389889,0
213,214,0.0013204072992903,0.0149002983091724,0,471.723173615124,1,100.004240196848,0,-100.004240196848,0
206,215,0.0297356735520868,0.181625742795591,0,4015.58016781996,1,-8.13806869739073,0,8.13806869739073,0
191,216,7.45996893974927e-05,0.0067391576617202,0,1048.34197824216,1,-290.754172727628,0,290.754172727628,0
211,216,0.0153832000863606,0.0391483829642706,0,175.954740250158,1,56.2704203529947,0,-56.2704203529947,0
211,218,0.004102617881246,0.0557123866920027,0,1540.19178303746,1,22.8714902374099,0,-22.8714902374099,0
215,218,0.0007391192697191,0.0274480652865923,0,256.439842555975,1,55.9703315080671,0,-55.9703315080671,0
216,218,0.0185963467219081,0.219028559157854,0,28.7133457073592,1,-4.23995236411742,0,4.23995236411742,0
209,219,0.0019337933281951,0.101736634880513,0,75.070063462513,1,-16.7358874245261,0,16.7358874245261,0
213,219,0.0014753283210743,0.0520862897492841,0,1768.5663466245,1,36.4346716534476,0,-36.4346716534476,0
217,219,0.0074167978891076,0.0836600240600613,0,642.545437785206,1,-16.8844363244875,0,16.8844363244875,0
215,220,0.0057476965885812,0.0274228055733552,0,161.208996269808,1,-64.1084002054578,0,64.1084002054578,0
221,223,0.0180957849598457,0.240080650971431,0,12.7075410760147,1,1.99718851492718,0,-1.99718851492718,0
220,224,0.0026210420190947,0.135369729061686,0,331.756102149474,1,-11.9034736409393,0,11.9034736409393,0
221,224,0.0150129634506757,0.0662309557198033,0,1138.99469200041,1,-25.887532712233,0,25.887532712233,0
223,224,0.0144997895531872,0.0318271549714848,0,299.226853041522,1,-68.9361758379275,0,68.9361758379275,0
212,225,0.0471521608109514,0.0223033840629512,0,161.079208440904,1,-8.66473502449052,0,8.66473502449052,0
216,225,0.0049057015499373,0.0169200438219773,0,1198.1420851789,1,-170.374125691349,0,170.374125691349,0
221,225,0.0571364857520558,0.112173536351628,0,264.522742491359,1,11.028059748521,0,-11.028059748521,0
224,225,0.0027274036450745,0.0175679925150864,0,934.97401625898,1,168.010800967318,0,-168.010800967318,0
216,226,0.0053381330716802,0.0447720290561819,0,184.352147156418,1,-59.8696743191677,0,59.8696743191677,0
217,226,0.0092677962440693,0.11355234194445,0,1011.03212549386,1,-20.3385408639527,0,20.3385408639527,0
220,226,0.0004614784311454,0.0095464028129106,0,1009.30330587862,1,161.578491609565,0,-161.578491609565,0
222,227,0.0006923549615588,0.0031637978231222,0,781.652982359304,1,-274.737983158418,0,274.737983158418,0
227,228,0.0032710784704047,0.0388813321921183,0,59.2549330874654,1,47.7924525871115,0,-47.7924525871115,0
219,229,0.0215889477402079,0.156016214538293,0,7.11575765408729,1,2.81434790443402,0,-2.81434790443402,0
221,229,0.153285361760276,0.620531963018037,0,27.0462012177403,1,4.47249780067473,0,-4.47249780067473,0
220,230,1.80727895282397e-06,0.0039238005361757,0,2823.34663055208,1,-345.454201172979,0,345.454201172979,0
228,230,0.017998924236851,0.0362140672165779,0,94.4946501850273,1,47.7924525871115,0,-47.7924525871115,0
222,231,0.0004526297006166,0.0014610783287719,0,839.507329874567,1,274.737983158418,0,-274.737983158418,0
224,231,0.0005286384663042,0.0075071074040461,0,868.249060024615,1,-274.737983158418,0,274.737983158418,0
182,232,0.0017709800235849,0.0319854170484164,0,384.212173662717,1,-81.668934557566,0,81.668934557566,0
212,232,0.0980337815265139,0.0966128243605465,0,153.948338566711,1,7.65138240744904,0,-7.65138240744904,0
223,232,0.0069269748634319,0.193744757183415,0,182.796870068321,1,8.72304750116925,0,-8.72304750116925,0
182,233,0.003853367150291,0.0189292736752246,0,964.294724418603,1,98.9922682877556,0,-98.9922682877556,0
183,233,0.0227344821670232,0.141154695447126,0,18.3826623898903,1,0.937662098649761,0,-0.937662098649761,0
182,234,0.211252333941293,0.568775117593309,0,12.7714315491809,1,-1.3220685021163,0,1.3220685021163,0
189,235,0.007343658645599,0.109483882980932,0,44.208090373018,1,-9.01835388380646,0,9.01835388380646,0
223,235,0.0449893542033562,0.0244953422776392,0,169.299920402131,1,62.2103168516854,0,-62.2103168516854,0
232,235,0.0165925383649559,0.0025451102879863,0,237.075272859862,1,-65.2945046489478,0,65.2945046489478,0
186,236,0.257334470474752,0.897457521776061,0,66.6667770005025,1,-4.93187115748094,0,4.93187115748094,0
195,236,0.0018079795337985,0.0033921091918067,0,2159.31484815883,1,190.169753030283,0,-190.169753030283,0
182,237,0.0172471691060428,0.0491578729478376,0,8800.88290332605,1,36.7725682269314,0,-36.7725682269314,0
234,237,0.0135813642806273,0.102198431566858,0,7256.90445936488,1,25.045598698335,0,-25.045598698335,0
214,238,0.0026136732625973,0.087425000363577,0,16.163238290334,1,-3.07917630150253,0,3.07917630150253,0
220,238,0.0022545802061782,0.0133862583750643,0,292.810028552245,1,131.670782998895,0,-131.670782998895,0
182,239,0.0233101122169521,0.165849621379495,0,17.9995328578349,1,-2.81402373433877,0,2.81402373433877,0
183,239,0.0022339462771603,0.0090553571364492,0,627.560521500338,1,-243.855771539656,0,243.855771539656,0
236,239,0.0090415869146526,0.0411009871402337,0,258.1900899047,1,118.078188576602,0,-118.078188576602,0
238,239,0.000346247960964,0.0206517997344222,0,347.767852584402,1,128.591606697393,0,-128.591606697393,0
190,240,0.0015094565497886,0.0100642712972178,0,135.19794027309,1,104.010201281182,0,-104.010201281182,0
234,240,0.072336096871958,0.0521745195104874,0,1941.59270224007,1,-32.7835144805944,0,32.7835144805944,0
236,240,0.0040447960876868,0.0425465179668402,0,271.428258311583,1,67.1596932962002,0,-67.1596932962002,0
243,247,0.005398173934381,0.054775799029267,0,240.425519293213,1,-11.8951594448545,0,11.8951594448545,0
244,247,0.132415488023386,0.123588471887835,0,13.4820804206387,1,5.63729231531826,0,-5.63729231531826,0
241,249,0.0034227791644928,0.28757112881927,0,6.84270077521967,1,-1.75980190343716,0,1.75980190343716,0
245,250,0.0010252408498012,0.0109247078325914,0,86.421543588113,1,62.1360493430158,0,-62.1360493430158,0
246,250,0.0052400193490655,0.0093321191293892,0,572.990934184781,1,160.310381334378,0,-160.310381334378,0
248,250,0.762500716289758,1.1522798720901,0,26.8268579466858,1,3.18929707398673,0,-3.18929707398673,0
249,250,0.0008871609162219,0.0503433614231755,0,141.666047915746,1,-10.0549053106804,0,10.0549053106804,0
244,251,0.0026168046965404,0.168088992543491,0,15.3603840499378,1,4.02619955291345,0,-4.02619955291345,0
242,253,0.319510611247092,0.271465818335576,0,7.09528583697929,1,-3.68975285504484,0,3.68975285504484,0
244,253,0.001250960319474,0.0852971792650105,0,18.3826623898903,1,7.5728490307531,0,-7.5728490307531,0
249,254,0.6932163794317,1.36795511643373,0,18.3826623898903,1,0.0,0,0.0,0
245,255,0.0082850364225235,0.0457420871365866,0,995.771585211157,1,-28.5263141940946,0,28.5263141940946,0
246,255,0.0021167011665181,0.0022547454984907,0,393.181517820917,1,-216.270864508672,0,216.270864508672,0
243,256,0.0101828897716845,0.025236712008938,0,621.669969486359,1,-96.8101018250908,0,96.8101018250908,0
248,256,0.0002192759458384,0.0084850618620865,0,602.308895294362,1,407.944518110956,0,-407.944518110956,0
251,256,0.0043838640270841,0.149059460754497,0,1601.63729355343,1,-11.8855741928005,0,11.8855741928005,0
252,256,0.0023968055943016,0.0084837728959479,0,246.335611046128,1,-206.785293234206,0,206.785293234206,0
247,257,0.0208216975846865,0.0835882737668058,0,129.026006521322,1,-6.25786712953622,0,6.25786712953622,0
249,257,0.0100550998612191,0.0661584761815738,0,222.880375634179,1,8.29510340724321,0,-8.29510340724321,0
253,257,0.0689056043364886,0.231844796048586,0,16.0060398512204,1,-2.03723627770699,0,2.03723627770699,0
248,258,0.0005304880363255,0.00202884338493,0,1439.18178670192,1,-631.90527192545,0,631.90527192545,0
243,259,0.0012754234098913,0.0100345624078142,0,348.191977210281,1,213.991962360281,0,-213.991962360281,0
258,262,0.0001344034079458,0.0014083248108313,0,1714.94686864808,1,-773.705921563013,0,773.705921563013,0
260,263,0.0255055671412458,0.123035179319398,0,174.929942215422,1,-8.92715299200438,0,8.92715299200438,0
261,265,0.0056980278593906,0.0508862086797031,0,5084.86853337862,1,-28.9084858728223,0,28.9084858728223,0
259,267,0.0015366552129244,0.0072940988217075,0,350.572283688587,1,213.991962360281,0,-213.991962360281,0
264,267,0.0020075167435505,0.269875994202106,0,31.5931770044588,1,-3.04146051824465,0,3.04146051824465,0
265,267,0.0050157651655442,0.0061008772562577,0,349.151508026241,1,-210.950501842036,0,210.950501842036,0
261,268,0.0005890385307143,0.001860426059194,0,2293.49745555741,1,-620.530532333656,0,620.530532333656,0
264,268,0.0104316829881652,0.257362541733032,0,26.6551677899135,1,3.04146051824464,0,-3.04146051824464,0
266,268,0.0016149845491291,0.0021128394109999,0,1755.06797590972,1,519.612071874678,0,-519.612071874678,0
260,269,0.0058134244271483,0.0186624209400896,0,862.421686088384,1,-103.723910529922,0,103.723910529922,0
263,269,0.0002352457709141,0.0187606558080266,0,44.635188622797,1,-44.6351886227971,0,44.6351886227971,0
265,269,0.0014183367683754,0.0056669222039503,0,620.976074326786,1,148.359099152719,0,-148.359099152719,0
261,270,0.0002869689108545,0.0006827627756495,0,1158.60030632314,1,-1026.42635453669,0,1026.42635453669,0
266,270,0.0015599957159531,0.003087925645227,0,1085.55719866579,1,502.441609091858,0,-502.441609091858,0
261,271,1.66185808760657e-05,0.0003133966483114,0,2916.61931007819,1,1675.86537274316,0,-1675.86537274316,0
263,271,0.0012625748895336,0.0089091697746064,0,1650.46905579961,1,35.7080356307927,0,-35.7080356307927,0
272,273,0.000114854454974,0.0012381296725939,0,2576.22127484144,1,-759.249357395535,0,759.249357395535,0
270,274,0.0007918310141386,0.0026218757900645,0,1097.44373957861,1,-466.56003152147,0,466.56003152147,0
266,275,0.0100532369741768,0.0324182344435483,0,11.1297253267323,1,-0.749941142658406,0,0.749941142658406,0
243,277,0.0424004898632039,0.0188812477463167,0,113.323258466109,1,-99.1871752139024,0,99.1871752139024,0
244,277,0.336416541629752,0.0304302650740829,0,39.0893923758731,1,-17.2363408989848,0,17.2363408989848,0
276,278,0.000124928792039,0.0014792887718024,0,4477.08976265949,1,730.425465274561,0,-730.425465274561,0
277,278,0.0051834111008201,0.0190107682908797,0,275.365527674939,1,-212.982458590621,0,212.982458590621,0
277,279,0.214493707716675,0.201859234124516,0,143.156136345639,1,13.1037652667775,0,-13.1037652667775,0
270,280,0.0034861830402946,0.0168199340244377,0,155.296229029985,1,-57.4247139233624,0,57.4247139233624,0
274,280,0.0001713289837024,0.0048313013384135,0,187.420661022477,1,53.2739594709739,0,-53.2739594709739,0
275,280,0.0235210086526608,0.146945381895901,0,31.962848310444,1,4.15075445238815,0,-4.15075445238815,0
266,281,0.0003101529856889,0.0009567318641063,0,4458.59362631504,1,-1021.30373982388,0,1021.30373982388,0
272,281,0.0007851869423151,0.0004989797146654,0,4036.21366424119,1,936.105361305317,0,-936.105361305317,0
274,281,0.0004450108218155,0.0055916509583918,0,464.873833184666,1,-233.44692278181,0,233.44692278181,0
277,281,0.104872064408062,0.200861012659194,0,3435.75308574833,1,25.4383679462852,0,-25.4383679462852,0
276,282,0.0066691344990455,0.0007474708344229,0,730.42546527456,1,-730.42546527456,0,730.42546527456,0
274,283,0.006605250369058,0.0033780889567247,0,875.092658460682,1,-248.527703864485,0,248.527703864485,0
279,283,0.0060741600265798,0.102697547149581,0,3650.91167188685,1,28.5329632903759,0,-28.5329632903759,0
275,284,0.0155716717900998,0.0306683755909804,0,263.555923095891,1,-127.284544010047,0,127.284544010047,0
277,284,0.004075066026849,0.0470173721614837,0,3111.71024714223,1,45.9142675836025,0,-45.9142675836025,0
279,285,0.0058606427860398,0.117389219315844,0,504.889687682327,1,-15.4291980235984,0,15.4291980235984,0
242,287,0.0228818480162438,0.0441410194064724,0,747.909730436776,1,13.7618204623396,0,-13.7618204623396,0
253,287,0.0301696794583722,0.0162490887566374,0,707.533026162082,1,99.0272492474392,0,-99.0272492474392,0
286,287,0.0026220174553845,0.0099075774026293,0,230.478994728211,1,-112.789069709779,0,112.789069709779,0
281,288,0.0010738051174251,0.0084086766979932,0,1210.70075100537,1,-293.206933354087,0,293.206933354087,0
253,289,0.0013545436920336,0.0360473955677796,0,651.615479442322,1,88.4674171909318,0,-88.4674171909318,0
272,289,0.0137412033883062,0.0013727370607749,0,413.938475302689,1,-206.164532135278,0,206.164532135278,0
288,289,0.042562091037452,0.148372434983224,0,259.639964775438,1,11.5612784033515,0,-11.5612784033515,0
283,290,0.0126190399996698,0.463827328939084,0,23.5919334472536,1,-2.87125388888424,0,2.87125388888424,0
285,290,0.0020671053268865,0.0301467071100934,0,216.858337928635,1,113.104254439838,0,-113.104254439838,0
288,290,0.0002064364806148,0.0055761697922336,0,1040.32340588123,1,286.849461805661,0,-286.849461805661,0
283,292,0.0011074616199611,0.0093761123758617,0,353.175299003931,1,-183.541037767847,0,183.541037767847,0
291,292,0.0011620833466124,0.0245923583738694,0,123.742315127353,1,123.742315127353,0,-123.742315127353,0
246,293,0.0118443911905241,0.0866810606456938,0,4605.25704627593,1,39.640694126421,0,-39.640694126421,0
288,293,9.36129408867457e-05,0.0015464106089372,0,1513.46206550524,1,-686.036991273399,0,686.036991273399,0
286,294,0.005726359825349,0.0424635978789343,0,222.19458836788,1,112.789069709779,0,-112.789069709779,0
290,294,0.0074966879235515,0.0111886896682339,0,429.279828399741,1,397.082462356615,0,-397.082462356615,0
245,295,0.0016754870351134,0.0011822913332276,0,2282.94936739163,1,595.816963517853,0,-595.816963517853,0
253,295,1.68868296159225e-05,0.0047160629988949,0,1633.97286780362,1,-318.422530778234,0,318.422530778234,0
285,295,0.0005631404200672,0.0090649252746258,0,388.029938567057,1,-128.533452463437,0,128.533452463437,0
289,295,0.0348939299837288,0.136282308114561,0,1088.47450609836,1,-34.4191462755087,0,34.4191462755087,0
291,295,0.0474438099829067,0.219068722507795,0,43.3449325730701,1,-5.215789031694,0,5.215789031694,0
245,297,0.0017866820572647,0.0791724149093553,0,246.589927042677,1,10.2265182176564,0,-10.2265182176564,0
246,297,0.0137312759001201,0.0996872894606826,0,1231.93589067763,1,16.3197890478738,0,-16.3197890478738,0
291,297,0.0001406676835478,0.0125021725781269,0,248.950321967884,1,-82.976564458013,0,82.976564458013,0
296,297,0.459935715459823,1.18334584903126,0,18.3826623898903,1,0.0,0,0.0,0
241,298,0.0018198728133774,0.0671965299601394,0,2474.27702763546,1,-23.1059098794878,0,23.1059098794878,0
248,298,0.0066452477835519,0.0528141740328731,0,125.046864492228,1,59.3513364243381,0,-59.3513364243381,0
289,298,0.0575828915505977,0.207446024187806,0,756.021523121097,1,-25.3400988475219,0,25.3400988475219,0
291,298,0.0116083774409155,0.168461247045872,0,270.373773562237,1,-10.1423818871738,0,10.1423818871738,0
242,299,0.0077991446661218,0.15418264819861,0,1072.63980426924,1,-10.0720676072948,0,10.0720676072948,0
248,299,0.0047754864809313,0.0288128784671613,0,242.727913476437,1,161.420120316169,0,-161.420120316169,0
292,299,0.0003669474671338,0.0536108274909295,0,1061.44012966459,1,-60.3483906879549,0,60.3483906879549,0
298,299,0.0988829843455016,1.98754154966576,0,18.3826623898903,1,0.762945810154636,0,-0.762945810154636,0
241,300,0.0328683749114895,0.0676507273824097,0,18.4127242379303,1,13.5481996228675,0,-13.5481996228675,0
243,300,0.0069920212853166,0.0493200294907698,0,93.4835432253245,1,-6.09952587643313,0,6.09952587643313,0
299,300,0.0002618658159327,0.0084056381197872,0,1400.66579623675,1,113.352016025255,0,-113.352016025255,0
51,95,3.94455818183116e-05,0.0004468037186186,0,10794.8331922142,1,2219.35509191954,0,-2219.35509191954,0
44,87,0.001489883232457,0.0067691534172715,0,1269.28042133497,1,100.186685989081,0,-100.186685989081,0
11,72,5.48742380821635e-07,0.0005449799026951,0,2324.94946055619,1,1102.50919135413,0,-1102.50919135413,0
36,88,0.0003198533971121,0.0006306269204497,0,3270.87646604615,1,1043.8873197912,0,-1043.8873197912,0
112,180,0.0054947994311567,0.101750402890747,0,119.388395268021,1,42.0259690811581,0,-42.0259690811581,0
68,142,0.0036413749935817,0.115354595638048,0,906.9013548793,1,12.5410249053379,0,-12.5410249053379,0
111,167,0.0150592579991281,0.018898095563437,0,439.58438417186,1,110.227447928789,0,-110.227447928789,0
108,166,0.024631866229757,0.0155460538925055,0,376.785642839214,1,103.557691438579,0,-103.557691438579,0
144,240,0.0980505402363028,0.370515120228338,0,66.7742159939804,1,-2.91990417107774,0,2.91990417107774,0
129,196,1.16508501307901e-05,0.0174962348294532,0,458.954619612472,1,-68.6505799914021,0,68.6505799914021,0
166,193,0.0016320295765892,0.0020567492160019,0,840.009061452163,1,-432.527937123358,0,432.527937123358,0
134,218,0.0006764058281726,0.0152140644398388,0,900.121444409394,1,-74.6018693813595,0,74.6018693813595,0
213,250,0.0001198380074316,0.005411930709359,0,215.580822440705,1,-215.5808224407,0,215.5808224407,0
235,277,0.138188886318447,0.196214820949806,0,113.586568998262,1,-12.1025416810688,0,12.1025416810688,0
226,284,0.0182550345737057,0.0042781241547061,0,621.696071037836,1,81.3702764264445,0,-81.3702764264445,0
229,241,0.0203648241521489,0.0361907099072693,0,314.277355401552,1,-68.8373701097051,0,68.8373701097051,0
245,20,0.0401025809551,0.0898328466593223,0,14.7317546262213,1,4.19939698461456,0,-4.19939698461456,0
245,60,2.00574279251876e-06,0.001247150020845,0,2385.9753237353,1,-643.852613869045,0,643.852613869045,0
258,42,0.0382543172437698,0.376655784429251,0,91.3788057584597,1,7.46977934480792,0,-7.46977934480792,0
293,23,0.0003360725512234,0.0022727808490897,0,1480.71058882297,1,-522.020505954919,0,522.020505954919,0
