from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
5,6,0.0096874653528139,0.147126956782876,0,13.7024512232834,1,-11.7591115552289,0,11.7591115552289,0
4,7,0.0008121447959235,0.0019573718374271,0,1820.59221518862,1,-790.712601288959,0,790.712601288959,0
1,9,0.0058985891600876,0.0278376851876504,0,119.148850573101,1,-85.7625623806137,0,85.7625623806137,0
6,9,0.000409402488366,0.0284487736000615,0,101.268764955325,1,85.7625623806136,0,-85.7625623806136,0
3,11,1.4121033735879e-05,0.0010369579045938,0,601.081424057236,1,347.495498767776,0,-347.495498767776,0
5,13,0.0024577717379608,0.0222729267948887,0,1345.90652976574,1,203.455798811336,0,-203.455798811336,0
12,13,0.0203506913485486,0.140172968337066,0,67.1518257352294,1,12.3496250902104,0,-12.3496250902104,0
10,15,0.0060740666751144,0.0007770223968251,0,1155.76940117589,1,-437.777236735138,0,437.777236735138,0
13,15,0.0002095097087252,0.0071347584040331,0,918.705432253189,1,365.403020904475,0,-365.403020904475,0
12,16,0.0050095841288342,0.0499401016179111,0,1804.59570263743,1,-26.0673518479953,0,26.0673518479953,0
13,16,0.0041358416934068,0.0400587266575523,0,89.929025226195,1,-75.7110886941194,0,75.7110886941194,0
8,17,0.000596726463367,0.0012028658979869,0,1210.33209518018,1,-1068.89281769491,0,1068.89281769491,0
13,18,0.003518984579971,0.0038038444908658,0,2932.13141806649,1,-509.068500588275,0,509.068500588275,0
12,19,0.0034748242549022,0.0844417758013473,0,321.639836481792,1,13.7177267577849,0,-13.7177267577849,0
14,20,1.75649852838012e-05,0.000709513348786,0,6494.40434363087,1,1459.22264563481,0,-1459.22264563481,0
17,20,0.0001162145160978,0.0007329866616322,0,1789.8848826292,1,-1459.22264563481,0,1459.22264563481,0
15,21,0.0058640241081818,0.0441623214693789,0,163.861943646741,1,-72.3742158306635,0,72.3742158306635,0
1,23,0.0059638277361727,0.0233878842598453,0,117.271294247922,1,85.7625623806134,0,-85.7625623806134,0
19,23,0.0084787161432516,0.0834082661654724,0,341.450476762643,1,13.7177267577848,0,-13.7177267577848,0
21,23,0.0078946707293384,0.0273495565036214,0,235.092126783521,1,42.4353687942198,0,-42.4353687942198,0
18,25,0.0030299046855167,0.0044981142498068,0,909.442441847769,1,346.394727839968,0,-346.394727839968,0
24,25,0.0243438039381945,0.0524801697912159,0,138.051470130338,1,-7.51736843600788,0,7.51736843600788,0
17,26,0.0009519092275433,0.0064584814750484,0,669.502210011696,1,390.329827939895,0,-390.329827939895,0
18,26,0.0003055820353396,0.0013678085593212,0,2941.76506730837,1,-853.480377480028,0,853.480377480028,0
22,26,9.90485019518017e-06,0.0005645355835363,0,2858.5141925206,1,1355.06961372184,0,-1355.06961372184,0
8,28,0.0034714369709821,0.0127937198967508,0,853.01655164516,1,128.975196144365,0,-128.975196144365,0
18,28,0.22182278240414,0.379518428760045,0,6.42502472794575,1,-1.98285094821167,0,1.98285094821167,0
25,28,0.0103213113380228,0.0181952032944705,0,816.879693293468,1,-126.992345196153,0,126.992345196153,0
29,30,9.82558445109302e-05,0.0022078514349838,0,1397.34421962211,1,731.527010955878,0,-731.527010955878,0
8,31,0.0002908604803353,0.0020266752613485,0,3556.2581148411,1,939.91762155055,0,-939.91762155055,0
21,31,0.0015055059764971,0.0160697342843067,0,833.06076132699,1,-114.809584624883,0,114.809584624883,0
26,31,0.000487716271725,0.000750857980613,0,1837.72898882447,1,891.919064181695,0,-891.919064181695,0
27,31,0.0059999730371554,0.0007734129804291,0,2099.1625227407,1,-1014.55575647401,0,1014.55575647401,0
29,31,0.0002768697563368,0.0028960013148364,0,1472.74002168999,1,-708.476932393638,0,708.476932393638,0
24,32,0.0023522683603344,0.036274655180481,0,470.575595121733,1,24.9872410356349,0,-24.9872410356349,0
25,32,0.0002194670363342,0.0027924467110406,0,1685.8955545124,1,465.869704600113,0,-465.869704600113,0
30,32,0.0017219402158769,0.0083261567515815,0,1453.07356419947,1,-37.2465345053275,0,37.2465345053275,0
24,33,0.009793784475738,0.0772039672201336,0,103.561475726438,1,-17.469872599627,0,17.469872599627,0
3,35,0.0056228856864036,0.0386371723461911,0,1191.94520695588,1,-148.338223070228,0,148.338223070228,0
33,35,0.0659515455627052,0.0428410312081161,0,121.823526106833,1,-17.469872599627,0,17.469872599627,0
27,37,0.0008085578990216,0.0121151090331063,0,214.58349889752,1,-114.615310140026,0,114.615310140026,0
34,37,0.0008331857913535,0.0055177425895472,0,425.199136501941,1,137.901163421149,0,-137.901163421149,0
35,37,0.196971970212935,0.372467932080091,0,26.7911019144904,1,-2.56952217352684,0,2.56952217352684,0
36,38,0.0054938362386893,0.00845378060011,0,653.990153908237,1,-345.954443514944,0,345.954443514944,0
29,39,0.0074816335449617,0.0439932190642245,0,67.2502917728773,1,-23.050078562239,0,23.050078562239,0
35,39,0.0045504739838969,0.029698152552269,0,68.8977028440881,1,23.0500785622391,0,-23.0500785622391,0
5,40,0.0004393955070025,0.00124063824863,0,3863.16084644097,1,-1398.8907450268,0,1398.8907450268,0
40,41,0.0002042988587361,0.0012142928193667,0,8097.18610036873,1,-1088.97639879108,0,1088.97639879108,0
40,42,0.0002319931181708,0.0013677037140917,0,4891.23478841801,1,-1050.08932633154,0,1050.08932633154,0
34,43,0.0038120310421107,0.010400929844095,0,584.636984809499,1,-150.110139943433,0,150.110139943433,0
38,43,0.0047151025969708,0.0335278895528172,0,323.470923159031,1,104.021485719449,0,-104.021485719449,0
40,43,0.0006470571530084,0.0196766062663589,0,2030.93603669558,1,46.0886542239836,0,-46.0886542239836,0
40,44,0.0063966934923006,0.0130911110559728,0,755.779244700417,1,224.570476830255,0,-224.570476830255,0
36,45,0.0076537694195528,0.0149637667858506,0,918.99016053969,1,-133.672620004482,0,133.672620004482,0
45,46,0.0017171851939344,0.154317383774992,0,328.814794513187,1,-16.8225161904837,0,16.8225161904837,0
46,47,0.0026723293823546,0.0013209795712158,0,1436.76711140982,1,761.445212131424,0,-761.445212131424,0
38,48,0.0027343324103842,0.0029892538492106,0,1196.12698809071,1,-449.975929234393,0,449.975929234393,0
40,48,0.0192451992403198,0.0736295322465698,0,4514.65352870169,1,-53.3188890454874,0,53.3188890454874,0
47,49,0.0365383626064369,0.081459087152892,0,463.993197547807,1,22.0019336738288,0,-22.0019336738288,0
40,50,0.0018015709351312,0.0082547943321145,0,454.293561078874,1,285.413504294776,0,-285.413504294776,0
49,50,0.0104340196712826,0.0112467831047151,0,445.249880052494,1,338.790297342878,0,-338.790297342878,0
45,51,0.0132129005213522,0.0220265041376791,0,598.279393663153,1,-116.850103813999,0,116.850103813999,0
46,51,0.0008638486486565,0.15557165590484,0,13.7024512232834,1,0.142747030308638,0,-0.142747030308638,0
49,51,0.0001308870295138,0.0062830902042825,0,1204.46909118745,1,-441.805468385863,0,441.805468385863,0
47,52,0.0017929942606047,0.0066146187069858,0,1015.02193894407,1,409.832643583976,0,-409.832643583976,0
3,53,0.0652043869441335,0.637812524685285,0,89.3204089943922,1,-8.41705667186831,0,8.41705667186831,0
5,53,0.0011981982955189,0.0155289824470994,0,366.068915080399,1,181.175362877332,0,-181.175362877332,0
23,53,0.0139260048517217,0.0121314587967201,0,393.797347034763,1,-188.726230419163,0,188.726230419163,0
2,54,4.03238147176099e-05,0.000366966579291,0,3612.15089312888,1,1868.97269974531,0,-1868.97269974531,0
46,54,0.0001793814313002,0.0024450944874798,0,1333.31898647052,1,-778.517878355561,0,778.517878355561,0
48,54,0.0006010794364967,0.0032327130390542,0,7708.49511625211,1,-689.850012244883,0,689.850012244883,0
51,54,0.003015528436637,0.0048071244295919,0,931.720145461061,1,-400.60480914487,0,400.60480914487,0
53,55,0.0565788539257842,0.0692577011987618,0,242.548790451836,1,-15.9679242136985,0,15.9679242136985,0
16,56,0.0034059288242098,0.0217295794829763,0,340.945604868542,1,-101.778440542115,0,101.778440542115,0
49,56,0.00438443846694,0.0243357253062798,0,331.530941180617,1,101.778440542115,0,-101.778440542115,0
5,57,0.0606952132473418,0.505587890998652,0,13.7024512232834,1,-0.146376371217369,0,0.146376371217369,0
35,57,0.0040327713994135,0.0135521396440314,0,240.332822135876,1,-186.288652058568,0,186.288652058568,0
36,57,0.0604425049755643,0.0400736551672739,0,1181.45751742386,1,32.8804761212932,0,-32.8804761212932,0
40,57,0.0011933694325576,0.0069981577324819,0,861.71766181506,1,237.421233792302,0,-237.421233792302,0
55,57,0.0018681797602841,0.0192003781291751,0,397.199205761544,1,-92.7884552503093,0,92.7884552503093,0
50,58,0.0019834467016334,0.0037744427285388,0,5464.23993858622,1,624.203801637654,0,-624.203801637654,0
52,58,0.0003801431777609,0.0225984155988367,0,599.221793095423,1,232.215096281773,0,-232.215096281773,0
5,59,7.22094716728665e-05,0.0024158377444787,0,5741.88685107473,1,1033.82576205828,0,-1033.82576205828,0
23,59,0.0503384901153918,0.0538342675358036,0,2505.20129809297,1,-48.3973933374612,0,48.3973933374612,0
31,59,0.0128868359898643,0.0280175730148119,0,168.553633942349,1,14.2806735482439,0,-14.2806735482439,0
52,59,0.0013744764406075,0.0268482180385956,0,2682.87566086806,1,177.617547302204,0,-177.617547302204,0
55,59,0.0004964093855437,0.0102835528539407,0,229.61821569112,1,76.8205310366108,0,-76.8205310366108,0
7,60,0.0003659130521629,0.0019791427372825,0,2486.22829224472,1,-856.418897919426,0,856.418897919426,0
58,60,0.0038973054617591,0.0084060812465715,0,2465.14117003985,1,856.418897919427,0,-856.418897919427,0
62,65,0.0047484272682837,0.0654487156194416,0,182.691378148434,1,-2.92092263862116,0,2.92092263862116,0
61,66,0.0001281634677156,0.0009642150240916,0,1746.28240552664,1,-1119.12190808685,0,1119.12190808685,0
63,68,0.0022230240557175,0.0029281036669717,0,798.091227042603,1,798.091196166591,0,-798.091196166591,0
67,68,0.0005012908394576,0.0185186124659579,0,314.57464759307,1,-186.362599764132,0,186.362599764132,0
64,69,0.0260813962483952,0.0113524441221955,0,415.686765490808,1,95.3961321477919,0,-95.3961321477919,0
65,69,0.0046674492445064,0.0911712967974745,0,47.0831970580811,1,0.954890395431063,0,-0.954890395431063,0
63,72,0.0046571257299296,0.0023952437081544,0,3034.80042142742,1,-585.550297022595,0,585.550297022595,0
64,72,0.0025410510693645,0.0218887153243617,0,532.203745961995,1,-103.604622716434,0,103.604622716434,0
63,73,0.021910089104649,0.121216416906402,0,169.209782355366,1,9.37596626343949,0,-9.37596626343949,0
64,73,0.0088101579399198,0.0330492683209312,0,144.049947709231,1,8.20849056864152,0,-8.20849056864152,0
65,73,0.0168565272771317,0.186963625528652,0,73.2420326234289,1,-3.87581303405226,0,3.87581303405226,0
71,75,0.0766195257784585,0.136378520652229,0,104.366583837415,1,8.84930679397579,0,-8.84930679397579,0
71,77,0.0145940163838581,0.11083206728598,0,241.703659811233,1,-12.9961644234485,0,12.9961644234485,0
71,78,0.0010114072185448,0.0135173106577235,0,1641.5462438633,1,-291.664726782644,0,291.664726782644,0
76,78,0.0007813771713158,0.0137341488732154,0,1996.82309966748,1,291.664726782644,0,-291.664726782644,0
76,79,0.0059368276408121,0.0196519924830103,0,222.083202063523,1,110.517838359291,0,-110.517838359291,0
70,80,0.0104332526690245,0.0621582947864329,0,161.170277638372,1,32.5171122039514,0,-32.5171122039514,0
76,80,0.0025593933798095,0.0041316618232436,0,609.560349192924,1,-402.182565141935,0,402.182565141935,0
71,82,0.0123965155625753,0.0090513022607766,0,898.564268894325,1,240.766934575049,0,-240.766934575049,0
75,82,0.108847017346367,0.109884192346143,0,116.249980014975,1,8.8493067939758,0,-8.8493067939758,0
81,82,0.0047757130422722,0.0143593796885217,0,935.386763831218,1,-249.616241369025,0,249.616241369025,0
74,83,0.0114636586545898,0.120946850387489,0,13.7024512232834,1,0.0,0,0.0,0
77,83,0.0123740966577816,0.194176572186298,0,213.34323661299,1,-12.9961644234485,0,12.9961644234485,0
79,83,0.0278437392766489,0.139460480926205,0,209.602801111124,1,12.9961644234485,0,-12.9961644234485,0
80,84,0.635974781404383,0.255768208623634,0,13.7024512232834,1,0.0,0,0.0,0
63,89,0.0022687335907041,0.0082770982482429,0,912.935622561977,1,-439.408663573944,0,439.408663573944,0
86,90,0.0007170918093509,0.0173790261119422,0,432.956395933584,1,192.162615922321,0,-192.162615922321,0
88,91,0.0004947920543474,0.0015825676849443,0,3571.41598630253,1,1012.87893442401,0,-1012.87893442401,0
87,93,9.76183839375403e-05,0.0019762143788747,0,2763.39201741207,1,-869.462182884587,0,869.462182884587,0
63,94,0.0136873432728904,0.0184585160066382,0,1207.26850944021,1,138.541890021443,0,-138.541890021443,0
86,94,0.0005552828903405,0.0231537112124791,0,1422.69411493603,1,-138.541890021443,0,138.541890021443,0
87,95,0.67182890080409,1.27317025719689,0,48.6863347401166,1,6.15329763020728,0,-6.15329763020728,0
70,96,3.13701448995785e-05,0.0023356393095882,0,720.08443711599,1,-301.995025885934,0,301.995025885934,0
91,96,0.0002829085378673,0.0017252834549849,0,4136.4025764965,1,1012.87893442401,0,-1012.87893442401,0
63,97,0.0740767207481851,0.155842416911013,0,210.948703361152,1,-21.4174576168164,0,21.4174576168164,0
89,97,0.223798720114277,0.527089533536597,0,6.10060970358533,1,0.56779788137458,0,-0.56779788137458,0
97,99,0.0043853697854029,0.178562877047257,0,227.603990915646,1,-20.8496597354419,0,20.8496597354419,0
96,100,0.0015654761867069,0.0010095020161315,0,2641.87685251399,1,-721.855017339673,0,721.855017339673,0
62,101,0.0071953068535781,0.120081904715966,0,2885.82486501458,1,-51.5934495230048,0,51.5934495230048,0
95,101,0.0540078955804815,0.159293082777213,0,117.230496019686,1,-10.1722453208103,0,10.1722453208103,0
99,101,0.0058460520031115,0.0472367651983429,0,65.2378035577253,1,61.7656948438152,0,-61.7656948438152,0
95,102,0.0036860542952049,0.166153921607119,0,280.208141663231,1,16.3255429510176,0,-16.3255429510176,0
71,104,0.0752272662155067,0.0393112006445601,0,164.826464395319,1,-58.2421793176802,0,58.2421793176802,0
86,104,0.0195889993570953,0.319563944733268,0,27.1764479225326,1,-8.99160554804739,0,8.99160554804739,0
102,104,0.0074843849205347,0.165497364424024,0,235.88108575593,1,16.3255429510176,0,-16.3255429510176,0
103,104,0.0070887668131528,0.0646982567882814,0,39418.3701515492,1,50.9082419147101,0,-50.9082419147101,0
85,105,0.0002737838479846,0.0027405648134942,0,1155.23380452328,1,714.896520731364,0,-714.896520731364,0
89,105,0.0027459085632664,0.0188879124998791,0,186.162135218586,1,147.72239156337,0,-147.72239156337,0
98,105,0.0002677724105508,0.0007004817448484,0,4322.97936167147,1,-1684.79267859724,0,1684.79267859724,0
98,106,0.013687572944172,0.302778761537489,0,63.1629769448129,1,-9.5302546150714,0,9.5302546150714,0
99,106,0.0835953327578082,0.211659812533195,0,373.81613919594,1,21.3005496190651,0,-21.3005496190651,0
98,107,5.63204781888283e-05,0.0007441281742431,0,5066.46941565189,1,1694.32293321231,0,-1694.32293321231,0
62,108,0.0036478296031291,0.0821574100434782,0,86.4437837109172,1,54.514372161626,0,-54.514372161626,0
71,108,0.0380040568588367,0.0119155395088134,0,445.067992575217,1,113.286829154748,0,-113.286829154748,0
92,108,0.0074219617420158,0.198056209704733,0,980.227377028153,1,29.7511628668682,0,-29.7511628668682,0
99,109,0.0323614917330581,0.0324624468509171,0,237.24468239363,1,82.2543802842362,0,-82.2543802842362,0
103,109,0.0393645662677652,0.0633898978456651,0,62.9203459023706,1,-62.9203459022791,0,62.9203459022791,0
103,110,0.0281069313913569,0.486791650541057,0,9.0118586841506,1,-0.491983784457684,0,0.491983784457684,0
107,110,0.0007799869206533,0.004953266328543,0,1700.87285831135,1,-451.343247542447,0,451.343247542447,0
73,111,0.0075709086522415,0.0834845171718182,0,282.040645087707,1,13.7086437980287,0,-13.7086437980287,0
86,111,0.0010431465155649,0.0172106943735702,0,419.537831808161,1,-202.435531493736,0,202.435531493736,0
103,111,0.0018772935382936,0.21457074138345,0,51.4351055168878,1,12.5040877720267,0,-12.5040877720267,0
106,111,0.411377333609839,0.410629792209432,0,101.810768566965,1,11.7702950039938,0,-11.7702950039938,0
89,112,0.001217711770879,0.0026702923247301,0,872.119776550191,1,-750.119948606145,0,750.119948606145,0
96,112,9.28891897032453e-06,0.0011301549132687,0,2271.10321014285,1,1340.74509986529,0,-1340.74509986529,0
105,112,0.0002141106377896,0.005829919834426,0,2386.3190890465,1,-822.173766302505,0,822.173766302505,0
92,113,0.0125517368574243,0.078591358927673,0,2877.27493036363,1,-29.7511628668682,0,29.7511628668682,0
61,114,0.0026799298877773,0.0039063124080007,0,1186.7644074562,1,436.171088978652,0,-436.171088978652,0
110,114,0.0063945584087858,0.0064928906980561,0,336.610102179848,1,-296.779648326987,0,296.779648326987,0
113,114,0.0013755694363027,0.0062341183583088,0,980.438966105066,1,-139.391440651665,0,139.391440651665,0
107,115,0.0065019842124257,0.0147178435303459,0,232.33963354196,1,-79.9903094805029,0,79.9903094805029,0
113,115,6.57837669831168e-05,0.0264571239237685,0,210.15067278019,1,79.9903094805029,0,-79.9903094805029,0
107,116,0.0009516711961412,0.006806400235507,0,598.079299539787,1,-331.159506078879,0,331.159506078879,0
109,116,0.0166847436232131,0.192957134423371,0,212.043301108787,1,19.3340343819571,0,-19.3340343819571,0
110,116,0.273791563636784,0.376617273854969,0,13.7024512232834,1,-0.0488050622593023,0,0.0488050622593023,0
117,118,0.0445734413208565,0.0883904690537896,0,36.5174976504335,1,4.79628842938697,0,-4.79628842938697,0
113,119,0.0022407309930724,0.0328390917599478,0,1030.97810160649,1,29.6499683042938,0,-29.6499683042938,0
118,119,0.0390531103652527,0.326784335325485,0,32.4575555184183,1,4.79628842938697,0,-4.79628842938697,0
61,120,0.0001165111101454,0.0020244997453924,0,742.318166259026,1,682.950819108198,0,-682.950819108198,0
70,120,0.0048156193086763,0.0132118337532431,0,2679.48500242396,1,269.477913681983,0,-269.477913681983,0
110,120,3.26396301403583e-05,0.0145035244612802,0,1843.20377443748,1,-155.006777937658,0,155.006777937658,0
116,120,0.000307381481503,0.0071495597173164,0,466.923579571358,1,-311.874276759181,0,311.874276759181,0
117,120,0.0030546719814548,0.0359756171033804,0,33.1410697001224,1,-4.79628842938699,0,4.79628842938699,0
119,120,0.000456231001174,0.004500969925397,0,1991.24797854083,1,-480.751389663955,0,480.751389663955,0
121,122,0.0051885538037753,0.0419048882543689,0,109.017266561387,1,-7.93091813424858,0,7.93091813424858,0
122,123,0.0134394200478282,0.0015476553368736,0,528.743931493765,1,106.540635339405,0,-106.540635339405,0
124,125,0.0224741114501927,0.175395557927697,0,67.5066369521059,1,5.90626755866435,0,-5.90626755866435,0
121,126,0.0112523242643893,0.115049756176917,0,110.873680285992,1,7.9309181342486,0,-7.9309181342486,0
124,126,0.0004155030361713,0.0116357663369917,0,1071.13196113901,1,119.953341757306,0,-119.953341757306,0
122,128,9.89315373070892e-05,0.0450534306407559,0,2124.12168013774,1,55.5228834047384,0,-55.5228834047384,0
124,129,0.0013058961564943,0.0029131199995547,0,3184.31726738972,1,590.628733164546,0,-590.628733164546,0
128,130,0.0045856090771087,0.177724814760485,0,353.823081454109,1,17.1175388398325,0,-17.1175388398325,0
128,133,0.0450755824608333,0.0571065673142561,0,1104.62455658036,1,29.2998060751398,0,-29.2998060751398,0
131,133,0.0111296451086153,0.197230746194285,0,126.799829816398,1,11.6748345050848,0,-11.6748345050848,0
129,134,3.25073898549497e-06,0.0003151044299094,0,6048.50657136033,1,2699.95234230089,0,-2699.95234230089,0
127,135,0.0009869521773695,0.0186889324097532,0,38.577019240147,1,-2.42180036193904,0,2.42180036193904,0
127,136,0.0001462990612746,0.036446596567288,0,33.9866900416319,1,2.42180036193897,0,-2.42180036193897,0
131,136,0.0003186371691057,0.0657969522230168,0,32.2935426779705,1,-5.8638356299147,0,5.8638356299147,0
132,136,0.0015132408316898,0.009882285946343,0,352.396958765737,1,95.2771184719145,0,-95.2771184719145,0
134,136,0.00070489253887,0.0101718839379783,0,335.531208420845,1,-91.835083203939,0,91.835083203939,0
130,138,0.0958342832813688,0.090428040004343,0,337.277646688662,1,17.1175388398325,0,-17.1175388398325,0
133,138,0.0087683699307049,0.0455404395561798,0,162.267048935468,1,64.050887232345,0,-64.050887232345,0
137,140,8.5774297435774e-05,0.0021558779786623,0,1587.94669500448,1,-762.832283938711,0,762.832283938711,0
131,141,0.0172325108761535,0.0627241271599066,0,61.7231748742816,1,-5.81099887517005,0,5.81099887517005,0
135,141,0.0034324396856512,0.0266494500811006,0,54.2977399721797,1,5.81099887517005,0,-5.81099887517005,0
133,142,0.0328074678257344,0.0841107672865982,0,1083.66562342633,1,-23.0762466521205,0,23.0762466521205,0
135,142,0.0291646946466825,0.0258409088220668,0,416.243339489958,1,34.0942058970108,0,-34.0942058970108,0
137,142,0.0004237502144047,0.0055660585748085,0,1885.8846005044,1,503.112400114979,0,-503.112400114979,0
139,142,0.0022425973359443,0.114657141526274,0,100.138139539625,1,8.74131755228821,0,-8.74131755228821,0
126,144,0.0025197270781094,0.0299831139176078,0,2587.85098952973,1,-59.340120001456,0,59.340120001456,0
143,144,0.0120625752500316,0.0708101574505299,0,13.7024512232834,1,4.67822382609863,0,-4.67822382609863,0
137,145,0.0126416965914381,0.144841526525722,0,110.282321512965,1,8.74131755228817,0,-8.74131755228817,0
139,145,0.0545473576613719,0.060859569936902,0,70.1153072452516,1,-8.74131755228815,0,8.74131755228815,0
144,146,0.0318490801483055,0.194900906018937,0,10.641687411385,1,-1.86957442952536,0,1.86957442952536,0
146,148,0.0058768306406337,0.0873203438284908,0,20.8441704655349,1,-7.55486699216759,0,7.55486699216759,0
126,150,0.001993712287239,0.0304506659806659,0,1624.31419170526,1,32.6943820342836,0,-32.6943820342836,0
143,150,0.0087804171534615,0.0277978685014488,0,528.285905111484,1,111.736374686836,0,-111.736374686836,0
148,150,0.0026996786116771,0.0438933657993274,0,231.475990110249,1,86.5470794731252,0,-86.5470794731252,0
146,151,0.0153090827388012,0.195641483835463,0,32.3171505795813,1,3.17666197560469,0,-3.17666197560469,0
147,151,0.117420176812961,0.321654838975445,0,12.1608164669143,1,-4.05434062863309,0,4.05434062863309,0
148,151,0.0090847482020674,0.0157241505886249,0,217.3825045078,1,81.4785153998979,0,-81.4785153998979,0
149,151,0.0576013563191825,0.12797381302096,0,5.41109499107866,1,-2.57105560966173,0,2.57105560966173,0
143,152,0.023525042388781,0.242895900708298,0,238.680208917631,1,-15.0411137331727,0,15.0411137331727,0
144,152,0.0012800104653807,0.0188084204420707,0,301.728181188959,1,-211.856739690742,0,211.856739690742,0
148,152,0.0148080851237607,0.0168618721503536,0,1836.89609925299,1,-175.580461865191,0,175.580461865191,0
149,153,0.0889083110924146,0.728365701265858,0,3.31858650520631,1,1.91642880031514,0,-1.91642880031514,0
144,154,0.0004946938948214,0.0089339329609488,0,828.717026088648,1,159.06441794491,0,-159.06441794491,0
146,154,0.0040834697507411,0.0317297113502426,0,4868.32871503639,1,56.2706851275171,0,-56.2706851275171,0
147,155,0.0275081587862365,0.0949611061886019,0,11.9297780352977,1,4.05434062863311,0,-4.05434062863311,0
153,156,0.0016155787247793,0.0158206175954847,0,5449.75885818335,1,37.8547211115605,0,-37.8547211115605,0
154,156,0.0029702082222941,0.005386061599994,0,335.095975921739,1,215.335103072427,0,-215.335103072427,0
134,157,5.14858394200676e-05,9.05320722329642e-05,0,4896.98369991012,1,2791.78742550484,0,-2791.78742550484,0
156,157,0.0002699708850433,0.0023358321370441,0,1022.34179147035,1,268.280907305323,0,-268.280907305323,0
149,158,0.0498644124795027,1.06474911517763,0,13.7024512232834,1,0.654626809346592,0,-0.654626809346592,0
153,158,0.028050746802753,1.06755128428338,0,13.7024512232834,1,-0.654626809346594,0,0.654626809346594,0
153,161,0.0116259466668955,0.0107591242114187,0,1207.78185911598,1,-35.2836655018988,0,35.2836655018988,0
155,161,0.0073410584582954,0.0311537118933835,0,186.317011025332,1,-11.0367424927015,0,11.0367424927015,0
152,162,0.0006447116421249,0.0115552509978976,0,668.859457336164,1,-402.478315289106,0,402.478315289106,0
155,163,0.007986182434349,0.0199761315111418,0,221.009954402071,1,15.0910831213347,0,-15.0910831213347,0
156,163,0.0218052241548793,0.0220798896304062,0,233.944068940591,1,-15.0910831213347,0,15.0910831213347,0
123,164,0.0284544882267971,0.108062088565782,0,27.5799995705038,1,4.62706948995354,0,-4.62706948995354,0
161,164,0.0045894291448518,0.0087017033950924,0,1660.54840011364,1,-46.3204079946003,0,46.3204079946003,0
126,166,0.0005064278876287,0.0248412720576165,0,569.475679870941,1,-126.06606264173,0,126.06606264173,0
132,166,0.0008367937764404,0.0255207139354432,0,355.712505339526,1,-95.2771184719146,0,95.2771184719146,0
162,166,0.0050123009538688,0.0368330393824238,0,264.161709569717,1,197.729780888355,0,-197.729780888355,0
125,168,0.0975912097451414,0.24324105430713,0,1368.65182036752,1,-26.169769730927,0,26.169769730927,0
143,168,0.0051212029290516,0.0455238468822066,0,387.484765502649,1,-101.373484779762,0,101.373484779762,0
162,168,0.0016251086964295,0.0283829007552778,0,534.043705575491,1,129.981493260019,0,-129.981493260019,0
