from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
167,168,0.0650607357764775,0.227429827050195,0,6.97763041512346,1,-2.43823874933014,0,2.43823874933014,0
160,169,0.0001060827621644,0.0009263032692639,0,4059.42679709128,1,609.58150340646,0,-609.58150340646,0
164,169,0.0004024734069897,0.0121189462674084,0,2964.08906705209,1,-609.58150340646,0,609.58150340646,0
160,170,0.0004751706853819,0.0037931601408583,0,3722.10242446636,1,-609.58150340646,0,609.58150340646,0
164,171,2.12592489645815e-05,0.003089912633792,0,1763.61940068033,1,788.348581655925,0,-788.348581655925,0
165,171,0.0059306581423695,0.0076010594000724,0,422.626136359273,1,-312.698076079119,0,312.698076079119,0
164,172,0.0022235323589679,0.0097263871507956,0,664.22342395909,1,-220.46041675411,0,220.46041675411,0
166,172,0.217329573680366,0.388818458234656,0,13.7024512232834,1,1.04795059502887,0,-1.04795059502887,0
167,172,0.237056194452301,1.41359056895547,0,5.89801407640041,1,2.43823874933014,0,-2.43823874933014,0
166,173,0.0015644422412917,0.0314112973443411,0,2891.47486012257,1,-24.6613508203182,0,24.6613508203182,0
124,175,0.0003173768149718,0.0041446964732163,0,1817.9490223408,1,-781.761302710917,0,781.761302710917,0
159,175,6.17106129266916e-05,0.0015331566312936,0,4330.25540847712,1,1023.39688094099,0,-1023.39688094099,0
172,175,0.0017678020598719,0.0088108784552159,0,525.707303878579,1,-216.974227409751,0,216.974227409751,0
173,175,0.0101184772246166,0.0295858078798035,0,1326.70359035696,1,-24.6613508203182,0,24.6613508203182,0
170,176,0.00401966284302,0.0004074207534099,0,3569.74369026576,1,-609.581503406461,0,609.581503406461,0
174,178,0.0129147654935041,0.02721393372729,0,613.541722634099,1,144.322282428215,0,-144.322282428215,0
177,178,0.0186442648326815,0.0238981301373439,0,603.808349367736,1,-144.322282428215,0,144.322282428215,0
125,179,0.0053233275060514,0.103712688109116,0,850.969435255524,1,32.0760372895913,0,-32.0760372895913,0
128,179,0.0152008813646004,0.0242293753997509,0,212.0268378009,1,70.5826757806833,0,-70.5826757806833,0
177,179,0.0016819038500726,0.0235205225141199,0,367.28083634308,1,-102.658713070275,0,102.658713070275,0
122,180,0.0029872833338632,0.0083358109188744,0,644.910017538344,1,345.203209519244,0,-345.203209519244,0
174,180,0.0114117116414421,0.0430040072037848,0,151.796221215668,1,84.3619359891464,0,-84.3619359891464,0
177,180,0.0001883586621427,0.0166798772490092,0,675.347012625577,1,-224.744364577434,0,224.744364577434,0
181,183,0.0491198551598269,0.70017138530526,0,32.2952355194423,1,6.44766746560212,0,-6.44766746560212,0
185,186,0.0009975281908836,0.003201714978459,0,1001.68927464637,1,738.49377175979,0,-738.49377175979,0
186,188,2.61514079911517e-05,0.0034017148739232,0,1031.34697572461,1,738.493771759792,0,-738.493771759792,0
187,188,0.0028704828341725,0.0124658637156008,0,990.287178691795,1,375.855065669223,0,-375.855065669223,0
187,189,0.0067284667203577,0.0121829719826681,0,449.78171457034,1,315.516402149807,0,-315.516402149807,0
182,190,0.0144436619478251,0.0355176318845314,0,3618.82846138197,1,48.1291417068785,0,-48.1291417068785,0
183,191,0.0026279455134457,0.0058569735226106,0,1288.88019877272,1,430.657313508122,0,-430.657313508122,0
187,191,9.20672479007859e-05,0.0021164652873794,0,1207.02765476011,1,-691.371467819026,0,691.371467819026,0
184,192,0.0023367963206648,0.0091253089871355,0,528.153994084718,1,448.220203300046,0,-448.220203300046,0
192,195,0.0004367375821224,0.0029075896048898,0,1965.73108404122,1,765.835377100014,0,-765.835377100014,0
194,196,0.0070927892908018,0.0801655160808304,0,207.4838829752,1,-10.1135480755082,0,10.1135480755082,0
194,197,0.0011261943232825,0.631865660741665,0,19.9475475775846,1,2.69162248679864,0,-2.69162248679864,0
191,198,0.010457607318013,0.030283709422334,0,9615.05340596074,1,-45.5091132771352,0,45.5091132771352,0
192,198,0.102180866722409,0.292451461050708,0,19.6310311589813,1,1.23301739321657,0,-1.23301739321657,0
193,198,0.000412739312532,0.0333398866936514,0,940.949523224687,1,44.2760958839187,0,-44.2760958839187,0
191,199,0.0045427576951127,0.0165580509217702,0,594.503295635681,1,-165.405208489737,0,165.405208489737,0
194,199,0.11415261781386,0.0606659581012352,0,141.677398037115,1,-8.71101929376366,0,8.71101929376366,0
190,200,0.0324351057517046,0.0197332173439972,0,3575.22000493128,1,48.1291417068785,0,-48.1291417068785,0
191,200,0.003248119090704,0.0370972775840128,0,1228.14479267221,1,-49.7998325440365,0,49.7998325440365,0
194,200,0.0221181928712503,0.217207944049317,0,44.1069058190563,1,1.67069083715788,0,-1.67069083715788,0
194,202,0.0023218476701578,0.0575003918453223,0,326.754059094981,1,14.4622540453154,0,-14.4622540453154,0
195,202,0.0568297451338732,0.129073430310118,0,343.6260510813,1,-14.4622540453155,0,14.4622540453155,0
183,203,0.0023188868908286,0.343998750680523,0,118.825783499879,1,-5.70433024372277,0,5.70433024372277,0
196,203,0.0054843258743275,0.144711590297743,0,256.425960484974,1,-10.1135480755082,0,10.1135480755082,0
199,203,0.0045650388725017,0.0100268832903799,0,657.335347816964,1,-174.1162277835,0,174.1162277835,0
201,203,0.0140147738822527,0.124084878747041,0,187.33535543144,1,44.4266655125586,0,-44.4266655125586,0
197,205,0.0022182926999992,0.131274169715595,0,22.123014010865,1,2.69162248679864,0,-2.69162248679864,0
203,206,0.0067283345565473,0.0240052265179962,0,2013.2441346257,1,271.653447904928,0,-271.653447904928,0
204,206,0.0100575379340175,0.0010041486822009,0,3290.49371523712,1,-296.996759155536,0,296.996759155536,0
205,206,0.453584831108941,0.0865203751395628,0,326.608998037655,1,25.3433112506063,0,-25.3433112506063,0
199,207,0.080876034188584,0.569719049563826,0,13.7024512232834,1,0.0,0,0.0,0
182,211,0.0494507840269864,0.0537727955011466,0,325.568330575166,1,-8.53713879615898,0,8.53713879615898,0
201,211,0.0044894452986372,0.3521270612295,0,60.783860910469,1,14.289240830905,0,-14.289240830905,0
209,211,0.0035654760267628,0.0693838420588674,0,136.411968686749,1,-10.181244608514,0,10.181244608514,0
208,212,0.0009885482848154,0.0015838684688681,0,1894.47389124376,1,264.309771830152,0,-264.309771830152,0
209,212,0.0008078292020773,0.0060262099950349,0,1540.8950131898,1,-264.309771830152,0,264.309771830152,0
205,214,0.0024678396075057,0.0895247536594492,0,13.0263892699585,1,-4.71504329545773,0,4.71504329545773,0
213,214,0.445595307132445,0.534220447523333,0,19.4613051243458,1,4.71504329545775,0,-4.71504329545775,0
184,215,0.0117581551396198,0.0723222323738676,0,1532.4726247747,1,32.4742722204178,0,-32.4742722204178,0
205,215,0.0071290435557881,0.18532324168885,0,118.814399831952,1,-17.9366454683499,0,17.9366454683499,0
215,216,0.0026967316912629,0.0214328393634382,0,886.628918598886,1,167.682241569259,0,-167.682241569259,0
210,217,0.0033331465591778,0.0343956915265423,0,372.505358181523,1,-100.476143182979,0,100.476143182979,0
217,218,0.0129898668616393,0.0714614948287884,0,1544.96003748833,1,-17.5422719105072,0,17.5422719105072,0
216,219,0.0423018892383445,0.0280279811679179,0,5705.41953770715,1,-55.2464981027006,0,55.2464981027006,0
213,220,0.0021649278641032,0.0772971783664267,0,18.3272797608619,1,-4.71504329545778,0,4.71504329545778,0
181,221,0.0213510082958586,0.203644359398584,0,13.2400868625193,1,-5.79723675693207,0,5.79723675693207,0
215,221,0.0099114348666025,0.0309320495978503,0,547.934265459652,1,-153.144614817191,0,153.144614817191,0
201,222,0.0588154761727206,0.619111425583087,0,9.73912482110598,1,3.04098767652843,0,-3.04098767652843,0
220,222,0.0313390509178038,0.16677672293061,0,980.295661736554,1,-27.8990478350331,0,27.8990478350331,0
221,222,0.0884269859402856,0.0041353654064455,0,481.491288497229,1,24.8580601585047,0,-24.8580601585047,0
218,223,0.0019434539299869,0.0370026640734686,0,309.386019005439,1,-78.0277104745215,0,78.0277104745215,0
217,224,0.0888782005395308,0.0979530413076425,0,122.936426730447,1,12.4712453134602,0,-12.4712453134602,0
218,224,0.0103977575736097,0.0426032281799931,0,95.8022040799877,1,58.0987283477122,0,-58.0987283477122,0
219,224,0.0007865198439781,0.0290564817710129,0,954.772819107824,1,-153.390763321695,0,153.390763321695,0
221,224,0.0405056292860737,0.0169706175578025,0,574.571250237277,1,137.033294998772,0,-137.033294998772,0
218,225,0.550307685533462,0.642503706428574,0,6.24818153510377,1,2.38671021630207,0,-2.38671021630207,0
223,225,0.0194305712358691,0.128134024392836,0,1190.43186402313,1,34.5006202700895,0,-34.5006202700895,0
182,226,0.0272274847764381,0.083306414925879,0,224.581008506994,1,-19.6221091112201,0,19.6221091112201,0
217,226,0.0711184455316858,0.540014869816678,0,13.7024512232834,1,1.8003029218805,0,-1.8003029218805,0
220,226,0.020076620272912,1.49639088070233,0,6.79118835380447,1,-1.79069211438383,0,1.79069211438383,0
221,226,0.0195527386325609,0.169590187101169,0,54.7993805947981,1,12.2420619862513,0,-12.2420619862513,0
225,226,0.186115407953441,0.134600507198846,0,47.7112684642068,1,5.14349593229991,0,-5.14349593229991,0
192,227,0.0216512243196386,0.0832501483637286,0,1242.19746153203,1,-63.4738042906411,0,63.4738042906411,0
221,227,0.0061943718365432,0.172246801856326,0,9.10351640705607,1,6.93428947059056,0,-6.93428947059056,0
221,228,0.0042829186436917,0.0067441025701302,0,1410.00473149467,1,-313.48563432324,0,313.48563432324,0
223,228,0.0303084280290661,0.239953788677679,0,73.7617986216482,1,3.84535551912903,0,-3.84535551912903,0
219,229,0.0191902009064897,0.0180113477255842,0,1738.01077303476,1,-160.35096724734,0,160.35096724734,0
220,229,0.056451750744402,0.676821929441499,0,5.32206800035884,1,-1.27258051817271,0,1.27258051817271,0
225,229,0.0010622703853838,0.0190566123701694,0,904.838772962127,1,131.743358206885,0,-131.743358206885,0
227,229,0.0497041856358218,0.0815607236734149,0,3621.84435867545,1,33.1040386245067,0,-33.1040386245067,0
193,230,0.0031438144524528,0.0356217367027216,0,150.160809704681,1,-77.4598405909691,0,77.4598405909691,0
211,230,0.0044948648327766,0.14628538960207,0,4.42914257476426,1,-4.42914257376793,0,4.42914257376793,0
220,230,0.0106255649821966,0.0700452303907783,0,4455.25712473288,1,-30.7217556487642,0,30.7217556487642,0
225,231,0.0053734727722697,0.0185260287552314,0,514.248639202684,1,-99.6123697728799,0,99.6123697728799,0
228,232,0.103584569782358,0.0725861486370648,0,13.7024512232834,1,11.5856508942924,0,-11.5856508942924,0
181,233,0.0705884834681471,0.254987542624384,0,13.7024512232834,1,0.387153879913288,0,-0.387153879913288,0
225,233,0.0885101711126665,0.269976473977608,0,13.7024512232834,1,-0.387153879913305,0,0.387153879913305,0
183,235,0.0010088556260004,0.0584766123321604,0,1320.89351698258,1,-24.1389884348649,0,24.1389884348649,0
192,235,0.0005971179449861,0.0085957416374317,0,937.365397529574,1,-255.374386902545,0,255.374386902545,0
201,235,0.175651773477854,1.20728003195682,0,7.13941408292742,1,5.02235889874446,0,-5.02235889874446,0
209,235,0.0066595526042918,0.0011852896576691,0,1357.71332251914,1,274.491016438667,0,-274.491016438667,0
185,236,0.0009508495089853,0.0032255047232076,0,1151.21944407346,1,-738.493771759792,0,738.493771759792,0
227,236,0.0003329150500812,0.0221652963274372,0,1261.11225233548,1,266.768411683868,0,-266.768411683868,0
234,236,0.0024312845176534,0.007153533372929,0,1393.37935434544,1,471.725360075924,0,-471.725360075924,0
183,237,0.0001814721316968,0.0101084794439242,0,2464.17688032422,1,-325.307971871056,0,325.307971871056,0
230,237,0.0198446857001191,0.0886536482459883,0,56.1741677055476,1,-2.22346856460718,0,2.22346856460718,0
231,237,0.0046093245763205,0.0087572755821749,0,338.707518244419,1,327.531440435663,0,-327.531440435663,0
232,238,0.209229763072856,0.0068831416191072,0,210.737800720106,1,14.9351574342999,0,-14.9351574342999,0
181,239,0.082654264281077,0.18112462303824,0,9.27880965429081,1,-1.03758458858333,0,1.03758458858333,0
182,239,0.0714261612362581,0.232904146978504,0,100.585358874585,1,-11.6706324605443,0,11.6706324605443,0
226,239,0.284879198295419,0.486538006044877,0,9.83302847484897,1,-2.2269403851723,0,2.2269403851723,0
238,239,0.014370629568737,0.144830287074599,0,183.016540866731,1,14.9351574343,0,-14.9351574343,0
182,240,0.0023216372037216,0.191207970209393,0,52.9162623265363,1,-8.29926133895519,0,8.29926133895519,0
183,240,0.005637477656036,0.0517120711940538,0,5753.28824770016,1,-69.058355492877,0,69.058355492877,0
193,240,0.0122306298064451,0.0446306185772308,0,140.859374865558,1,-72.5769527518983,0,72.5769527518983,0
232,240,0.0055849207809551,0.0281556596282974,0,532.983335662101,1,120.654879706229,0,-120.654879706229,0
241,246,0.031441476748313,0.005607558309194,0,961.783349091038,1,210.442240658079,0,-210.442240658079,0
241,248,0.0157117034252763,0.0087498274153534,0,1449.00124917874,1,-228.624447750267,0,228.624447750267,0
245,249,0.0269585126079558,0.0966673807915218,0,933.549677613643,1,39.5409849601431,0,-39.5409849601431,0
246,249,0.0114089610535962,0.0052025396977104,0,911.752254164244,1,389.596329895799,0,-389.596329895799,0
246,250,0.191884950198067,1.43564063462599,0,13.7024512232834,1,2.77555756156289e-15,0,-2.77555756156289e-15,0
247,250,0.0298646458324732,1.8901851054192,0,13.7024512232834,1,0.0,0,0.0,0
245,251,0.0196699592528897,0.0292160381225953,0,1321.29968617438,1,-39.5409849601431,0,39.5409849601431,0
242,252,0.0014742622215187,0.0101023866845266,0,322.081351455213,1,-268.986489269447,0,268.986489269447,0
248,252,0.0034521933177347,0.0111789670421561,0,920.472510535141,1,-398.681295277421,0,398.681295277421,0
243,253,0.0004438037756512,0.0156375103125528,0,606.561601544259,1,234.472866343179,0,-234.472866343179,0
249,254,0.297033005453161,0.337364656525649,0,23.0870974330002,1,3.370234940576,0,-3.370234940576,0
251,255,0.0015334303385997,0.367665543458174,0,13.7024512232834,1,-0.67923611883064,0,0.67923611883064,0
248,257,0.0272312743532555,0.0220739020505467,0,268.140881696442,1,62.4759823615023,0,-62.4759823615023,0
252,258,0.0013737747228553,0.0671231182368034,0,1415.85001193891,1,44.3423935720651,0,-44.3423935720651,0
256,258,0.0217113295615714,0.0904124543288748,0,761.702474512244,1,-17.0864928188123,0,17.0864928188123,0
256,259,0.0016907695173952,0.027713992780379,0,824.423306879323,1,126.509332446918,0,-126.509332446918,0
251,261,0.0588394017747218,0.0137096544235485,0,2036.03630467795,1,-38.7133475046662,0,38.7133475046662,0
255,261,0.0173297522289984,0.413721961054159,0,2.08825923486383,1,-0.67923611883064,0,0.67923611883064,0
257,261,0.0130596138826348,0.173079143243452,0,67.3191667008808,1,-9.70658685524267,0,9.70658685524267,0
258,261,0.0071298599371818,0.0432759982032494,0,4667.42146676704,1,27.2559007532529,0,-27.2559007532529,0
253,262,0.0019011179803884,0.0155771190940896,0,637.588874533538,1,234.472866343179,0,-234.472866343179,0
260,262,0.0034442480990491,0.0113296507982646,0,1161.11781553947,1,237.402870423907,0,-237.402870423907,0
256,263,0.0027175465191637,0.0104345894545891,0,438.07710400589,1,-109.422839628105,0,109.422839628105,0
260,264,0.0002522074162231,0.006452435262847,0,1255.68565464059,1,-237.402870423907,0,237.402870423907,0
251,266,0.0304703885748498,0.741636955862093,0,60.9665138177834,1,5.99168348853428,0,-5.99168348853428,0
264,266,0.0016255811573868,0.0131191894640994,0,1228.72012022802,1,-237.402870423908,0,237.402870423908,0
265,267,0.0047617857684056,0.0457077284537502,0,3171.15215433532,1,29.6340684618978,0,-29.6340684618978,0
251,268,0.135170574495082,0.112293325664336,0,73.3152140882609,1,-6.14008482518049,0,6.14008482518049,0
257,268,0.0003718015558136,0.111976513542204,0,202.889761860441,1,-16.4208690516467,0,16.4208690516467,0
265,268,0.0057637184094574,0.0089916228637805,0,2886.54598469963,1,298.167840256587,0,-298.167840256587,0
265,269,0.0370158647470219,0.0247205612913415,0,230.288290891616,1,71.1240226469108,0,-71.1240226469108,0
266,269,0.0551531663039277,0.18481909880355,0,1024.60467280565,1,-32.7668054631568,0,32.7668054631568,0
265,270,0.0005948597012619,0.003514030026413,0,3928.75849510609,1,-614.786225622313,0,614.786225622313,0
265,271,0.0027017005232334,0.0255620142211259,0,1744.47467435226,1,162.539204233249,0,-162.539204233249,0
267,273,0.0338704895831175,0.0343381611082142,0,1842.78153640301,1,29.6340684618978,0,-29.6340684618978,0
268,273,0.218874239128965,0.207346795630175,0,2.61828305027919,1,-1.48990678820736,0,1.48990678820736,0
265,274,0.0133327501863714,0.0287979466986207,0,60.8912424717964,1,53.3210900236664,0,-53.3210900236664,0
268,275,0.0030856106918699,0.117355777880631,0,157.850378994465,1,11.0783829018644,0,-11.0783829018644,0
269,275,0.0584274838721503,0.057952568379094,0,2519.43188703176,1,38.3572171837541,0,-38.3572171837541,0
272,275,0.0671133110897744,0.0298488155115553,0,51743.8049950085,1,-49.4356000856184,0,49.4356000856184,0
272,276,0.0590759021507002,0.0862473172186174,0,1377.33837617808,1,-24.9211552338608,0,24.9211552338608,0
273,276,0.0956772229418165,0.0332307274959253,0,1123.58293230162,1,28.1441616736903,0,-28.1441616736903,0
274,278,0.0105988252678569,0.0713647244137632,0,779.546071584619,1,22.5990364445869,0,-22.5990364445869,0
276,278,0.0273061735687947,0.816560162721626,0,13.7024512232834,1,-0.194749180175491,0,0.194749180175491,0
248,279,0.0011647054279429,0.152994217956684,0,431.220752049892,1,12.373514021843,0,-12.373514021843,0
263,279,0.0008442987897934,0.0154093614180447,0,502.005914155296,1,192.770615926521,0,-192.770615926521,0
266,279,0.0056283182268992,0.0139968992602507,0,509.937315125846,1,-198.644381472217,0,198.644381472217,0
268,280,0.0220958474999465,0.10169307186995,0,635.812908457249,1,21.2407789836998,0,-21.2407789836998,0
272,281,0.0912345273602077,0.0323517637382453,0,463.91611585735,1,-22.0804316379704,0,22.0804316379704,0
274,281,0.0257570453985047,0.104382355014228,0,1329.78952666887,1,30.7220535790797,0,-30.7220535790797,0
277,282,0.0313726140174654,0.253448423772832,0,12.9517790297944,1,1.44101796498909,0,-1.44101796498909,0
282,283,0.003410110379176,0.257081974260746,0,13.512262640639,1,1.44101796498909,0,-1.44101796498909,0
243,284,0.0003629190037626,0.0226691392907903,0,1295.42925218071,1,-98.3319499077457,0,98.3319499077457,0
248,284,0.0033100396042773,0.026015678359894,0,869.758219226881,1,94.6140505972689,0,-94.6140505972689,0
268,284,0.0169924327616519,0.132431029947571,0,948.855940985502,1,22.0576073477548,0,-22.0576073477548,0
277,284,0.0616454137487733,0.0310861803426422,0,3265.2583735986,1,-47.9281222962164,0,47.9281222962164,0
278,284,0.0004774550599524,0.109524238985137,0,1430.36820593246,1,22.4042872644114,0,-22.4042872644114,0
280,284,0.0017158611088625,0.436905665108411,0,12.0523760044754,1,1.74195863377125,0,-1.74195863377125,0
281,284,0.0288814121496291,0.116946724364894,0,71.9765201616089,1,7.35160579943555,0,-7.35160579943555,0
283,284,0.0605344626560581,1.16557143132278,0,10.0788617449132,1,-1.90943743868022,0,1.90943743868022,0
276,285,0.0421431493468564,0.591280208706443,0,31.9272971956217,1,3.4177556200051,0,-3.4177556200051,0
279,285,0.0143454608694889,0.0452995642088471,0,156.749704394284,1,6.49974847614585,0,-6.49974847614585,0
281,285,0.104546899313207,0.454110118517636,0,11.2535827209665,1,1.29001614167374,0,-1.29001614167374,0
283,285,0.0028780245869527,0.0726102578926715,0,2012.16889203526,1,-34.4238215790292,0,34.4238215790292,0
277,286,0.0165321346574094,0.0566979728173981,0,1759.26410715487,1,46.4871043312272,0,-46.4871043312272,0
287,288,2.9237555729639e-05,0.0019460410802322,0,3318.1651686863,1,1329.74092786497,0,-1329.74092786497,0
280,290,0.299715349770267,1.09275578473969,0,7.57342545838658,1,2.08267485118879,0,-2.08267485118879,0
286,290,0.0022423963172449,0.0050448489607715,0,2627.16493406096,1,-517.526581138178,0,517.526581138178,0
287,290,0.0440735192920874,0.0996796718238092,0,1243.57224841473,1,34.2076329118736,0,-34.2076329118736,0
288,290,0.0057128290003718,0.0242980763439628,0,33.8329314303967,1,33.8329314303015,0,-33.8329314303015,0
287,291,0.0001232470799227,0.0038153112029208,0,6072.12540575697,1,-1466.86351494969,0,1466.86351494969,0
241,292,0.0239462382476974,0.114490174465539,0,37.2681891914202,1,3.78583864059463,0,-3.78583864059463,0
241,294,0.0087967001572258,0.0418712892614178,0,81056.6706866254,1,38.0584678364669,0,-38.0584678364669,0
242,295,0.006016396889298,0.0132461297503727,0,1645.84572125504,1,241.124435267569,0,-241.124435267569,0
243,295,0.0787226780547688,0.128648404578755,0,5447.3728623496,1,-25.1540107755911,0,25.1540107755911,0
287,295,0.0183953000974311,0.0264851127988067,0,1278.90754255192,1,33.5320278806878,0,-33.5320278806878,0
288,295,0.0044827601486149,0.0127345133280353,0,1274.69358074369,1,-133.466500612698,0,133.466500612698,0
289,295,0.0076506643489871,0.0223697593687106,0,1086.60542746117,1,-145.294859420203,0,145.294859420203,0
257,296,0.0210316217353672,0.0126949430721651,0,506.985393603442,1,95.3775697127357,0,-95.3775697127357,0
288,296,0.0159195041942544,0.0871963998266262,0,151.086164274176,1,-6.4710862124906,0,6.4710862124906,0
292,296,0.0041215542511565,0.0412156355914384,0,29.9678488300979,1,3.78583864059481,0,-3.78583864059481,0
293,296,0.0193163988353287,0.0301892863579123,0,503.244792017339,1,-110.479257609872,0,110.479257609872,0
242,297,0.0045119151652765,0.066176118492411,0,839.345482467859,1,27.862054001878,0,-27.862054001878,0
248,297,0.0012747901738379,0.175902503265126,0,23.3211072080283,1,0.593300563754717,0,-0.593300563754717,0
257,297,0.004540607195207,0.188175513167926,0,47.7535665225776,1,-6.77413144434401,0,6.77413144434401,0
268,297,0.0158332753882597,0.0025324440746987,0,616.673045576467,1,222.72002393465,0,-222.72002393465,0
280,297,0.0278456376186897,0.237765633671926,0,68.0684332519486,1,-6.71255149108415,0,6.71255149108415,0
287,297,0.125234840609406,0.877602369107863,0,3.7232525239879,1,-0.526506586515132,0,0.526506586515132,0
294,297,0.0007776800122522,0.0174476965522808,0,504.942642816925,1,-200.004539943879,0,200.004539943879,0
293,298,0.0126722298181116,0.0525457870716049,0,454.32467346897,1,21.1957820786814,0,-21.1957820786814,0
244,299,0.032193100693706,0.0523547766777635,0,1789.10462717578,1,-52.8353209857532,0,52.8353209857532,0
294,299,0.0030794402659732,0.0080854254763317,0,1034.5371356029,1,238.063007780346,0,-238.063007780346,0
298,299,0.0518228575526901,0.299517543489013,0,32.8595205742381,1,-5.07522273113413,0,5.07522273113413,0
249,300,6.7759802124016e-05,0.0071783908859373,0,1204.753919122,1,425.767079915367,0,-425.767079915367,0
293,300,0.000541694957897,0.0261920025266005,0,337.986627558932,1,89.283475531191,0,-89.283475531191,0
298,300,0.0014741801752602,0.0466203700102284,0,1152.47687136763,1,26.2710048098157,0,-26.2710048098157,0
299,300,0.0031666051297932,0.0152364400017094,0,345.167939554182,1,180.152464063459,0,-180.152464063459,0
59,68,0.0013961856511204,0.0060235055005353,0,2597.30577470357,1,-611.728596402459,0,611.728596402459,0
3,67,0.0001616654962252,0.0310264491222244,0,454.562419653997,1,-190.740219025677,0,190.740219025677,0
6,79,0.0144656059406283,0.0244990342794535,0,127.438184854392,1,-97.5216739358425,0,97.5216739358425,0
37,67,0.0344683114241199,0.175995753286592,0,145.219421961366,1,4.37761926154518,0,-4.37761926154518,0
87,162,0.0003077210042435,0.0030829945621032,0,6176.41288192491,1,626.49679236354,0,-626.49679236354,0
107,135,0.0049148510201093,0.0031615737150938,0,1311.8243242717,1,159.099733357377,0,-159.099733357377,0
107,129,5.20348070827868e-05,0.000299425046022,0,12685.7447761074,1,2404.27997870957,0,-2404.27997870957,0
119,122,0.0003046444113849,0.0028536703507797,0,2672.79135634643,1,515.197646397635,0,-515.197646397635,0
171,227,0.0033350964966649,0.0063112092534337,0,2020.82626139919,1,475.650505576806,0,-475.650505576806,0
177,234,0.004233768734836,0.004271548561597,0,1243.26342241576,1,471.725360075925,0,-471.725360075925,0
129,223,0.0131315505961545,0.001255469397049,0,882.439994488545,1,240.422629366778,0,-240.422629366778,0
142,231,4.41584132962039e-05,0.0042323879567009,0,2157.14904306295,1,522.871676912158,0,-522.871676912158,0
203,252,0.0024302515539095,0.0048969723191067,0,2314.81494502544,1,-417.160888495102,0,417.160888495102,0
193,285,0.017480375324019,0.127980998794217,0,278.895747851825,1,23.2163013412046,0,-23.2163013412046,0
184,261,0.050995055106633,0.158282168777228,0,101.726144627594,1,21.8432697254868,0,-21.8432697254868,0
216,287,0.0014570791762852,0.0231409801768847,0,552.837397526073,1,-69.9094328786774,0,69.9094328786774,0
291,59,0.0005392983297046,0.0004007534391193,0,4800.63538466866,1,-1865.87571701033,0,1865.87571701033,0
290,30,0.0001945044198499,0.008438582854935,0,2379.22307241268,1,-768.773545461206,0,768.773545461206,0
263,23,1.87019124805907e-05,0.005527227176906,0,877.949564141734,1,-379.039281689242,0,379.039281689242,0
252,27,0.0001428010001932,0.0008293381048676,0,3227.45321704873,1,-1129.17106661403,0,1129.17106661403,0
